id,X,Y,azimuth,elevation,x_light,y_light,new_indexes
106,-0.3513,-0.14539,202.4828,22.3459,0.0256,0.0256,65
105,-0.23863,-0.14756,211.7311,16.2941,0.0,0.0256,66
104,-0.12244,-0.14805,230.4086,11.0766,-0.0256,0.0256,67
103,-0.0075,-0.14944,267.1269,8.6054,-0.0512,0.0256,68
83,0.43378,-0.25994,329.0681,30.3779,-0.1536,0.0512,69
71,-0.00666,-0.37852,268.992,22.2457,-0.0512,0.0768,70
70,0.10524,-0.37774,285.5681,23.0869,-0.0768,0.0768,71
69,0.2161,-0.37426,300.0024,25.6053,-0.1024,0.0768,72
68,0.32585,-0.36897,311.4488,29.489,-0.128,0.0768,73
67,0.4335,-0.36847,319.6358,34.6763,-0.1536,0.0768,74
66,0.53949,-0.36914,325.6186,40.8206,-0.1792,0.0768,75
152,-0.12268,0.19365,122.3548,13.2523,-0.0256,-0.0512,76
151,-0.00797,0.19331,92.3609,11.1556,-0.0512,-0.0512,77
150,0.10502,0.18825,60.8439,12.4485,-0.0768,-0.0512,78
149,0.21925,0.19157,41.1454,16.927,-0.1024,-0.0512,79
148,0.33032,0.18144,28.7794,22.14,-0.128,-0.0512,80
147,0.43845,0.17421,21.6695,28.1507,-0.1536,-0.0512,81
123,-0.46369,-0.03303,184.0745,27.7015,0.0512,0.0,82
115,0.43935,-0.04207,354.5303,26.1907,-0.1536,0.0,83
114,0.54363,-0.04627,355.1351,33.0654,-0.1792,0.0,84
113,0.64257,-0.05092,355.4691,40.1345,-0.2048,0.0,85
109,-0.64907,-0.12862,191.2086,41.429,0.1024,0.0256,86
108,-0.55857,-0.13753,193.8321,35.1173,0.0768,0.0256,87
203,-0.43535,0.49867,131.1217,41.4501,0.0512,-0.128,88
153,-0.24169,0.19302,141.3882,18.0175,0.0,-0.0512,89
156,-0.55934,0.18548,161.6542,36.1067,0.0768,-0.0512,90
157,-0.65072,0.18444,164.1752,42.5594,0.1024,-0.0512,91
161,0.6465,0.2482,21.0025,43.8289,-0.2048,-0.0768,92
146,0.54067,0.16133,16.6145,34.3486,-0.1792,-0.0512,93
136,-0.12554,0.08143,147.031,8.6059,-0.0256,-0.0256,94
124,-0.56435,-0.028,182.8404,34.4054,0.0768,0.0,95
121,-0.24077,-0.03346,187.9118,14.0686,0.0,0.0,96
116,0.33272,-0.03916,353.2874,19.5735,-0.128,0.0,97
199,-0.00178,0.51542,90.1979,31.0257,-0.0512,-0.128,98
200,-0.11218,0.51602,102.265,31.8753,-0.0256,-0.128,99
201,-0.21924,0.51266,113.1541,33.888,0.0,-0.128,100
202,-0.33365,0.50408,123.5005,37.1928,0.0256,-0.128,101
154,-0.35283,0.18998,151.6999,23.6236,0.0256,-0.0512,102
155,-0.46175,0.18734,157.9168,29.888,0.0512,-0.0512,103
162,0.54277,0.264,25.938,37.1259,-0.1792,-0.0768,104
145,0.64198,0.14768,12.9548,41.2044,-0.2048,-0.0512,105
138,-0.35616,0.08048,167.267,21.4162,0.0256,-0.0256,106
135,-0.00862,0.07477,96.5764,4.3165,-0.0512,-0.0256,107
125,-0.65384,-0.02426,182.1249,40.8658,0.1024,0.0,108
122,-0.35574,-0.03157,185.0714,20.9245,0.0256,0.0,109
120,-0.1233,-0.03586,196.2163,7.3777,-0.0256,0.0,110
117,0.21908,-0.03783,350.203,12.8455,-0.1024,0.0,111
198,0.1072,0.51159,78.1653,31.5136,-0.0768,-0.128,112
197,0.21782,0.50461,66.6521,33.3406,-0.1024,-0.128,113
196,0.32807,0.49518,56.4745,36.4412,-0.128,-0.128,114
163,0.43486,0.28053,32.8262,31.1643,-0.1536,-0.0768,115
141,-0.65561,0.08014,173.0309,41.3372,0.1024,-0.0256,116
139,-0.46412,0.07757,170.5117,28.0705,0.0512,-0.0256,117
137,-0.24233,0.08027,161.6729,14.7901,0.0,-0.0256,118
134,0.10386,0.07732,36.6663,7.4396,-0.0768,-0.0256,119
129,0.64402,0.04901,4.3518,40.2318,-0.2048,-0.0256,120
182,0.10418,0.41167,75.7985,25.1284,-0.0768,-0.1024,121
184,-0.11705,0.4136,105.8017,25.4576,-0.0256,-0.1024,122
119,-0.00759,-0.03573,258.0071,2.0933,-0.0512,0.0,123
118,0.10366,-0.03363,342.0256,6.2564,-0.0768,0.0,124
194,0.55681,0.47176,40.2731,46.8689,-0.1792,-0.128,125
195,0.43649,0.48401,47.9552,40.6743,-0.1536,-0.128,126
164,0.32958,0.29298,41.6355,26.1662,-0.128,-0.0768,127
140,-0.5629,0.07844,172.0669,34.6345,0.0768,-0.0256,128
167,-0.00702,0.30498,91.3186,17.7618,-0.0512,-0.0768,129
168,-0.12215,0.30707,111.6923,19.2975,-0.0256,-0.0768,130
133,0.2219,0.07733,19.213,13.5909,-0.1024,-0.0256,131
130,0.54293,0.05668,5.9599,33.0849,-0.1792,-0.0256,132
181,0.21683,0.40261,61.6948,27.2121,-0.1024,-0.1024,133
183,-0.00715,0.41462,90.988,24.4993,-0.0512,-0.1024,134
185,-0.23294,0.41117,119.5328,28.2012,0.0,-0.1024,135
188,-0.54491,0.39079,144.3533,42.1099,0.0768,-0.1024,136
189,-0.63214,0.38912,148.3852,47.9281,0.1024,-0.1024,137
165,0.21777,0.29599,53.6568,21.5596,-0.1024,-0.0768,138
166,0.10744,0.30198,70.4152,18.6946,-0.0768,-0.0768,139
169,-0.23756,0.30493,127.9209,22.7397,0.0,-0.0768,140
132,0.33372,0.07305,12.3471,19.9757,-0.128,-0.0256,141
131,0.44233,0.06667,8.5714,26.5723,-0.1536,-0.0256,142
180,0.32486,0.39574,50.6177,30.7972,-0.128,-0.1024,143
179,0.43624,0.38424,41.3736,35.5442,-0.1536,-0.1024,144
186,-0.34064,0.40368,130.1589,31.8838,0.0256,-0.1024,145
187,-0.446,0.40014,138.1023,36.8119,0.0512,-0.1024,146
170,-0.35067,0.29872,139.5738,27.4294,0.0256,-0.0768,147
171,-0.45315,0.2937,147.0515,32.6839,0.0512,-0.0768,148
172,-0.55351,0.29094,152.2724,38.7053,0.0768,-0.0768,149
173,-0.6428,0.28836,155.839,44.7905,0.1024,-0.0768,150
178,0.54157,0.37012,34.3495,40.9927,-0.1792,-0.1024,151
