Idx,X,Y,x_light,y_light,elevation,azimuth,adc0,adc1,adc2,adc3,adcSum,adc0_percent,adc1_percent,adc2_percent,adc3_percent,min_adc
15,-0.31813,0.60225,0.0258166,-0.153414,42.9305,117.845,150.734,156.438,215.766,202.734,725.672,20.772,21.558,29.733,27.937,20.772
16,0.2364,0.69499,-0.102249,-0.179183,47.2308,71.2143,153.953,118.609,179.5,212.062,664.124,23.181,17.859,27.028,31.931,17.859
17,0.0152397,0.70281,-0.0506708,-0.179025,44.6662,88.7578,153.172,133.656,198.016,213.906,698.75,21.921,19.128,28.339,30.613,19.128
18,-0.19502,0.70191,0.000392329,-0.178833,46.7607,105.527,140.406,137.578,201.078,197.984,677.046,20.738,20.32,29.699,29.242,20.32
19,-0.35038,-0.25872,0.0267149,0.0513029,25.8202,216.442,233.031,241.969,221.922,206.719,903.641,25.788,26.777,24.559,22.876,22.876
20,-0.0084298,-0.26729,-0.0512386,0.0513363,15.511,268.194,266.875,237.75,217.641,237.703,959.969,27.8,24.766,22.672,24.762,22.672
21,0.10913,-0.584521,-0.0764406,0.128367,36.4856,280.575,240.031,204.078,159.422,183.641,787.172,30.493,25.925,20.252,23.329,20.252
22,-0.10403,-0.58544,-0.0252958,0.127896,36.4849,259.924,230.703,216.922,169.906,176.203,793.734,29.066,27.329,21.406,22.199,21.406
23,-0.30701,-0.581141,0.0247344,0.128014,41.0906,242.153,207.844,214.359,169.188,157.188,748.579,27.765,28.635,22.601,20.998,20.998
24,-0.44319,-0.362989,0.0506912,0.077232,34.9505,219.319,211.078,229.047,200.234,176.781,817.14,25.831,28.03,24.504,21.634,21.634
25,0.43311,-0.47162,-0.152926,0.101937,39.8157,312.563,237.969,173.656,142.766,192.703,747.094,31.853,23.244,19.11,25.794,19.11
26,-0.2114,0.60658,-0.000207125,-0.15377,39.9682,109.214,161.219,157.969,219.141,216.047,754.376,21.371,20.94,29.049,28.639,20.94
27,0.43998,-0.15093,-0.154569,0.025807,27.7198,341.066,256.172,184.484,178.688,239.797,859.141,29.817,21.473,20.798,27.911,20.798
28,0.54185,-0.15226,-0.179197,0.0260917,34.2522,344.305,243.25,166.297,161.312,227.406,798.265,30.472,20.832,20.208,28.488,20.208
29,-0.0885898,0.70376,-0.0258943,-0.178373,45.1791,97.1747,147.984,136.594,200.797,207.344,692.719,21.363,19.719,28.987,29.932,19.719
30,-0.454871,-0.25209,0.0513608,0.050995,31.3359,208.995,214.938,233.969,215.094,190.25,854.251,25.161,27.389,25.179,22.271,22.271
31,0.10551,-0.2675,-0.0768647,0.0511498,16.7117,291.526,269.844,228.344,209.172,240.531,947.891,28.468,24.09,22.067,25.375,22.067
32,0.00406017,-0.58536,-0.0518705,0.127711,35.8294,270.397,237.047,211.359,165.641,181.203,795.25,29.808,26.578,20.829,22.786,20.829
33,-0.205839,-0.58251,0.000624107,0.12766,38.1563,250.538,220.281,217.312,170.984,167.531,776.108,28.383,28.0,22.031,21.586,21.586
34,-0.54275,-0.35336,0.0772273,0.0760325,40.3641,213.066,190.672,217.422,191.125,159.297,758.516,25.138,28.664,25.197,21.001,21.001
35,-0.33998,-0.36962,0.0255137,0.0765412,30.1457,227.392,226.422,234.422,204.578,190.734,856.156,26.446,27.381,23.895,22.278,22.278
36,0.32518,-0.47467,-0.12897,0.101858,35.1257,304.414,246.703,188.281,155.578,198.984,789.546,31.246,23.847,19.705,25.202,19.705
37,0.212649,-0.479229,-0.101976,0.102657,31.6205,293.928,251.953,203.203,167.484,202.922,825.562,30.519,24.614,20.287,24.58,20.287
38,0.336419,0.59437,-0.12834,-0.154056,43.0765,60.4897,171.734,125.859,180.781,225.203,703.577,24.409,17.888,25.695,32.008,17.888
39,0.22246,0.59997,-0.102361,-0.152606,39.7832,69.656,176.688,138.219,195.359,232.969,743.235,23.773,18.597,26.285,31.345,18.597
40,-0.10088,0.61207,-0.0258174,-0.154702,38.3401,99.3592,169.484,156.906,219.25,226.609,772.249,21.947,20.318,28.391,29.344,20.318
41,0.33209,-0.14976,-0.128238,0.0251473,21.3643,335.726,265.656,201.875,195.703,248.891,912.125,29.125,22.132,21.456,27.287,21.456
42,0.641529,-0.15529,-0.204836,0.0257894,41.3042,346.393,227.156,146.672,143.109,211.922,728.859,31.166,20.124,19.635,29.076,19.635
43,-0.55248,-0.243739,0.0769049,0.0509938,37.1466,203.806,194.281,222.109,204.547,171.438,792.375,24.519,28.031,25.814,21.636,21.636
44,0.21761,-0.26362,-0.102297,0.0501689,19.9886,309.539,269.344,216.359,198.828,240.469,925.0,29.118,23.39,21.495,25.997,21.495
45,0.54187,-0.25749,-0.180394,0.0504551,36.8654,334.583,240.234,164.609,151.266,214.688,770.797,31.167,21.356,19.625,27.853,19.625
46,-0.630501,-0.35103,0.102301,0.0766577,46.1894,209.107,169.078,201.578,177.906,139.969,688.531,24.556,29.277,25.838,20.329,20.329
47,-0.231311,-0.37384,-8.81912e-05,0.076744,26.0793,238.253,240.078,236.844,206.047,202.891,885.86,27.101,26.736,23.26,22.903,22.903
48,-0.11032,-0.4827,-0.0260809,0.102391,29.6794,257.126,241.391,226.531,186.859,194.141,848.922,28.435,26.685,22.011,22.869,22.011
49,-0.00681967,-0.484039,-0.0507076,0.102112,28.9527,269.193,248.062,221.609,182.938,199.703,852.312,29.105,26.001,21.464,23.431,21.464
50,0.10706,-0.48096,-0.0775787,0.102411,29.5203,282.549,252.734,214.094,176.516,203.578,846.922,29.841,25.279,20.842,24.037,20.842
51,0.45991,0.58338,-0.154321,-0.153982,47.9761,51.7494,162.266,110.859,162.156,210.391,645.672,25.131,17.17,25.114,32.585,17.17
52,0.11426,0.60642,-0.0767372,-0.153474,38.104,79.3296,176.625,146.391,205.906,234.234,763.156,23.144,19.182,26.981,30.693,19.182
53,0.00619951,0.609149,-0.0516717,-0.15268,37.5303,89.4169,175.234,153.625,214.438,232.938,776.235,22.575,19.791,27.625,30.009,19.791
54,0.10836,-0.151879,-0.0777292,0.0252025,10.7528,305.506,270.531,227.781,220.5,253.312,972.124,27.829,23.431,22.682,26.058,22.682
55,0.22243,-0.1521,-0.103109,0.0256987,15.6322,325.635,268.906,215.344,208.094,251.891,944.235,28.479,22.806,22.038,26.677,22.038
56,-0.642231,-0.24089,0.102197,0.0516391,43.3081,200.56,172.719,207.219,190.984,151.641,722.563,23.904,28.678,26.431,20.987,20.987
57,0.32793,-0.263421,-0.128667,0.0512917,24.8743,321.226,260.891,198.516,182.25,232.328,873.985,29.851,22.714,20.853,26.583,20.853
58,0.642089,-0.26194,-0.205868,0.050885,43.9049,337.807,220.234,142.953,131.5,196.516,691.203,31.862,20.682,19.025,28.431,19.025
59,-0.11956,-0.378091,-0.0253396,0.0769926,23.3623,252.452,249.438,234.359,203.469,211.156,898.422,27.764,26.086,22.647,23.503,22.647
60,-0.22106,-0.47821,0.000226612,0.102542,31.7917,245.191,229.484,226.641,187.156,184.125,827.406,27.735,27.392,22.62,22.253,22.253
61,-0.326351,-0.47382,0.0253463,0.102444,35.1231,235.442,215.922,223.109,185.219,172.219,796.469,27.11,28.012,23.255,21.623,21.623
62,-0.4304,-0.4694,0.0517256,0.102037,39.5575,227.482,198.734,215.391,179.828,157.609,751.562,26.443,28.659,23.927,20.971,20.971
63,-0.52431,-0.47042,0.0770397,0.10272,44.782,221.899,181.094,205.375,172.094,142.375,700.938,25.836,29.3,24.552,20.312,20.312
64,-0.53099,0.49421,0.0767436,-0.128544,46.5015,137.055,134.828,156.953,203.562,174.297,669.64,20.134,23.438,30.399,26.028,20.134
65,-0.460089,-0.14225,0.0509302,0.0259298,28.7885,197.18,210.531,229.328,221.25,196.375,857.484,24.552,26.744,25.802,22.901,22.901
66,-0.3513,-0.14539,0.0248559,0.0254082,22.3459,202.483,228.219,235.891,227.969,213.141,905.22,25.211,26.059,25.184,23.546,23.546
67,-0.23863,-0.14756,-0.00031364,0.0260321,16.2941,211.731,244.719,240.875,232.25,228.703,946.547,25.854,25.448,24.537,24.162,24.162
68,-0.12244,-0.14805,-0.0262984,0.0253954,11.0766,230.409,256.891,239.938,231.844,240.375,969.048,26.51,24.76,23.925,24.805,23.925
69,-0.0075,-0.14944,-0.0517009,0.0258826,8.6054,267.127,264.234,234.312,226.531,246.859,971.936,27.186,24.108,23.307,25.399,23.307
70,0.43378,-0.25994,-0.153289,0.0509825,30.3779,329.068,251.156,181.75,167.016,223.891,823.813,30.487,22.062,20.274,27.177,20.274
71,-0.00665996,-0.378521,-0.0516626,0.0773819,22.2457,268.992,258.219,230.062,199.734,218.406,906.421,28.488,25.381,22.035,24.095,22.035
72,0.10524,-0.377741,-0.0772342,0.0768158,23.0869,285.568,261.422,221.109,192.391,221.297,896.219,29.169,24.671,21.467,24.692,21.467
73,0.2161,-0.37426,-0.102313,0.0769395,25.6053,300.002,262.078,210.766,183.375,221.906,878.125,29.845,24.002,20.883,25.27,20.883
74,0.325849,-0.36897,-0.127889,0.0766078,29.489,311.449,258.453,197.188,171.906,218.891,846.438,30.534,23.296,20.309,25.86,20.309
75,0.433499,-0.36847,-0.153671,0.0775021,34.6763,319.636,249.094,180.375,156.953,210.734,797.156,31.248,22.627,19.689,26.436,19.689
76,0.53949,-0.36914,-0.178569,0.0768807,40.8206,325.619,235.109,162.016,140.906,199.516,737.547,31.877,21.967,19.105,27.051,19.105
77,-0.12268,0.19365,-0.0266057,-0.0515694,13.2523,122.355,240.688,224.125,252.922,262.438,980.173,24.556,22.866,25.804,26.775,22.866
78,-0.00796993,0.19331,-0.052219,-0.0513305,11.1556,92.3609,247.859,219.234,247.422,270.219,984.734,25.17,22.263,25.126,27.441,22.263
79,0.10502,0.188249,-0.0775349,-0.0508828,12.4485,60.8439,251.281,211.109,238.297,273.672,974.359,25.789,21.666,24.457,28.087,21.666
80,0.219251,0.191571,-0.102646,-0.0514382,16.927,41.1454,250.625,199.734,226.312,272.891,949.562,26.394,21.034,23.833,28.739,21.034
81,0.33032,0.18144,-0.128417,-0.0510202,22.14,28.7794,246.109,185.906,210.875,267.594,910.484,27.031,20.418,23.161,29.39,20.418
82,0.43845,0.17421,-0.153442,-0.0516562,28.1507,21.6695,237.656,170.109,193.891,258.297,859.953,27.636,19.781,22.547,30.036,19.781
83,-0.46369,-0.0330302,0.0508149,0.000454641,27.7015,184.074,214.094,232.891,236.594,209.984,893.563,23.96,26.063,26.478,23.5,23.5
84,0.439351,-0.0420701,-0.153923,0.00014272,26.1907,354.53,254.844,183.141,187.375,250.484,875.844,29.097,20.91,21.394,28.599,20.91
85,0.54363,-0.04627,-0.179087,0.00011554,33.0654,355.135,241.297,164.453,168.594,237.062,811.406,29.738,20.268,20.778,29.216,20.268
86,0.64257,-0.0509202,-0.204533,-0.000422066,40.1345,355.469,225.016,145.031,149.453,220.906,740.406,30.391,19.588,20.185,29.836,19.588
87,-0.64907,-0.128621,0.102312,0.0248218,41.429,191.209,175.203,211.219,204.422,163.281,754.125,23.233,28.008,27.107,21.652,21.652
88,-0.55857,-0.13753,0.0769553,0.0259056,35.1173,193.832,196.109,224.969,217.062,182.75,820.89,23.89,27.405,26.442,22.262,22.262
89,-0.43535,0.49867,0.0508894,-0.128461,41.4501,131.122,154.969,169.625,221.766,198.516,744.876,20.805,22.772,29.772,26.651,20.805
90,-0.24169,0.19302,6.51848e-05,-0.0513004,18.0175,141.388,229.375,225.438,254.0,250.0,958.813,23.923,23.512,26.491,26.074,23.512
91,-0.55934,0.18548,0.076926,-0.0519583,36.1067,161.654,178.75,205.703,231.016,195.578,811.047,22.039,25.363,28.484,24.114,22.039
92,-0.65072,0.18444,0.102153,-0.0519533,42.5594,164.175,158.219,192.344,215.203,173.781,739.547,21.394,26.008,29.099,23.498,21.394
93,0.6465,0.248201,-0.205286,-0.0760459,43.8289,21.0025,197.797,125.031,152.641,223.328,698.797,28.305,17.892,21.843,31.959,17.892
94,0.54067,0.16133,-0.179102,-0.0514017,34.3486,16.6145,225.391,152.641,174.5,244.5,797.032,28.279,19.151,21.894,30.676,19.151
95,-0.12554,0.0814303,-0.0258033,-0.0267747,8.6059,147.031,251.078,234.234,251.562,260.453,997.327,25.175,23.486,25.224,26.115,23.486
96,-0.564351,-0.0280002,0.0768247,1.88157e-05,34.4054,182.84,193.344,221.875,225.234,189.969,830.422,23.283,26.718,27.123,22.876,22.876
97,-0.24077,-0.0334601,-0.000351786,-0.000191883,14.0686,187.912,246.266,242.219,246.188,242.484,977.157,25.202,24.788,25.194,24.815,24.788
98,0.332719,-0.0391597,-0.128114,-0.00027114,19.5735,353.287,262.078,198.812,203.141,258.0,922.031,28.424,21.562,22.032,27.982,21.562
99,-0.00178027,0.515419,-0.0515681,-0.128376,31.0257,90.1979,196.469,172.875,229.016,249.125,847.485,23.183,20.399,27.023,29.396,20.399
100,-0.11218,0.516019,-0.025425,-0.127719,31.8753,102.265,190.391,176.812,233.453,241.281,841.937,22.613,21.001,27.728,28.658,21.001
101,-0.21924,0.512659,-0.00106286,-0.127809,33.888,113.154,181.344,177.672,233.516,230.719,823.251,22.028,21.582,28.365,28.025,21.582
102,-0.33365,0.50408,0.026131,-0.127846,37.1928,123.501,169.141,175.312,229.953,215.484,789.89,21.413,22.194,29.112,27.28,21.413
103,-0.35283,0.18998,0.025126,-0.0515244,23.6236,151.7,214.984,221.781,250.281,233.938,920.984,23.343,24.081,27.175,25.401,23.343
104,-0.46175,0.18734,0.0511795,-0.05208,29.888,157.917,196.875,214.359,241.672,214.75,867.656,22.69,24.706,27.853,24.751,22.69
105,0.54277,0.264,-0.180205,-0.0760475,37.1259,25.938,211.609,142.25,171.719,240.391,765.969,27.626,18.571,22.419,31.384,18.571
106,0.64198,0.147679,-0.204086,-0.0506875,41.2044,12.9548,210.0,134.141,154.391,226.5,725.032,28.964,18.501,21.294,31.24,18.501
107,-0.35616,0.0804798,0.0251161,-0.0258174,21.4162,167.267,224.109,231.641,247.938,231.969,935.657,23.952,24.757,26.499,24.792,23.952
108,-0.00862005,0.0747707,-0.0527011,-0.0254305,4.3165,96.5764,256.938,227.188,243.391,266.0,993.517,25.861,22.867,24.498,26.774,22.867
109,-0.65384,-0.0242596,0.101661,-8.24504e-05,40.8658,182.125,171.797,207.188,210.359,168.688,758.032,22.664,27.332,27.751,22.253,22.253
110,-0.355739,-0.0315699,0.0253751,0.0,20.9245,185.071,230.312,238.281,242.203,226.391,937.187,24.575,25.425,25.844,24.156,24.156
111,-0.123301,-0.0358602,-0.0259079,0.000485871,7.3777,196.216,257.797,240.906,244.641,253.578,996.922,25.859,24.165,24.54,25.436,24.165
112,0.219081,-0.03783,-0.102616,0.000438461,12.8455,350.203,267.391,213.906,217.812,263.062,962.171,27.79,22.232,22.638,27.34,22.232
113,0.1072,0.51159,-0.0768624,-0.128642,31.5136,78.1653,197.734,164.859,219.281,250.375,832.249,23.759,19.809,26.348,30.084,19.809
114,0.21782,0.50461,-0.103069,-0.127466,33.3406,66.6521,197.531,155.641,207.406,248.953,809.531,24.401,19.226,25.621,30.753,19.226
115,0.32807,0.49518,-0.12869,-0.126993,36.4412,56.4745,193.594,143.953,192.938,242.812,773.297,25.035,18.615,24.95,31.4,18.615
116,0.43486,0.28053,-0.15433,-0.0768791,31.1643,32.8262,221.172,157.438,189.406,252.266,820.282,26.963,19.193,23.09,30.754,19.193
117,-0.655609,0.0801398,0.102388,-0.0259326,41.3372,173.031,164.047,198.656,211.828,170.188,744.719,22.028,26.675,28.444,22.853,22.028
118,-0.46412,0.0775697,0.0508523,-0.0253187,28.0705,170.512,203.672,221.594,236.906,210.453,872.625,23.34,25.394,27.149,24.117,23.34
119,-0.24233,0.0802702,-0.000376106,-0.0259513,14.7901,161.673,234.734,230.625,246.953,243.203,955.515,24.566,24.136,25.845,25.453,24.136
120,0.10386,0.07732,-0.0774644,-0.0256053,7.4396,36.6663,255.031,214.406,230.047,264.062,963.546,26.468,22.252,23.875,27.405,22.252
121,0.644019,0.0490096,-0.206223,-0.0255685,40.2318,4.3518,213.281,136.562,148.422,219.781,718.046,29.703,19.019,20.67,30.608,19.019
122,0.10418,0.411671,-0.0759521,-0.103186,25.1284,75.7985,210.734,176.703,222.5,254.094,864.031,24.39,20.451,25.751,29.408,20.451
123,-0.11705,0.413599,-0.0251929,-0.102372,25.4576,105.802,201.734,188.25,235.266,243.672,868.922,23.217,21.665,27.076,28.043,21.665
124,-0.00758992,-0.0357296,-0.0514597,0.000612232,2.0933,258.007,257.047,228.156,231.797,252.812,969.812,26.505,23.526,23.901,26.068,23.526
125,0.103659,-0.0336297,-0.0770722,-0.000274623,6.2564,342.026,262.375,221.109,225.234,258.516,967.234,27.126,22.86,23.286,26.727,22.86
126,0.55681,0.47176,-0.179788,-0.128702,46.8689,40.2731,170.578,111.641,154.031,211.562,647.812,26.331,17.234,23.777,32.658,17.234
127,0.43649,0.48401,-0.153636,-0.127626,40.6743,47.9552,183.469,128.344,174.172,228.875,714.86,25.665,17.954,24.364,32.017,17.954
128,0.32958,0.29298,-0.128949,-0.0769963,26.1662,41.6355,225.016,169.172,202.828,257.125,854.141,26.344,19.806,23.746,30.103,19.806
129,-0.5629,0.0784404,0.077355,-0.025616,34.6345,172.067,181.781,208.703,223.047,187.969,801.5,22.68,26.039,27.829,23.452,22.68
130,-0.00702004,0.30498,-0.0523089,-0.076897,17.7618,91.3186,226.172,199.703,237.516,259.312,922.703,24.512,21.643,25.741,28.104,21.643
131,-0.12215,0.30707,-0.0251829,-0.0771513,19.2975,111.692,218.703,204.156,242.516,251.047,916.422,23.865,22.278,26.463,27.394,22.278
132,0.221899,0.07733,-0.103048,-0.0257201,13.5909,19.213,252.469,201.5,216.438,261.5,931.907,27.092,21.622,23.225,28.061,21.622
133,0.542931,0.0566801,-0.179545,-0.0254895,33.0849,5.9599,227.203,154.219,166.906,234.469,782.797,29.025,19.701,21.322,29.953,19.701
134,0.21683,0.40261,-0.10302,-0.102277,27.2121,61.6948,210.812,166.75,210.5,253.094,841.156,25.062,19.824,25.025,30.089,19.824
135,-0.00715034,0.41462,-0.0508687,-0.103099,24.4993,90.988,207.688,183.516,230.469,250.672,872.345,23.808,21.037,26.419,28.735,21.037
136,-0.23294,0.41117,0.000479068,-0.103037,28.2012,119.533,191.859,188.453,235.75,231.938,848.0,22.625,22.223,27.801,27.351,22.223
137,-0.54491,0.39079,0.0777084,-0.102596,42.1099,144.353,148.156,171.859,212.453,180.734,713.202,20.773,24.097,29.789,25.341,20.773
138,-0.63214,0.389121,0.102677,-0.102194,47.9281,148.385,130.234,160.094,196.484,159.938,646.75,20.137,24.754,30.38,24.729,20.137
139,0.21777,0.295989,-0.103706,-0.0758686,21.5596,53.6568,229.547,182.312,217.141,262.344,891.344,25.753,20.454,24.361,29.432,20.454
140,0.10744,0.30198,-0.0777015,-0.0765656,18.6946,70.4152,228.078,191.125,227.562,261.156,907.921,25.121,21.051,25.064,28.764,21.051
141,-0.23756,0.30493,-3.50054e-05,-0.0768719,22.7397,127.921,207.797,204.25,242.094,238.578,892.719,23.277,22.88,27.119,26.725,22.88
142,0.33372,0.0730501,-0.128621,-0.0262002,19.9757,12.3471,247.422,187.266,201.703,256.375,892.766,27.714,20.976,22.593,28.717,20.976
143,0.442331,0.0666704,-0.15463,-0.0256703,26.5723,8.5714,240.703,172.359,186.031,248.797,847.89,28.388,20.328,21.94,29.343,20.328
144,0.32486,0.395741,-0.127829,-0.102733,30.7972,50.6177,208.094,156.141,197.906,249.734,811.875,25.631,19.232,24.376,30.76,19.232
145,0.43624,0.38424,-0.154755,-0.102707,35.5442,41.3736,201.0,141.906,181.109,240.297,764.312,26.298,18.567,23.696,31.44,18.567
146,-0.34064,0.40368,0.0251298,-0.102604,31.8838,130.159,181.781,188.156,234.438,220.094,824.469,22.048,22.821,28.435,26.695,22.048
147,-0.446,0.400141,0.0514001,-0.103061,36.8119,138.102,166.656,181.938,226.688,202.016,777.298,21.44,23.406,29.164,25.99,21.44
148,-0.35067,0.29872,0.0253345,-0.0766815,27.4294,139.574,198.812,205.5,243.484,227.984,875.78,22.701,23.465,27.802,26.032,22.701
149,-0.453149,0.2937,0.0509921,-0.076894,32.6839,147.051,182.719,199.281,235.641,210.0,827.641,22.077,24.078,28.471,25.373,22.077
150,-0.55351,0.290939,0.0771242,-0.0773693,38.7053,152.272,163.812,189.094,222.906,189.188,765.0,21.413,24.718,29.138,24.73,21.413
151,-0.6428,0.28836,0.102191,-0.0766318,44.7905,155.839,144.031,176.031,206.016,167.172,693.25,20.776,25.392,29.717,24.114,20.776
152,0.54157,0.37012,-0.179656,-0.102025,40.9927,34.3495,193.016,128.516,165.219,229.375,716.126,26.953,17.946,23.071,32.03,17.946
