Idx,X,Y,X_interp,Y_interp,azimuth,elevation,azimuth_interp,elevation_interp,x_light,y_light
74,0.103956,0.180057,0.1003,0.1821,60,12,61.1542,11.999,-0.0107888,-0.0610383
75,-0.103956,0.180057,-0.1048,0.1798,120,12,120.237,12.0118,0.0388619,-0.0611234
76,-0.207912,-1.81762e-08,-0.202,0.0023,180,12,179.348,11.6547,0.0625765,-0.019521
77,-0.103956,-0.180057,-0.1011,-0.1794,240,12,240.597,11.8837,0.0384075,0.0226248
78,0.103956,-0.180057,0.1065,-0.1747,300,12,301.367,11.8063,-0.0120065,0.0229618
79,0.224951,-1.11588e-16,0.2235,-0.0006,-2.84217e-14,13,359.846,12.9147,-0.0392206,-0.0184261
80,0.112476,0.194813,0.1127,0.1959,60,13,60.0885,13.062,-0.0130032,-0.0647791
81,-0.112476,0.194813,-0.1134,0.1977,120,13,119.838,13.1743,0.0408472,-0.0643661
82,-0.224951,-1.96658e-08,-0.2295,0.0033,180,13,179.176,13.269,0.0671214,-0.0187797
83,-0.112475,-0.194813,-0.1125,-0.1916,240,13,239.58,12.8375,0.0403554,0.0259491
84,0.112476,-0.194813,0.1102,-0.1955,300,13,299.409,12.9688,-0.0135925,0.0263541
85,0.241922,-1.20006e-16,0.2393,-0.0005,-2.84217e-14,14,359.88,13.8453,-0.0432511,-0.0180188
86,0.120961,0.209511,0.1215,0.215,60,14,60.5285,14.2975,-0.0154191,-0.0687663
87,-0.120961,0.209511,-0.1215,0.2143,120,14,119.552,14.2614,0.0427114,-0.0680978
88,-0.241922,-2.11495e-08,-0.2415,-0.0007,180,14,180.166,13.9751,0.0707413,-0.0192282
89,-0.120961,-0.209511,-0.1217,-0.2091,240,14,239.8,14.0009,0.0421994,0.0291462
90,0.120961,-0.209511,0.122,-0.2083,300,14,300.357,13.9691,-0.0156706,0.0297027
91,0.258819,-1.28388e-16,0.2567,0.0008,-2.84217e-14,15,0.17856,14.8744,-0.0474767,-0.0180579
92,0.12941,0.224144,0.1295,0.2232,60,15,59.8778,14.9542,-0.0172604,-0.0711619
93,-0.12941,0.224144,-0.1304,0.2249,120,15,120.106,15.0683,0.0450022,-0.0712386
94,-0.258819,-2.26267e-08,-0.2634,0.0039,180,15,179.152,15.2736,0.0749316,-0.0197157
95,-0.12941,-0.224144,-0.1264,-0.2219,240,15,240.333,14.7958,0.0446222,0.032693
96,0.12941,-0.224144,0.1299,-0.225,300,15,299.999,15.0585,-0.0180828,0.0332192
97,0.275637,-1.36731e-16,0.2734,0.0013,-2.84217e-14,16,0.272436,15.8669,-0.0510925,-0.0182356
98,0.137819,0.238709,0.1373,0.2401,60,16,60.2371,16.0565,-0.0188758,-0.0746813
99,-0.137819,0.238709,-0.1344,0.2372,120,16,119.536,15.8208,0.047013,-0.0747417
100,-0.275637,-2.4097e-08,-0.2798,-0.0041,180,16,180.84,16.2501,0.078726,-0.0191277
101,-0.137819,-0.238709,-0.1343,-0.2384,240,16,240.606,15.8801,0.046604,0.0364707
102,0.137819,-0.238709,0.1415,-0.2377,300,16,300.765,16.0591,-0.0202693,0.0364607
103,0.292372,-1.45032e-16,0.2907,0.0018,-2.84217e-14,17,0.354768,16.9002,-0.0551437,-0.0182908
104,0.146186,0.253201,0.15,0.2553,60,17,59.5639,17.2238,-0.0213548,-0.0784013
105,-0.146186,0.253201,-0.1419,0.2541,120,17,119.181,16.92,0.0491552,-0.0785043
106,-0.292372,-2.55599e-08,-0.2935,0,180,17,180,17.0676,0.0824453,-0.0186566
107,-0.146186,-0.253201,-0.1477,-0.2518,240,17,239.605,16.9731,0.048734,0.039568
108,0.146186,-0.253201,0.1455,-0.2509,300,17,300.11,16.8601,-0.022484,0.0399396
109,0.309017,-1.53289e-16,0.3129,-0.0013,-2.84217e-14,18,359.762,18.2343,-0.0596967,-0.0182664
110,0.154508,0.267617,0.1542,0.2706,60,18,60.3236,18.1467,-0.023024,-0.0819896
111,-0.154509,0.267617,-0.152,0.2675,120,18,119.606,17.9188,0.0513472,-0.0812579
112,-0.309017,-2.70151e-08,-0.3076,-0.0036,180,18,180.671,17.9159,0.0865252,-0.0191282
113,-0.154508,-0.267617,-0.1531,-0.2657,240,18,240.049,17.8576,0.0509653,0.0431878
114,0.154508,-0.267617,0.1538,-0.2696,300,18,299.704,18.0824,-0.0244885,0.0431943
115,0.325568,-1.61499e-16,0.324,-0.0004,-2.84217e-14,19,359.929,18.905,-0.0632304,-0.0178681
116,0.162784,0.28195,0.1634,0.2834,60,19,60.0335,19.0948,-0.0254327,-0.0850681
117,-0.162784,0.28195,-0.1615,0.2791,120,19,120.056,18.8116,0.0530362,-0.085021
118,-0.325568,-2.84621e-08,-0.3242,0.0007,180,19,179.876,18.9172,0.0906714,-0.0190078
119,-0.162784,-0.28195,-0.1677,-0.2798,240,19,239.063,19.0387,0.0532959,0.0466609
120,0.162784,-0.28195,0.1625,-0.2792,300,19,300.2,18.8472,-0.0261933,0.0467474
121,0.34202,-1.6966e-16,0.3397,0.0045,-2.84217e-14,20,0.758952,19.8604,-0.0668495,-0.018243
122,0.17101,0.296198,0.1728,0.2973,60,20,59.8335,20.1129,-0.0274337,-0.0888388
123,-0.17101,0.296198,-0.1685,0.2985,120,20,119.444,20.046,0.0553425,-0.0887828
124,-0.34202,-2.99004e-08,-0.3439,-0.0021,180,20,180.35,20.1151,0.0948261,-0.0198006
125,-0.17101,-0.296198,-0.1672,-0.2969,240,20,240.614,19.9221,0.0551203,0.0498348
126,0.17101,-0.296198,0.1685,-0.297,300,20,299.568,19.9664,-0.0281195,0.0500165
127,0.358368,-1.77769e-16,0.3573,0.0021,-2.84217e-14,21,0.336747,20.9348,-0.071061,-0.018202
128,0.179184,0.310356,0.1786,0.3074,60,21,59.8433,20.8252,-0.0294253,-0.091385
129,-0.179184,0.310356,-0.1787,0.3114,120,21,119.85,21.0407,0.0575944,-0.0920275
130,-0.358368,-3.13295e-08,-0.3549,0.0011,180,21,179.822,20.7874,0.0984036,-0.0195992
131,-0.179184,-0.310356,-0.1848,-0.306,240,21,238.871,20.9451,0.057624,0.0531543
132,0.179184,-0.310356,0.1716,-0.3077,300,21,299.148,20.629,-0.0302206,0.0534334
133,0.374607,-1.85824e-16,0.3776,0.0059,-2.84217e-14,22,0.895174,22.188,-0.0755281,-0.0183084
134,0.187303,0.324419,0.1847,0.328,60,22,60.6157,22.1126,-0.0312804,-0.0950008
135,-0.187303,0.324419,-0.1873,0.3283,120,22,119.705,22.2081,0.0596615,-0.0959007
136,-0.374607,-3.27491e-08,-0.3745,0.0015,180,22,179.771,21.9936,0.103004,-0.0197484
137,-0.187303,-0.324419,-0.187,-0.3252,240,22,240.1,22.0325,0.0594089,0.0569289
138,0.187303,-0.324419,0.19,-0.3263,300,22,300.212,22.1843,-0.0324306,0.0573115
139,0.390731,-1.93823e-16,0.3917,-0.0023,-2.84217e-14,23,359.664,23.0607,-0.0788695,-0.0182224
140,0.195366,0.338383,0.1942,0.3414,60,23,60.3673,23.1269,-0.0339174,-0.0984479
141,-0.195366,0.338383,-0.1967,0.3399,120,23,120.058,23.1234,0.0616042,-0.0994779
142,-0.390731,-3.41588e-08,-0.39,-0.0013,180,23,180.191,22.9546,0.10702,-0.0196522
143,-0.195366,-0.338383,-0.1899,-0.3366,240,23,240.57,22.7352,0.0610828,0.0601274
144,0.195366,-0.338383,0.1934,-0.3381,300,23,299.77,22.9238,-0.0350866,0.060739
145,0.406737,-2.01763e-16,0.4025,0.0035,-2.84217e-14,24,0.498212,23.7355,-0.0823991,-0.018159
146,0.203368,0.352244,0.2041,0.3552,60,24,60.1181,24.1837,-0.0357768,-0.102158
147,-0.203368,0.352244,-0.1965,0.4536,120,24,113.422,29.6258,0.06364,-0.102614
148,-0.406737,-3.5558e-08,-0.4074,0.0023,180,24,179.677,24.042,0.11116,-0.0196035
149,-0.203368,-0.352244,-0.2029,-0.3498,240,24,239.884,23.8527,0.0632564,0.0635118
150,0.203368,-0.352244,0.203,-0.3491,300,24,300.178,23.8179,-0.0371175,0.0639059
151,0.422618,-2.09641e-16,0.4234,0,-2.84217e-14,25,0,25.0494,-0.0868718,-0.0172777
152,0.211309,0.365998,0.2118,0.3704,60,25,60.2385,25.257,-0.0375581,-0.105079
153,-0.211309,0.365998,-0.2059,0.3682,120,25,119.214,24.9521,0.0652458,-0.105993
154,-0.422618,-3.69465e-08,-0.4189,-0.0048,180,25,180.656,24.7669,0.115079,-0.0192145
155,-0.211309,-0.365998,-0.2135,-0.3695,240,25,239.98,25.2613,0.0659001,0.0671423
156,0.211309,-0.365998,0.211,-0.3655,300,25,299.997,24.963,-0.0388328,0.0672143
157,0.438371,-2.17455e-16,0.4337,0.0007,-2.84217e-14,26,0.0924764,25.7026,-0.0908885,-0.0173167
158,0.219186,0.379641,0.2175,0.3792,60,26,60.1625,25.9221,-0.0398379,-0.108293
159,-0.219186,0.379641,-0.2151,0.38,120,26,119.512,25.8907,0.0677327,-0.109789
160,-0.438371,-3.83236e-08,-0.4352,-0.0034,180,26,180.448,25.7989,0.118817,-0.0198626
161,-0.219186,-0.379641,-0.2193,-0.3845,240,26,240.302,26.2726,0.0676425,0.0711305
162,0.219186,-0.379641,0.2176,-0.3835,300,26,299.571,26.1634,-0.0408296,0.071354
163,0.45399,-2.25203e-16,0.4563,0.0024,-2.84217e-14,27,0.301356,27.149,-0.0952985,-0.0172746
164,0.226995,0.393167,0.2278,0.3942,60,27,59.9773,27.0834,-0.0415301,-0.111971
165,-0.226995,0.393167,-0.2266,0.3924,120,27,120.005,26.9446,0.0701795,-0.112977
166,-0.45399,-3.96891e-08,-0.4472,0.0009,180,27,179.885,26.5642,0.122679,-0.0197418
167,-0.226995,-0.393167,-0.2285,-0.394,240,27,239.888,27.0948,0.0699737,0.0742928
168,0.226995,-0.393167,0.2311,-0.3974,300,27,300.179,27.3684,-0.043163,0.0748913
169,0.469472,-2.32882e-16,0.4705,0.004,-2.84217e-14,28,0.487094,28.0679,-0.0993402,-0.0175228
170,0.234736,0.406574,0.238,0.408,60,28,59.7436,28.1865,-0.043349,-0.11562
171,-0.234736,0.406574,-0.235,0.4114,120,28,119.736,28.2805,0.0733605,-0.116268
172,-0.469472,-4.10425e-08,-0.4673,-0.0052,180,28,180.638,27.8611,0.127433,-0.0193344
173,-0.234736,-0.406574,-0.238,-0.4039,240,28,239.491,27.9568,0.072334,0.0775449
174,0.234736,-0.406574,0.2378,-0.4066,300,28,300.321,28.1014,-0.0456419,0.0780835
175,0.48481,-2.40491e-16,0.4827,0,-2.84217e-14,29,0,28.8619,-0.103119,-0.0174396
176,0.242405,0.419857,0.2417,0.4207,60,29,60.1218,29.0248,-0.0459868,-0.118884
177,-0.242405,0.419857,-0.2433,0.4195,120,29,120.113,29.0091,0.0747289,-0.1199
178,-0.48481,-4.23834e-08,-0.48,-0.0007,180,29,180.084,28.6854,0.131627,-0.0193098
179,-0.242405,-0.419857,-0.2471,-0.4216,240,29,239.625,29.2536,0.0743938,0.0815477
180,0.242405,-0.419857,0.2425,-0.4196,300,29,300.025,28.9885,-0.0481278,0.082128
181,0.5,-2.48026e-16,0.5051,0.0018,-2.84217e-14,30,0.204181,30.3382,-0.107792,-0.0170234
182,0.25,0.433013,0.2527,0.4371,60,30,59.9666,30.324,-0.0481825,-0.123058
183,-0.25,0.433013,-0.2553,0.433,120,30,120.524,30.1761,0.0766291,-0.123171
184,-0.5,-4.37114e-08,-0.502,0.0008,180,30,179.909,30.1324,0.135459,-0.0190663
185,-0.25,-0.433013,-0.2469,-0.4306,240,30,240.171,29.7596,0.0760078,0.0848052
186,0.25,-0.433013,0.2528,-0.4312,300,30,300.382,29.9895,-0.0497776,0.0852235
187,0.515038,-2.55486e-16,0.5101,0.0027,-2.84217e-14,31,0.303268,30.671,-0.111356,-0.0171131
188,0.257519,0.446036,0.2505,0.4484,60,31,60.81,30.9057,-0.0499707,-0.125617
189,-0.257519,0.446036,-0.2644,0.4442,120,31,120.762,31.1268,0.0795568,-0.126802
190,-0.515038,-4.50261e-08,-0.5145,-0.0018,180,31,180.2,30.9643,0.139654,-0.0191742
191,-0.257519,-0.446036,-0.2562,-0.4492,240,31,240.302,31.1397,0.0780078,0.0889111
192,0.257519,-0.446036,0.2579,-0.4464,300,31,300.016,31.0338,-0.051834,0.0890473
193,0.529919,-2.62868e-16,0.5281,-0.0002,-2.84217e-14,32,359.978,31.8772,-0.114827,-0.0171071
194,0.26496,0.458924,0.2609,0.4628,60,32,60.5882,32.0916,-0.0522157,-0.129622
195,-0.26496,0.458924,-0.2681,0.4604,120,32,120.213,32.1929,0.0810726,-0.130338
196,-0.529919,-4.6327e-08,-0.527,0.0036,180,32,179.609,31.8038,0.143886,-0.0193118
197,-0.26496,-0.458924,-0.2606,-0.463,240,32,240.627,32.0934,0.0796104,0.09254
198,0.26496,-0.458924,0.2654,-0.4561,300,32,300.195,31.85,-0.0543898,0.0925679
199,0.544639,-2.70169e-16,0.544,0.0018,-2.84217e-14,33,0.189581,32.9566,-0.119306,-0.0170437
200,0.272319,0.471671,0.2687,0.4758,60,33,60.5451,33.1224,-0.0541027,-0.133005
201,-0.27232,0.471671,-0.2731,0.4691,120,33,120.207,32.8749,0.0837647,-0.133963
202,-0.544639,-4.76139e-08,-0.5402,0.0009,180,33,179.905,32.6973,0.147787,-0.0187667
203,-0.272319,-0.471671,-0.2742,-0.4675,240,33,239.607,32.8185,0.0821489,0.0953312
204,0.272319,-0.471671,0.2771,-0.4698,300,33,300.533,33.0542,-0.0562002,0.0958772
205,0.559193,-2.77389e-16,0.5581,0.003,-2.84217e-14,34,0.307984,33.9251,-0.123086,-0.0167541
206,0.279596,0.484275,0.275,0.4857,60,34,60.4818,33.9278,-0.056052,-0.136817
207,-0.279596,0.484275,-0.2804,0.4888,120,34,119.841,34.2993,0.0849791,-0.13792
208,-0.559193,-4.88862e-08,-0.5575,0.0024,180,34,179.753,33.8834,0.151932,-0.0193637
209,-0.279596,-0.484275,-0.2782,-0.4813,240,34,239.971,33.774,0.0843195,0.0990623
210,0.279596,-0.484275,0.279,-0.483,300,34,300.012,33.9031,-0.0588278,0.0995658
211,0.573576,-2.84524e-16,0.5714,0.0003,-2.84217e-14,35,0.0300818,34.8479,-0.127633,-0.0167246
212,0.286788,0.496732,0.2882,0.4957,60,35,59.8263,34.9871,-0.0580353,-0.139171
213,-0.286788,0.496732,-0.2856,0.4985,120,35,119.809,35.0658,0.0876774,-0.140468
214,-0.573576,-5.01436e-08,-0.57,-0.0003,180,35,180.03,34.7502,0.155871,-0.0193532
215,-0.286788,-0.496732,-0.2899,-0.3997,240,35,234.047,29.5882,0.086305,0.102354
216,0.286788,-0.496732,0.282,-0.4985,300,35,299.497,34.9412,-0.0603124,0.103272
217,0.587785,-2.91572e-16,0.5893,0.0062,-2.84217e-14,36,0.602784,36.1097,-0.131268,-0.0167892
218,0.293893,0.509037,0.2929,0.5117,60,36,60.2129,36.1286,-0.0605146,-0.142645
219,-0.293893,0.509037,-0.2969,0.5012,120,36,120.642,35.6293,0.0897509,-0.143968
220,-0.587785,-5.13858e-08,-0.5821,0,180,36,180,35.5984,0.159904,-0.0185883
221,-0.293893,-0.509037,-0.2881,-0.5106,240,36,240.567,35.8928,0.0889575,0.106435
222,0.293893,-0.509037,0.2951,-0.5114,300,36,299.987,36.1879,-0.0623763,0.106574
223,0.601815,-2.98532e-16,0.6033,-0.0014,-2.84217e-14,37,359.867,37.1067,-0.135331,-0.0163645
224,0.300907,0.521187,0.2958,0.5193,60,37,60.3336,36.7009,-0.0629328,-0.146379
225,-0.300908,0.521187,-0.3079,0.5243,120,37,120.424,37.4467,0.0925107,-0.147912
226,-0.601815,-5.26123e-08,-0.5997,0.001,180,37,179.904,36.8485,0.163924,-0.0186354
227,-0.300907,-0.521187,-0.2981,-0.521,240,37,240.223,36.8881,0.0907006,0.109495
228,0.300907,-0.521187,0.2992,-0.5185,300,37,299.987,36.7721,-0.064244,0.109847
