id,X,Y,x_light,y_light,Extrapolated
40,0.8072147369384766,-0.6299939155578613,-0.2304,0.1792,True
41,0.7395387887954712,-0.656833291053772,-0.2048,0.1792,True
42,0.6660796085219637,-0.675474685854199,-0.1792,0.1792,True
43,0.5884638097550675,-0.6962153042931258,-0.1536,0.1792,True
44,0.50486,-0.71579,-0.128,0.1792,False
45,0.41743,-0.72844,-0.1024,0.1792,False
46,0.32522,-0.74313,-0.0768,0.1792,False
47,0.23637,-0.75527,-0.0512,0.1792,False
48,0.1413,-0.76188,-0.0256,0.1792,False
49,0.05248,-0.7672,0.0,0.1792,False
50,-0.03842,-0.76663,0.0256,0.1792,False
51,-0.13004,-0.76377,0.0512,0.1792,False
52,-0.22176,-0.75781,0.0768,0.1792,False
53,-0.31738,-0.74896,0.1024,0.1792,False
54,-0.41122,-0.73897,0.128,0.1792,False
55,-0.50209,-0.73007,0.1536,0.1792,False
56,-0.5854815806022616,-0.716754612571473,0.1792,0.1792,True
57,-0.6673965454101562,-0.7008209228515625,0.2048,0.1792,True
58,-0.7448577880859375,-0.6854248046875,0.2304,0.1792,True
59,-0.8230056762695312,-0.6677818298339844,0.256,0.1792,True
60,0.826256275177002,-0.5555537939071655,-0.2304,0.1536,True
61,0.7538388967514038,-0.5772390365600586,-0.2048,0.1536,True
62,0.6791784777513699,-0.6011306083555508,-0.1792,0.1536,True
63,0.59656,-0.61829,-0.1536,0.1536,False
64,0.51458,-0.63397,-0.128,0.1536,False
65,0.42645,-0.65104,-0.1024,0.1536,False
66,0.33385,-0.66529,-0.0768,0.1536,False
67,0.23969,-0.67242,-0.0512,0.1536,False
68,0.14435,-0.68109,-0.0256,0.1536,False
69,0.05068,-0.68321,0.0,0.1536,False
70,-0.04228,-0.68666,0.0256,0.1536,False
71,-0.13486,-0.68139,0.0512,0.1536,False
72,-0.22998,-0.67707,0.0768,0.1536,False
73,-0.32735,-0.67182,0.1024,0.1536,False
74,-0.42112,-0.66032,0.128,0.1536,False
75,-0.51244,-0.65038,0.1536,0.1536,False
76,-0.59836,-0.63779,0.1792,0.1536,False
77,-0.6826171875,-0.621978759765625,0.2048,0.1536,True
78,-0.7645266316214963,-0.6062392453368769,0.2304,0.1536,True
79,-0.8419418334960938,-0.5894317626953125,0.256,0.1536,True
80,0.8462648969828843,-0.4727929914564465,-0.2304,0.128,True
81,0.7704486846923828,-0.4960918426513672,-0.2048,0.128,True
82,0.69192,-0.51543,-0.1792,0.128,False
83,0.61193,-0.53916,-0.1536,0.128,False
84,0.52978,-0.54985,-0.128,0.128,False
85,0.43693,-0.56625,-0.1024,0.128,False
86,0.34239,-0.57908,-0.0768,0.128,False
87,0.24588,-0.58798,-0.0512,0.128,False
88,0.14607,-0.59471,-0.0256,0.128,False
89,0.04895,-0.60044,0.0,0.128,False
90,-0.04663,-0.59972,0.0256,0.128,False
91,-0.14176,-0.59666,0.0512,0.128,False
92,-0.24239,-0.59211,0.0768,0.128,False
93,-0.33879,-0.58423,0.1024,0.128,False
94,-0.43281,-0.57424,0.128,0.128,False
95,-0.52516,-0.56131,0.1536,0.128,False
96,-0.61305,-0.5502,0.1792,0.128,False
97,-0.70067,-0.54108,0.2048,0.128,False
98,-0.7799911499023438,-0.5215988159179688,0.2304,0.128,True
99,-0.8583083242603569,-0.5067065876516599,0.256,0.128,True
100,0.8612858229900242,-0.38209181569707096,-0.2304,0.1024,True
101,0.78659,-0.40987,-0.2048,0.1024,False
102,0.70905,-0.42464,-0.1792,0.1024,False
103,0.62626,-0.44498,-0.1536,0.1024,False
104,0.54228,-0.46161,-0.128,0.1024,False
105,0.45024,-0.47769,-0.1024,0.1024,False
106,0.35067,-0.48706,-0.0768,0.1024,False
107,0.25191,-0.49546,-0.0512,0.1024,False
108,0.15243,-0.50127,-0.0256,0.1024,False
109,0.05089,-0.5073,0.0,0.1024,False
110,-0.04758,-0.50622,0.0256,0.1024,False
111,-0.14511,-0.50503,0.0512,0.1024,False
112,-0.24717,-0.49907,0.0768,0.1024,False
113,-0.34689,-0.49037,0.1024,0.1024,False
114,-0.44367,-0.48373,0.128,0.1024,False
115,-0.53659,-0.47004,0.1536,0.1024,False
116,-0.62309,-0.46016,0.1792,0.1024,False
117,-0.709,-0.45143,0.2048,0.1024,False
118,-0.79575,-0.43682,0.2304,0.1024,False
119,-0.8726005554199219,-0.4184989929199219,0.256,0.1024,True
120,0.8708114624023438,-0.2902870178222656,-0.2304,0.0768,True
121,0.79707,-0.31528,-0.2048,0.0768,False
122,0.71842,-0.33195,-0.1792,0.0768,False
123,0.63804,-0.35119,-0.1536,0.0768,False
124,0.55358,-0.36402,-0.128,0.0768,False
125,0.45752,-0.37859,-0.1024,0.0768,False
126,0.36187,-0.39027,-0.0768,0.0768,False
127,0.25909,-0.4001,-0.0512,0.0768,False
128,0.1563,-0.40675,-0.0256,0.0768,False
129,0.05322,-0.40973,0.0,0.0768,False
130,-0.04851,-0.40931,0.0256,0.0768,False
131,-0.15124,-0.40638,0.0512,0.0768,False
132,-0.25427,-0.40269,0.0768,0.0768,False
133,-0.35488,-0.39463,0.1024,0.0768,False
134,-0.45302,-0.38595,0.128,0.0768,False
135,-0.54458,-0.37634,0.1536,0.0768,False
136,-0.63568,-0.36391,0.1792,0.0768,False
137,-0.72117,-0.35522,0.2048,0.0768,False
138,-0.8059,-0.34071,0.2304,0.0768,False
139,-0.8835601806640625,-0.3262977600097656,0.256,0.0768,True
140,0.8802436369667812,-0.19990527677920314,-0.2304,0.0512,True
141,0.80666,-0.21857,-0.2048,0.0512,False
142,0.72732,-0.23571,-0.1792,0.0512,False
143,0.64581,-0.25152,-0.1536,0.0512,False
144,0.55761,-0.26547,-0.128,0.0512,False
145,0.46785,-0.2787,-0.1024,0.0512,False
146,0.36822,-0.28641,-0.0768,0.0512,False
147,0.26528,-0.29625,-0.0512,0.0512,False
148,0.15744,-0.30057,-0.0256,0.0512,False
149,0.05467,-0.30481,0.0,0.0512,False
150,-0.04838,-0.30529,0.0256,0.0512,False
151,-0.15381,-0.30087,0.0512,0.0512,False
152,-0.26066,-0.29753,0.0768,0.0512,False
153,-0.3613,-0.28937,0.1024,0.0512,False
154,-0.46104,-0.28316,0.128,0.0512,False
155,-0.5535,-0.27734,0.1536,0.0512,False
156,-0.64254,-0.269,0.1792,0.0512,False
157,-0.72602,-0.2593,0.2048,0.0512,False
158,-0.81421,-0.24558,0.2304,0.0512,False
159,-0.8905029296875,-0.2349853515625,0.256,0.0512,True
160,0.8906511791888283,-0.11872649384755128,-0.2304,0.0256,True
161,0.81523,-0.13166,-0.2048,0.0256,False
162,0.74107,-0.14421,-0.1792,0.0256,False
163,0.66013,-0.15073,-0.1536,0.0256,False
164,0.56813,-0.16374,-0.128,0.0256,False
165,0.47717,-0.17447,-0.1024,0.0256,False
166,0.37768,-0.17931,-0.0768,0.0256,False
167,0.27156,-0.18712,-0.0512,0.0256,False
168,0.16196,-0.19038,-0.0256,0.0256,False
169,0.05435,-0.19215,0.0,0.0256,False
170,-0.04986,-0.19334,0.0256,0.0256,False
171,-0.15698,-0.19127,0.0512,0.0256,False
172,-0.26465,-0.19055,0.0768,0.0256,False
173,-0.36805,-0.18883,0.1024,0.0256,False
174,-0.46695,-0.1816,0.128,0.0256,False
175,-0.55837,-0.17287,0.1536,0.0256,False
176,-0.65079,-0.16855,0.1792,0.0256,False
177,-0.73371,-0.16175,0.2048,0.0256,False
178,-0.8196,-0.15574,0.2304,0.0256,False
179,-0.8965942520609973,-0.14472514406449843,0.256,0.0256,True
180,0.8985890667171031,-0.0347517183619789,-0.2304,0.0,True
181,0.82695,-0.0438,-0.2048,0.0,False
182,0.74976,-0.05016,-0.1792,0.0,False
183,0.66328,-0.05602,-0.1536,0.0,False
184,0.57226,-0.06305,-0.128,0.0,False
185,0.48232,-0.06789,-0.1024,0.0,False
186,0.3781,-0.07269,-0.0768,0.0,False
187,0.27567,-0.07636,-0.0512,0.0,False
188,0.1667,-0.08052,-0.0256,0.0,False
189,0.05528,-0.0805,0.0,0.0,False
190,-0.05192,-0.07876,0.0256,0.0,False
191,-0.16035,-0.07933,0.0512,0.0,False
192,-0.26771,-0.07893,0.0768,0.0,False
193,-0.37007,-0.07798,0.1024,0.0,False
194,-0.47091,-0.07475,0.128,0.0,False
195,-0.56495,-0.07007,0.1536,0.0,False
196,-0.65173,-0.07081,0.1792,0.0,False
197,-0.73835,-0.06737,0.2048,0.0,False
198,-0.82494,-0.05918,0.2304,0.0,False
199,-0.9015520016182039,-0.05468316256577259,0.256,0.0,True
200,0.9004084944771886,0.04624418172761861,-0.2304,-0.0256,True
201,0.82974,0.03934,-0.2048,-0.0256,False
202,0.75099,0.03974,-0.1792,-0.0256,False
203,0.66566,0.0391,-0.1536,-0.0256,False
204,0.57489,0.03537,-0.128,-0.0256,False
205,0.48125,0.03352,-0.1024,-0.0256,False
206,0.38122,0.03207,-0.0768,-0.0256,False
207,0.27482,0.03298,-0.0512,-0.0256,False
208,0.16567,0.02974,-0.0256,-0.0256,False
209,0.05614,0.02983,0.0,-0.0256,False
210,-0.05019,0.02847,0.0256,-0.0256,False
211,-0.15776,0.02596,0.0512,-0.0256,False
212,-0.26835,0.02656,0.0768,-0.0256,False
213,-0.37191,0.02268,0.1024,-0.0256,False
214,-0.47033,0.02355,0.128,-0.0256,False
215,-0.56447,0.0247,0.1536,-0.0256,False
216,-0.65338,0.02471,0.1792,-0.0256,False
217,-0.73865,0.02528,0.2048,-0.0256,False
218,-0.82627,0.02684,0.2304,-0.0256,False
219,-0.9035808476931255,0.030487627400208026,0.256,-0.0256,True
220,0.8957833407264051,0.13506813064688378,-0.2304,-0.0512,True
221,0.82184,0.1341,-0.2048,-0.0512,False
222,0.74415,0.13225,-0.1792,-0.0512,False
223,0.66328,0.13017,-0.1536,-0.0512,False
224,0.57174,0.13644,-0.128,-0.0512,False
225,0.47808,0.13799,-0.1024,-0.0512,False
226,0.37753,0.14019,-0.0768,-0.0512,False
227,0.27372,0.14171,-0.0512,-0.0512,False
228,0.16597,0.1387,-0.0256,-0.0512,False
229,0.05577,0.1385,0.0,-0.0512,False
230,-0.05079,0.13686,0.0256,-0.0512,False
231,-0.15701,0.13608,0.0512,-0.0512,False
232,-0.26787,0.13125,0.0768,-0.0512,False
233,-0.371,0.12882,0.1024,-0.0512,False
234,-0.46855,0.12274,0.128,-0.0512,False
235,-0.56344,0.12078,0.1536,-0.0512,False
236,-0.64996,0.12121,0.1792,-0.0512,False
237,-0.73711,0.11533,0.2048,-0.0512,False
238,-0.82385,0.1158,0.2304,-0.0512,False
239,-0.9006962980539082,0.1168346870373712,0.256,-0.0512,True
240,0.8893490961278372,0.22672913886440452,-0.2304,-0.0768,True
241,0.81459,0.22523,-0.2048,-0.0768,False
242,0.73496,0.22836,-0.1792,-0.0768,False
243,0.65527,0.233,-0.1536,-0.0768,False
244,0.5648,0.23716,-0.128,-0.0768,False
245,0.47188,0.24282,-0.1024,-0.0768,False
246,0.37273,0.2444,-0.0768,-0.0768,False
247,0.26793,0.24971,-0.0512,-0.0768,False
248,0.1643,0.24944,-0.0256,-0.0768,False
249,0.05791,0.24848,0.0,-0.0768,False
250,-0.05119,0.24762,0.0256,-0.0768,False
251,-0.1556,0.24526,0.0512,-0.0768,False
252,-0.26407,0.24202,0.0768,-0.0768,False
253,-0.3678,0.23582,0.1024,-0.0768,False
254,-0.46433,0.22876,0.128,-0.0768,False
255,-0.5568,0.22198,0.1536,-0.0768,False
256,-0.64603,0.21918,0.1792,-0.0768,False
257,-0.73133,0.21328,0.2048,-0.0768,False
258,-0.81949,0.21336,0.2304,-0.0768,False
259,-0.896481472099288,0.20994339514798088,0.256,-0.0768,True
260,0.8780485236228573,0.3193446413014923,-0.2304,-0.1024,True
261,0.80483,0.32579,-0.2048,-0.1024,False
262,0.72776,0.3271,-0.1792,-0.1024,False
263,0.64513,0.33416,-0.1536,-0.1024,False
264,0.557,0.33753,-0.128,-0.1024,False
265,0.46177,0.34558,-0.1024,-0.1024,False
266,0.36681,0.35043,-0.0768,-0.1024,False
267,0.26624,0.35636,-0.0512,-0.1024,False
268,0.16143,0.35796,-0.0256,-0.1024,False
269,0.05654,0.35906,0.0,-0.1024,False
270,-0.04729,0.35396,0.0256,-0.1024,False
271,-0.14799,0.35441,0.0512,-0.1024,False
272,-0.2532,0.35164,0.0768,-0.1024,False
273,-0.36051,0.33887,0.1024,-0.1024,False
274,-0.46003,0.33366,0.128,-0.1024,False
275,-0.55164,0.32621,0.1536,-0.1024,False
276,-0.63897,0.31799,0.1792,-0.1024,False
277,-0.72535,0.3124,0.2048,-0.1024,False
278,-0.81337,0.30938,0.2304,-0.1024,False
279,-0.8906593322753906,0.3005409240722656,0.256,-0.1024,True
280,0.8661897740179403,0.4140022513630668,-0.2304,-0.128,True
281,0.7899,0.42542,-0.2048,-0.128,False
282,0.71287,0.42434,-0.1792,-0.128,False
283,0.63569,0.42937,-0.1536,-0.128,False
284,0.54642,0.43752,-0.128,-0.128,False
285,0.45499,0.44355,-0.1024,-0.128,False
286,0.35938,0.4492,-0.0768,-0.128,False
287,0.2602,0.45555,-0.0512,-0.128,False
288,0.16065,0.45768,-0.0256,-0.128,False
289,0.05565,0.46106,0.0,-0.128,False
290,-0.045,0.45927,0.0256,-0.128,False
291,-0.14715,0.45659,0.0512,-0.128,False
292,-0.25006,0.45037,0.0768,-0.128,False
293,-0.35111,0.4426,0.1024,-0.128,False
294,-0.44952,0.43208,0.128,-0.128,False
295,-0.54026,0.42509,0.1536,-0.128,False
296,-0.63208,0.41489,0.1792,-0.128,False
297,-0.7173,0.41128,0.2048,-0.128,False
298,-0.81024,0.40992,0.2304,-0.128,False
299,-0.8788862228393555,0.39916563034057617,0.256,-0.128,True
300,0.8469653129577637,0.5063419342041016,-0.2304,-0.1536,True
301,0.7781333923339844,0.5101668834686279,-0.2048,-0.1536,True
302,0.70201,0.51992,-0.1792,-0.1536,False
303,0.62009,0.52595,-0.1536,-0.1536,False
304,0.53725,0.5323,-0.128,-0.1536,False
305,0.44227,0.5389,-0.1024,-0.1536,False
306,0.35124,0.54568,-0.0768,-0.1536,False
307,0.25536,0.54926,-0.0512,-0.1536,False
308,0.15725,0.55462,-0.0256,-0.1536,False
309,0.05878,0.55474,0.0,-0.1536,False
310,-0.04029,0.5561,0.0256,-0.1536,False
311,-0.13954,0.55416,0.0512,-0.1536,False
312,-0.24027,0.54911,0.0768,-0.1536,False
313,-0.33991,0.53771,0.1024,-0.1536,False
314,-0.4353,0.53229,0.128,-0.1536,False
315,-0.53218,0.52224,0.1536,-0.1536,False
316,-0.61739,0.51459,0.1792,-0.1536,False
317,-0.70704,0.50789,0.2048,-0.1536,False
318,-0.7889280319213867,0.49936676025390625,0.2304,-0.1536,True
319,-0.8701293552821603,0.4922796089209346,0.256,-0.1536,True
320,0.8343124389648438,0.5903091430664062,-0.2304,-0.1792,True
321,0.7642440795898438,0.6015539169311523,-0.2048,-0.1792,True
322,0.688164256577449,0.6102635243932821,-0.1792,-0.1792,True
323,0.6082,0.62309,-0.1536,-0.1792,False
324,0.52424,0.62481,-0.128,-0.1792,False
325,0.43476,0.63391,-0.1024,-0.1792,False
326,0.34448,0.63604,-0.0768,-0.1792,False
327,0.24686,0.64457,-0.0512,-0.1792,False
328,0.15313,0.64679,-0.0256,-0.1792,False
329,0.05805,0.64864,0.0,-0.1792,False
330,-0.03854,0.64949,0.0256,-0.1792,False
331,-0.13304,0.6458,0.0512,-0.1792,False
332,-0.22973,0.64062,0.0768,-0.1792,False
333,-0.32773,0.6351,0.1024,-0.1792,False
334,-0.42563,0.62452,0.128,-0.1792,False
335,-0.51736,0.61634,0.1536,-0.1792,False
336,-0.60554,0.61054,0.1792,-0.1792,False
337,-0.6903076171875,0.599463701248169,0.2048,-0.1792,True
338,-0.7714719772338867,0.588259220123291,0.2304,-0.1792,True
339,-0.8522024154663086,0.5802249908447266,0.256,-0.1792,True
340,0.818306009875235,0.6785916516492683,-0.2304,-0.2048,True
341,0.7473638287872428,0.6886174567689543,-0.2048,-0.2048,True
342,0.673858642578125,0.6998252868652344,-0.1792,-0.2048,True
343,0.5957870483398438,0.7066078186035156,-0.1536,-0.2048,True
344,0.50968,0.7162,-0.128,-0.2048,False
345,0.42341,0.71938,-0.1024,-0.2048,False
346,0.33352,0.72431,-0.0768,-0.2048,False
347,0.23981,0.7318,-0.0512,-0.2048,False
348,0.14977,0.73241,-0.0256,-0.2048,False
349,0.05739,0.73506,0.0,-0.2048,False
350,-0.03382,0.73295,0.0256,-0.2048,False
351,-0.12717,0.73268,0.0512,-0.2048,False
352,-0.22188,0.72692,0.0768,-0.2048,False
353,-0.3179,0.72137,0.1024,-0.2048,False
354,-0.4112,0.71209,0.128,-0.2048,False
355,-0.50408,0.70851,0.1536,-0.2048,False
356,-0.5906705856323242,0.7002263069152832,0.1792,-0.2048,True
357,-0.6768855096697097,0.6904964062595842,0.2048,-0.2048,True
358,-0.754490852355957,0.6789833307266235,0.2304,-0.2048,True
359,-0.8310260772705078,0.6658532619476318,0.256,-0.2048,True
360,0.7990562173241211,0.7617214592302464,-0.2304,-0.2304,True
361,0.73162841796875,0.7750282287597656,-0.2048,-0.2304,True
362,0.6601409912109375,0.7824325561523438,-0.1792,-0.2304,True
363,0.5810691017691259,0.7906833168785201,-0.1536,-0.2304,True
364,0.49652581280104224,0.7980159442800221,-0.128,-0.2304,True
365,0.40868,0.81018,-0.1024,-0.2304,False
366,0.32311,0.81004,-0.0768,-0.2304,False
367,0.2346,0.81557,-0.0512,-0.2304,False
368,0.14264,0.8152,-0.0256,-0.2304,False
369,0.05483,0.81524,0.0,-0.2304,False
370,-0.03027,0.81678,0.0256,-0.2304,False
371,-0.12394,0.81712,0.0512,-0.2304,False
372,-0.21371,0.81178,0.0768,-0.2304,False
373,-0.3087,0.80778,0.1024,-0.2304,False
374,-0.40349,0.80375,0.128,-0.2304,False
375,-0.48969459533691406,0.7923641204833984,0.1536,-0.2304,True
376,-0.575798142824602,0.7843375105185337,0.1792,-0.2304,True
377,-0.6582059860229492,0.7774896621704102,0.2048,-0.2304,True
378,-0.7393743265667847,0.7663774292118242,0.2304,-0.2304,True
379,-0.8120861053466797,0.7539701461791992,0.256,-0.2304,True
380,0.781768798828125,0.8452606201171875,-0.2304,-0.256,True
381,0.7161941528320312,0.8532342910766602,-0.2048,-0.256,True
382,0.6430511474609375,0.8626556396484375,-0.1792,-0.256,True
383,0.5638933181762695,0.8699302673339844,-0.1536,-0.256,True
384,0.4803251091386071,0.8793915804551764,-0.128,-0.256,True
385,0.39749622344970703,0.8848781585693359,-0.1024,-0.256,True
386,0.3133984945194753,0.8913208331725031,-0.0768,-0.256,True
387,0.22436141967773438,0.89556884765625,-0.0512,-0.256,True
388,0.13985121508425463,0.8961707600892297,-0.0256,-0.256,True
389,0.054624518333830245,0.8974906287813452,0.0,-0.256,True
390,-0.02755674483189717,0.8990179123031012,0.0256,-0.256,True
391,-0.11656752215320076,0.8957721865261987,0.0512,-0.256,True
392,-0.2063610817886001,0.8908181941312914,0.0768,-0.256,True
393,-0.29494819764726765,0.8879260567710752,0.1024,-0.256,True
394,-0.38545775413513184,0.8819606304168701,0.128,-0.256,True
395,-0.47640514373779297,0.8726100921630859,0.1536,-0.256,True
396,-0.5602327606682179,0.8640317516757503,0.1792,-0.256,True
397,-0.6418986320495605,0.8563625812530518,0.2048,-0.256,True
398,-0.7186335623264313,0.8499031737446785,0.2304,-0.256,True
399,-0.7960356327735837,0.8378482049423109,0.256,-0.256,True
