Idx,X,Y,x_light,y_light,elevation,azimuth,adc0,adc1,adc2,adc3,adcSum,adc0_percent,adc1_percent,adc2_percent,adc3_percent,min_adc
26,-0.21368,0.81181,0.075953,-0.230925,57.0832,104.747,96.2031,111.531,179.094,153.391,540.219,17.808,20.646,33.152,28.394,17.808
27,-0.15011,-0.4072,0.0509172,0.0770078,25.7209,249.764,247.25,271.969,234.672,210.297,964.188,25.643,28.207,24.339,21.811,21.811
28,0.80419,-0.219129,-0.203691,0.0512032,56.461,344.758,171.594,114.062,102.328,155.5,543.484,31.573,20.987,18.828,28.612,18.828
29,0.72746,-0.236111,-0.179251,0.0513179,49.8908,342.018,201.062,139.844,126.297,181.328,648.531,31.003,21.563,19.474,27.96,19.474
30,0.0489996,-0.50661,0.000502159,0.102206,30.5955,275.525,258.016,256.422,210.547,208.484,933.469,27.641,27.47,22.555,22.334,22.334
31,-0.0467505,-0.50713,0.0253843,0.102637,30.6159,264.733,249.0,260.375,213.312,201.234,923.921,26.95,28.182,23.088,21.78,21.78
32,0.7199,-0.3338,-0.179825,0.0774743,52.516,335.124,195.281,136.0,116.172,167.469,614.922,31.757,22.117,18.892,27.234,18.892
33,0.63728,-0.3503,-0.153307,0.0765202,46.6531,331.203,218.703,160.266,137.797,187.297,704.063,31.063,22.763,19.572,26.602,19.572
34,-0.34142,-0.58124,0.103162,0.126887,42.3841,239.57,194.891,237.781,185.781,149.453,767.906,25.38,30.965,24.193,19.462,19.462
35,-0.24249,-0.58892,0.0767223,0.126987,39.5603,247.62,209.562,242.359,189.406,160.672,801.999,26.13,30.219,23.617,20.034,20.034
36,0.23409,-0.75367,-0.0504202,0.178445,52.1096,287.255,191.734,172.0,121.094,132.484,617.312,31.059,27.863,19.616,21.461,19.616
37,-0.50534,0.70987,0.154008,-0.205235,60.6181,125.446,79.1875,109.172,164.328,121.312,474.0,16.706,23.032,34.668,25.593,16.706
38,-0.41012,0.71232,0.127709,-0.204867,55.2803,119.931,97.5781,126.562,191.328,148.312,563.78,17.308,22.449,33.937,26.307,17.308
39,0.32226,0.80904,-0.0764406,-0.230056,60.5587,68.2814,98.3906,81.8906,134.359,153.656,468.296,21.01,17.487,28.691,32.812,17.487
40,0.0587005,0.815499,-0.0013496,-0.230562,54.8462,85.8829,109.969,108.281,174.984,174.062,567.296,19.385,19.087,30.845,30.683,19.087
41,-0.12071,0.81339,0.0501693,-0.229133,55.3155,98.4413,102.703,112.531,180.688,162.5,558.422,18.392,20.152,32.357,29.1,18.392
42,-0.25473,-0.40078,0.0768943,0.0762827,28.3516,237.561,229.438,265.484,229.719,195.047,919.688,24.947,28.867,24.978,21.208,21.208
43,-0.8101,-0.33815,0.231587,0.0762253,61.3832,202.656,96.3594,152.047,132.219,81.0,461.625,20.874,32.937,28.642,17.547,17.547
44,0.64559,-0.25131,-0.153532,0.051134,43.8505,338.73,219.359,160.453,145.406,197.453,722.671,30.354,22.203,20.121,27.323,20.121
45,0.14953,-0.50303,-0.0248947,0.102866,31.6537,286.555,249.406,235.484,193.234,201.203,879.327,28.363,26.78,21.975,22.881,21.975
46,-0.14844,-0.50328,0.0521648,0.10189,31.649,253.567,229.844,253.516,208.031,185.938,877.329,26.198,28.896,23.712,21.194,21.194
47,0.79577,-0.31297,-0.204313,0.0758858,58.771,338.531,158.562,105.719,89.7344,137.266,491.281,32.275,21.519,18.265,27.94,18.265
48,-0.79945,-0.43582,0.231551,0.10214,65.5783,208.597,84.5781,132.328,110.047,66.6562,393.609,21.488,33.619,27.958,16.935,16.935
49,-0.43227,-0.57294,0.127806,0.127587,45.8663,232.966,176.5,226.172,176.578,134.969,714.219,24.712,31.667,24.723,18.897,18.897
50,-0.52412,-0.564641,0.153389,0.128943,50.3901,227.131,155.641,209.484,163.547,118.172,646.844,24.062,32.386,25.284,18.269,18.269
51,-0.14221,-0.59698,0.0513244,0.1281,37.8564,256.601,218.531,240.641,187.281,167.609,814.062,26.845,29.561,23.006,20.589,20.589
52,0.142609,-0.7635,-0.0260622,0.179839,50.9598,280.58,190.203,179.031,125.766,130.906,625.906,30.388,28.603,20.093,20.915,20.093
53,0.15014,0.73436,-0.0257239,-0.20537,48.5515,78.4451,136.812,128.172,196.719,205.234,666.937,20.513,19.218,29.496,30.773,19.218
54,0.0568295,0.73471,0.000159479,-0.204702,47.4684,85.577,137.281,135.438,207.531,205.578,685.828,20.017,19.748,30.26,29.975,19.748
55,-0.31964,0.71951,0.102797,-0.20426,51.9353,113.953,110.984,135.938,206.266,167.422,620.61,17.883,21.904,33.236,26.977,17.883
56,-0.362279,-0.29221,0.102779,0.0520135,27.7386,218.889,222.641,271.469,246.484,198.766,939.36,23.701,28.899,26.24,21.16,21.16
57,-0.26119,-0.2986,0.07695,0.0514749,23.3729,228.823,239.375,277.203,251.891,214.109,982.578,24.362,28.212,25.636,21.791,21.791
58,-0.0301502,0.81652,0.0251136,-0.229777,54.7932,92.1147,108.5,112.656,181.688,171.422,574.266,18.894,19.617,31.638,29.851,18.894
59,-0.35518,-0.39475,0.102479,0.0768371,32.0743,228.02,217.141,264.5,228.609,184.297,894.547,24.274,29.568,25.556,20.602,20.602
60,-0.71896,-0.35364,0.204051,0.0761937,53.2474,206.191,130.656,195.641,169.422,110.672,606.391,21.546,32.263,27.939,18.251,18.251
61,0.55963,-0.267199,-0.128628,0.051734,38.3268,334.478,243.094,186.688,169.391,218.109,817.282,29.744,22.843,20.726,26.687,20.726
62,0.25137,-0.496969,-0.0511017,0.10281,33.8434,296.831,254.516,228.016,187.172,205.391,875.095,29.084,26.056,21.389,23.471,21.389
63,-0.24795,-0.498531,0.0769889,0.102254,33.8339,243.556,223.969,259.344,212.891,180.75,876.954,25.539,29.573,24.276,20.611,20.611
64,-0.62392,-0.460999,0.179505,0.102671,50.8736,216.46,146.875,208.547,171.641,117.594,644.657,22.783,32.35,26.625,18.241,18.241
65,-0.709679,-0.44602,0.204844,0.10067,56.9505,212.149,121.109,180.672,149.672,96.9062,548.359,22.086,32.948,27.295,17.672,17.672
66,-0.61273,-0.54831,0.178984,0.127395,55.3099,221.824,134.312,189.734,149.141,101.672,574.859,23.364,33.005,25.944,17.686,17.686
67,0.43623,-0.56672,-0.102211,0.128112,45.6571,307.587,223.281,180.953,140.75,171.672,716.656,31.156,25.25,19.64,23.955,19.64
68,-0.0466199,-0.600221,0.0255987,0.128144,37.0153,265.559,229.812,240.156,187.094,176.109,833.171,27.583,28.824,22.456,21.137,21.137
69,0.0470198,-0.59961,0.000525348,0.127735,36.9739,274.484,235.516,234.062,182.547,180.656,832.781,28.281,28.106,21.92,21.693,21.693
70,0.0518995,-0.76719,0.000169021,0.179186,50.2591,273.87,191.562,189.969,133.641,131.938,647.11,29.603,29.357,20.652,20.389,20.389
71,0.23953,0.728719,-0.051042,-0.203755,50.0921,71.8043,135.578,120.234,184.641,202.094,642.547,21.1,18.712,28.736,31.452,18.712
72,-0.0330602,0.73618,0.0253703,-0.205796,47.4699,92.5713,132.984,138.484,212.0,200.156,683.624,19.453,20.257,31.011,29.279,19.453
73,-0.12843,0.732171,0.0515416,-0.204641,48.0175,99.949,128.219,140.625,214.812,192.375,676.031,18.966,20.802,31.775,28.457,18.966
74,-0.2223,0.72721,0.0769231,-0.204897,49.502,106.998,120.516,139.266,212.594,181.078,653.454,18.443,21.312,32.534,27.711,18.443
75,-0.462341,-0.28243,0.128369,0.0510314,32.8049,211.419,200.062,256.906,233.688,178.906,869.562,23.007,29.544,26.874,20.574,20.574
76,-0.15712,-0.30119,0.0519965,0.051307,19.8591,242.451,249.328,274.781,249.672,223.281,997.062,25.006,27.559,25.041,22.394,22.394
77,-0.45404,-0.38648,0.128519,0.0770359,36.6021,220.404,195.922,251.578,217.312,166.172,830.984,23.577,30.275,26.151,19.997,19.997
78,-0.63374,-0.36208,0.178438,0.0761911,46.8765,209.741,154.766,219.875,190.359,131.234,696.234,22.229,31.581,27.341,18.849,18.849
79,0.468919,-0.27683,-0.102642,0.0507296,32.993,329.444,253.297,204.641,186.453,227.266,871.657,29.059,23.477,21.391,26.073,21.391
80,0.34997,-0.4887,-0.0766569,0.102818,36.9479,305.607,244.844,208.328,171.094,197.578,821.844,29.792,25.349,20.818,24.041,20.818
81,-0.34645,-0.49027,0.102283,0.102359,36.8933,234.753,206.5,251.375,206.469,166.375,830.719,24.858,30.26,24.854,20.028,20.028
82,-0.53645,-0.47009,0.153559,0.102409,45.5021,221.228,168.0,226.344,186.297,134.781,715.422,23.483,31.638,26.04,18.839,18.839
83,-0.69985,-0.53625,0.204287,0.126327,61.8453,217.461,103.844,153.953,121.688,78.2812,457.766,22.685,33.631,26.583,17.101,17.101
84,0.52955,-0.55082,-0.127951,0.128291,49.8257,313.872,204.938,158.328,122.438,158.219,643.923,31.826,24.588,19.014,24.571,19.014
85,0.34068,-0.58,-0.0763233,0.128234,42.2722,300.429,228.312,194.484,151.656,175.031,749.483,30.463,25.949,20.235,23.354,20.235
86,0.24354,-0.5885,-0.0505567,0.128095,39.5612,292.481,234.594,210.281,164.141,179.703,788.719,29.744,26.661,20.811,22.784,20.811
87,0.14367,-0.5966,-0.0249371,0.128525,37.8543,283.54,236.281,222.984,173.828,180.828,813.921,29.03,27.396,21.357,22.217,21.357
88,-0.0391404,-0.76634,0.0258079,0.179101,50.1155,267.076,185.609,193.812,136.281,127.875,643.577,28.84,30.115,21.176,19.869,19.869
89,0.333971,0.72563,-0.0769798,-0.205218,53.0153,65.2858,128.172,107.438,166.188,191.094,592.892,21.618,18.121,28.03,32.231,18.121
90,-0.26638,-0.19065,0.0772204,0.0256258,19.1217,215.592,238.172,275.875,264.031,224.328,1002.406,23.76,27.521,26.34,22.379,22.379
91,-0.15827,-0.19171,0.0515129,0.025711,14.3947,230.458,251.578,277.016,264.875,237.219,1030.688,24.409,26.877,25.699,23.016,23.016
92,-0.0512898,-0.19379,0.0259641,0.0256941,11.564,255.176,261.016,273.219,261.156,246.312,1041.703,25.057,26.228,25.07,23.645,23.645
93,0.0551302,-0.19307,-0.000192996,0.0258169,11.583,285.936,270.828,269.0,257.141,255.516,1052.485,25.732,25.559,24.432,24.277,24.277
94,-0.55381,-0.27265,0.153592,0.0498803,38.1183,206.212,183.562,248.25,226.219,164.562,822.593,22.315,30.179,27.501,20.005,20.005
95,-0.0496699,-0.303,0.0259843,0.0506298,17.8812,260.69,263.672,275.859,251.016,236.516,1027.063,25.672,26.859,24.44,23.028,23.028
96,-0.547251,-0.37196,0.154441,0.0754884,41.4291,214.204,177.203,239.969,207.828,150.781,775.781,22.842,30.933,26.79,19.436,19.436
97,0.3673,-0.28717,-0.076584,0.0513677,27.7902,321.98,265.625,226.234,205.766,238.031,935.656,28.389,24.179,21.992,25.44,21.992
98,0.44777,-0.47534,-0.1015,0.10158,40.7703,313.289,237.984,193.0,158.531,192.969,782.484,30.414,24.665,20.26,24.661,20.26
99,-0.44625,-0.48016,0.128619,0.10137,40.9583,227.096,188.312,241.781,198.953,151.969,781.015,24.111,30.957,25.474,19.458,19.458
100,0.78835,-0.40771,-0.205221,0.101889,62.5654,332.653,143.359,95.4062,76.8125,117.797,433.375,33.08,22.015,17.724,27.181,17.724
101,0.611071,-0.53525,-0.153087,0.126605,54.3254,318.784,187.531,138.172,106.672,145.828,578.203,32.433,23.897,18.449,25.221,18.449
102,-0.599689,-0.63719,0.179597,0.15345,61.0459,226.737,113.469,159.484,119.656,80.6719,473.281,23.975,33.698,25.282,17.045,17.045
103,-0.51223,-0.645271,0.153335,0.151846,55.4736,231.557,139.391,186.969,139.812,100.5,566.672,24.598,32.994,24.672,17.735,17.735
104,-0.42372,-0.6588,0.12873,0.153167,51.5636,237.252,158.766,203.266,151.094,114.766,627.892,25.286,32.373,24.064,18.278,18.278
105,-0.328619,-0.66916,0.102683,0.152702,48.2018,243.845,176.547,215.219,159.547,128.422,679.735,25.973,31.662,23.472,18.893,18.893
106,-0.13173,-0.76443,0.0517165,0.179441,50.8683,260.223,179.219,197.078,138.469,123.328,638.094,28.087,30.885,21.7,19.328,19.328
107,0.42346,0.71813,-0.102358,-0.204398,56.4791,59.4734,120.125,95.2656,147.75,178.312,541.453,22.186,17.594,27.288,32.932,17.594
108,-0.37158,-0.18639,0.103329,0.0249927,24.5639,206.639,223.234,272.75,261.141,210.656,967.781,23.067,28.183,26.983,21.767,21.767
109,0.47486,-0.174839,-0.101769,0.0256189,30.3994,339.787,257.203,207.875,199.438,242.406,906.922,28.36,22.921,21.991,26.728,21.991
110,0.37665,-0.18256,-0.0765443,0.0264326,24.7438,334.141,267.453,227.656,217.781,251.828,964.718,27.723,23.598,22.575,26.104,22.575
111,0.269391,-0.18623,-0.0506676,0.025357,19.1168,325.344,272.906,244.875,234.516,257.656,1009.953,27.022,24.246,23.22,25.512,23.22
112,0.15947,-0.19195,-0.0250259,0.0259578,14.4509,309.719,274.188,259.078,247.688,258.594,1039.548,26.376,24.922,23.827,24.876,23.827
113,-0.64223,-0.26571,0.179019,0.0502502,44.0293,202.476,158.281,225.438,205.328,141.672,730.719,21.661,30.852,28.099,19.388,19.388
114,0.0551101,-0.30496,-0.000108839,0.0512322,18.0532,280.243,264.922,263.281,239.125,237.594,1004.922,26.362,26.199,23.795,23.643,23.643
115,0.26573,-0.294601,-0.0512866,0.0508002,23.3745,312.051,266.984,239.312,217.797,239.547,963.64,27.706,24.834,22.601,24.859,22.601
116,0.53794,-0.46123,-0.12654,0.102071,45.121,319.39,221.219,170.766,139.906,179.469,711.36,31.098,24.006,19.667,25.229,19.667
117,0.70583,-0.42737,-0.178218,0.10305,55.6018,328.806,178.141,124.75,100.906,145.391,549.188,32.437,22.715,18.374,26.474,18.374
118,0.69234,-0.516889,-0.179482,0.128674,59.7696,323.256,159.75,112.375,85.4531,124.625,482.203,33.129,23.305,17.721,25.845,17.721
119,0.14152,-0.681031,-0.0247427,0.153507,44.0734,281.739,217.531,205.328,152.188,158.125,733.172,29.67,28.005,20.757,21.567,20.757
120,0.0476298,-0.68369,0.000904178,0.153731,43.2629,273.985,214.812,213.844,158.031,156.391,743.078,28.908,28.778,21.267,21.046,21.046
121,-0.0468198,-0.68551,0.0272819,0.15325,43.4015,266.093,208.906,219.094,162.156,152.094,742.25,28.145,29.518,21.847,20.491,20.491
122,-0.13789,-0.68043,0.0520592,0.153289,43.9684,258.544,201.844,222.359,164.609,146.828,735.64,27.438,30.227,22.376,19.959,19.959
123,-0.23394,-0.67614,0.0781092,0.153407,45.6815,250.915,189.969,220.266,163.188,137.922,711.345,26.706,30.965,22.941,19.389,19.389
124,-0.223499,-0.75796,0.0773122,0.179333,52.2065,253.571,169.094,195.219,137.578,115.938,617.829,27.369,31.598,22.268,18.765,18.765
125,0.51499,0.713169,-0.129464,-0.203869,61.603,54.1664,102.891,76.5,119.656,151.609,450.656,22.831,16.975,26.552,33.642,16.975
126,-0.467501,-0.18014,0.12812,0.0252323,30.0666,201.073,204.172,262.141,250.969,192.391,909.673,22.445,28.817,27.589,21.149,21.149
127,0.568259,-0.1633,-0.128023,0.0254926,36.2463,343.967,242.688,186.297,178.469,229.188,836.642,29.007,22.267,21.332,27.394,21.332
128,0.65642,-0.154041,-0.15251,0.0265253,42.3961,346.793,224.688,164.125,156.875,211.844,757.532,29.661,21.666,20.709,27.965,20.709
129,0.740549,-0.14596,-0.179097,0.026105,49.0076,348.85,200.469,138.859,132.609,189.453,661.39,30.31,20.995,20.05,28.645,20.05
130,0.81593,-0.12729,-0.204705,0.023977,55.6696,351.133,171.406,112.859,107.922,163.031,555.218,30.872,20.327,19.438,29.363,19.438
131,-0.8117,-0.246651,0.229734,0.0514143,58.0324,196.902,107.328,169.703,154.312,95.625,526.968,20.367,32.204,29.283,18.146,18.146
132,-0.72621,-0.25707,0.204818,0.0505807,50.3869,199.493,136.703,205.359,186.922,122.203,651.187,20.993,31.536,28.705,18.766,18.766
133,0.15831,-0.30175,-0.0258272,0.0514999,19.923,297.683,273.703,258.109,234.594,245.125,1011.531,27.058,25.517,23.192,24.233,23.192
134,0.62668,-0.446791,-0.153773,0.102945,50.3218,324.513,204.359,149.953,121.891,166.281,642.484,31.808,23.34,18.972,25.881,18.972
135,0.237049,-0.67249,-0.0504773,0.153568,45.4833,289.417,218.0,195.5,144.859,158.547,716.906,30.408,27.27,20.206,22.115,20.206
136,0.33421,-0.66506,-0.0768947,0.153536,48.1001,296.681,211.188,180.141,133.016,154.141,678.486,31.126,26.55,19.605,22.718,19.605
137,0.42745,-0.65255,-0.102726,0.154139,51.2685,303.227,201.578,163.562,120.312,147.297,632.749,31.857,25.849,19.014,23.279,19.014
138,0.51499,-0.6337,-0.12812,0.153543,54.7431,309.1,186.594,144.5,105.75,137.203,574.047,32.505,25.172,18.422,23.901,18.422
139,0.59944,-0.61664,-0.154543,0.153145,59.3148,314.19,163.047,120.438,87.4062,120.781,491.672,33.162,24.496,17.777,24.565,17.777
140,-0.49983,-0.73124,0.152817,0.179634,62.3432,235.646,113.703,150.922,107.688,76.3438,448.657,25.343,33.639,24.002,17.016,17.016
141,-0.4129,-0.740961,0.128597,0.17994,58.0206,240.871,135.875,172.938,122.438,92.1875,523.438,25.958,33.039,23.391,17.612,17.612
142,-0.31582,-0.74956,0.101927,0.179384,54.4272,247.152,155.562,188.219,132.984,106.219,582.984,26.684,32.285,22.811,18.22,18.22
143,0.26003,0.45468,-0.0511444,-0.127765,31.5864,60.2349,205.875,183.844,240.109,263.781,893.609,23.039,20.573,26.87,29.519,20.573
144,0.36056,0.44811,-0.0771067,-0.12774,35.1107,51.179,201.094,170.094,222.641,257.266,851.095,23.628,19.985,26.159,30.228,19.985
145,0.45646,0.44412,-0.102993,-0.128228,39.5585,44.215,191.359,153.562,201.344,245.047,791.312,24.182,19.406,25.444,30.967,19.406
146,0.54868,0.43621,-0.128659,-0.127664,44.5032,38.4853,178.984,136.031,178.625,228.594,722.234,24.782,18.835,24.732,31.651,18.835
147,0.63325,0.431021,-0.152856,-0.128426,49.9977,34.2411,163.219,117.734,155.344,208.406,644.703,25.317,18.262,24.095,32.326,18.262
148,0.71649,0.42102,-0.180421,-0.12705,56.205,30.4391,141.531,95.8906,127.016,179.516,543.954,26.019,17.628,23.351,33.002,17.628
149,0.790601,0.424529,-0.204974,-0.127758,63.8146,28.2345,108.359,69.2031,92.6406,136.938,407.141,26.615,16.997,22.754,33.634,16.997
150,-0.8128,0.31085,0.230281,-0.102772,60.4835,159.071,82.8125,133.672,163.172,102.906,482.562,17.161,27.7,33.814,21.325,17.161
151,-0.72281,0.314819,0.204042,-0.102987,52.0357,156.464,111.219,168.25,206.875,136.766,623.11,17.849,27.002,33.2,21.949,17.849
152,-0.563631,-0.07362,0.153203,0.00103356,34.64,187.442,183.359,247.938,248.922,181.484,861.703,21.279,28.773,28.887,21.061,21.061
153,-0.47074,-0.0772401,0.12797,0.000635834,28.4919,189.318,204.453,262.75,263.906,202.703,933.812,21.894,28.137,28.261,21.707,21.707
154,-0.37271,-0.0804397,0.103087,0.000612024,22.4137,192.179,224.203,273.938,275.219,222.312,995.672,22.518,27.513,27.642,22.328,22.328
155,-0.268689,-0.0820097,0.0770203,0.000767344,16.3155,196.973,240.797,278.844,280.391,238.453,1038.485,23.187,26.851,27.0,22.962,22.962
156,-0.15793,-0.0812802,0.0506041,0.000496119,10.2311,207.233,255.297,280.375,282.125,253.016,1070.813,23.841,26.183,26.347,23.628,23.628
157,-0.04966,-0.0805399,0.0250086,0.000460989,5.4294,238.342,265.562,277.0,278.875,263.188,1084.625,24.484,25.539,25.712,24.265,24.265
158,0.0567103,-0.0798604,-0.000360568,-0.00015865,5.621,305.379,271.797,269.797,271.688,270.078,1083.36,25.088,24.904,25.078,24.93,24.904
159,-0.561119,-0.17303,0.154426,0.025707,35.958,197.138,184.859,250.922,239.547,174.391,849.719,21.755,29.53,28.191,20.523,20.523
160,-0.60475,0.61231,0.179034,-0.179654,59.3849,134.644,84.2812,122.484,174.688,122.641,504.094,16.719,24.298,34.654,24.329,16.719
161,0.15876,0.45824,-0.0250898,-0.128136,29.01,70.891,208.906,196.688,256.844,267.969,930.407,22.453,21.14,27.606,28.801,21.14
162,-0.15032,0.3545,0.0517906,-0.102444,22.6471,112.979,211.609,232.484,287.922,257.547,989.562,21.384,23.494,29.096,26.026,21.384
163,-0.25556,0.34977,0.0774124,-0.101952,25.6699,126.154,201.422,233.156,288.219,245.031,967.828,20.812,24.091,29.78,25.318,20.812
164,-0.36146,0.33835,0.102627,-0.102295,29.677,136.891,190.562,232.312,287.094,232.156,942.124,20.227,24.658,30.473,24.642,20.227
165,-0.45677,0.33422,0.126834,-0.102507,34.4709,143.807,176.469,226.484,279.438,215.562,897.953,19.652,25.222,31.119,24.006,19.652
166,-0.54643,0.32887,0.151886,-0.103107,39.6252,148.958,157.875,213.312,263.406,193.125,827.718,19.074,25.771,31.823,23.332,19.074
167,-0.637299,0.31989,0.178697,-0.102875,45.4859,153.346,136.25,194.859,240.172,166.875,738.156,18.458,26.398,32.537,22.607,18.458
168,0.80543,0.32324,-0.204988,-0.101495,60.2123,21.8669,132.516,85.3438,107.422,159.656,484.938,27.326,17.599,22.152,32.923,17.599
169,-0.73778,0.117611,0.204994,-0.0519258,48.3394,170.943,130.844,197.234,219.75,144.266,692.094,18.906,28.498,31.751,20.845,18.906
170,0.57023,0.13512,-0.127527,-0.0508208,35.8751,13.3308,229.688,175.953,196.906,252.172,854.719,26.873,20.586,23.038,29.503,20.586
171,-0.65025,-0.0652899,0.178623,-0.00179194,40.8075,185.734,163.391,232.641,234.969,162.484,793.485,20.592,29.319,29.612,20.477,20.477
172,0.57509,-0.0644905,-0.128807,0.00040367,35.3588,353.602,241.375,184.578,186.359,239.25,851.562,28.345,21.675,21.884,28.095,21.675
173,0.48106,-0.0679803,-0.102039,0.0,29.0675,351.957,255.734,206.406,208.578,253.562,924.28,27.668,22.332,22.567,27.433,22.332
174,0.380179,-0.07379,-0.0773337,0.00028595,22.785,349.016,266.016,225.906,227.844,263.797,983.563,27.046,22.968,23.165,26.821,22.968
175,0.275489,-0.0764899,-0.0511569,3.03242e-05,16.6133,344.483,271.891,243.391,245.516,269.734,1030.532,26.384,23.618,23.824,26.174,23.618
176,0.16554,-0.07902,-0.025283,-0.000411583,10.5698,334.483,273.188,258.078,259.969,271.734,1062.969,25.7,24.279,24.457,25.564,24.279
177,-0.648819,-0.16496,0.178489,0.0245553,42.0255,194.265,162.125,230.672,221.141,152.828,766.766,21.144,30.084,28.841,19.932,19.932
178,-0.51768,0.61516,0.153641,-0.178855,53.5137,130.082,103.672,141.594,202.984,149.125,597.375,17.355,23.703,33.979,24.963,17.355
179,0.0587501,0.45889,-0.000849703,-0.127405,27.5573,82.7043,205.672,203.5,265.016,263.641,937.829,21.931,21.699,28.258,28.112,21.699
180,-0.0454499,0.357779,0.0251114,-0.103459,21.1404,97.2397,218.562,227.719,282.562,266.719,995.562,21.954,22.873,28.382,26.791,21.954
181,0.0592599,0.35622,-0.000737984,-0.101669,21.1687,80.5549,224.609,222.359,274.828,273.312,995.108,22.571,22.345,27.618,27.466,22.345
182,0.16349,0.35553,-0.0261541,-0.101696,23.0366,65.3047,226.797,213.0,263.781,275.594,979.172,23.162,21.753,26.939,28.146,21.753
183,0.26738,0.35212,-0.0514557,-0.101247,26.24,52.789,225.078,201.078,248.688,273.484,948.328,23.734,21.203,26.224,28.839,21.203
184,0.36728,0.34853,-0.0768939,-0.101903,30.4195,43.4995,219.891,186.344,231.203,267.219,904.657,24.307,20.598,25.557,29.538,20.598
185,0.72665,0.32656,-0.178804,-0.102233,52.812,24.1994,160.078,109.406,137.094,193.766,600.344,26.664,18.224,22.836,32.276,18.224
186,-0.82076,0.216169,0.231155,-0.0783669,58.076,165.245,92.3594,148.547,173.266,108.609,522.781,17.667,28.415,33.143,20.775,17.667
