Idx,X,Y,x_light,y_light,elevation,azimuth,adc0,adc1,adc2,adc3,adcSum,adc0_percent,adc1_percent,adc2_percent,adc3_percent,min_adc
32,0.150577,-0.0903465,-0.0221496,0.00263441,10.1137,329.036,272.922,259.312,259.766,269.672,1061.672,25.707,24.425,24.468,25.401,24.425
33,0.150577,0.150577,-0.0219774,-0.0539068,12.2952,45.0,256.141,242.953,272.984,282.984,1055.062,24.277,23.027,25.874,26.822,23.027
34,0.210809,0.0301155,-0.0360464,-0.0253539,12.2952,8.1301,267.406,246.75,261.766,279.141,1055.063,25.345,23.387,24.81,26.457,23.387
35,0.0301155,0.210809,0.00689757,-0.0676612,12.2952,81.8699,245.953,247.203,285.391,279.344,1057.891,23.249,23.368,26.977,26.406,23.249
36,-0.0301155,0.210809,0.0207291,-0.0680555,12.2952,98.1301,244.047,252.25,291.328,277.453,1065.078,22.914,23.684,27.353,26.05,22.914
37,-0.150578,0.150578,0.0494256,-0.0546484,12.2952,135.0,240.297,263.125,295.719,265.906,1065.047,22.562,24.705,27.766,24.967,22.562
38,-0.210809,0.0301155,0.0632618,-0.0264165,12.2952,171.87,243.828,274.734,291.594,255.109,1065.265,22.889,25.79,27.373,23.948,22.889
39,-0.210809,-0.0301155,0.0636761,-0.0123888,12.2952,188.13,247.016,278.625,287.5,251.328,1064.469,23.206,26.175,27.009,23.611,23.206
40,-0.150578,-0.150578,0.0496375,0.0157043,12.2952,225.0,257.938,282.719,276.0,247.938,1064.595,24.229,26.556,25.925,23.289,23.289
41,-0.0301155,-0.210809,0.0204381,0.0299005,12.2952,261.87,269.203,278.406,264.172,251.641,1063.422,25.315,26.18,24.842,23.663,23.663
42,0.0301154,-0.210809,0.00597671,0.0296474,12.2952,278.13,271.766,273.328,259.234,254.469,1058.797,25.667,25.815,24.484,24.034,24.034
43,0.150578,-0.150578,-0.0228644,0.0159038,12.2952,315.0,277.281,263.188,256.656,266.891,1064.016,26.06,24.735,24.121,25.083,24.121
44,0.210809,-0.0301155,-0.0362483,-0.0115148,12.2952,351.87,273.484,252.312,260.328,277.719,1063.843,25.707,23.717,24.471,26.105,23.717
45,0.210808,0.0903464,-0.0362247,-0.039728,13.259,23.1986,265.25,244.422,267.109,284.734,1061.515,24.988,23.026,25.163,26.823,23.026
46,0.0903464,0.210808,-0.00775649,-0.0683688,13.259,66.8014,250.812,244.641,283.047,285.125,1063.625,23.581,23.001,26.612,26.807,23.001
47,-0.0903465,0.210808,0.0359557,-0.0682732,13.259,113.199,239.188,254.984,294.469,272.125,1060.766,22.549,24.038,27.76,25.654,22.549
48,-0.210808,0.0903464,0.0636823,-0.0408575,13.259,156.801,238.922,269.281,294.312,257.188,1059.703,22.546,25.411,27.773,24.27,22.546
49,-0.210808,-0.0903465,0.0634563,0.00189971,13.259,203.199,249.969,281.547,282.625,246.875,1061.016,23.559,26.536,26.637,23.268,23.268
50,-0.0903465,-0.210808,0.0350846,0.0292765,13.259,246.801,264.062,281.422,267.141,247.312,1059.937,24.913,26.551,25.203,23.333,23.333
51,0.0903464,-0.210808,-0.0081382,0.0298205,13.259,293.199,276.906,270.781,256.719,259.25,1063.656,26.033,25.458,24.136,24.373,24.136
52,0.210808,-0.0903466,-0.0361905,0.00280194,13.259,336.801,277.625,256.422,256.859,274.203,1065.109,26.065,24.075,24.116,25.744,24.075
53,0.210808,0.150577,-0.0363746,-0.0537577,15.0145,35.5377,260.844,240.125,270.047,287.844,1058.86,24.634,22.678,25.504,27.184,22.678
54,0.150577,0.210808,-0.021814,-0.0683801,15.0145,54.4623,251.75,238.719,276.266,286.203,1052.938,23.909,22.672,26.238,27.181,22.672
55,-0.210808,0.150577,0.0633973,-0.0547115,15.0145,144.462,232.719,262.125,294.547,257.578,1046.969,22.228,25.037,28.133,24.602,22.228
56,0.150577,-0.210808,-0.0236474,0.0299773,15.0145,305.538,276.766,262.234,248.703,258.922,1046.625,26.444,25.055,23.762,24.739,23.762
57,-0.150578,0.210809,0.0493181,-0.0679484,15.0145,125.538,233.188,255.375,294.656,265.141,1048.36,22.243,24.359,28.106,25.291,22.243
58,-0.210809,-0.150578,0.0638095,0.0162096,15.0145,215.538,250.172,282.219,275.109,240.297,1047.797,23.876,26.935,26.256,22.934,22.934
59,-0.150578,-0.210809,0.0493418,0.0300887,15.0145,234.462,257.266,281.938,267.344,240.359,1046.907,24.574,26.931,25.537,22.959,22.959
60,0.210809,-0.150577,-0.0368201,0.0165272,15.0145,324.462,276.5,254.953,248.609,265.562,1045.624,26.444,24.383,23.776,25.397,23.776
61,0.27104,0.0301155,-0.050153,-0.0251065,15.8254,6.34019,267.688,240.141,254.641,279.344,1041.814,25.694,23.05,24.442,26.813,23.05
62,0.0301155,0.27104,0.0070238,-0.0819643,15.8254,83.6598,238.859,240.047,285.281,279.141,1043.328,22.894,23.008,27.343,26.755,22.894
63,-0.0301155,0.27104,0.0214172,-0.0818402,15.8254,96.3402,235.75,243.859,289.688,275.422,1044.719,22.566,23.342,27.729,26.363,22.566
64,-0.27104,0.0301155,0.0776379,-0.0259191,15.8254,173.66,235.969,273.438,290.125,246.391,1045.923,22.561,26.143,27.739,23.557,22.561
65,-0.27104,-0.0301155,0.0777066,-0.0120525,15.8254,186.34,239.281,277.516,286.234,243.172,1046.203,22.871,26.526,27.359,23.243,22.871
66,-0.0301155,-0.27104,0.0208461,0.0439454,15.8254,263.66,268.547,278.016,256.453,244.094,1047.11,25.646,26.551,24.492,23.311,23.311
67,0.0301154,-0.27104,0.00624682,0.0436979,15.8254,276.34,272.0,273.609,252.422,247.5,1045.531,26.015,26.169,24.143,23.672,23.672
68,0.27104,-0.0301155,-0.0506667,-0.0110652,15.8254,353.66,272.859,244.531,252.141,276.828,1046.359,26.077,23.37,24.097,26.456,23.37
69,0.27104,0.0903465,-0.0502411,-0.0396672,16.6007,18.4349,263.406,236.109,257.906,282.875,1040.296,25.32,22.696,24.792,27.192,22.696
70,0.0903465,0.27104,-0.00775613,-0.0822511,16.6007,71.5651,241.406,235.594,280.125,282.375,1039.5,23.223,22.664,26.948,27.165,22.664
71,-0.0903465,0.27104,0.036227,-0.0823505,16.6007,108.435,230.453,245.484,291.953,269.406,1037.296,22.217,23.666,28.146,25.972,22.217
72,-0.27104,0.0903464,0.077779,-0.0412466,16.6007,161.565,228.75,265.375,290.094,246.547,1030.766,22.192,25.745,28.144,23.919,22.192
73,-0.27104,-0.0903465,0.0773172,0.00204623,16.6007,198.435,239.266,277.219,278.062,236.312,1030.859,23.21,26.892,26.974,22.924,22.924
74,-0.0903465,-0.271039,0.0361629,0.0435232,16.6007,251.565,259.219,276.875,255.438,235.938,1027.47,25.229,26.947,24.861,22.963,22.963
75,0.0903464,-0.27104,-0.00824862,0.0434346,16.6007,288.435,270.922,264.719,244.391,246.656,1026.688,26.388,25.784,23.804,24.024,23.804
76,0.27104,-0.0903465,-0.0501404,0.00320435,16.6007,341.565,270.781,242.859,243.469,266.891,1024.0,26.443,23.717,23.776,26.064,23.717
77,0.210808,0.210808,-0.0369508,-0.0677738,17.3452,45.0,247.469,227.938,263.188,281.344,1019.939,24.263,22.348,25.804,27.584,22.348
78,-0.210808,0.210808,0.0640847,-0.0689565,17.3452,135.0,223.062,251.719,290.906,254.203,1019.89,21.871,24.681,28.523,24.925,21.871
79,-0.210809,-0.210808,0.0636313,0.0302816,17.3452,225.0,246.516,278.188,263.5,230.359,1018.563,24.202,27.312,25.87,22.616,22.616
80,0.210808,-0.210809,-0.0371257,0.030158,17.3452,315.0,276.422,254.906,241.719,258.5,1031.547,26.797,24.711,23.433,25.059,23.433
81,0.27104,0.150577,-0.0503086,-0.053433,18.0627,29.0546,257.172,230.406,258.781,283.844,1030.203,24.963,22.365,25.119,27.552,22.365
82,0.150577,0.27104,-0.0226601,-0.0825009,18.0627,60.9454,242.922,229.984,273.766,284.188,1030.86,23.565,22.31,26.557,27.568,22.31
83,-0.150577,0.27104,0.0504352,-0.082704,18.0627,119.055,225.328,247.266,293.922,263.891,1030.407,21.868,23.997,28.525,25.61,21.868
84,-0.27104,0.150577,0.0784034,-0.0553346,18.0627,150.945,225.0,261.281,293.844,249.406,1029.531,21.855,25.379,28.542,24.225,21.855
85,-0.27104,-0.150577,0.07767,0.0169638,18.0627,209.055,246.984,286.469,278.828,236.828,1049.109,23.542,27.306,26.578,22.574,22.574
86,-0.150577,-0.27104,0.049588,0.044065,18.0627,240.945,260.531,285.906,263.422,236.891,1046.75,24.89,27.314,25.166,22.631,22.631
87,0.150577,-0.27104,-0.0236004,0.0439657,18.0627,299.055,280.953,266.109,245.547,255.438,1048.047,26.807,25.391,23.429,24.373,23.429
88,0.27104,-0.150578,-0.051392,0.0171207,18.0627,330.945,281.531,252.219,245.578,270.203,1049.531,26.824,24.032,23.399,25.745,23.399
89,0.331271,0.0301155,-0.0640231,-0.0254855,19.4289,5.19443,269.5,235.062,249.547,281.406,1035.515,26.026,22.7,24.099,27.175,22.7
90,0.0301155,0.33127,0.00743472,-0.0962282,19.4289,84.8056,233.047,234.203,286.641,280.109,1034.0,22.538,22.65,27.722,27.09,22.538
91,-0.0301155,0.33127,0.0217405,-0.0958584,19.4289,95.1944,228.547,236.719,289.062,274.859,1029.187,22.207,23.001,28.086,26.706,22.207
92,-0.331271,0.0301155,0.0918592,-0.0259916,19.4289,174.806,228.234,272.688,288.844,238.812,1028.578,22.189,26.511,28.082,23.218,22.189
93,-0.33127,-0.0301155,0.0924196,-0.0117464,19.4289,185.194,231.25,276.172,284.734,234.75,1026.906,22.519,26.894,27.727,22.86,22.519
94,-0.0301156,-0.33127,0.0203332,0.0576614,19.4289,264.806,267.672,276.875,248.453,236.719,1029.719,25.995,26.888,24.128,22.989,22.989
95,0.0301154,-0.331271,0.00574791,0.0573729,19.4289,275.194,271.719,272.969,245.125,240.453,1030.266,26.374,26.495,23.792,23.339,23.339
96,0.33127,-0.0301155,-0.0646952,-0.0104337,19.4289,354.806,272.484,237.297,244.531,276.0,1030.312,26.447,23.032,23.734,26.788,23.032
97,0.33127,0.0903465,-0.0646836,-0.0394901,20.0823,15.2551,264.422,230.016,251.453,283.641,1029.532,25.684,22.342,24.424,27.55,22.342
98,0.271039,0.210808,-0.0508423,-0.0684778,20.0823,37.875,253.203,226.312,262.281,287.734,1029.53,24.594,21.982,25.476,27.948,21.982
99,0.210808,0.271039,-0.0366277,-0.0826382,20.0823,52.125,243.859,224.375,267.344,285.25,1020.828,23.888,21.98,26.189,27.943,21.98
100,0.0903464,0.33127,-0.00778414,-0.0967325,20.0823,74.7449,232.109,226.609,277.281,279.688,1015.687,22.852,22.311,27.3,27.537,22.311
101,-0.0903465,0.33127,0.0362202,-0.0963872,20.0823,105.255,222.234,236.766,289.594,267.328,1015.922,21.875,23.306,28.506,26.314,21.875
102,-0.210808,0.271039,0.0647968,-0.0827797,20.0823,127.875,219.266,247.75,294.406,256.906,1018.328,21.532,24.329,28.911,25.228,21.532
103,-0.271039,0.210809,0.0782268,-0.069431,20.0823,142.125,219.594,254.844,294.875,250.359,1019.672,21.536,24.993,28.919,24.553,21.536
104,-0.33127,0.0903465,0.0926325,-0.0409844,20.0823,164.745,224.828,268.391,293.547,241.828,1028.594,21.858,26.093,28.539,23.511,21.858
105,-0.33127,-0.0903465,0.0917441,0.00239545,20.0823,195.255,234.016,279.25,279.766,231.047,1024.079,22.851,27.268,27.319,22.561,22.561
106,-0.271039,-0.210809,0.0780535,0.0299527,20.0823,217.875,244.891,284.062,269.594,228.594,1027.141,23.842,27.656,26.247,22.255,22.255
107,-0.210808,-0.271039,0.0643001,0.0442367,20.0823,232.125,251.719,284.203,262.016,228.5,1026.438,24.524,27.688,25.527,22.261,22.261
108,-0.0903465,-0.33127,0.0355075,0.0577873,20.0823,254.745,262.406,279.875,250.984,232.047,1025.312,25.593,27.297,24.479,22.632,22.632
109,0.0903465,-0.33127,-0.00940323,0.0575257,20.0823,285.255,272.25,265.469,238.219,241.0,1016.938,26.772,26.105,23.425,23.699,23.425
110,0.210808,-0.271039,-0.0380014,0.044694,20.0823,307.875,278.094,256.047,235.812,252.625,1022.578,27.195,25.039,23.061,24.705,23.061
111,0.271039,-0.210809,-0.0516192,0.0315281,20.0823,322.125,278.047,249.016,235.562,259.281,1021.906,27.209,24.368,23.051,25.372,23.051
112,0.33127,-0.0903466,-0.0649878,0.00314408,20.0823,344.745,274.5,238.984,239.625,270.641,1023.75,26.813,23.344,23.407,26.436,23.344
113,0.33127,0.150577,-0.0653521,-0.0538967,21.3391,24.4439,252.828,219.484,247.109,279.016,998.437,25.322,21.983,24.75,27.945,21.983
114,0.150577,0.33127,-0.0225674,-0.0965573,21.3391,65.5561,233.016,220.484,270.156,280.281,1003.937,23.21,21.962,26.91,27.918,21.962
115,-0.150577,0.33127,0.0511626,-0.0969209,21.3391,114.444,216.094,236.906,290.375,259.859,1003.234,21.54,23.614,28.944,25.902,21.54
116,-0.33127,0.150577,0.0928509,-0.0558289,21.3391,155.556,215.75,258.047,290.359,239.469,1003.625,21.497,25.711,28.931,23.86,21.497
117,-0.33127,-0.150577,0.0929213,0.0161967,21.3391,204.444,232.422,278.328,270.984,223.484,1005.218,23.122,27.688,26.958,22.232,22.232
118,-0.150578,-0.33127,0.0498472,0.0582559,21.3391,245.556,254.141,278.766,249.906,224.328,1007.141,25.234,27.679,24.813,22.274,22.274
119,0.150577,-0.33127,-0.0238691,0.0581585,21.3391,294.444,273.328,259.0,232.062,241.75,1006.14,27.166,25.742,23.065,24.027,23.065
120,0.33127,-0.150578,-0.0660489,0.0180359,21.3391,335.556,273.656,237.875,231.406,262.0,1004.937,27.231,23.671,23.027,26.071,23.027
121,0.271039,0.271039,-0.0518581,-0.0825679,22.5387,45.0,241.266,215.25,256.547,282.141,995.204,24.243,21.629,25.778,28.35,21.629
122,-0.271039,0.271039,0.0790233,-0.0842267,22.5387,135.0,211.234,245.25,292.609,247.844,996.937,21.188,24.6,29.351,24.861,21.188
123,-0.271039,-0.271039,0.078721,0.0445381,22.5387,225.0,240.891,280.016,257.938,218.547,997.392,24.152,28.075,25.861,21.912,21.912
124,0.271039,-0.27104,-0.0522285,0.0457627,22.5387,315.0,274.766,245.828,225.984,249.047,995.625,27.597,24.691,22.698,25.014,22.698
125,0.391501,0.0301155,-0.0790834,-0.0253735,23.12,4.3987,261.734,221.406,235.109,273.188,991.437,26.399,22.332,23.714,27.555,22.332
126,0.0301155,0.391501,0.00715231,-0.110656,23.12,85.6013,219.984,221.047,278.406,272.375,991.812,22.18,22.287,28.07,27.462,22.18
127,-0.0301155,0.391501,0.0221043,-0.110743,23.12,94.3987,216.125,223.891,281.859,267.75,989.625,21.839,22.624,28.481,27.056,21.839
128,0.391501,-0.0301155,-0.0793392,-0.0103208,23.12,355.601,262.297,221.656,228.547,265.5,978.0,26.82,22.664,23.369,27.147,22.664
129,0.33127,0.210809,-0.0658056,-0.0678734,23.12,32.4712,245.188,212.625,246.203,278.281,982.297,24.961,21.646,25.064,28.33,21.646
130,0.210809,0.33127,-0.0367072,-0.0969389,23.12,57.5288,230.25,211.812,259.734,277.234,979.03,23.518,21.635,26.53,28.317,21.635
131,-0.210809,0.331271,0.0654152,-0.0971714,23.12,122.471,207.188,233.922,286.625,249.438,977.173,21.203,23.939,29.332,25.526,21.203
132,-0.331271,0.210809,0.0933478,-0.0701584,23.12,147.529,207.422,248.062,287.516,236.703,979.703,21.172,25.32,29.347,24.161,21.172
133,-0.391502,0.0301154,0.106854,-0.0270374,23.12,175.601,213.109,262.297,278.531,223.297,977.234,21.807,26.841,28.502,22.85,21.807
134,-0.391502,-0.0301155,0.106941,-0.0120779,23.12,184.399,216.281,266.188,274.406,219.859,976.734,22.143,27.253,28.094,22.51,22.143
135,-0.331271,-0.210808,0.0928162,0.031035,23.12,212.471,228.734,273.484,258.828,213.156,974.202,23.479,28.073,26.568,21.88,21.88
136,-0.210808,-0.331271,0.0648644,0.0587899,23.12,237.529,244.141,276.031,247.125,215.281,982.578,24.847,28.093,25.151,21.91,21.91
137,-0.0301156,-0.391502,0.021086,0.072377,23.12,265.601,257.141,266.531,232.094,220.891,976.657,26.329,27.29,23.764,22.617,22.617
138,0.0301154,-0.391502,0.00562592,0.0722047,23.12,274.399,259.969,261.156,227.609,223.328,972.062,26.744,26.866,23.415,22.975,22.975
139,0.210808,-0.331271,-0.0386941,0.0590914,23.12,302.471,268.828,247.156,221.188,237.219,974.391,27.589,25.365,22.7,24.345,22.7
140,0.33127,-0.210809,-0.0658293,0.0320896,23.12,327.529,269.234,234.062,221.484,250.516,975.296,27.605,23.999,22.709,25.686,22.709
141,0.391501,0.0903465,-0.0795238,-0.039674,23.6902,12.9946,254.547,215.0,235.062,273.281,977.89,26.03,21.986,24.038,27.946,21.986
142,0.0903465,0.391501,-0.00783431,-0.110845,23.6902,77.0054,220.484,214.875,270.922,272.984,979.265,22.515,21.942,27.666,27.876,21.942
143,-0.0903465,0.391501,0.0373255,-0.110508,23.6902,102.995,210.578,224.891,282.953,260.719,979.141,21.506,22.968,28.898,26.627,21.506
144,0.391501,-0.0903467,-0.0796542,0.00411509,23.6902,347.005,266.547,225.281,225.516,262.281,979.625,27.209,22.997,23.021,26.774,22.997
145,-0.391502,0.0903465,0.107107,-0.0416607,23.6902,167.005,210.828,259.125,283.781,227.031,980.765,21.496,26.421,28.935,23.148,21.496
146,-0.391502,-0.0903465,0.107222,0.00241807,23.6902,192.995,220.609,271.672,272.078,217.828,982.187,22.461,27.66,27.701,22.178,22.178
147,-0.0903466,-0.391502,0.0358634,0.072219,23.6902,257.005,255.234,272.406,237.344,219.219,984.203,25.933,27.678,24.115,22.274,22.274
148,0.0903466,-0.391502,-0.00978604,0.0725309,23.6902,282.995,267.641,260.656,227.094,229.75,985.141,27.168,26.459,23.052,23.322,23.052
149,0.391501,0.150577,-0.0803165,-0.0543914,24.8005,21.0375,250.766,211.438,238.094,277.281,977.579,25.652,21.629,24.355,28.364,21.629
150,0.150577,0.391501,-0.0227334,-0.111136,24.8005,68.9625,225.516,213.438,269.172,279.547,987.673,22.833,21.61,27.253,28.304,21.61
151,-0.150577,0.391501,0.0513378,-0.111319,24.8005,111.038,208.547,229.219,288.672,258.766,985.204,21.168,23.266,29.301,26.265,21.168
152,-0.391501,0.150577,0.107683,-0.0565822,24.8005,158.962,207.891,255.969,288.656,230.844,983.36,21.141,26.03,29.354,23.475,21.141
153,-0.391501,-0.150577,0.107274,0.0171708,24.8005,201.038,225.438,277.625,270.0,216.078,989.141,22.791,28.067,27.296,21.845,21.845
154,-0.150577,-0.391501,0.0511295,0.072771,24.8005,248.962,252.188,277.594,241.5,216.406,987.688,25.533,28.105,24.451,21.91,21.91
155,0.150577,-0.391501,-0.0241833,0.0733414,24.8005,291.038,272.125,257.703,223.984,233.438,987.25,27.564,26.103,22.688,23.645,22.688
156,0.391501,-0.150578,-0.0801734,0.018263,24.8005,338.962,272.375,230.297,223.781,260.859,987.312,27.588,23.326,22.666,26.421,22.666
157,0.33127,0.27104,-0.0659281,-0.0827214,25.3421,39.2894,240.562,208.359,248.781,281.109,978.811,24.577,21.287,25.417,28.719,21.287
158,0.27104,0.33127,-0.0519682,-0.0973304,25.3421,50.7106,233.109,207.781,255.266,280.703,976.859,23.863,21.27,26.131,28.735,21.27
159,-0.27104,0.33127,0.0804955,-0.0981949,25.3421,129.289,203.219,237.031,290.453,245.672,976.375,20.814,24.277,29.748,25.162,20.814
160,-0.33127,0.27104,0.0938085,-0.0846596,25.3421,140.711,203.547,243.547,290.719,239.078,976.891,20.836,24.931,29.76,24.473,20.836
161,-0.33127,-0.27104,0.0938061,0.0457489,25.3421,219.289,231.844,277.828,255.266,209.812,974.75,23.785,28.502,26.188,21.525,21.525
162,-0.271039,-0.33127,0.0799389,0.0593552,25.3421,230.711,237.781,276.875,247.781,209.203,971.64,24.472,28.496,25.501,21.531,21.531
163,0.271039,-0.33127,-0.0529712,0.0599056,25.3421,309.289,272.484,243.375,217.547,240.0,973.406,27.993,25.002,22.349,24.656,22.349
164,0.331271,-0.271039,-0.0667801,0.0460719,25.3421,320.711,272.516,236.578,217.594,246.656,973.344,27.998,24.306,22.355,25.341,22.355
165,0.391501,0.210809,-0.0805531,-0.0686411,26.4009,28.3008,241.469,203.219,235.781,274.453,954.922,25.287,21.281,24.691,28.741,21.281
166,0.210809,0.391501,-0.0376674,-0.111655,26.4009,61.6992,220.25,202.234,255.438,273.25,951.172,23.156,21.262,26.855,28.728,21.262
167,-0.210809,0.391501,0.0658199,-0.111964,26.4009,118.301,198.344,224.438,282.984,246.406,952.172,20.831,23.571,29.72,25.878,20.831
168,-0.391501,0.210809,0.10846,-0.0710938,26.4009,151.699,198.141,244.672,283.734,226.859,953.406,20.782,25.663,29.76,23.795,20.782
169,-0.391501,-0.210809,0.107544,0.031548,26.4009,208.301,221.234,272.297,257.594,205.75,956.875,23.12,28.457,26.92,21.502,21.502
170,-0.210808,-0.391501,0.0659113,0.0735196,26.4009,241.699,240.844,272.844,237.203,206.125,957.016,25.166,28.51,24.786,21.538,21.538
171,0.210808,-0.391501,-0.0391914,0.0740137,26.4009,298.301,268.234,246.453,213.984,229.766,958.437,27.987,25.714,22.326,23.973,22.326
172,0.391502,-0.210808,-0.0810045,0.0324409,26.4009,331.699,268.766,226.516,214.344,249.812,959.438,28.013,23.609,22.341,26.037,22.341
173,0.451732,0.0301155,-0.0941523,-0.0246108,26.9193,3.81407,254.734,208.781,221.688,265.219,950.422,26.802,21.967,23.325,27.905,21.967
174,0.0301155,0.451732,0.00713135,-0.125965,26.9193,86.1859,207.25,208.312,270.531,264.812,950.905,21.795,21.907,28.45,27.848,21.795
175,-0.0301154,0.451732,0.022058,-0.125729,26.9193,93.8141,204.266,211.594,274.562,260.906,951.328,21.472,22.242,28.861,27.425,21.472
176,0.451732,-0.0301155,-0.0949543,-0.0102485,26.9193,356.186,259.688,212.625,219.266,262.828,954.407,27.209,22.278,22.974,27.538,22.278
177,-0.451732,0.0301154,0.122407,-0.0272362,26.9193,176.186,204.281,259.188,275.578,213.844,952.891,21.438,27.2,28.92,22.442,21.438
178,-0.451732,-0.0301154,0.12274,-0.0113906,26.9193,183.814,207.562,263.688,271.5,210.609,953.359,21.772,27.659,28.478,22.091,21.772
179,-0.0301156,-0.451732,0.0203607,0.0876393,26.9193,266.186,254.719,263.609,222.656,212.141,953.125,26.725,27.657,23.361,22.257,22.257
180,0.0301156,-0.451732,0.00608386,0.0879126,26.9193,273.814,258.531,259.766,219.547,214.984,952.828,27.133,27.263,23.042,22.563,22.563
181,0.451732,0.0903465,-0.094462,-0.0393784,27.4309,11.3099,250.594,205.281,224.453,268.797,949.125,26.403,21.628,23.648,28.321,21.628
