Idx,elevation,azimuth,X,Y,x_light,y_light
146,48.3404,90,-3.26571e-08,0.747107,0.0156076,-0.207852
147,48.3404,90,-3.26571e-08,0.747107,0.0159705,-0.207981
148,48.3404,90,-3.26571e-08,0.747107,0.0153614,-0.208783
149,48.3404,90,-3.26571e-08,0.747107,0.0165975,-0.208563
150,48.3404,90,-3.26571e-08,0.747107,0.0152731,-0.208067
151,49.2098,90,-3.30942e-08,0.757107,0.0162462,-0.210229
152,49.2098,90,-3.30942e-08,0.757107,0.0157097,-0.21076
153,49.2098,90,-3.30942e-08,0.757107,0.015588,-0.210485
154,49.2098,90,-3.30942e-08,0.757107,0.0165182,-0.210746
155,49.2098,90,-3.30942e-08,0.757107,0.0155251,-0.210678
156,50.0948,90,-3.35313e-08,0.767107,0.0166008,-0.215052
157,50.0948,90,-3.35313e-08,0.767107,0.0158497,-0.214243
158,50.0948,90,-3.35313e-08,0.767107,0.0162598,-0.214601
159,50.0948,90,-3.35313e-08,0.767107,0.0158617,-0.214738
160,50.0948,90,-3.35313e-08,0.767107,0.0151921,-0.213945
161,50.9964,90,-3.39684e-08,0.777107,0.0161739,-0.217755
162,50.9964,90,-3.39684e-08,0.777107,0.0158246,-0.217286
163,50.9964,90,-3.39684e-08,0.777107,0.0160716,-0.21756
164,50.9964,90,-3.39684e-08,0.777107,0.0160544,-0.217377
165,50.9964,90,-3.39684e-08,0.777107,0.0155641,-0.217631
166,51.9159,90,-3.44055e-08,0.787107,0.0158596,-0.221537
167,51.9159,90,-3.44055e-08,0.787107,0.0158904,-0.221147
168,51.9159,90,-3.44055e-08,0.787107,0.0157102,-0.220117
169,51.9159,90,-3.44055e-08,0.787107,0.0166907,-0.219214
170,51.9159,90,-3.44055e-08,0.787107,0.0158936,-0.220368
171,52.8547,90,-3.48426e-08,0.797107,0.0165845,-0.223929
172,52.8547,90,-3.48426e-08,0.797107,0.0157017,-0.223762
173,52.8547,90,-3.48426e-08,0.797107,0.0151395,-0.224131
174,52.8547,90,-3.48426e-08,0.797107,0.0155879,-0.223359
175,52.8547,90,-3.48426e-08,0.797107,0.0157732,-0.222947
176,53.8142,90,-3.52798e-08,0.807107,0.0158747,-0.226871
177,53.8142,90,-3.52798e-08,0.807107,0.0153628,-0.226143
178,53.8142,90,-3.52798e-08,0.807107,0.0158547,-0.226447
179,53.8142,90,-3.52798e-08,0.807107,0.0155927,-0.227076
180,53.8142,90,-3.52798e-08,0.807107,0.0156401,-0.226952
181,54.7962,90,-3.57169e-08,0.817107,0.0163122,-0.229017
182,54.7962,90,-3.57169e-08,0.817107,0.0166907,-0.229498
183,54.7962,90,-3.57169e-08,0.817107,0.016418,-0.229237
184,54.7962,90,-3.57169e-08,0.817107,0.0153366,-0.230479
185,54.7962,90,-3.57169e-08,0.817107,0.0152943,-0.229468
186,55.8027,90,-3.6154e-08,0.827107,0.0158387,-0.233095
187,55.8027,90,-3.6154e-08,0.827107,0.015515,-0.233889
188,55.8027,90,-3.6154e-08,0.827107,0.0153556,-0.232385
189,55.8027,90,-3.6154e-08,0.827107,0.0155933,-0.233288
190,55.8027,90,-3.6154e-08,0.827107,0.0164863,-0.233306
191,56.8358,90,-3.65911e-08,0.837107,0.0157113,-0.23607
192,56.8358,90,-3.65911e-08,0.837107,0.0158239,-0.236039
193,56.8358,90,-3.65911e-08,0.837107,0.0163531,-0.235616
194,56.8358,90,-3.65911e-08,0.837107,0.0160213,-0.236193
195,56.8358,90,-3.65911e-08,0.837107,0.0159869,-0.236245
196,57.8983,90,-3.70282e-08,0.847107,0.0157609,-0.238313
197,57.8983,90,-3.70282e-08,0.847107,0.0164618,-0.238353
198,57.8983,90,-3.70282e-08,0.847107,0.0160666,-0.238619
199,57.8983,90,-3.70282e-08,0.847107,0.0157917,-0.23908
200,57.8983,90,-3.70282e-08,0.847107,0.0164952,-0.238717
201,58.9933,90,-3.74653e-08,0.857107,0.016057,-0.241166
202,58.9933,90,-3.74653e-08,0.857107,0.016491,-0.241476
203,58.9933,90,-3.74653e-08,0.857107,0.0160593,-0.240889
204,58.9933,90,-3.74653e-08,0.857107,0.0158976,-0.240628
205,58.9933,90,-3.74653e-08,0.857107,0.0153541,-0.242632
206,60.1241,90,-3.79024e-08,0.867107,0.0157338,-0.243681
207,60.1241,90,-3.79024e-08,0.867107,0.0157419,-0.244065
208,60.1241,90,-3.79024e-08,0.867107,0.0157747,-0.244363
209,60.1241,90,-3.79024e-08,0.867107,0.0161025,-0.244764
210,60.1241,90,-3.79024e-08,0.867107,0.0158054,-0.245662
211,61.2953,90,-3.83395e-08,0.877107,0.0156076,-0.246991
212,61.2953,90,-3.83395e-08,0.877107,0.0155723,-0.247944
213,61.2953,90,-3.83395e-08,0.877107,0.015705,-0.247776
214,61.2953,90,-3.83395e-08,0.877107,0.015605,-0.247259
215,61.2953,90,-3.83395e-08,0.877107,0.016368,-0.247815
216,62.5119,90,-3.87767e-08,0.887107,0.0145257,-0.25127
217,62.5119,90,-3.87767e-08,0.887107,0.0142791,-0.250328
218,62.5119,90,-3.87767e-08,0.887107,0.0152831,-0.250452
219,62.5119,90,-3.87767e-08,0.887107,0.0158223,-0.250461
220,62.5119,90,-3.87767e-08,0.887107,0.014793,-0.249636
221,63.7803,90,-3.92138e-08,0.897107,0.014636,-0.254277
222,63.7803,90,-3.92138e-08,0.897107,0.0156519,-0.2541
223,63.7803,90,-3.92138e-08,0.897107,0.014679,-0.253128
224,63.7803,90,-3.92138e-08,0.897107,0.0149187,-0.253244
225,63.7803,90,-3.92138e-08,0.897107,0.0155138,-0.253092
226,65.1085,90,-3.96509e-08,0.907107,0.0153944,-0.2566
227,65.1085,90,-3.96509e-08,0.907107,0.0159568,-0.255749
228,65.1085,90,-3.96509e-08,0.907107,0.0151594,-0.25531
229,65.1085,90,-3.96509e-08,0.907107,0.0167034,-0.256239
230,65.1085,90,-3.96509e-08,0.907107,0.0159151,-0.256812
231,66.5067,90,-4.0088e-08,0.917107,0.0149628,-0.259125
232,66.5067,90,-4.0088e-08,0.917107,0.0160483,-0.258758
233,66.5067,90,-4.0088e-08,0.917107,0.0162741,-0.258587
234,66.5067,90,-4.0088e-08,0.917107,0.0153965,-0.258832
235,66.5067,90,-4.0088e-08,0.917107,0.0163018,-0.258635
236,67.9882,90,-4.05251e-08,0.927107,0.0170181,-0.260729
237,67.9882,90,-4.05251e-08,0.927107,0.0151627,-0.261557
238,67.9882,90,-4.05251e-08,0.927107,0.0154174,-0.260984
239,67.9882,90,-4.05251e-08,0.927107,0.0173661,-0.260583
240,67.9882,90,-4.05251e-08,0.927107,0.0164995,-0.261076
241,69.5712,90,-4.09622e-08,0.937107,0.0159824,-0.262411
242,69.5712,90,-4.09622e-08,0.937107,0.0171873,-0.263688
243,69.5712,90,-4.09622e-08,0.937107,0.0156922,-0.263768
244,69.5712,90,-4.09622e-08,0.937107,0.01515,-0.262534
245,69.5712,90,-4.09622e-08,0.937107,0.0174494,-0.261641
246,45,180,-0.707107,-6.18172e-08,0.194929,-0.0185828
247,45,180,-0.707107,-6.18172e-08,0.195352,-0.0193224
248,45,180,-0.707107,-6.18172e-08,0.194664,-0.0185699
249,45,180,-0.707107,-6.18172e-08,0.195715,-0.0181803
250,45,180,-0.707107,-6.18172e-08,0.194999,-0.0180492
251,45.8161,180,-0.717107,-6.26915e-08,0.198276,-0.0189031
252,45.8161,180,-0.717107,-6.26915e-08,0.198547,-0.0185962
253,45.8161,180,-0.717107,-6.26915e-08,0.197416,-0.0189919
254,45.8161,180,-0.717107,-6.26915e-08,0.198266,-0.0183967
255,45.8161,180,-0.717107,-6.26915e-08,0.19795,-0.0183179
256,46.6444,180,-0.727107,-6.35657e-08,0.201006,-0.0192081
257,46.6444,180,-0.727107,-6.35657e-08,0.201384,-0.0189131
258,46.6444,180,-0.727107,-6.35657e-08,0.201006,-0.0183719
259,46.6444,180,-0.727107,-6.35657e-08,0.200503,-0.0185466
260,46.6444,180,-0.727107,-6.35657e-08,0.200934,-0.0182314
261,47.4855,180,-0.737107,-6.44399e-08,0.203785,-0.01851
262,47.4855,180,-0.737107,-6.44399e-08,0.20348,-0.0177092
263,47.4855,180,-0.737107,-6.44399e-08,0.203633,-0.0179656
264,47.4855,180,-0.737107,-6.44399e-08,0.204212,-0.0188
265,47.4855,180,-0.737107,-6.44399e-08,0.203486,-0.0183713
266,48.3404,180,-0.747107,-6.53141e-08,0.20642,-0.0178382
267,48.3404,180,-0.747107,-6.53141e-08,0.206512,-0.0183733
268,48.3404,180,-0.747107,-6.53141e-08,0.205906,-0.0178025
269,48.3404,180,-0.747107,-6.53141e-08,0.207575,-0.0171089
270,48.3404,180,-0.747107,-6.53141e-08,0.206698,-0.0179986
271,49.2098,180,-0.757107,-6.61884e-08,0.209796,-0.0179735
272,49.2098,180,-0.757107,-6.61884e-08,0.210333,-0.0176647
273,49.2098,180,-0.757107,-6.61884e-08,0.209664,-0.0176521
274,49.2098,180,-0.757107,-6.61884e-08,0.210148,-0.0176268
275,49.2098,180,-0.757107,-6.61884e-08,0.209403,-0.017963
276,50.0948,180,-0.767107,-6.70626e-08,0.213128,-0.0181023
277,50.0948,180,-0.767107,-6.70626e-08,0.213357,-0.0177567
278,50.0948,180,-0.767107,-6.70626e-08,0.212721,-0.0171118
279,50.0948,180,-0.767107,-6.70626e-08,0.212945,-0.0183052
280,50.0948,180,-0.767107,-6.70626e-08,0.212896,-0.0178522
281,50.9964,180,-0.777107,-6.79368e-08,0.215754,-0.0187622
282,50.9964,180,-0.777107,-6.79368e-08,0.216321,-0.0177523
283,50.9964,180,-0.777107,-6.79368e-08,0.215644,-0.0183455
284,50.9964,180,-0.777107,-6.79368e-08,0.21594,-0.0179351
285,50.9964,180,-0.777107,-6.79368e-08,0.21607,-0.0173501
286,51.9159,180,-0.787107,-6.88111e-08,0.218906,-0.0174629
287,51.9159,180,-0.787107,-6.88111e-08,0.219496,-0.0175353
288,51.9159,180,-0.787107,-6.88111e-08,0.219487,-0.0177089
289,51.9159,180,-0.787107,-6.88111e-08,0.219138,-0.0177759
290,51.9159,180,-0.787107,-6.88111e-08,0.219025,-0.0179464
291,52.8547,180,-0.797107,-6.96853e-08,0.221864,-0.0174228
292,52.8547,180,-0.797107,-6.96853e-08,0.221503,-0.0178607
293,52.8547,180,-0.797107,-6.96853e-08,0.221661,-0.0176073
294,52.8547,180,-0.797107,-6.96853e-08,0.222133,-0.0190903
295,52.8547,180,-0.797107,-6.96853e-08,0.222424,-0.017528
296,53.8142,180,-0.807107,-7.05595e-08,0.225288,-0.0180076
297,53.8142,180,-0.807107,-7.05595e-08,0.225672,-0.018135
298,53.8142,180,-0.807107,-7.05595e-08,0.224265,-0.0170971
299,53.8142,180,-0.807107,-7.05595e-08,0.225285,-0.0175151
300,53.8142,180,-0.807107,-7.05595e-08,0.225015,-0.0185717
301,54.7962,180,-0.817107,-7.14337e-08,0.228362,-0.0172045
302,54.7962,180,-0.817107,-7.14337e-08,0.227264,-0.0172382
303,54.7962,180,-0.817107,-7.14337e-08,0.227997,-0.0176764
304,54.7962,180,-0.817107,-7.14337e-08,0.227589,-0.0180559
305,54.7962,180,-0.817107,-7.14337e-08,0.22812,-0.0171647
306,55.8027,180,-0.827107,-7.2308e-08,0.230256,-0.0177078
307,55.8027,180,-0.827107,-7.2308e-08,0.230068,-0.0175381
308,55.8027,180,-0.827107,-7.2308e-08,0.230996,-0.0162289
309,55.8027,180,-0.827107,-7.2308e-08,0.229924,-0.0175477
310,55.8027,180,-0.827107,-7.2308e-08,0.230891,-0.0167067
311,56.8358,180,-0.837107,-7.31822e-08,0.234065,-0.0174499
312,56.8358,180,-0.837107,-7.31822e-08,0.233162,-0.0166826
313,56.8358,180,-0.837107,-7.31822e-08,0.233541,-0.0173965
314,56.8358,180,-0.837107,-7.31822e-08,0.233626,-0.0165082
315,56.8358,180,-0.837107,-7.31822e-08,0.233971,-0.016974
316,57.8983,180,-0.847107,-7.40564e-08,0.23641,-0.0163746
317,57.8983,180,-0.847107,-7.40564e-08,0.236428,-0.0167195
318,57.8983,180,-0.847107,-7.40564e-08,0.236066,-0.0169809
319,57.8983,180,-0.847107,-7.40564e-08,0.235682,-0.0167444
320,57.8983,180,-0.847107,-7.40564e-08,0.236871,-0.0178372
321,58.9933,180,-0.857107,-7.49306e-08,0.238703,-0.0162987
322,58.9933,180,-0.857107,-7.49306e-08,0.238391,-0.016878
323,58.9933,180,-0.857107,-7.49306e-08,0.23908,-0.0153509
324,58.9933,180,-0.857107,-7.49306e-08,0.238743,-0.0161026
325,58.9933,180,-0.857107,-7.49306e-08,0.239373,-0.0155051
326,60.1241,180,-0.867107,-7.58049e-08,0.241495,-0.0155447
327,60.1241,180,-0.867107,-7.58049e-08,0.240921,-0.016559
328,60.1241,180,-0.867107,-7.58049e-08,0.242487,-0.0167794
329,60.1241,180,-0.867107,-7.58049e-08,0.241472,-0.0163821
330,60.1241,180,-0.867107,-7.58049e-08,0.240611,-0.0168899
331,61.2953,180,-0.877107,-7.66791e-08,0.243581,-0.0171066
332,61.2953,180,-0.877107,-7.66791e-08,0.24382,-0.0160327
333,61.2953,180,-0.877107,-7.66791e-08,0.243319,-0.0157465
334,61.2953,180,-0.877107,-7.66791e-08,0.2443,-0.0157137
335,61.2953,180,-0.877107,-7.66791e-08,0.244088,-0.0155912
336,62.5119,180,-0.887107,-7.75533e-08,0.246372,-0.0173193
337,62.5119,180,-0.887107,-7.75533e-08,0.24626,-0.0155071
338,62.5119,180,-0.887107,-7.75533e-08,0.24543,-0.0157388
339,62.5119,180,-0.887107,-7.75533e-08,0.245357,-0.0164397
340,62.5119,180,-0.887107,-7.75533e-08,0.246079,-0.0156837
341,63.7803,180,-0.897107,-7.84275e-08,0.24891,-0.0156205
342,63.7803,180,-0.897107,-7.84275e-08,0.249464,-0.0164566
343,63.7803,180,-0.897107,-7.84275e-08,0.248489,-0.0166776
344,63.7803,180,-0.897107,-7.84275e-08,0.250756,-0.0157747
345,63.7803,180,-0.897107,-7.84275e-08,0.248743,-0.0147948
346,65.1085,180,-0.907107,-7.93018e-08,0.251438,-0.0154808
347,65.1085,180,-0.907107,-7.93018e-08,0.251226,-0.0151778
348,65.1085,180,-0.907107,-7.93018e-08,0.250587,-0.0150622
349,65.1085,180,-0.907107,-7.93018e-08,0.250865,-0.0158376
350,65.1085,180,-0.907107,-7.93018e-08,0.251075,-0.0151213
351,66.5067,180,-0.917107,-8.0176e-08,0.252967,-0.0148224
352,66.5067,180,-0.917107,-8.0176e-08,0.251861,-0.0141864
353,66.5067,180,-0.917107,-8.0176e-08,0.252426,-0.0155952
354,66.5067,180,-0.917107,-8.0176e-08,0.253253,-0.0128477
355,66.5067,180,-0.917107,-8.0176e-08,0.25186,-0.0140868
356,67.9882,180,-0.927107,-8.10502e-08,0.255799,-0.0141514
357,67.9882,180,-0.927107,-8.10502e-08,0.253369,-0.0135662
358,67.9882,180,-0.927107,-8.10502e-08,0.255654,-0.0143746
359,67.9882,180,-0.927107,-8.10502e-08,0.254577,-0.0141904
360,67.9882,180,-0.927107,-8.10502e-08,0.253914,-0.013152
361,69.5712,180,-0.937107,-8.19245e-08,0.25629,-0.0128243
362,69.5712,180,-0.937107,-8.19245e-08,0.25578,-0.0137147
363,69.5712,180,-0.937107,-8.19245e-08,0.256511,-0.0129234
364,69.5712,180,-0.937107,-8.19245e-08,0.255108,-0.014061
365,69.5712,180,-0.937107,-8.19245e-08,0.257064,-0.013272
366,45,270,8.43216e-09,-0.707107,0.0140192,0.159407
367,45,270,8.43216e-09,-0.707107,0.0128117,0.160017
368,45,270,8.43216e-09,-0.707107,0.0139447,0.159924
369,45,270,8.43216e-09,-0.707107,0.0141469,0.160131
370,45,270,8.43216e-09,-0.707107,0.013642,0.159487
371,45.8161,270,8.55141e-09,-0.717107,0.0134617,0.163577
372,45.8161,270,8.55141e-09,-0.717107,0.0140876,0.162489
373,45.8161,270,8.55141e-09,-0.717107,0.0136717,0.163251
374,45.8161,270,8.55141e-09,-0.717107,0.0139692,0.163689
375,45.8161,270,8.55141e-09,-0.717107,0.0140987,0.163317
376,46.6444,270,8.67066e-09,-0.727107,0.0141391,0.165416
377,46.6444,270,8.67066e-09,-0.727107,0.0139891,0.166756
378,46.6444,270,8.67066e-09,-0.727107,0.0139421,0.166281
379,46.6444,270,8.67066e-09,-0.727107,0.0141152,0.165509
380,46.6444,270,8.67066e-09,-0.727107,0.0142246,0.166102
381,47.4855,270,8.78991e-09,-0.737107,0.0140366,0.16946
382,47.4855,270,8.78991e-09,-0.737107,0.0136042,0.169372
383,47.4855,270,8.78991e-09,-0.737107,0.013836,0.169479
384,47.4855,270,8.78991e-09,-0.737107,0.0139567,0.169182
385,47.4855,270,8.78991e-09,-0.737107,0.0140136,0.169977
386,48.3404,270,8.90916e-09,-0.747107,0.013912,0.172444
387,48.3404,270,8.90916e-09,-0.747107,0.0132969,0.172352
388,48.3404,270,8.90916e-09,-0.747107,0.0141138,0.172513
389,48.3404,270,8.90916e-09,-0.747107,0.0136821,0.172312
390,48.3404,270,8.90916e-09,-0.747107,0.0137753,0.173161
391,49.2098,270,9.02841e-09,-0.757107,0.0146792,0.175891
392,49.2098,270,9.02841e-09,-0.757107,0.0143256,0.175453
393,49.2098,270,9.02841e-09,-0.757107,0.0138787,0.176593
394,49.2098,270,9.02841e-09,-0.757107,0.0143295,0.175913
395,49.2098,270,9.02841e-09,-0.757107,0.0135642,0.175391
396,50.0948,270,9.14766e-09,-0.767107,0.0138598,0.178924
397,50.0948,270,9.14766e-09,-0.767107,0.0141703,0.179572
398,50.0948,270,9.14766e-09,-0.767107,0.0144095,0.179503
399,50.0948,270,9.14766e-09,-0.767107,0.0138258,0.17901
400,50.0948,270,9.14766e-09,-0.767107,0.0139728,0.178746
401,50.9964,270,9.2669e-09,-0.777107,0.0145452,0.182546
402,50.9964,270,9.2669e-09,-0.777107,0.0142095,0.182591
403,50.9964,270,9.2669e-09,-0.777107,0.0136932,0.182534
404,50.9964,270,9.2669e-09,-0.777107,0.0138606,0.182473
405,50.9964,270,9.2669e-09,-0.777107,0.0134108,0.183182
406,51.9159,270,9.38615e-09,-0.787107,0.0142744,0.185568
407,51.9159,270,9.38615e-09,-0.787107,0.0143068,0.186243
408,51.9159,270,9.38615e-09,-0.787107,0.0141598,0.186064
409,51.9159,270,9.38615e-09,-0.787107,0.0138956,0.186405
410,51.9159,270,9.38615e-09,-0.787107,0.0138185,0.186448
411,52.8547,270,9.5054e-09,-0.797107,0.0139781,0.188744
412,52.8547,270,9.5054e-09,-0.797107,0.0146093,0.1895
413,52.8547,270,9.5054e-09,-0.797107,0.0140112,0.189348
414,52.8547,270,9.5054e-09,-0.797107,0.0140141,0.189388
415,52.8547,270,9.5054e-09,-0.797107,0.0144539,0.18911
416,53.8142,270,9.62465e-09,-0.807107,0.0144982,0.193337
417,53.8142,270,9.62465e-09,-0.807107,0.0143881,0.192757
418,53.8142,270,9.62465e-09,-0.807107,0.0144615,0.192208
419,53.8142,270,9.62465e-09,-0.807107,0.01431,0.192929
420,53.8142,270,9.62465e-09,-0.807107,0.0142364,0.192731
421,54.7962,270,9.7439e-09,-0.817107,0.014789,0.195525
422,54.7962,270,9.7439e-09,-0.817107,0.0145868,0.196339
423,54.7962,270,9.7439e-09,-0.817107,0.0149477,0.195873
424,54.7962,270,9.7439e-09,-0.817107,0.0145297,0.195874
425,54.7962,270,9.7439e-09,-0.817107,0.0144534,0.195384
