id,X,Y,x_light,y_light,elevation,azimuth
93,-0.34704,-0.02784,0.0512,-0.0256,20.3745,184.5865
94,-0.46194,-0.02695,0.0768,-0.0256,27.5631,183.3389
95,-0.57268,-0.02611,0.1024,-0.0256,34.9789,182.6105
96,-0.6805,-0.01905,0.128,-0.0256,42.9036,181.6035
97,NaN,NaN,0.1536,-0.0256,NaN,NaN
98,NaN,NaN,-0.1792,-0.0512,NaN,NaN
99,0.62124,0.08906,-0.1536,-0.0512,38.8726,8.1582
100,0.49845,0.09515,-0.128,-0.0512,30.4942,10.8073
101,0.38487,0.09649,-0.1024,-0.0512,23.3771,14.0744
102,0.26469,0.09776,-0.0768,-0.0512,16.3895,20.2711
103,0.14701,0.09593,-0.0512,-0.0512,10.1101,33.1261
104,0.0252,0.09419,-0.0256,-0.0512,5.5954,75.0216
105,-0.09821,0.09141,-0.0,-0.0512,7.7105,137.0538
106,-0.22563,0.09037,0.0256,-0.0512,14.0669,158.1728
107,-0.34543,0.09175,0.0512,-0.0512,20.9411,165.1251
108,-0.45762,0.09122,0.0768,-0.0512,27.8153,168.7267
109,-0.56836,0.08866,0.1024,-0.0512,35.116,171.1337
110,-0.67729,0.0904,0.128,-0.0512,43.1018,172.3975
111,NaN,NaN,0.1536,-0.0512,NaN,NaN
112,NaN,NaN,-0.1792,-0.0768,NaN,NaN
113,0.6178,0.1959,-0.1536,-0.0768,40.3997,17.5935
114,0.49155,0.20709,-0.128,-0.0768,32.235,22.8457
115,0.38104,0.20962,-0.1024,-0.0768,25.7785,28.8163
116,0.26201,0.20873,-0.0768,-0.0768,19.5719,38.5425
117,0.14467,0.21098,-0.0512,-0.0768,14.822,55.5614
118,0.02526,0.21042,-0.0256,-0.0768,12.2355,83.1546
119,-0.09455,0.20876,-0.0,-0.0768,13.2484,114.3664
120,-0.22442,0.20858,0.0256,-0.0768,17.8413,137.0951
121,-0.34249,0.20835,0.0512,-0.0768,23.6335,148.6862
122,-0.45263,0.2023,0.0768,-0.0768,29.7213,155.9181
123,-0.56684,0.19565,0.1024,-0.0768,36.8452,160.9574
124,-0.67388,0.19901,0.128,-0.0768,44.6401,163.5471
125,NaN,NaN,0.1536,-0.0768,NaN,NaN
126,NaN,NaN,-0.1792,-0.1024,NaN,NaN
127,0.62623,0.31258,-0.1536,-0.1024,44.4196,26.5259
128,0.48623,0.32097,-0.128,-0.1024,35.6347,33.4296
129,0.37264,0.3262,-0.1024,-0.1024,29.6859,41.1981
130,0.25828,0.32668,-0.0768,-0.1024,24.6105,51.6694
131,0.14152,0.33058,-0.0512,-0.1024,21.0755,66.8244
132,0.02193,0.33021,-0.0256,-0.1024,19.3257,86.2004
133,-0.09634,0.33168,-0.0,-0.1024,20.2055,106.1965
134,-0.22104,0.32828,0.0256,-0.1024,23.3134,123.9535
135,-0.33705,0.3236,0.0512,-0.1024,27.8557,136.1663
136,-0.45135,0.31877,0.0768,-0.1024,33.5434,144.768
137,-0.56435,0.31508,0.1024,-0.1024,40.2669,150.8251
138,NaN,NaN,0.128,-0.1024,NaN,NaN
139,NaN,NaN,0.1536,-0.1024,NaN,NaN
140,NaN,NaN,-0.1792,-0.128,NaN,NaN
141,NaN,NaN,-0.1536,-0.128,NaN,NaN
142,0.48306,0.43447,-0.128,-0.128,40.519,41.9686
143,0.36696,0.4386,-0.1024,-0.128,34.8804,50.0821
144,0.25572,0.44185,-0.0768,-0.128,30.698,59.94
145,0.13637,0.44434,-0.0512,-0.128,27.697,72.9385
146,0.02584,0.44801,-0.0256,-0.128,26.6638,86.699
147,-0.09429,0.44757,-0.0,-0.128,27.2191,101.8966
148,-0.21719,0.44082,0.0256,-0.128,29.434,116.2293
149,-0.32798,0.43984,0.0512,-0.128,33.2753,126.7112
150,-0.44417,0.43097,0.0768,-0.128,38.235,135.8641
151,-0.55533,0.43578,0.1024,-0.128,44.9023,141.8779
152,NaN,NaN,0.128,-0.128,NaN,NaN
153,NaN,NaN,0.1536,-0.128,NaN,NaN
154,NaN,NaN,-0.1792,-0.1536,NaN,NaN
155,NaN,NaN,-0.1536,-0.1536,NaN,NaN
156,NaN,NaN,-0.128,-0.1536,NaN,NaN
157,0.36864,0.55018,-0.1024,-0.1536,41.4728,56.1765
158,0.24864,0.54869,-0.0768,-0.1536,37.0418,65.6222
159,0.13577,0.55245,-0.0512,-0.1536,34.6728,76.1926
160,0.02837,0.55343,-0.0256,-0.1536,33.6526,87.0655
161,-0.08872,0.55307,-0.0,-0.1536,34.0655,99.1134
162,-0.20838,0.54793,0.0256,-0.1536,35.889,110.822
163,-0.32164,0.5446,0.0512,-0.1536,39.2339,120.566
164,-0.43041,0.55383,0.0768,-0.1536,44.5405,127.8526
165,NaN,NaN,0.1024,-0.1536,NaN,NaN
166,NaN,NaN,0.128,-0.1536,NaN,NaN
167,NaN,NaN,0.1536,-0.1536,NaN,NaN
168,NaN,NaN,-0.1792,-0.1792,NaN,NaN
169,NaN,NaN,-0.1536,-0.1792,NaN,NaN
170,NaN,NaN,-0.128,-0.1792,NaN,NaN
171,NaN,NaN,-0.1024,-0.1792,NaN,NaN
172,NaN,NaN,-0.0768,-0.1792,NaN,NaN
173,0.14033,0.66365,-0.0512,-0.1792,42.7128,78.0606
174,0.02988,0.66439,-0.0256,-0.1792,41.687,87.4249
175,-0.08162,0.66498,-0.0,-0.1792,42.0648,96.9975
176,-0.19215,0.66949,0.0256,-0.1792,44.1484,106.014
177,NaN,NaN,0.0512,-0.1792,NaN,NaN
178,NaN,NaN,0.0768,-0.1792,NaN,NaN
179,NaN,NaN,0.1024,-0.1792,NaN,NaN
180,NaN,NaN,0.128,-0.1792,NaN,NaN
181,NaN,NaN,0.1536,-0.1792,NaN,NaN
182,NaN,NaN,-0.1792,-0.2048,NaN,NaN
183,NaN,NaN,-0.1536,-0.2048,NaN,NaN
184,NaN,NaN,-0.128,-0.2048,NaN,NaN
185,NaN,NaN,-0.1024,-0.2048,NaN,NaN
186,NaN,NaN,-0.0768,-0.2048,NaN,NaN
187,NaN,NaN,-0.0512,-0.2048,NaN,NaN
188,NaN,NaN,-0.0256,-0.2048,NaN,NaN
189,NaN,NaN,-0.0,-0.2048,NaN,NaN
190,NaN,NaN,0.0256,-0.2048,NaN,NaN
191,NaN,NaN,0.0512,-0.2048,NaN,NaN
192,NaN,NaN,0.0768,-0.2048,NaN,NaN
193,NaN,NaN,0.1024,-0.2048,NaN,NaN
194,NaN,NaN,0.128,-0.2048,NaN,NaN
195,NaN,NaN,0.1536,-0.2048,NaN,NaN
