Idx,X,Y,X_interp,Y_interp,azimuth,elevation,azimuth_interp,elevation_interp,x_light,y_light
22,-0.052336,-4.57535e-09,-0.0568,0.0074,180,3,172.577,3.28372,-0.00923242,-0.0329602
23,-0.026168,-0.0453243,-0.0327,-0.0493,240,3,236.444,3.39154,-0.0138657,-0.0220781
24,0.026168,-0.0453243,0.0233,-0.0446,300,3,297.584,2.88432,-0.0250928,-0.0209181
25,0.0697565,4.32536e-18,0.0705,-0.0018,3.55271e-15,4,358.537,4.04404,-0.0351182,-0.0300628
26,0.0348782,0.0604109,0.0359,0.0632,60,4,60.4018,4.16819,-0.0286295,-0.0435797
27,-0.0348782,0.0604109,-0.0359,0.0677,120,4,117.936,4.39485,-0.0133972,-0.0451613
28,-0.0697565,-6.0983e-09,-0.0705,0.012,180,4,170.34,4.10093,-0.00558308,-0.0335733
29,-0.0348782,-0.0604109,-0.0329,-0.058,240,4,240.436,3.82341,-0.0123081,-0.0194692
30,0.0348782,-0.0604109,0.0321,-0.0542,300,4,300.636,3.61162,-0.0268934,-0.0181672
31,0.0871557,5.40423e-18,0.0832,0.0028,3.55271e-15,5,1.9275,4.77524,-0.0386993,-0.0298606
32,0.0435779,0.0754791,0.0389,0.0766,60,5,63.077,4.92843,-0.0298276,-0.0468293
33,-0.0435779,0.0754791,-0.0458,0.0755,120,5,121.242,5.06612,-0.0118015,-0.0483385
34,-0.0871557,-7.6194e-09,-0.0884,0.0014,180,5,179.093,5.07219,-0.0017464,-0.0330025
35,-0.0435779,-0.0754791,-0.047,-0.0726,240,5,237.082,4.96148,-0.0106684,-0.0162644
36,0.0435779,-0.0754791,0.0409,-0.0724,300,5,299.463,4.76987,-0.029155,-0.0146599
37,0.104528,6.48145e-18,0.1018,0.0063,3.55271e-15,6,3.54129,5.85404,-0.0428102,-0.0304523
38,0.0522642,0.0905243,0.0444,0.0919,60,6,64.2132,5.85802,-0.0316371,-0.0500051
39,-0.0522642,0.0905243,-0.0515,0.0938,120,6,118.769,6.14287,-0.00974327,-0.0512734
40,-0.104528,-9.13817e-09,-0.1065,-0.0018,180,6,180.968,6.11446,0.00151455,-0.0329231
41,-0.0522642,-0.0905243,-0.0579,-0.0936,240,6,238.259,6.31882,-0.00908599,-0.0126267
42,0.0522642,-0.0905243,0.0465,-0.0926,300,6,296.664,5.94765,-0.0310315,-0.0114188
43,0.121869,7.5567e-18,0.1223,-0.0005,3.55271e-15,7,359.766,7.02493,-0.0468554,-0.0303094
44,0.0609347,0.105542,0.0509,0.1105,60,7,65.2676,6.98789,-0.0335647,-0.0533227
45,-0.0609347,0.105542,-0.0636,0.1008,120,7,122.25,6.84519,-0.00784541,-0.0544415
46,-0.121869,-1.06542e-08,-0.1211,0.0039,180,7,178.155,6.95923,0.00458246,-0.0325518
47,-0.0609347,-0.105542,-0.0622,-0.1063,240,7,239.667,7.07454,-0.00774111,-0.00973211
48,0.0609347,-0.105542,0.0577,-0.1101,300,7,297.658,7.14051,-0.0327862,-0.00830463
49,0.139173,8.62964e-18,0.2609,0.0032,3.55271e-15,8,0.702711,15.1246,-0.0505805,-0.0300411
50,0.0695865,0.120527,0.061,0.1223,60,8,63.4912,7.8551,-0.0356959,-0.0562491
51,-0.0695866,0.120527,-0.0705,0.1221,120,8,120.002,8.10523,-0.00622222,-0.0580188
52,-0.139173,-1.21669e-08,-0.1401,0.0039,180,8,178.405,8.05679,0.0082204,-0.0330007
53,-0.0695865,-0.120527,-0.0769,-0.1211,240,8,237.584,8.24772,-0.00552535,-0.00694743
54,0.0695865,-0.120527,0.0698,-0.124,300,8,299.375,8.18069,-0.0348115,-0.00487124
55,0.156434,9.69996e-18,0.1566,-0.0003,3.55271e-15,9,359.89,9.00961,-0.0539503,-0.0297277
56,0.0782172,0.135476,0.0716,0.1391,60,9,62.7634,9.00067,-0.037263,-0.0597453
57,-0.0782172,0.135476,-0.0743,0.1389,120,9,118.143,9.06319,-0.00440516,-0.0610218
58,-0.156434,-1.36759e-08,-0.159,0.002,180,9,179.279,9.14959,0.011128,-0.0328816
59,-0.0782172,-0.135476,-0.0824,-0.1352,240,9,238.639,9.11005,-0.00444023,-0.0038186
60,0.0782172,-0.135476,0.0778,-0.1424,300,9,298.65,9.3385,-0.0372433,-0.00247301
61,0.173648,1.07673e-17,0.1748,0,3.55271e-15,10,0,10.067,-0.0572952,-0.0302677
62,0.0868241,0.150384,0.0783,0.1542,60,10,63.0794,9.95884,-0.0388939,-0.0631091
63,-0.0868241,0.150384,-0.0858,0.1547,120,10,119.014,10.1893,-0.00280338,-0.0640601
64,-0.173648,-1.51808e-08,-0.1685,0.0027,180,10,179.082,9.70189,0.0142048,-0.0330651
65,-0.0868241,-0.150384,-0.0874,-0.1573,240,10,240.942,10.3669,-0.00260552,-0.00034244
66,0.0868241,-0.150384,0.079,-0.151,300,10,297.618,9.81207,-0.0387525,0.000867147
67,0.190809,1.18314e-17,0.189,0.0057,3.55271e-15,11,1.72744,10.8994,-0.0606482,-0.0301371
68,0.0954045,0.165245,0.0927,0.168,60,11,61.1107,11.0624,-0.0408007,-0.0661233
69,-0.0954045,0.165245,-0.0891,0.1697,120,11,117.701,11.0502,-0.00119768,-0.0676687
70,-0.190809,-1.66811e-08,-0.1879,0.0026,180,11,179.207,10.8313,0.0182062,-0.0331171
71,-0.0954045,-0.165245,-0.0967,-0.1665,240,11,239.853,11.1013,-0.00116213,0.00223487
72,0.0954045,-0.165245,0.0926,-0.1641,300,11,299.436,10.8608,-0.0404865,0.00402918
73,0.207912,1.28919e-17,0.2041,0.0016,3.55271e-15,12,0.449149,11.7772,-0.0639526,-0.0303677
74,0.103956,0.180057,0.1021,0.1769,60,12,60.0081,11.7856,-0.0429869,-0.0691867
75,-0.103956,0.180057,-0.0924,0.1839,120,12,116.677,11.8768,0.000661356,-0.0707049
76,-0.207912,-1.81762e-08,-0.2029,-0.0009,180,12,180.254,11.7067,0.0217643,-0.0329093
77,-0.103956,-0.180057,-0.1104,-0.1801,240,12,238.492,12.1953,0.00124675,0.00575308
78,0.103956,-0.180057,0.1016,-0.1821,300,12,299.159,12.036,-0.0425628,0.00711883
79,0.224951,1.39484e-17,0.2236,0.0029,3.55271e-15,13,0.743061,12.9217,-0.0682929,-0.030038
80,0.112476,0.194813,0.1175,0.1998,60,13,59.5407,13.4024,-0.0451159,-0.0729289
81,-0.112476,0.194813,-0.1063,0.1952,120,13,118.571,12.8422,0.00242406,-0.0737956
82,-0.224951,-1.96658e-08,-0.2188,-0.0041,180,13,181.074,12.6408,0.0252178,-0.0324663
83,-0.112475,-0.194813,-0.1151,-0.1944,240,13,239.371,13.0569,0.00230735,0.00881683
84,0.112476,-0.194813,0.1111,-0.1907,300,13,300.225,12.7503,-0.0444136,0.0101379
85,0.241922,1.50007e-17,0.2375,-0.0009,3.55271e-15,14,359.783,13.7391,-0.0716026,-0.0298306
86,0.120961,0.209511,0.1254,0.2052,60,14,58.5704,13.9151,-0.046851,-0.0757058
87,-0.120961,0.209511,-0.1052,0.2094,120,14,116.674,13.5527,0.00396982,-0.0766084
88,-0.241922,-2.11495e-08,-0.2414,-0.0002,180,14,180.047,13.9692,0.028669,-0.0329006
89,-0.120961,-0.209511,-0.1194,-0.2073,240,14,240.059,13.8409,0.00414862,0.0121431
90,0.120961,-0.209511,0.1169,-0.2046,300,14,299.742,13.6294,-0.0460343,0.013209
91,0.258819,1.60485e-17,0.2515,0.0012,3.55271e-15,15,0.273377,14.5665,-0.0746346,-0.030133
92,0.12941,0.224144,0.1288,0.2179,60,15,59.4128,14.6622,-0.0481203,-0.0787437
93,-0.12941,0.224144,-0.1225,0.2275,120,15,118.301,14.9742,0.00571183,-0.0802727
94,-0.258819,-2.26267e-08,-0.2576,-0.0021,180,15,180.467,14.9282,0.0322511,-0.0326807
95,-0.12941,-0.224144,-0.1291,-0.2169,240,15,239.239,14.6204,0.00617653,0.0148819
96,0.12941,-0.224144,0.1281,-0.2234,300,15,299.83,14.923,-0.0482085,0.0161105
97,0.275637,1.70913e-17,0.2684,-0.0023,3.55271e-15,16,359.509,15.5697,-0.0786775,-0.030027
98,0.137819,0.238709,0.1295,0.2388,60,16,61.5293,15.7627,-0.0501831,-0.0826144
99,-0.137819,0.238709,-0.1284,0.2356,120,16,118.59,15.5641,0.00699822,-0.0829389
100,-0.275637,-2.4097e-08,-0.2723,0.0032,180,16,179.327,15.8023,0.0355182,-0.0333954
101,-0.137819,-0.238709,-0.1294,-0.2353,240,16,241.192,15.577,0.00716592,0.018207
102,0.137819,-0.238709,0.138,-0.2323,300,16,300.713,15.6761,-0.050415,0.0193761
103,0.292372,1.8129e-17,0.2852,0.0026,3.55271e-15,17,0.522317,16.5715,-0.0821632,-0.0301379
104,0.146186,0.253201,0.143,0.2538,60,17,60.6015,16.9366,-0.0525791,-0.0855131
105,-0.146186,0.253201,-0.1404,0.2546,120,17,118.875,16.9026,0.00865216,-0.0863196
106,-0.292372,-2.55599e-08,-0.2922,-0.0041,180,17,180.804,16.9914,0.0392385,-0.0325101
107,-0.146186,-0.253201,-0.1439,-0.2493,240,17,240.006,16.7293,0.00873173,0.0217055
108,0.146186,-0.253201,0.1485,-0.251,300,17,300.61,16.9561,-0.0524763,0.0232883
109,0.309017,1.91611e-17,0.308,0.0029,3.55271e-15,18,0.539457,17.9396,-0.085785,-0.0302347
110,0.154508,0.267617,0.1487,0.2601,60,18,60.2433,17.4339,-0.0541454,-0.0880098
111,-0.154509,0.267617,-0.1474,0.271,120,18,118.542,17.9684,0.0104367,-0.0897057
112,-0.309017,-2.70151e-08,-0.3074,0.0013,180,18,179.758,17.9028,0.0426772,-0.0327015
113,-0.154508,-0.267617,-0.1536,-0.2678,240,18,240.163,17.9823,0.0109787,0.0247139
114,0.154508,-0.267617,0.1548,-0.2655,300,18,300.244,17.8986,-0.0537819,0.0262743
115,0.325568,2.01874e-17,0.3241,0.0075,3.55271e-15,19,1.32565,18.9163,-0.0889634,-0.0307666
116,0.162784,0.28195,0.1583,0.2809,60,19,60.5968,18.8102,-0.0560096,-0.0919741
117,-0.162784,0.28195,-0.1645,0.2852,120,19,119.976,19.2227,0.0127875,-0.0928114
118,-0.325568,-2.84621e-08,-0.3274,-0.0071,180,19,181.242,19.1157,0.0462659,-0.0317922
119,-0.162784,-0.28195,-0.1585,-0.2818,240,19,240.644,18.8636,0.0123445,0.0281555
120,0.162784,-0.28195,0.1641,-0.2831,300,19,300.099,19.1003,-0.0559835,0.0294007
121,0.34202,2.12075e-17,0.3398,-0.0001,3.55271e-15,20,359.983,19.8647,-0.0926624,-0.0304298
122,0.17101,0.296198,0.1716,0.2967,60,20,59.9565,20.0445,-0.0581206,-0.0954724
123,-0.17101,0.296198,-0.1722,0.2962,120,20,120.172,20.0365,0.0145898,-0.0959101
124,-0.34202,-2.99004e-08,-0.3406,-0.0039,180,20,180.656,19.9148,0.0496355,-0.0319097
125,-0.17101,-0.296198,-0.1683,-0.3012,240,20,240.805,20.1837,0.0140348,0.0320794
126,0.17101,-0.296198,0.1737,-0.2896,300,20,300.955,19.7367,-0.05857,0.0324537
127,0.358368,2.22212e-17,0.3554,0.0012,3.55271e-15,21,0.193457,20.8181,-0.096338,-0.029956
128,0.179184,0.310356,0.1805,0.3085,60,21,59.6686,20.9421,-0.0599328,-0.0977458
129,-0.179184,0.310356,-0.1794,0.3063,120,21,120.358,20.7916,0.0162218,-0.0985588
130,-0.358368,-3.13295e-08,-0.3617,-0.0019,180,21,180.301,21.2049,0.0544519,-0.0319633
131,-0.179184,-0.310356,-0.1744,-0.3075,240,21,240.44,20.7024,0.0159396,0.0343637
132,0.179184,-0.310356,0.1763,-0.3093,300,21,299.683,20.8558,-0.0593677,0.0365327
133,0.374607,2.32281e-17,0.3735,0.0063,3.55271e-15,22,0.966343,21.9349,-0.0996623,-0.0303631
134,0.187303,0.324419,0.1828,0.3193,60,22,60.2088,21.5877,-0.0612515,-0.101366
135,-0.187303,0.324419,-0.1912,0.3215,120,22,120.74,21.9661,0.0179333,-0.101729
136,-0.374607,-3.27491e-08,-0.3714,-0.0011,180,22,180.17,21.8021,0.0572774,-0.0315413
137,-0.187303,-0.324419,-0.179,-0.3217,240,22,240.908,21.6014,0.0173425,0.0380239
138,0.187303,-0.324419,0.1925,-0.3235,300,22,300.755,22.1135,-0.0616982,0.0396236
139,0.390731,2.42279e-17,0.3943,0.0033,3.55271e-15,23,0.479512,23.2232,-0.103532,-0.0305805
140,0.195366,0.338383,0.1937,0.3338,60,23,59.8739,22.7015,-0.0634013,-0.104142
141,-0.195366,0.338383,-0.2037,0.3315,120,23,121.57,22.8975,0.0196569,-0.104798
142,-0.390731,-3.41588e-08,-0.385,-0.0082,180,23,181.22,22.6492,0.0607977,-0.031333
143,-0.195366,-0.338383,-0.1937,-0.3359,240,23,240.03,22.8144,0.0195758,0.0409817
144,0.195366,-0.338383,0.1989,-0.3386,300,23,300.431,23.1224,-0.0639959,0.0429319
145,0.406737,2.52203e-17,0.4084,0.0047,3.55271e-15,24,0.659349,24.1061,-0.107394,-0.0303272
146,0.203368,0.352244,0.1999,0.3508,60,24,60.3238,23.8133,-0.0653085,-0.10718
147,-0.203368,0.352244,-0.2141,0.3446,120,24,121.853,23.9346,0.0215474,-0.107406
148,-0.406737,-3.5558e-08,-0.4051,0.0035,180,24,179.505,23.8983,0.0642968,-0.0316863
149,-0.203368,-0.352244,-0.2036,-0.3555,240,24,240.2,24.1844,0.0211707,0.0445327
150,0.203368,-0.352244,0.2049,-0.3533,300,24,300.112,24.1055,-0.0657938,0.0464349
151,0.422618,2.62051e-17,0.4234,0.0097,3.55271e-15,25,1.3124,25.0565,-0.110833,-0.0305242
152,0.211309,0.365998,0.2077,0.3602,60,25,60.0312,24.5692,-0.0668407,-0.110208
153,-0.211309,0.365998,-0.218,0.3618,120,25,121.071,24.9863,0.0236084,-0.110678
154,-0.422618,-3.69465e-08,-0.4205,-0.0001,180,25,180.014,24.8662,0.0681182,-0.0313665
155,-0.211309,-0.365998,-0.2085,-0.37,240,25,240.598,25.1318,0.0228326,0.0475844
156,0.211309,-0.365998,0.2142,-0.362,300,25,300.613,24.8741,-0.067157,0.0489824
157,0.438371,2.71819e-17,0.4371,0.0011,3.55271e-15,26,0.144189,25.9191,-0.113832,-0.0301626
158,0.219186,0.379641,0.2138,0.3771,60,26,60.4486,25.6893,-0.0689017,-0.113357
159,-0.219186,0.379641,-0.2293,0.3686,120,26,121.885,25.7282,0.0258422,-0.113652
160,-0.438371,-3.83236e-08,-0.4346,-0.0075,180,26,180.989,25.764,0.0710261,-0.0307954
161,-0.219186,-0.379641,-0.2148,-0.3766,240,26,240.301,25.6931,0.0244572,0.0502546
162,0.219186,-0.379641,0.2223,-0.3784,300,26,300.433,26.0316,-0.0692118,0.0517253
163,0.45399,2.81504e-17,0.4565,0.0074,3.55271e-15,27,0.9287,27.1653,-0.117874,-0.0306717
164,0.226995,0.393167,0.2233,0.3891,60,27,60.149,26.6553,-0.0707467,-0.116033
165,-0.226995,0.393167,-0.2319,0.3891,120,27,120.795,26.934,0.0279217,-0.116731
166,-0.45399,-3.96891e-08,-0.4522,-0.0107,180,27,181.355,26.8931,0.0752531,-0.0307103
167,-0.226995,-0.393167,-0.221,-0.3947,240,27,240.755,26.8952,0.0260218,0.0543597
168,0.226995,-0.393167,0.2363,-0.3893,300,27,301.257,27.0909,-0.0721589,0.0555174
169,0.469472,2.91103e-17,0.4662,0.0065,3.55271e-15,28,0.798795,27.7908,-0.121078,-0.0309588
170,0.234736,0.406574,0.2317,0.4032,60,28,60.1161,27.7123,-0.0722932,-0.1198
171,-0.234736,0.406574,-0.2432,0.4024,120,28,121.148,28.0462,0.0299527,-0.119916
172,-0.469472,-4.10425e-08,-0.469,0.003,180,28,179.634,27.97,0.0789593,-0.0314098
173,-0.234736,-0.406574,-0.2279,-0.4044,240,28,240.597,27.6582,0.0285794,0.0574884
174,0.234736,-0.406574,0.2358,-0.4081,300,28,300.019,28.1203,-0.0731146,0.0590984
175,0.48481,3.00614e-17,0.4869,0.0092,3.55271e-15,29,1.08248,29.1427,-0.125062,-0.0305004
176,0.242405,0.419857,0.2376,0.424,60,29,60.7347,29.0803,-0.0745591,-0.123193
177,-0.242405,0.419857,-0.2485,0.4185,120,29,120.701,29.1251,0.0315323,-0.122737
178,-0.48481,-4.23834e-08,-0.4817,-0.0092,180,29,181.094,28.8022,0.0824574,-0.0304688
179,-0.242405,-0.419857,-0.2343,-0.4245,240,29,241.104,29.0038,0.0299814,0.0609003
180,0.242405,-0.419857,0.248,-0.4182,300,29,300.669,29.0914,-0.0753281,0.061742
181,0.5,3.10033e-17,0.5057,0.0009,3.55271e-15,30,0.10197,30.3779,-0.12849,-0.0309104
182,0.25,0.433013,0.2527,0.4418,60,30,60.2314,30.5949,-0.0764041,-0.126385
183,-0.25,0.433013,-0.2541,0.4337,120,30,120.366,30.1758,0.0332094,-0.126036
184,-0.5,-4.37114e-08,-0.4972,-0.0072,180,30,180.83,29.8184,0.0860122,-0.0308475
185,-0.25,-0.433013,-0.2419,-0.4346,240,30,240.9,29.8272,0.0316994,0.0637054
186,0.25,-0.433013,0.255,-0.4339,300,30,300.442,30.2175,-0.0769203,0.0652316
187,0.515038,3.19357e-17,0.5172,0.0033,3.55271e-15,31,0.365571,31.1453,-0.131454,-0.0306241
188,0.257519,0.446036,0.2583,0.4517,60,31,60.2374,31.3549,-0.077386,-0.129481
189,-0.257519,0.446036,-0.2599,0.4463,120,31,120.214,31.0951,0.0357333,-0.128828
190,-0.515038,-4.50261e-08,-0.5114,-0.0053,180,31,180.594,30.759,0.0894155,-0.0312534
191,-0.257519,-0.446036,-0.2538,-0.4496,240,31,240.555,31.0837,0.033326,0.0663957
192,0.257519,-0.446036,0.2602,-0.4491,300,31,300.087,31.2674,-0.0785576,0.0684128
193,0.529919,3.28585e-17,0.5296,0.0057,3.55271e-15,32,0.616641,31.9805,-0.134642,-0.0306447
194,0.26496,0.458924,0.2594,0.4562,60,32,60.377,31.6543,-0.078981,-0.132412
195,-0.26496,0.458924,-0.2674,0.4622,120,32,120.051,32.2746,0.0377072,-0.132754
196,-0.529919,-4.6327e-08,-0.5304,-0.0019,180,32,180.205,32.0327,0.0936323,-0.0311113
197,-0.26496,-0.458924,-0.2613,-0.4602,240,32,240.412,31.952,0.0355311,0.0691784
198,0.26496,-0.458924,0.2717,-0.4579,300,32,300.683,32.1705,-0.0796072,0.0710993
199,0.544639,3.37712e-17,0.5508,-0.003,3.55271e-15,33,359.688,33.4225,-0.137878,-0.0304218
200,0.272319,0.471671,0.2642,0.4758,60,33,60.9577,32.9721,-0.0804396,-0.136894
201,-0.27232,0.471671,-0.2757,0.4687,120,33,120.465,32.9409,0.0388301,-0.135618
202,-0.544639,-4.76139e-08,-0.5476,0.0003,180,33,179.969,33.2025,0.0971058,-0.0313697
203,-0.272319,-0.471671,-0.2682,-0.4816,240,33,240.887,33.4524,0.0377105,0.0726367
204,0.272319,-0.471671,0.2761,-0.4723,300,33,300.31,33.167,-0.0813602,0.0738793
205,0.559193,3.46736e-17,0.5642,0.0034,3.55271e-15,34,0.345273,34.3475,-0.141615,-0.0308077
206,0.279596,0.484275,0.2783,0.492,60,34,60.5053,34.4201,-0.082164,-0.139295
207,-0.279596,0.484275,-0.2804,0.4894,120,34,119.81,34.3354,0.0411779,-0.139186
208,-0.559193,-4.88862e-08,-0.5563,-0.0096,180,34,180.989,33.806,0.0992025,-0.0304385
209,-0.279596,-0.484275,-0.2746,-0.4855,240,34,240.507,33.9022,0.0389148,0.0754378
210,0.279596,-0.484275,0.2803,-0.4883,300,34,299.857,34.2657,-0.0826922,0.0771818
211,0.573576,3.55655e-17,0.5772,0.007,3.55271e-15,35,0.694821,35.2568,-0.143993,-0.0306895
212,0.286788,0.496732,0.2831,0.5067,60,35,60.8073,35.4803,-0.0841408,-0.141652
213,-0.286788,0.496732,-0.2873,0.497,120,35,120.031,35.0342,0.0426626,-0.141441
214,-0.573576,-5.01436e-08,-0.5786,0.0011,180,35,179.891,35.3522,0.103247,-0.0307892
215,-0.286788,-0.496732,-0.2827,-0.5024,240,35,240.634,35.2031,0.0413945,0.0784587
216,0.286788,-0.496732,0.2918,-0.497,300,35,300.418,35.1928,-0.0845239,0.079964
217,0.587785,3.64465e-17,0.5897,0.0109,3.55271e-15,36,1.05893,36.1429,-0.146659,-0.0313149
218,0.293893,0.509037,0.2915,0.5139,60,36,60.4367,36.215,-0.0863692,-0.144858
219,-0.293893,0.509037,-0.291,0.5126,120,36,119.583,36.1173,0.0446412,-0.144623
220,-0.587785,-5.13858e-08,-0.5875,0.0008,180,36,179.922,35.9798,0.106279,-0.0308905
221,-0.293893,-0.509037,-0.295,-0.5131,240,36,240.104,36.289,0.0432936,0.0809054
222,0.293893,-0.509037,0.293,-0.5087,300,36,299.941,35.9478,-0.0852318,0.0825024
223,0.601815,3.73165e-17,0.5969,0.0083,3.55271e-15,37,0.796657,36.6523,-0.148879,-0.0312141
224,0.300907,0.521187,0.2972,0.5229,60,37,60.3875,36.9744,-0.0879373,-0.147868
225,-0.300908,0.521187,-0.3035,0.5201,120,37,120.265,37.0259,0.0461831,-0.147234
226,-0.601815,-5.26123e-08,-0.6007,-0.0014,180,37,180.134,36.9202,0.109865,-0.0311825
227,-0.300907,-0.521187,-0.3006,-0.525,240,37,240.206,37.2265,0.0452335,0.0841016
228,0.300907,-0.521187,0.3028,-0.5164,300,37,300.386,36.7718,-0.0871402,0.0852541
229,0.615662,3.8175e-17,0.6185,0.0039,3.55271e-15,38,0.361278,38.2076,-0.152193,-0.0297672
230,0.307831,0.533179,0.3087,0.5345,60,38,59.9915,38.1149,-0.0899188,-0.150039
231,-0.307831,0.533178,-0.3072,0.5359,120,38,119.823,38.1488,0.0478772,-0.150175
232,-0.615662,-5.38228e-08,-0.6109,-0.0012,180,38,180.113,37.6547,0.112885,-0.0309662
233,-0.307831,-0.533179,-0.3039,-0.5382,240,38,240.548,38.1756,0.0474306,0.0865921
234,0.307831,-0.533179,0.3119,-0.5343,300,38,300.274,38.2194,-0.0889247,0.0877996
235,0.62932,3.9022e-17,0.633,-0.0038,3.55271e-15,39,359.656,39.2727,-0.155,-0.0302453
236,0.31466,0.545007,0.3193,0.5522,60,39,59.9621,39.6331,-0.0911886,-0.153454
237,-0.31466,0.545007,-0.3132,0.5461,120,39,119.835,39.0161,0.049474,-0.153585
238,-0.62932,-5.50169e-08,-0.6339,-0.0038,180,39,180.343,39.3393,0.116,-0.0302996
239,-0.31466,-0.545007,-0.3061,-0.5432,240,39,240.598,38.5728,0.0485665,0.0892691
240,0.31466,-0.545007,0.3153,-0.5478,300,39,299.924,39.2022,-0.0900402,0.0913624
241,0.642788,3.9857e-17,0.6361,0.0005,3.55271e-15,40,0.0450368,39.5016,-0.157007,-0.0310594
242,0.321394,0.55667,0.3214,0.5634,60,40,60.2968,40.4382,-0.0921495,-0.155634
243,-0.321394,0.55667,-0.3219,0.5616,120,40,119.821,40.3393,0.0521643,-0.156301
244,-0.642788,-5.61943e-08,-0.6454,-0.0036,180,40,180.32,40.1964,0.118889,-0.0305844
245,-0.321394,-0.55667,-0.3156,-0.5647,240,40,240.8,40.3089,0.0501025,0.0919684
246,0.321394,-0.55667,0.3263,-0.5571,300,40,300.358,40.2126,-0.0919955,0.0937136
247,0.656059,4.068e-17,0.6515,0.0029,3.55271e-15,41,0.255037,40.6553,-0.159665,-0.0306758
248,0.328029,0.568164,0.318,0.57,60,41,60.8431,40.7459,-0.0939786,-0.158067
249,-0.32803,0.568164,-0.3345,0.5665,120,41,120.56,41.1388,0.0542868,-0.158198
250,-0.656059,-5.73545e-08,-0.6542,0.0017,180,41,179.851,40.8592,0.121894,-0.0300363
251,-0.328029,-0.568164,-0.3237,-0.5689,240,41,240.36,40.8851,0.0516571,0.0947277
252,0.328029,-0.568164,0.3323,-0.5626,300,41,300.568,40.7991,-0.0930477,0.096142
253,0.669131,4.14905e-17,0.6611,0.0001,3.55271e-15,42,0.00866673,41.3838,-0.162644,-0.0304363
254,0.334565,0.579484,0.3338,0.5785,60,42,60.0146,41.9049,-0.0953771,-0.160402
255,-0.334565,0.579484,-0.3383,0.5764,120,42,120.409,41.9394,0.0549437,-0.16045
256,-0.669131,-5.84973e-08,-0.6638,-0.0067,180,42,180.578,41.5929,0.125315,-0.0301574
257,-0.334565,-0.579484,-0.3318,-0.5791,240,42,240.189,41.8682,0.0539233,0.0975337
258,0.334565,-0.579484,0.3424,-0.5824,300,42,300.452,42.5003,-0.0940939,0.0988475
259,0.681998,4.22884e-17,0.6664,0.0028,3.55271e-15,43,0.240737,41.7903,-0.164036,-0.0302342
260,0.340999,0.590628,0.3367,0.588,60,43,60.2037,42.6546,-0.0962648,-0.163073
261,-0.340999,0.590628,-0.3419,0.5867,120,43,120.232,42.7697,0.0562182,-0.163118
262,-0.681998,-5.96222e-08,-0.6748,-0.0039,180,43,180.331,42.4395,0.129044,-0.0300245
263,-0.340999,-0.590628,-0.342,-0.5929,240,43,240.023,43.1937,0.0553707,0.0998633
264,0.340999,-0.590628,0.3465,-0.5863,300,43,300.583,42.9246,-0.0950359,0.100955
265,0.694658,4.30734e-17,0.6848,-0.0009,3.55271e-15,44,359.925,43.2199,-0.16732,-0.0299715
266,0.347329,0.601592,0.3421,0.5987,60,44,60.2561,43.5942,-0.0975954,-0.164334
