id,X,Y,x_light,y_light,Extrapolated
45,0.37259,-0.36183,-0.1024,0.0512,False
46,0.25581,-0.37139,-0.0768,0.0512,False
47,0.13861,-0.37789,-0.0512,0.0512,False
48,0.02325,-0.38335,-0.0256,0.0512,False
49,-0.0975,-0.38602,-0.0,0.0512,False
50,-0.21949,-0.38049,0.0256,0.0512,False
51,-0.33588,-0.37637,0.0512,0.0512,False
52,-0.45104,-0.36688,0.0768,0.0512,False
53,-0.55921,-0.36038,0.1024,0.0512,False
54,-0.6632919311523438,-0.3484840393066406,0.128,0.0512,True
55,-0.7599246130579086,-0.3370203801008227,0.1536,0.0512,True
56,0.74760286155018,-0.22977238244380427,-0.1792,0.0256,True
57,0.62224,-0.2384,-0.1536,0.0256,False
58,0.49221,-0.24476,-0.128,0.0256,False
59,0.37691,-0.25225,-0.1024,0.0256,False
60,0.26018,-0.25788,-0.0768,0.0256,False
61,0.14125,-0.26464,-0.0512,0.0256,False
62,0.02476,-0.2693,-0.0256,0.0256,False
63,-0.10019,-0.27274,-0.0,0.0256,False
64,-0.22591,-0.26879,0.0256,0.0256,False
65,-0.34632,-0.26214,0.0512,0.0256,False
66,-0.45836,-0.25623,0.0768,0.0256,False
67,-0.56485,-0.2472,0.1024,0.0256,False
68,-0.67493,-0.24117,0.128,0.0256,False
69,-0.7696474461246962,-0.2334102056457324,0.1536,0.0256,True
70,0.7431814187442418,-0.12195895832650597,-0.1792,-0.0,True
71,0.62148,-0.12646,-0.1536,-0.0,False
72,0.49682,-0.12904,-0.128,-0.0,False
73,0.38177,-0.13486,-0.1024,-0.0,False
74,0.26215,-0.13936,-0.0768,-0.0,False
75,0.14259,-0.14466,-0.0512,-0.0,False
76,0.02544,-0.14875,-0.0256,-0.0,False
77,-0.10135,-0.15361,-0.0,-0.0,False
78,-0.2273,-0.15331,0.0256,-0.0,False
79,-0.34801,-0.1488,0.0512,-0.0,False
80,-0.46335,-0.14237,0.0768,-0.0,False
81,-0.56837,-0.13598,0.1024,-0.0,False
82,-0.67605,-0.13197,0.128,-0.0,False
83,-0.7735611755146568,-0.12447430519782596,0.1536,-0.0,True
84,0.7422053852851438,-0.019634256068400857,-0.1792,-0.0256,True
85,0.62047,-0.01871,-0.1536,-0.0256,False
86,0.49839,-0.01823,-0.128,-0.0256,False
87,0.38468,-0.02001,-0.1024,-0.0256,False
88,0.26354,-0.02108,-0.0768,-0.0256,False
89,0.14413,-0.022,-0.0512,-0.0256,False
90,0.02744,-0.02224,-0.0256,-0.0256,False
91,-0.09649,-0.03067,-0.0,-0.0256,False
92,-0.22519,-0.03472,0.0256,-0.0256,False
93,-0.34708,-0.03204,0.0512,-0.0256,False
94,-0.45973,-0.02805,0.0768,-0.0256,False
95,-0.57009,-0.02571,0.1024,-0.0256,False
96,-0.67961,-0.02237,0.128,-0.0256,False
97,-0.7756410031338263,-0.01899503165177909,0.1536,-0.0256,True
98,0.7421133518218994,0.08349990844726562,-0.1792,-0.0512,True
99,0.62236,0.08611,-0.1536,-0.0512,False
100,0.49647,0.0928,-0.128,-0.0512,False
101,0.38667,0.09858,-0.1024,-0.0512,False
102,0.26656,0.09845,-0.0768,-0.0512,False
103,0.14333,0.09937,-0.0512,-0.0512,False
104,0.01892,0.09373,-0.0256,-0.0512,False
105,-0.09975,0.08934,-0.0,-0.0512,False
106,-0.22604,0.08495,0.0256,-0.0512,False
107,-0.34602,0.0878,0.0512,-0.0512,False
108,-0.45773,0.09095,0.0768,-0.0512,False
109,-0.56952,0.08608,0.1024,-0.0512,False
110,-0.67576,0.08773,0.128,-0.0512,False
111,-0.7741851806640625,0.08676290512084961,0.1536,-0.0512,True
112,0.7387974583222798,0.19099248419541326,-0.1792,-0.0768,True
113,0.6154,0.19741,-0.1536,-0.0768,False
114,0.49115,0.20892,-0.128,-0.0768,False
115,0.37913,0.21392,-0.1024,-0.0768,False
116,0.26161,0.21256,-0.0768,-0.0768,False
117,0.14392,0.21193,-0.0512,-0.0768,False
118,0.02252,0.21117,-0.0256,-0.0768,False
119,-0.09478,0.20874,-0.0,-0.0768,False
120,-0.22661,0.20618,0.0256,-0.0768,False
121,-0.34483,0.20294,0.0512,-0.0768,False
122,-0.45534,0.20007,0.0768,-0.0768,False
123,-0.56631,0.19576,0.1024,-0.0768,False
124,-0.67339,0.1965,0.128,-0.0768,False
125,-0.7680530548095703,0.1891636848449707,0.1536,-0.0768,True
126,0.73052978515625,0.29791259765625,-0.1792,-0.1024,True
127,0.62385,0.30998,-0.1536,-0.1024,False
128,0.48551,0.32097,-0.128,-0.1024,False
129,0.36937,0.32835,-0.1024,-0.1024,False
130,0.25788,0.32876,-0.0768,-0.1024,False
131,0.13782,0.32952,-0.0512,-0.1024,False
132,0.02233,0.33055,-0.0256,-0.1024,False
133,-0.09651,0.33158,-0.0,-0.1024,False
134,-0.22621,0.32516,0.0256,-0.1024,False
135,-0.34024,0.32103,0.0512,-0.1024,False
136,-0.45137,0.31607,0.0768,-0.1024,False
137,-0.56389,0.31458,0.1024,-0.1024,False
138,-0.6674003601074219,0.3105297088623047,0.128,-0.1024,True
139,-0.7669830322265625,0.3066558837890625,0.1536,-0.1024,True
140,0.7232229926718282,0.416267169706679,-0.1792,-0.128,True
141,0.607019653986475,0.42672412706861984,-0.1536,-0.128,True
142,0.48698,0.43306,-0.128,-0.128,False
143,0.36516,0.4391,-0.1024,-0.128,False
144,0.25329,0.44222,-0.0768,-0.128,False
145,0.13445,0.44545,-0.0512,-0.128,False
146,0.02261,0.44884,-0.0256,-0.128,False
147,-0.09781,0.44606,-0.0,-0.128,False
148,-0.21695,0.44027,0.0256,-0.128,False
149,-0.33216,0.43718,0.0512,-0.128,False
150,-0.44477,0.43307,0.0768,-0.128,False
151,-0.55521,0.43165,0.1024,-0.128,False
152,-0.6602363586425781,0.42744994163513184,0.128,-0.128,True
153,-0.7629140808618987,0.4172115410427087,0.1536,-0.128,True
154,0.720458984375,0.5291290283203125,-0.1792,-0.1536,True
155,0.599700927734375,0.5384597778320312,-0.1536,-0.1536,True
156,0.48638916015625,0.5442466735839844,-0.128,-0.1536,True
157,0.36594,0.55094,-0.1024,-0.1536,False
158,0.24751,0.54864,-0.0768,-0.1536,False
159,0.13246,0.55003,-0.0512,-0.1536,False
160,0.02451,0.55295,-0.0256,-0.1536,False
161,-0.09162,0.55234,-0.0,-0.1536,False
162,-0.20792,0.54789,0.0256,-0.1536,False
163,-0.32065,0.54679,0.0512,-0.1536,False
164,-0.43386,0.54628,0.0768,-0.1536,False
165,-0.5421257019042969,0.5432696342468262,0.1024,-0.1536,True
166,-0.6489372253417969,0.5375480651855469,0.128,-0.1536,True
167,-0.7487506866455078,0.5366115570068359,0.1536,-0.1536,True
168,0.7108721971640057,0.6379300737257463,-0.1792,-0.1792,True
169,0.59814453125,0.6455726623535156,-0.1536,-0.1792,True
170,0.48085121052818147,0.6573625896481595,-0.128,-0.1792,True
171,0.3608113027588531,0.6601074989590213,-0.1024,-0.1792,True
172,0.25023412563677383,0.6609615259696768,-0.0768,-0.1792,True
173,0.13833,0.6675,-0.0512,-0.1792,False
174,0.02729,0.66659,-0.0256,-0.1792,False
175,-0.0848,0.66106,-0.0,-0.1792,False
176,-0.19638,0.66595,0.0256,-0.1792,False
177,-0.30926513671875,0.6583633422851562,0.0512,-0.1792,True
178,-0.4164807378654308,0.6566459144368237,0.0768,-0.1792,True
179,-0.5247535705566406,0.6554656028747559,0.1024,-0.1792,True
180,-0.6310043334960938,0.6489543914794922,0.128,-0.1792,True
181,-0.734100341796875,0.642425537109375,0.1536,-0.1792,True
182,0.7095613595317589,0.7421401722625443,-0.1792,-0.2048,True
183,0.5925925185263833,0.7605682447349205,-0.1536,-0.2048,True
184,0.4706018696539038,0.7632771902609776,-0.128,-0.2048,True
185,0.35940248731497254,0.7641387480940522,-0.1024,-0.2048,True
186,0.24688105787573247,0.7702824403900397,-0.0768,-0.2048,True
187,0.1394311973616248,0.7667015914756328,-0.0512,-0.2048,True
188,0.03425061981912103,0.7661400759869683,-0.0256,-0.2048,True
189,-0.07521812981102755,0.7643061389431856,-0.0,-0.2048,True
190,-0.18505549218695633,0.7681496585407468,0.0256,-0.2048,True
191,-0.29406972143964083,0.7674404885998803,0.0512,-0.2048,True
192,-0.4024463562949041,0.7587268434250787,0.0768,-0.2048,True
193,-0.5033174500211542,0.7617738501918745,0.1024,-0.2048,True
194,-0.6082839965820312,0.7604522705078125,0.128,-0.2048,True
195,-0.7109603881835938,0.7514813840389252,0.1536,-0.2048,True
