Idx,elevation,azimuth,X,Y,x_light,y_light
85,60.1241,0,0.867107,0,-0.219788,-0.0257883
86,61.2953,0,0.877107,0,-0.229788,-0.0269874
87,61.2953,0,0.877107,0,-0.229584,-0.0257728
88,61.2953,0,0.877107,0,-0.230327,-0.0264568
89,61.2953,0,0.877107,0,-0.230631,-0.0263707
90,61.2953,0,0.877107,0,-0.23103,-0.0263857
91,62.5119,0,0.887107,0,-0.240924,-0.0251439
92,62.5119,0,0.887107,0,-0.240757,-0.0251572
93,62.5119,0,0.887107,0,-0.241537,-0.0253369
94,62.5119,0,0.887107,0,-0.24144,-0.0256064
95,62.5119,0,0.887107,0,-0.241588,-0.0265497
96,63.7803,0,0.897107,0,-0.250972,-0.0257494
97,63.7803,0,0.897107,0,-0.251049,-0.0254447
98,63.7803,0,0.897107,0,-0.251677,-0.0247726
99,63.7803,0,0.897107,0,-0.25149,-0.0239296
100,63.7803,0,0.897107,0,-0.2529,-0.0253937
101,65.1085,0,0.907107,0,-0.259466,-0.0248469
102,65.1085,0,0.907107,0,-0.260729,-0.0241623
103,65.1085,0,0.907107,0,-0.25966,-0.0252047
104,65.1085,0,0.907107,0,-0.258561,-0.0247253
105,65.1085,0,0.907107,0,-0.259866,-0.0254557
106,66.5067,0,0.917107,0,-0.266475,-0.0256095
107,66.5067,0,0.917107,0,-0.266862,-0.0238258
108,66.5067,0,0.917107,0,-0.265796,-0.0243121
109,66.5067,0,0.917107,0,-0.26689,-0.0249079
110,66.5067,0,0.917107,0,-0.266262,-0.024342
111,67.9882,0,0.927107,0,-0.272468,-0.0244973
112,67.9882,0,0.927107,0,-0.270661,-0.0245524
113,67.9882,0,0.927107,0,-0.270191,-0.0233679
114,67.9882,0,0.927107,0,-0.270397,-0.0241765
115,67.9882,0,0.927107,0,-0.270349,-0.0236008
116,69.5712,0,0.937107,0,-0.273908,-0.0234824
117,69.5712,0,0.937107,0,-0.272028,-0.0237425
118,69.5712,0,0.937107,0,-0.271821,-0.023265
119,69.5712,0,0.937107,0,-0.273463,-0.0234329
120,69.5712,0,0.937107,0,-0.273259,-0.0234267
121,45,90,-3.09086e-08,0.707107,-0.0177833,-0.187008
122,45,90,-3.09086e-08,0.707107,-0.0180883,-0.186744
123,45,90,-3.09086e-08,0.707107,-0.0180704,-0.187446
124,45,90,-3.09086e-08,0.707107,-0.0182871,-0.186825
125,45,90,-3.09086e-08,0.707107,-0.0172192,-0.186411
126,45.8161,90,-3.13457e-08,0.717107,-0.0180798,-0.188938
127,45.8161,90,-3.13457e-08,0.717107,-0.0180618,-0.18801
128,45.8161,90,-3.13457e-08,0.717107,-0.0180745,-0.187697
129,45.8161,90,-3.13457e-08,0.717107,-0.0173121,-0.187826
130,45.8161,90,-3.13457e-08,0.717107,-0.0170666,-0.18846
131,46.6444,90,-3.17828e-08,0.727107,-0.0177625,-0.189438
132,46.6444,90,-3.17828e-08,0.727107,-0.016919,-0.189706
133,46.6444,90,-3.17828e-08,0.727107,-0.0180996,-0.189318
134,46.6444,90,-3.17828e-08,0.727107,-0.0175568,-0.188214
135,46.6444,90,-3.17828e-08,0.727107,-0.017742,-0.188777
136,47.4855,90,-3.222e-08,0.737107,-0.0170349,-0.189585
137,47.4855,90,-3.222e-08,0.737107,-0.0177533,-0.189824
138,47.4855,90,-3.222e-08,0.737107,-0.0174016,-0.18948
139,47.4855,90,-3.222e-08,0.737107,-0.0168132,-0.189793
140,47.4855,90,-3.222e-08,0.737107,-0.016684,-0.189092
141,48.3404,90,-3.26571e-08,0.747107,-0.0168636,-0.188537
142,48.3404,90,-3.26571e-08,0.747107,-0.0168848,-0.188681
143,48.3404,90,-3.26571e-08,0.747107,-0.0165039,-0.189125
144,48.3404,90,-3.26571e-08,0.747107,-0.0173882,-0.18864
145,48.3404,90,-3.26571e-08,0.747107,-0.0169931,-0.188442
146,49.2098,90,-3.30942e-08,0.757107,-0.0165045,-0.185929
147,49.2098,90,-3.30942e-08,0.757107,-0.0157972,-0.185668
148,49.2098,90,-3.30942e-08,0.757107,-0.0155212,-0.18533
149,49.2098,90,-3.30942e-08,0.757107,-0.0158402,-0.18642
150,49.2098,90,-3.30942e-08,0.757107,-0.0153528,-0.187043
151,50.0948,90,-3.35313e-08,0.767107,-0.0158586,-0.182089
152,50.0948,90,-3.35313e-08,0.767107,-0.0157044,-0.182144
153,50.0948,90,-3.35313e-08,0.767107,-0.0150297,-0.182082
154,50.0948,90,-3.35313e-08,0.767107,-0.015135,-0.182756
155,50.0948,90,-3.35313e-08,0.767107,-0.0152273,-0.1825
156,50.9964,90,-3.39684e-08,0.777107,-0.0150828,-0.178668
157,50.9964,90,-3.39684e-08,0.777107,-0.0158833,-0.178819
158,50.9964,90,-3.39684e-08,0.777107,-0.0155405,-0.178773
159,50.9964,90,-3.39684e-08,0.777107,-0.0153313,-0.178527
160,50.9964,90,-3.39684e-08,0.777107,-0.015629,-0.177875
161,51.9159,90,-3.44055e-08,0.787107,-0.0152892,-0.173962
162,51.9159,90,-3.44055e-08,0.787107,-0.016171,-0.174861
163,51.9159,90,-3.44055e-08,0.787107,-0.0155498,-0.174535
164,51.9159,90,-3.44055e-08,0.787107,-0.0153324,-0.175254
165,51.9159,90,-3.44055e-08,0.787107,-0.0153589,-0.174145
166,52.8547,90,-3.48426e-08,0.797107,-0.0156283,-0.170642
167,52.8547,90,-3.48426e-08,0.797107,-0.0155445,-0.171037
168,52.8547,90,-3.48426e-08,0.797107,-0.0155026,-0.170811
169,52.8547,90,-3.48426e-08,0.797107,-0.0158678,-0.171203
170,52.8547,90,-3.48426e-08,0.797107,-0.0152737,-0.171357
171,53.8142,90,-3.52798e-08,0.807107,-0.015439,-0.172154
172,53.8142,90,-3.52798e-08,0.807107,-0.0142881,-0.172372
173,53.8142,90,-3.52798e-08,0.807107,-0.0145447,-0.171118
174,53.8142,90,-3.52798e-08,0.807107,-0.0142388,-0.172165
175,53.8142,90,-3.52798e-08,0.807107,-0.0148958,-0.172494
176,54.7962,90,-3.57169e-08,0.817107,-0.0127305,-0.178059
177,54.7962,90,-3.57169e-08,0.817107,-0.0141586,-0.179286
178,54.7962,90,-3.57169e-08,0.817107,-0.0129668,-0.178427
179,54.7962,90,-3.57169e-08,0.817107,-0.0134163,-0.179467
180,54.7962,90,-3.57169e-08,0.817107,-0.0130161,-0.179379
181,55.8027,90,-3.6154e-08,0.827107,-0.0117321,-0.189248
182,55.8027,90,-3.6154e-08,0.827107,-0.0119331,-0.189988
183,55.8027,90,-3.6154e-08,0.827107,-0.0117915,-0.189924
184,55.8027,90,-3.6154e-08,0.827107,-0.0115561,-0.189787
185,55.8027,90,-3.6154e-08,0.827107,-0.0126595,-0.189201
186,56.8358,90,-3.65911e-08,0.837107,-0.0108635,-0.201127
187,56.8358,90,-3.65911e-08,0.837107,-0.0103598,-0.19997
188,56.8358,90,-3.65911e-08,0.837107,-0.0110951,-0.200344
189,56.8358,90,-3.65911e-08,0.837107,-0.0106673,-0.201011
190,56.8358,90,-3.65911e-08,0.837107,-0.0102634,-0.19996
191,57.8983,90,-3.70282e-08,0.847107,-0.00966547,-0.212614
192,57.8983,90,-3.70282e-08,0.847107,-0.00973942,-0.212713
193,57.8983,90,-3.70282e-08,0.847107,-0.00914058,-0.212201
194,57.8983,90,-3.70282e-08,0.847107,-0.00995128,-0.211102
195,57.8983,90,-3.70282e-08,0.847107,-0.00936811,-0.211678
196,58.9933,90,-3.74653e-08,0.857107,-0.00809565,-0.223729
197,58.9933,90,-3.74653e-08,0.857107,-0.00889875,-0.223644
198,58.9933,90,-3.74653e-08,0.857107,-0.0090586,-0.223846
199,58.9933,90,-3.74653e-08,0.857107,-0.00913608,-0.224395
200,58.9933,90,-3.74653e-08,0.857107,-0.00887645,-0.224097
201,60.1241,90,-3.79024e-08,0.867107,-0.00952275,-0.236681
202,60.1241,90,-3.79024e-08,0.867107,-0.00836333,-0.237441
203,60.1241,90,-3.79024e-08,0.867107,-0.00895953,-0.237636
204,60.1241,90,-3.79024e-08,0.867107,-0.00916616,-0.23682
205,60.1241,90,-3.79024e-08,0.867107,-0.00847717,-0.236999
206,61.2953,90,-3.83395e-08,0.877107,-0.00939466,-0.249059
207,61.2953,90,-3.83395e-08,0.877107,-0.00987881,-0.249268
208,61.2953,90,-3.83395e-08,0.877107,-0.01049,-0.248858
209,61.2953,90,-3.83395e-08,0.877107,-0.00997442,-0.248326
210,61.2953,90,-3.83395e-08,0.877107,-0.00954839,-0.249147
211,62.5119,90,-3.87767e-08,0.887107,-0.0103087,-0.260286
212,62.5119,90,-3.87767e-08,0.887107,-0.0106115,-0.26205
213,62.5119,90,-3.87767e-08,0.887107,-0.00987728,-0.2607
214,62.5119,90,-3.87767e-08,0.887107,-0.0101644,-0.260568
215,62.5119,90,-3.87767e-08,0.887107,-0.00967942,-0.261404
216,63.7803,90,-3.92138e-08,0.897107,-0.0109448,-0.271952
217,63.7803,90,-3.92138e-08,0.897107,-0.00982938,-0.272564
218,63.7803,90,-3.92138e-08,0.897107,-0.0119107,-0.272705
219,63.7803,90,-3.92138e-08,0.897107,-0.010903,-0.27301
220,63.7803,90,-3.92138e-08,0.897107,-0.0120833,-0.272463
221,65.1085,90,-3.96509e-08,0.907107,-0.0109281,-0.282401
222,65.1085,90,-3.96509e-08,0.907107,-0.0110211,-0.282204
223,65.1085,90,-3.96509e-08,0.907107,-0.0119028,-0.2817
224,65.1085,90,-3.96509e-08,0.907107,-0.0103411,-0.282427
225,65.1085,90,-3.96509e-08,0.907107,-0.0116169,-0.282372
226,66.5067,90,-4.0088e-08,0.917107,-0.0117647,-0.289646
227,66.5067,90,-4.0088e-08,0.917107,-0.0116531,-0.289471
228,66.5067,90,-4.0088e-08,0.917107,-0.0115133,-0.289211
229,66.5067,90,-4.0088e-08,0.917107,-0.0122837,-0.289268
230,66.5067,90,-4.0088e-08,0.917107,-0.0126574,-0.289399
231,67.9882,90,-4.05251e-08,0.927107,-0.0105997,-0.293381
232,67.9882,90,-4.05251e-08,0.927107,-0.0114951,-0.293459
233,67.9882,90,-4.05251e-08,0.927107,-0.0110054,-0.293947
234,67.9882,90,-4.05251e-08,0.927107,-0.0103368,-0.293246
235,67.9882,90,-4.05251e-08,0.927107,-0.0111502,-0.29298
236,69.5712,90,-4.09622e-08,0.937107,-0.0107475,-0.293403
237,69.5712,90,-4.09622e-08,0.937107,-0.0120851,-0.293506
238,69.5712,90,-4.09622e-08,0.937107,-0.0103118,-0.294449
239,69.5712,90,-4.09622e-08,0.937107,-0.00974157,-0.294421
240,69.5712,90,-4.09622e-08,0.937107,-0.0110041,-0.29445
241,45,180,-0.707107,-6.18172e-08,0.134222,-0.0290074
242,45,180,-0.707107,-6.18172e-08,0.134749,-0.0290504
243,45,180,-0.707107,-6.18172e-08,0.134635,-0.028945
244,45,180,-0.707107,-6.18172e-08,0.134064,-0.0289431
245,45,180,-0.707107,-6.18172e-08,0.134003,-0.0294719
246,45.8161,180,-0.717107,-6.26915e-08,0.1362,-0.029027
247,45.8161,180,-0.717107,-6.26915e-08,0.137099,-0.0291723
248,45.8161,180,-0.717107,-6.26915e-08,0.136263,-0.0293079
249,45.8161,180,-0.717107,-6.26915e-08,0.136272,-0.029069
250,45.8161,180,-0.717107,-6.26915e-08,0.136964,-0.0292311
251,46.6444,180,-0.727107,-6.35657e-08,0.138622,-0.028608
252,46.6444,180,-0.727107,-6.35657e-08,0.138323,-0.0288091
253,46.6444,180,-0.727107,-6.35657e-08,0.138697,-0.0286368
254,46.6444,180,-0.727107,-6.35657e-08,0.139827,-0.0285487
255,46.6444,180,-0.727107,-6.35657e-08,0.138371,-0.0292333
256,47.4855,180,-0.737107,-6.44399e-08,0.141572,-0.0292992
257,47.4855,180,-0.737107,-6.44399e-08,0.140703,-0.0289012
258,47.4855,180,-0.737107,-6.44399e-08,0.141261,-0.0284935
259,47.4855,180,-0.737107,-6.44399e-08,0.140675,-0.0289632
260,47.4855,180,-0.737107,-6.44399e-08,0.141501,-0.0297979
261,48.3404,180,-0.747107,-6.53141e-08,0.142339,-0.028341
262,48.3404,180,-0.747107,-6.53141e-08,0.143386,-0.0289208
263,48.3404,180,-0.747107,-6.53141e-08,0.142696,-0.0292247
264,48.3404,180,-0.747107,-6.53141e-08,0.143173,-0.0287518
265,48.3404,180,-0.747107,-6.53141e-08,0.142664,-0.0288754
266,49.2098,180,-0.757107,-6.61884e-08,0.14475,-0.0288583
267,49.2098,180,-0.757107,-6.61884e-08,0.144888,-0.0294637
268,49.2098,180,-0.757107,-6.61884e-08,0.144425,-0.0291423
269,49.2098,180,-0.757107,-6.61884e-08,0.144773,-0.0288261
270,49.2098,180,-0.757107,-6.61884e-08,0.144626,-0.0288151
271,50.0948,180,-0.767107,-6.70626e-08,0.146771,-0.0290274
272,50.0948,180,-0.767107,-6.70626e-08,0.146781,-0.0290759
273,50.0948,180,-0.767107,-6.70626e-08,0.147437,-0.0296743
274,50.0948,180,-0.767107,-6.70626e-08,0.146806,-0.0288102
275,50.0948,180,-0.767107,-6.70626e-08,0.146904,-0.0289328
276,50.9964,180,-0.777107,-6.79368e-08,0.147884,-0.0279717
277,50.9964,180,-0.777107,-6.79368e-08,0.147947,-0.0286311
278,50.9964,180,-0.777107,-6.79368e-08,0.147683,-0.0284818
279,50.9964,180,-0.777107,-6.79368e-08,0.148355,-0.0292909
280,50.9964,180,-0.777107,-6.79368e-08,0.148988,-0.028174
281,51.9159,180,-0.787107,-6.88111e-08,0.149953,-0.0284139
282,51.9159,180,-0.787107,-6.88111e-08,0.150064,-0.0286791
283,51.9159,180,-0.787107,-6.88111e-08,0.150793,-0.0286914
284,51.9159,180,-0.787107,-6.88111e-08,0.150301,-0.0286114
285,51.9159,180,-0.787107,-6.88111e-08,0.1502,-0.0285038
286,52.8547,180,-0.797107,-6.96853e-08,0.151015,-0.0283815
287,52.8547,180,-0.797107,-6.96853e-08,0.152293,-0.0281077
288,52.8547,180,-0.797107,-6.96853e-08,0.151332,-0.0280627
289,52.8547,180,-0.797107,-6.96853e-08,0.151681,-0.0287416
290,52.8547,180,-0.797107,-6.96853e-08,0.151458,-0.0285771
291,53.8142,180,-0.807107,-7.05595e-08,0.152284,-0.0283629
292,53.8142,180,-0.807107,-7.05595e-08,0.153904,-0.0279231
293,53.8142,180,-0.807107,-7.05595e-08,0.152893,-0.0275973
294,53.8142,180,-0.807107,-7.05595e-08,0.153988,-0.0280459
295,53.8142,180,-0.807107,-7.05595e-08,0.152219,-0.0275871
296,54.7962,180,-0.817107,-7.14337e-08,0.153824,-0.0275725
297,54.7962,180,-0.817107,-7.14337e-08,0.154195,-0.0269197
298,54.7962,180,-0.817107,-7.14337e-08,0.153124,-0.0287316
299,54.7962,180,-0.817107,-7.14337e-08,0.15381,-0.0275343
300,54.7962,180,-0.817107,-7.14337e-08,0.153616,-0.0270451
301,55.8027,180,-0.827107,-7.2308e-08,0.153953,-0.0266018
302,55.8027,180,-0.827107,-7.2308e-08,0.154762,-0.0254638
303,55.8027,180,-0.827107,-7.2308e-08,0.153632,-0.026
304,55.8027,180,-0.827107,-7.2308e-08,0.154263,-0.0266842
305,55.8027,180,-0.827107,-7.2308e-08,0.15455,-0.0270626
306,56.8358,180,-0.837107,-7.31822e-08,0.152789,-0.0251145
307,56.8358,180,-0.837107,-7.31822e-08,0.153541,-0.0264131
308,56.8358,180,-0.837107,-7.31822e-08,0.154102,-0.0258502
309,56.8358,180,-0.837107,-7.31822e-08,0.153108,-0.0257658
310,56.8358,180,-0.837107,-7.31822e-08,0.15309,-0.02534
311,57.8983,180,-0.847107,-7.40564e-08,0.152876,-0.0259808
312,57.8983,180,-0.847107,-7.40564e-08,0.152877,-0.0251298
313,57.8983,180,-0.847107,-7.40564e-08,0.152455,-0.0249262
314,57.8983,180,-0.847107,-7.40564e-08,0.15327,-0.0254349
315,57.8983,180,-0.847107,-7.40564e-08,0.153416,-0.0257668
316,58.9933,180,-0.857107,-7.49306e-08,0.153172,-0.0245007
317,58.9933,180,-0.857107,-7.49306e-08,0.15281,-0.0239814
318,58.9933,180,-0.857107,-7.49306e-08,0.153678,-0.0242171
319,58.9933,180,-0.857107,-7.49306e-08,0.152531,-0.0245853
320,58.9933,180,-0.857107,-7.49306e-08,0.153427,-0.0248525
321,60.1241,180,-0.867107,-7.58049e-08,0.157146,-0.0243474
322,60.1241,180,-0.867107,-7.58049e-08,0.157644,-0.024542
323,60.1241,180,-0.867107,-7.58049e-08,0.157583,-0.0239793
324,60.1241,180,-0.867107,-7.58049e-08,0.157855,-0.0242943
325,60.1241,180,-0.867107,-7.58049e-08,0.157533,-0.0234949
326,61.2953,180,-0.877107,-7.66791e-08,0.162541,-0.0246347
327,61.2953,180,-0.877107,-7.66791e-08,0.163703,-0.0250853
328,61.2953,180,-0.877107,-7.66791e-08,0.163879,-0.0257441
329,61.2953,180,-0.877107,-7.66791e-08,0.163949,-0.0243339
330,61.2953,180,-0.877107,-7.66791e-08,0.163301,-0.0251186
331,62.5119,180,-0.887107,-7.75533e-08,0.170021,-0.024478
332,62.5119,180,-0.887107,-7.75533e-08,0.169571,-0.0246746
333,62.5119,180,-0.887107,-7.75533e-08,0.169924,-0.0257291
334,62.5119,180,-0.887107,-7.75533e-08,0.169615,-0.0247149
335,62.5119,180,-0.887107,-7.75533e-08,0.169229,-0.0254581
336,63.7803,180,-0.897107,-7.84275e-08,0.174013,-0.0247674
337,63.7803,180,-0.897107,-7.84275e-08,0.174687,-0.0238034
338,63.7803,180,-0.897107,-7.84275e-08,0.174444,-0.0246251
339,63.7803,180,-0.897107,-7.84275e-08,0.175154,-0.0247357
340,63.7803,180,-0.897107,-7.84275e-08,0.175344,-0.0244944
341,65.1085,180,-0.907107,-7.93018e-08,0.176934,-0.0235414
342,65.1085,180,-0.907107,-7.93018e-08,0.177329,-0.0244851
343,65.1085,180,-0.907107,-7.93018e-08,0.177079,-0.0245196
344,65.1085,180,-0.907107,-7.93018e-08,0.177597,-0.0250886
345,65.1085,180,-0.907107,-7.93018e-08,0.177209,-0.0232685
346,66.5067,180,-0.917107,-8.0176e-08,0.179592,-0.0251343
347,66.5067,180,-0.917107,-8.0176e-08,0.178495,-0.0243239
348,66.5067,180,-0.917107,-8.0176e-08,0.179192,-0.0254773
349,66.5067,180,-0.917107,-8.0176e-08,0.179898,-0.0244542
350,66.5067,180,-0.917107,-8.0176e-08,0.178352,-0.0256921
351,67.9882,180,-0.927107,-8.10502e-08,0.178783,-0.0261238
352,67.9882,180,-0.927107,-8.10502e-08,0.180058,-0.0244346
353,67.9882,180,-0.927107,-8.10502e-08,0.180277,-0.0244456
354,67.9882,180,-0.927107,-8.10502e-08,0.180182,-0.0249622
355,67.9882,180,-0.927107,-8.10502e-08,0.179983,-0.0248892
356,69.5712,180,-0.937107,-8.19245e-08,0.180406,-0.0232254
357,69.5712,180,-0.937107,-8.19245e-08,0.180434,-0.024088
358,69.5712,180,-0.937107,-8.19245e-08,0.180563,-0.0240284
359,69.5712,180,-0.937107,-8.19245e-08,0.180036,-0.0253891
360,69.5712,180,-0.937107,-8.19245e-08,0.18047,-0.0239802
361,45,270,8.43216e-09,-0.707107,-0.018195,0.125744
362,45,270,8.43216e-09,-0.707107,-0.0181375,0.126192
363,45,270,8.43216e-09,-0.707107,-0.0183253,0.125944
364,45,270,8.43216e-09,-0.707107,-0.0176871,0.125926
365,45,270,8.43216e-09,-0.707107,-0.0177495,0.125605
366,45.8161,270,8.55141e-09,-0.717107,-0.0177204,0.128086
367,45.8161,270,8.55141e-09,-0.717107,-0.0179532,0.127739
368,45.8161,270,8.55141e-09,-0.717107,-0.0174791,0.127936
369,45.8161,270,8.55141e-09,-0.717107,-0.0177306,0.127302
370,45.8161,270,8.55141e-09,-0.717107,-0.0178252,0.12788
371,46.6444,270,8.67066e-09,-0.727107,-0.0172278,0.129406
372,46.6444,270,8.67066e-09,-0.727107,-0.0179112,0.1299
373,46.6444,270,8.67066e-09,-0.727107,-0.0180685,0.128762
374,46.6444,270,8.67066e-09,-0.727107,-0.0171865,0.129744
375,46.6444,270,8.67066e-09,-0.727107,-0.0178316,0.129087
376,47.4855,270,8.78991e-09,-0.737107,-0.0174797,0.13141
377,47.4855,270,8.78991e-09,-0.737107,-0.0175017,0.132175
378,47.4855,270,8.78991e-09,-0.737107,-0.0180369,0.131335
379,47.4855,270,8.78991e-09,-0.737107,-0.0178714,0.131991
380,47.4855,270,8.78991e-09,-0.737107,-0.0170143,0.131916
381,48.3404,270,8.90916e-09,-0.747107,-0.0170295,0.132883
382,48.3404,270,8.90916e-09,-0.747107,-0.0171316,0.132882
383,48.3404,270,8.90916e-09,-0.747107,-0.0169949,0.132722
384,48.3404,270,8.90916e-09,-0.747107,-0.017131,0.133306
385,48.3404,270,8.90916e-09,-0.747107,-0.0168871,0.133492
386,49.2098,270,9.02841e-09,-0.757107,-0.0166015,0.134974
387,49.2098,270,9.02841e-09,-0.757107,-0.0167247,0.135676
388,49.2098,270,9.02841e-09,-0.757107,-0.0175021,0.134549
389,49.2098,270,9.02841e-09,-0.757107,-0.017271,0.134888
390,49.2098,270,9.02841e-09,-0.757107,-0.0168645,0.135191
391,50.0948,270,9.14766e-09,-0.767107,-0.0157178,0.137082
392,50.0948,270,9.14766e-09,-0.767107,-0.016617,0.135962
393,50.0948,270,9.14766e-09,-0.767107,-0.0170067,0.136682
394,50.0948,270,9.14766e-09,-0.767107,-0.0167036,0.13682
395,50.0948,270,9.14766e-09,-0.767107,-0.0163407,0.13639
396,50.9964,270,9.2669e-09,-0.777107,-0.0163553,0.137513
397,50.9964,270,9.2669e-09,-0.777107,-0.0163872,0.137113
398,50.9964,270,9.2669e-09,-0.777107,-0.0156335,0.137808
399,50.9964,270,9.2669e-09,-0.777107,-0.0156243,0.137257
400,50.9964,270,9.2669e-09,-0.777107,-0.0153394,0.138244
401,51.9159,270,9.38615e-09,-0.787107,-0.0151365,0.138643
402,51.9159,270,9.38615e-09,-0.787107,-0.0154946,0.138924
403,51.9159,270,9.38615e-09,-0.787107,-0.0157738,0.139319
404,51.9159,270,9.38615e-09,-0.787107,-0.014911,0.139073
405,51.9159,270,9.38615e-09,-0.787107,-0.0157326,0.138935
406,52.8547,270,9.5054e-09,-0.797107,-0.0143072,0.140141
407,52.8547,270,9.5054e-09,-0.797107,-0.0147269,0.139487
408,52.8547,270,9.5054e-09,-0.797107,-0.0148695,0.139734
409,52.8547,270,9.5054e-09,-0.797107,-0.0144046,0.140095
410,52.8547,270,9.5054e-09,-0.797107,-0.0151552,0.140186
411,53.8142,270,9.62465e-09,-0.807107,-0.0140923,0.140497
412,53.8142,270,9.62465e-09,-0.807107,-0.0140535,0.139758
413,53.8142,270,9.62465e-09,-0.807107,-0.0132562,0.140284
414,53.8142,270,9.62465e-09,-0.807107,-0.0144723,0.140757
415,53.8142,270,9.62465e-09,-0.807107,-0.0142551,0.139498
