id,X,Y,x_light,y_light,elevation,azimuth
190,-0.24262,0.19377,0.0256,0.0,18.0895,141.3872
191,-0.36367,0.18909,0.0512,0.0,24.198,152.5279
192,-0.48471,0.18765,0.0768,0.0,31.3165,158.8367
193,-0.58942,0.18493,0.1024,0.0,38.152,162.5808
194,-0.69548,0.18328,0.128,0.0,45.9905,165.2365
195,-0.79313,0.18274,0.1536,0.0,54.4797,167.0253
196,NaN,NaN,0.1792,0.0,NaN,NaN
197,NaN,NaN,0.2048,0.0,NaN,NaN
198,NaN,NaN,-0.2304,-0.0256,NaN,NaN
199,0.79373,0.27698,-0.2048,-0.0256,57.2109,19.2369
200,0.6881,0.28482,-0.1792,-0.0256,48.1348,22.4858
201,0.58938,0.29114,-0.1536,-0.0256,41.0994,26.2883
202,0.48321,0.29891,-0.128,-0.0256,34.6241,31.7406
203,0.3734,0.30106,-0.1024,-0.0256,28.6626,38.8781
204,0.25572,0.30925,-0.0768,-0.0256,23.6584,50.4125
205,0.13678,0.31219,-0.0512,-0.0256,19.928,66.3403
206,0.01092,0.31235,-0.0256,-0.0256,18.2124,87.9977
207,-0.11805,0.31585,0.0,-0.0256,19.7058,110.4934
208,-0.24137,0.31102,0.0256,-0.0256,23.1844,127.8136
209,-0.35732,0.30757,0.0512,-0.0256,28.1293,139.2791
210,-0.47779,0.30414,0.0768,-0.0256,34.4981,147.521
211,-0.58179,0.29925,0.1024,-0.0256,40.8621,152.7805
212,-0.68583,0.29241,0.128,-0.0256,48.2076,156.9086
213,-0.80341,0.28704,0.1536,-0.0256,58.5556,160.3394
214,NaN,NaN,0.1792,-0.0256,NaN,NaN
215,NaN,NaN,0.2048,-0.0256,NaN,NaN
216,NaN,NaN,-0.2304,-0.0512,NaN,NaN
217,0.7885,0.38899,-0.2048,-0.0512,61.5496,26.2585
218,0.68149,0.39265,-0.1792,-0.0512,51.8608,29.949
219,0.5809,0.40101,-0.1536,-0.0512,44.9,34.6183
220,0.47461,0.40841,-0.128,-0.0512,38.766,40.7126
221,0.36483,0.41419,-0.1024,-0.0512,33.5012,48.6255
222,0.25033,0.41992,-0.0768,-0.0512,29.2666,59.1993
223,0.13287,0.42593,-0.0512,-0.0512,26.4984,72.6745
224,0.00824,0.42701,-0.0256,-0.0512,25.283,88.8945
225,-0.11383,0.42954,0.0,-0.0512,26.3828,104.8425
226,-0.23197,0.42473,0.0256,-0.0512,28.9436,118.6415
227,-0.35005,0.41708,0.0512,-0.0512,32.9912,130.0063
228,-0.46343,0.41368,0.0768,-0.0512,38.4044,138.2464
229,-0.5713,0.4077,0.1024,-0.0512,44.5762,144.487
230,-0.67725,0.39703,0.128,-0.0512,51.7251,149.6195
231,NaN,NaN,0.1536,-0.0512,NaN,NaN
232,NaN,NaN,0.1792,-0.0512,NaN,NaN
233,NaN,NaN,0.2048,-0.0512,NaN,NaN
234,NaN,NaN,-0.2304,-0.0768,NaN,NaN
235,NaN,NaN,-0.2048,-0.0768,NaN,NaN
236,0.67934,0.49632,-0.1792,-0.0768,57.2808,36.1515
237,0.57481,0.50597,-0.1536,-0.0768,49.976,41.3555
238,0.47011,0.51057,-0.128,-0.0768,43.9504,47.3625
239,0.35843,0.5172,-0.1024,-0.0768,38.9955,55.2773
240,0.2456,0.52347,-0.0768,-0.0768,35.3256,64.8651
241,0.13042,0.53314,-0.0512,-0.0768,33.2889,76.2539
242,0.00881,0.5327,-0.0256,-0.0768,32.193,89.0525
243,-0.10964,0.53373,0.0,-0.0768,33.0161,101.6083
244,-0.22227,0.52754,0.0256,-0.0768,34.9215,112.8473
245,-0.33888,0.52103,0.0512,-0.0768,38.4287,123.0401
246,-0.45445,0.51514,0.0768,-0.0768,43.3888,131.4183
247,-0.56159,0.50791,0.1024,-0.0768,49.2182,137.8734
248,-0.67595,0.49851,0.128,-0.0768,57.1288,143.5914
249,NaN,NaN,0.1536,-0.0768,NaN,NaN
250,NaN,NaN,0.1792,-0.0768,NaN,NaN
251,NaN,NaN,0.2048,-0.0768,NaN,NaN
252,NaN,NaN,-0.2304,-0.1024,NaN,NaN
253,NaN,NaN,-0.2048,-0.1024,NaN,NaN
254,NaN,NaN,-0.1792,-0.1024,NaN,NaN
255,0.57971,0.60639,-0.1536,-0.1024,57.0254,46.2886
256,0.46718,0.60986,-0.128,-0.1024,50.1957,52.5463
257,0.35262,0.61974,-0.1024,-0.1024,45.4824,60.361
258,0.23768,0.62638,-0.0768,-0.1024,42.0638,69.2207
259,0.12829,0.63148,-0.0512,-0.1024,40.1192,78.5162
260,0.01216,0.63247,-0.0256,-0.1024,39.2412,88.8986
261,-0.10607,0.63128,0.0,-0.1024,39.8014,99.538
262,-0.21605,0.62852,0.0256,-0.1024,41.6529,108.9701
263,-0.33113,0.62316,0.0512,-0.1024,44.884,117.9849
264,-0.44455,0.61614,0.0768,-0.1024,49.4441,125.8108
265,-0.55349,0.60589,0.1024,-0.1024,55.1491,132.4122
266,NaN,NaN,0.128,-0.1024,NaN,NaN
267,NaN,NaN,0.1536,-0.1024,NaN,NaN
268,NaN,NaN,0.1792,-0.1024,NaN,NaN
269,NaN,NaN,0.2048,-0.1024,NaN,NaN
270,NaN,NaN,-0.2304,-0.128,NaN,NaN
271,NaN,NaN,-0.2048,-0.128,NaN,NaN
272,NaN,NaN,-0.1792,-0.128,NaN,NaN
273,NaN,NaN,-0.1536,-0.128,NaN,NaN
274,0.47253,0.71651,-0.128,-0.128,59.1257,56.5956
275,0.35588,0.71815,-0.1024,-0.128,53.2728,63.6392
276,0.23968,0.72488,-0.0768,-0.128,49.7717,71.7036
277,0.13392,0.72871,-0.0512,-0.128,47.8093,79.5866
278,0.01661,0.72935,-0.0256,-0.128,46.8478,88.6954
279,-0.09746,0.73187,0.0,-0.128,47.5894,97.5852
280,-0.20334,0.73051,0.0256,-0.128,49.313,105.5547
281,-0.3163,0.71993,0.0512,-0.128,51.8456,113.7182
282,-0.43455,0.71574,0.0768,-0.128,56.859,121.2634
283,NaN,NaN,0.1024,-0.128,NaN,NaN
284,NaN,NaN,0.128,-0.128,NaN,NaN
285,NaN,NaN,0.1536,-0.128,NaN,NaN
286,NaN,NaN,0.1792,-0.128,NaN,NaN
287,NaN,NaN,0.2048,-0.128,NaN,NaN
288,NaN,NaN,-0.2304,-0.1536,NaN,NaN
289,NaN,NaN,-0.2048,-0.1536,NaN,NaN
290,NaN,NaN,-0.1792,-0.1536,NaN,NaN
291,NaN,NaN,-0.1536,-0.1536,NaN,NaN
292,NaN,NaN,-0.128,-0.1536,NaN,NaN
293,NaN,NaN,-0.1024,-0.1536,NaN,NaN
294,0.24106,0.82946,-0.0768,-0.1536,59.7436,73.7949
295,0.13373,0.82873,-0.0512,-0.1536,57.0821,80.8333
296,0.0229,0.83121,-0.0256,-0.1536,56.2558,88.4219
297,-0.08862,0.82947,0.0,-0.1536,56.5317,96.0983
298,-0.20059,0.8251,0.0256,-0.1536,58.1175,103.6641
299,-0.31559,0.82607,0.0512,-0.1536,62.1657,110.9087
300,NaN,NaN,0.0768,-0.1536,NaN,NaN
301,NaN,NaN,0.1024,-0.1536,NaN,NaN
302,NaN,NaN,0.128,-0.1536,NaN,NaN
303,NaN,NaN,0.1536,-0.1536,NaN,NaN
304,NaN,NaN,0.1792,-0.1536,NaN,NaN
305,NaN,NaN,0.2048,-0.1536,NaN,NaN
306,NaN,NaN,-0.2304,-0.1792,NaN,NaN
307,NaN,NaN,-0.2048,-0.1792,NaN,NaN
308,NaN,NaN,-0.1792,-0.1792,NaN,NaN
309,NaN,NaN,-0.1536,-0.1792,NaN,NaN
310,NaN,NaN,-0.128,-0.1792,NaN,NaN
311,NaN,NaN,-0.1024,-0.1792,NaN,NaN
312,NaN,NaN,-0.0768,-0.1792,NaN,NaN
313,NaN,NaN,-0.0512,-0.1792,NaN,NaN
314,NaN,NaN,-0.0256,-0.1792,NaN,NaN
315,NaN,NaN,0.0,-0.1792,NaN,NaN
316,NaN,NaN,0.0256,-0.1792,NaN,NaN
317,NaN,NaN,0.0512,-0.1792,NaN,NaN
318,NaN,NaN,0.0768,-0.1792,NaN,NaN
319,NaN,NaN,0.1024,-0.1792,NaN,NaN
320,NaN,NaN,0.128,-0.1792,NaN,NaN
321,NaN,NaN,0.1536,-0.1792,NaN,NaN
322,NaN,NaN,0.1792,-0.1792,NaN,NaN
323,NaN,NaN,0.2048,-0.1792,NaN,NaN
