Idx,X,Y,X_interp,Y_interp,azimuth,elevation,azimuth_interp,elevation_interp,x_light,y_light
75,-0.103956,0.180057,-0.1053,0.1812,120,12,120.162,12.0974,-0.00310261,0.00237913
76,-0.207912,-1.81762e-08,-0.2072,-0.0003,180,12,180.083,11.9583,0.0176994,0.0389995
77,-0.103956,-0.180057,-0.1002,-0.1803,240,12,240.937,11.904,-0.00332217,0.0743058
78,0.103956,-0.180057,0.1038,-0.1779,300,12,300.262,11.8862,-0.0440505,0.0735656
79,0.224951,1.39484e-17,0.2195,-0.0014,3.55271e-15,13,359.635,12.6799,-0.0677162,0.0376821
80,0.112476,0.194813,0.1066,0.2,60,13,61.9424,13.0991,-0.0450267,-0.00131281
81,-0.112476,0.194813,-0.1095,0.1939,120,13,119.454,12.8666,-0.00122447,-5.56576e-05
82,-0.224951,-1.96658e-08,-0.2244,-0.0006,180,13,180.153,12.9676,0.02142,0.0391105
83,-0.112475,-0.194813,-0.109,-0.1978,240,13,241.143,13.0526,-0.0018315,0.0776723
84,0.112476,-0.194813,0.1127,-0.1949,300,13,300.038,13.011,-0.0457772,0.0768419
85,0.241922,1.50007e-17,0.2409,0.003,3.55271e-15,14,0.713485,13.9408,-0.0715183,0.0374194
86,0.120961,0.209511,0.1201,0.2128,60,14,60.5605,14.1435,-0.0469207,-0.00435202
87,-0.120961,0.209511,-0.1217,0.2151,120,14,119.5,14.3084,0.000461003,-0.00333878
88,-0.241922,-2.11495e-08,-0.2421,-0.0014,180,14,180.331,14.0108,0.024916,0.0392772
89,-0.120961,-0.209511,-0.1183,-0.2077,240,14,240.335,13.8292,-1.39313e-05,0.0805924
90,0.120961,-0.209511,0.1273,-0.2106,300,14,301.151,14.2459,-0.0478362,0.0802401
91,0.258819,1.60485e-17,0.2618,0.001,3.55271e-15,15,0.218852,15.177,-0.0755468,0.0375976
92,0.12941,0.224144,0.123,0.2255,60,15,61.3895,14.8841,-0.0487222,-0.00759198
93,-0.12941,0.224144,-0.1259,0.2276,120,15,118.95,15.0761,0.00204761,-0.00647714
94,-0.258819,-2.26267e-08,-0.2585,0.0003,180,15,179.934,14.9811,0.02852,0.0393847
95,-0.12941,-0.224144,-0.1265,-0.2236,240,15,240.501,14.8864,0.00154216,0.0840129
96,0.12941,-0.224144,0.1293,-0.2232,300,15,300.084,14.9483,-0.049241,0.082907
97,0.275637,1.70913e-17,0.277,0.007,3.55271e-15,16,1.4476,16.0865,-0.0788772,0.037962
98,0.137819,0.238709,0.1365,0.2397,60,16,60.3401,16.0122,-0.0504727,-0.0106084
99,-0.137819,0.238709,-0.1351,0.2372,120,16,119.664,15.8414,0.00369832,-0.00985739
100,-0.275637,-2.4097e-08,-0.2696,-0.0033,180,16,180.701,15.6417,0.0318869,0.039689
101,-0.137819,-0.238709,-0.136,-0.2371,240,16,240.162,15.8629,0.00330609,0.0866476
102,0.137819,-0.238709,0.1418,-0.2356,300,16,301.042,15.9609,-0.0509791,0.0860757
103,0.292372,1.8129e-17,0.2961,0.0037,3.55271e-15,17,0.715918,17.2249,-0.0821409,0.0377743
104,0.146186,0.253201,0.1432,0.2564,60,17,60.8165,17.0783,-0.0521905,-0.0130583
105,-0.146186,0.253201,-0.1399,0.2498,120,17,119.251,16.637,0.00515827,-0.011854
106,-0.292372,-2.55599e-08,-0.2948,-0.0018,180,17,180.35,17.1459,0.0357348,0.039245
107,-0.146186,-0.253201,-0.1405,-0.2493,240,17,240.595,16.6285,0.00482759,0.0893678
108,0.146186,-0.253201,0.155,-0.2536,300,17,301.433,17.2905,-0.0532012,0.0892746
109,0.309017,1.91611e-17,0.3133,-0.0001,3.55271e-15,18,359.982,18.2582,-0.0858606,0.0376623
110,0.154508,0.267617,0.153,0.2706,60,18,60.5157,18.111,-0.0538357,-0.0162895
111,-0.154509,0.267617,-0.153,0.2626,120,18,120.227,17.6932,0.00726099,-0.0158186
112,-0.309017,-2.70151e-08,-0.3141,-0.0029,180,18,180.529,18.3073,0.0387288,0.0397759
113,-0.154508,-0.267617,-0.1536,-0.2658,240,18,239.977,17.8779,0.00691594,0.0926907
114,0.154508,-0.267617,0.1517,-0.2668,300,18,299.622,17.8732,-0.0543795,0.0922111
115,0.325568,2.01874e-17,0.3259,0.0019,3.55271e-15,19,0.334031,19.0204,-0.0888019,0.0375767
116,0.162784,0.28195,0.1628,0.2824,60,19,60.0371,19.0241,-0.0558764,-0.0196362
117,-0.162784,0.28195,-0.1621,0.2803,120,19,120.041,18.8927,0.00935954,-0.0185604
118,-0.325568,-2.84621e-08,-0.3286,0.0007,180,19,179.878,19.1839,0.0418786,0.0391382
119,-0.162784,-0.28195,-0.1637,-0.2782,240,19,239.526,18.8317,0.00911827,0.0957711
120,0.162784,-0.28195,0.1626,-0.2838,300,19,299.81,19.0916,-0.0569976,0.0955348
121,0.34202,2.12075e-17,0.3446,0.0005,3.55271e-15,20,0.0831337,20.1574,-0.0927706,0.0379476
122,0.17101,0.296198,0.172,0.2942,60,20,59.6879,19.925,-0.0580912,-0.0223266
123,-0.17101,0.296198,-0.1732,0.3012,120,20,119.9,20.3313,0.0110045,-0.0220838
124,-0.34202,-2.99004e-08,-0.343,-0.0037,180,20,180.618,20.061,0.0460076,0.0395803
125,-0.17101,-0.296198,-0.1737,-0.297,240,20,239.679,20.1247,0.0105873,0.0992578
126,0.17101,-0.296198,0.1771,-0.2927,300,20,301.176,20.0053,-0.0591056,0.0981197
127,0.358368,2.22212e-17,0.3599,-0.0052,3.55271e-15,21,359.172,21.0964,-0.0961582,0.0382092
128,0.179184,0.310356,0.1792,0.3111,60,21,60.0572,21.0401,-0.0595412,-0.0259767
129,-0.179184,0.310356,-0.1756,0.3106,120,21,119.482,20.9039,0.0127566,-0.0248463
130,-0.358368,-3.13295e-08,-0.3575,-0.0011,180,21,180.176,20.9468,0.0492625,0.0399286
131,-0.179184,-0.310356,-0.1801,-0.3129,240,21,240.076,21.1634,0.0123265,0.102415
132,0.179184,-0.310356,0.1768,-0.3124,300,21,299.507,21.0363,-0.0605987,0.101992
133,0.374607,2.32281e-17,0.3717,0.0012,3.55271e-15,22,0.184974,21.8206,-0.0997711,0.0380081
134,0.187303,0.324419,0.1888,0.3239,60,22,59.7623,22.0187,-0.0613829,-0.0289968
135,-0.187303,0.324419,-0.1841,0.3269,120,22,119.387,22.0351,0.0143716,-0.0279047
136,-0.374607,-3.27491e-08,-0.3747,0,180,22,180,22.0058,0.0525,0.0397953
137,-0.187303,-0.324419,-0.1844,-0.3248,240,22,240.415,21.9313,0.0139507,0.10575
138,0.187303,-0.324419,0.1904,-0.3255,300,22,300.325,22.154,-0.0623171,0.1049
139,0.390731,2.42279e-17,0.3883,-0.0021,3.55271e-15,23,359.69,22.8491,-0.103423,0.0380877
140,0.195366,0.338383,0.1965,0.3381,60,23,59.8353,23.0201,-0.0639398,-0.0315585
141,-0.195366,0.338383,-0.1924,0.3346,120,23,119.9,22.7041,0.0163356,-0.0308787
142,-0.390731,-3.41588e-08,-0.3878,-0.0035,180,23,180.517,22.8187,0.0559491,0.0398238
143,-0.195366,-0.338383,-0.1933,-0.3376,240,23,240.206,22.8937,0.0157263,0.108776
144,0.195366,-0.338383,0.1981,-0.3354,300,23,300.568,22.9255,-0.064202,0.107743
145,0.406737,2.52203e-17,0.4018,0.0023,3.55271e-15,24,0.327971,23.6912,-0.106796,0.0385007
146,0.203368,0.352244,0.2028,0.3515,60,24,60.0169,23.9418,-0.0651835,-0.0349574
147,-0.203368,0.352244,-0.2028,0.3457,120,24,120.397,23.6279,0.0179919,-0.0341195
148,-0.406737,-3.5558e-08,-0.4062,-0.0019,180,24,180.268,23.9666,0.0589151,0.0399178
149,-0.203368,-0.352244,-0.2022,-0.3486,240,24,239.885,23.7657,0.0178101,0.11228
150,0.203368,-0.352244,0.2076,-0.3538,300,24,300.403,24.218,-0.0662885,0.111372
151,0.422618,2.62051e-17,0.4165,0.0058,3.55271e-15,25,0.797825,24.6164,-0.110016,0.0379683
152,0.211309,0.365998,0.2135,0.3606,60,25,59.3716,24.7755,-0.0676373,-0.0382194
153,-0.211309,0.365998,-0.2102,0.3711,120,25,119.528,25.2454,0.0204269,-0.0378128
154,-0.422618,-3.69465e-08,-0.4217,0.0022,180,25,179.701,24.9423,0.0623928,0.039683
155,-0.211309,-0.365998,-0.2108,-0.3668,240,25,240.114,25.0279,0.0195547,0.115339
156,0.211309,-0.365998,0.2136,-0.3608,300,25,300.626,24.7896,-0.0680151,0.114206
157,0.438371,2.71819e-17,0.4402,0.0001,3.55271e-15,26,0.0130159,26.1166,-0.114178,0.0378503
158,0.219186,0.379641,0.2149,0.3786,60,26,60.42,25.8069,-0.0690459,-0.0413253
159,-0.219186,0.379641,-0.2245,0.3761,120,26,120.834,25.9769,0.0221916,-0.0405498
160,-0.438371,-3.83236e-08,-0.4414,0.002,180,26,179.74,26.1935,0.0655279,0.0399655
161,-0.219186,-0.379641,-0.2144,-0.3788,240,26,240.49,25.8022,0.0211668,0.118393
162,0.219186,-0.379641,0.2218,-0.3775,300,26,300.436,25.966,-0.0699493,0.117293
163,0.45399,2.81504e-17,0.4541,0.0045,3.55271e-15,27,0.567766,27.0085,-0.11714,0.0381473
164,0.226995,0.393167,0.2287,0.391,60,27,59.6762,26.9346,-0.0712086,-0.044162
165,-0.226995,0.393167,-0.2237,0.3934,120,27,119.624,26.9077,0.0239255,-0.0439435
166,-0.45399,-3.96891e-08,-0.4551,0,180,27,180,27.0714,0.0689738,0.0407271
167,-0.226995,-0.393167,-0.2245,-0.3942,240,27,240.338,26.9778,0.0233666,0.122345
168,0.226995,-0.393167,0.2333,-0.3911,300,27,300.817,27.0906,-0.071989,0.120652
169,0.469472,2.91103e-17,0.4662,0.0003,3.55271e-15,28,0.0368699,27.7879,-0.120644,0.0379755
170,0.234736,0.406574,0.2368,0.4046,60,28,59.6609,27.9566,-0.0731074,-0.0478414
171,-0.234736,0.406574,-0.2393,0.4012,120,28,120.814,27.8492,0.0259316,-0.046874
172,-0.469472,-4.10425e-08,-0.4739,0.003,180,28,179.637,28.2884,0.0725583,0.0400992
173,-0.234736,-0.406574,-0.2352,-0.4042,240,28,239.805,27.8819,0.0250199,0.125681
174,0.234736,-0.406574,0.2408,-0.4031,300,28,300.853,28.0049,-0.0737162,0.124732
175,0.48481,3.00614e-17,0.4839,0.0037,3.55271e-15,29,0.438087,28.9414,-0.124894,0.0378255
176,0.242405,0.419857,0.2457,0.4215,60,29,59.7613,29.2016,-0.0748709,-0.0508291
177,-0.242405,0.419857,-0.2427,0.414,120,29,120.38,28.6785,0.0278799,-0.0502084
178,-0.48481,-4.23834e-08,-0.4881,-0.0007,180,29,180.082,29.2158,0.0758202,0.0408663
179,-0.242405,-0.419857,-0.2395,-0.418,240,29,240.189,28.7998,0.0267644,0.129223
180,0.242405,-0.419857,0.2401,-0.4212,300,29,299.685,29.0012,-0.0753118,0.127293
181,0.5,3.10033e-17,0.4977,0.0019,3.55271e-15,30,0.218729,29.8482,-0.128463,0.037605
182,0.25,0.433013,0.2528,0.4342,60,30,59.7912,30.161,-0.0764766,-0.0539237
183,-0.25,0.433013,-0.2542,0.428,120,30,120.707,29.8543,0.0304295,-0.0532556
184,-0.5,-4.37114e-08,-0.5009,-0.0005,180,30,180.057,30.0596,0.0791638,0.0411627
185,-0.25,-0.433013,-0.248,-0.4327,240,30,240.181,29.9161,0.0290538,0.132303
186,0.25,-0.433013,0.251,-0.4332,300,30,300.088,30.0439,-0.0778052,0.130695
187,0.515038,3.19357e-17,0.5162,-0.0007,3.55271e-15,31,359.922,31.0777,-0.132943,0.0381939
188,0.257519,0.446036,0.2566,0.4431,60,31,59.9248,30.7996,-0.0784698,-0.0576368
189,-0.257519,0.446036,-0.2634,0.4408,120,31,120.86,30.8974,0.0322272,-0.0563482
190,-0.515038,-4.50261e-08,-0.5153,0.0015,180,31,179.833,31.0177,0.0830499,0.0410239
191,-0.257519,-0.446036,-0.2611,-0.4485,240,31,239.794,31.2629,0.0304383,0.136439
192,0.257519,-0.446036,0.2581,-0.4451,300,31,300.108,30.9653,-0.0791258,0.134219
193,0.529919,3.28585e-17,0.526,-0.0004,3.55271e-15,32,359.956,31.7356,-0.13596,0.0389606
194,0.26496,0.458924,0.2678,0.4614,60,32,59.8688,32.2413,-0.0805555,-0.0613435
195,-0.26496,0.458924,-0.2691,0.4573,120,32,120.475,32.0461,0.0342368,-0.0595168
196,-0.529919,-4.6327e-08,-0.5277,0,180,32,180,31.8502,0.0862619,0.0420846
197,-0.26496,-0.458924,-0.2626,-0.4552,240,32,240.02,31.7029,0.0322248,0.139774
198,0.26496,-0.458924,0.2654,-0.4642,300,32,299.758,32.3245,-0.0815305,0.13752
199,0.544639,3.37712e-17,0.5454,0.0033,3.55271e-15,33,0.34667,33.0527,-0.139782,0.0381995
200,0.272319,0.471671,0.2711,0.4728,60,33,60.1704,33.0253,-0.0824988,-0.064003
201,-0.27232,0.471671,-0.2749,0.4742,120,33,120.101,33.2381,0.0357651,-0.0632585
202,-0.544639,-4.76139e-08,-0.5454,0.0035,180,33,179.632,33.0528,0.0903315,0.0415182
203,-0.272319,-0.471671,-0.274,-0.4703,240,33,239.775,32.9766,0.0338644,0.143213
204,0.272319,-0.471671,0.2697,-0.4712,300,33,299.785,32.883,-0.0834375,0.140651
205,0.559193,3.46736e-17,0.5627,0.0011,3.55271e-15,34,0.112005,34.2428,-0.143551,0.0381953
206,0.279596,0.484275,0.2864,0.486,60,34,59.4891,34.3406,-0.0840658,-0.0674572
207,-0.279596,0.484275,-0.2818,0.4833,120,34,120.245,34.0181,0.0381772,-0.0657822
208,-0.559193,-4.88862e-08,-0.5588,-0.0046,180,34,180.472,33.9742,0.0937511,0.0422327
209,-0.279596,-0.484275,-0.2806,-0.481,240,34,239.742,33.8392,0.0354818,0.146256
210,0.279596,-0.484275,0.2756,-0.4846,300,34,299.628,33.8822,-0.085263,0.143606
211,0.573576,3.55655e-17,0.5777,0.002,3.55271e-15,35,0.198357,35.2892,-0.147042,0.0383125
212,0.286788,0.496732,0.289,0.4988,60,35,59.9124,35.2029,-0.0857093,-0.0705374
213,-0.286788,0.496732,-0.288,0.5004,120,35,119.922,35.265,0.0392425,-0.0695423
214,-0.573576,-5.01436e-08,-0.5747,0.0024,180,35,179.761,35.079,0.0970441,0.0424754
215,-0.286788,-0.496732,-0.2847,-0.4963,240,35,240.159,34.901,0.0376869,0.149522
216,0.286788,-0.496732,0.2916,-0.5022,300,35,300.141,35.5012,-0.0873199,0.147844
217,0.587785,3.64465e-17,0.5887,0.0005,3.55271e-15,36,0.048663,36.0648,-0.151202,0.0389592
218,0.293893,0.509037,0.2947,0.5114,60,36,60.0468,36.1737,-0.0880771,-0.0740714
219,-0.293893,0.509037,-0.2915,0.5067,120,36,119.911,35.7723,0.0408628,-0.0728783
220,-0.587785,-5.13858e-08,-0.5821,-0.0002,180,36,180.02,35.5984,0.100064,0.0424515
221,-0.293893,-0.509037,-0.2968,-0.4102,240,36,234.112,30.4186,0.0383324,0.152115
222,0.293893,-0.509037,0.2951,-0.512,300,36,299.958,36.2248,-0.0893131,0.150886
223,0.601815,3.73165e-17,0.6028,0.0059,3.55271e-15,37,0.560774,37.0728,-0.154339,0.038755
224,0.300907,0.521187,0.2993,0.5259,60,37,60.3549,37.2364,-0.0890077,-0.0773038
225,-0.300908,0.521187,-0.302,0.5171,120,37,120.286,36.7861,0.043071,-0.0764686
226,-0.601815,-5.26123e-08,-0.6056,0.0015,180,37,179.858,37.2722,0.10453,0.0419871
227,-0.300907,-0.521187,-0.3079,-0.5274,240,37,239.723,37.6401,0.0415215,0.156182
228,0.300907,-0.521187,0.2994,-0.5232,300,37,299.78,37.0713,-0.0904444,0.153852
229,0.615662,3.8175e-17,0.6127,0.0062,3.55271e-15,38,0.579765,37.7873,-0.158522,0.0382455
230,0.307831,0.533179,0.3064,0.5397,60,38,60.4154,38.3607,-0.0914785,-0.0803343
231,-0.307831,0.533178,-0.3068,0.5354,120,38,119.814,38.1027,0.0452442,-0.0795816
232,-0.615662,-5.38228e-08,-0.6152,-0.0052,180,38,180.484,37.9681,0.107827,0.0425195
233,-0.307831,-0.533179,-0.3023,-0.5333,240,38,240.453,37.8082,0.0426255,0.158767
234,0.307831,-0.533179,0.3138,-0.5351,300,38,300.389,38.3398,-0.0926562,0.156558
235,0.62932,3.9022e-17,0.6275,0.0035,3.55271e-15,39,0.319575,38.8666,-0.161409,0.0385684
236,0.31466,0.545007,0.3151,0.5486,60,39,60.1282,39.2461,-0.0930747,-0.0830167
237,-0.31466,0.545007,-0.3196,0.5386,120,39,120.684,38.7766,0.046446,-0.0817977
238,-0.62932,-5.50169e-08,-0.6279,-0.0031,180,39,180.283,38.8959,0.110999,0.0428906
239,-0.31466,-0.545007,-0.3158,-0.5456,240,39,239.937,39.0799,0.0446725,0.162329
240,0.31466,-0.545007,0.3189,-0.5435,300,39,300.402,39.0612,-0.0939293,0.159907
241,0.642788,3.9857e-17,0.6442,-0.0062,3.55271e-15,40,359.449,40.108,-0.165427,0.0393287
242,0.321394,0.55667,0.3221,0.5642,60,40,60.2781,40.5167,-0.0944421,-0.0866695
243,-0.321394,0.55667,-0.3211,0.5519,120,40,120.191,39.681,0.048533,-0.0851659
244,-0.642788,-5.61943e-08,-0.6402,-0.0007,180,40,180.063,39.8068,0.114058,0.0427767
245,-0.321394,-0.55667,-0.3207,-0.5602,240,40,240.21,40.2033,0.0450956,0.16576
246,0.321394,-0.55667,0.3216,-0.555,300,40,300.091,39.8996,-0.0958782,0.163301
247,0.656059,4.068e-17,0.6515,-0.0006,3.55271e-15,41,359.947,40.6548,-0.168455,0.0387823
248,0.328029,0.568164,0.3298,0.5708,60,41,59.9813,41.241,-0.0961531,-0.0893363
249,-0.32803,0.568164,-0.3327,0.5675,120,41,120.381,41.1349,0.0498484,-0.0883175
250,-0.656059,-5.73545e-08,-0.6613,-0.0042,180,41,180.364,41.4001,0.117484,0.0426736
251,-0.328029,-0.568164,-0.3273,-0.5701,240,41,240.139,41.0998,0.0479311,0.168651
252,0.328029,-0.568164,0.3279,-0.5712,300,41,299.858,41.1951,-0.0973838,0.166852
253,0.669131,4.14905e-17,0.6675,0.0007,3.55271e-15,42,0.0600854,41.8744,-0.17176,0.0383897
254,0.334565,0.579484,0.3326,0.5838,60,42,60.3292,42.2136,-0.0979894,-0.0922276
255,-0.334565,0.579484,-0.3367,0.5818,120,42,120.059,42.2374,0.0514122,-0.0920856
256,-0.669131,-5.84973e-08,-0.6711,-0.0039,180,42,180.333,42.1529,0.120339,0.0430047
257,-0.334565,-0.579484,-0.3393,-0.5822,240,42,239.767,42.3653,0.0487995,0.1715
258,0.334565,-0.579484,0.3381,-0.5798,300,42,300.248,42.158,-0.0999026,0.169998
259,0.681998,4.22884e-17,0.6813,0.0067,3.55271e-15,43,0.563437,42.9479,-0.175808,0.0385881
260,0.340999,0.590628,0.3362,0.5875,60,43,60.2194,42.6015,-0.0993729,-0.0950996
261,-0.340999,0.590628,-0.3481,0.589,120,43,120.583,43.1707,0.0535249,-0.0944546
262,-0.681998,-5.96222e-08,-0.6842,-0.0011,180,43,180.092,43.1728,0.123578,0.0425609
263,-0.340999,-0.590628,-0.34,-0.5948,240,43,240.247,43.2449,0.0510997,0.174544
264,0.340999,-0.590628,0.3389,-0.588,300,43,299.957,42.74,-0.10059,0.171779
265,0.694658,4.30734e-17,0.6916,0.0027,3.55271e-15,44,0.223681,43.7573,-0.178989,0.0389278
266,0.347329,0.601592,0.3467,0.6073,60,44,60.2785,44.3705,-0.101083,-0.0989007
267,-0.347329,0.601592,-0.3464,0.6021,120,44,119.913,43.9981,0.0545842,-0.0977547
268,-0.694658,-6.0729e-08,-0.7003,0.0005,180,44,179.959,44.4511,0.127054,0.0428862
269,-0.347329,-0.601592,-0.3435,-0.6083,240,44,240.547,44.3136,0.0519148,0.178757
