Idx,X,Y,x_light,y_light,elevation,azimuth,adc0,adc1,adc2,adc3,adcSum,adc0_percent,adc1_percent,adc2_percent,adc3_percent,min_adc
27,-0.0934766,0.155794,-0.00549315,0.00747068,10.468,120.964,287.422,285.719,280.047,284.594,1137.782,25.262,25.112,24.613,25.013,24.613
28,-0.155794,0.0934768,0.00651009,0.0201895,10.468,149.036,287.594,292.719,279.812,277.531,1137.656,25.28,25.73,24.595,24.395,24.395
29,-0.155794,-0.0934767,0.00630102,0.0571202,10.468,210.964,298.625,304.297,269.641,268.125,1140.688,26.179,26.677,23.638,23.506,23.506
30,-0.0934767,-0.155794,-0.00546463,0.069205,10.468,239.036,305.984,303.922,263.391,267.562,1140.859,26.82,26.64,23.087,23.453,23.087
31,0.0934767,-0.155794,-0.041896,0.0689026,10.468,300.964,316.328,292.203,253.25,276.828,1138.609,27.782,25.663,22.242,24.313,22.242
32,0.155794,-0.0934767,-0.0536695,0.0569106,10.468,329.036,316.266,284.984,253.359,283.141,1137.75,27.797,25.048,22.268,24.886,22.268
33,0.218112,0.0311589,-0.0665449,0.0322902,12.7282,8.13011,310.438,272.5,254.625,291.844,1129.407,27.487,24.128,22.545,25.84,22.545
34,0.155794,0.155795,-0.0539619,0.00640226,12.7282,45.0,299.0,268.375,264.969,295.188,1127.532,26.518,23.802,23.5,26.18,23.5
35,0.0311589,0.218112,-0.0291525,-0.00535455,12.7282,81.8699,288.828,272.797,275.391,292.281,1129.297,25.576,24.156,24.386,25.882,24.156
36,-0.0311588,0.218112,-0.0176554,-0.0052676,12.7282,98.1301,285.75,276.344,278.75,289.297,1130.141,25.284,24.452,24.665,25.598,24.452
37,-0.155794,0.155795,0.00719107,0.00732883,12.7282,135.0,282.938,288.328,282.859,280.094,1134.219,24.946,25.421,24.939,24.695,24.695
38,-0.218112,0.031159,0.0195075,0.0325217,12.7282,171.87,286.469,299.891,279.078,270.344,1135.782,25.222,26.404,24.571,23.802,23.802
39,-0.218112,-0.0311588,0.0196827,0.0451301,12.7282,188.13,290.672,304.203,276.188,267.312,1138.375,25.534,26.723,24.262,23.482,23.482
40,-0.155795,-0.155794,0.0074679,0.069842,12.7282,225.0,301.781,308.188,266.219,264.109,1140.297,26.465,27.027,23.346,23.161,23.161
41,-0.0311589,-0.218112,-0.0169482,0.0814998,12.7282,261.87,312.203,302.984,256.203,266.266,1137.656,27.443,26.632,22.52,23.405,22.52
42,0.0311589,-0.218112,-0.0292531,0.0814996,12.7282,278.13,316.188,299.312,253.156,269.578,1138.234,27.779,26.296,22.241,23.684,22.241
43,0.155794,-0.155795,-0.0538892,0.0693609,12.7282,315.0,319.234,287.703,249.281,278.922,1135.14,28.123,25.345,21.96,24.572,21.96
44,0.218112,-0.0311589,-0.0661318,0.0444712,12.7282,351.87,317.234,278.734,254.125,291.094,1141.187,27.799,24.425,22.268,25.508,22.268
45,-0.218112,-0.0934766,0.0198657,0.0573914,13.7272,203.199,296.219,310.484,274.688,266.156,1147.547,25.813,27.056,23.937,23.193,23.193
46,-0.0934766,-0.218112,-0.00494844,0.0822989,13.7272,246.801,306.625,305.094,257.312,261.375,1130.406,27.125,26.99,22.763,23.122,22.763
47,0.218112,0.0934768,-0.0668006,0.0197556,13.7272,23.1986,304.359,266.672,255.891,293.016,1119.938,27.176,23.811,22.849,26.164,22.849
48,0.0934767,0.218112,-0.0415261,-0.00589231,13.7272,66.8014,288.844,266.062,268.953,292.531,1116.39,25.873,23.832,24.091,26.203,23.832
49,-0.0934767,0.218112,-0.00520681,-0.0050393,13.7272,113.199,279.359,277.484,279.266,283.219,1119.328,24.958,24.79,24.949,25.303,24.79
50,-0.218112,0.0934768,0.0202247,0.0202526,13.7272,156.801,279.094,291.969,279.078,269.312,1119.453,24.931,26.081,24.93,24.057,24.057
51,0.0934768,-0.218112,-0.0413654,0.0814908,13.7272,293.199,315.234,291.203,246.344,268.703,1121.484,28.109,25.966,21.966,23.96,21.966
52,0.218112,-0.0934767,-0.066689,0.0570243,13.7272,336.801,314.906,276.375,245.703,281.781,1118.765,28.148,24.704,21.962,25.187,21.962
53,-0.218112,-0.155794,0.0195764,0.070225,15.5476,215.538,290.547,304.406,262.391,254.484,1111.828,26.132,27.379,23.6,22.889,22.889
54,-0.155794,-0.218112,0.00687348,0.0826083,15.5476,234.462,297.875,303.844,255.781,254.109,1111.609,26.797,27.334,23.01,22.86,22.86
55,0.218112,0.155794,-0.06727,0.00680195,15.5476,35.5377,296.703,259.516,255.781,292.922,1104.922,26.853,23.487,23.149,26.511,23.149
56,0.155794,0.218112,-0.0541745,-0.0059848,15.5476,54.4623,289.125,259.75,262.516,292.969,1104.36,26.18,23.52,23.771,26.528,23.52
57,-0.155794,0.218112,0.00719485,-0.00544552,15.5476,125.538,272.719,278.047,279.719,277.078,1107.563,24.623,25.104,25.255,25.017,24.623
58,-0.218112,0.155795,0.0209122,0.00771492,15.5476,144.462,271.922,285.25,279.219,269.422,1105.813,24.59,25.796,25.25,24.364,24.364
59,0.155795,-0.218112,-0.0547681,0.0815667,15.5476,305.538,315.5,283.578,239.984,268.734,1107.796,28.48,25.598,21.663,24.258,21.663
60,0.218112,-0.155794,-0.0672013,0.0695448,15.5476,324.462,315.406,276.453,239.734,275.156,1106.749,28.498,24.979,21.661,24.862,21.661
61,0.28043,0.0311589,-0.0793326,0.031608,16.3889,6.3402,305.859,261.219,244.875,287.453,1099.406,27.82,23.76,22.273,26.146,22.273
62,0.0311589,0.28043,-0.0294113,-0.0187681,16.3889,83.6598,277.234,261.516,271.391,287.969,1098.11,25.246,23.815,24.714,26.224,23.815
63,-0.0311589,0.28043,-0.0175299,-0.0184405,16.3889,96.3402,274.0,264.938,274.5,284.688,1098.126,24.952,24.126,24.997,25.925,24.126
64,-0.28043,0.0311589,0.0327667,0.0333895,16.3889,173.66,274.875,295.516,274.531,259.0,1103.922,24.9,26.77,24.869,23.462,23.462
65,-0.28043,-0.0311589,0.0325168,0.0456651,16.3889,186.34,277.953,298.625,270.703,255.516,1102.797,25.204,27.079,24.547,23.17,23.17
66,-0.0311589,-0.28043,-0.0175807,0.0944536,16.3889,263.66,306.312,296.766,244.578,254.406,1102.062,27.794,26.928,22.193,23.085,22.193
67,0.031159,-0.28043,-0.0293892,0.0950109,16.3889,276.34,309.625,292.922,241.172,256.812,1100.531,28.134,26.616,21.914,23.335,21.914
68,0.28043,-0.0311588,-0.0796058,0.044473,16.3889,353.66,308.047,263.312,240.172,282.531,1094.062,28.156,24.067,21.952,25.824,21.952
69,0.28043,0.0934768,-0.0798783,0.0194244,17.1935,18.435,299.703,255.453,245.625,288.375,1089.156,27.517,23.454,22.552,26.477,22.552
70,0.0934768,0.28043,-0.0420342,-0.0186643,17.1935,71.565,277.609,255.156,264.922,288.109,1085.796,25.567,23.499,24.399,26.534,23.499
71,-0.0934767,0.28043,-0.00489964,-0.0178312,17.1935,108.435,267.891,266.141,274.922,278.5,1087.454,24.635,24.474,25.281,25.61,24.474
72,-0.28043,0.0934768,0.0332701,0.0195081,17.1935,161.565,267.234,287.219,274.719,258.516,1087.688,24.569,26.406,25.257,23.767,23.767
73,-0.28043,-0.0934766,0.0327862,0.0585621,17.1935,198.435,277.969,298.906,263.922,249.125,1089.922,25.504,27.425,24.215,22.857,22.857
74,-0.0934766,-0.28043,-0.00535709,0.0949953,17.1935,251.565,299.594,297.641,244.859,248.75,1090.844,27.464,27.285,22.447,22.803,22.447
75,0.0934767,-0.28043,-0.041981,0.0944502,17.1935,288.435,311.297,287.094,236.703,258.406,1093.5,28.468,26.255,21.646,23.631,21.646
76,0.28043,-0.0934767,-0.0800533,0.0568411,17.1935,341.565,310.891,265.344,236.25,278.0,1090.485,28.509,24.333,21.665,25.493,21.665
77,-0.218112,-0.218112,0.0198956,0.0829005,17.9663,225.0,295.172,309.078,260.016,251.719,1115.985,26.449,27.696,23.299,22.556,22.556
78,0.218112,0.218112,-0.0674121,-0.0060565,17.9663,45.0,293.641,256.391,259.688,297.047,1106.767,26.531,23.166,23.464,26.839,23.166
79,-0.218112,0.218112,0.0198995,-0.00510895,17.9663,135.0,269.172,281.562,283.016,273.375,1107.125,24.313,25.432,25.563,24.692,24.313
80,0.218112,-0.218112,-0.0677993,0.0821658,17.9663,315.0,316.266,276.922,234.062,269.047,1096.297,28.849,25.26,21.35,24.541,21.35
81,0.28043,0.155795,-0.0804422,0.00662804,18.7113,29.0546,295.453,251.531,248.141,291.641,1086.766,27.186,23.145,22.833,26.836,22.833
82,0.155795,0.28043,-0.0547277,-0.0187321,18.7113,60.9454,280.875,251.562,261.344,291.422,1085.203,25.882,23.181,24.082,26.854,23.181
83,-0.155794,0.28043,0.0072892,-0.0183596,18.7113,119.055,264.281,269.141,278.219,275.156,1086.797,24.317,24.765,25.6,25.318,24.317
84,-0.28043,0.155795,0.0334365,0.00787921,18.7113,150.945,264.781,284.859,278.719,262.328,1090.687,24.277,26.117,25.554,24.052,24.052
85,-0.28043,-0.155794,0.0327981,0.0713202,18.7113,209.055,281.859,303.031,260.828,246.188,1091.906,25.813,27.752,23.887,22.547,22.547
86,-0.155794,-0.28043,0.00711957,0.0959284,18.7113,240.945,296.5,302.391,247.969,246.078,1092.938,27.129,27.668,22.688,22.515,22.515
87,0.155794,-0.28043,-0.054888,0.0950933,18.7113,299.055,314.188,282.484,232.469,260.578,1089.719,28.832,25.923,21.333,23.912,21.333
88,0.28043,-0.155795,-0.0804565,0.0699622,18.7113,330.945,314.641,268.422,232.672,274.141,1089.876,28.869,24.629,21.348,25.153,21.348
89,0.342748,0.0311589,-0.0927268,0.0320834,20.1306,5.19443,307.484,255.469,239.406,288.547,1090.906,28.186,23.418,21.946,26.45,21.946
90,0.031159,0.342748,-0.0294716,-0.0322812,20.1306,84.8056,271.5,255.922,273.031,289.578,1090.031,24.908,23.478,25.048,26.566,23.478
91,-0.0311588,0.342748,-0.0176547,-0.0318358,20.1306,95.1944,268.016,258.953,275.734,285.891,1088.594,24.62,23.788,25.329,26.262,23.788
92,-0.342748,0.0311589,0.045604,0.0328234,20.1306,174.806,268.297,296.125,275.281,253.266,1092.969,24.548,27.094,25.187,23.172,23.172
93,-0.342748,-0.0311589,0.0457932,0.0456786,20.1306,185.194,270.922,299.234,270.984,249.359,1090.499,24.844,27.44,24.85,22.867,22.867
94,-0.031159,-0.342748,-0.0177459,0.108352,20.1306,264.806,307.234,297.328,238.453,247.906,1090.921,28.163,27.255,21.858,22.724,21.858
95,0.0311588,-0.342748,-0.0295191,0.108132,20.1306,275.194,310.984,294.047,235.828,251.125,1091.984,28.479,26.928,21.596,22.997,21.596
96,0.342748,-0.0311589,-0.0927797,0.0447778,20.1306,354.806,310.922,258.719,235.922,284.891,1090.454,28.513,23.726,21.635,26.126,21.635
97,0.28043,0.218112,-0.0809921,-0.00637016,20.8098,37.875,290.531,246.875,250.172,294.125,1081.703,26.859,22.823,23.128,27.191,22.823
98,0.218112,0.28043,-0.0676977,-0.0196794,20.8098,52.125,282.484,246.406,256.578,293.547,1079.015,26.18,22.836,23.779,27.205,22.836
99,-0.0934767,0.342748,-0.00482085,-0.0312269,20.8098,105.255,262.312,260.484,276.562,279.938,1079.296,24.304,24.135,25.624,25.937,24.135
100,-0.218112,0.28043,0.020817,-0.0178307,20.8098,127.875,258.469,270.844,279.297,269.234,1077.844,23.98,25.128,25.913,24.979,23.98
101,-0.28043,0.218112,0.0335586,-0.00539774,20.8098,142.125,258.828,278.125,279.859,262.922,1079.734,23.971,25.759,25.919,24.351,23.971
102,-0.342748,0.0934767,0.0456668,0.0200106,20.8098,164.745,263.688,291.047,277.641,255.328,1087.704,24.243,26.758,25.525,23.474,23.474
103,-0.342748,-0.0934766,0.0462168,0.0592405,20.8098,195.255,272.875,301.531,265.812,244.344,1084.562,25.16,27.802,24.509,22.529,22.529
104,-0.28043,-0.218112,0.033107,0.0838991,20.8098,217.875,283.047,304.469,255.516,241.047,1084.079,26.109,28.085,23.57,22.235,22.235
105,-0.218112,-0.28043,0.0203311,0.096526,20.8098,232.125,290.5,304.031,249.188,240.672,1084.391,26.789,28.037,22.98,22.194,22.194
106,-0.0934767,-0.342748,-0.0051198,0.108666,20.8098,254.745,302.172,300.094,240.359,243.844,1086.469,27.812,27.621,22.123,22.444,22.123
107,0.0934767,-0.342748,-0.0424067,0.108013,20.8098,285.255,311.5,287.0,230.25,251.562,1080.312,28.834,26.566,21.313,23.286,21.313
108,0.218112,-0.28043,-0.0682434,0.0953019,20.8098,307.875,313.406,274.172,225.672,259.656,1072.906,29.211,25.554,21.034,24.201,21.034
109,0.28043,-0.218112,-0.0808853,0.0829304,20.8098,322.125,312.703,266.453,225.094,265.359,1069.609,29.235,24.911,21.045,24.809,21.045
110,0.342748,-0.0934766,-0.0931088,0.0573709,20.8098,344.745,307.938,256.062,227.672,275.125,1066.797,28.866,24.003,21.342,25.79,21.342
111,0.342748,0.0934768,-0.093386,0.0192781,20.8098,15.2551,295.531,245.172,235.766,284.484,1060.953,27.855,23.109,22.222,26.814,22.222
112,0.0934768,0.342748,-0.0423629,-0.0321781,20.8098,74.7449,267.109,245.141,261.719,284.594,1058.563,25.233,23.158,24.724,26.885,23.158
113,0.342748,0.155794,-0.0935596,0.0062413,22.1167,24.444,287.422,237.812,235.328,283.391,1043.953,27.532,22.78,22.542,27.146,22.542
114,0.155794,0.342748,-0.0556713,-0.032851,22.1167,65.556,266.109,237.828,254.219,283.953,1042.109,25.536,22.822,24.395,27.248,22.822
115,-0.155794,0.342748,0.00791113,-0.0319898,22.1167,114.444,249.562,254.219,270.328,266.75,1040.859,23.977,24.424,25.972,25.628,23.977
116,-0.342748,0.155795,0.0464963,0.00682185,22.1167,155.556,249.766,276.016,270.484,248.172,1044.438,23.914,26.427,25.898,23.761,23.761
117,-0.342748,-0.155794,0.0461658,0.0715727,22.1167,204.444,266.094,294.062,252.812,232.516,1045.484,25.452,28.127,24.181,22.24,22.24
118,-0.155794,-0.342748,0.00786813,0.109346,22.1167,245.556,286.688,292.703,233.688,231.484,1044.563,27.446,28.022,22.372,22.161,22.161
119,0.155795,-0.342748,-0.0558421,0.109135,22.1167,294.444,304.562,273.297,218.609,245.531,1041.999,29.229,26.228,20.98,23.563,20.98
120,0.342748,-0.155794,-0.0946312,0.0707028,22.1167,335.556,304.188,252.344,218.25,264.781,1039.563,29.261,24.274,20.994,25.47,20.994
121,0.28043,0.28043,-0.0820515,-0.0190551,23.3651,45.0,271.156,229.562,239.0,281.172,1020.89,26.561,22.486,23.411,27.542,22.486
122,-0.28043,0.28043,0.0337974,-0.0192954,23.3651,135.0,241.875,260.031,269.047,252.609,1023.562,23.631,25.405,26.285,24.679,23.631
123,-0.28043,-0.28043,0.0343864,0.0977521,23.3651,225.0,271.906,292.75,239.312,224.781,1028.749,26.431,28.457,23.262,21.85,21.85
124,0.28043,-0.28043,-0.0820916,0.0954688,23.3651,315.0,303.469,258.25,212.422,251.391,1025.532,29.591,25.182,20.713,24.513,20.713
125,0.405066,0.0311589,-0.106342,0.0319778,23.9703,4.39871,290.281,234.891,219.891,272.734,1017.797,28.521,23.078,21.605,26.797,21.605
126,0.031159,0.405066,-0.0300208,-0.0461609,23.9703,85.6013,249.703,235.078,257.906,273.797,1016.484,24.565,23.127,25.372,26.936,23.127
127,-0.0311589,0.405066,-0.0183361,-0.0456942,23.9703,94.3987,246.891,238.188,260.797,270.734,1016.61,24.286,23.43,25.654,26.631,23.43
128,-0.218112,0.342748,0.0208881,-0.0327231,23.9703,122.471,240.234,251.422,267.484,257.438,1016.578,23.632,24.732,26.312,25.324,23.632
129,-0.342748,0.218112,0.0471777,-0.00599058,23.9703,147.529,241.875,267.578,269.125,246.469,1025.047,23.596,26.104,26.255,24.045,23.596
130,-0.405066,0.031159,0.0586248,0.0331056,23.9703,175.601,250.797,284.344,264.016,236.828,1035.985,24.209,27.447,25.485,22.86,22.86
131,-0.405066,-0.0311589,0.0590715,0.0464259,23.9703,184.399,259.672,295.016,266.375,239.094,1060.157,24.494,27.828,25.126,22.553,22.553
132,-0.342748,-0.218112,0.0466862,0.0848259,23.9703,212.471,270.766,299.438,250.719,230.312,1051.235,25.757,28.484,23.85,21.909,21.909
133,-0.218112,-0.342748,0.0207783,0.11029,23.9703,237.529,280.844,294.0,234.5,226.141,1035.485,27.122,28.392,22.646,21.839,21.839
134,-0.031159,-0.405066,-0.0170727,0.122608,23.9703,265.601,293.234,284.172,221.391,229.891,1028.688,28.506,27.625,21.522,22.348,21.522
135,0.0311588,-0.405066,-0.0298909,0.122433,23.9703,274.399,297.016,280.625,218.625,233.0,1029.266,28.857,27.265,21.241,22.637,21.241
136,0.218112,-0.342748,-0.0687549,0.10928,23.9703,302.471,303.391,265.453,212.094,244.672,1025.61,29.582,25.882,20.68,23.856,20.68
137,0.342748,-0.218112,-0.0949729,0.0835925,23.9703,327.529,304.906,253.0,212.969,258.859,1029.734,29.61,24.569,20.682,25.138,20.682
138,0.405066,-0.031159,-0.107286,0.0449089,23.9703,355.601,297.359,240.516,219.016,272.625,1029.516,28.883,23.362,21.274,26.481,21.274
139,0.342748,0.218112,-0.0939755,-0.00633594,23.9703,32.4712,279.672,231.25,234.609,282.828,1028.359,27.196,22.487,22.814,27.503,22.487
140,0.218112,0.342748,-0.0685785,-0.0333703,23.9703,57.5288,265.844,231.344,247.734,283.781,1028.703,25.843,22.489,24.082,27.586,22.489
141,-0.0934767,0.405066,-0.00472221,-0.0454759,24.5641,102.995,246.5,244.625,267.469,270.453,1029.047,23.954,23.772,25.992,26.282,23.772
142,-0.405066,-0.0934767,0.0588271,0.0590978,24.5641,192.995,257.578,292.516,257.438,231.266,1038.798,24.796,28.159,24.782,22.263,22.263
143,-0.0934767,-0.405066,-0.00497004,0.12332,24.5641,257.005,293.234,291.234,226.484,229.656,1040.608,28.179,27.987,21.765,22.069,21.765
144,0.405066,-0.0934765,-0.107259,0.0584518,24.5641,347.005,303.828,245.781,217.781,271.125,1038.515,29.256,23.667,20.97,26.107,20.97
145,0.405066,0.0934768,-0.106414,0.0190683,24.5641,12.9946,293.562,237.109,228.219,282.594,1041.484,28.187,22.766,21.913,27.134,21.913
146,0.0934768,0.405066,-0.0429498,-0.0463496,24.5641,77.0054,258.531,236.719,260.297,283.094,1038.641,24.891,22.791,25.061,27.256,22.791
147,-0.405066,0.0934768,0.0590202,0.0205392,24.5641,167.005,250.344,283.797,270.484,242.156,1046.781,23.916,27.111,25.84,23.133,23.133
148,0.0934768,-0.405066,-0.0422628,0.122731,24.5641,282.995,305.938,282.031,219.531,239.891,1047.391,29.21,26.927,20.96,22.904,20.96
149,0.405066,0.155794,-0.107287,0.00627542,25.7212,21.0375,287.875,232.016,229.203,284.203,1033.297,27.86,22.454,22.182,27.504,22.182
150,0.155794,0.405066,-0.0559466,-0.0463896,25.7212,68.9625,259.484,231.625,254.562,284.328,1029.999,25.193,22.488,24.715,27.605,22.488
151,-0.155794,0.405066,0.0087799,-0.0459885,25.7212,111.038,243.766,248.594,272.031,267.797,1032.188,23.616,24.084,26.355,25.945,23.616
152,-0.405066,0.155794,0.0592513,0.00704618,25.7212,158.962,244.375,277.062,271.406,242.734,1035.577,23.598,26.754,26.208,23.439,23.439
153,-0.405066,-0.155794,0.059504,0.0725434,25.7212,201.038,261.016,296.766,254.234,228.094,1040.11,25.095,28.532,24.443,21.93,21.93
154,-0.155794,-0.405066,0.0081086,0.123911,25.7212,248.962,289.469,295.281,229.219,226.594,1040.563,27.818,28.377,22.028,21.776,21.776
155,0.155794,-0.405066,-0.0562781,0.123036,25.7212,291.038,307.625,275.906,214.453,241.219,1039.203,29.602,26.55,20.636,23.212,20.636
156,0.405066,-0.155795,-0.107546,0.0709989,25.7212,338.962,306.922,248.031,214.406,266.969,1036.328,29.616,23.934,20.689,25.761,20.689
157,-0.342748,0.28043,0.0478041,-0.0196376,26.2859,140.711,239.672,265.016,274.391,250.516,1029.595,23.278,25.74,26.65,24.332,23.278
158,-0.342748,-0.28043,0.0473496,0.098935,26.2859,219.289,269.422,298.109,242.781,222.562,1032.874,26.085,28.862,23.505,21.548,21.548
159,-0.28043,-0.342748,0.0344421,0.111786,26.2859,230.711,276.969,298.016,236.969,222.391,1034.345,26.777,28.812,22.91,21.501,21.501
160,0.28043,-0.342748,-0.082756,0.110164,26.2859,309.289,309.172,262.953,209.75,248.828,1030.703,29.996,25.512,20.35,24.142,20.35
161,0.342748,0.28043,-0.0949665,-0.0200338,26.2859,39.2894,275.906,227.391,237.422,286.453,1027.172,26.861,22.138,23.114,27.888,22.138
162,0.28043,0.342748,-0.0826488,-0.0333308,26.2859,50.7106,268.656,226.875,243.375,286.328,1025.234,26.204,22.129,23.738,27.928,22.129
163,-0.28043,0.342748,0.0349733,-0.0325021,26.2859,129.289,241.734,259.891,276.719,258.609,1036.953,23.312,25.063,26.686,24.939,23.312
164,0.342748,-0.28043,-0.0953874,0.0966474,26.2859,320.711,312.25,258.906,212.234,258.25,1041.64,29.977,24.856,20.375,24.793,20.375
165,0.405066,0.218112,-0.107846,-0.00717744,27.3907,28.3008,279.797,224.875,228.625,283.344,1016.641,27.522,22.119,22.488,27.871,22.119
166,0.218112,0.405066,-0.0692554,-0.0472378,27.3907,61.6992,258.781,224.656,247.609,283.766,1014.812,25.5,22.138,24.399,27.962,22.138
167,-0.218112,0.405066,0.0224182,-0.0466649,27.3907,118.301,236.656,248.062,271.781,260.391,1016.89,23.273,24.394,26.727,25.607,23.273
168,-0.405066,0.218112,0.059709,-0.00654577,27.3907,151.699,237.141,269.156,270.906,242.062,1019.265,23.266,26.407,26.579,23.749,23.266
169,-0.405066,-0.218112,0.0596912,0.0857727,27.3907,208.301,259.969,295.531,246.625,221.109,1023.234,25.407,28.882,24.103,21.609,21.609
170,-0.218112,-0.405066,0.0217488,0.124669,27.3907,241.699,280.594,294.297,227.984,219.453,1022.328,27.447,28.787,22.3,21.466,21.466
171,0.218112,-0.405066,-0.0699977,0.123458,27.3907,298.301,305.828,266.828,207.219,239.578,1019.453,29.999,26.174,20.326,23.501,20.326
172,0.405066,-0.218112,-0.108777,0.0834715,27.3907,331.699,305.172,246.078,207.359,258.953,1017.562,29.991,24.183,20.378,25.448,20.378
173,0.467383,0.0311589,-0.12107,0.0319922,27.9318,3.81408,292.641,229.781,215.156,274.875,1012.453,28.904,22.695,21.251,27.149,21.251
174,0.0311589,0.467383,-0.0295188,-0.0610034,27.9318,86.1859,244.0,229.922,259.891,275.609,1009.422,24.172,22.778,25.747,27.304,22.778
175,-0.0311589,0.467384,-0.0179435,-0.0611132,27.9318,93.8141,240.938,232.438,262.703,272.297,1008.376,23.894,23.051,26.052,27.004,23.051
176,-0.467384,0.0311588,0.0721719,0.0334688,27.9318,176.186,241.984,282.469,261.625,228.859,1014.937,23.842,27.831,25.777,22.549,22.549
177,-0.467384,-0.0311588,0.0722712,0.0465864,27.9318,183.814,245.109,286.516,258.156,226.141,1015.922,24.127,28.203,25.411,22.26,22.26
178,-0.031159,-0.467383,-0.017146,0.137831,27.9318,266.186,293.0,284.031,214.406,222.828,1014.265,28.888,28.004,21.139,21.969,21.139
179,0.031159,-0.467383,-0.0297503,0.137843,27.9318,273.814,296.609,280.375,211.625,225.562,1014.171,29.246,27.646,20.867,22.241,20.867
180,0.467384,-0.0311587,-0.120871,0.04488,27.9318,356.186,295.359,232.297,211.656,270.672,1009.984,29.244,23.0,20.956,26.8,20.956
181,-0.467383,-0.0934766,0.071809,0.0600731,28.4661,191.31,246.766,288.141,252.688,221.594,1009.189,24.452,28.552,25.039,21.958,21.958
