Idx,X,Y,x_light,y_light,elevation,azimuth,adc0,adc1,adc2,adc3,adcSum,adc0_percent,adc1_percent,adc2_percent,adc3_percent,min_adc
38,-0.21328,-0.31164,-0.000177778,0.0513778,22.1872,235.613,277.312,277.125,250.125,250.125,1054.687,26.293,26.276,23.716,23.716,23.716
39,0.17189,-0.318501,-0.077111,0.0505342,21.2184,298.355,300.078,257.641,232.312,271.75,1061.781,28.262,24.265,21.879,25.594,21.879
40,0.414291,-0.31298,-0.127968,0.050392,31.2802,322.93,282.219,219.188,197.078,256.219,954.704,29.561,22.959,20.643,26.838,20.643
41,-0.77345,-0.365691,0.127733,0.0770303,58.8198,205.305,133.266,168.438,147.469,111.078,560.251,23.787,30.065,26.322,19.826,19.826
42,0.15459,-0.552751,-0.0768349,0.1023,35.0269,285.625,274.531,236.109,191.547,224.312,926.499,29.631,25.484,20.674,24.211,20.674
43,0.0370198,-0.55649,-0.0512312,0.102612,33.8983,273.806,271.438,245.938,199.25,221.828,938.454,28.924,26.207,21.232,23.638,21.232
44,-0.0854199,-0.55243,-0.0254642,0.10184,33.9863,261.21,263.406,250.766,204.0,215.125,933.297,28.223,26.869,21.858,23.05,21.858
45,0.25479,0.8134,-0.101943,-0.179435,58.4706,72.6073,124.266,100.422,145.484,177.469,547.641,22.691,18.337,26.566,32.406,18.337
46,-0.459729,-0.169889,0.0511371,0.0256791,29.3482,200.281,240.938,266.453,253.531,228.453,989.375,24.353,26.931,25.625,23.091,23.091
47,-0.34018,-0.17472,0.025416,0.0253276,22.484,207.186,265.188,278.797,265.234,251.875,1061.094,24.992,26.274,24.996,23.737,23.737
48,-0.21513,-0.18391,-0.000465097,0.0259186,16.4409,220.526,284.25,284.438,269.625,270.328,1108.641,25.639,25.656,24.32,24.384,24.32
49,0.30258,-0.19047,-0.102112,0.0257708,20.9491,327.81,299.844,244.969,231.922,285.516,1062.251,28.227,23.061,21.833,26.878,21.833
50,-0.30881,-0.73964,0.0256944,0.1539,53.2753,247.339,182.062,190.188,140.703,132.25,645.203,28.218,29.477,21.808,20.497,20.497
51,0.7463,-0.16214,-0.205306,0.0253664,49.7924,347.742,214.031,143.453,133.609,206.188,697.281,30.695,20.573,19.161,29.57,19.161
52,-0.0885402,-0.31879,-0.0252421,0.0515955,19.3208,254.478,291.578,277.672,249.984,263.406,1082.64,26.932,25.648,23.09,24.33,23.09
53,0.29227,-0.31914,-0.101898,0.0518537,25.6422,312.484,294.891,241.078,216.547,266.578,1019.094,28.937,23.656,21.249,26.158,21.249
54,-0.66729,-0.38182,0.102802,0.0762421,50.2468,209.778,169.203,204.984,178.438,142.734,695.359,24.333,29.479,25.661,20.527,20.527
55,-0.5534,-0.50961,0.0767123,0.101638,48.7899,222.641,183.984,211.719,175.031,147.656,718.39,25.611,29.471,24.364,20.554,20.554
56,-0.43644,-0.52596,0.0509141,0.102315,43.1144,230.314,210.656,231.656,190.031,170.172,802.515,26.249,28.866,23.679,21.205,21.205
57,-0.322519,-0.53651,0.0260022,0.102778,38.7548,238.988,231.953,243.844,198.828,188.281,862.906,26.88,28.258,23.042,21.819,21.819
58,-0.20535,-0.5445,0.00025909,0.10196,35.5868,249.337,249.016,249.406,203.016,203.172,904.61,27.527,27.571,22.442,22.46,22.442
59,-0.54351,0.66143,0.0763821,-0.152821,58.8805,129.411,106.688,124.844,169.328,145.734,546.594,19.519,22.84,30.979,26.662,19.519
60,-0.57353,-0.16263,0.0766679,0.0261729,36.5941,195.831,212.562,246.594,235.156,200.578,894.89,23.753,27.556,26.278,22.414,22.414
61,-0.67995,-0.15664,0.103049,0.0260935,44.2475,192.973,182.531,222.688,212.922,171.688,789.829,23.11,28.194,26.958,21.737,21.737
62,-0.77648,-0.14192,0.128121,0.0255302,52.1242,190.358,149.609,191.516,183.734,140.406,665.265,22.489,28.788,27.618,21.105,21.105
63,0.75066,-0.0448302,-0.204421,0.000198531,48.7637,356.582,211.969,142.266,139.5,214.594,708.329,29.925,20.085,19.694,30.296,19.694
64,0.42449,-0.18685,-0.12819,0.0256757,27.6322,336.242,286.578,222.438,210.219,273.312,992.547,28.873,22.411,21.18,27.536,21.18
65,0.646,-0.17412,-0.180389,0.0252957,41.9941,344.915,243.906,171.234,160.625,234.031,809.796,30.119,21.145,19.835,28.9,19.835
66,0.0456103,-0.322021,-0.0508386,0.05136,18.9798,278.062,297.609,269.484,242.484,269.203,1078.78,27.588,24.98,22.478,24.954,22.478
67,-0.56074,-0.39901,0.0765737,0.0764562,43.4889,215.435,199.438,230.094,199.484,169.031,798.047,24.991,28.832,24.997,21.181,21.181
68,-0.66289,-0.49438,0.102922,0.102974,55.786,216.715,150.688,181.359,150.672,119.375,602.094,25.027,30.121,25.025,19.827,19.827
69,0.72505,-0.40044,-0.204178,0.077456,55.9226,331.088,190.062,128.25,106.859,165.688,590.859,32.167,21.706,18.085,28.042,18.085
70,0.62241,-0.41532,-0.179712,0.0765437,48.4394,326.286,228.234,160.625,135.672,197.891,722.422,31.593,22.234,18.78,27.393,18.78
71,0.5129,-0.42489,-0.15364,0.0765245,41.7615,320.361,253.844,187.641,159.453,219.266,820.204,30.949,22.877,19.441,26.733,19.441
72,0.40151,-0.43473,-0.127833,0.0774335,36.2832,312.725,271.25,210.75,179.422,233.297,894.719,30.317,23.555,20.053,26.075,20.053
73,-0.42318,0.65748,0.0514087,-0.153113,51.4345,122.767,135.203,150.125,204.109,184.391,673.828,20.065,22.279,30.291,27.365,20.065
74,0.18268,-0.0600301,-0.0768112,0.000503496,11.0865,341.809,300.625,258.25,257.438,300.875,1117.188,26.909,23.116,23.043,26.931,23.043
75,0.30894,-0.0556901,-0.102633,-0.000144839,18.2956,349.781,296.938,242.375,241.656,297.812,1078.781,27.525,22.467,22.401,27.606,22.401
76,0.431179,-0.0593301,-0.127722,0.000510086,25.8007,352.165,284.547,221.141,219.734,285.438,1010.86,28.149,21.877,21.737,28.237,21.737
77,0.541741,-0.0553699,-0.153917,0.000151344,32.9948,354.164,267.312,197.344,195.734,268.781,929.171,28.769,21.239,21.065,28.927,21.065
78,0.64932,-0.0543404,-0.179486,-0.000205811,40.6616,355.216,245.391,172.078,170.531,247.109,835.109,29.384,20.605,20.42,29.59,20.42
79,0.5345,-0.18216,-0.153321,0.0261149,34.3806,341.181,272.359,201.297,189.531,260.016,923.203,29.502,21.804,20.53,28.165,20.53
80,-0.448681,-0.41419,0.051737,0.0774281,37.635,222.711,225.531,248.891,214.219,192.016,880.657,25.609,28.262,24.325,21.804,21.804
81,-0.33007,-0.42235,0.0257632,0.0768624,32.4136,231.992,249.562,262.469,225.266,213.672,950.969,26.243,27.6,23.688,22.469,22.469
82,-0.21121,-0.43256,0.000534406,0.0765144,28.775,243.975,267.328,267.75,229.562,229.453,994.093,26.892,26.934,23.093,23.082,23.082
83,-0.0866503,-0.440959,-0.0255234,0.0767857,26.7047,258.883,280.0,266.469,228.078,240.453,1015.0,27.586,26.253,22.471,23.69,22.471
84,0.0407101,-0.44457,-0.0512765,0.0765294,26.5149,275.232,286.5,259.031,221.734,246.234,1013.499,28.268,25.558,21.878,24.295,21.878
85,0.16333,-0.44333,-0.0764947,0.0769666,28.1941,290.225,287.578,247.312,211.359,247.078,993.327,28.951,24.897,21.278,24.874,21.278
86,0.28471,-0.44178,-0.102471,0.0774293,31.707,302.8,281.672,229.922,196.25,241.812,949.656,29.66,24.211,20.665,25.463,20.665
87,-0.45377,0.316129,0.0509955,-0.0764263,33.5753,145.136,205.016,226.25,264.516,238.125,933.907,21.953,24.226,28.324,25.498,21.953
88,-0.33419,0.32423,0.025637,-0.0768797,27.7508,135.867,224.078,235.859,275.156,261.391,996.484,22.487,23.669,27.613,26.231,22.487
89,-0.21129,0.334109,-0.000165029,-0.0777586,23.2855,122.309,239.984,240.266,280.391,280.844,1041.485,23.042,23.07,26.922,26.966,23.042
90,-0.0804698,0.33571,-0.0260923,-0.0771055,20.1952,103.479,252.391,240.031,279.609,295.094,1067.125,23.651,22.493,26.202,27.653,22.493
91,0.0488903,0.333181,-0.0514043,-0.0766823,19.6789,81.6521,258.797,234.312,272.297,302.719,1068.125,24.229,21.937,25.493,28.341,21.937
92,0.17869,0.32467,-0.0770144,-0.0761834,21.7523,61.1727,261.609,224.766,261.172,305.422,1052.969,24.845,21.346,24.803,29.006,21.346
93,0.0518399,0.20749,-0.0511854,-0.0515484,12.3491,75.9722,278.422,252.281,278.625,309.766,1119.094,24.879,22.543,24.897,27.68,22.543
94,-0.34308,0.0787497,0.025734,-0.0255585,20.6098,167.072,253.703,266.953,281.109,266.859,1068.624,23.741,24.981,26.306,24.972,23.741
95,-0.46182,-0.0434304,0.051491,-6.24512e-05,27.6363,185.372,237.625,262.734,263.422,237.0,1000.781,23.744,26.253,26.322,23.682,23.682
96,-0.341,-0.0485102,0.0254541,-0.000291571,20.1472,188.096,261.047,274.688,274.844,261.203,1071.782,24.356,25.629,25.644,24.371,24.356
97,-0.216101,-0.0506203,-9.74347e-05,6.95962e-05,12.8236,193.184,280.453,280.859,280.359,280.875,1122.546,24.984,25.02,24.975,25.021,24.975
98,-0.0830592,-0.0527596,-0.0254786,0.000299108,5.647,212.424,294.406,280.391,279.594,294.859,1149.25,25.617,24.398,24.328,25.657,24.328
99,0.0494203,-0.0576303,-0.0509495,0.000108983,4.354,310.614,300.938,272.609,271.656,301.766,1146.969,26.238,23.768,23.685,26.31,23.685
100,-0.30879,0.67068,0.0263506,-0.153626,47.5912,114.722,150.719,159.438,216.672,206.078,732.907,20.565,21.754,29.563,28.118,20.565
101,-0.56611,0.311311,0.0770772,-0.0777077,40.2453,151.193,179.859,208.656,245.062,208.922,842.499,21.348,24.766,29.088,24.798,21.348
102,0.637631,0.29958,-0.179009,-0.0762079,44.7892,25.1657,208.609,146.906,169.047,245.125,769.687,27.103,19.086,21.963,31.847,19.086
103,0.53253,0.31094,-0.154259,-0.0774553,38.0728,30.2803,228.641,169.25,195.516,269.188,862.595,26.506,19.621,22.666,31.207,19.621
104,0.42077,0.3167,-0.12821,-0.0763841,31.7785,36.9676,245.578,191.047,221.078,287.766,945.469,25.974,20.207,23.383,30.436,20.207
105,0.29943,0.327101,-0.101764,-0.0775853,26.3246,47.5288,254.938,208.828,242.781,299.0,1005.547,25.353,20.768,24.144,29.735,20.768
106,-0.0820797,0.20896,-0.0257932,-0.0509286,12.9736,111.445,271.453,258.344,285.484,301.172,1116.453,24.314,23.14,25.571,26.976,23.14
107,0.18382,0.20324,-0.0774122,-0.0509808,15.9046,47.8723,279.797,240.266,265.312,310.625,1096.0,25.529,21.922,24.207,28.342,21.922
108,-0.46197,0.0798401,0.0515652,-0.0259242,27.9576,170.195,229.688,254.078,268.172,241.344,993.282,23.124,25.58,26.999,24.298,23.124
109,-0.2147,0.0803998,8.43716e-05,-0.0257052,13.2535,159.47,270.5,270.797,284.828,285.031,1111.156,24.344,24.371,25.633,25.652,24.344
110,-0.5741,-0.0417705,0.0771005,5.16413e-05,35.1429,184.161,209.984,243.891,244.953,208.875,907.703,23.134,26.869,26.986,23.011,23.011
111,-0.67976,-0.0411305,0.101791,3.89408e-05,42.9221,183.463,180.938,220.328,221.766,179.469,802.501,22.547,27.455,27.634,22.364,22.364
112,-0.778989,-0.0335798,0.128007,0.000601406,51.2343,182.468,148.109,189.844,191.141,146.406,675.5,21.926,28.104,28.296,21.674,21.674
113,0.75587,0.0657805,-0.205247,-0.0255604,49.3521,4.9737,203.062,135.875,140.562,216.156,695.655,29.19,19.532,20.206,31.072,19.532
114,-0.19518,0.674269,0.00121827,-0.153949,44.5837,106.144,162.328,163.203,222.031,221.969,769.531,21.094,21.208,28.853,28.845,21.094
115,-0.6671,0.29843,0.10123,-0.0764506,46.9543,155.898,152.5,185.844,217.594,176.766,732.704,20.813,25.364,29.697,24.125,20.813
116,0.74009,0.29644,-0.204616,-0.0772941,52.8684,21.8284,175.484,117.453,135.062,206.953,634.952,27.637,18.498,21.271,32.593,18.498
117,-0.77358,0.183801,0.127715,-0.0510671,52.6662,166.635,136.156,175.094,194.797,149.953,656.0,20.755,26.691,29.695,22.859,20.755
118,-0.677251,0.18466,0.103597,-0.050009,44.5856,164.748,166.875,204.297,226.891,183.359,781.422,21.355,26.144,29.036,23.465,21.355
119,-0.2155,0.20713,0.000143008,-0.0509396,17.3917,136.135,258.938,259.531,286.844,287.281,1092.594,23.699,23.754,26.253,26.293,23.699
120,-0.07846,0.453729,-0.0254898,-0.103363,27.417,99.8107,230.0,219.047,269.0,283.578,1001.625,22.963,21.869,26.856,28.312,21.869
121,0.30366,0.20015,-0.102328,-0.0508099,21.3269,33.3899,276.406,226.234,249.125,307.328,1059.093,26.098,21.361,23.522,29.018,21.361
122,-0.57612,0.0756697,0.0774227,-0.0252577,35.5257,172.517,205.141,238.062,251.828,214.344,909.375,22.558,26.179,27.692,23.57,22.558
123,-0.31578,0.5567,0.0255995,-0.129211,39.7937,119.563,180.391,189.531,246.156,233.547,849.625,21.232,22.308,28.972,27.488,21.232
124,-0.0811405,0.0800405,-0.025407,-0.0258974,6.5445,135.391,286.188,272.438,286.469,301.859,1146.954,24.952,23.753,24.977,26.318,23.753
125,0.43246,0.0711297,-0.128202,-0.0257697,25.9936,9.3402,278.25,216.172,226.266,294.312,1015.0,27.414,21.298,22.292,28.996,21.298
126,0.54331,0.0646501,-0.15386,-0.025412,33.1712,6.7859,261.734,193.391,201.75,277.109,933.984,28.023,20.706,21.601,29.67,20.706
127,0.65239,0.06298,-0.180008,-0.0256401,40.9517,5.5141,237.469,166.891,173.406,252.234,830.0,28.611,20.107,20.892,30.39,20.107
128,-0.0752802,0.68249,-0.0252094,-0.153644,43.3639,96.2944,172.969,164.859,224.234,236.25,798.312,21.667,20.651,28.089,29.594,20.651
129,-0.77185,0.289611,0.128426,-0.0766357,55.5272,159.433,122.891,159.031,185.5,143.219,610.641,20.125,26.043,30.378,23.454,20.125
130,0.73503,0.41586,-0.205502,-0.103237,57.6202,29.5,151.328,100.781,122.578,187.578,562.265,26.914,17.924,21.801,33.361,17.924
131,-0.57186,0.19398,0.0771993,-0.0511142,37.1472,161.263,194.906,226.266,251.859,214.688,887.719,21.956,25.488,28.371,24.184,21.956
132,-0.34036,0.20482,0.0258784,-0.0512939,23.4055,148.962,241.734,254.609,282.109,267.906,1046.358,23.102,24.333,26.961,25.604,23.102
133,0.0514003,0.450589,-0.0518548,-0.102498,26.9692,83.4922,237.047,214.312,262.516,291.938,1005.813,23.568,21.307,26.1,29.025,21.307
134,-0.20338,0.44846,4.7866e-05,-0.102673,29.4999,114.395,219.609,219.766,269.906,270.016,979.297,22.425,22.441,27.561,27.572,22.425
135,0.42819,0.19709,-0.128,-0.051008,28.1234,24.716,264.766,206.312,226.547,295.172,992.797,26.669,20.781,22.819,29.731,20.781
136,-0.68253,0.0729896,0.103224,-0.0246933,43.3475,173.896,177.172,216.562,228.812,184.859,807.405,21.943,26.822,28.339,22.895,21.943
137,-0.19527,0.55927,-0.000409472,-0.127517,36.326,109.247,199.656,199.859,257.859,258.438,915.812,21.801,21.823,28.156,28.22,21.801
138,-0.435749,0.54434,0.0519011,-0.128101,44.2083,128.678,165.422,183.031,237.359,213.484,799.296,20.696,22.899,29.696,26.709,20.696
139,0.0527499,0.0771698,-0.0515894,-0.025492,5.3636,55.6452,297.188,268.766,282.031,313.531,1161.516,25.586,23.139,24.281,26.993,23.139
140,0.31294,0.0744202,-0.102656,-0.0254424,18.7638,13.377,293.125,239.547,250.922,309.562,1093.156,26.815,21.913,22.954,28.318,21.913
141,0.15916,0.67479,-0.0762667,-0.153699,43.8924,76.7284,179.828,154.891,210.453,245.844,791.016,22.734,19.581,26.605,31.08,19.581
142,0.0450194,0.67936,-0.0512592,-0.153777,42.9101,86.2087,178.703,162.047,219.984,244.609,805.343,22.19,20.121,27.316,30.373,20.121
143,0.6282,0.41967,-0.179341,-0.103228,49.0678,33.745,186.422,131.141,159.469,231.203,708.235,26.322,18.517,22.516,32.645,18.517
144,-0.45726,0.19653,0.050793,-0.0504777,29.8483,156.742,223.547,247.016,273.734,246.859,991.156,22.554,24.922,27.618,24.906,22.554
145,0.29246,0.44008,-0.102014,-0.101687,31.8972,56.3935,235.562,193.375,235.406,290.641,954.984,24.667,20.249,24.65,30.434,20.249
146,0.17728,0.444061,-0.0772753,-0.101988,28.564,68.2369,240.516,206.891,252.828,296.203,996.438,24.138,20.763,25.373,29.726,20.763
147,-0.32426,0.44146,0.02529,-0.102618,33.2129,126.298,206.375,216.656,266.672,253.109,942.812,21.889,22.98,28.285,26.846,21.889
148,0.53612,0.19056,-0.152843,-0.0513208,34.6791,19.5674,250.797,186.062,204.047,280.078,920.984,27.231,20.203,22.155,30.411,20.203
149,-0.77488,0.0751203,0.126895,-0.0257235,51.1246,174.463,147.203,188.641,199.812,153.766,689.422,21.352,27.362,28.983,22.304,21.352
150,-0.0745999,0.56521,-0.0261023,-0.128411,34.758,97.5188,205.859,196.141,253.047,267.406,922.453,22.316,21.263,27.432,28.989,21.263
151,-0.55153,0.53091,0.0773167,-0.126888,49.955,136.091,141.828,164.75,213.531,182.156,702.265,20.196,23.46,30.406,25.938,20.196
152,-0.656171,0.52504,0.103269,-0.126599,57.1795,141.335,114.141,140.312,181.109,147.109,582.671,19.589,24.081,31.083,25.247,19.589
153,0.18537,0.0750798,-0.0767866,-0.0255493,11.5368,22.0493,295.406,253.75,266.531,311.422,1127.109,26.209,22.513,23.647,27.63,22.513
154,0.27044,0.67282,-0.102206,-0.153811,46.4803,68.1023,174.219,142.203,193.516,237.938,747.876,23.295,19.014,25.875,31.815,19.014
155,0.51987,0.42574,-0.154052,-0.102952,42.2179,39.3153,208.625,154.812,187.922,258.938,810.297,25.747,19.106,23.192,31.956,19.106
156,0.41081,0.43228,-0.12763,-0.102893,36.6088,46.4588,223.438,174.359,212.469,276.578,886.844,25.195,19.661,23.958,31.187,19.661
157,-0.55978,0.41937,0.0767031,-0.10141,44.3826,143.161,163.781,189.688,233.844,199.406,786.719,20.818,24.111,29.724,25.347,20.818
158,-0.44557,0.43025,0.0516843,-0.102132,38.2718,136.002,186.016,205.266,253.047,227.25,871.579,21.342,23.551,29.033,26.073,21.342
159,0.64723,0.18451,-0.179518,-0.0515142,42.3003,15.9116,225.453,158.469,173.641,251.984,809.547,27.849,19.575,21.449,31.127,19.575
160,0.74607,0.18346,-0.204023,-0.05142,50.2011,13.815,195.281,131.156,142.766,219.062,688.265,28.373,19.056,20.743,31.828,19.056
161,0.0476098,0.562741,-0.0509661,-0.127849,34.385,85.1641,210.172,190.766,245.516,272.969,919.423,22.859,20.748,26.703,29.689,20.748
162,0.16921,0.55795,-0.0772961,-0.128111,35.6649,73.129,211.359,181.938,234.281,274.594,902.172,23.428,20.167,25.969,30.437,20.167
163,0.49545,0.66466,-0.153541,-0.153805,55.9963,53.2985,144.094,105.719,144.172,196.453,590.438,24.405,17.905,24.418,33.272,17.905
164,0.387699,0.66603,-0.128213,-0.15353,50.4126,59.7961,162.5,125.875,171.125,221.859,681.359,23.849,18.474,25.115,32.561,18.474
165,-0.66372,0.4123,0.103271,-0.103317,51.3848,148.152,136.75,167.625,206.875,167.641,678.891,20.143,24.691,30.472,24.693,20.143
166,-0.779751,0.40862,0.128384,-0.102263,61.6822,152.344,96.2344,125.016,153.078,118.578,492.906,19.524,25.363,31.056,24.057,19.524
167,0.61728,0.53815,-0.179097,-0.128372,54.9774,41.0822,153.969,108.078,138.719,200.516,601.282,25.607,17.975,23.071,33.348,17.975
168,0.509641,0.54166,-0.153894,-0.128655,48.0498,46.7445,177.891,131.75,168.922,232.156,710.719,25.03,18.538,23.768,32.665,18.538
169,0.40197,0.54747,-0.128003,-0.127924,42.7806,53.7127,193.703,151.203,193.672,252.422,791.0,24.488,19.115,24.484,31.912,19.115
170,0.28309,0.55713,-0.101997,-0.127855,38.6768,63.0639,203.453,167.031,214.438,264.672,849.594,23.947,19.66,25.24,31.153,19.66
