Idx,X,Y,X_interp,Y_interp,azimuth,elevation,azimuth_interp,elevation_interp,x_light,y_light
40,-0.104528,-9.13817e-09,-0.1045,0.0027,180,6,178.52,6.00038,-0.0208276,-0.0101383
41,-0.0522642,-0.0905243,-0.0459,-0.0945,240,6,244.093,6.03046,-0.0318521,0.00745239
42,0.0522642,-0.0905243,0.0559,-0.0899,300,6,301.873,6.07683,-0.0518846,0.00679162
43,0.121869,7.5567e-18,0.1226,0.0027,3.55271e-15,7,1.26161,7.04389,-0.0640478,-0.0113548
44,0.0609347,0.105542,0.061,0.1091,60,7,60.7896,7.18048,-0.0529272,-0.0312638
45,-0.0609347,0.105542,-0.0576,0.1106,120,7,117.51,7.16344,-0.0298029,-0.0308811
46,-0.121869,-1.06542e-08,-0.1235,-0.0062,180,7,182.874,7.10313,-0.0180181,-0.00948541
47,-0.0609347,-0.105542,-0.0663,-0.1025,240,7,237.104,7.01179,-0.0295203,0.0100127
48,0.0609347,-0.105542,0.0592,-0.1073,300,7,298.887,7.03916,-0.0529162,0.00955072
49,0.139173,8.62964e-18,0.1382,0.0062,3.55271e-15,8,2.56871,7.95174,-0.0679189,-0.0112155
50,0.0695865,0.120527,0.0704,0.1194,60,8,59.4758,7.96738,-0.0546409,-0.0341386
51,-0.0695866,0.120527,-0.065,0.1209,120,8,118.264,7.88964,-0.0280734,-0.033965
52,-0.139173,-1.21669e-08,-0.1385,0.0065,180,8,177.313,7.96987,-0.0145947,-0.010386
53,-0.0695865,-0.120527,-0.067,-0.1204,240,8,240.905,7.91978,-0.0284271,0.0126448
54,0.0695865,-0.120527,0.0733,-0.1216,300,8,301.081,8.16267,-0.0549837,0.0126089
55,0.156434,9.69996e-18,0.1543,0.0019,3.55271e-15,9,0.705486,8.87688,-0.0711927,-0.0110318
56,0.0782172,0.135476,0.0771,0.1339,60,9,60.0665,8.88843,-0.055919,-0.0374577
57,-0.0782172,0.135476,-0.0731,0.1406,120,9,117.471,9.11796,-0.0264166,-0.0368191
58,-0.156434,-1.36759e-08,-0.1559,-0.0019,180,9,180.698,8.96966,-0.011403,-0.00970555
59,-0.0782172,-0.135476,-0.0796,-0.1341,240,9,239.307,8.97163,-0.0268369,0.0157518
60,0.0782172,-0.135476,0.071,-0.1358,300,9,297.602,8.81477,-0.0562442,0.014726
61,0.173648,1.07673e-17,0.1751,0.0017,3.55271e-15,10,0.556252,10.085,-0.0750028,-0.0113373
62,0.0868241,0.150384,0.0838,0.1483,60,10,60.5305,9.80752,-0.0576793,-0.0398851
63,-0.0868241,0.150384,-0.0864,0.1557,120,10,119.026,10.2571,-0.0251033,-0.0393772
64,-0.173648,-1.51808e-08,-0.1742,-0.0012,180,10,180.395,10.0323,-0.00796372,-0.00940161
65,-0.0868241,-0.150384,-0.0854,-0.1476,240,10,239.947,9.81837,-0.0249603,0.0189274
66,0.0868241,-0.150384,0.0814,-0.149,300,10,298.648,9.77531,-0.0581592,0.0176355
67,0.190809,1.18314e-17,0.1888,-0.0025,3.55271e-15,11,359.241,10.8837,-0.0780391,-0.0107497
68,0.0954045,0.165245,0.0955,0.1676,60,11,60.3251,11.122,-0.0593005,-0.0429706
69,-0.0954045,0.165245,-0.099,0.1628,120,11,121.304,10.9842,-0.0229112,-0.0426132
70,-0.190809,-1.66811e-08,-0.1879,-0.0052,180,11,181.585,10.8345,-0.00490436,-0.00979474
71,-0.0954045,-0.165245,-0.0955,-0.1642,240,11,239.817,10.95,-0.0235678,0.0212152
72,0.0954045,-0.165245,0.0906,-0.1711,300,11,297.902,11.1633,-0.0599424,0.0204959
73,0.207912,1.28919e-17,0.2084,-0.0008,3.55271e-15,12,359.78,12.0287,-0.0815867,-0.0114649
74,0.103956,0.180057,0.1102,0.181,60,12,58.6653,12.2342,-0.0615321,-0.0462023
75,-0.103956,0.180057,-0.107,0.1756,120,12,121.356,11.8665,-0.0212217,-0.0451635
76,-0.207912,-1.81762e-08,-0.2109,0,180,12,180,12.1751,-0.001005,-0.0100358
77,-0.103956,-0.180057,-0.1041,-0.184,240,12,240.501,12.2048,-0.0213692,0.024422
78,0.103956,-0.180057,0.1031,-0.1753,300,12,300.461,11.7341,-0.0619201,0.0232376
79,0.224951,1.39484e-17,0.2231,-0.0012,3.55271e-15,13,359.692,12.8914,-0.0848861,-0.011197
80,0.112476,0.194813,0.1126,0.193,60,13,59.7399,12.9115,-0.0627576,-0.0494043
81,-0.112476,0.194813,-0.1171,0.1924,120,13,121.326,13.0166,-0.0195244,-0.0480081
82,-0.224951,-1.96658e-08,-0.2289,0.0001,180,13,179.975,13.2323,0.00199455,-0.00969183
83,-0.112475,-0.194813,-0.1095,-0.1977,240,13,241.019,13.0616,-0.0200116,0.0274859
84,0.112476,-0.194813,0.1109,-0.1911,300,13,300.128,12.7647,-0.0635694,0.0257224
85,0.241922,1.50007e-17,0.2428,0.0003,3.55271e-15,14,0.0707938,14.0519,-0.0885959,-0.0110763
86,0.120961,0.209511,0.1128,0.2094,60,14,61.6895,13.7596,-0.0644487,-0.0522557
87,-0.120961,0.209511,-0.1194,0.2041,120,14,120.328,13.6777,-0.0183736,-0.0509477
88,-0.241922,-2.11495e-08,-0.2428,-0.0034,180,14,180.802,14.0533,0.00524695,-0.00946764
89,-0.120961,-0.209511,-0.1211,-0.206,240,14,239.55,13.8251,-0.0185706,0.0305067
90,0.120961,-0.209511,0.119,-0.2037,300,14,300.293,13.6454,-0.065569,0.0282174
91,0.258819,1.60485e-17,0.257,0.0009,3.55271e-15,15,0.200646,14.8922,-0.0919004,-0.0113871
92,0.12941,0.224144,0.128,0.2239,60,15,60.2441,14.9458,-0.0663571,-0.0553195
93,-0.12941,0.224144,-0.1286,0.2231,120,15,119.96,14.9224,-0.016423,-0.0541479
94,-0.258819,-2.26267e-08,-0.2521,-0.0029,180,15,180.659,14.6028,0.00874161,-0.00967096
95,-0.12941,-0.224144,-0.1249,-0.2216,240,15,240.593,14.7365,-0.0171414,0.0333036
96,0.12941,-0.224144,0.1299,-0.2193,300,15,300.64,14.7668,-0.0667862,0.0315652
97,0.275637,1.70913e-17,0.2762,0.0051,3.55271e-15,16,1.05784,16.0364,-0.0952864,-0.011096
98,0.137819,0.238709,0.1356,0.2413,60,16,60.6659,16.0688,-0.0680995,-0.0583274
99,-0.137819,0.238709,-0.1387,0.2369,120,16,120.348,15.9332,-0.0150461,-0.0565843
100,-0.275637,-2.4097e-08,-0.2788,-0.0039,180,16,180.801,16.1902,0.0121308,-0.00953034
101,-0.137819,-0.238709,-0.1373,-0.2349,240,16,239.694,15.7883,-0.0152823,0.036123
102,0.137819,-0.238709,0.1356,-0.2365,300,16,299.828,15.82,-0.0688424,0.0346259
103,0.292372,1.8129e-17,0.2922,-0.0014,3.55271e-15,17,359.725,16.9899,-0.0988361,-0.0109662
104,0.146186,0.253201,0.1409,0.248,60,17,60.3971,16.5727,-0.0693258,-0.0607546
105,-0.146186,0.253201,-0.1452,0.2512,120,17,120.029,16.8667,-0.0136872,-0.0602514
106,-0.292372,-2.55599e-08,-0.2901,-0.0004,180,17,180.079,16.864,0.0152102,-0.00975012
107,-0.146186,-0.253201,-0.1481,-0.2487,240,17,239.226,16.8254,-0.0136395,0.0385525
108,0.146186,-0.253201,0.1408,-0.2532,300,17,299.078,16.8409,-0.0708767,0.0371739
109,0.309017,1.91611e-17,0.3102,-0.0054,3.55271e-15,18,359.003,18.0741,-0.101967,-0.0109205
110,0.154508,0.267617,0.153,0.2681,60,18,60.2873,17.98,-0.0713862,-0.0642928
111,-0.154509,0.267617,-0.1542,0.2678,120,18,119.933,18.0003,-0.011891,-0.0635255
112,-0.309017,-2.70151e-08,-0.3078,-0.0004,180,18,180.074,17.9267,0.0187629,-0.00960414
113,-0.154508,-0.267617,-0.1567,-0.2681,240,18,239.694,18.0915,-0.011952,0.0421612
114,0.154508,-0.267617,0.1543,-0.2673,300,18,299.996,17.9772,-0.072578,0.0403367
115,0.325568,2.01874e-17,0.3228,-0.0011,3.55271e-15,19,359.805,18.8325,-0.104769,-0.0111787
116,0.162784,0.28195,0.1603,0.2756,60,19,59.816,18.5921,-0.0726451,-0.0668413
117,-0.162784,0.28195,-0.1582,0.2744,120,19,119.965,18.4657,-0.0101496,-0.0655364
118,-0.325568,-2.84621e-08,-0.3266,0,180,19,180,19.0625,0.0223813,-0.0093033
119,-0.162784,-0.28195,-0.1613,-0.2811,240,19,240.152,18.9105,-0.0102435,0.0445564
120,0.162784,-0.28195,0.159,-0.2815,300,19,299.459,18.8626,-0.0747382,0.0431539
121,0.34202,2.12075e-17,0.3421,0.0041,3.55271e-15,20,0.686646,20.0064,-0.108369,-0.011264
122,0.17101,0.296198,0.1724,0.2955,60,20,59.7399,20.0057,-0.0751467,-0.0699413
123,-0.17101,0.296198,-0.1762,0.2951,120,20,120.841,20.1025,-0.00812777,-0.0688587
124,-0.34202,-2.99004e-08,-0.3413,-0.004,180,20,180.671,19.9575,0.0255754,-0.00925492
125,-0.17101,-0.296198,-0.1737,-0.2987,240,20,239.821,20.2144,-0.00825104,0.0479244
126,0.17101,-0.296198,0.1738,-0.2946,300,20,300.539,20.0016,-0.0768393,0.0460864
127,0.358368,2.22212e-17,0.356,0.0043,3.55271e-15,21,0.692022,20.8563,-0.111918,-0.011455
128,0.179184,0.310356,0.1793,0.302,60,21,59.302,20.5617,-0.0766126,-0.0724621
129,-0.179184,0.310356,-0.18,0.3094,120,21,120.19,20.9744,-0.00665764,-0.0718939
130,-0.358368,-3.13295e-08,-0.3594,-0.0029,180,21,180.462,21.0641,0.0289366,-0.00977957
131,-0.179184,-0.310356,-0.1776,-0.3066,240,21,239.918,20.752,-0.00738706,0.0507264
132,0.179184,-0.310356,0.1733,-0.3118,300,21,299.066,20.8992,-0.078453,0.0496947
133,0.374607,2.32281e-17,0.3712,0.0004,3.55271e-15,22,0.0617411,21.7897,-0.115146,-0.0119228
134,0.187303,0.324419,0.1859,0.3264,60,22,60.3365,22.0631,-0.0780468,-0.076099
135,-0.187303,0.324419,-0.1884,0.3201,120,22,120.48,21.8037,-0.00447559,-0.0753195
136,-0.374607,-3.27491e-08,-0.3701,-0.0021,180,22,180.325,21.7222,0.0320437,-0.00922404
137,-0.187303,-0.324419,-0.191,-0.3225,240,22,239.364,22.013,-0.00542358,0.0533733
138,0.187303,-0.324419,0.1884,-0.3269,300,22,299.956,22.1668,-0.0800199,0.0522047
139,0.390731,2.42279e-17,0.3937,0.0005,3.55271e-15,23,0.0727658,23.1849,-0.118741,-0.0116127
140,0.195366,0.338383,0.1932,0.3424,60,23,60.566,23.1504,-0.0796197,-0.0789948
141,-0.195366,0.338383,-0.1924,0.336,120,23,119.796,22.7796,-0.00306899,-0.0779404
142,-0.390731,-3.41588e-08,-0.3854,0.0037,180,23,179.45,22.6697,0.035605,-0.00944442
143,-0.195366,-0.338383,-0.1943,-0.3396,240,23,240.224,23.0326,-0.00395561,0.0568453
144,0.195366,-0.338383,0.1945,-0.3399,300,23,299.779,23.055,-0.0816593,0.055123
145,0.406737,2.52203e-17,0.4076,-0.0037,3.55271e-15,24,359.48,24.0552,-0.122026,-0.011162
146,0.203368,0.352244,0.2031,0.3518,60,24,60.0014,23.9675,-0.0817257,-0.0819974
147,-0.203368,0.352244,-0.2062,0.3475,120,24,120.684,23.833,-0.00128513,-0.0806308
148,-0.406737,-3.5558e-08,-0.4067,-0.0039,180,24,180.549,23.9989,0.0393285,-0.00979815
149,-0.203368,-0.352244,-0.2031,-0.3535,240,24,240.121,24.0599,-0.0021173,0.0593146
150,0.203368,-0.352244,0.2032,-0.3566,300,24,299.676,24.2319,-0.0841321,0.0578164
151,0.422618,2.62051e-17,0.4152,0.001,3.55271e-15,25,0.137995,24.532,-0.125482,-0.0114074
152,0.211309,0.365998,0.2102,0.3678,60,25,60.2518,25.0639,-0.0836623,-0.0853629
153,-0.211309,0.365998,-0.2102,0.3605,120,25,120.246,24.6646,0.000681292,-0.084132
154,-0.422618,-3.69465e-08,-0.4206,0.0008,180,25,179.891,24.8725,0.0427831,-0.00932433
155,-0.211309,-0.365998,-0.2074,-0.3676,240,25,240.568,24.9655,-0.000181549,0.0625435
156,0.211309,-0.365998,0.2196,-0.3626,300,25,301.2,25.0819,-0.0866025,0.0608537
157,0.438371,2.71819e-17,0.4414,0.0061,3.55271e-15,26,0.791758,26.1959,-0.129496,-0.0119389
158,0.219186,0.379641,0.2163,0.3834,60,26,60.5699,26.117,-0.0854813,-0.088291
159,-0.219186,0.379641,-0.2223,0.3758,120,26,120.606,25.8888,0.00230369,-0.0873114
160,-0.438371,-3.83236e-08,-0.4359,-0.0029,180,26,180.381,25.8432,0.0462669,-0.00979017
161,-0.219186,-0.379641,-0.2155,-0.3795,240,26,240.41,25.8755,0.00143573,0.0656464
162,0.219186,-0.379641,0.2272,-0.3785,300,26,300.975,26.1967,-0.0885166,0.0635146
163,0.45399,2.81504e-17,0.4542,0.002,3.55271e-15,27,0.252292,27.0138,-0.132601,-0.0118571
164,0.226995,0.393167,0.2282,0.3955,60,27,60.0154,27.1688,-0.08735,-0.0912059
165,-0.226995,0.393167,-0.2265,0.3901,120,27,120.14,26.8135,0.00438713,-0.0900064
166,-0.45399,-3.96891e-08,-0.454,-0.0062,180,27,180.782,27.0033,0.049955,-0.00916462
167,-0.226995,-0.393167,-0.2247,-0.395,240,27,240.366,27.0289,0.00357371,0.0683687
168,0.226995,-0.393167,0.2239,-0.3924,300,27,299.709,26.8582,-0.0896573,0.0664356
169,0.469472,2.91103e-17,0.4704,0.0023,3.55271e-15,28,0.280143,28.0606,-0.136314,-0.0120951
170,0.234736,0.406574,0.2332,0.4106,60,28,60.4056,28.1773,-0.0887143,-0.094395
171,-0.234736,0.406574,-0.2352,0.4005,120,28,120.424,27.675,0.00564741,-0.0932764
172,-0.469472,-4.10425e-08,-0.4684,-0.0007,180,28,180.086,27.9305,0.0531051,-0.00902786
173,-0.234736,-0.406574,-0.2336,-0.4066,240,28,240.122,27.9647,0.00510076,0.0715365
174,0.234736,-0.406574,0.2386,-0.4076,300,28,300.344,28.1837,-0.0924067,0.0694196
175,0.48481,3.00614e-17,0.49,-0.0011,3.55271e-15,29,359.871,29.3407,-0.139887,-0.0118963
176,0.242405,0.419857,0.244,0.4219,60,29,59.9577,29.1683,-0.0912967,-0.0969707
177,-0.242405,0.419857,-0.2488,0.422,120,29,120.522,29.3329,0.00804633,-0.0968918
178,-0.48481,-4.23834e-08,-0.4864,0.0051,180,29,179.399,29.106,0.056967,-0.00908353
179,-0.242405,-0.419857,-0.2426,-0.4153,240,29,239.708,28.7486,0.00667128,0.0743282
180,0.242405,-0.419857,0.2444,-0.4246,300,29,299.925,29.335,-0.0931972,0.0724902
181,0.5,3.10033e-17,0.4952,-0.0012,3.55271e-15,30,359.861,29.683,-0.143343,-0.0117568
182,0.25,0.433013,0.2462,0.4343,60,30,60.4516,29.9491,-0.0929381,-0.0999371
183,-0.25,0.433013,-0.2479,0.4344,120,30,119.712,30.0104,0.00951124,-0.0992484
184,-0.5,-4.37114e-08,-0.4965,-0.0047,180,30,180.542,29.7702,0.0598348,-0.00873956
185,-0.25,-0.433013,-0.2473,-0.4356,240,30,240.415,30.0598,0.00859222,0.0774903
186,0.25,-0.433013,0.2519,-0.4316,300,30,300.27,29.9823,-0.0951275,0.0753402
187,0.515038,3.19357e-17,0.5114,0.0034,3.55271e-15,31,0.380921,30.7579,-0.147038,-0.0119429
188,0.257519,0.446036,0.2584,0.4473,60,31,59.9855,31.1027,-0.0947492,-0.10282
189,-0.257519,0.446036,-0.2526,0.4418,120,31,119.759,30.5916,0.0111923,-0.102123
190,-0.515038,-4.50261e-08,-0.518,-0.004,180,31,180.442,31.1992,0.063303,-0.00900173
191,-0.257519,-0.446036,-0.2568,-0.4483,240,31,240.195,31.1073,0.0104255,0.0802533
192,0.257519,-0.446036,0.257,-0.4439,300,31,300.069,30.8591,-0.0966369,0.0774798
193,0.529919,3.28585e-17,0.5263,0.0004,3.55271e-15,32,0.0435461,31.7558,-0.149495,-0.0122308
194,0.26496,0.458924,0.2684,0.4684,60,32,60.1867,32.6734,-0.0969355,-0.106339
195,-0.26496,0.458924,-0.2727,0.4606,120,32,120.628,32.3625,0.0135133,-0.105669
196,-0.529919,-4.6327e-08,-0.5247,0.0073,180,32,179.203,31.6515,0.0662784,-0.00969524
197,-0.26496,-0.458924,-0.262,-0.4627,240,32,240.48,32.1223,0.0121444,0.0837412
198,0.26496,-0.458924,0.2658,-0.4609,300,32,299.972,32.1442,-0.09903,0.0809697
199,0.544639,3.37712e-17,0.5404,0.0012,3.55271e-15,33,0.127229,32.711,-0.154024,-0.0117435
200,0.272319,0.471671,0.2773,0.4785,60,33,59.9069,33.5761,-0.0986549,-0.108973
201,-0.27232,0.471671,-0.2735,0.469,120,33,120.249,32.8827,0.0149113,-0.108461
202,-0.544639,-4.76139e-08,-0.5427,-0.007,180,33,180.739,32.8707,0.0702122,-0.00900931
203,-0.272319,-0.471671,-0.2717,-0.4714,240,33,240.042,32.9628,0.0142888,0.0866855
204,0.272319,-0.471671,0.2746,-0.4697,300,33,300.312,32.9618,-0.100909,0.083677
205,0.559193,3.46736e-17,0.5568,0.0019,3.55271e-15,34,0.195513,33.835,-0.157325,-0.0122047
206,0.279596,0.484275,0.2811,0.4941,60,34,60.3639,34.6432,-0.100053,-0.112381
207,-0.279596,0.484275,-0.284,0.4864,120,34,120.28,34.2803,0.0165336,-0.111615
208,-0.559193,-4.88862e-08,-0.5581,-0.0017,180,34,180.175,33.9247,0.0732184,-0.00875657
209,-0.279596,-0.484275,-0.2816,-0.4832,240,34,239.767,34.0052,0.0153426,0.0894454
210,0.279596,-0.484275,0.2826,-0.4767,300,34,300.661,33.6536,-0.102592,0.0866503
211,0.573576,3.55655e-17,0.5643,0.0013,3.55271e-15,35,0.131994,34.3538,-0.160493,-0.0121191
212,0.286788,0.496732,0.2854,0.4981,60,35,60.1883,35.0346,-0.101956,-0.114537
213,-0.286788,0.496732,-0.2878,0.4989,120,35,119.979,35.1669,0.0184102,-0.11402
214,-0.573576,-5.01436e-08,-0.5734,-0.0011,180,35,180.11,34.9877,0.0768439,-0.00874396
215,-0.286788,-0.496732,-0.2873,-0.4949,240,35,239.864,34.9071,0.0173692,0.092407
216,0.286788,-0.496732,0.2859,-0.4997,300,35,299.776,35.1492,-0.104518,0.0896587
217,0.587785,3.64465e-17,0.5857,0.0029,3.55271e-15,36,0.283689,35.853,-0.164137,-0.0124544
218,0.293893,0.509037,0.2988,0.5136,60,36,59.8102,36.4552,-0.103973,-0.117851
219,-0.293893,0.509037,-0.2951,0.5077,120,36,120.167,35.9609,0.0200007,-0.117469
220,-0.587785,-5.13858e-08,-0.5806,-0.0002,180,36,180.02,35.4928,0.0797548,-0.00900175
221,-0.293893,-0.509037,-0.2933,-0.5079,240,36,239.995,35.9093,0.0188633,0.0955097
222,0.293893,-0.509037,0.2882,-0.5116,300,36,299.394,35.958,-0.105716,0.0929593
223,0.601815,3.73165e-17,0.6008,-0.0019,3.55271e-15,37,359.819,36.9274,-0.16756,-0.0118469
224,0.300907,0.521187,0.303,0.5182,60,37,59.6845,36.8902,-0.106222,-0.120459
225,-0.300908,0.521187,-0.3053,0.5207,120,37,120.384,37.1284,0.0224142,-0.120463
226,-0.601815,-5.26123e-08,-0.5975,0.0053,180,37,179.492,36.6927,0.0827688,-0.00906717
227,-0.300907,-0.521187,-0.2991,-0.5175,240,37,239.973,36.7067,0.0206667,0.0983662
228,0.300907,-0.521187,0.2977,-0.5201,300,37,299.786,36.8179,-0.107611,0.0959236
229,0.615662,3.8175e-17,0.6184,-0.0012,3.55271e-15,38,359.889,38.1995,-0.170936,-0.0119106
230,0.307831,0.533179,0.3118,0.5384,60,38,59.9239,38.4747,-0.1072,-0.123135
231,-0.307831,0.533178,-0.3112,0.5343,120,38,120.218,38.1937,0.0238095,-0.123874
232,-0.615662,-5.38228e-08,-0.6182,0.0012,180,38,179.889,38.1849,0.08641,-0.00858354
233,-0.307831,-0.533179,-0.3044,-0.5397,240,38,240.576,38.2888,0.0226329,0.10183
234,0.307831,-0.533179,0.3059,-0.5274,300,38,300.114,37.5673,-0.110051,0.0985829
235,0.62932,3.9022e-17,0.6322,-0.0005,3.55271e-15,39,359.955,39.2126,-0.173986,-0.0119704
236,0.31466,0.545007,0.32,0.5484,60,39,59.7358,39.4152,-0.108728,-0.125937
237,-0.31466,0.545007,-0.3174,0.5488,120,39,120.043,39.344,0.0254964,-0.126126
238,-0.62932,-5.50169e-08,-0.6296,-0.0032,180,39,180.291,39.0212,0.089106,-0.00889417
239,-0.31466,-0.545007,-0.3163,-0.5456,240,39,239.898,39.0984,0.0243598,0.104483
240,0.31466,-0.545007,0.3162,-0.5488,300,39,299.949,39.2996,-0.111279,0.101047
241,0.642788,3.9857e-17,0.6385,-0.0052,3.55271e-15,40,359.533,39.6816,-0.176912,-0.0120993
242,0.321394,0.55667,0.3188,0.5606,60,40,60.3741,40.1587,-0.110252,-0.128819
243,-0.321394,0.55667,-0.3241,0.5654,120,40,119.822,40.6702,0.0271494,-0.128712
244,-0.642788,-5.61943e-08,-0.6426,0.0027,180,40,179.759,39.9864,0.092953,-0.00973154
245,-0.321394,-0.55667,-0.3181,-0.5538,240,40,240.127,39.6917,0.02576,0.107324
246,0.321394,-0.55667,0.3253,-0.5559,300,40,300.335,40.0971,-0.113143,0.104132
247,0.656059,4.068e-17,0.6551,-0.004,3.55271e-15,41,359.65,40.9282,-0.180854,-0.0119522
248,0.328029,0.568164,0.3251,0.5686,60,41,60.241,40.918,-0.112734,-0.131549
249,-0.32803,0.568164,-0.3309,0.5658,120,41,120.321,40.9543,0.0287542,-0.131202
250,-0.656059,-5.73545e-08,-0.6565,0.0032,180,41,179.721,41.0341,0.0962397,-0.00856761
251,-0.328029,-0.568164,-0.3343,-0.5711,240,41,239.657,41.4334,0.0278061,0.110281
252,0.328029,-0.568164,0.3298,-0.56,300,41,300.495,40.5339,-0.114921,0.107495
253,0.669131,4.14905e-17,0.6706,-0.0024,3.55271e-15,42,359.795,42.1137,-0.183423,-0.0118106
254,0.334565,0.579484,0.3361,0.5817,60,42,59.9811,42.2075,-0.114068,-0.13429
255,-0.334565,0.579484,-0.3373,0.5807,120,42,120.15,42.1871,0.0307006,-0.133574
256,-0.669131,-5.84973e-08,-0.6738,0.0041,180,42,179.651,42.362,0.0998507,-0.00868766
257,-0.334565,-0.579484,-0.3365,-0.58,240,42,239.879,42.1092,0.0294089,0.113225
258,0.334565,-0.579484,0.3319,-0.5832,300,42,299.644,42.1465,-0.1159,0.110602
259,0.681998,4.22884e-17,0.6768,0.0039,3.55271e-15,43,0.330158,42.595,-0.186189,-0.0118836
260,0.340999,0.590628,0.3345,0.5917,60,43,60.5196,42.8206,-0.115194,-0.136407
261,-0.340999,0.590628,-0.3425,0.588,120,43,120.22,42.881,0.0321808,-0.136658
262,-0.681998,-5.96222e-08,-0.6861,-0.0065,180,43,180.543,43.3246,0.103119,-0.0077098
263,-0.340999,-0.590628,-0.3362,-0.5916,240,43,240.391,42.8793,0.0303182,0.116159
264,0.340999,-0.590628,0.3393,-0.5896,300,43,299.919,42.8639,-0.118452,0.113199
265,0.694658,4.30734e-17,0.696,0.0066,3.55271e-15,44,0.543306,44.1095,-0.190297,-0.0113948
266,0.347329,0.601592,0.346,0.608,60,44,60.3567,44.3915,-0.117219,-0.1392
267,-0.347329,0.601592,-0.3496,0.6046,120,44,120.038,44.2987,0.0337414,-0.139623
