id,X,Y,x_light,y_light,Extrapolated
53,0.27198,-0.54986,-0.1024,0.1024,False
54,0.1544,-0.55316,-0.0768,0.1024,False
55,0.03691,-0.55567,-0.0512,0.1024,False
56,-0.08482,-0.55469,-0.0256,0.1024,False
57,-0.20436,-0.54598,0.0,0.1024,False
58,-0.32114,-0.53531,0.0256,0.1024,False
59,-0.43773,-0.52615,0.0512,0.1024,False
60,-0.55361,-0.51245,0.0768,0.1024,False
61,-0.66142,-0.49308,0.1024,0.1024,False
62,-0.7630846369331046,-0.47515741835101516,0.128,0.1024,True
63,-0.8569966524129972,-0.4549648191743052,0.1536,0.1024,True
64,0.8227238472959211,-0.38324642142064036,-0.2304,0.0768,True
65,0.72773,-0.39726,-0.2048,0.0768,False
66,0.62027,-0.41669,-0.1792,0.0768,False
67,0.51262,-0.42615,-0.1536,0.0768,False
68,0.40262,-0.43185,-0.128,0.0768,False
69,0.28455,-0.43947,-0.1024,0.0768,False
70,0.16468,-0.44258,-0.0768,0.0768,False
71,0.04027,-0.44565,-0.0512,0.0768,False
72,-0.08627,-0.44103,-0.0256,0.0768,False
73,-0.20912,-0.4337,0.0,0.0768,False
74,-0.32936,-0.42214,0.0256,0.0768,False
75,-0.44652,-0.41169,0.0512,0.0768,False
76,-0.56157,-0.40031,0.0768,0.0768,False
77,-0.66591,-0.38403,0.1024,0.0768,False
78,-0.77436,-0.3649,0.128,0.0768,False
79,-0.8610585871430446,-0.3504023614361778,0.1536,0.0768,True
80,0.8369775812685587,-0.2666209031706576,-0.2304,0.0512,True
81,0.73582,-0.28333,-0.2048,0.0512,False
82,0.63469,-0.29683,-0.1792,0.0512,False
83,0.52409,-0.30432,-0.1536,0.0512,False
84,0.41416,-0.31658,-0.128,0.0512,False
85,0.29475,-0.31628,-0.1024,0.0512,False
86,0.17023,-0.32166,-0.0768,0.0512,False
87,0.04733,-0.32132,-0.0512,0.0512,False
88,-0.08753,-0.31769,-0.0256,0.0512,False
89,-0.2142,-0.31077,0.0,0.0512,False
90,-0.33585,-0.30354,0.0256,0.0512,False
91,-0.45481,-0.29273,0.0512,0.0512,False
92,-0.56695,-0.28381,0.0768,0.0512,False
93,-0.67409,-0.26995,0.1024,0.0512,False
94,-0.77539,-0.25745,0.128,0.0512,False
95,-0.8697690298320586,-0.24178450981032096,0.1536,0.0512,True
96,0.8452335473074695,-0.15224829865377137,-0.2304,0.0256,True
97,0.74439,-0.16336,-0.2048,0.0256,False
98,0.64151,-0.1757,-0.1792,0.0256,False
99,0.53575,-0.17968,-0.1536,0.0256,False
100,0.42367,-0.18652,-0.128,0.0256,False
101,0.30393,-0.18961,-0.1024,0.0256,False
102,0.17792,-0.19187,-0.0768,0.0256,False
103,0.04879,-0.19256,-0.0512,0.0256,False
104,-0.08387,-0.18629,-0.0256,0.0256,False
105,-0.21737,-0.18228,0.0,0.0256,False
106,-0.34102,-0.17605,0.0256,0.0256,False
107,-0.46001,-0.16949,0.0512,0.0256,False
108,-0.57406,-0.16027,0.0768,0.0256,False
109,-0.67775,-0.15483,0.1024,0.0256,False
110,-0.7761,-0.14222,0.128,0.0256,False
111,-0.8715792674014182,-0.13423905021193244,0.1536,0.0256,True
112,0.8483360019885723,-0.04098764699570868,-0.2304,0.0,True
113,0.75212,-0.04391,-0.2048,0.0,False
114,0.64815,-0.05533,-0.1792,0.0,False
115,0.54042,-0.05471,-0.1536,0.0,False
116,0.43237,-0.05697,-0.128,0.0,False
117,0.30775,-0.0564,-0.1024,0.0,False
118,0.18274,-0.05764,-0.0768,0.0,False
119,0.05077,-0.05712,-0.0512,0.0,False
120,-0.0824,-0.05126,-0.0256,0.0,False
121,-0.21661,-0.05026,0.0,0.0,False
122,-0.3417,-0.04988,0.0256,0.0,False
123,-0.46055,-0.04373,0.0512,0.0,False
124,-0.57285,-0.04158,0.0768,0.0,False
125,-0.68197,-0.04078,0.1024,0.0,False
126,-0.77907,-0.03192,0.128,0.0,False
127,-0.8727499197225796,-0.03195232437077493,0.1536,0.0,True
128,0.8515133751347609,0.06663760399450731,-0.2304,-0.0256,True
129,0.75414,0.06596,-0.2048,-0.0256,False
130,0.64907,0.0629,-0.1792,-0.0256,False
131,0.54222,0.06563,-0.1536,-0.0256,False
132,0.43159,0.07026,-0.128,-0.0256,False
133,0.3117,0.07522,-0.1024,-0.0256,False
134,0.18542,0.07533,-0.0768,-0.0256,False
135,0.0509,0.07771,-0.0512,-0.0256,False
136,-0.08018,0.07848,-0.0256,-0.0256,False
137,-0.21428,0.07988,0.0,-0.0256,False
138,-0.34247,0.07893,0.0256,-0.0256,False
139,-0.46051,0.07831,0.0512,-0.0256,False
140,-0.57361,0.07718,0.0768,-0.0256,False
141,-0.67955,0.07654,0.1024,-0.0256,False
142,-0.77955,0.07487,0.128,-0.0256,False
143,-0.8742568089034493,0.07380490289033718,0.1536,-0.0256,True
144,0.844590133898243,0.1806609597443175,-0.2304,-0.0512,True
145,0.74883,0.18257,-0.2048,-0.0512,False
146,0.64594,0.18315,-0.1792,-0.0512,False
147,0.53859,0.19001,-0.1536,-0.0512,False
148,0.42812,0.19784,-0.128,-0.0512,False
149,0.30391,0.20202,-0.1024,-0.0512,False
150,0.18091,0.20414,-0.0768,-0.0512,False
151,0.05196,0.20574,-0.0512,-0.0512,False
152,-0.08309,0.21027,-0.0256,-0.0512,False
153,-0.21476,0.2084,0.0,-0.0512,False
154,-0.33904,0.20449,0.0256,-0.0512,False
155,-0.45901,0.19933,0.0512,-0.0512,False
156,-0.57023,0.19439,0.0768,-0.0512,False
157,-0.6736,0.18869,0.1024,-0.0512,False
158,-0.7747,0.18437,0.128,-0.0512,False
159,-0.8689807469330679,0.17737107064110463,0.1536,-0.0512,True
160,0.8395846102506038,0.291483405046835,-0.2304,-0.0768,True
161,0.741,0.2944,-0.2048,-0.0768,False
162,0.63823,0.30188,-0.1792,-0.0768,False
163,0.52998,0.30828,-0.1536,-0.0768,False
164,0.41969,0.31857,-0.128,-0.0768,False
165,0.30187,0.32426,-0.1024,-0.0768,False
166,0.17762,0.32758,-0.0768,-0.0768,False
167,0.04788,0.33369,-0.0512,-0.0768,False
168,-0.08279,0.33426,-0.0256,-0.0768,False
169,-0.21206,0.33045,0.0,-0.0768,False
170,-0.33405,0.32388,0.0256,-0.0768,False
171,-0.45446,0.31767,0.0512,-0.0768,False
172,-0.56521,0.30752,0.0768,-0.0768,False
173,-0.67129,0.29941,0.1024,-0.0768,False
174,-0.77007,0.29042,0.128,-0.0768,False
175,-0.8665153655829305,0.27907261158388946,0.1536,-0.0768,True
176,0.8291693086932588,0.4026975995621704,-0.2304,-0.1024,True
177,0.73277,0.41213,-0.2048,-0.1024,False
178,0.62805,0.41593,-0.1792,-0.1024,False
179,0.51835,0.42353,-0.1536,-0.1024,False
180,0.41238,0.43031,-0.128,-0.1024,False
181,0.29404,0.44287,-0.1024,-0.1024,False
182,0.17502,0.44584,-0.0768,-0.1024,False
183,0.04837,0.45008,-0.0512,-0.1024,False
184,-0.07809,0.45016,-0.0256,-0.1024,False
185,-0.2032,0.44727,0.0,-0.1024,False
186,-0.32566,0.44052,0.0256,-0.1024,False
187,-0.44347,0.43164,0.0512,-0.1024,False
188,-0.55984,0.42257,0.0768,-0.1024,False
189,-0.6614,0.4089,0.1024,-0.1024,False
190,-0.77785,0.40918,0.128,-0.1024,False
191,-0.8556917436918009,0.3858013516281304,0.1536,-0.1024,True
192,0.8161856578532009,0.5109536730571411,-0.2304,-0.128,True
193,0.7192859649658203,0.5222451686859131,-0.2048,-0.128,True
194,0.61788,0.53631,-0.1792,-0.128,False
195,0.50871,0.53899,-0.1536,-0.128,False
196,0.4019,0.54781,-0.128,-0.128,False
197,0.28478,0.55764,-0.1024,-0.128,False
198,0.16716,0.55745,-0.0768,-0.128,False
199,0.04875,0.5634,-0.0512,-0.128,False
200,-0.07665,0.5637,-0.0256,-0.128,False
201,-0.19694,0.56131,0.0,-0.128,False
202,-0.3162,0.55323,0.0256,-0.128,False
203,-0.43385,0.54425,0.0512,-0.128,False
204,-0.54955,0.53499,0.0768,-0.128,False
205,-0.65331,0.53005,0.1024,-0.128,False
206,-0.7544097900390625,0.506439208984375,0.128,-0.128,True
207,-0.8499412332584504,0.4909607105819843,0.1536,-0.128,True
208,0.798846984076203,0.6170446220905802,-0.2304,-0.1536,True
209,0.7012407779693604,0.629302978515625,-0.2048,-0.1536,True
210,0.5993583818412676,0.6444144206371338,-0.1792,-0.1536,True
211,0.49578,0.66362,-0.1536,-0.1536,False
212,0.38675,0.66641,-0.128,-0.1536,False
213,0.27138,0.6718,-0.1024,-0.1536,False
214,0.16135,0.67437,-0.0768,-0.1536,False
215,0.04473,0.67857,-0.0512,-0.1536,False
216,-0.07349,0.68225,-0.0256,-0.1536,False
217,-0.1898,0.67305,0.0,-0.1536,False
218,-0.30538,0.67067,0.0256,-0.1536,False
219,-0.42224,0.66003,0.0512,-0.1536,False
220,-0.54402,0.66256,0.0768,-0.1536,False
221,-0.6443807941940134,0.6261664668267648,0.1024,-0.1536,True
222,-0.7435108873790081,0.6067319828526844,0.128,-0.1536,True
223,-0.83453369140625,0.5911865234375,0.1536,-0.1536,True
224,0.7763288116177276,0.721019996967015,-0.2304,-0.1792,True
225,0.678990364074707,0.7395057678222656,-0.2048,-0.1792,True
226,0.5825042724609375,0.757568359375,-0.1792,-0.1792,True
227,0.4804267883300781,0.777313232421875,-0.1536,-0.1792,True
228,0.3701133728027344,0.7865524291992188,-0.128,-0.1792,True
229,0.25609,0.8127,-0.1024,-0.1792,False
230,0.15125,0.8007,-0.0768,-0.1792,False
231,0.04279,0.8009,-0.0512,-0.1792,False
232,-0.06868,0.80601,-0.0256,-0.1792,False
233,-0.18578,0.79766,0.0,-0.1792,False
234,-0.29965,0.79671,0.0256,-0.1792,False
235,-0.41258850887459186,0.7764866377190873,0.0512,-0.1792,True
236,-0.5264205932617188,0.757293701171875,0.0768,-0.1792,True
237,-0.6316580383504493,0.7373761752036956,0.1024,-0.1792,True
238,-0.7303609928140534,0.7092893032010525,0.128,-0.1792,True
239,-0.8232291413113618,0.6834809575914852,0.1536,-0.1792,True
240,0.7486533890516724,0.8280887350405273,-0.2304,-0.2048,True
241,0.6585121154785156,0.8508906364440918,-0.2048,-0.2048,True
242,0.5649147033691406,0.87481689453125,-0.1792,-0.2048,True
243,0.4589948653968302,0.8923903974548143,-0.1536,-0.2048,True
244,0.35091906075266804,0.9004294933057442,-0.128,-0.2048,True
245,0.2418975830078125,0.9076080322265625,-0.1024,-0.2048,True
246,0.14722061157226562,0.903411865234375,-0.0768,-0.2048,True
247,0.039927005767822266,0.906219482421875,-0.0512,-0.2048,True
248,-0.06529348309867365,0.9085904388813127,-0.0256,-0.2048,True
249,-0.1775901255277222,0.900565859949821,0.0,-0.2048,True
250,-0.2874944761825814,0.8996052317997738,0.0256,-0.2048,True
251,-0.3965309261037925,0.8840933525786656,0.0512,-0.2048,True
252,-0.5086747028451247,0.8670119902769118,0.0768,-0.2048,True
253,-0.618827192887464,0.8455118575778164,0.1024,-0.2048,True
254,-0.7162437438964844,0.81689453125,0.128,-0.2048,True
255,-0.8075762559439624,0.7837199909918392,0.1536,-0.2048,True
