id,X,Y,x_light,y_light,Extrapolated
63,-0.7467975562467764,-0.7166795074730985,0.1792,0.2304,True
64,-0.8093719482421875,-0.6919670104980469,0.2048,0.2304,True
65,-0.8585576264006598,-0.6696828508185613,0.2304,0.2304,True
66,0.8455352783203125,-0.6300506591796875,-0.3072,0.2048,True
67,0.7771625518798828,-0.6517848968505859,-0.2816,0.2048,True
68,0.7034368515014648,-0.6723225060850382,-0.256,0.2048,True
69,0.62382,-0.68743,-0.2304,0.2048,False
70,0.5458,-0.7097,-0.2048,0.2048,False
71,0.45392,-0.73254,-0.1792,0.2048,False
72,0.3627,-0.74485,-0.1536,0.2048,False
73,0.27048,-0.75474,-0.128,0.2048,False
74,0.17392,-0.76376,-0.1024,0.2048,False
75,0.08234,-0.7688,-0.0768,0.2048,False
76,-0.00838,-0.77143,-0.0512,0.2048,False
77,-0.0982,-0.76798,-0.0256,0.2048,False
78,-0.1946,-0.759,0.0,0.2048,False
79,-0.28728,-0.7538,0.0256,0.2048,False
80,-0.3779,-0.74115,0.0512,0.2048,False
81,-0.46853,-0.72438,0.0768,0.2048,False
82,-0.55208,-0.70825,0.1024,0.2048,False
83,-0.62472,-0.68396,0.128,0.2048,False
84,-0.7021886976110332,-0.6686652307476372,0.1536,0.2048,True
85,-0.7709922790527344,-0.6470012664794922,0.1792,0.2048,True
86,-0.82879638671875,-0.6257896423339844,0.2048,0.2048,True
87,-0.88397216796875,-0.5980720520019531,0.2304,0.2048,True
88,0.8630905151367188,-0.5579304695129395,-0.3072,0.1792,True
89,0.794001579284668,-0.5804252624511719,-0.2816,0.1792,True
90,0.71909,-0.59285,-0.256,0.1792,False
91,0.63917,-0.61629,-0.2304,0.1792,False
92,0.5571,-0.63734,-0.2048,0.1792,False
93,0.47013,-0.65474,-0.1792,0.1792,False
94,0.37919,-0.6677,-0.1536,0.1792,False
95,0.28249,-0.67752,-0.128,0.1792,False
96,0.18019,-0.68415,-0.1024,0.1792,False
97,0.08816,-0.68868,-0.0768,0.1792,False
98,-0.00867,-0.69119,-0.0512,0.1792,False
99,-0.10357,-0.68908,-0.0256,0.1792,False
100,-0.19727,-0.68199,0.0,0.1792,False
101,-0.29713,-0.67355,0.0256,0.1792,False
102,-0.39134,-0.66066,0.0512,0.1792,False
103,-0.48195,-0.64707,0.0768,0.1792,False
104,-0.56846,-0.63095,0.1024,0.1792,False
105,-0.64465,-0.61451,0.128,0.1792,False
106,-0.71619,-0.59249,0.1536,0.1792,False
107,-0.788818359375,-0.572967529296875,0.1792,0.1792,True
108,-0.8509509012223632,-0.5507560815123792,0.2048,0.1792,True
109,-0.9085152290217844,-0.5268907249013708,0.2304,0.1792,True
110,0.8805456161499023,-0.4792217016220093,-0.3072,0.1536,True
111,0.810915470123291,-0.4994288682937622,-0.2816,0.1536,True
112,0.73244,-0.52145,-0.256,0.1536,False
113,0.6563,-0.54012,-0.2304,0.1536,False
114,0.57189,-0.55702,-0.2048,0.1536,False
115,0.48298,-0.57045,-0.1792,0.1536,False
116,0.38816,-0.58097,-0.1536,0.1536,False
117,0.28834,-0.59285,-0.128,0.1536,False
118,0.19046,-0.60017,-0.1024,0.1536,False
119,0.08996,-0.60281,-0.0768,0.1536,False
120,-0.0081,-0.60386,-0.0512,0.1536,False
121,-0.10618,-0.60442,-0.0256,0.1536,False
122,-0.20716,-0.59569,0.0,0.1536,False
123,-0.30752,-0.58714,0.0256,0.1536,False
124,-0.40737,-0.57812,0.0512,0.1536,False
125,-0.49683,-0.56463,0.0768,0.1536,False
126,-0.58594,-0.54866,0.1024,0.1536,False
127,-0.66469,-0.53148,0.128,0.1536,False
128,-0.73772,-0.51055,0.1536,0.1536,False
129,-0.8083333969116211,-0.49302995204925537,0.1792,0.1536,True
130,-0.8710880279541016,-0.47176283597946167,0.2048,0.1536,True
131,-0.9258136749267578,-0.45055198669433594,0.2304,0.1536,True
132,0.8952451596480754,-0.3990883838011817,-0.3072,0.128,True
133,0.82496,-0.41312,-0.2816,0.128,False
134,0.74816,-0.43707,-0.256,0.128,False
135,0.66902,-0.45448,-0.2304,0.128,False
136,0.58871,-0.4683,-0.2048,0.128,False
137,0.49306,-0.48045,-0.1792,0.128,False
138,0.39927,-0.49282,-0.1536,0.128,False
139,0.29946,-0.50284,-0.128,0.128,False
140,0.19827,-0.5084,-0.1024,0.128,False
141,0.0977,-0.51152,-0.0768,0.128,False
142,-0.00589,-0.51316,-0.0512,0.128,False
143,-0.10693,-0.51163,-0.0256,0.128,False
144,-0.20826,-0.50679,0.0,0.128,False
145,-0.3143,-0.49703,0.0256,0.128,False
146,-0.4164,-0.48599,0.0512,0.128,False
147,-0.51029,-0.47337,0.0768,0.128,False
148,-0.59943,-0.45845,0.1024,0.128,False
149,-0.67957,-0.44762,0.128,0.128,False
150,-0.75657,-0.42687,0.1536,0.128,False
151,-0.82303,-0.40742,0.1792,0.128,False
152,-0.8853530883789062,-0.3903999328613281,0.2048,0.128,True
153,-0.9396652731858999,-0.37115249389564553,0.2304,0.128,True
154,0.9056113285882058,-0.31325046573350124,-0.3072,0.1024,True
155,0.83526,-0.33013,-0.2816,0.1024,False
156,0.76307,-0.34946,-0.256,0.1024,False
157,0.68384,-0.36476,-0.2304,0.1024,False
158,0.59969,-0.37334,-0.2048,0.1024,False
159,0.50701,-0.38585,-0.1792,0.1024,False
160,0.41146,-0.39557,-0.1536,0.1024,False
161,0.30836,-0.40543,-0.128,0.1024,False
162,0.20559,-0.41145,-0.1024,0.1024,False
163,0.10093,-0.41376,-0.0768,0.1024,False
164,-0.00243,-0.41543,-0.0512,0.1024,False
165,-0.1094,-0.41429,-0.0256,0.1024,False
166,-0.21623,-0.40702,0.0,0.1024,False
167,-0.32327,-0.40023,0.0256,0.1024,False
168,-0.42387,-0.39072,0.0512,0.1024,False
169,-0.51834,-0.3813,0.0768,0.1024,False
170,-0.61029,-0.36749,0.1024,0.1024,False
171,-0.69316,-0.35014,0.128,0.1024,False
172,-0.76883,-0.33854,0.1536,0.1024,False
173,-0.83604,-0.32344,0.1792,0.1024,False
174,-0.89261,-0.30243,0.2048,0.1024,False
175,-0.95,-0.288665771484375,0.2304,0.1024,True
176,0.9176254272460938,-0.2265157699584961,-0.3072,0.0768,True
177,0.85064,-0.24394,-0.2816,0.0768,False
178,0.77674,-0.25431,-0.256,0.0768,False
179,0.6954,-0.26768,-0.2304,0.0768,False
180,0.61176,-0.27708,-0.2048,0.0768,False
181,0.51583,-0.28853,-0.1792,0.0768,False
182,0.42101,-0.29777,-0.1536,0.0768,False
183,0.32003,-0.30198,-0.128,0.0768,False
184,0.21348,-0.30754,-0.1024,0.0768,False
185,0.10661,-0.31303,-0.0768,0.0768,False
186,-0.00191,-0.31294,-0.0512,0.0768,False
187,-0.11223,-0.31168,-0.0256,0.0768,False
188,-0.21861,-0.30606,0.0,0.0768,False
189,-0.32826,-0.30025,0.0256,0.0768,False
190,-0.42809,-0.29105,0.0512,0.0768,False
191,-0.52825,-0.27971,0.0768,0.0768,False
192,-0.62025,-0.27023,0.1024,0.0768,False
193,-0.70226,-0.25856,0.128,0.0768,False
194,-0.7792,-0.24909,0.1536,0.0768,False
195,-0.84636,-0.23462,0.1792,0.0768,False
196,-0.9068,-0.21535,0.2048,0.0768,False
197,-0.95,-0.20356185923333758,0.2304,0.0768,True
198,0.9244848427351826,-0.1413449775345197,-0.3072,0.0512,True
199,0.85728,-0.15367,-0.2816,0.0512,False
200,0.78455,-0.16325,-0.256,0.0512,False
201,0.70347,-0.16995,-0.2304,0.0512,False
202,0.61749,-0.18009,-0.2048,0.0512,False
203,0.52555,-0.18433,-0.1792,0.0512,False
204,0.42938,-0.19155,-0.1536,0.0512,False
205,0.32614,-0.19642,-0.128,0.0512,False
206,0.21968,-0.20115,-0.1024,0.0512,False
207,0.11036,-0.20235,-0.0768,0.0512,False
208,-0.00059,-0.20439,-0.0512,0.0512,False
209,-0.11197,-0.20412,-0.0256,0.0512,False
210,-0.22078,-0.20076,0.0,0.0512,False
211,-0.33238,-0.19496,0.0256,0.0512,False
212,-0.43615,-0.18648,0.0512,0.0512,False
213,-0.53419,-0.1812,0.0768,0.0512,False
214,-0.62382,-0.17143,0.1024,0.0512,False
215,-0.70857,-0.16293,0.128,0.0512,False
216,-0.78523,-0.15254,0.1536,0.0512,False
217,-0.85613,-0.1427,0.1792,0.0512,False
218,-0.91416,-0.1336,0.2048,0.0512,False
219,-0.95,-0.1209795925260917,0.2304,0.0512,True
220,0.9285965518796833,-0.05629990640266061,-0.3072,0.0256,True
221,0.86099,-0.06303,-0.2816,0.0256,False
222,0.78873,-0.07145,-0.256,0.0256,False
223,0.71095,-0.07523,-0.2304,0.0256,False
224,0.62687,-0.07968,-0.2048,0.0256,False
225,0.53172,-0.08449,-0.1792,0.0256,False
226,0.43614,-0.08821,-0.1536,0.0256,False
227,0.33341,-0.08813,-0.128,0.0256,False
228,0.22342,-0.0911,-0.1024,0.0256,False
229,0.11139,-0.09441,-0.0768,0.0256,False
230,0.00361,-0.09325,-0.0512,0.0256,False
231,-0.10885,-0.09305,-0.0256,0.0256,False
232,-0.22294,-0.09039,0.0,0.0256,False
233,-0.33492,-0.08775,0.0256,0.0256,False
234,-0.4385,-0.08116,0.0512,0.0256,False
235,-0.53678,-0.07764,0.0768,0.0256,False
236,-0.62987,-0.0722,0.1024,0.0256,False
237,-0.71116,-0.06579,0.128,0.0256,False
238,-0.78822,-0.06064,0.1536,0.0256,False
239,-0.85947,-0.05647,0.1792,0.0256,False
240,-0.91566,-0.04853,0.2048,0.0256,False
241,-0.95,-0.0425938390362636,0.2304,0.0256,True
242,0.9316389988724142,0.025654831066689227,-0.3072,0.0,True
243,0.8639,0.01973,-0.2816,0.0,False
244,0.79313,0.02105,-0.256,0.0,False
245,0.71238,0.01679,-0.2304,0.0,False
246,0.62941,0.01509,-0.2048,0.0,False
247,0.53796,0.01616,-0.1792,0.0,False
248,0.43991,0.01574,-0.1536,0.0,False
249,0.33647,0.01745,-0.128,0.0,False
250,0.22676,0.01984,-0.1024,0.0,False
251,0.1145,0.02076,-0.0768,0.0,False
252,-0.00165,0.02064,-0.0512,0.0,False
253,-0.11013,0.01901,-0.0256,0.0,False
254,-0.22001,0.01949,0.0,0.0,False
255,-0.33237,0.02163,0.0256,0.0,False
256,-0.4374,0.02212,0.0512,0.0,False
257,-0.53546,0.02699,0.0768,0.0,False
258,-0.62674,0.02533,0.1024,0.0,False
259,-0.71143,0.02729,0.128,0.0,False
260,-0.789,0.02993,0.1536,0.0,False
261,-0.85689,0.03099,0.1792,0.0,False
262,-0.91573,0.03679,0.2048,0.0,False
263,-0.95,0.03842906431512817,0.2304,0.0,True
264,0.9326955448118764,0.11060159425732202,-0.3072,-0.0256,True
265,0.86372,0.11122,-0.2816,-0.0256,False
266,0.7911,0.11108,-0.256,-0.0256,False
267,0.71163,0.11575,-0.2304,-0.0256,False
268,0.62797,0.11784,-0.2048,-0.0256,False
269,0.53508,0.12158,-0.1792,-0.0256,False
270,0.44042,0.12265,-0.1536,-0.0256,False
271,0.33561,0.12849,-0.128,-0.0256,False
272,0.22711,0.13092,-0.1024,-0.0256,False
273,0.11544,0.1304,-0.0768,-0.0256,False
274,0.00632,0.13101,-0.0512,-0.0256,False
275,-0.10768,0.13075,-0.0256,-0.0256,False
276,-0.21949,0.1314,0.0,-0.0256,False
277,-0.32901,0.13099,0.0256,-0.0256,False
278,-0.43564,0.12694,0.0512,-0.0256,False
279,-0.53416,0.12808,0.0768,-0.0256,False
280,-0.62387,0.12616,0.1024,-0.0256,False
281,-0.70804,0.12289,0.128,-0.0256,False
282,-0.78289,0.12226,0.1536,-0.0256,False
283,-0.85429,0.11985,0.1792,-0.0256,False
284,-0.91442,0.12172,0.2048,-0.0256,False
285,-0.95,0.11933593607296791,0.2304,-0.0256,True
286,0.9270985006724856,0.2021898990589967,-0.3072,-0.0512,True
287,0.85984,0.20425,-0.2816,-0.0512,False
288,0.78613,0.20787,-0.256,-0.0512,False
289,0.70751,0.21653,-0.2304,-0.0512,False
290,0.6234,0.21784,-0.2048,-0.0512,False
291,0.53113,0.22619,-0.1792,-0.0512,False
292,0.4338,0.23302,-0.1536,-0.0512,False
293,0.33222,0.23938,-0.128,-0.0512,False
294,0.22813,0.24256,-0.1024,-0.0512,False
295,0.11692,0.24903,-0.0768,-0.0512,False
296,0.00732,0.24636,-0.0512,-0.0512,False
297,-0.10562,0.24766,-0.0256,-0.0512,False
298,-0.21772,0.2449,0.0,-0.0512,False
299,-0.32411,0.24193,0.0256,-0.0512,False
300,-0.42568,0.23897,0.0512,-0.0512,False
301,-0.52432,0.23439,0.0768,-0.0512,False
302,-0.6155,0.23074,0.1024,-0.0512,False
303,-0.69899,0.22462,0.128,-0.0512,False
304,-0.77657,0.21683,0.1536,-0.0512,False
305,-0.84459,0.21411,0.1792,-0.0512,False
306,-0.90646,0.20854,0.2048,-0.0512,False
307,-0.95,0.20810903232961414,0.2304,-0.0512,True
308,0.9176346613276489,0.29559515686549453,-0.3072,-0.0768,True
309,0.85014,0.30315,-0.2816,-0.0768,False
310,0.7792,0.30611,-0.256,-0.0768,False
311,0.70007,0.31568,-0.2304,-0.0768,False
312,0.61664,0.32283,-0.2048,-0.0768,False
313,0.5268,0.32938,-0.1792,-0.0768,False
314,0.4305,0.34004,-0.1536,-0.0768,False
315,0.32862,0.34643,-0.128,-0.0768,False
316,0.22312,0.35214,-0.1024,-0.0768,False
317,0.11659,0.356,-0.0768,-0.0768,False
318,0.0091,0.35898,-0.0512,-0.0768,False
319,-0.10202,0.3587,-0.0256,-0.0768,False
320,-0.20818,0.3562,0.0,-0.0768,False
321,-0.31388,0.35132,0.0256,-0.0768,False
322,-0.41715,0.34639,0.0512,-0.0768,False
323,-0.51247,0.34105,0.0768,-0.0768,False
324,-0.606,0.33048,0.1024,-0.0768,False
325,-0.68966,0.3225,0.128,-0.0768,False
326,-0.76694,0.31335,0.1536,-0.0768,False
327,-0.83501,0.3089,0.1792,-0.0768,False
328,-0.89184,0.29943,0.2048,-0.0768,False
329,-0.95,0.2933258822510828,0.2304,-0.0768,True
330,0.907470703125,0.3832845687866211,-0.3072,-0.1024,True
331,0.83967,0.3917,-0.2816,-0.1024,False
332,0.77052,0.39853,-0.256,-0.1024,False
333,0.69166,0.4103,-0.2304,-0.1024,False
334,0.60667,0.42178,-0.2048,-0.1024,False
335,0.51673,0.43355,-0.1792,-0.1024,False
336,0.42231,0.44209,-0.1536,-0.1024,False
337,0.32038,0.44881,-0.128,-0.1024,False
338,0.21798,0.4554,-0.1024,-0.1024,False
339,0.1122,0.46076,-0.0768,-0.1024,False
340,0.00847,0.46471,-0.0512,-0.1024,False
341,-0.09534,0.46378,-0.0256,-0.1024,False
342,-0.19904,0.45958,0.0,-0.1024,False
343,-0.30544,0.45384,0.0256,-0.1024,False
344,-0.40704,0.44528,0.0512,-0.1024,False
345,-0.50205,0.43832,0.0768,-0.1024,False
346,-0.5926,0.43154,0.1024,-0.1024,False
347,-0.67724,0.41994,0.128,-0.1024,False
348,-0.75288,0.41145,0.1536,-0.1024,False
349,-0.81793,0.40757,0.1792,-0.1024,False
350,-0.884639430089281,0.39225965209861724,0.2048,-0.1024,True
351,-0.9410570330304446,0.38384902394790643,0.2304,-0.1024,True
352,0.897186279296875,0.4678955078125,-0.3072,-0.128,True
353,0.8294878005981445,0.4783196449279785,-0.2816,-0.128,True
354,0.75344,0.49408,-0.256,-0.128,False
355,0.67908,0.50317,-0.2304,-0.128,False
356,0.59807,0.51254,-0.2048,-0.128,False
357,0.5094,0.5283,-0.1792,-0.128,False
358,0.41469,0.5371,-0.1536,-0.128,False
359,0.31595,0.54591,-0.128,-0.128,False
360,0.21658,0.555,-0.1024,-0.128,False
361,0.11169,0.55968,-0.0768,-0.128,False
362,0.01218,0.56208,-0.0512,-0.128,False
363,-0.08976,0.56126,-0.0256,-0.128,False
364,-0.19046,0.55755,0.0,-0.128,False
365,-0.29671,0.55195,0.0256,-0.128,False
366,-0.39432,0.54336,0.0512,-0.128,False
367,-0.48645,0.53575,0.0768,-0.128,False
368,-0.58195,0.51981,0.1024,-0.128,False
369,-0.65876,0.51184,0.128,-0.128,False
370,-0.7322,0.50416,0.1536,-0.128,False
371,-0.79656,0.49371,0.1792,-0.128,False
372,-0.8650665283203125,0.48565673828125,0.2048,-0.128,True
373,-0.9225563046435121,0.4753844623497696,0.2304,-0.128,True
374,0.880859375,0.5507678985595703,-0.3072,-0.1536,True
375,0.811676025390625,0.568453311920166,-0.2816,-0.1536,True
376,0.7429654598236084,0.5799436569213867,-0.256,-0.1536,True
377,0.66385,0.59167,-0.2304,-0.1536,False
378,0.58264,0.60331,-0.2048,-0.1536,False
379,0.50026,0.61346,-0.1792,-0.1536,False
380,0.40843,0.6252,-0.1536,-0.1536,False
381,0.3118,0.63745,-0.128,-0.1536,False
382,0.2108,0.64401,-0.1024,-0.1536,False
383,0.11314,0.65267,-0.0768,-0.1536,False
384,0.01533,0.65327,-0.0512,-0.1536,False
385,-0.08429,0.65237,-0.0256,-0.1536,False
386,-0.18256,0.65026,0.0,-0.1536,False
387,-0.28236,0.64354,0.0256,-0.1536,False
388,-0.38073,0.63523,0.0512,-0.1536,False
389,-0.47267,0.62455,0.0768,-0.1536,False
390,-0.55864,0.61375,0.1024,-0.1536,False
391,-0.63844,0.60291,0.128,-0.1536,False
392,-0.70628,0.5939,0.1536,-0.1536,False
393,-0.783935546875,0.580810546875,0.1792,-0.1536,True
394,-0.8441934268908553,0.569033371893614,0.2048,-0.1536,True
395,-0.9005438477152595,0.5582606300610155,0.2304,-0.1536,True
396,0.86163330078125,0.6350631713867188,-0.3072,-0.1792,True
397,0.8003311157226562,0.646484375,-0.2816,-0.1792,True
398,0.7298469543457031,0.6588935852050781,-0.256,-0.1792,True
399,0.6530189514160156,0.6718521118164062,-0.2304,-0.1792,True
400,0.57234,0.6845,-0.2048,-0.1792,False
401,0.48841,0.69522,-0.1792,-0.1792,False
402,0.39715,0.70838,-0.1536,-0.1792,False
403,0.304,0.72049,-0.128,-0.1792,False
404,0.2073,0.72842,-0.1024,-0.1792,False
405,0.11041,0.73332,-0.0768,-0.1792,False
406,0.01529,0.73711,-0.0512,-0.1792,False
407,-0.07691,0.73667,-0.0256,-0.1792,False
408,-0.17309,0.73621,0.0,-0.1792,False
409,-0.27029,0.72784,0.0256,-0.1792,False
410,-0.36444,0.7203,0.0512,-0.1792,False
411,-0.45494,0.70967,0.0768,-0.1792,False
412,-0.53902,0.69712,0.1024,-0.1792,False
413,-0.61747,0.68636,0.128,-0.1792,False
414,-0.6950187683105469,0.6721038818359375,0.1536,-0.1792,True
415,-0.7619857788085938,0.6628189086914062,0.1792,-0.1792,True
416,-0.824371337890625,0.6491775512695312,0.2048,-0.1792,True
417,-0.877847605652222,0.6355641918620072,0.2304,-0.1792,True
418,0.8495292663574219,0.7047996520996094,-0.3072,-0.2048,True
419,0.7850933074951172,0.7187786102294922,-0.2816,-0.2048,True
420,0.714019775390625,0.7326126098632812,-0.256,-0.2048,True
421,0.6384395191417069,0.7476525897546658,-0.2304,-0.2048,True
422,0.55999755859375,0.76239013671875,-0.2048,-0.2048,True
423,0.47315,0.77542,-0.1792,-0.2048,False
424,0.39255,0.78809,-0.1536,-0.2048,False
425,0.29312,0.79872,-0.128,-0.2048,False
426,0.20159,0.8067,-0.1024,-0.2048,False
427,0.1115,0.81459,-0.0768,-0.2048,False
428,0.01742,0.81727,-0.0512,-0.2048,False
429,-0.0728,0.81722,-0.0256,-0.2048,False
430,-0.16479,0.81171,0.0,-0.2048,False
431,-0.25882,0.80586,0.0256,-0.2048,False
432,-0.34874,0.79513,0.0512,-0.2048,False
433,-0.43349,0.78648,0.0768,-0.2048,False
434,-0.51497,0.77545,0.1024,-0.2048,False
435,-0.5975144494605784,0.7641749935581771,0.128,-0.2048,True
436,-0.67242431640625,0.751678466796875,0.1536,-0.2048,True
437,-0.7403182983398438,0.7348079681396484,0.1792,-0.2048,True
438,-0.8002946371929984,0.7254508323904153,0.2048,-0.2048,True
439,-0.855682373046875,0.7110595703125,0.2304,-0.2048,True
440,0.8321834720228651,0.7706321874524404,-0.3072,-0.2304,True
441,0.7670803070068359,0.7853889465332031,-0.2816,-0.2304,True
442,0.6964797973632812,0.8021774291992188,-0.256,-0.2304,True
443,0.6247742768233249,0.8192349688389304,-0.2304,-0.2304,True
444,0.54339599609375,0.83740234375,-0.2048,-0.2304,True
445,0.465789794921875,0.84967041015625,-0.1792,-0.2304,True
446,0.37367,0.8582,-0.1536,-0.2304,False
447,0.28305,0.87089,-0.128,-0.2304,False
448,0.19529,0.88006,-0.1024,-0.2304,False
449,0.10961,0.88477,-0.0768,-0.2304,False
450,0.01857,0.8867,-0.0512,-0.2304,False
451,-0.06258,0.88863,-0.0256,-0.2304,False
452,-0.14608,0.8884,0.0,-0.2304,False
453,-0.24407,0.88121,0.0256,-0.2304,False
454,-0.32834,0.86618,0.0512,-0.2304,False
455,-0.4165441768492988,0.8613813721219059,0.0768,-0.2304,True
456,-0.4988386936847853,0.8495696369106898,0.1024,-0.2304,True
457,-0.5726131953381092,0.837559627694547,0.128,-0.2304,True
458,-0.6468599481583159,0.8223452658807981,0.1536,-0.2304,True
459,-0.714177131652832,0.808466911315918,0.1792,-0.2304,True
460,-0.776580810546875,0.79010009765625,0.2048,-0.2304,True
461,-0.8289180320075028,0.7804111220385708,0.2304,-0.2304,True
462,0.8124122619628906,0.830047607421875,-0.3072,-0.256,True
463,0.746551513671875,0.84844970703125,-0.2816,-0.256,True
464,0.6817169189453125,0.8680496215820312,-0.256,-0.256,True
465,0.6063529542412345,0.8868263212395634,-0.2304,-0.256,True
466,0.534423828125,0.90325927734375,-0.2048,-0.256,True
467,0.453521728515625,0.916259765625,-0.1792,-0.256,True
468,0.3657035827636719,0.9297122955322266,-0.1536,-0.256,True
469,0.2798147201538086,0.9408016204833984,-0.128,-0.256,True
470,0.19465309909033351,0.9483429130980328,-0.1024,-0.256,True
471,0.1077387038057764,0.95,-0.0768,-0.256,True
472,0.025226478638897966,0.95,-0.0512,-0.256,True
473,-0.055854477077919906,0.95,-0.0256,-0.256,True
474,-0.13855388226203158,0.95,0.0,-0.256,True
475,-0.22797976377138685,0.9477456905631345,0.0256,-0.256,True
476,-0.31312976921363805,0.9372894518917538,0.0512,-0.256,True
477,-0.3957557075052831,0.9276109588278941,0.0768,-0.256,True
478,-0.47588348388671875,0.917022705078125,0.1024,-0.256,True
479,-0.55133056640625,0.9041748046875,0.128,-0.256,True
480,-0.6179199651974866,0.8902640042704135,0.1536,-0.256,True
481,-0.6860368785405234,0.8730978949386725,0.1792,-0.256,True
482,-0.7462295721543947,0.8577278846614292,0.2048,-0.256,True
483,-0.8012308250521932,0.8368195644542668,0.2304,-0.256,True
