Idx,X,Y,X_interp,Y_interp,azimuth,elevation,azimuth_interp,elevation_interp,x_light,y_light
27,-0.0348782,0.0604109,-0.0347,0.0604,120,4,119.878,3.99434,-0.0424271,-0.00974381
28,-0.0697565,-6.0983e-09,-0.0704,-0.001,180,4,180.814,4.03735,-0.0346737,0.0039606
29,-0.0348782,-0.0604109,-0.0356,-0.059,240,4,238.894,3.95131,-0.0429069,0.0176589
30,0.0348782,-0.0604109,0.0341,-0.0636,300,4,298.199,4.13834,-0.0583346,0.0180103
31,0.0871557,5.40423e-18,0.082,-0.0002,3.55271e-15,5,359.86,4.70353,-0.0701485,0.00484142
32,0.0435779,0.0754791,0.0405,0.0771,60,5,62.2874,4.99622,-0.0604507,-0.0127795
33,-0.0435779,0.0754791,-0.0457,0.0806,120,5,119.553,5.31633,-0.0403344,-0.0126291
34,-0.0871557,-7.6194e-09,-0.09,-0.0004,180,5,180.255,5.16365,-0.0307976,0.00422376
35,-0.0435779,-0.0754791,-0.0412,-0.0728,240,5,240.493,4.79836,-0.0409601,0.0213301
36,0.0435779,-0.0754791,0.0419,-0.069,300,5,301.268,4.63029,-0.0602926,0.0209167
37,0.104528,6.48145e-18,0.1028,0.0087,3.55271e-15,6,4.83744,5.92159,-0.0740889,0.0040683
38,0.0522642,0.0905243,0.0564,0.0955,60,6,59.4349,6.36781,-0.0625806,-0.0164475
39,-0.0522642,0.0905243,-0.0517,0.0914,120,6,119.494,6.02766,-0.0386544,-0.0159875
40,-0.104528,-9.13817e-09,-0.1036,-0.001,180,6,180.553,5.94679,-0.0264802,0.00414574
41,-0.0522642,-0.0905243,-0.0511,-0.094,240,6,241.471,6.14194,-0.03878,0.0251251
42,0.0522642,-0.0905243,0.0538,-0.0897,300,6,300.954,6.00394,-0.0626659,0.024838
43,0.121869,7.5567e-18,0.1174,0.0006,3.55271e-15,7,0.292821,6.74215,-0.0779568,0.00515347
44,0.0609347,0.105542,0.059,0.1066,60,7,61.0367,6.99821,-0.0642231,-0.0193666
45,-0.0609347,0.105542,-0.0564,0.1026,120,7,118.798,6.7236,-0.0367204,-0.0199632
46,-0.121869,-1.06542e-08,-0.1182,0.0032,180,7,178.449,6.79073,-0.0229898,0.00401184
47,-0.0609347,-0.105542,-0.0576,-0.1044,240,7,241.113,6.84799,-0.0368474,0.0282293
48,0.0609347,-0.105542,0.0638,-0.1011,300,7,302.254,6.86599,-0.0650185,0.0278772
49,0.139173,8.62964e-18,0.1345,0.0005,3.55271e-15,8,0.212995,7.72977,-0.0824085,0.00463387
50,0.0695865,0.120527,0.0692,0.1229,60,8,60.6179,8.10818,-0.0660273,-0.0232019
51,-0.0695866,0.120527,-0.0627,0.119,120,8,117.784,7.73015,-0.0350125,-0.0234038
52,-0.139173,-1.21669e-08,-0.141,0.0032,180,8,178.7,8.10782,-0.0187823,0.0045089
53,-0.0695865,-0.120527,-0.0722,-0.1218,240,8,239.342,8.13994,-0.0350577,0.0319242
54,0.0695865,-0.120527,0.0677,-0.1165,300,8,300.162,7.74372,-0.0667563,0.0314199
55,0.156434,9.69996e-18,0.1554,-0.0043,3.55271e-15,9,358.415,8.94345,-0.0866861,0.00472727
56,0.0782172,0.135476,0.084,0.1333,60,9,57.7826,9.06525,-0.0682098,-0.0264236
57,-0.0782172,0.135476,-0.0752,0.1294,120,9,120.163,8.60747,-0.0326274,-0.026052
58,-0.156434,-1.36759e-08,-0.1573,0.0032,180,9,178.835,9.0521,-0.0148711,0.00445131
59,-0.0782172,-0.135476,-0.0744,-0.1361,240,9,241.336,8.92308,-0.0330776,0.0350668
60,0.0782172,-0.135476,0.078,-0.1318,300,9,300.617,8.80957,-0.0684815,0.0350143
61,0.173648,1.07673e-17,0.1758,0.0005,3.55271e-15,10,0.162957,10.1253,-0.0897928,0.00443668
62,0.0868241,0.150384,0.0859,0.148,60,10,59.8689,9.85307,-0.0703106,-0.0293092
63,-0.0868241,0.150384,-0.0856,0.1443,120,10,120.677,9.65873,-0.0301904,-0.0290087
64,-0.173648,-1.51808e-08,-0.1767,-0.001,180,10,180.324,10.1778,-0.0110099,0.00456227
65,-0.0868241,-0.150384,-0.0875,-0.1479,240,10,239.391,9.89509,-0.0309269,0.0390227
66,0.0868241,-0.150384,0.0887,-0.1534,300,10,300.038,10.2066,-0.0712154,0.0391883
67,0.190809,1.18314e-17,0.1908,0.0039,3.55271e-15,11,1.17098,11.0018,-0.0940742,0.00434098
68,0.0954045,0.165245,0.0985,0.1647,60,11,59.1182,11.0641,-0.0721841,-0.0331458
69,-0.0954045,0.165245,-0.0938,0.1612,120,11,120.195,10.7489,-0.0281895,-0.0331734
70,-0.190809,-1.66811e-08,-0.1927,-0.0006,180,11,180.178,11.1104,-0.00713558,0.00437898
71,-0.0954045,-0.165245,-0.0937,-0.1661,240,11,240.572,10.994,-0.0290111,0.0422438
72,0.0954045,-0.165245,0.0902,-0.1656,300,11,298.577,10.8695,-0.0730694,0.0420074
73,0.207912,1.28919e-17,0.2051,0,3.55271e-15,12,0,11.8353,-0.0983578,0.00441014
74,0.103956,0.180057,0.1025,0.18,60,12,60.3409,11.9547,-0.0741517,-0.0364065
75,-0.103956,0.180057,-0.1086,0.1799,120,12,121.118,12.1304,-0.0257038,-0.0362303
76,-0.207912,-1.81762e-08,-0.2082,-0.001,180,12,180.275,12.017,-0.00321628,0.00403497
77,-0.103956,-0.180057,-0.1051,-0.1805,240,12,239.789,12.0561,-0.0266843,0.046009
78,0.103956,-0.180057,0.103,-0.176,300,12,300.337,11.7665,-0.0756561,0.0457564
79,0.224951,1.39484e-17,0.2209,-0.0004,3.55271e-15,13,359.896,12.7619,-0.102321,0.00429349
80,0.112476,0.194813,0.113,0.1968,60,13,60.1361,13.1167,-0.0759724,-0.0399348
81,-0.112476,0.194813,-0.11,0.1963,120,13,119.265,13.004,-0.0240919,-0.0398952
82,-0.224951,-1.96658e-08,-0.2206,0.0023,180,13,179.403,12.745,0.000656462,0.0044162
83,-0.112475,-0.194813,-0.1147,-0.1983,240,13,239.954,13.2431,-0.0252751,0.0490423
84,0.112476,-0.194813,0.1136,-0.1918,300,13,300.638,12.8805,-0.0776189,0.049079
85,0.241922,1.50007e-17,0.243,0.0032,3.55271e-15,14,0.754469,14.0649,-0.106108,0.00389305
86,0.120961,0.209511,0.12,0.2098,60,14,60.2316,13.9866,-0.0780803,-0.0432098
87,-0.120961,0.209511,-0.1207,0.213,120,14,119.539,14.1713,-0.0216102,-0.0428717
88,-0.241922,-2.11495e-08,-0.2455,0.003,180,14,179.3,14.2125,0.00495808,0.00465483
89,-0.120961,-0.209511,-0.1259,-0.2127,240,14,239.378,14.31,-0.0229065,0.0527623
90,0.120961,-0.209511,0.126,-0.2109,300,14,300.856,14.2216,-0.0799322,0.0527637
91,0.258819,1.60485e-17,0.2549,-0.0012,3.55271e-15,15,359.73,14.7678,-0.109641,0.00474734
92,0.12941,0.224144,0.1299,0.2334,60,15,60.9016,15.4926,-0.0798594,-0.0468517
93,-0.12941,0.224144,-0.1341,0.221,120,15,121.249,14.9813,-0.0198373,-0.0459506
94,-0.258819,-2.26267e-08,-0.2602,-0.0017,180,15,180.374,15.0823,0.00849742,0.0046926
95,-0.12941,-0.224144,-0.1339,-0.2287,240,15,239.652,15.3678,-0.0213281,0.056365
96,0.12941,-0.224144,0.1276,-0.2242,300,15,299.646,14.9495,-0.0815396,0.0567656
97,0.275637,1.70913e-17,0.2773,0.0014,3.55271e-15,16,0.289266,16.0993,-0.113743,0.00450436
98,0.137819,0.238709,0.1461,0.2426,60,16,58.9426,16.451,-0.0818695,-0.0496687
99,-0.137819,0.238709,-0.1355,0.2428,120,16,119.165,16.1439,-0.0184214,-0.0494124
100,-0.275637,-2.4097e-08,-0.2754,0.0021,180,16,179.563,15.9863,0.0127233,0.00486335
101,-0.137819,-0.238709,-0.1368,-0.2365,240,16,239.953,15.8557,-0.0191405,0.0594617
102,0.137819,-0.238709,0.1409,-0.2403,300,16,300.385,16.1744,-0.0834742,0.0598034
103,0.292372,1.8129e-17,0.294,0.0016,3.55271e-15,17,0.311811,17.0978,-0.117646,0.00457834
104,0.146186,0.253201,0.1494,0.26,60,17,60.1177,17.4496,-0.0835617,-0.0531557
105,-0.146186,0.253201,-0.1474,0.2514,120,17,120.384,16.9433,-0.0158835,-0.0526052
106,-0.292372,-2.55599e-08,-0.2864,-0.001,180,17,180.2,16.6427,0.0159583,0.00534037
107,-0.146186,-0.253201,-0.1439,-0.2575,240,17,240.802,17.1564,-0.0172422,0.0632527
108,0.146186,-0.253201,0.149,-0.2486,300,17,300.937,16.8479,-0.0861885,0.0630755
109,0.309017,1.91611e-17,0.309,0.0014,3.55271e-15,18,0.259591,17.9992,-0.121017,0.00398331
110,0.154508,0.267617,0.1574,0.2688,60,18,59.6482,18.1493,-0.0855173,-0.056357
111,-0.154509,0.267617,-0.1552,0.2681,120,18,120.066,18.0461,-0.0138436,-0.0555938
112,-0.309017,-2.70151e-08,-0.3114,0,180,18,180,18.1436,0.0195216,0.00506231
113,-0.154508,-0.267617,-0.1535,-0.2675,240,18,240.151,17.9636,-0.0159592,0.0666728
114,0.154508,-0.267617,0.159,-0.2705,300,18,300.447,18.2865,-0.0883868,0.0667094
115,0.325568,2.01874e-17,0.3286,-0.0021,3.55271e-15,19,359.634,19.1842,-0.125569,0.00454892
116,0.162784,0.28195,0.1632,0.2823,60,19,59.9674,19.031,-0.0874082,-0.0598612
117,-0.162784,0.28195,-0.1639,0.2804,120,19,120.307,18.9527,-0.0114847,-0.0591147
118,-0.325568,-2.84621e-08,-0.3276,0.0005,180,19,179.913,19.1232,0.0236739,0.00517579
119,-0.162784,-0.28195,-0.166,-0.2781,240,19,239.167,18.8975,-0.0135168,0.069903
120,0.162784,-0.28195,0.1578,-0.2781,300,19,299.572,18.6478,-0.0897934,0.0697547
121,0.34202,2.12075e-17,0.3429,0.0013,3.55271e-15,20,0.217218,20.0538,-0.129425,0.00407174
122,0.17101,0.296198,0.1692,0.2972,60,20,60.3465,19.9981,-0.089685,-0.063218
123,-0.17101,0.296198,-0.1673,0.2942,120,20,119.625,19.782,-0.010248,-0.0623969
124,-0.34202,-2.99004e-08,-0.3443,0.0008,180,20,179.867,20.1391,0.0278948,0.00473628
125,-0.17101,-0.296198,-0.1741,-0.303,240,20,240.119,20.4541,-0.010833,0.0741783
126,0.17101,-0.296198,0.175,-0.2952,300,20,300.66,20.0703,-0.0919502,0.0736578
127,0.358368,2.22212e-17,0.3589,-0.003,3.55271e-15,21,359.521,21.0334,-0.133597,0.00413823
128,0.179184,0.310356,0.1748,0.3108,60,21,60.6457,20.8905,-0.091592,-0.0661058
129,-0.179184,0.310356,-0.1787,0.3087,120,21,120.066,20.8972,-0.00739429,-0.0656166
130,-0.358368,-3.13295e-08,-0.358,-0.0031,180,21,180.496,20.9782,0.0317436,0.00585321
131,-0.179184,-0.310356,-0.1777,-0.309,240,21,240.098,20.8825,-0.0097243,0.0771625
132,0.179184,-0.310356,0.1818,-0.31,300,21,300.39,21.0619,-0.0946133,0.0771197
133,0.374607,2.32281e-17,0.3751,0.0007,3.55271e-15,22,0.106923,22.0305,-0.137187,0.0044515
134,0.187303,0.324419,0.1904,0.3253,60,22,59.6593,22.1433,-0.0932782,-0.0696611
135,-0.187303,0.324419,-0.1898,0.3241,120,22,120.354,22.0605,-0.00524119,-0.0693281
136,-0.374607,-3.27491e-08,-0.3797,0.0009,180,22,179.864,22.3152,0.0358055,0.00518671
137,-0.187303,-0.324419,-0.189,-0.3242,240,22,239.759,22.0409,-0.00770887,0.0808339
138,0.187303,-0.324419,0.1894,-0.3252,300,22,300.217,22.1068,-0.0963572,0.0806273
139,0.390731,2.42279e-17,0.3863,-0.0039,3.55271e-15,23,359.422,22.7257,-0.140713,0.00403569
140,0.195366,0.338383,0.1902,0.3419,60,23,60.9127,23.0319,-0.0951055,-0.0733698
141,-0.195366,0.338383,-0.1972,0.3365,120,23,120.372,22.9561,-0.00274747,-0.0727206
142,-0.390731,-3.41588e-08,-0.3899,0.0011,180,23,179.838,22.9484,0.0394048,0.00539357
143,-0.195366,-0.338383,-0.197,-0.3356,240,23,239.587,22.9015,-0.00543564,0.0843156
144,0.195366,-0.338383,0.1979,-0.3329,300,23,300.73,22.7854,-0.0986929,0.0836648
145,0.406737,2.52203e-17,0.4098,-0.0006,3.55271e-15,24,359.916,24.1923,-0.145238,0.00396615
146,0.203368,0.352244,0.2019,0.3521,60,24,60.1693,23.9462,-0.0972085,-0.0767368
147,-0.203368,0.352244,-0.2043,0.3519,120,24,120.138,24.0106,-0.00103573,-0.0759969
148,-0.406737,-3.5558e-08,-0.401,0.0009,180,24,179.871,23.6408,0.0430929,0.00564043
149,-0.203368,-0.352244,-0.2045,-0.3533,240,24,239.937,24.0929,-0.00341097,0.0880681
150,0.203368,-0.352244,0.2047,-0.3471,300,24,300.53,23.7636,-0.10112,0.0878473
151,0.422618,2.62051e-17,0.4247,-0.0008,3.55271e-15,25,359.892,25.1317,-0.14886,0.00388359
152,0.211309,0.365998,0.2099,0.3679,60,25,60.2937,25.06,-0.0991047,-0.0799242
153,-0.211309,0.365998,-0.2074,0.3674,120,25,119.445,24.9544,0.000425031,-0.0788923
154,-0.422618,-3.69465e-08,-0.4154,0.0003,180,25,179.959,24.5445,0.0467962,0.00577669
155,-0.211309,-0.365998,-0.213,-0.3639,240,25,239.658,24.9391,-0.0017787,0.0920227
156,0.211309,-0.365998,0.2171,-0.3663,300,25,300.655,25.2015,-0.103459,0.0917116
157,0.438371,2.71819e-17,0.4358,0.003,3.55271e-15,26,0.394412,25.8369,-0.153202,0.00396284
158,0.219186,0.379641,0.2186,0.3756,60,26,59.8005,25.7587,-0.100732,-0.083153
159,-0.219186,0.379641,-0.2191,0.3757,120,26,120.25,25.7802,0.00290105,-0.0822074
160,-0.438371,-3.83236e-08,-0.4359,0.0051,180,26,179.33,25.8445,0.0512118,0.00518391
161,-0.219186,-0.379641,-0.2173,-0.3766,240,26,240.015,25.7723,0.000919057,0.0950568
162,0.219186,-0.379641,0.2178,-0.378,300,26,299.95,25.8654,-0.105072,0.0940188
163,0.45399,2.81504e-17,0.4538,-0.0013,3.55271e-15,27,359.836,26.9879,-0.156989,0.00424206
164,0.226995,0.393167,0.2263,0.3913,60,27,59.958,26.8737,-0.103576,-0.0868544
165,-0.226995,0.393167,-0.2264,0.3946,120,27,119.845,27.0608,0.00518601,-0.0860945
166,-0.45399,-3.96891e-08,-0.4537,-0.0025,180,27,180.316,26.9818,0.0550207,0.00537071
167,-0.226995,-0.393167,-0.2295,-0.3912,240,27,239.602,26.9717,0.0029276,0.0988935
168,0.226995,-0.393167,0.229,-0.3983,300,27,299.896,27.3509,-0.107717,0.0985022
169,0.469472,2.91103e-17,0.4683,-0.0016,3.55271e-15,28,359.804,27.9242,-0.161383,0.00380534
170,0.234736,0.406574,0.2339,0.4073,60,28,60.1326,28.0137,-0.10512,-0.0900401
171,-0.234736,0.406574,-0.2305,0.4053,120,28,119.628,27.7918,0.00713873,-0.0894721
172,-0.469472,-4.10425e-08,-0.4686,0.0022,180,28,179.731,27.9438,0.0589581,0.00565352
173,-0.234736,-0.406574,-0.2335,-0.4082,240,28,240.229,28.0515,0.00418214,0.101743
174,0.234736,-0.406574,0.2368,-0.4063,300,28,300.234,28.0518,-0.109713,0.101637
175,0.48481,3.00614e-17,0.4835,-0.0014,3.55271e-15,29,359.834,28.9144,-0.165014,0.0042641
176,0.242405,0.419857,0.2377,0.4195,60,29,60.4629,28.8268,-0.107651,-0.0939351
177,-0.242405,0.419857,-0.2429,0.4187,120,29,120.119,28.9506,0.00989288,-0.0925496
178,-0.48481,-4.23834e-08,-0.4839,-0.0019,180,29,180.225,28.9407,0.063022,0.00576638
179,-0.242405,-0.419857,-0.2378,-0.4168,240,29,240.294,28.6766,0.00634443,0.105927
180,0.242405,-0.419857,0.2413,-0.4191,300,29,299.932,28.9209,-0.11205,0.105089
181,0.5,3.10033e-17,0.4956,0.0026,3.55271e-15,30,0.30058,29.7098,-0.169345,0.00389359
182,0.25,0.433013,0.2517,0.4326,60,30,59.8078,30.0328,-0.109347,-0.097303
183,-0.25,0.433013,-0.2512,0.4323,120,30,120.16,29.999,0.0112321,-0.0961811
184,-0.5,-4.37114e-08,-0.4953,0.0071,180,30,179.179,29.6929,0.0668576,0.0058647
185,-0.25,-0.433013,-0.2504,-0.4343,240,30,240.034,30.087,0.00926561,0.109609
186,0.25,-0.433013,0.2506,-0.4367,300,30,299.849,30.2315,-0.11394,0.108903
187,0.515038,3.19357e-17,0.5102,-0.0015,3.55271e-15,31,359.832,30.6773,-0.173089,0.00441312
188,0.257519,0.446036,0.2538,0.4437,60,31,60.2301,30.7411,-0.111591,-0.100958
189,-0.257519,0.446036,-0.2563,0.4456,120,31,119.907,30.9341,0.0136526,-0.099282
190,-0.515038,-4.50261e-08,-0.5169,-0.0011,180,31,180.122,31.1246,0.0711757,0.006273
191,-0.257519,-0.446036,-0.2587,-0.4487,240,31,240.034,31.1939,0.0110388,0.113161
192,0.257519,-0.446036,0.2566,-0.4516,300,31,299.605,31.2926,-0.11588,0.112538
193,0.529919,3.28585e-17,0.5323,-0.0017,3.55271e-15,32,359.817,32.1612,-0.177021,0.00481701
194,0.26496,0.458924,0.2675,0.4558,60,32,59.5922,31.904,-0.113861,-0.104154
195,-0.26496,0.458924,-0.2607,0.457,120,32,119.703,31.7444,0.015869,-0.102735
196,-0.529919,-4.6327e-08,-0.5326,-0.0012,180,32,180.129,32.1814,0.0753299,0.00596886
197,-0.26496,-0.458924,-0.2644,-0.4555,240,32,239.867,31.7811,0.0127253,0.116353
198,0.26496,-0.458924,0.2657,-0.4601,300,32,300.006,32.0939,-0.11857,0.115449
199,0.544639,3.37712e-17,0.5437,-0.0024,3.55271e-15,33,359.747,32.9362,-0.181741,0.00396447
200,0.272319,0.471671,0.2675,0.4731,60,33,60.5153,32.9214,-0.115434,-0.107039
201,-0.27232,0.471671,-0.2717,0.4686,120,33,120.106,32.7974,0.0176154,-0.10636
202,-0.544639,-4.76139e-08,-0.5442,0.0029,180,33,179.695,32.9705,0.0789877,0.00618389
203,-0.272319,-0.471671,-0.2735,-0.4742,240,33,240.025,33.1901,0.0149528,0.120778
204,0.272319,-0.471671,0.2704,-0.4743,300,33,299.688,33.0906,-0.120261,0.119124
205,0.559193,3.46736e-17,0.5616,0.0017,3.55271e-15,34,0.173438,34.1667,-0.185587,0.00361254
206,0.279596,0.484275,0.2802,0.4845,60,34,59.958,34.0343,-0.117285,-0.11081
207,-0.279596,0.484275,-0.2762,0.4886,120,34,119.479,34.1432,0.0201898,-0.109688
208,-0.559193,-4.88862e-08,-0.5619,-0.0022,180,34,180.224,34.1876,0.0826963,0.00648231
209,-0.279596,-0.484275,-0.2739,-0.4829,240,34,240.438,33.7224,0.0168074,0.123852
210,0.279596,-0.484275,0.2824,-0.4861,300,34,300.154,34.2065,-0.122947,0.12291
211,0.573576,3.55655e-17,0.5739,-0.0024,3.55271e-15,35,359.76,35.023,-0.189335,0.00437908
212,0.286788,0.496732,0.2865,0.4994,60,35,60.1576,35.1518,-0.120127,-0.114609
213,-0.286788,0.496732,-0.2975,0.4958,120,35,120.965,35.3246,0.0226317,-0.112967
214,-0.573576,-5.01436e-08,-0.5709,-0.003,180,35,180.301,34.8136,0.0868936,0.00654453
215,-0.286788,-0.496732,-0.2884,-0.5015,240,35,240.098,35.346,0.0190226,0.127567
216,0.286788,-0.496732,0.2911,-0.4948,300,35,300.469,35.0351,-0.124852,0.126326
217,0.587785,3.64465e-17,0.5899,0.0009,3.55271e-15,36,0.0874151,36.15,-0.193471,0.00363177
218,0.293893,0.509037,0.2892,0.511,60,36,60.4923,35.9558,-0.120519,-0.118315
219,-0.293893,0.509037,-0.2951,0.5093,120,36,120.089,36.059,0.0242468,-0.116473
220,-0.587785,-5.13858e-08,-0.5903,-0.0037,180,36,180.359,36.1791,0.0910034,0.00661988
221,-0.293893,-0.509037,-0.297,-0.5083,240,36,239.702,36.0654,0.0206545,0.131009
222,0.293893,-0.509037,0.2955,-0.5092,300,36,300.128,36.067,-0.127031,0.129844
223,0.601815,3.73165e-17,0.6027,0.0058,3.55271e-15,37,0.551361,37.0655,-0.197353,0.00398713
224,0.300907,0.521187,0.2983,0.5297,60,37,60.614,37.4392,-0.123412,-0.121775
225,-0.300908,0.521187,-0.3031,0.5183,120,37,120.319,36.9,0.0266152,-0.12015
226,-0.601815,-5.26123e-08,-0.5963,0.0001,180,37,179.99,36.6054,0.0943187,0.00675175
227,-0.300907,-0.521187,-0.3024,-0.519,240,37,239.772,36.918,0.0226762,0.134492
228,0.300907,-0.521187,0.3048,-0.5281,300,37,299.992,37.5713,-0.129035,0.134151
229,0.615662,3.8175e-17,0.6197,-0.0002,3.55271e-15,38,359.982,38.2942,-0.201949,0.00424217
230,0.307831,0.533179,0.3122,0.5323,60,38,59.6079,38.1047,-0.12551,-0.124809
231,-0.307831,0.533178,-0.3034,0.5373,120,38,119.452,38.1006,0.0282552,-0.123772
232,-0.615662,-5.38228e-08,-0.6169,-0.0051,180,38,180.474,38.0916,0.0989734,0.00695579
233,-0.307831,-0.533179,-0.3154,-0.5339,240,38,239.428,38.3236,0.0256826,0.138137
234,0.307831,-0.533179,0.3089,-0.5321,300,38,300.136,37.9711,-0.130864,0.136831
235,0.62932,3.9022e-17,0.6346,0,3.55271e-15,39,0,39.3903,-0.205926,0.00372475
236,0.31466,0.545007,0.3136,0.5439,60,39,60.0333,38.8903,-0.126944,-0.128497
237,-0.31466,0.545007,-0.3214,0.5429,120,39,120.626,39.1168,0.0308284,-0.127119
238,-0.62932,-5.50169e-08,-0.6298,-0.0004,180,39,180.036,39.0354,0.103051,0.00694147
239,-0.31466,-0.545007,-0.3121,-0.5422,240,39,240.074,38.7269,0.026386,0.141187
240,0.31466,-0.545007,0.3174,-0.5508,300,39,299.953,39.4724,-0.133461,0.141144
241,0.642788,3.9857e-17,0.6423,-0.0002,3.55271e-15,40,359.982,39.9635,-0.209064,0.00371455
242,0.321394,0.55667,0.3224,0.562,60,40,60.1586,40.3841,-0.129546,-0.132056
243,-0.321394,0.55667,-0.321,0.562,120,40,119.734,40.3318,0.032969,-0.130598
244,-0.642788,-5.61943e-08,-0.6508,-0.0056,180,40,180.493,40.6038,0.107745,0.00748654
245,-0.321394,-0.55667,-0.3239,-0.5617,240,40,240.03,40.4208,0.0289015,0.145466
246,0.321394,-0.55667,0.3277,-0.5607,300,40,300.304,40.4994,-0.135894,0.14388
247,0.656059,4.068e-17,0.6579,-0.0001,3.55271e-15,41,359.991,41.1399,-0.21404,0.00321932
248,0.328029,0.568164,0.3282,0.5781,60,41,60.4155,41.6644,-0.131628,-0.135373
249,-0.32803,0.568164,-0.3329,0.57,120,41,120.286,41.3069,0.035491,-0.134092
250,-0.656059,-5.73545e-08,-0.6578,0.0047,180,41,179.591,41.1336,0.111205,0.0069796
251,-0.328029,-0.568164,-0.3251,-0.5704,240,41,240.319,41.0366,0.0302788,0.149529
252,0.328029,-0.568164,0.336,-0.5683,300,41,300.593,41.3149,-0.137746,0.147734
253,0.669131,4.14905e-17,0.6702,0.0001,3.55271e-15,42,0.00854906,42.0825,-0.217526,0.00396247
254,0.334565,0.579484,0.3322,0.5819,60,42,60.2785,42.0708,-0.133433,-0.138858
255,-0.334565,0.579484,-0.3346,0.5811,120,42,119.934,42.1094,0.0366398,-0.137215
256,-0.669131,-5.84973e-08,-0.6729,-0.0007,180,42,180.06,42.2913,0.11557,0.0070626
257,-0.334565,-0.579484,-0.3334,-0.5791,240,42,240.07,41.9295,0.0324079,0.151655
258,0.334565,-0.579484,0.3311,-0.5764,300,42,299.874,41.6615,-0.13937,0.150552
259,0.681998,4.22884e-17,0.6811,0.0055,3.55271e-15,43,0.462663,42.9314,-0.220764,0.00344362
260,0.340999,0.590628,0.3485,0.5964,60,43,59.7006,43.6901,-0.135281,-0.141904
261,-0.340999,0.590628,-0.3408,0.5967,120,43,119.732,43.4061,0.0389623,-0.140856
262,-0.681998,-5.96222e-08,-0.682,-0.001,180,43,180.084,43.0002,0.119295,0.00714454
263,-0.340999,-0.590628,-0.3399,-0.5949,240,43,240.258,43.2478,0.0346736,0.155834
264,0.340999,-0.590628,0.3429,-0.5873,300,43,300.279,42.8495,-0.141832,0.154414
265,0.694658,4.30734e-17,0.6903,-0.0003,3.55271e-15,44,359.975,43.6539,-0.224109,0.00450703
266,0.347329,0.601592,0.3506,0.5996,60,44,59.6842,43.9937,-0.137131,-0.14577
267,-0.347329,0.601592,-0.3468,0.6121,120,44,119.535,44.7099,0.0413855,-0.144303
268,-0.694658,-6.0729e-08,-0.7016,-0.0018,180,44,180.147,44.5557,0.123542,0.00747318
269,-0.347329,-0.601592,-0.3463,-0.6028,240,44,240.123,44.0425,0.037037,0.159395
270,0.347329,-0.601592,0.3465,-0.6038,300,44,299.85,44.1196,-0.144126,0.158651
