Idx,X,Y,x_light,y_light,elevation,azimuth,adc0,adc1,adc2,adc3,adcSum,adc0_percent,adc1_percent,adc2_percent,adc3_percent,min_adc
16,0.0934768,-0.0934768,-0.0725514,0.0256418,7.59652,315.0,293.5,252.422,241.234,277.391,1064.547,27.57,23.712,22.661,26.057,22.661
17,0.155794,0.0311589,-0.0861555,-0.00277156,9.14188,11.3099,286.047,239.609,242.094,286.484,1054.234,27.133,22.728,22.964,27.175,22.728
18,0.0311589,0.155794,-0.0569094,-0.0309715,9.14188,78.6901,270.609,240.75,256.922,287.125,1055.406,25.64,22.811,24.343,27.205,22.811
19,-0.0311588,0.155794,-0.0428153,-0.031238,9.14188,101.31,266.984,244.234,260.875,283.312,1055.405,25.297,23.141,24.718,26.844,23.141
20,-0.155794,0.0311589,-0.0151313,-0.00272423,9.14188,168.69,267.594,258.641,261.047,268.062,1055.344,25.356,24.508,24.736,25.4,24.508
21,-0.155794,-0.0311588,-0.0148803,0.0116525,9.14188,191.31,271.172,262.625,257.172,264.328,1055.297,25.696,24.886,24.37,25.048,24.37
22,-0.0311589,-0.155794,-0.0440253,0.0403968,9.14188,258.69,290.344,265.188,245.266,267.125,1067.923,27.188,24.832,22.967,25.014,22.967
23,0.0311589,-0.155794,-0.0586929,0.0398153,9.14188,281.31,294.812,261.172,242.141,271.266,1069.391,27.568,24.422,22.643,25.366,22.643
24,0.155794,-0.0311588,-0.0867692,0.0112022,9.14188,348.69,294.562,246.344,242.156,286.766,1069.828,27.534,23.027,22.635,26.805,22.635
25,0.155794,0.0934767,-0.0861262,-0.0166322,10.468,30.9638,284.844,238.5,247.859,293.188,1064.391,26.761,22.407,23.286,27.545,22.407
26,0.0934767,0.155794,-0.0721225,-0.0312629,10.468,59.0362,276.094,238.094,254.406,292.969,1061.563,26.008,22.429,23.965,27.598,22.429
27,-0.0934766,0.155794,-0.0287733,-0.0308519,10.468,120.964,262.859,247.109,263.953,278.484,1052.405,24.977,23.48,25.081,26.462,23.48
28,-0.155794,0.0934768,-0.014396,-0.0162363,10.468,149.036,263.094,254.766,264.062,270.891,1052.813,24.99,24.199,25.082,25.73,24.199
29,-0.155794,-0.0934767,-0.0151038,0.0261045,10.468,210.964,273.953,265.297,252.297,259.516,1051.063,26.064,25.241,24.004,24.691,24.004
30,-0.0934767,-0.155794,-0.0297973,0.0406354,10.468,239.036,282.203,265.391,245.141,259.688,1052.423,26.815,25.217,23.293,24.675,23.293
31,0.0934767,-0.155794,-0.072713,0.0397142,10.468,300.964,294.438,253.5,235.188,270.891,1054.017,27.935,24.051,22.313,25.701,22.313
32,0.155794,-0.0934767,-0.0865569,0.0256448,10.468,329.036,293.891,245.719,234.859,277.766,1052.235,27.93,23.352,22.32,26.398,22.32
33,0.218112,0.0311589,-0.10067,-0.00253438,12.7282,8.13011,286.656,232.984,235.531,286.75,1041.921,27.512,22.361,22.605,27.521,22.361
34,0.155794,0.155795,-0.0860072,-0.0311568,12.7282,45.0,274.688,230.375,246.094,291.453,1042.61,26.346,22.096,23.604,27.954,22.096
35,0.0311589,0.218112,-0.0573318,-0.0451046,12.7282,81.8699,261.734,232.469,255.406,285.484,1035.093,25.286,22.459,24.675,27.581,22.459
36,-0.0311588,0.218112,-0.0431106,-0.04453,12.7282,98.1301,258.297,236.047,259.031,281.391,1034.766,24.962,22.812,25.033,27.194,22.812
37,-0.155794,0.155795,-0.0142202,-0.0305839,12.7282,135.0,254.812,246.891,263.281,270.078,1035.062,24.618,23.853,25.436,26.093,23.853
38,-0.218112,0.031159,-0.000512728,-0.00199059,12.7282,171.87,259.016,258.016,259.781,259.312,1036.125,24.999,24.902,25.072,25.027,24.902
39,-0.218112,-0.0311588,-0.00153656,0.0122322,12.7282,188.13,263.203,261.75,256.062,256.203,1037.218,25.376,25.236,24.687,24.701,24.687
40,-0.155795,-0.155794,-0.0150829,0.0409179,12.7282,225.0,274.766,266.016,245.672,252.594,1039.048,26.444,25.602,23.644,24.31,23.644
41,-0.0311589,-0.218112,-0.0444067,0.0547388,12.7282,261.87,286.984,261.719,235.406,256.344,1040.453,27.583,25.154,22.625,24.638,22.625
42,0.0311589,-0.218112,-0.0588129,0.0550883,12.7282,278.13,290.938,257.906,231.688,259.844,1040.376,27.965,24.79,22.27,24.976,22.27
43,0.155794,-0.155795,-0.0871836,0.0400793,12.7282,315.0,294.969,246.344,228.734,270.859,1040.906,28.338,23.666,21.975,26.021,21.975
44,0.218112,-0.0311589,-0.101235,0.0114818,12.7282,351.87,290.562,235.938,231.891,282.656,1041.047,27.911,22.664,22.275,27.151,22.275
45,-0.218112,-0.0934766,-0.001182,0.0263676,13.7272,203.199,265.125,264.016,250.922,251.031,1031.094,25.713,25.605,24.336,24.346,24.336
46,-0.0934766,-0.218112,-0.0297964,0.0551029,13.7272,246.801,281.031,264.234,237.156,251.156,1033.577,27.19,25.565,22.945,24.3,22.945
47,0.218112,0.0934768,-0.100314,-0.0167366,13.7272,23.1986,279.672,227.5,236.562,287.875,1031.609,27.11,22.053,22.931,27.905,22.053
48,0.0934767,0.218112,-0.0718351,-0.0450492,13.7272,66.8014,263.125,227.078,249.375,287.078,1026.656,25.629,22.118,24.29,27.962,22.118
49,-0.0934767,0.218112,-0.0281776,-0.0449384,13.7272,113.199,253.219,238.25,261.844,275.875,1029.188,24.604,23.149,25.442,26.805,23.149
50,-0.218112,0.0934768,-0.000106803,-0.0166766,13.7272,156.801,252.25,251.25,260.734,259.844,1024.078,24.632,24.534,25.46,25.373,24.534
51,0.0934768,-0.218112,-0.0733371,0.0543928,13.7272,293.199,292.266,251.266,226.422,261.031,1030.985,28.348,24.371,21.962,25.319,21.962
52,0.218112,-0.0934767,-0.101632,0.0264199,13.7272,336.801,292.219,236.812,226.219,275.578,1030.828,28.348,22.973,21.945,26.734,21.945
53,-0.218112,-0.155794,-0.00128941,0.0408314,15.5476,215.538,265.422,264.312,243.984,244.188,1017.906,26.075,25.966,23.969,23.989,23.969
54,-0.155794,-0.218112,-0.0155162,0.0550121,15.5476,234.462,273.141,264.438,237.203,244.312,1019.094,26.802,25.948,23.276,23.973,23.276
55,0.218112,0.155794,-0.100451,-0.0309766,15.5476,35.5377,271.844,221.344,236.484,288.234,1017.906,26.706,21.745,23.232,28.316,21.745
56,0.155794,0.218112,-0.0861204,-0.045232,15.5476,54.4623,264.359,221.625,243.547,288.484,1018.015,25.968,21.77,23.924,28.338,21.77
57,-0.155794,0.218112,-0.0139312,-0.0449303,15.5476,125.538,246.594,238.656,262.344,268.562,1016.156,24.267,23.486,25.817,26.429,23.486
58,-0.218112,0.155795,9.21687e-05,-0.0301392,15.5476,144.462,247.109,246.141,262.484,261.422,1017.156,24.294,24.199,25.806,25.701,24.199
59,0.155795,-0.218112,-0.0878312,0.0545549,15.5476,305.538,294.406,245.328,221.531,262.359,1023.624,28.761,23.967,21.642,25.63,21.642
60,0.218112,-0.155794,-0.101541,0.040253,15.5476,324.462,293.766,238.234,221.25,269.578,1022.828,28.721,23.292,21.631,26.356,21.631
61,0.28043,0.0311589,-0.114811,-0.00299746,16.3889,6.3402,283.219,223.5,226.391,283.375,1016.485,27.863,21.988,22.272,27.878,21.988
62,0.0311589,0.28043,-0.0567702,-0.0592063,16.3889,83.6598,252.453,224.25,253.688,283.016,1013.407,24.911,22.128,25.033,27.927,22.128
63,-0.0311589,0.28043,-0.0422479,-0.0582469,16.3889,96.3402,249.234,228.109,257.344,279.047,1013.734,24.586,22.502,25.386,27.527,22.502
64,-0.28043,0.0311589,0.0135098,-0.00225678,16.3889,173.66,249.031,255.25,257.0,249.562,1010.843,24.636,25.251,25.424,24.689,24.636
65,-0.28043,-0.0311589,0.0129166,0.0115293,16.3889,186.34,253.281,259.422,253.984,247.031,1013.718,24.985,25.591,25.055,24.369,24.369
66,-0.0311589,-0.28043,-0.0444976,0.0690481,16.3889,263.66,284.594,259.719,226.781,247.219,1018.313,27.948,25.505,22.27,24.277,22.27
67,0.031159,-0.28043,-0.0588632,0.0689497,16.3889,276.34,288.859,255.938,223.719,250.797,1019.313,28.339,25.109,21.948,24.605,21.948
68,0.28043,-0.0311588,-0.115252,0.0118337,16.3889,353.66,287.938,227.094,223.25,279.734,1018.016,28.284,22.308,21.93,27.478,21.93
69,0.28043,0.0934768,-0.114789,-0.0168579,17.1935,18.435,277.5,219.125,228.031,285.625,1010.281,27.468,21.69,22.571,28.272,21.69
70,0.0934768,0.28043,-0.0716437,-0.0587249,17.1935,71.565,254.25,219.344,247.75,284.938,1006.282,25.266,21.797,24.62,28.316,21.797
71,-0.0934767,0.28043,-0.0276096,-0.0577658,17.1935,108.435,244.109,229.938,259.281,272.891,1006.219,24.26,22.852,25.768,27.12,22.852
72,-0.28043,0.0934768,0.0137898,-0.0170235,17.1935,161.565,244.031,249.938,259.516,251.562,1005.047,24.281,24.868,25.821,25.03,24.281
73,-0.28043,-0.0934766,0.0130856,0.0269299,17.1935,198.435,255.891,262.188,248.906,242.0,1008.985,25.361,25.985,24.669,23.984,23.984
74,-0.0934766,-0.28043,-0.0302394,0.0694363,17.1935,251.565,278.938,262.047,228.516,242.219,1011.72,27.571,25.901,22.587,23.941,22.587
75,0.0934767,-0.28043,-0.0732687,0.0691295,17.1935,288.435,290.891,249.922,218.859,252.016,1011.688,28.753,24.703,21.633,24.91,21.633
76,0.28043,-0.0934767,-0.115474,0.0264357,17.1935,341.565,289.484,228.016,217.938,272.906,1008.344,28.709,22.613,21.613,27.065,21.613
77,-0.218112,-0.218112,-0.00129269,0.0556481,17.9663,225.0,265.203,264.328,236.641,237.062,1003.234,26.435,26.348,23.588,23.63,23.588
78,0.218112,0.218112,-0.0999844,-0.045113,17.9663,45.0,263.594,214.969,236.094,287.688,1002.345,26.298,21.447,23.554,28.701,21.447
79,-0.218112,0.218112,-3.12139e-05,-0.0448544,17.9663,135.0,239.609,238.516,262.047,260.984,1001.156,23.933,23.824,26.174,26.068,23.824
80,0.218112,-0.218112,-0.102105,0.055245,17.9663,315.0,293.312,237.641,214.141,261.219,1006.313,29.147,23.615,21.28,25.958,21.28
81,0.28043,0.155795,-0.114496,-0.0314031,18.7113,29.0546,269.172,212.766,227.828,285.359,995.125,27.049,21.381,22.894,28.676,21.381
82,0.155795,0.28043,-0.0858671,-0.0594416,18.7113,60.9454,254.125,213.031,241.0,285.203,993.359,25.582,21.446,24.261,28.711,21.446
83,-0.155794,0.28043,-0.0136762,-0.0586236,18.7113,119.055,237.297,230.016,259.609,265.906,992.828,23.901,23.168,26.148,26.783,23.168
84,-0.28043,0.155795,0.0142731,-0.0306841,18.7113,150.945,237.859,243.891,260.203,252.047,994.0,23.929,24.536,26.177,25.357,23.929
85,-0.28043,-0.155794,0.013024,0.0420463,18.7113,209.055,256.875,263.188,242.391,235.703,998.157,25.735,26.367,24.284,23.614,23.614
86,-0.155794,-0.28043,-0.0152827,0.069819,18.7113,240.945,271.781,263.078,229.234,235.812,999.905,27.181,26.31,22.926,23.583,22.926
87,0.155794,-0.28043,-0.0885791,0.0697863,18.7113,299.055,292.141,243.312,212.875,252.719,1001.047,29.184,24.306,21.265,25.245,21.265
88,0.28043,-0.155795,-0.116058,0.0406141,18.7113,330.945,291.016,229.031,212.719,266.734,999.5,29.116,22.915,21.283,26.687,21.283
89,0.342748,0.0311589,-0.12935,-0.00357459,20.1306,5.19443,278.641,213.531,216.516,279.188,987.876,28.206,21.615,21.917,28.261,21.615
90,0.031159,0.342748,-0.056699,-0.0727581,20.1306,84.8056,241.547,214.953,249.453,278.688,984.641,24.531,21.831,25.334,28.304,21.831
91,-0.0311588,0.342748,-0.0418513,-0.0726958,20.1306,95.1944,238.016,218.109,253.188,274.453,983.766,24.194,22.171,25.737,27.898,22.171
92,-0.342748,0.0311589,0.0274464,-0.00199898,20.1306,174.806,239.312,252.141,253.812,239.609,984.874,24.299,25.601,25.771,24.329,24.299
93,-0.342748,-0.0311589,0.0275119,0.0129952,20.1306,185.194,243.047,256.328,250.203,236.359,985.937,24.651,25.998,25.377,23.973,23.973
94,-0.031159,-0.342748,-0.0441186,0.0841919,20.1306,264.806,280.141,255.891,216.703,236.078,988.813,28.331,25.879,21.915,23.875,21.915
95,0.0311588,-0.342748,-0.0594349,0.0842007,20.1306,275.194,284.641,251.641,213.594,239.391,989.267,28.773,25.437,21.591,24.199,21.591
96,0.342748,-0.0311589,-0.129787,0.0112349,20.1306,354.806,282.953,216.312,213.328,274.844,987.437,28.655,21.906,21.604,27.834,21.604
97,0.28043,0.218112,-0.115351,-0.0452961,20.8098,37.875,260.531,205.797,226.312,284.266,976.906,26.669,21.066,23.166,29.099,21.066
98,0.218112,0.28043,-0.100882,-0.0599273,20.8098,52.125,253.109,205.609,233.125,284.078,975.921,25.935,21.068,23.888,29.109,21.068
99,-0.0934767,0.342748,-0.0275247,-0.0726614,20.8098,105.255,232.391,219.281,254.375,268.078,974.125,23.856,22.511,26.113,27.52,22.511
100,-0.218112,0.28043,0.00110653,-0.0591273,20.8098,127.875,229.422,228.938,258.766,257.203,974.329,23.547,23.497,26.558,26.398,23.497
101,-0.28043,0.218112,0.0150174,-0.0455662,20.8098,142.125,229.203,235.047,258.672,249.906,972.828,23.56,24.161,26.59,25.689,23.56
102,-0.342748,0.0934767,0.0286127,-0.0169813,20.8098,164.745,232.516,245.516,254.688,239.859,972.579,23.907,25.244,26.187,24.662,23.907
103,-0.342748,-0.0934766,0.0277372,0.0273843,20.8098,195.255,243.359,256.969,243.531,230.125,973.984,24.986,26.383,25.004,23.627,23.627
104,-0.28043,-0.218112,0.0132042,0.0565254,20.8098,217.875,254.891,261.453,233.719,227.375,977.438,26.077,26.749,23.911,23.262,23.262
105,-0.218112,-0.28043,-0.00078311,0.0702402,20.8098,232.125,261.953,261.219,227.234,227.266,977.672,26.794,26.718,23.242,23.246,23.242
106,-0.0934767,-0.342748,-0.0296211,0.0848096,20.8098,254.745,273.656,257.375,217.641,230.359,979.031,27.952,26.289,22.23,23.529,22.23
107,0.0934767,-0.342748,-0.0747055,0.0846981,20.8098,285.255,285.812,245.062,207.797,240.172,978.843,29.199,25.036,21.229,24.536,21.229
108,0.218112,-0.28043,-0.103406,0.0707148,20.8098,307.875,289.906,234.125,204.688,250.125,978.844,29.617,23.919,20.911,25.553,20.911
109,0.28043,-0.218112,-0.117335,0.0556587,20.8098,322.125,288.75,226.609,204.297,256.719,976.375,29.574,23.209,20.924,26.293,20.924
110,0.342748,-0.0934766,-0.130903,0.0269186,20.8098,344.745,283.703,216.406,206.844,267.047,974.0,29.128,22.218,21.237,27.418,21.237
111,0.342748,0.0934768,-0.129278,-0.0175885,20.8098,15.2551,269.5,206.578,215.375,277.75,969.203,27.806,21.314,22.222,28.658,21.314
112,0.0934768,0.342748,-0.0711059,-0.0737616,20.8098,74.7449,239.734,207.125,241.016,277.016,964.891,24.846,21.466,24.979,28.71,21.466
113,0.342748,0.155794,-0.129513,-0.0318786,22.1167,24.444,261.344,200.359,214.781,277.328,953.812,27.4,21.006,22.518,29.076,21.006
114,0.155794,0.342748,-0.085734,-0.0738553,22.1167,65.556,239.203,200.578,233.562,276.359,949.702,25.187,21.12,24.593,29.1,21.12
115,-0.155794,0.342748,-0.0128425,-0.0735643,22.1167,114.444,223.141,216.453,251.953,257.453,949.0,23.513,22.809,26.549,27.129,22.809
116,-0.342748,0.155795,0.0291722,-0.0313441,22.1167,155.556,223.672,236.266,252.406,237.297,949.641,23.553,24.88,26.579,24.988,23.553
117,-0.342748,-0.155794,0.0275268,0.0423991,22.1167,204.444,242.875,256.516,235.75,223.016,958.157,25.348,26.772,24.605,23.276,23.276
118,-0.155794,-0.342748,-0.0149078,0.0851737,22.1167,245.556,263.828,255.953,215.891,222.297,957.969,27.54,26.718,22.536,23.205,22.536
119,0.155795,-0.342748,-0.0895571,0.0846969,22.1167,294.444,285.703,237.375,201.672,239.719,964.469,29.623,24.612,20.91,24.855,20.91
120,0.342748,-0.155794,-0.131348,0.0411016,22.1167,335.556,287.016,218.594,203.266,262.422,971.298,29.55,22.505,20.927,27.018,20.927
121,0.28043,0.28043,-0.115715,-0.0595526,23.3651,45.0,253.203,199.703,226.156,284.109,963.171,26.288,20.734,23.48,29.497,20.734
122,-0.28043,0.28043,0.0158261,-0.059068,23.3651,135.0,223.422,229.453,259.469,250.266,962.61,23.21,23.837,26.955,25.999,23.21
123,-0.28043,-0.28043,0.0138428,0.0715642,23.3651,225.0,256.516,263.578,228.5,222.125,970.719,26.425,27.153,23.539,22.883,22.883
124,0.28043,-0.28043,-0.11807,0.0711312,23.3651,315.0,291.844,228.734,199.891,251.547,972.016,30.025,23.532,20.565,25.879,20.565
125,0.405066,0.0311589,-0.14471,-0.00295062,23.9703,4.39871,275.766,204.703,207.453,275.859,963.781,28.613,21.24,21.525,28.623,21.24
126,0.031159,0.405066,-0.0561215,-0.0874831,23.9703,85.6013,231.391,205.969,246.422,274.797,958.579,24.139,21.487,25.707,28.667,21.487
127,-0.0311589,0.405066,-0.0417218,-0.0874443,23.9703,94.3987,227.891,208.703,249.766,270.5,956.86,23.817,21.811,26.103,28.27,21.811
128,-0.218112,0.342748,0.00176546,-0.073103,23.9703,122.471,221.609,221.375,257.391,255.469,955.844,23.185,23.16,26.928,26.727,23.16
129,-0.342748,0.218112,0.0296962,-0.0453773,23.9703,147.529,221.953,234.625,257.859,242.125,956.562,23.203,24.528,26.957,25.312,23.203
130,-0.405066,0.031159,0.042925,-0.00207201,23.9703,175.601,228.969,248.891,250.516,229.328,957.704,23.908,25.988,26.158,23.946,23.908
131,-0.405066,-0.0311589,0.0427966,0.0127771,23.9703,184.399,232.609,252.891,247.0,226.25,958.75,24.262,26.377,25.763,23.598,23.598
132,-0.342748,-0.218112,0.0280617,0.0572954,23.9703,212.471,246.578,260.891,232.547,219.922,959.938,25.687,27.178,24.225,22.91,22.91
133,-0.218112,-0.342748,-0.000113908,0.0862936,23.9703,237.529,260.844,260.688,219.359,219.312,960.203,27.166,27.149,22.845,22.84,22.84
134,-0.031159,-0.405066,-0.0448077,0.0999756,23.9703,265.601,276.391,251.984,206.844,225.484,960.703,28.77,26.229,21.53,23.471,21.53
135,0.0311588,-0.405066,-0.0598446,0.0995131,23.9703,274.399,280.109,247.391,203.656,228.359,959.515,29.193,25.783,21.225,23.799,21.225
136,0.218112,-0.342748,-0.104374,0.0855095,23.9703,302.471,288.062,232.516,197.0,241.562,959.14,30.033,24.242,20.539,25.185,20.539
137,0.342748,-0.218112,-0.132645,0.056983,23.9703,327.529,287.562,218.625,196.75,254.859,957.796,30.023,22.826,20.542,26.609,20.542
138,0.405066,-0.031159,-0.14546,0.0116387,23.9703,355.601,277.953,206.219,202.766,270.266,957.204,29.038,21.544,21.183,28.235,21.183
139,0.342748,0.218112,-0.130263,-0.0459541,23.9703,32.4712,258.844,198.219,218.453,282.641,958.157,27.015,20.688,22.799,29.498,20.688
140,0.218112,0.342748,-0.101119,-0.0743977,23.9703,57.5288,244.344,198.391,231.562,282.344,956.641,25.542,20.738,24.206,29.514,20.738
141,-0.0934767,0.405066,-0.0263106,-0.0873841,24.5641,102.995,222.969,210.609,251.984,264.625,950.187,23.466,22.165,26.519,27.85,22.165
142,-0.405066,-0.0934767,0.0427485,0.0276067,24.5641,192.995,234.062,254.781,241.266,221.312,951.421,24.601,26.779,25.358,23.261,23.261
143,-0.0934767,-0.405066,-0.0295162,0.100008,24.5641,257.005,270.359,254.594,208.547,220.953,954.453,28.326,26.674,21.85,23.15,21.85
144,0.405066,-0.0934765,-0.146298,0.0276868,24.5641,347.005,280.516,207.531,197.891,263.859,949.797,29.534,21.85,20.835,27.781,20.835
145,0.405066,0.0934768,-0.144056,-0.0178088,24.5641,12.9946,266.344,198.141,206.641,274.688,945.814,28.16,20.949,21.848,29.042,20.949
146,0.0934768,0.405066,-0.0712802,-0.0877998,24.5641,77.0054,230.047,198.766,237.812,273.547,940.172,24.469,21.141,25.295,29.095,21.141
147,-0.405066,0.0934768,0.0435955,-0.0166958,24.5641,167.005,221.0,240.5,249.297,227.875,938.672,23.544,25.621,26.558,24.276,23.544
148,0.0934768,-0.405066,-0.0746913,0.100186,24.5641,282.995,278.938,238.906,196.625,226.906,941.375,29.631,25.378,20.887,24.104,20.887
149,0.405066,0.155794,-0.14484,-0.0325027,25.7212,21.0375,256.188,190.312,204.344,272.156,923.0,27.756,20.619,22.139,29.486,20.619
150,0.155794,0.405066,-0.0858806,-0.0885697,25.7212,68.9625,227.516,190.859,228.75,270.938,918.063,24.782,20.789,24.917,29.512,20.789
151,-0.155794,0.405066,-0.0116339,-0.0880898,25.7212,111.038,211.641,206.0,246.656,251.672,915.969,23.106,22.49,26.928,27.476,22.49
152,-0.405066,0.155794,0.0439126,-0.0318775,25.7212,158.962,212.406,231.281,247.141,225.766,916.594,23.173,25.233,26.963,24.631,23.173
153,-0.405066,-0.155794,0.0425499,0.0428564,25.7212,201.038,229.125,249.375,228.984,210.188,917.672,24.968,27.175,24.953,22.904,22.904
154,-0.155794,-0.405066,-0.0143806,0.100902,25.7212,248.962,257.094,249.484,204.047,209.672,920.297,27.936,27.109,22.172,22.783,22.172
155,0.155794,-0.405066,-0.0902424,0.100733,25.7212,291.038,276.766,229.812,188.875,224.984,920.437,30.069,24.968,20.52,24.443,20.52
156,0.405066,-0.155795,-0.146629,0.0418332,25.7212,338.962,275.188,203.25,188.641,251.375,918.454,29.962,22.13,20.539,27.369,20.539
157,-0.342748,0.28043,0.0309285,-0.0599176,26.2859,140.711,205.922,218.188,246.906,231.266,902.282,22.822,24.182,27.365,25.631,22.822
158,-0.342748,-0.28043,0.029148,0.0718869,26.2859,219.289,235.688,249.844,216.328,204.078,905.938,26.016,27.578,23.879,22.527,22.527
159,-0.28043,-0.342748,0.0148388,0.0869625,26.2859,230.711,242.547,249.609,209.891,203.516,905.563,26.784,27.564,23.178,22.474,22.474
160,0.28043,-0.342748,-0.119063,0.086952,26.2859,309.289,276.25,216.156,182.922,230.703,906.031,30.49,23.857,20.189,25.463,20.189
161,0.342748,0.28043,-0.130983,-0.0607956,26.2859,39.2894,238.547,182.547,207.078,268.531,896.703,26.603,20.358,23.093,29.946,20.358
162,0.28043,0.342748,-0.116104,-0.075118,26.2859,50.7106,231.094,182.141,212.781,267.578,893.594,25.861,20.383,23.812,29.944,20.383
163,-0.28043,0.342748,0.0168488,-0.0735953,26.2859,129.289,203.516,209.719,243.859,235.031,892.125,22.812,23.508,27.335,26.345,22.812
164,0.342748,-0.28043,-0.133534,0.0720175,26.2859,320.711,274.234,208.266,181.719,235.953,900.172,30.465,23.136,20.187,26.212,20.187
165,0.405066,0.218112,-0.145198,-0.0466063,27.3907,28.3008,241.578,179.375,198.047,264.062,883.062,27.357,20.313,22.427,29.903,20.313
166,0.218112,0.405066,-0.101519,-0.0903549,27.3907,61.6992,221.406,179.641,216.484,264.234,881.765,25.109,20.373,24.551,29.966,20.373
167,-0.218112,0.405066,0.00304471,-0.0885704,27.3907,118.301,207.797,208.484,249.641,247.547,913.469,22.748,22.823,27.329,27.1,22.748
168,-0.405066,0.218112,0.0446824,-0.046261,27.3907,151.699,207.875,226.359,249.281,227.078,910.593,22.829,24.858,27.376,24.937,22.829
169,-0.405066,-0.218112,0.0434528,0.0586312,27.3907,208.301,229.828,250.766,222.938,204.422,907.954,25.313,27.619,24.554,22.515,22.515
170,-0.218112,-0.405066,0.000498925,0.102108,27.3907,241.699,250.25,250.219,204.109,203.625,908.203,27.554,27.551,22.474,22.421,22.421
171,0.218112,-0.405066,-0.105236,0.101004,27.3907,298.301,279.234,224.75,184.828,226.688,915.5,30.501,24.549,20.189,24.761,20.189
172,0.405066,-0.218112,-0.148576,0.0566476,27.3907,331.699,278.219,204.719,184.422,246.734,914.094,30.437,22.396,20.175,26.992,20.175
173,0.467383,0.0311589,-0.161214,-0.00305789,27.9318,3.81408,265.406,190.516,193.078,265.641,914.641,29.018,20.83,21.11,29.043,20.83
174,0.0311589,0.467383,-0.055943,-0.103439,27.9318,86.1859,216.359,192.438,238.016,265.109,911.922,23.726,21.102,26.1,29.071,21.102
175,-0.0311589,0.467384,-0.0408743,-0.102853,27.9318,93.8141,213.797,196.031,242.109,261.688,913.625,23.401,21.456,26.5,28.643,21.456
176,-0.467384,0.0311588,0.0588075,-0.00129173,27.9318,176.186,216.328,242.734,243.953,216.297,919.312,23.532,26.404,26.536,23.528,23.528
177,-0.467384,-0.0311588,0.0583432,0.0137557,27.9318,183.814,220.266,247.25,240.828,214.0,922.344,23.881,26.807,26.11,23.202,23.202
178,-0.031159,-0.467383,-0.0451116,0.115927,27.9318,266.186,270.078,246.5,195.531,213.719,925.828,29.172,26.625,21.12,23.084,21.12
179,0.031159,-0.467383,-0.0604321,0.116003,27.9318,273.814,274.344,242.156,192.688,216.438,925.626,29.639,26.161,20.817,23.383,20.817
180,0.467384,-0.0311587,-0.161201,0.0119684,27.9318,356.186,272.328,195.359,192.297,264.328,924.312,29.463,21.136,20.804,28.597,20.804
181,-0.467383,-0.0934766,0.0583868,0.028623,28.4661,191.31,222.391,249.562,236.047,209.641,917.641,24.235,27.196,25.723,22.846,22.846
