Idx,X,Y,X_interp,Y_interp,azimuth,elevation,azimuth_interp,elevation_interp,x_light,y_light
92,0.12941,0.224144,0.1269,0.2254,60,15,60.6205,14.991,0.00265862,-0.067446
93,-0.12941,0.224144,-0.1386,0.2254,120,15,121.588,15.3434,0.0639033,-0.0663918
94,-0.258819,-2.26267e-08,-0.2657,-0.0044,180,15,180.949,15.4107,0.0925591,-0.0137131
95,-0.12941,-0.224144,-0.1298,-0.229,240,15,240.455,15.2617,0.0620337,0.0374498
96,0.12941,-0.224144,0.1288,-0.2218,300,15,300.144,14.8616,-0.000356185,0.0361622
97,0.275637,1.70913e-17,0.2741,0.0022,3.55271e-15,16,0.459861,15.9089,-0.0331234,-0.0168412
98,0.137819,0.238709,0.1325,0.2417,60,16,61.2684,15.9999,0.000680375,-0.0712504
99,-0.137819,0.238709,-0.1504,0.2374,120,16,122.355,16.3218,0.0660754,-0.0698055
100,-0.275637,-2.4097e-08,-0.2834,-0.0017,180,16,180.344,16.4635,0.0972196,-0.0138831
101,-0.137819,-0.238709,-0.1372,-0.2436,240,16,240.611,16.2351,0.0631387,0.0407628
102,0.137819,-0.238709,0.1344,-0.2404,300,16,299.208,15.987,-0.00208616,0.0398285
103,0.292372,1.8129e-17,0.2881,0.0072,3.55271e-15,17,1.4316,16.7496,-0.0373484,-0.017091
104,0.146186,0.253201,0.1427,0.2552,60,17,60.7874,17.0009,-0.00184909,-0.0747356
105,-0.146186,0.253201,-0.1479,0.2537,120,17,120.241,17.0774,0.0666784,-0.0737748
106,-0.292372,-2.55599e-08,-0.2941,0.0022,180,17,179.571,17.1041,0.100264,-0.0148243
107,-0.146186,-0.253201,-0.1496,-0.2554,240,17,239.64,17.2168,0.0658641,0.0441336
108,0.146186,-0.253201,0.1479,-0.2472,300,17,300.892,16.7422,-0.00339439,0.0428864
109,0.309017,1.91611e-17,0.3039,0.0017,3.55271e-15,18,0.320506,17.6923,-0.04153,-0.0155716
110,0.154508,0.267617,0.1603,0.2667,60,18,58.992,18.1296,-0.00451333,-0.0768969
111,-0.154509,0.267617,-0.1553,0.2699,120,18,119.916,18.143,0.0681496,-0.0766894
112,-0.309017,-2.70151e-08,-0.3151,0.0007,180,18,179.873,18.3669,0.103824,-0.0150621
113,-0.154508,-0.267617,-0.1561,-0.2639,240,18,239.395,17.8551,0.0681677,0.0470614
114,0.154508,-0.267617,0.1563,-0.2704,300,18,300.029,18.1993,-0.00599327,0.047138
115,0.325568,2.01874e-17,0.3187,0.0005,3.55271e-15,19,0.0898898,18.5843,-0.0453856,-0.0159827
116,0.162784,0.28195,0.1683,0.2797,60,19,58.964,19.0523,-0.0064776,-0.0811881
117,-0.162784,0.28195,-0.1637,0.2776,120,19,120.528,18.8004,0.0700667,-0.0796748
118,-0.325568,-2.84621e-08,-0.3247,0.0053,180,19,179.065,18.95,0.107865,-0.0153903
119,-0.162784,-0.28195,-0.1689,-0.2769,240,19,238.618,18.926,0.0701479,0.0504449
120,0.162784,-0.28195,0.1609,-0.2839,300,19,299.542,19.0459,-0.00764207,0.0498586
121,0.34202,2.12075e-17,0.3408,0.0056,3.55271e-15,20,0.941395,19.9284,-0.0497994,-0.0161165
122,0.17101,0.296198,0.1766,0.2979,60,20,59.3398,20.2619,-0.00910312,-0.0846826
123,-0.17101,0.296198,-0.1722,0.2958,120,20,120.206,20.0154,0.071744,-0.0826431
124,-0.34202,-2.99004e-08,-0.3419,0.0047,180,20,179.212,19.9946,0.111876,-0.0146579
125,-0.17101,-0.296198,-0.169,-0.2958,240,20,240.259,19.9179,0.0714934,0.0536407
126,0.17101,-0.296198,0.1686,-0.2977,300,20,299.525,20.0065,-0.0096216,0.0536723
127,0.358368,2.22212e-17,0.3583,-0.0009,3.55271e-15,21,359.856,20.9959,-0.053772,-0.0157373
128,0.179184,0.310356,0.1796,0.3028,60,21,59.3265,20.6132,-0.0105956,-0.087101
129,-0.179184,0.310356,-0.1794,0.3116,120,21,119.931,21.0728,0.074116,-0.0864113
130,-0.358368,-3.13295e-08,-0.3567,0.0011,180,21,179.823,20.8978,0.115803,-0.0151746
131,-0.179184,-0.310356,-0.1819,-0.3076,240,21,239.402,20.9381,0.0732649,0.0575559
132,0.179184,-0.310356,0.1773,-0.3072,300,21,299.991,20.7746,-0.0122118,0.0567331
133,0.374607,2.32281e-17,0.3705,0,3.55271e-15,22,0,21.7465,-0.0573637,-0.0163824
134,0.187303,0.324419,0.1841,0.3241,60,22,60.4019,21.8846,-0.012611,-0.0912362
135,-0.187303,0.324419,-0.1895,0.3233,120,22,120.376,22.0085,0.0761119,-0.0901726
136,-0.374607,-3.27491e-08,-0.3735,0.0027,180,22,179.586,21.9322,0.119394,-0.0147385
137,-0.187303,-0.324419,-0.187,-0.3284,240,22,240.342,22.2042,0.0752544,0.0610384
138,0.187303,-0.324419,0.1906,-0.3239,300,22,300.475,22.0749,-0.0143447,0.0607619
139,0.390731,2.42279e-17,0.3909,0,3.55271e-15,23,0,23.0105,-0.0619318,-0.0161323
140,0.195366,0.338383,0.1978,0.3336,60,23,59.3352,22.8197,-0.0148032,-0.0940037
141,-0.195366,0.338383,-0.1925,0.3366,120,23,119.765,22.815,0.0782217,-0.0937474
142,-0.390731,-3.41588e-08,-0.3897,-0.0045,180,23,180.662,22.9375,0.123844,-0.0141294
143,-0.195366,-0.338383,-0.1973,-0.337,240,23,239.653,22.9861,0.0772879,0.0643895
144,0.195366,-0.338383,0.1956,-0.3409,300,23,299.846,23.1431,-0.0160073,0.0637713
145,0.406737,2.52203e-17,0.4073,-0.0045,3.55271e-15,24,359.367,24.0369,-0.0658054,-0.0160357
146,0.203368,0.352244,0.2024,0.3521,60,24,60.1081,23.9618,-0.0166592,-0.0978512
147,-0.203368,0.352244,-0.1995,0.3548,120,24,119.349,24.0192,0.0798566,-0.0968328
148,-0.406737,-3.5558e-08,-0.4045,0.0061,180,24,179.136,23.8627,0.127761,-0.01423
149,-0.203368,-0.352244,-0.2008,-0.3484,240,24,240.043,23.711,0.0792274,0.0681017
150,0.203368,-0.352244,0.2049,-0.3531,300,24,300.126,24.0946,-0.0185769,0.0680224
151,0.422618,2.62051e-17,0.4203,-0.0037,3.55271e-15,25,359.496,24.8546,-0.0701649,-0.0161052
152,0.211309,0.365998,0.2119,0.3683,60,25,60.0862,25.1448,-0.0187054,-0.101262
153,-0.211309,0.365998,-0.2107,0.3582,120,25,120.465,24.5555,0.0835772,-0.0995601
154,-0.422618,-3.69465e-08,-0.4188,0.0015,180,25,179.795,24.759,0.131843,-0.0144308
155,-0.211309,-0.365998,-0.2082,-0.364,240,25,240.231,24.7927,0.0810499,0.0717303
156,0.211309,-0.365998,0.2055,-0.3649,300,25,299.387,24.758,-0.0200264,0.0715632
157,0.438371,2.71819e-17,0.4422,-0.0037,3.55271e-15,26,359.521,26.2453,-0.074555,-0.0158385
158,0.219186,0.379641,0.2174,0.3782,60,26,60.1085,25.8637,-0.0214669,-0.104591
159,-0.219186,0.379641,-0.2127,0.3811,120,26,119.167,25.8769,0.0838011,-0.10441
160,-0.438371,-3.83236e-08,-0.4363,-0.0013,180,26,180.171,25.8682,0.136118,-0.0145348
161,-0.219186,-0.379641,-0.2188,-0.3826,240,26,240.236,26.1514,0.0840105,0.0752627
162,0.219186,-0.379641,0.2151,-0.3876,300,26,299.028,26.3137,-0.0221132,0.0751491
163,0.45399,2.81504e-17,0.4521,-0.0076,3.55271e-15,27,359.037,26.8826,-0.0781327,-0.0160342
164,0.226995,0.393167,0.228,0.395,60,27,60.0058,27.1344,-0.0237707,-0.108599
165,-0.226995,0.393167,-0.2222,0.3916,120,27,119.571,26.7596,0.0865966,-0.107148
166,-0.45399,-3.96891e-08,-0.456,-0.0005,180,27,180.063,27.1293,0.140355,-0.0142535
167,-0.226995,-0.393167,-0.2325,-0.395,240,27,239.519,27.2804,0.0859069,0.0789478
168,0.226995,-0.393167,0.226,-0.3921,300,27,299.958,26.9086,-0.0241769,0.0783246
169,0.469472,2.91103e-17,0.4693,-0.0011,3.55271e-15,28,359.866,27.989,-0.0826527,-0.0163535
170,0.234736,0.406574,0.2343,0.4071,60,28,60.0781,28.0154,-0.0254536,-0.111837
171,-0.234736,0.406574,-0.2323,0.4036,120,28,119.923,27.7541,0.0884247,-0.110888
172,-0.469472,-4.10425e-08,-0.466,-0.0046,180,28,180.566,27.7764,0.144149,-0.0142982
173,-0.234736,-0.406574,-0.2376,-0.4087,240,28,239.828,28.2127,0.0879381,0.0827663
174,0.234736,-0.406574,0.231,-0.4105,300,28,299.368,28.1013,-0.0266056,0.0821078
175,0.48481,3.00614e-17,0.4867,-0.0049,3.55271e-15,29,359.423,29.1255,-0.0866674,-0.0158766
176,0.242405,0.419857,0.2443,0.4201,60,29,59.8208,29.076,-0.0273177,-0.115263
177,-0.242405,0.419857,-0.2442,0.4168,120,29,120.366,28.8861,0.0908688,-0.114066
178,-0.48481,-4.23834e-08,-0.4899,0.0054,180,29,179.368,29.336,0.148816,-0.0145992
179,-0.242405,-0.419857,-0.2412,-0.4212,240,29,240.202,29.0369,0.089703,0.0865529
180,0.242405,-0.419857,0.2372,-0.4206,300,29,299.421,28.8733,-0.0281396,0.0858475
181,0.5,3.10033e-17,0.4978,-0.0083,3.55271e-15,30,359.045,29.8591,-0.0907707,-0.0156265
182,0.25,0.433013,0.2465,0.4302,60,30,60.1878,29.7236,-0.0287673,-0.118439
183,-0.25,0.433013,-0.2461,0.4306,120,30,119.749,29.7334,0.0932148,-0.118087
184,-0.5,-4.37114e-08,-0.5036,0.0018,180,30,179.795,30.2387,0.152603,-0.0136109
185,-0.25,-0.433013,-0.2524,-0.4307,240,30,239.629,29.9476,0.0917151,0.0900174
186,0.25,-0.433013,0.2524,-0.4392,300,30,299.885,30.4349,-0.031247,0.0894272
187,0.515038,3.19357e-17,0.5164,-0.0016,3.55271e-15,31,359.822,31.0912,-0.0951251,-0.0158381
188,0.257519,0.446036,0.2614,0.4478,60,31,59.7261,31.2325,-0.0315672,-0.122066
189,-0.257519,0.446036,-0.2493,0.446,120,31,119.204,30.7269,0.095029,-0.120877
190,-0.515038,-4.50261e-08,-0.5156,-0.002,180,31,180.222,31.0378,0.156475,-0.0138865
191,-0.257519,-0.446036,-0.2605,-0.4476,240,31,239.801,31.1906,0.0939212,0.093654
192,0.257519,-0.446036,0.2524,-0.4514,300,31,299.212,31.1428,-0.032082,0.0931703
193,0.529919,3.28585e-17,0.5283,-0.0008,3.55271e-15,32,359.913,31.8907,-0.0987544,-0.0169327
194,0.26496,0.458924,0.2668,0.4564,60,32,59.6905,31.9151,-0.0338996,-0.125692
195,-0.26496,0.458924,-0.2658,0.4646,120,32,119.774,32.3615,0.0972938,-0.124971
196,-0.529919,-4.6327e-08,-0.5285,-0.001,180,32,180.108,31.9042,0.160769,-0.0135169
197,-0.26496,-0.458924,-0.2673,-0.4538,240,32,239.501,31.7809,0.0956138,0.0969575
198,0.26496,-0.458924,0.2635,-0.4536,300,32,300.153,31.64,-0.034444,0.0960009
199,0.544639,3.37712e-17,0.5401,-0.0001,3.55271e-15,33,359.989,32.6904,-0.102954,-0.01613
200,0.272319,0.471671,0.2729,0.4676,60,33,59.7314,32.7796,-0.0353301,-0.129269
201,-0.27232,0.471671,-0.2681,0.4778,120,33,119.297,33.2216,0.0994279,-0.128556
202,-0.544639,-4.76139e-08,-0.5447,0.0004,180,33,179.958,33.0042,0.16507,-0.0134479
203,-0.272319,-0.471671,-0.2715,-0.4672,240,33,239.838,32.7081,0.0979089,0.100474
204,0.272319,-0.471671,0.2691,-0.4726,300,33,299.657,32.9457,-0.0368376,0.099426
205,0.559193,3.46736e-17,0.564,0.0013,3.55271e-15,34,0.132065,34.333,-0.107486,-0.0169296
206,0.279596,0.484275,0.2794,0.48,60,34,59.797,33.738,-0.0364797,-0.133466
207,-0.279596,0.484275,-0.2811,0.4805,120,34,120.328,33.8268,0.102868,-0.130586
208,-0.559193,-4.88862e-08,-0.5637,-0.0014,180,34,180.142,34.3122,0.169435,-0.012588
209,-0.279596,-0.484275,-0.2819,-0.487,240,34,239.936,34.2431,0.0995368,0.104594
210,0.279596,-0.484275,0.2902,-0.4817,300,34,301.067,34.2193,-0.0406394,0.102866
211,0.573576,3.55655e-17,0.5744,0.0046,3.55271e-15,35,0.458835,35.0589,-0.111851,-0.0176298
212,0.286788,0.496732,0.2852,0.5038,60,35,60.4859,35.3749,-0.0388856,-0.137457
213,-0.286788,0.496732,-0.2837,0.5015,120,35,119.497,35.1826,0.104629,-0.134546
214,-0.573576,-5.01436e-08,-0.576,-0.0049,180,35,180.487,35.1712,0.17318,-0.0125859
215,-0.286788,-0.496732,-0.292,-0.4966,240,35,239.545,35.1758,0.101886,0.108382
216,0.286788,-0.496732,0.2864,-0.5039,300,35,299.612,35.4227,-0.041631,0.107573
217,0.587785,3.64465e-17,0.5881,-0.0053,3.55271e-15,36,359.484,36.024,-0.115603,-0.0165994
218,0.293893,0.509037,0.2907,0.5106,60,36,60.3458,35.9836,-0.0412733,-0.139505
219,-0.293893,0.509037,-0.2945,0.514,120,36,119.811,36.3268,0.106554,-0.137977
220,-0.587785,-5.13858e-08,-0.5943,-0.0033,180,36,180.318,36.4634,0.177308,-0.0125089
221,-0.293893,-0.509037,-0.2908,-0.5179,240,36,240.686,36.4383,0.102946,0.112687
222,0.293893,-0.509037,0.2975,-0.513,300,36,300.11,36.3718,-0.0438075,0.110438
223,0.601815,3.73165e-17,0.603,-0.0031,3.55271e-15,37,359.705,37.0856,-0.119811,-0.0159704
224,0.300907,0.521187,0.3038,0.5198,60,37,59.6956,37.0182,-0.0432359,-0.143041
225,-0.300908,0.521187,-0.3067,0.5264,120,37,120.227,37.5339,0.108703,-0.141408
226,-0.601815,-5.26123e-08,-0.6011,0.0025,180,37,179.762,36.9491,0.181456,-0.0135497
227,-0.300907,-0.521187,-0.3082,-0.523,240,37,239.489,37.3769,0.105659,0.114896
228,0.300907,-0.521187,0.2936,-0.5262,300,37,299.16,37.054,-0.0444757,0.11436
229,0.615662,3.8175e-17,0.6144,-0.0042,3.55271e-15,38,359.608,37.9094,-0.123404,-0.0160363
230,0.307831,0.533179,0.3084,0.5342,60,38,60.0017,38.0851,-0.0453894,-0.14596
231,-0.307831,0.533178,-0.3071,0.5382,120,38,119.709,38.2908,0.109168,-0.144992
232,-0.615662,-5.38228e-08,-0.6174,0.0087,180,38,179.193,38.131,0.184836,-0.0137722
233,-0.307831,-0.533179,-0.3109,-0.5364,240,38,239.903,38.3152,0.107876,0.11855
234,0.307831,-0.533179,0.3049,-0.5401,300,38,299.446,38.3321,-0.0465216,0.117855
235,0.62932,3.9022e-17,0.632,0.0084,3.55271e-15,39,0.761481,39.202,-0.126978,-0.0158668
236,0.31466,0.545007,0.3168,0.5385,60,39,59.5317,38.6657,-0.0471939,-0.148289
237,-0.31466,0.545007,-0.3155,0.5503,120,39,119.827,39.3701,0.111684,-0.147851
238,-0.62932,-5.50169e-08,-0.6339,0.0048,180,39,179.566,39.3398,0.189371,-0.0133081
239,-0.31466,-0.545007,-0.3174,-0.5432,240,39,239.702,38.9862,0.109499,0.122011
240,0.31466,-0.545007,0.3136,-0.5426,300,39,300.026,38.8075,-0.0485747,0.120747
241,0.642788,3.9857e-17,0.6452,0.0041,3.55271e-15,40,0.364088,40.1817,-0.130763,-0.0162287
242,0.321394,0.55667,0.3254,0.5538,60,40,59.5625,39.9653,-0.049508,-0.151981
243,-0.321394,0.55667,-0.3221,0.5594,120,40,119.933,40.2036,0.114327,-0.151239
244,-0.642788,-5.61943e-08,-0.6409,0.0002,180,40,179.982,39.859,0.193385,-0.0135766
245,-0.321394,-0.55667,-0.3227,-0.5592,240,40,240.012,40.213,0.112233,0.125281
246,0.321394,-0.55667,0.32,-0.5647,300,40,299.539,40.4712,-0.0512404,0.124975
247,0.656059,4.068e-17,0.661,-0.0013,3.55271e-15,41,359.887,41.3763,-0.133871,-0.0160823
248,0.328029,0.568164,0.3324,0.5633,60,41,59.4554,40.8485,-0.0517684,-0.155044
249,-0.32803,0.568164,-0.3237,0.5691,120,41,119.631,40.8983,0.114843,-0.153959
250,-0.656059,-5.73545e-08,-0.6602,0.0053,180,41,179.54,41.3167,0.196831,-0.012687
251,-0.328029,-0.568164,-0.3233,-0.5692,240,41,240.404,40.8899,0.112901,0.128491
252,0.328029,-0.568164,0.3277,-0.5677,300,41,299.995,40.957,-0.0543709,0.126778
253,0.669131,4.14905e-17,0.6725,-0.0024,3.55271e-15,42,359.796,42.2606,-0.138551,-0.0159495
254,0.334565,0.579484,0.3388,0.5761,60,42,59.5405,41.939,-0.0535468,-0.157464
255,-0.334565,0.579484,-0.3288,0.5781,120,42,119.629,41.6872,0.117508,-0.156485
256,-0.669131,-5.84973e-08,-0.6712,0.0037,180,42,179.684,42.1605,0.19962,-0.0130847
257,-0.334565,-0.579484,-0.3353,-0.577,240,42,239.839,41.8628,0.115373,0.131152
258,0.334565,-0.579484,0.329,-0.5781,300,42,299.644,41.6948,-0.0549793,0.130112
259,0.681998,4.22884e-17,0.6894,-0.0015,3.55271e-15,43,359.875,43.5828,-0.142559,-0.0158201
260,0.340999,0.590628,0.3429,0.5925,60,43,59.9406,43.2018,-0.0549734,-0.162612
261,-0.340999,0.590628,-0.3459,0.5993,120,43,119.992,43.7854,0.121075,-0.160199
262,-0.681998,-5.96222e-08,-0.678,-0.0024,180,43,180.203,42.6879,0.204562,-0.0115182
263,-0.340999,-0.590628,-0.3506,-0.5956,240,43,239.517,43.7196,0.117294,0.136913
264,0.340999,-0.590628,0.3431,-0.596,300,43,299.928,43.4485,-0.0575473,0.134154
265,0.694658,4.30734e-17,0.7003,0.0024,3.55271e-15,44,0.196358,44.4514,-0.145889,-0.015837
266,0.347329,0.601592,0.3505,0.6061,60,44,59.9597,44.4389,-0.0568941,-0.165376
267,-0.347329,0.601592,-0.3481,0.6127,120,44,119.603,44.8038,0.122955,-0.163595
268,-0.694658,-6.0729e-08,-0.6915,0.0034,180,44,179.718,43.7496,0.207862,-0.0117248
269,-0.347329,-0.601592,-0.3545,-0.6016,240,44,239.491,44.289,0.11944,0.139534
