Idx,X,Y,x_light,y_light,elevation,azimuth,adc0,adc1,adc2,adc3,adcSum,adc0_percent,adc1_percent,adc2_percent,adc3_percent,min_adc
21,0.21628,-0.66481,-0.0263412,0.153362,44.3553,288.021,205.297,196.641,142.672,152.375,696.985,29.455,28.213,20.47,21.862,20.47
22,-0.35022,0.76129,0.127045,-0.205068,56.9278,114.704,91.7344,118.562,179.594,139.203,529.093,17.338,22.409,33.944,26.31,17.338
23,-0.0838604,-0.17402,0.0509307,0.0252944,11.138,244.271,244.406,271.141,257.297,232.812,1005.656,24.303,26.962,25.585,23.15,23.15
24,0.83344,-0.14927,-0.180499,0.0257327,57.8547,349.846,152.344,107.688,100.062,146.922,507.016,30.047,21.24,19.735,28.978,19.735
25,-0.59118,-0.25873,0.179054,0.0516714,40.1895,203.637,165.656,236.953,214.422,148.625,765.656,21.636,30.948,28.005,19.411,19.411
26,-0.19637,-0.28458,0.0772209,0.0513233,20.2279,235.393,232.766,272.141,245.203,210.406,960.516,24.233,28.333,25.528,21.906,21.906
27,0.128471,-0.286911,0.000289222,0.0514493,18.3222,294.121,255.172,256.062,230.297,230.906,972.437,26.24,26.332,23.682,23.745,23.682
28,-0.58696,-0.354209,0.179539,0.0767611,43.2793,211.109,161.172,230.391,198.547,137.188,727.298,22.16,31.678,27.299,18.863,18.863
29,-0.29886,-0.38039,0.102942,0.0764907,28.9306,231.844,214.609,264.219,226.375,184.406,889.609,24.124,29.701,25.447,20.729,20.729
30,0.52805,-0.37112,-0.102796,0.0767535,40.1972,324.9,221.828,182.594,154.391,192.375,751.188,29.53,24.307,20.553,25.609,20.553
31,-0.75744,-0.43295,0.230017,0.104231,60.7441,209.752,100.562,157.172,129.922,79.1562,466.812,21.542,33.669,27.832,16.957,16.957
32,-0.39214,-0.46942,0.128427,0.102626,37.7097,230.126,188.156,243.203,198.25,152.812,782.421,24.048,31.083,25.338,19.531,19.531
33,-0.29234,-0.47611,0.102568,0.102568,33.9658,238.449,203.953,250.641,203.953,166.062,824.609,24.733,30.395,24.733,20.138,20.138
34,0.0166406,-0.67162,0.0257405,0.154141,42.2082,271.419,203.281,214.969,156.75,149.781,724.781,28.047,29.66,21.627,20.666,20.666
35,0.12037,-0.67068,-0.0021529,0.153954,42.9528,280.175,204.859,205.516,149.344,151.531,711.25,28.803,28.895,20.997,21.305,20.997
36,-0.26125,0.75849,0.103593,-0.203968,53.3427,109.006,105.125,128.703,195.469,158.188,587.485,17.894,21.907,33.272,26.926,17.894
37,-0.19387,-0.17735,0.0770868,0.0263944,15.2334,222.452,232.812,272.109,257.75,221.203,983.874,23.663,27.657,26.197,22.483,22.483
38,0.0228799,-0.17549,0.0251744,0.0257585,10.1936,277.428,253.875,267.547,253.578,241.656,1016.656,24.972,26.316,24.942,23.77,23.77
39,0.7198,-0.15997,-0.154118,0.0252382,47.5072,347.47,194.906,144.672,135.5,187.359,662.437,29.423,21.839,20.455,28.283,20.455
40,-0.499311,-0.26346,0.153938,0.0517364,34.3714,207.818,186.297,253.312,229.016,167.344,835.969,22.285,30.302,27.395,20.018,20.018
41,-0.29946,-0.28021,0.101869,0.0513189,24.212,223.098,220.484,270.859,244.109,199.266,934.718,23.588,28.978,26.116,21.318,21.318
42,0.237049,-0.285979,-0.0258223,0.0510334,21.8052,309.655,254.359,242.656,218.016,230.734,945.765,26.895,25.657,23.052,24.397,23.052
43,-0.67317,-0.34617,0.204831,0.0771011,49.1971,207.214,139.531,209.5,180.922,118.141,648.094,21.529,32.326,27.916,18.229,18.229
44,-0.19179,-0.388699,0.076606,0.0775599,25.6861,243.738,227.828,266.359,227.391,195.656,917.234,24.839,29.039,24.791,21.331,21.331
45,0.4298,-0.3788,-0.0768231,0.0765174,34.9529,318.609,236.031,204.062,173.344,204.188,817.625,28.868,24.958,21.201,24.973,21.201
46,-0.67089,-0.43805,0.204881,0.102783,53.2484,213.142,130.906,196.0,161.172,104.797,592.875,22.08,33.059,27.185,17.676,17.676
47,-0.48652,-0.46124,0.153169,0.103632,42.0984,223.472,175.766,238.484,194.359,142.094,750.703,23.414,31.768,25.89,18.928,18.928
48,-0.19108,-0.4846,0.0770468,0.102604,31.3934,248.48,222.25,259.734,211.078,181.203,874.265,25.421,29.709,24.143,20.726,20.726
49,-0.0788996,-0.674189,0.0504866,0.154174,42.7492,263.325,201.484,223.766,163.281,148.359,736.89,27.342,30.366,22.158,20.133,20.133
50,-0.47515,-0.6399,0.153195,0.153561,52.8464,233.405,146.828,198.141,146.719,106.406,598.094,24.549,33.129,24.531,17.791,17.791
51,-0.56792,-0.63269,0.178231,0.154132,58.2328,228.088,121.906,172.172,128.047,87.4844,509.609,23.921,33.785,25.127,17.167,17.167
52,-0.16192,0.76355,0.0763173,-0.205071,51.3091,101.973,113.297,131.156,199.828,170.75,615.031,18.421,21.325,32.491,27.763,18.421
53,-0.304511,-0.173291,0.102786,0.02609,20.5097,209.643,223.906,275.078,261.203,212.406,972.593,23.022,28.283,26.856,21.839,21.839
54,-0.4048,-0.16969,0.128038,0.0262879,26.0355,202.743,207.766,268.344,254.969,196.75,927.829,22.393,28.922,27.48,21.205,21.205
55,0.13156,-0.17786,-0.000610204,0.0255504,12.7812,306.49,255.766,256.312,242.703,243.859,998.64,25.611,25.666,24.303,24.419,24.303
56,0.6287,-0.163501,-0.128148,0.0247664,40.5124,345.422,214.688,167.406,157.672,205.953,745.719,28.789,22.449,21.144,27.618,21.144
57,-0.403131,-0.27264,0.128177,0.0517702,29.1219,214.071,202.391,261.547,236.094,182.172,882.204,22.942,29.647,26.762,20.65,20.65
58,0.34236,-0.28177,-0.0519408,0.0504091,26.3211,320.545,247.344,224.109,201.406,224.797,897.656,27.554,24.966,22.437,25.043,22.437
59,-0.76006,-0.3364,0.231095,0.0764324,56.2199,203.874,112.5,177.531,154.172,94.6719,538.875,20.877,32.945,28.61,17.568,17.568
60,-0.0861498,-0.39133,0.0506103,0.0767752,23.622,257.585,236.406,262.578,224.281,203.547,926.812,25.507,28.331,24.199,21.962,21.962
61,0.33169,-0.38468,-0.0509575,0.0768557,30.5263,310.77,241.578,219.703,186.828,208.609,856.718,28.198,25.645,21.807,24.35,21.807
62,-0.57945,-0.45083,0.17932,0.103542,47.2374,217.884,152.344,217.188,177.719,122.469,669.72,22.747,32.43,26.536,18.287,18.287
63,-0.0833903,-0.49031,0.050845,0.103233,29.8249,260.348,227.5,252.906,204.688,185.812,870.906,26.122,29.039,23.503,21.335,21.335
64,-0.18258,-0.66564,0.0763865,0.153383,43.648,254.661,190.828,222.516,163.234,140.172,716.75,26.624,31.045,22.774,19.557,19.557
65,-0.28088,-0.658839,0.102017,0.154271,45.7428,246.91,178.719,219.234,160.703,130.875,689.531,25.919,31.795,23.306,18.98,18.98
66,-0.378871,-0.65062,0.127413,0.154452,48.8417,239.787,163.766,210.484,155.0,119.109,648.359,25.259,32.464,23.907,18.371,18.371
67,0.60661,-0.55818,-0.127953,0.128582,55.5219,317.381,171.562,136.391,101.562,136.219,545.734,31.437,24.992,18.61,24.961,18.61
68,-0.0684196,0.766551,0.0520369,-0.20557,50.3178,95.1005,119.391,131.078,200.609,179.484,630.562,18.934,20.787,31.814,28.464,18.934
69,-0.68504,-0.15229,0.205207,0.0265382,44.5687,192.533,146.453,220.719,210.359,137.828,715.359,20.473,30.854,29.406,19.267,19.267
70,-0.5954,-0.15822,0.179317,0.0267342,38.0293,194.882,168.625,241.531,229.578,159.219,798.953,21.106,30.231,28.735,19.928,19.928
71,-0.50261,-0.16067,0.153652,0.0254646,31.8479,197.728,188.406,256.453,244.016,178.75,867.625,21.715,29.558,28.125,20.602,20.602
72,0.23961,-0.17944,-0.0257858,0.025722,17.4187,323.171,257.25,245.266,232.016,245.297,979.829,26.255,25.032,23.679,25.035,23.679
73,0.53884,-0.169739,-0.102778,0.0252403,34.3983,342.515,232.625,190.703,179.766,222.719,825.813,28.169,23.093,21.768,26.97,21.768
74,0.43808,-0.28065,-0.0767999,0.0511454,31.3502,327.355,242.234,209.109,187.297,220.125,858.765,28.207,24.35,21.81,25.633,21.81
75,0.71337,-0.261701,-0.153986,0.0514926,49.4517,339.854,191.531,142.531,126.25,175.094,635.406,30.143,22.431,19.869,27.556,19.869
76,0.0201399,-0.390751,0.025061,0.0767751,23.0335,272.951,246.766,260.438,222.406,212.469,942.079,26.194,27.645,23.608,22.553,22.553
77,0.23231,-0.38867,-0.0259815,0.0772493,26.9238,300.867,247.812,236.453,201.406,213.406,899.077,27.563,26.3,22.401,23.736,22.401
78,0.02004,-0.49014,0.0256501,0.102547,29.3767,272.341,235.812,249.438,201.969,193.016,880.235,26.79,28.338,22.945,21.928,21.928
79,0.12166,-0.58146,-0.00021453,0.128074,36.445,281.818,225.281,226.609,173.891,175.391,801.172,28.119,28.285,21.705,21.892,21.705
80,0.220971,-0.57854,-0.0259743,0.128227,38.2653,290.904,224.594,214.859,164.531,175.031,779.015,28.831,27.581,21.12,22.468,21.12
81,0.31927,-0.57299,-0.0514034,0.127943,40.9906,299.126,220.094,200.594,153.203,172.047,745.938,29.506,26.892,20.538,23.065,20.538
82,0.414431,-0.56497,-0.0762159,0.127781,44.4811,306.262,212.266,184.484,140.5,166.344,703.594,30.169,26.22,19.969,23.642,19.969
83,0.51235,-0.5598,-0.102905,0.128374,49.3644,312.466,196.5,162.781,122.859,154.672,636.812,30.857,25.562,19.293,24.288,19.293
84,0.1254,0.76855,-0.00037968,-0.20566,51.1429,80.733,123.359,121.812,186.719,185.406,617.296,19.984,19.733,30.248,30.035,19.733
85,0.0281401,0.77014,0.0258448,-0.206159,50.4126,87.9074,121.375,126.75,193.891,183.109,625.125,19.416,20.276,31.016,29.292,19.416
86,-0.76512,-0.144269,0.230217,0.0264946,51.1328,190.678,122.922,194.594,185.938,115.188,618.642,19.87,31.455,30.056,18.619,18.619
87,0.82472,-0.0527093,-0.179371,-0.000604717,55.731,356.343,159.203,111.938,110.703,160.766,542.61,29.34,20.63,20.402,29.628,20.402
88,0.72377,-0.06252,-0.153695,0.000374637,46.5909,355.063,191.938,141.844,140.531,193.0,667.313,28.763,21.256,21.059,28.922,21.059
89,0.63255,-0.0644004,-0.128112,-0.00024566,39.4808,354.187,214.562,166.969,165.766,215.953,763.25,28.112,21.876,21.718,28.294,21.718
90,0.346011,-0.17887,-0.0520161,0.0256963,22.924,332.663,249.641,225.922,213.609,238.125,927.297,26.921,24.363,23.036,25.679,23.036
91,0.44324,-0.17522,-0.0772679,0.0259694,28.4647,338.43,242.109,208.516,196.766,231.047,878.438,27.561,23.737,22.4,26.302,22.4
92,0.625111,-0.26787,-0.128801,0.0513698,42.8504,336.804,214.297,167.375,148.891,195.484,726.047,29.516,23.053,20.507,26.924,20.507
93,0.13071,-0.391699,-0.00125294,0.0774654,24.3892,288.454,251.672,252.203,214.859,216.562,935.296,26.908,26.965,22.972,23.154,22.972
94,0.1241,-0.48798,0.00058547,0.102918,30.2327,284.269,242.078,243.594,197.016,198.016,880.704,27.487,27.659,22.37,22.484,22.37
95,0.0184795,-0.58291,0.0262879,0.1283,35.6761,271.816,226.266,239.828,184.125,175.969,826.188,27.387,29.028,22.286,21.299,21.299
96,-0.0808205,-0.58032,0.0508449,0.128281,35.8681,262.072,219.656,244.094,187.828,170.469,822.047,26.721,29.693,22.849,20.737,20.737
97,-0.18436,-0.58026,0.0764553,0.128764,37.5059,252.374,208.672,243.812,187.703,161.547,801.734,26.028,30.411,23.412,20.15,20.15
98,-0.28955,-0.57179,0.10325,0.12826,39.8607,243.143,195.609,240.719,185.938,151.188,773.454,25.29,31.123,24.04,19.547,19.547
99,-0.38876,-0.56095,0.128852,0.12817,43.0389,235.277,180.406,233.156,180.656,138.938,733.156,24.607,31.802,24.641,18.951,18.951
100,-0.481551,-0.55146,0.153711,0.128203,47.0644,228.872,163.781,221.844,172.5,125.484,683.609,23.958,32.452,25.234,18.356,18.356
101,0.21649,0.76762,-0.0235682,-0.204189,52.8981,74.2501,124.547,117.094,179.391,186.25,607.282,20.509,19.282,29.54,30.669,19.282
102,-0.0813098,-0.0631299,0.0512797,0.000331226,5.9085,217.826,246.047,273.031,272.484,246.25,1037.812,23.708,26.308,26.256,23.728,23.708
103,0.0219098,-0.0619992,0.0255084,-0.000120322,3.7703,289.463,252.875,266.5,266.188,253.312,1038.875,24.341,25.653,25.623,24.383,24.341
104,0.130799,-0.0695098,-9.13965e-05,0.000304655,8.5181,332.013,256.172,256.859,255.969,256.75,1025.75,24.974,25.041,24.954,25.03,24.954
105,0.24285,-0.06907,-0.0261527,-0.00020395,14.6244,344.124,255.125,242.75,242.203,255.875,995.953,25.616,24.374,24.319,25.691,24.319
106,0.34814,-0.0702101,-0.0516614,-0.000164004,20.8026,348.598,249.953,226.328,225.422,251.016,952.719,26.236,23.756,23.661,26.347,23.661
107,0.44796,-0.0699301,-0.0771236,-0.000573604,26.9611,351.127,241.328,207.875,206.922,242.797,898.922,26.846,23.125,23.019,27.01,23.019
108,0.54272,-0.0688099,-0.102648,0.000654047,33.1659,352.774,229.906,188.438,186.719,231.078,836.141,27.496,22.537,22.331,27.636,22.331
109,0.53218,-0.27168,-0.102249,0.0507708,36.6922,332.956,229.125,188.359,168.328,208.812,794.624,28.834,23.704,21.183,26.278,21.183
110,0.22387,-0.48477,-0.0253537,0.102062,32.2738,294.788,237.953,227.625,184.125,195.219,844.922,28.163,26.94,21.792,23.105,21.792
111,0.32823,-0.47981,-0.0514033,0.10238,35.5446,304.375,232.688,211.641,170.703,191.094,806.126,28.865,26.254,21.176,23.705,21.176
112,0.42603,-0.472961,-0.0777612,0.101886,39.5349,312.012,225.375,194.969,156.844,185.766,762.954,29.54,25.554,20.557,24.348,20.557
113,0.51613,-0.46982,-0.101684,0.103015,44.262,317.689,212.641,175.75,140.562,175.281,704.234,30.195,24.956,19.96,24.89,19.96
114,0.61408,-0.46076,-0.12867,0.102719,50.1496,323.118,195.125,153.438,121.984,161.641,632.188,30.865,24.271,19.296,25.569,19.296
115,0.71512,-0.4559,-0.153907,0.101415,58.0036,327.482,161.891,122.688,95.9219,136.25,516.751,31.329,23.742,18.562,26.367,18.562
116,-0.66635,-0.53085,0.204239,0.129023,58.4247,218.543,115.906,172.109,135.094,87.0938,510.203,22.718,33.733,26.478,17.07,17.07
117,-0.57466,-0.53798,0.179319,0.128129,51.923,223.112,141.719,201.594,157.297,108.031,608.641,23.284,33.122,25.844,17.75,17.75
118,-0.29156,0.37218,0.103291,-0.102593,28.2152,128.075,180.625,221.406,272.859,221.094,895.984,20.159,24.711,30.454,24.676,20.159
119,-0.190541,0.37437,0.0784751,-0.102673,24.839,116.974,191.547,223.312,275.297,234.5,924.656,20.715,24.151,29.773,25.361,20.715
120,-0.0745598,0.37556,0.0506405,-0.102572,22.5128,101.229,201.281,222.375,273.609,246.891,944.156,21.319,23.553,28.979,26.149,21.319
121,0.0326497,0.377,0.0250932,-0.103503,22.2353,85.0503,206.188,216.672,266.844,253.656,943.36,21.857,22.968,28.287,26.889,21.857
122,0.13468,0.373671,0.000133967,-0.103389,23.4033,70.1796,209.141,209.156,257.438,257.328,933.063,22.414,22.416,27.591,27.579,22.414
123,0.23944,0.369379,-0.0260473,-0.102903,26.1164,57.0478,209.625,199.094,244.641,257.844,911.204,23.005,21.85,26.848,28.297,21.85
124,0.34032,0.36338,-0.0516816,-0.102398,29.8584,46.8769,206.391,186.016,228.562,253.375,874.344,23.605,21.275,26.141,28.979,21.275
125,0.43572,0.35779,-0.0761752,-0.102885,34.3187,39.391,199.422,171.094,210.453,245.047,826.016,24.143,20.713,25.478,29.666,20.713
126,0.346191,0.26095,-0.0514272,-0.0774572,25.6914,37.0081,221.234,200.188,233.125,259.062,913.609,24.215,21.912,25.517,28.356,21.912
127,-0.76832,-0.0442702,0.230541,0.000438105,50.3175,183.298,124.203,196.922,198.062,122.781,641.968,19.347,30.675,30.852,19.126,19.126
128,-0.685289,-0.0513996,0.204872,0.000722728,43.41,184.289,146.703,221.094,221.734,145.531,735.062,19.958,30.078,30.165,19.798,19.798
129,-0.59493,-0.0522902,0.179009,-5.73932e-05,36.6713,185.023,168.188,240.156,241.312,167.078,816.734,20.593,29.404,29.546,20.457,20.457
130,-0.50376,-0.0558203,0.153414,-1.77132e-05,30.4538,186.323,187.094,253.953,254.766,186.297,882.11,21.21,28.789,28.881,21.119,21.119
131,-0.406691,-0.0610801,0.127607,0.000650293,24.2835,188.541,204.719,264.125,264.203,204.031,937.078,21.847,28.186,28.194,21.773,21.773
132,-0.30484,-0.0638799,0.103004,0.000238766,18.1473,191.835,220.328,270.594,270.766,219.922,981.61,22.446,27.566,27.584,22.404,22.404
133,-0.19168,-0.06595,0.0765463,0.000492854,11.6954,198.986,234.219,273.281,272.797,234.203,1014.5,23.087,26.938,26.89,23.086,23.086
134,0.31191,0.78064,-0.0510043,-0.204427,57.2085,68.2205,112.984,99.2969,153.922,167.453,533.656,21.172,18.607,28.843,31.378,18.607
135,-0.3899,0.368059,0.128102,-0.102298,32.424,136.65,170.047,219.156,269.938,207.969,867.11,19.611,25.274,31.131,23.984,19.611
136,-0.66552,0.35419,0.204969,-0.102211,48.9295,151.978,117.516,177.766,218.547,143.969,657.798,17.865,27.024,33.224,21.887,17.865
137,-0.74764,0.35712,0.230809,-0.102438,55.9504,154.468,93.4219,149.656,183.672,114.891,541.641,17.248,27.63,33.91,21.212,17.248
138,0.70925,0.46149,-0.153434,-0.127708,57.7978,33.051,129.25,92.2031,122.719,163.578,507.75,25.455,18.159,24.169,32.216,18.159
139,0.6147,0.4584,-0.128076,-0.129587,50.0677,36.713,153.297,116.688,153.766,196.609,620.36,24.711,18.81,24.787,31.693,18.81
140,0.5313,0.35648,-0.102328,-0.104,39.7777,33.86,184.844,150.078,185.469,227.203,747.594,24.725,20.075,24.809,30.391,20.075
141,0.6232,0.34935,-0.128772,-0.102985,45.5973,29.2739,172.484,132.438,163.719,211.219,679.86,25.371,19.48,24.081,31.068,19.48
142,0.24277,0.26195,-0.0258091,-0.0768867,20.9252,47.1763,218.969,208.0,242.594,255.5,925.063,23.671,22.485,26.225,27.62,22.485
143,0.4452,0.25253,-0.0769002,-0.0768259,30.7861,29.5631,208.812,179.281,208.781,243.906,840.78,24.836,21.323,24.832,29.009,21.323
144,0.633609,0.14311,-0.129153,-0.0514681,40.5092,12.7275,199.141,154.188,170.203,221.469,745.001,26.73,20.696,22.846,29.727,20.696
145,0.82657,0.0421499,-0.18086,-0.0251523,55.8575,2.9192,155.312,108.422,113.188,164.156,541.078,28.704,20.038,20.919,30.339,20.038
146,0.325039,0.66282,-0.0515634,-0.180307,47.5807,63.8772,143.938,128.047,186.656,204.984,663.625,21.69,19.295,28.127,30.889,19.295
147,0.22348,0.66365,-0.0247813,-0.179493,44.4485,71.3894,148.969,140.484,203.547,212.547,705.547,21.114,19.911,28.85,30.125,19.911
148,0.1263,0.66816,0.000879621,-0.179722,42.843,79.2959,149.703,149.0,215.469,214.125,728.297,20.555,20.459,29.585,29.401,20.459
149,0.0329999,0.67125,0.0252217,-0.179613,42.2263,87.1855,149.406,156.297,225.734,213.828,745.265,20.047,20.972,30.289,28.692,20.047
150,-0.0690095,0.672371,0.0515768,-0.180539,42.5243,95.8601,146.703,161.875,234.109,210.438,753.125,19.479,21.494,31.085,27.942,19.479
151,-0.54811,0.655421,0.179103,-0.179164,58.6936,129.905,85.7969,124.594,177.625,124.609,512.625,16.737,24.305,34.65,24.308,16.737
152,-0.45608,0.65702,0.153748,-0.179663,53.1113,124.767,104.219,142.094,204.328,149.875,600.516,17.355,23.662,34.025,24.958,17.355
153,-0.48606,0.36264,0.154291,-0.101511,37.3321,143.274,154.344,209.797,258.016,188.406,810.563,19.042,25.883,31.832,23.244,19.042
154,-0.579251,0.35905,0.18052,-0.102509,42.9613,148.207,137.047,196.406,242.203,167.422,743.078,18.443,26.431,32.595,22.531,18.443
155,0.3361,0.46101,-0.0519654,-0.127913,34.7865,53.906,191.109,171.672,222.703,246.5,831.984,22.97,20.634,26.768,29.628,20.634
156,0.43102,0.462941,-0.0771881,-0.129235,39.2369,47.045,183.297,156.281,203.594,236.781,779.953,23.501,20.037,26.103,30.358,20.037
157,0.524991,0.45644,-0.101987,-0.128853,44.0804,41.0045,173.109,140.0,182.766,222.969,718.844,24.082,19.476,25.425,31.018,19.476
158,0.71113,0.353269,-0.153129,-0.103436,52.565,26.4169,155.359,112.734,140.5,189.453,598.046,25.978,18.85,23.493,31.679,18.85
159,0.13695,0.267089,0.000396416,-0.0774281,17.4668,62.8536,227.234,227.312,265.578,265.266,985.39,23.06,23.068,26.952,26.92,23.06
160,-0.59277,0.14866,0.179887,-0.0491587,37.671,165.921,157.688,225.531,250.0,172.844,806.063,19.563,27.979,31.015,21.443,19.563
161,0.534789,0.25065,-0.101839,-0.0773467,36.2006,25.112,206.156,168.203,196.219,240.906,811.484,25.405,20.728,24.18,29.687,20.728
162,0.54189,0.14445,-0.103002,-0.0520977,34.112,14.9261,218.656,178.5,197.328,243.484,837.968,26.094,21.302,23.548,29.056,21.302
163,0.719799,0.14229,-0.15378,-0.0518779,47.1999,11.1821,184.172,135.516,149.812,204.859,674.359,27.311,20.096,22.215,30.378,20.096
164,0.72481,0.0386301,-0.154331,-0.0260005,46.5387,3.0508,191.203,140.969,147.438,202.469,682.079,28.032,20.668,21.616,29.684,20.668
165,0.41547,0.659441,-0.0756906,-0.179257,51.2064,57.7877,138.5,116.828,170.719,196.141,622.188,22.26,18.777,27.438,31.524,18.777
166,0.50868,0.67082,-0.101545,-0.179207,57.3387,52.8271,121.547,95.9375,142.125,170.328,529.938,22.936,18.104,26.819,32.141,18.104
167,-0.64396,0.55631,0.204673,-0.154018,58.3183,139.177,86.5156,132.422,179.344,119.312,517.594,16.715,25.584,34.65,23.051,16.715
168,-0.16984,0.66631,0.0776099,-0.179552,43.4416,104.3,140.078,162.859,235.031,200.5,738.468,18.969,22.054,31.827,27.151,18.969
169,-0.268179,0.66491,0.103038,-0.17916,45.8037,111.966,131.469,160.859,231.969,187.969,712.266,18.458,22.584,32.568,26.39,18.458
170,-0.3652,0.6603,0.128041,-0.178675,48.9873,118.946,119.266,153.703,221.203,170.531,664.703,17.943,23.124,33.278,25.655,17.943
171,0.1355,0.47251,-0.000468482,-0.127757,29.4428,73.9989,196.672,196.062,253.984,253.797,900.515,21.84,21.772,28.204,28.184,21.772
172,0.23713,0.46875,-0.0256419,-0.12796,31.6895,63.1662,196.078,185.984,240.906,253.281,876.249,22.377,21.225,27.493,28.905,21.225
173,-0.75307,0.25568,0.228939,-0.0771567,52.6827,161.247,110.062,174.844,204.562,127.984,617.452,17.825,28.317,33.13,20.728,17.825
174,-0.8394,0.25538,0.25615,-0.0774545,61.329,163.078,82.1562,139.031,162.141,96.1875,479.516,17.133,28.994,33.813,20.059,17.133
175,0.0280802,0.268639,0.0245871,-0.0763302,15.6704,84.0327,233.109,244.406,285.281,271.156,1033.952,22.545,23.638,27.591,26.225,22.545
176,-0.499281,0.15649,0.153004,-0.0517393,31.5492,162.597,181.922,246.344,274.391,200.609,903.266,20.14,27.273,30.378,22.209,20.14
177,-0.67945,0.15619,0.204325,-0.0514271,44.2005,167.054,141.203,212.422,236.547,155.422,745.594,18.938,28.49,31.726,20.845,18.938
178,0.62906,0.24541,-0.128702,-0.0761218,42.4724,21.3118,197.016,152.203,177.141,229.625,755.985,26.061,20.133,23.432,30.374,20.133
179,0.44673,0.14728,-0.0766311,-0.0505735,28.0591,18.2466,235.25,202.547,223.234,261.203,922.234,25.509,21.963,24.206,28.323,21.963
180,0.82096,0.14671,-0.179988,-0.0512224,56.5083,10.1321,154.422,106.922,118.953,170.609,550.906,28.031,19.408,21.592,30.969,19.408
181,-0.19372,0.0439002,0.0765809,-0.0257658,11.457,167.232,235.438,274.422,289.0,247.828,1046.688,22.494,26.218,27.611,23.677,22.494
182,0.63445,0.03591,-0.128176,-0.0250084,39.4545,3.2395,216.078,168.0,175.438,228.344,787.86,27.426,21.324,22.268,28.983,21.324
183,0.448301,0.0401202,-0.0769437,-0.0263299,26.7496,5.114,243.844,209.734,220.266,257.844,931.688,26.172,22.511,23.642,27.675,22.511
184,-0.5568,0.555059,0.178814,-0.153728,51.8322,135.09,109.562,157.688,214.578,149.766,631.594,17.347,24.967,33.974,23.712,17.347
185,-0.466709,0.55984,0.152718,-0.153561,46.791,129.816,126.391,171.734,234.266,172.031,704.422,17.943,24.379,33.256,24.422,17.943
186,-0.37601,0.56339,0.128785,-0.153216,42.6363,123.719,140.281,180.875,247.234,190.141,758.531,18.494,23.845,32.594,25.067,18.494
