Idx,X,Y,x_light,y_light,elevation,azimuth,adc0,adc1,adc2,adc3,adcSum,adc0_percent,adc1_percent,adc2_percent,adc3_percent,min_adc
51,-0.28004,-0.36376,0.0256807,0.0768763,27.327,232.409,297.328,311.359,268.391,253.391,1130.469,26.301,27.542,23.742,22.415,22.415
52,0.33709,-0.36123,-0.102255,0.0771808,29.6092,313.02,325.234,267.484,226.5,281.281,1100.499,29.553,24.306,20.582,25.559,20.582
53,0.0916598,-0.486041,-0.0511221,0.102513,29.6439,280.68,319.625,289.453,234.75,261.062,1104.89,28.928,26.197,21.246,23.628,21.246
54,-0.0295896,-0.48812,-0.025331,0.102308,29.2759,266.531,314.031,298.594,243.094,255.812,1111.531,28.252,26.863,21.87,23.014,21.87
55,-0.15025,-0.483351,-0.000643013,0.102611,30.4087,252.732,302.031,300.812,245.578,245.062,1093.483,27.621,27.51,22.458,22.411,22.411
56,-0.27499,-0.47425,0.0251924,0.102279,33.2442,239.893,284.609,297.188,243.922,229.906,1055.625,26.961,28.153,23.107,21.779,21.779
57,0.234231,-0.11699,-0.0767741,0.0255075,15.1782,333.459,342.281,294.703,278.75,326.547,1242.281,27.553,23.723,22.439,26.286,22.439
58,-0.13401,0.63425,-0.000524573,-0.127668,40.41,101.93,207.234,208.5,267.828,269.594,953.156,21.742,21.875,28.099,28.284,21.742
59,-0.25137,0.63268,0.0249235,-0.128278,42.9052,111.668,192.938,205.188,262.906,252.391,913.423,21.123,22.464,28.783,27.631,21.123
60,-0.36622,0.63388,0.0514477,-0.127005,47.0599,120.017,173.938,197.781,249.922,229.953,851.594,20.425,23.225,29.348,27.003,20.425
61,0.20654,0.754679,-0.0774767,-0.154138,51.4838,74.6941,180.094,152.297,210.219,243.312,785.922,22.915,19.378,26.748,30.959,19.378
62,0.0968297,0.747621,-0.0515359,-0.152753,48.9263,82.6203,184.094,165.641,225.875,249.969,825.579,22.299,20.064,27.36,30.278,20.064
63,-0.0231402,-0.2509,-0.0256391,0.0511278,14.5938,264.731,335.812,319.5,287.953,303.609,1246.874,26.932,25.624,23.094,24.35,23.094
64,-0.5147,-0.33913,0.0774082,0.0768061,38.0523,213.38,246.516,284.375,246.812,208.344,986.047,25.0,28.84,25.03,21.129,21.129
65,0.45019,-0.35412,-0.12744,0.0772479,34.944,321.811,310.656,243.344,205.391,269.156,1028.547,30.203,23.659,19.969,26.169,19.969
66,0.56119,-0.34008,-0.154417,0.0772084,41.0101,328.784,290.922,217.234,181.656,253.656,943.468,30.835,23.025,19.254,26.885,19.254
67,0.66599,-0.320549,-0.178596,0.0769174,47.6563,334.298,264.203,189.406,156.578,232.234,842.421,31.362,22.484,18.587,27.567,18.587
68,-0.63269,-0.4342,0.102528,0.102412,50.1165,214.461,203.125,241.078,203.172,158.5,805.875,25.206,29.915,25.211,19.668,19.668
69,-0.51199,-0.45082,0.0771689,0.102495,43.0144,221.365,236.234,270.5,224.594,187.922,919.25,25.699,29.426,24.432,20.443,20.443
70,-0.39256,-0.46374,0.0510864,0.102142,37.415,229.752,262.891,287.922,237.375,211.344,999.532,26.301,28.806,23.749,21.144,21.144
71,0.23296,0.27306,-0.0772886,-0.0513245,21.0346,49.531,304.094,260.531,288.641,337.078,1190.344,25.547,21.887,24.249,28.318,21.887
72,0.348211,0.27093,-0.102157,-0.0514838,26.1802,37.8852,297.344,242.266,268.516,329.672,1137.798,26.133,21.293,23.6,28.975,21.293
73,0.46551,0.26779,-0.127689,-0.0505867,32.4823,29.9102,291.094,224.734,249.203,321.594,1086.625,26.789,20.682,22.934,29.596,20.682
74,0.57324,0.26923,-0.153732,-0.0505503,39.2952,25.1577,271.938,198.5,220.812,299.719,990.969,27.442,20.031,22.282,30.245,20.031
75,0.67547,0.27293,-0.179521,-0.0505524,46.763,22.0016,245.578,168.641,189.312,269.016,872.547,28.145,19.327,21.696,30.831,19.327
76,-0.748879,0.15579,0.128174,-0.0259626,49.8992,168.248,173.078,226.125,236.25,184.234,819.687,21.115,27.587,28.822,22.476,21.115
77,-0.625401,0.14524,0.102521,-0.0251827,39.9444,166.926,211.172,260.906,273.016,223.453,968.547,21.803,26.938,28.188,23.071,21.803
78,-0.49394,0.50936,0.0772883,-0.10226,45.1962,134.12,181.406,217.422,261.172,228.516,888.516,20.417,24.47,29.394,25.719,20.417
79,0.42981,0.6574,-0.128099,-0.127703,51.7611,56.8232,197.25,146.953,197.094,247.891,789.188,24.994,18.621,24.974,31.411,18.621
80,0.3252,0.636271,-0.102905,-0.127665,45.6071,62.9283,213.266,170.984,224.172,272.547,880.969,24.208,19.409,25.446,30.937,19.409
81,0.21224,0.62959,-0.0765196,-0.127212,41.6364,71.3706,221.797,189.0,245.656,284.891,941.344,23.562,20.078,26.096,30.264,20.078
82,0.0988501,0.632109,-0.0512787,-0.12768,39.7763,81.112,221.656,199.906,258.578,286.391,966.531,22.933,20.683,26.753,29.631,20.683
83,-0.0146898,0.63539,-0.025729,-0.127697,39.4615,91.3244,213.656,203.25,262.391,276.578,955.875,22.352,21.263,27.45,28.935,21.263
84,0.10522,-0.11877,-0.0510892,0.0255141,9.13,311.538,344.984,312.25,295.891,328.641,1281.766,26.915,24.361,23.085,25.64,23.085
85,0.10656,0.275769,-0.0517883,-0.0508741,17.196,68.873,306.938,277.094,306.375,340.266,1230.673,24.941,22.516,24.895,27.649,22.516
86,-0.02115,0.27592,-0.0260826,-0.050665,16.0651,94.3833,301.734,286.594,316.969,334.156,1239.453,24.344,23.123,25.573,26.96,23.123
87,-0.15148,0.276909,-0.000294506,-0.0514616,18.3991,118.68,289.453,289.281,320.672,320.859,1220.265,23.721,23.706,26.279,26.294,23.706
88,-0.515241,0.14289,0.076453,-0.0250263,32.3227,164.5,240.359,280.703,294.594,253.219,1068.875,22.487,26.262,27.561,23.69,22.487
89,-0.402341,0.14467,0.0508557,-0.0258611,25.3128,160.223,266.547,295.531,310.812,281.109,1153.999,23.098,25.609,26.933,24.36,23.098
90,0.46687,0.14066,-0.127198,-0.0249223,29.1829,16.7667,305.219,236.719,248.375,321.266,1111.579,27.458,21.296,22.344,28.902,21.296
91,-0.0228806,0.0141604,-0.025556,-0.000288226,1.5419,148.247,333.375,316.969,316.938,333.781,1301.063,25.623,24.362,24.36,25.654,24.36
92,-0.37963,0.51164,0.0505743,-0.102605,39.5758,126.575,204.109,229.234,278.078,254.359,965.78,21.134,23.736,28.793,26.337,21.134
93,-0.518671,-0.10121,0.0764042,0.025439,31.901,191.042,255.062,296.047,282.453,241.312,1074.874,23.729,27.542,26.278,22.45,22.45
94,-0.40554,-0.11055,0.051685,0.0257148,24.8559,195.248,282.875,313.266,297.969,268.281,1162.391,24.336,26.95,25.634,23.08,23.08
95,-0.28651,-0.11516,0.0257718,0.0256957,17.9862,201.897,307.875,323.938,307.922,292.234,1231.969,24.99,26.294,24.994,23.721,23.721
96,-0.15681,-0.1176,0.00062383,0.0254058,11.3036,216.868,327.312,327.609,311.484,310.984,1277.389,25.624,25.647,24.384,24.345,24.345
97,-0.02065,-0.11837,-0.0262702,0.0259094,6.9012,260.104,341.672,324.656,307.781,324.891,1299.0,26.303,24.993,23.694,25.011,23.694
98,-0.50842,0.26858,0.0762821,-0.051468,35.0997,152.154,224.219,263.156,289.859,250.406,1027.64,21.819,25.608,28.206,24.367,21.819
99,-0.39824,0.269221,0.0512217,-0.0511654,28.7313,145.94,249.375,276.969,306.172,276.938,1109.454,22.477,24.964,27.597,24.962,22.477
100,-0.27888,0.27436,0.0253097,-0.0520878,23.03,135.468,270.109,284.656,315.406,300.328,1170.499,23.076,24.319,26.946,25.658,23.076
101,-0.28353,0.14773,0.0257536,-0.0262183,18.6453,152.479,287.062,302.266,318.516,302.547,1210.391,23.716,24.973,26.315,24.996,23.716
102,0.35387,0.1458,-0.102738,-0.0254312,22.5028,22.3924,314.688,256.547,269.375,331.672,1172.282,26.844,21.884,22.979,28.293,21.884
103,0.57625,0.14232,-0.153833,-0.0250089,36.4104,13.8731,284.766,208.953,219.531,299.516,1012.766,28.118,20.632,21.676,29.574,20.632
104,-0.15232,0.0152801,-0.000451368,-3.65974e-05,8.8057,174.271,320.344,320.047,320.078,320.359,1280.828,25.011,24.988,24.99,25.012,24.988
105,0.235909,0.01162,-0.0765804,0.00038797,13.6621,2.8199,335.625,288.859,287.578,336.422,1248.484,26.883,23.137,23.034,26.946,23.034
106,-0.26359,0.513451,0.025712,-0.10274,35.2509,117.175,221.406,234.703,286.703,273.859,1016.671,21.778,23.085,28.2,26.937,21.778
107,-0.6282,-0.09249,0.102505,0.0257684,39.4179,188.376,222.125,271.422,259.047,209.703,962.297,23.083,28.206,26.92,21.792,21.792
108,-0.74993,-0.0772305,0.12828,0.0250619,48.929,185.88,184.391,236.125,226.734,173.219,820.469,22.474,28.779,27.635,21.112,21.112
109,0.7796,0.0448299,-0.205272,-0.00082633,51.3419,3.2911,232.891,154.422,153.641,234.312,775.266,30.04,19.919,19.818,30.223,19.818
110,-0.6205,0.26724,0.102205,-0.0512468,42.5009,156.699,194.516,241.562,265.047,218.141,919.266,21.16,26.278,28.832,23.73,21.16
111,-0.0219099,0.14617,-0.0263655,-0.0256788,8.4996,98.5248,318.328,302.391,317.891,335.547,1274.157,24.983,23.733,24.949,26.335,23.733
112,-0.15346,0.14769,-0.000609566,-0.0259626,12.2973,136.098,306.0,305.703,321.922,322.391,1256.016,24.363,24.339,25.63,25.668,24.339
113,0.235271,0.14627,-0.0770443,-0.0257831,16.0832,31.8697,322.328,276.625,290.812,339.844,1229.609,26.214,22.497,23.651,27.638,22.497
114,0.22776,0.39532,-0.0770431,-0.0765416,27.1446,60.052,279.125,238.812,278.844,324.953,1121.734,24.883,21.29,24.858,28.969,21.29
115,0.67892,0.15154,-0.179225,-0.0255587,44.0772,12.5826,257.375,178.688,188.609,270.328,895.0,28.757,19.965,21.074,30.204,19.965
116,-0.2847,0.0155499,0.0260437,0.000127042,16.5663,176.874,299.516,315.516,315.453,299.422,1229.907,24.353,25.654,25.649,24.345,24.345
117,0.106179,0.0121599,-0.0509867,0.000133251,6.1351,6.5332,338.656,306.359,305.688,339.156,1289.859,26.255,23.751,23.699,26.294,23.699
118,0.357001,0.0152199,-0.102297,0.00015734,20.936,2.4412,327.875,268.062,266.828,328.922,1191.687,27.514,22.494,22.391,27.601,22.391
119,-0.14011,0.51739,-0.000561549,-0.102438,32.4135,105.152,237.094,237.422,290.953,291.875,1057.344,22.424,22.455,27.517,27.605,22.424
120,0.57975,0.0186701,-0.154359,-0.000122362,35.4541,1.8445,294.141,216.578,215.359,295.484,1021.562,28.793,21.201,21.081,28.925,21.081
121,0.67928,0.0282601,-0.179212,-0.000392297,42.8333,2.3823,269.25,188.609,187.344,270.875,916.078,29.392,20.589,20.451,29.569,20.451
122,0.66574,0.410961,-0.179005,-0.0768367,51.4778,31.687,215.0,144.875,175.172,244.609,779.656,27.576,18.582,22.468,31.374,18.582
123,0.10681,0.14355,-0.0512861,-0.0254772,10.3073,53.3485,325.312,294.172,308.906,342.969,1271.359,25.588,23.138,24.297,26.977,23.138
124,0.34269,0.39763,-0.102463,-0.0771085,31.6632,49.2442,273.953,222.562,260.312,319.172,1075.999,25.46,20.684,24.193,29.663,20.684
125,0.1028,0.39918,-0.0511116,-0.0766606,24.3434,75.5585,282.156,254.859,297.016,329.172,1163.203,24.257,21.91,25.534,28.299,21.91
126,-0.74539,0.0360201,0.127475,-0.000246273,48.2674,177.233,180.078,232.219,232.75,179.75,824.797,21.833,28.155,28.219,21.793,21.793
127,-0.406619,0.0201701,0.0513096,0.000258796,24.024,177.16,272.219,301.5,301.5,271.922,1147.141,23.73,26.283,26.283,23.704,23.704
128,0.33439,0.514961,-0.102421,-0.1021,37.8796,57.0023,241.703,195.469,241.547,295.047,973.766,24.821,20.074,24.805,30.3,20.074
129,0.21972,0.51484,-0.076561,-0.10277,34.0396,66.8885,248.859,212.766,262.344,305.031,1029.0,24.185,20.677,25.495,29.643,20.677
130,0.47113,0.0129796,-0.127978,0.000491304,28.1193,1.5781,313.438,243.391,241.938,314.344,1113.111,28.159,21.866,21.735,28.24,21.735
131,-0.0187598,0.51933,-0.0252159,-0.102551,31.31,92.0688,247.031,235.109,288.578,303.75,1074.468,22.991,21.881,26.858,28.27,21.881
132,0.56487,0.39365,-0.154272,-0.0765759,43.5118,34.8721,243.109,175.656,207.875,280.344,906.984,26.804,19.367,22.919,30.909,19.367
133,0.45715,0.39032,-0.128198,-0.0765931,36.9496,40.4911,260.594,200.172,234.844,302.359,997.969,26.112,20.058,23.532,30.297,20.058
134,-0.0215799,0.40327,-0.0251576,-0.0771088,23.8189,93.0631,275.516,262.141,305.781,321.719,1165.157,23.646,22.498,26.244,27.612,22.498
135,-0.628,0.0267294,0.102794,-3.20729e-05,38.9446,177.563,218.656,268.5,268.75,218.438,974.344,22.441,27.557,27.583,22.419,22.419
136,-0.51744,0.0205401,0.0766561,0.000607463,31.188,177.727,249.703,290.781,290.781,249.047,1080.312,23.114,26.916,26.916,23.053,23.053
137,0.44649,0.51205,-0.128641,-0.101536,42.7947,48.9127,234.531,178.25,222.078,284.0,918.859,25.524,19.399,24.169,30.908,19.399
138,0.550651,0.53077,-0.153512,-0.103069,49.89,43.9468,212.234,150.609,191.828,254.406,809.077,26.232,18.615,23.709,31.444,18.615
139,0.10146,0.51984,-0.0512821,-0.102945,31.9817,78.9561,251.719,227.141,279.297,309.469,1067.626,23.577,21.275,26.161,28.987,21.275
140,-0.14862,0.39878,0.000149731,-0.0765671,25.187,110.44,264.734,265.266,308.766,309.125,1147.891,23.063,23.109,26.899,26.93,23.063
141,-0.27009,0.39644,0.0251987,-0.0768948,28.6659,124.266,248.578,262.281,305.078,290.891,1106.828,22.459,23.697,27.563,26.281,22.459
142,-0.39019,0.39051,0.0509646,-0.0762973,33.507,134.977,228.078,254.484,294.562,267.719,1044.843,21.829,24.356,28.192,25.623,21.829
143,-0.503791,0.3876,0.0771129,-0.0764961,39.4675,142.426,203.641,240.875,277.578,240.578,962.672,21.154,25.022,28.834,24.991,21.154
144,-0.61944,0.390001,0.103002,-0.0767648,47.0533,147.805,173.719,218.844,250.156,207.688,850.407,20.428,25.734,29.416,24.422,20.428
