Idx,X,Y,X_interp,Y_interp,azimuth,elevation,azimuth_interp,elevation_interp,x_light,y_light
270,0.347329,-0.601592,0.3507,-0.5978,300,44,300.398,43.8742,-0.110248,0.13393
271,0.707107,4.38453e-17,0.7103,0.0012,3.55271e-15,45,0.0967969,45.2594,-0.186085,0.00664463
272,0.353553,0.612372,0.3551,0.6195,60,45,60.1785,45.5659,-0.109451,-0.122491
273,-0.353553,0.612372,-0.3546,0.6251,120,45,119.565,45.945,0.0476207,-0.124617
274,-0.707107,-6.18172e-08,-0.7059,-0.0036,180,45,180.292,44.903,0.120055,0.00721817
275,-0.353553,-0.612373,-0.3479,-0.6118,240,45,240.375,44.7326,0.042765,0.136976
276,0.353553,-0.612372,0.3509,-0.6125,300,45,299.808,44.9019,-0.112123,0.135893
277,0.71934,4.46038e-17,0.7239,0.0028,3.55271e-15,46,0.221615,46.3779,-0.189726,0.00721024
278,0.35967,0.622967,0.3624,0.6314,60,46,60.1458,46.7199,-0.11106,-0.124694
279,-0.35967,0.622967,-0.3556,0.6242,120,46,119.67,45.9213,0.0482405,-0.126213
280,-0.71934,-6.28867e-08,-0.7192,-0.0035,180,46,180.279,45.9892,0.12206,0.00734602
281,-0.35967,-0.622967,-0.357,-0.6275,240,46,240.363,46.2153,0.0437103,0.139786
282,0.35967,-0.622967,0.3625,-0.6267,300,46,300.046,46.3848,-0.113834,0.139062
283,0.731354,4.53487e-17,0.7354,-0.002,3.55271e-15,47,359.844,47.3413,-0.193051,0.00711981
284,0.365677,0.633371,0.3681,0.6433,60,47,60.2216,47.8312,-0.112528,-0.126971
285,-0.365677,0.633371,-0.3655,0.6422,120,47,119.646,47.64,0.0509001,-0.128053
286,-0.731354,-6.3937e-08,-0.7344,-0.0023,180,47,180.179,47.2568,0.124754,0.0080134
287,-0.365677,-0.633371,-0.3689,-0.6389,240,47,239.998,47.5404,0.0456119,0.142562
288,0.365677,-0.633371,0.3586,-0.6338,300,47,299.501,46.7369,-0.115168,0.141435
289,0.743145,4.60798e-17,0.7388,-0.0068,3.55271e-15,48,359.473,47.632,-0.194895,0.00796473
290,0.371572,0.643582,0.3746,0.6538,60,48,60.1891,48.8955,-0.114153,-0.128952
291,-0.371572,0.643582,-0.3677,0.6497,120,48,119.508,48.291,0.0525263,-0.129538
292,-0.743145,-6.49678e-08,-0.743,-0.0025,180,48,180.193,47.988,0.126972,0.00785829
293,-0.371572,-0.643582,-0.3726,-0.6504,240,48,240.193,48.5529,0.047297,0.145254
294,0.371572,-0.643582,0.3625,-0.6407,300,48,299.501,47.4037,-0.11639,0.143837
295,0.75471,4.67969e-17,0.7536,-0.0001,3.55271e-15,49,359.992,48.9032,-0.198573,0.00781695
296,0.377355,0.653598,0.38,0.6621,60,49,60.1471,49.7647,-0.115102,-0.130469
297,-0.377355,0.653598,-0.3732,0.6525,120,49,119.768,48.7368,0.0536286,-0.131296
298,-0.75471,-6.59788e-08,-0.7555,-0.0023,180,49,180.174,49.0694,0.129582,0.00870456
299,-0.377355,-0.653598,-0.3782,-0.6547,240,49,239.986,49.1204,0.0483124,0.147773
300,0.377355,-0.653598,0.3809,-0.6512,300,49,300.324,48.9745,-0.118952,0.146867
301,0.766044,4.74998e-17,0.7629,0.0003,3.55271e-15,50,0.0225308,49.7205,-0.201472,0.00868685
302,0.383022,0.663414,0.3863,0.6724,60,50,60.1222,50.8474,-0.117868,-0.131521
303,-0.383022,0.663414,-0.3843,0.663,120,50,120.098,50.0251,0.0555436,-0.132739
304,-0.766044,-6.69697e-08,-0.7628,-0.003,180,50,180.225,49.7122,0.131698,0.00881903
305,-0.383022,-0.663414,-0.3857,-0.664,240,50,239.849,50.1651,0.0490637,0.150201
306,0.383022,-0.663414,0.38,-0.6658,300,50,299.715,50.0504,-0.120334,0.149793
307,0.777146,4.81881e-17,0.7823,0.0023,3.55271e-15,51,0.168452,51.472,-0.204278,0.00907948
308,0.388573,0.673028,0.3928,0.671,60,51,59.6555,51.0338,-0.118753,-0.132572
309,-0.388573,0.673028,-0.3966,0.6667,120,51,120.747,50.8726,0.0576655,-0.134212
310,-0.777146,-6.79403e-08,-0.7693,0.0033,180,51,179.754,50.2917,0.132627,0.00902036
311,-0.388573,-0.673028,-0.3848,-0.6724,240,51,240.218,50.7798,0.0497925,0.152649
312,0.388573,-0.673028,0.3966,-0.675,300,51,300.437,51.5259,-0.122354,0.152258
313,0.788011,4.88618e-17,0.7899,0.002,3.55271e-15,52,0.145071,52.1764,-0.208237,0.00849354
314,0.394005,0.682437,0.3928,0.685,60,52,60.1687,52.151,-0.120326,-0.133744
315,-0.394005,0.682437,-0.3908,0.6782,120,52,119.952,51.512,0.0582398,-0.136305
316,-0.788011,-6.88901e-08,-0.7788,-0.0033,180,52,180.243,51.1515,0.134806,0.00974401
317,-0.394005,-0.682437,-0.3923,-0.6818,240,52,240.084,51.8696,0.052104,0.154455
318,0.394005,-0.682437,0.389,-0.6841,300,52,299.624,51.9028,-0.1236,0.153902
319,0.798636,4.95206e-17,0.7946,0.0009,3.55271e-15,53,0.0648958,52.6175,-0.211187,0.00960038
320,0.399318,0.691639,0.3968,0.6799,60,53,59.7315,51.9264,-0.121592,-0.134643
321,-0.399318,0.691639,-0.4053,0.6711,120,53,121.129,51.6275,0.06025,-0.136237
322,-0.798636,-6.98189e-08,-0.7773,0.0018,180,53,179.867,51.0142,0.136475,0.00915103
323,-0.399318,-0.691639,-0.3991,-0.6888,240,53,239.911,52.7564,0.0526054,0.156363
324,0.399318,-0.691639,0.3969,-0.6918,300,53,299.844,52.8986,-0.125261,0.156357
325,0.809017,5.01644e-17,0.8026,0.0015,3.55271e-15,54,0.107081,53.3792,-0.213074,0.00953287
326,0.404508,0.700629,0.4047,0.6904,60,54,59.6219,53.156,-0.12393,-0.135882
327,-0.404509,0.700629,-0.4057,0.6819,120,54,120.751,52.5101,0.061816,-0.137697
328,-0.809017,-7.07265e-08,-0.7893,-0.0041,180,54,180.298,52.1211,0.138218,0.00978516
329,-0.404508,-0.700629,-0.3941,-0.6979,240,54,240.547,53.2722,0.0528687,0.158606
330,0.404508,-0.700629,0.4102,-0.6966,300,54,300.492,53.9402,-0.126558,0.15894
