id,X,Y,x_light,y_light,Extrapolated
0,0.7624588012695312,-0.7719898223876953,-0.2304,0.2048,True
1,0.668323278427124,-0.7993402481079102,-0.2048,0.2048,True
2,0.5737838745117188,-0.8245363235473633,-0.1792,0.2048,True
3,0.47287185253175734,-0.8412172669162191,-0.1536,0.2048,True
4,0.3715190887451172,-0.8548355102539062,-0.128,0.2048,True
5,0.2678794860839844,-0.8629913330078125,-0.1024,0.2048,True
6,0.16254919189322595,-0.869587816089442,-0.0768,0.2048,True
7,0.057207649451332734,-0.8728368197843184,-0.0512,0.2048,True
8,-0.04839235701408197,-0.8729305221903412,-0.0256,0.2048,True
9,-0.16102056987478847,-0.8709558732877176,0.0,0.2048,True
10,-0.2749748229980469,-0.866459846496582,0.0256,0.2048,True
11,-0.3830993084775488,-0.8513630956011783,0.0512,0.2048,True
12,-0.4910011291503906,-0.83770751953125,0.0768,0.2048,True
13,-0.603363037109375,-0.8186492919921875,0.1024,0.2048,True
14,-0.7042160034179688,-0.7946929931640625,0.128,0.2048,True
15,-0.8110427856445312,-0.7679672241210938,0.1536,0.2048,True
16,0.7865092361981376,-0.688943130528674,-0.2304,0.1792,True
17,0.6954737901687622,-0.7116825580596924,-0.2048,0.1792,True
18,0.5970001220703125,-0.7343826293945312,-0.1792,0.1792,True
19,0.4959754943847656,-0.75390625,-0.1536,0.1792,True
20,0.39289093017578125,-0.7677230834960938,-0.128,0.1792,True
21,0.28559303283691406,-0.7763214111328125,-0.1024,0.1792,True
22,0.17676772480732733,-0.783329945930344,-0.0768,0.1792,True
23,0.06774432142616393,-0.7870686116163321,-0.0512,0.1792,True
24,-0.04190858222618183,-0.7870190285906773,-0.0256,0.1792,True
25,-0.15788083722895294,-0.784801257483875,0.0,0.1792,True
26,-0.2721522179052691,-0.7772772069515896,0.0256,0.1792,True
27,-0.385223388671875,-0.7661285400390625,0.0512,0.1792,True
28,-0.4992942810058594,-0.7508316040039062,0.0768,0.1792,True
29,-0.606892447276324,-0.7322211389879585,0.1024,0.1792,True
30,-0.7155662489966809,-0.7099262577610279,0.128,0.1792,True
31,-0.8260636133902794,-0.6788207120595985,0.1536,0.1792,True
32,0.810202863374768,-0.5912933234212989,-0.2304,0.1536,True
33,0.7167778015136719,-0.6206560134887695,-0.2048,0.1536,True
34,0.6196565628051758,-0.6404628753662109,-0.1792,0.1536,True
35,0.516815185546875,-0.6583518981933594,-0.1536,0.1536,True
36,0.41395,-0.67924,-0.128,0.1536,False
37,0.29953,-0.68624,-0.1024,0.1536,False
38,0.19052,-0.68701,-0.0768,0.1536,False
39,0.0769,-0.69525,-0.0512,0.1536,False
40,-0.03631,-0.69253,-0.0256,0.1536,False
41,-0.15482,-0.68944,0.0,0.1536,False
42,-0.27017,-0.68283,0.0256,0.1536,False
43,-0.39109,-0.67766,0.0512,0.1536,False
44,-0.50347900390625,-0.6583251953125,0.0768,0.1536,True
45,-0.6144256591796875,-0.6403274536132812,0.1024,0.1536,True
46,-0.7276544602253954,-0.6148252243605857,0.128,0.1536,True
47,-0.833927315129724,-0.5848296213758074,0.1536,0.1536,True
48,0.828582763671875,-0.48839086294174194,-0.2304,0.128,True
49,0.7365970611572266,-0.5173130035400391,-0.2048,0.128,True
50,0.6379042722750421,-0.5417020589966091,-0.1792,0.128,True
