id,X,Y,x_light,y_light,Extrapolated
105,-0.20702,-0.7036,0.0768,0.1792,False
106,-0.29722,-0.69277,0.1024,0.1792,False
107,-0.38408,-0.68467,0.128,0.1792,False
108,-0.47348,-0.66852,0.1536,0.1792,False
109,-0.55275,-0.65311,0.1792,0.1792,False
110,-0.62754,-0.63662,0.2048,0.1792,False
111,-0.69148,-0.61234,0.2304,0.1792,False
112,-0.763780270560803,-0.5949991275923734,0.256,0.1792,True
113,-0.8244457244873047,-0.5707607269287109,0.2816,0.1792,True
114,-0.8791122436523438,-0.5457305908203125,0.3072,0.1792,True
115,0.9079437255859375,-0.496612548828125,-0.256,0.1536,True
116,0.836700439453125,-0.5194320678710938,-0.2304,0.1536,True
117,0.7628,-0.52811,-0.2048,0.1536,False
118,0.68534,-0.56217,-0.1792,0.1536,False
119,0.60019,-0.57848,-0.1536,0.1536,False
120,0.5159,-0.58984,-0.128,0.1536,False
121,0.43098,-0.60629,-0.1024,0.1536,False
122,0.34246,-0.61195,-0.0768,0.1536,False
123,0.24741,-0.62245,-0.0512,0.1536,False
124,0.1525,-0.62954,-0.0256,0.1536,False
125,0.06126,-0.63211,0.0,0.1536,False
126,-0.03032,-0.63334,0.0256,0.1536,False
127,-0.12143,-0.63215,0.0512,0.1536,False
128,-0.21513,-0.62541,0.0768,0.1536,False
129,-0.30556,-0.61784,0.1024,0.1536,False
130,-0.39652,-0.60946,0.128,0.1536,False
131,-0.48647,-0.59095,0.1536,0.1536,False
132,-0.56648,-0.57716,0.1792,0.1536,False
133,-0.64234,-0.55996,0.2048,0.1536,False
134,-0.71315,-0.53993,0.2304,0.1536,False
135,-0.77686,-0.51566,0.256,0.1536,False
136,-0.8414339271900477,-0.49766542050767854,0.2816,0.1536,True
137,-0.8960816136268159,-0.4740371280563685,0.3072,0.1536,True
138,0.919338821786355,-0.4221481671626334,-0.256,0.128,True
139,0.8503410842762401,-0.44232710730146224,-0.2304,0.128,True
140,0.77719,-0.45946,-0.2048,0.128,False
141,0.69333,-0.4784,-0.1792,0.128,False
142,0.60942,-0.49687,-0.1536,0.128,False
143,0.53028,-0.50856,-0.128,0.128,False
144,0.44097,-0.51929,-0.1024,0.128,False
145,0.34964,-0.53062,-0.0768,0.128,False
146,0.253,-0.53769,-0.0512,0.128,False
147,0.15976,-0.5434,-0.0256,0.128,False
148,0.06333,-0.54881,0.0,0.128,False
149,-0.03165,-0.54893,0.0256,0.128,False
150,-0.12464,-0.54657,0.0512,0.128,False
151,-0.2226,-0.53957,0.0768,0.128,False
152,-0.31743,-0.53234,0.1024,0.128,False
153,-0.4077,-0.52126,0.128,0.128,False
154,-0.4965,-0.50853,0.1536,0.128,False
155,-0.57815,-0.49575,0.1792,0.128,False
156,-0.65826,-0.48161,0.2048,0.128,False
157,-0.72997,-0.46341,0.2304,0.128,False
158,-0.79344,-0.4424,0.256,0.128,False
159,-0.8563138175873863,-0.4202405979025787,0.2816,0.128,True
160,-0.9098788439043286,-0.3989182600098964,0.3072,0.128,True
161,0.9312404668511003,-0.3429836757274626,-0.256,0.1024,True
162,0.86268,-0.35647,-0.2304,0.1024,False
163,0.7832,-0.38064,-0.2048,0.1024,False
164,0.70519,-0.39339,-0.1792,0.1024,False
165,0.62286,-0.41109,-0.1536,0.1024,False
166,0.53838,-0.42285,-0.128,0.1024,False
167,0.44891,-0.43434,-0.1024,0.1024,False
168,0.35675,-0.44217,-0.0768,0.1024,False
169,0.26389,-0.44905,-0.0512,0.1024,False
170,0.16503,-0.45302,-0.0256,0.1024,False
171,0.06774,-0.45749,0.0,0.1024,False
172,-0.02987,-0.45707,0.0256,0.1024,False
173,-0.12779,-0.45403,0.0512,0.1024,False
174,-0.22636,-0.44816,0.0768,0.1024,False
175,-0.32457,-0.44263,0.1024,0.1024,False
176,-0.41786,-0.43231,0.128,0.1024,False
177,-0.50869,-0.41938,0.1536,0.1024,False
178,-0.59482,-0.40883,0.1792,0.1024,False
179,-0.67217,-0.39416,0.2048,0.1024,False
180,-0.74338,-0.37983,0.2304,0.1024,False
181,-0.80944,-0.36173,0.256,0.1024,False
182,-0.86252,-0.34214,0.2816,0.1024,False
183,-0.9245697421530885,-0.325749444631515,0.3072,0.1024,True
184,0.9427257129371761,-0.26372407596953723,-0.256,0.0768,True
185,0.87328,-0.27635,-0.2304,0.0768,False
186,0.79514,-0.28981,-0.2048,0.0768,False
187,0.71571,-0.30938,-0.1792,0.0768,False
188,0.63415,-0.3219,-0.1536,0.0768,False
189,0.5476,-0.3321,-0.128,0.0768,False
190,0.46018,-0.33894,-0.1024,0.0768,False
191,0.36625,-0.34634,-0.0768,0.0768,False
192,0.26849,-0.35194,-0.0512,0.0768,False
193,0.16715,-0.35581,-0.0256,0.0768,False
194,0.06731,-0.36281,0.0,0.0768,False
195,-0.0333,-0.35984,0.0256,0.0768,False
196,-0.13153,-0.35883,0.0512,0.0768,False
197,-0.23181,-0.35294,0.0768,0.0768,False
198,-0.33043,-0.34683,0.1024,0.0768,False
199,-0.42753,-0.33681,0.128,0.0768,False
200,-0.51796,-0.32959,0.1536,0.0768,False
201,-0.60472,-0.31815,0.1792,0.0768,False
202,-0.68079,-0.30652,0.2048,0.0768,False
203,-0.75462,-0.29266,0.2304,0.0768,False
204,-0.82138,-0.28231,0.256,0.0768,False
205,-0.87748,-0.26288,0.2816,0.0768,False
206,-0.9380007239551803,-0.24650536488985683,0.3072,0.0768,True
207,0.9474515914916992,-0.18129920959472656,-0.256,0.0512,True
208,0.88018,-0.18894,-0.2304,0.0512,False
209,0.80029,-0.20403,-0.2048,0.0512,False
210,0.72077,-0.21876,-0.1792,0.0512,False
211,0.6412,-0.22573,-0.1536,0.0512,False
212,0.55528,-0.23416,-0.128,0.0512,False
213,0.46805,-0.24021,-0.1024,0.0512,False
214,0.37218,-0.25045,-0.0768,0.0512,False
215,0.27297,-0.25388,-0.0512,0.0512,False
216,0.17104,-0.25875,-0.0256,0.0512,False
217,0.06795,-0.25929,0.0,0.0512,False
218,-0.03147,-0.26065,0.0256,0.0512,False
219,-0.13426,-0.25893,0.0512,0.0512,False
220,-0.23893,-0.25423,0.0768,0.0512,False
221,-0.33657,-0.24885,0.1024,0.0512,False
222,-0.43535,-0.24223,0.128,0.0512,False
223,-0.52412,-0.23256,0.1536,0.0512,False
224,-0.60973,-0.22396,0.1792,0.0512,False
225,-0.69225,-0.21216,0.2048,0.0512,False
226,-0.76167,-0.20335,0.2304,0.0512,False
227,-0.83005,-0.19187,0.256,0.0512,False
228,-0.89102,-0.17907,0.2816,0.0512,False
229,-0.9443207748739331,-0.1644210329169159,0.3072,0.0512,True
230,0.95,-0.1016133840920877,-0.256,0.0256,True
231,0.88367,-0.10786,-0.2304,0.0256,False
232,0.80643,-0.11869,-0.2048,0.0256,False
233,0.72716,-0.12476,-0.1792,0.0256,False
234,0.6458,-0.13336,-0.1536,0.0256,False
235,0.55946,-0.14146,-0.128,0.0256,False
236,0.47406,-0.14318,-0.1024,0.0256,False
237,0.37884,-0.14843,-0.0768,0.0256,False
238,0.27691,-0.15081,-0.0512,0.0256,False
239,0.17349,-0.15513,-0.0256,0.0256,False
240,0.06689,-0.15549,0.0,0.0256,False
241,-0.0307,-0.15215,0.0256,0.0256,False
242,-0.1341,-0.15184,0.0512,0.0256,False
243,-0.24256,-0.15051,0.0768,0.0256,False
244,-0.34049,-0.14662,0.1024,0.0256,False
245,-0.43737,-0.14274,0.128,0.0256,False
246,-0.53097,-0.13433,0.1536,0.0256,False
247,-0.61356,-0.12993,0.1792,0.0256,False
248,-0.69322,-0.12356,0.2048,0.0256,False
249,-0.76821,-0.11461,0.2304,0.0256,False
250,-0.83456,-0.11054,0.256,0.0256,False
251,-0.89319,-0.09433,0.2816,0.0256,False
252,-0.9456587640337288,-0.08599493145967735,0.3072,0.0256,True
253,0.95,-0.023978157286838116,-0.256,0.0,True
254,0.88622,-0.02756,-0.2304,0.0,False
255,0.80991,-0.03332,-0.2048,0.0,False
256,0.73027,-0.04049,-0.1792,0.0,False
257,0.65294,-0.04258,-0.1536,0.0,False
258,0.56778,-0.04391,-0.128,0.0,False
259,0.47697,-0.04621,-0.1024,0.0,False
260,0.38288,-0.0466,-0.0768,0.0,False
261,0.28011,-0.04891,-0.0512,0.0,False
262,0.17573,-0.04717,-0.0256,0.0,False
263,0.06931,-0.05039,0.0,0.0,False
264,-0.02838,-0.04645,0.0256,0.0,False
265,-0.1321,-0.04662,0.0512,0.0,False
266,-0.24038,-0.04714,0.0768,0.0,False
267,-0.34291,-0.04466,0.1024,0.0,False
268,-0.4393,-0.04078,0.128,0.0,False
269,-0.53207,-0.03811,0.1536,0.0,False
270,-0.61681,-0.03979,0.1792,0.0,False
271,-0.69779,-0.03282,0.2048,0.0,False
272,-0.77065,-0.02953,0.2304,0.0,False
273,-0.84278,-0.02294,0.256,0.0,False
274,-0.89904,-0.01537,0.2816,0.0,False
275,-0.9497382810803906,-0.008277383524265991,0.3072,0.0,True
276,0.95,0.048474779060875675,-0.256,-0.0256,True
277,0.88747,0.04725,-0.2304,-0.0256,False
278,0.81088,0.04501,-0.2048,-0.0256,False
279,0.73106,0.04644,-0.1792,-0.0256,False
280,0.65032,0.04632,-0.1536,-0.0256,False
281,0.56559,0.04749,-0.128,-0.0256,False
282,0.47697,0.05357,-0.1024,-0.0256,False
283,0.38328,0.0539,-0.0768,-0.0256,False
284,0.28289,0.05293,-0.0512,-0.0256,False
285,0.17811,0.05701,-0.0256,-0.0256,False
286,0.07049,0.05399,0.0,-0.0256,False
287,-0.03003,0.05279,0.0256,-0.0256,False
288,-0.13276,0.05295,0.0512,-0.0256,False
289,-0.23874,0.05722,0.0768,-0.0256,False
290,-0.34223,0.05695,0.1024,-0.0256,False
291,-0.43725,0.05876,0.128,-0.0256,False
292,-0.53003,0.05754,0.1536,-0.0256,False
293,-0.61593,0.05783,0.1792,-0.0256,False
294,-0.69636,0.0583,0.2048,-0.0256,False
295,-0.77028,0.05869,0.2304,-0.0256,False
296,-0.8387,0.06249,0.256,-0.0256,False
297,-0.89598,0.06398,0.2816,-0.0256,False
298,-0.9473161519640797,0.06848826877249814,0.3072,-0.0256,True
299,0.9490543891305523,0.12626777317259197,-0.256,-0.0512,True
300,0.88295,0.12933,-0.2304,-0.0512,False
301,0.80633,0.13887,-0.2048,-0.0512,False
302,0.72936,0.14059,-0.1792,-0.0512,False
303,0.65105,0.14313,-0.1536,-0.0512,False
304,0.56529,0.14936,-0.128,-0.0512,False
305,0.47367,0.15398,-0.1024,-0.0512,False
306,0.38077,0.15848,-0.0768,-0.0512,False
307,0.2798,0.15965,-0.0512,-0.0512,False
308,0.17586,0.16029,-0.0256,-0.0512,False
309,0.06949,0.16063,0.0,-0.0512,False
310,-0.02963,0.162,0.0256,-0.0512,False
311,-0.13204,0.16556,0.0512,-0.0512,False
312,-0.23806,0.1654,0.0768,-0.0512,False
313,-0.33788,0.16287,0.1024,-0.0512,False
314,-0.43605,0.16295,0.128,-0.0512,False
315,-0.5296,0.15622,0.1536,-0.0512,False
316,-0.61331,0.15665,0.1792,-0.0512,False
317,-0.69453,0.15382,0.2048,-0.0512,False
318,-0.76696,0.15,0.2304,-0.0512,False
319,-0.8336,0.14829,0.256,-0.0512,False
320,-0.89586,0.14867,0.2816,-0.0512,False
321,-0.948156021982434,0.1483386017226656,0.3072,-0.0512,True
322,0.9459684666913282,0.21661270805939883,-0.256,-0.0768,True
323,0.87932,0.22273,-0.2304,-0.0768,False
324,0.80106,0.22854,-0.2048,-0.0768,False
325,0.72322,0.23372,-0.1792,-0.0768,False
326,0.64399,0.24257,-0.1536,-0.0768,False
327,0.56077,0.24818,-0.128,-0.0768,False
328,0.46961,0.25606,-0.1024,-0.0768,False
329,0.37659,0.2611,-0.0768,-0.0768,False
330,0.27752,0.26869,-0.0512,-0.0768,False
331,0.17445,0.27065,-0.0256,-0.0768,False
332,0.07327,0.27132,0.0,-0.0768,False
333,-0.03106,0.27254,0.0256,-0.0768,False
334,-0.13362,0.27296,0.0512,-0.0768,False
335,-0.23461,0.26885,0.0768,-0.0768,False
336,-0.33305,0.26837,0.1024,-0.0768,False
337,-0.43288,0.26487,0.128,-0.0768,False
338,-0.51944,0.25855,0.1536,-0.0768,False
339,-0.60868,0.2549,0.1792,-0.0768,False
340,-0.6875,0.24583,0.2048,-0.0768,False
341,-0.75755,0.24486,0.2304,-0.0768,False
342,-0.82526,0.24008,0.256,-0.0768,False
343,-0.88848,0.23225,0.2816,-0.0768,False
344,-0.9459552449865593,0.2314853561158482,0.3072,-0.0768,True
345,0.9350261688232422,0.30348873138427734,-0.256,-0.1024,True
346,0.86936,0.31049,-0.2304,-0.1024,False
347,0.79031,0.3212,-0.2048,-0.1024,False
348,0.71616,0.32652,-0.1792,-0.1024,False
349,0.63501,0.33604,-0.1536,-0.1024,False
350,0.54998,0.34762,-0.128,-0.1024,False
351,0.46466,0.35392,-0.1024,-0.1024,False
352,0.37052,0.36197,-0.0768,-0.1024,False
353,0.27246,0.36851,-0.0512,-0.1024,False
354,0.17,0.37344,-0.0256,-0.1024,False
355,0.07024,0.37606,0.0,-0.1024,False
356,-0.02891,0.3786,0.0256,-0.1024,False
357,-0.13024,0.37661,0.0512,-0.1024,False
358,-0.23055,0.37357,0.0768,-0.1024,False
359,-0.32832,0.37034,0.1024,-0.1024,False
360,-0.424,0.3637,0.128,-0.1024,False
361,-0.51457,0.35649,0.1536,-0.1024,False
362,-0.59934,0.34932,0.1792,-0.1024,False
363,-0.67842,0.34028,0.2048,-0.1024,False
364,-0.75312,0.33911,0.2304,-0.1024,False
365,-0.81469,0.32954,0.256,-0.1024,False
366,-0.87184,0.32546,0.2816,-0.1024,False
367,-0.9323539733886719,0.31762003898620605,0.3072,-0.1024,True
368,0.9217492698094589,0.38777554886429066,-0.256,-0.128,True
369,0.8544540687901603,0.39890218562457735,-0.2304,-0.128,True
370,0.78391,0.4088,-0.2048,-0.128,False
371,0.70555,0.41554,-0.1792,-0.128,False
372,0.62895,0.42793,-0.1536,-0.128,False
373,0.54272,0.43887,-0.128,-0.128,False
374,0.45478,0.44684,-0.1024,-0.128,False
375,0.36174,0.45704,-0.0768,-0.128,False
376,0.26926,0.46371,-0.0512,-0.128,False
377,0.17133,0.46737,-0.0256,-0.128,False
378,0.07181,0.47032,0.0,-0.128,False
379,-0.02635,0.47582,0.0256,-0.128,False
380,-0.12187,0.47491,0.0512,-0.128,False
381,-0.22601,0.47217,0.0768,-0.128,False
382,-0.32189,0.46449,0.1024,-0.128,False
383,-0.41263,0.45551,0.128,-0.128,False
384,-0.5023,0.45175,0.1536,-0.128,False
385,-0.58888,0.44312,0.1792,-0.128,False
386,-0.66364,0.43549,0.2048,-0.128,False
387,-0.73645,0.42524,0.2304,-0.128,False
388,-0.80256,0.41429,0.256,-0.128,False
389,-0.8642595060230642,0.40991566930353607,0.2816,-0.128,True
390,-0.918600685581979,0.40460015002175964,0.3072,-0.128,True
391,0.9123874288219735,0.47139860696523445,-0.256,-0.1536,True
392,0.8458080291748047,0.4800996780395508,-0.2304,-0.1536,True
393,0.77239,0.49344,-0.2048,-0.1536,False
394,0.69421,0.50099,-0.1792,-0.1536,False
395,0.61498,0.5151,-0.1536,-0.1536,False
396,0.534,0.52782,-0.128,-0.1536,False
397,0.44693,0.53498,-0.1024,-0.1536,False
398,0.35746,0.54985,-0.0768,-0.1536,False
399,0.26157,0.55526,-0.0512,-0.1536,False
400,0.16709,0.56027,-0.0256,-0.1536,False
401,0.07161,0.56512,0.0,-0.1536,False
402,-0.02076,0.56594,0.0256,-0.1536,False
403,-0.11578,0.5651,0.0512,-0.1536,False
404,-0.2102,0.56276,0.0768,-0.1536,False
405,-0.31102,0.55707,0.1024,-0.1536,False
406,-0.40302,0.5494,0.128,-0.1536,False
407,-0.48733,0.54249,0.1536,-0.1536,False
408,-0.57512,0.52849,0.1792,-0.1536,False
409,-0.6545,0.52116,0.2048,-0.1536,False
410,-0.72034,0.51137,0.2304,-0.1536,False
411,-0.78063,0.49822,0.256,-0.1536,False
412,-0.8487324343978836,0.48980706472681435,0.2816,-0.1536,True
413,-0.9056459781372402,0.4800320113825123,0.3072,-0.1536,True
414,0.8982162475585938,0.5451507568359375,-0.256,-0.1792,True
415,0.831929369615576,0.5596461878047513,-0.2304,-0.1792,True
416,0.75872802734375,0.57208251953125,-0.2048,-0.1792,True
417,0.68207,0.57969,-0.1792,-0.1792,False
418,0.60659,0.59747,-0.1536,-0.1792,False
419,0.52487,0.61425,-0.128,-0.1792,False
420,0.43998,0.62001,-0.1024,-0.1792,False
421,0.3515,0.63179,-0.0768,-0.1792,False
422,0.25968,0.6396,-0.0512,-0.1792,False
423,0.16638,0.64461,-0.0256,-0.1792,False
424,0.0716,0.64981,0.0,-0.1792,False
425,-0.01694,0.65199,0.0256,-0.1792,False
426,-0.11086,0.64993,0.0512,-0.1792,False
427,-0.20499,0.64419,0.0768,-0.1792,False
428,-0.29712,0.64433,0.1024,-0.1792,False
429,-0.38629,0.63401,0.128,-0.1792,False
430,-0.47583,0.62525,0.1536,-0.1792,False
431,-0.55702,0.61173,0.1792,-0.1792,False
432,-0.63338,0.60243,0.2048,-0.1792,False
433,-0.70136,0.59521,0.2304,-0.1792,False
434,-0.7698516845703125,0.584503173828125,0.256,-0.1792,True
435,-0.8284522658509562,0.5708288066993108,0.2816,-0.1792,True
436,-0.884307861328125,0.5580291748046875,0.3072,-0.1792,True
437,0.882773926004718,0.6184399225903644,-0.256,-0.2048,True
438,0.8136148748844301,0.6344304966161328,-0.2304,-0.2048,True
439,0.7438201904296875,0.6468887329101562,-0.2048,-0.2048,True
440,0.67254638671875,0.6646728515625,-0.1792,-0.2048,True
441,0.59521,0.67083,-0.1536,-0.2048,False
442,0.51222,0.68671,-0.128,-0.2048,False
443,0.42633,0.70299,-0.1024,-0.2048,False
444,0.34367,0.71103,-0.0768,-0.2048,False
445,0.25191,0.72026,-0.0512,-0.2048,False
446,0.15938,0.72534,-0.0256,-0.2048,False
447,0.06836,0.72751,0.0,-0.2048,False
448,-0.01964,0.73174,0.0256,-0.2048,False
449,-0.10644,0.7348,0.0512,-0.2048,False
450,-0.19636,0.72705,0.0768,-0.2048,False
451,-0.28861,0.72038,0.1024,-0.2048,False
452,-0.37334,0.7139,0.128,-0.2048,False
453,-0.46261,0.7034,0.1536,-0.2048,False
454,-0.53765,0.69014,0.1792,-0.2048,False
455,-0.61356,0.67631,0.2048,-0.2048,False
456,-0.6865759491920471,0.6712051630020142,0.2304,-0.2048,True
457,-0.7493354986634828,0.6595571233486002,0.256,-0.2048,True
458,-0.8101307222661744,0.6501321926728744,0.2816,-0.2048,True
459,-0.8624229431152344,0.63525390625,0.3072,-0.2048,True
460,0.862335205078125,0.689300537109375,-0.256,-0.2304,True
461,0.798095703125,0.7032623291015625,-0.2304,-0.2304,True
462,0.7305517001116111,0.7223760288016898,-0.2048,-0.2304,True
463,0.6585235595703125,0.735992431640625,-0.1792,-0.2304,True
464,0.5806942899835829,0.7529222110517035,-0.1536,-0.2304,True
465,0.49844,0.76267,-0.128,-0.2304,False
466,0.42245,0.77304,-0.1024,-0.2304,False
467,0.33323,0.78601,-0.0768,-0.2304,False
468,0.24361,0.79623,-0.0512,-0.2304,False
469,0.15258,0.80374,-0.0256,-0.2304,False
470,0.06881,0.80606,0.0,-0.2304,False
471,-0.01585,0.80692,0.0256,-0.2304,False
472,-0.09976,0.80644,0.0512,-0.2304,False
473,-0.18334,0.80034,0.0768,-0.2304,False
474,-0.27393,0.79636,0.1024,-0.2304,False
475,-0.36137,0.78688,0.128,-0.2304,False
476,-0.43866,0.77859,0.1536,-0.2304,False
477,-0.51651,0.76462,0.1792,-0.2304,False
478,-0.5958347320556641,0.755889892578125,0.2048,-0.2304,True
479,-0.6674855947494507,0.7401029467582703,0.2304,-0.2304,True
480,-0.7308769795873574,0.7318637627435045,0.256,-0.2304,True
481,-0.78607177734375,0.7178421020507812,0.2816,-0.2304,True
482,-0.8414573669433594,0.7094287872314453,0.3072,-0.2304,True
483,0.84454345703125,0.7517852783203125,-0.256,-0.256,True
484,0.7825094121625189,0.7736311908323736,-0.2304,-0.256,True
485,0.7154541015625,0.78814697265625,-0.2048,-0.256,True
486,0.6422467784544984,0.807511351607087,-0.1792,-0.256,True
487,0.5676116943359375,0.8202972412109375,-0.1536,-0.256,True
488,0.4929580211116744,0.8304738999856266,-0.128,-0.256,True
489,0.41451,0.83674,-0.1024,-0.256,False
490,0.32488,0.85005,-0.0768,-0.256,False
491,0.24258,0.85938,-0.0512,-0.256,False
492,0.15759,0.86824,-0.0256,-0.256,False
493,0.07254,0.87649,0.0,-0.256,False
494,-0.01115,0.87595,0.0256,-0.256,False
495,-0.09175,0.87145,0.0512,-0.256,False
496,-0.17551,0.8694,0.0768,-0.256,False
497,-0.25882,0.86443,0.1024,-0.256,False
498,-0.33571,0.85993,0.128,-0.256,False
499,-0.42340327636399044,0.8470460076263774,0.1536,-0.256,True
500,-0.4998588562011719,0.8364047408103943,0.1792,-0.256,True
501,-0.57293701171875,0.8237228393554688,0.2048,-0.256,True
502,-0.6446871757507324,0.8101730346679688,0.2304,-0.256,True
503,-0.7101385545682295,0.7945661836349152,0.256,-0.256,True
504,-0.7665033340454102,0.7859420776367188,0.2816,-0.256,True
505,-0.8139533996582031,0.7697982788085938,0.3072,-0.256,True
506,0.828338623046875,0.817535400390625,-0.256,-0.2816,True
507,0.765869140625,0.833251953125,-0.2304,-0.2816,True
