id,X,Y,x_light,y_light,elevation,azimuth
69,NaN,NaN,-0.256,0.2048,NaN,NaN
70,NaN,NaN,-0.2304,0.2048,NaN,NaN
71,NaN,NaN,-0.2048,0.2048,NaN,NaN
72,NaN,NaN,-0.1792,0.2048,NaN,NaN
73,0.58171,-0.72253,-0.1536,0.2048,68.0633,308.8376
74,0.49378,-0.73463,-0.128,0.2048,62.2706,303.9069
75,0.41178,-0.75416,-0.1024,0.2048,59.2331,298.635
76,0.32158,-0.76698,-0.0768,0.2048,56.2705,292.7474
77,0.23281,-0.7785,-0.0512,0.2048,54.3474,286.6493
78,0.14868,-0.77679,-0.0256,0.2048,52.2688,280.8355
79,0.05852,-0.78124,0.0,0.2048,51.5756,274.2838
80,-0.02855,-0.78275,0.0256,0.2048,51.561,267.9111
81,-0.1119,-0.77996,0.0512,0.2048,51.994,261.8356
82,-0.20689,-0.77926,0.0768,0.2048,53.7318,255.1313
83,-0.2954,-0.76913,0.1024,0.2048,55.4778,248.9897
84,-0.37648,-0.75728,0.128,0.2048,57.7471,243.5658
85,-0.45643,-0.74209,0.1536,0.2048,60.6008,238.406
86,-0.53374,-0.72369,0.1792,0.2048,64.0564,233.5903
87,-0.60661,-0.70024,0.2048,0.2048,67.8882,229.098
88,NaN,NaN,0.2304,0.2048,NaN,NaN
89,NaN,NaN,0.256,0.2048,NaN,NaN
90,NaN,NaN,0.2816,0.2048,NaN,NaN
91,NaN,NaN,0.3072,0.2048,NaN,NaN
92,NaN,NaN,-0.256,0.1792,NaN,NaN
93,NaN,NaN,-0.2304,0.1792,NaN,NaN
94,NaN,NaN,-0.2048,0.1792,NaN,NaN
95,0.67499,-0.63051,-0.1792,0.1792,67.4677,316.9514
96,0.59359,-0.64816,-0.1536,0.1792,61.5096,312.4837
97,0.5061,-0.66932,-0.128,0.1792,57.0476,307.0944
98,0.41976,-0.68459,-0.1024,0.1792,53.4207,301.5148
99,0.33283,-0.69063,-0.0768,0.1792,50.0536,295.7305
100,0.24254,-0.70026,-0.0512,0.1792,47.8229,289.1039
101,0.15155,-0.70738,-0.0256,0.1792,46.3386,282.0923
102,0.05769,-0.71358,0.0,0.1792,45.7177,274.6221
103,-0.03289,-0.71348,0.0256,0.1792,45.5808,267.3606
104,-0.11918,-0.71015,0.0512,0.1792,46.0612,260.4732
105,-0.20456,-0.70257,0.0768,0.1792,47.0328,253.7666
106,-0.30083,-0.69135,0.1024,0.1792,48.935,246.4845
107,-0.39044,-0.68537,0.128,0.1792,52.0717,240.3308
108,-0.47594,-0.67079,0.1536,0.1792,55.3341,234.6435
109,-0.55262,-0.65723,0.1792,0.1792,59.1693,229.9418
110,-0.62398,-0.63491,0.2048,0.1792,62.8988,225.4974
111,-0.69884,-0.61538,0.2304,0.1792,68.6173,221.3663
112,NaN,NaN,0.256,0.1792,NaN,NaN
113,NaN,NaN,0.2816,0.1792,NaN,NaN
114,NaN,NaN,0.3072,0.1792,NaN,NaN
115,NaN,NaN,-0.256,0.1536,NaN,NaN
116,NaN,NaN,-0.2304,0.1536,NaN,NaN
117,0.76469,-0.53162,-0.2048,0.1536,68.6427,325.1926
118,0.68065,-0.55808,-0.1792,0.1536,61.6655,320.6509
119,0.60107,-0.57835,-0.1536,0.1536,56.5254,316.1036
120,0.51798,-0.59198,-0.128,0.1536,51.8691,311.1858
121,0.43359,-0.60279,-0.1024,0.1536,47.9477,305.7277
122,0.3427,-0.61286,-0.0768,0.1536,44.6012,299.2131
123,0.24638,-0.62535,-0.0512,0.1536,42.2321,291.5038
124,0.15274,-0.63119,-0.0256,0.1536,40.497,283.6034
125,0.05922,-0.63382,0.0,0.1536,39.5373,275.3378
126,-0.03341,-0.63694,0.0256,0.1536,39.6291,266.9974
127,-0.12259,-0.63214,0.0512,0.1536,40.0845,259.0249
128,-0.2171,-0.62508,0.0768,0.1536,41.4303,250.8471
129,-0.31089,-0.61764,0.1024,0.1536,43.7466,243.2815
130,-0.39895,-0.60585,0.128,0.1536,46.5027,236.6352
131,-0.48672,-0.59406,0.1536,0.1536,50.1734,230.6719
132,-0.56559,-0.58042,0.1792,0.1536,54.1369,225.7414
133,-0.64592,-0.56127,0.2048,0.1536,58.8381,220.9889
134,-0.7182,-0.53816,0.2304,0.1536,63.8257,216.8449
135,-0.77518,-0.5157,0.256,0.1536,68.5988,213.6344
136,NaN,NaN,0.2816,0.1536,NaN,NaN
137,NaN,NaN,0.3072,0.1536,NaN,NaN
138,NaN,NaN,-0.256,0.128,NaN,NaN
139,NaN,NaN,-0.2304,0.128,NaN,NaN
140,0.77684,-0.46078,-0.2048,0.128,64.584,329.3258
141,0.69371,-0.48332,-0.1792,0.128,57.7231,325.1344
142,0.61351,-0.49854,-0.1536,0.128,52.235,320.9026
143,0.52775,-0.5077,-0.128,0.128,47.0805,316.1093
144,0.4418,-0.5218,-0.1024,0.128,43.1344,310.2541
145,0.34938,-0.52845,-0.0768,0.128,39.309,303.4703
146,0.25394,-0.53884,-0.0512,0.128,36.5611,295.2332
147,0.15797,-0.54341,-0.0256,0.128,34.4652,286.2092
148,0.06263,-0.54866,0.0,0.128,33.5197,276.5122
149,-0.03407,-0.54908,0.0256,0.128,33.3763,266.4494
150,-0.12491,-0.5464,0.0512,0.128,34.0901,257.1231
151,-0.22248,-0.53933,0.0768,0.128,35.6912,247.5833
152,-0.31854,-0.53162,0.1024,0.128,38.2977,239.0705
153,-0.40895,-0.52168,0.128,0.128,41.5187,231.9068
154,-0.49959,-0.50751,0.1536,0.128,45.4101,225.4506
155,-0.57867,-0.49689,0.1792,0.128,49.7056,220.6519
156,-0.66419,-0.48118,0.2048,0.128,55.102,215.9219
157,-0.73482,-0.46341,0.2304,0.128,60.3126,212.2373
158,-0.79688,-0.43912,0.256,0.128,65.4859,208.8569
159,NaN,NaN,0.2816,0.128,NaN,NaN
160,NaN,NaN,0.3072,0.128,NaN,NaN
161,NaN,NaN,-0.256,0.1024,NaN,NaN
162,0.86789,-0.35256,-0.2304,0.1024,69.5154,337.8917
163,0.78371,-0.38297,-0.2048,0.1024,60.7243,333.957
164,0.70562,-0.39928,-0.1792,0.1024,54.1698,330.4963
165,0.62349,-0.40833,-0.1536,0.1024,48.1849,326.7788
166,0.53665,-0.42204,-0.128,0.1024,43.0568,321.8173
167,0.45294,-0.43106,-0.1024,0.1024,38.7023,316.4178
168,0.35926,-0.44018,-0.0768,0.1024,34.6233,309.2202
169,0.2627,-0.44777,-0.0512,0.1024,31.2748,300.3995
170,0.16572,-0.45456,-0.0256,0.1024,28.9356,290.0305
171,0.06541,-0.46013,0.0,0.1024,27.6944,278.0907
172,-0.03086,-0.45969,0.0256,0.1024,27.4339,266.1594
173,-0.12924,-0.45487,0.0512,0.1024,28.221,254.1388
174,-0.22773,-0.45043,0.0768,0.1024,30.3132,243.1796
175,-0.32627,-0.44395,0.1024,0.1024,33.4321,233.6869
176,-0.41815,-0.4335,0.128,0.1024,37.0352,226.0326
177,-0.50914,-0.42106,0.1536,0.1024,41.3527,219.5908
178,-0.59363,-0.40789,0.1792,0.1024,46.0757,214.4934
179,-0.67396,-0.3946,0.2048,0.1024,51.3505,210.3487
180,-0.74695,-0.38095,0.2304,0.1024,56.9805,207.0219
181,-0.81217,-0.36001,0.256,0.1024,62.671,203.9062
182,-0.86765,-0.33727,0.2816,0.1024,68.5749,201.2419
183,NaN,NaN,0.3072,0.1024,NaN,NaN
184,NaN,NaN,-0.256,0.0768,NaN,NaN
185,0.87327,-0.27411,-0.2304,0.0768,66.2455,342.5735
186,0.79458,-0.29566,-0.2048,0.0768,57.9737,339.59
187,0.71428,-0.31097,-0.1792,0.0768,51.1725,336.4735
188,0.63643,-0.31713,-0.1536,0.0768,45.3217,333.5131
189,0.54781,-0.33239,-0.128,0.0768,39.8488,328.7522
190,0.46062,-0.34102,-0.1024,0.0768,34.968,323.4856
191,0.36569,-0.34875,-0.0768,0.0768,30.3531,316.3583
192,0.26861,-0.35342,-0.0512,0.0768,26.3537,307.2359
193,0.16688,-0.35681,-0.0256,0.0768,23.1978,295.0655
194,0.06551,-0.36142,0.0,0.0768,21.5498,280.2737
195,-0.03485,-0.36097,0.0256,0.0768,21.2629,264.4854
196,-0.13195,-0.36118,0.0512,0.0768,22.6144,249.9312
197,-0.23404,-0.35324,0.0768,0.0768,25.0708,236.4734
198,-0.33627,-0.34647,0.1024,0.0768,28.87,225.8559
199,-0.4259,-0.33834,0.128,0.0768,32.9519,218.464
200,-0.51638,-0.3288,0.1536,0.0768,37.7469,212.4866
201,-0.60369,-0.31666,0.1792,0.0768,42.9766,207.6788
202,-0.68301,-0.30307,0.2048,0.0768,48.3511,203.9282
203,-0.76115,-0.29378,0.2304,0.0768,54.6742,201.105
204,-0.82613,-0.27976,0.256,0.0768,60.7169,198.7081
205,-0.88384,-0.2628,0.2816,0.0768,67.2325,196.5593
206,NaN,NaN,0.3072,0.0768,NaN,NaN
207,NaN,NaN,-0.256,0.0512,NaN,NaN
208,0.88053,-0.19288,-0.2304,0.0512,64.3437,347.6445
209,0.80192,-0.20759,-0.2048,0.0512,55.93,345.4866
210,0.71968,-0.21879,-0.1792,0.0512,48.7815,343.0902
211,0.64062,-0.22607,-0.1536,0.0512,42.792,340.5624
212,0.55619,-0.23551,-0.128,0.0512,37.1567,337.0505
213,0.46798,-0.24318,-0.1024,0.0512,31.8294,332.5419
214,0.37397,-0.2475,-0.0768,0.0512,26.6445,326.5027
215,0.27257,-0.25546,-0.0512,0.0512,21.9359,316.8559
216,0.17117,-0.25651,-0.0256,0.0512,17.9615,303.7153
217,0.06818,-0.25634,0.0,0.0512,15.3819,284.8944
218,-0.03435,-0.25856,0.0256,0.0512,15.1194,262.4325
219,-0.1366,-0.25705,0.0512,0.0512,16.9233,242.0132
220,-0.23807,-0.25227,0.0768,0.0512,20.2959,226.6588
221,-0.33825,-0.2478,0.1024,0.0512,24.7908,216.2263
222,-0.43444,-0.24096,0.128,0.0512,29.7878,209.0147
223,-0.52426,-0.23189,0.1536,0.0512,34.9775,203.8607
224,-0.61052,-0.22335,0.1792,0.0512,40.5486,200.0943
225,-0.6887,-0.21284,0.2048,0.0512,46.1238,197.1736
226,-0.76914,-0.20476,0.2304,0.0512,52.7431,194.9075
227,-0.83538,-0.19012,0.256,0.0512,58.9526,192.8213
228,-0.88824,-0.17743,0.2816,0.0512,64.9296,191.2964
229,NaN,NaN,0.3072,0.0512,NaN,NaN
230,NaN,NaN,-0.256,0.0256,NaN,NaN
231,0.88598,-0.10874,-0.2304,0.0256,63.2054,353.0028
232,0.80624,-0.12053,-0.2048,0.0256,54.6071,351.4975
233,0.72751,-0.12813,-0.1792,0.0256,47.6214,350.0114
234,0.65035,-0.13475,-0.1536,0.0256,41.6182,348.2942
235,0.56346,-0.13972,-0.128,0.0256,35.4875,346.0734
236,0.47332,-0.14306,-0.1024,0.0256,29.6346,343.1827
237,0.37812,-0.14815,-0.0768,0.0256,23.9605,338.6044
238,0.27468,-0.15148,-0.0512,0.0256,18.2812,331.1242
239,0.17051,-0.15271,-0.0256,0.0256,13.2322,318.1521
240,0.06802,-0.15374,0.0,0.0256,9.6782,293.8663
241,-0.03212,-0.15021,0.0256,0.0256,8.8359,257.93
242,-0.13641,-0.15168,0.0512,0.0256,11.7708,228.0341
243,-0.24268,-0.15028,0.0768,0.0256,16.5853,211.7679
244,-0.34163,-0.14683,0.1024,0.0256,21.8296,203.2577
245,-0.43869,-0.14142,0.128,0.0256,27.4466,197.8677
246,-0.52873,-0.1374,0.1536,0.0256,33.113,194.5671
247,-0.61561,-0.12965,0.1792,0.0256,38.9848,191.8929
248,-0.69924,-0.12092,0.2048,0.0256,45.2039,189.8112
249,-0.76713,-0.11724,0.2304,0.0256,50.8992,188.6892
250,-0.83606,-0.10867,0.256,0.0256,57.4682,187.4057
251,-0.89643,-0.09582,0.2816,0.0256,64.3608,186.1012
252,NaN,NaN,0.3072,0.0256,NaN,NaN
253,NaN,NaN,-0.256,0.0,NaN,NaN
254,0.88898,-0.02707,-0.2304,0.0,62.797,358.2558
255,0.80904,-0.03495,-0.2048,0.0,54.0759,357.5264
256,0.73211,-0.03815,-0.1792,0.0,47.1472,357.017
257,0.64995,-0.04416,-0.1536,0.0,40.6509,356.1131
258,0.56784,-0.04441,-0.128,0.0,34.7205,355.5281
259,0.47578,-0.04656,-0.1024,0.0,28.5583,354.4108
260,0.38424,-0.04742,-0.0768,0.0,22.7776,352.9646
261,0.27764,-0.04918,-0.0512,0.0,16.3773,349.9551
262,0.17069,-0.04691,-0.0256,0.0,10.1962,344.633
263,0.06631,-0.04796,0.0,0.0,4.6941,324.1229
264,-0.03208,-0.0464,0.0256,0.0,3.2338,235.3408
265,-0.13402,-0.04733,0.0512,0.0,8.1712,199.451
266,-0.2409,-0.04838,0.0768,0.0,14.2238,191.3557
267,-0.34662,-0.04491,0.1024,0.0,20.4578,187.3824
268,-0.44187,-0.04089,0.128,0.0,26.3439,185.287
269,-0.53368,-0.03902,0.1536,0.0,32.351,184.1817
270,-0.62021,-0.03784,0.1792,0.0,38.4158,183.4914
271,-0.69994,-0.03133,0.2048,0.0,44.4784,182.5629
272,-0.76967,-0.02937,0.2304,0.0,50.3746,182.1853
273,-0.84562,-0.02215,0.256,0.0,57.7696,181.5005
274,-0.90006,-0.01478,0.2816,0.0,64.1819,180.9408
275,NaN,NaN,0.3072,0.0,NaN,NaN
276,NaN,NaN,-0.256,-0.0256,NaN,NaN
277,0.88555,0.04284,-0.2304,-0.0256,62.4473,2.7696
278,0.80926,0.04661,-0.2048,-0.0256,54.1547,3.2964
279,0.73312,0.04967,-0.1792,-0.0256,47.2904,3.876
280,0.65513,0.04546,-0.1536,-0.0256,41.0491,3.9694
281,0.56834,0.05104,-0.128,-0.0256,34.794,5.1317
282,0.47818,0.05339,-0.1024,-0.0256,28.7606,6.3708
283,0.38218,0.05341,-0.0768,-0.0256,22.6993,7.9556
284,0.27984,0.05487,-0.0512,-0.0256,16.5689,11.0936
285,0.17361,0.05492,-0.0256,-0.0256,10.4915,17.5543
286,0.06684,0.05289,0.0,-0.0256,4.8895,38.3543
287,-0.03465,0.05341,0.0256,-0.0256,3.6502,122.9737
288,-0.13595,0.05651,0.0512,-0.0256,8.4663,157.4289
289,-0.24156,0.05503,0.0768,-0.0256,14.3443,167.1664
290,-0.34553,0.05835,0.1024,-0.0256,20.5131,170.4148
291,-0.44,0.05755,0.128,-0.0256,26.3432,172.5483
292,-0.53101,0.05755,0.1536,-0.0256,32.2842,173.8145
293,-0.61954,0.05919,0.1792,-0.0256,38.4888,174.5426
294,-0.70073,0.05656,0.2048,-0.0256,44.6689,175.3853
295,-0.77056,0.05785,0.2304,-0.0256,50.5995,175.7066
296,-0.84057,0.05898,0.256,-0.0256,57.4196,175.9863
297,-0.9007,0.06028,0.2816,-0.0256,64.5173,176.1711
298,NaN,NaN,0.3072,-0.0256,NaN,NaN
299,NaN,NaN,-0.256,-0.0512,NaN,NaN
300,0.88302,0.13212,-0.2304,-0.0512,63.2335,8.5096
301,0.80726,0.13599,-0.2048,-0.0512,54.9483,9.5622
302,0.73027,0.13933,-0.1792,-0.0512,48.0255,10.8018
303,0.64914,0.14308,-0.1536,-0.0512,41.661,12.4301
304,0.56445,0.14963,-0.128,-0.0512,35.7286,14.847
305,0.47613,0.15335,-0.1024,-0.0512,30.0143,17.8525
306,0.38105,0.15867,-0.0768,-0.0512,24.3787,22.6069
307,0.28038,0.16254,-0.0512,-0.0512,18.9103,30.1014
308,0.17445,0.1613,-0.0256,-0.0512,13.7445,42.7571
309,0.06965,0.16129,0.0,-0.0512,10.1186,66.6438
310,-0.03301,0.16386,0.0256,-0.0512,9.6223,101.3899
311,-0.13631,0.16352,0.0512,-0.0512,12.2914,129.8145
312,-0.24039,0.16612,0.0768,-0.0512,16.99,145.3538
313,-0.3411,0.16255,0.1024,-0.0512,22.2007,154.52
314,-0.43717,0.16127,0.128,-0.0512,27.7728,159.7512
315,-0.52918,0.1562,0.1536,-0.0512,33.4873,163.5548
316,-0.61399,0.15427,0.1792,-0.0512,39.2773,165.8959
317,-0.69579,0.15479,0.2048,-0.0512,45.4632,167.4579
318,-0.76542,0.15028,0.2304,-0.0512,51.2636,168.892
319,-0.83689,0.1468,0.256,-0.0512,58.1755,170.0509
320,-0.89261,0.14658,0.2816,-0.0512,64.7648,170.6744
321,NaN,NaN,0.3072,-0.0512,NaN,NaN
322,NaN,NaN,-0.256,-0.0768,NaN,NaN
323,0.87876,0.22032,-0.2304,-0.0768,64.9526,14.0749
324,0.80398,0.22598,-0.2048,-0.0768,56.6299,15.6994
325,0.72542,0.23686,-0.1792,-0.0768,49.7391,18.0826
326,0.6438,0.24199,-0.1536,-0.0768,43.4544,20.6001
327,0.5591,0.24738,-0.128,-0.0768,37.6896,23.8675
328,0.4719,0.25407,-0.1024,-0.0768,32.4083,28.2979
329,0.37571,0.26309,-0.0768,-0.0768,27.3011,35.0015
330,0.27762,0.26797,-0.0512,-0.0768,22.6966,43.9867
331,0.17384,0.27071,-0.0256,-0.0768,18.767,57.2929
332,0.07139,0.27212,0.0,-0.0768,16.3395,75.2999
333,-0.03221,0.27257,0.0256,-0.0768,15.9302,96.7395
334,-0.13387,0.27394,0.0512,-0.0768,17.7522,116.044
335,-0.23632,0.27284,0.0768,-0.0768,21.1589,130.8974
336,-0.33666,0.26641,0.1024,-0.0768,25.4243,141.6443
337,-0.4312,0.26654,0.128,-0.0768,30.4595,148.2783
338,-0.52546,0.25943,0.1536,-0.0768,35.8746,153.7235
339,-0.6095,0.25762,0.1792,-0.0768,41.4303,157.0875
340,-0.68391,0.2487,0.2048,-0.0768,46.6961,160.0165
341,-0.76755,0.24367,0.2304,-0.0768,53.6392,162.3872
342,-0.83122,0.2361,0.256,-0.0768,59.7802,164.1433
343,-0.88716,0.23422,0.2816,-0.0768,66.5716,165.2107
344,NaN,NaN,0.3072,-0.0768,NaN,NaN
345,NaN,NaN,-0.256,-0.1024,NaN,NaN
346,0.86588,0.30981,-0.2304,-0.1024,66.8729,19.6871
347,0.78938,0.32031,-0.2048,-0.1024,58.418,22.086
348,0.71658,0.32801,-0.1792,-0.1024,52.0069,24.5956
349,0.6343,0.33683,-0.1536,-0.1024,45.9049,27.9695
350,0.55444,0.34457,-0.128,-0.1024,40.7521,31.8599
351,0.46322,0.35507,-0.1024,-0.1024,35.7077,37.4711
352,0.36951,0.36227,-0.0768,-0.1024,31.1628,44.4332
353,0.27609,0.36658,-0.0512,-0.1024,27.3174,53.0147
354,0.17301,0.37402,-0.0256,-0.1024,24.3366,65.1762
355,0.07283,0.3763,0.0,-0.1024,22.5372,79.0463
356,-0.02946,0.37855,0.0256,-0.1024,22.3148,94.45
357,-0.12814,0.37742,0.0512,-0.1024,23.4894,108.7532
358,-0.22826,0.37236,0.0768,-0.1024,25.897,121.5087
359,-0.3294,0.37078,0.1024,-0.1024,29.7335,131.6178
360,-0.42292,0.36424,0.128,-0.1024,33.928,139.2633
361,-0.51173,0.35991,0.1536,-0.1024,38.7279,144.8805
362,-0.5999,0.34415,0.1792,-0.1024,43.7574,150.158
363,-0.67555,0.34481,0.2048,-0.1024,49.3286,152.9596
364,-0.75274,0.33609,0.2304,-0.1024,55.5239,155.9398
365,-0.8169,0.33174,0.256,-0.1024,61.8469,157.8981
366,-0.86786,0.32702,0.2816,-0.1024,68.0374,159.353
367,NaN,NaN,0.3072,-0.1024,NaN,NaN
368,NaN,NaN,-0.256,-0.128,NaN,NaN
369,NaN,NaN,-0.2304,-0.128,NaN,NaN
370,0.78686,0.40479,-0.2048,-0.128,62.2361,27.223
371,0.71057,0.41882,-0.1792,-0.128,55.5697,30.5157
372,0.62671,0.42702,-0.1536,-0.128,49.3199,34.2693
373,0.54513,0.43729,-0.128,-0.128,44.3347,38.7357
374,0.45671,0.44735,-0.1024,-0.128,39.7397,44.4068
375,0.3638,0.45624,-0.0768,-0.128,35.6991,51.4316
376,0.26896,0.46205,-0.0512,-0.128,32.3189,59.7963
377,0.17048,0.46985,-0.0256,-0.128,29.9883,70.0572
378,0.07263,0.47198,0.0,-0.128,28.5246,81.2517
379,-0.0289,0.47469,0.0256,-0.128,28.3964,93.484
380,-0.12308,0.47336,0.0512,-0.128,29.2814,104.5749
381,-0.22696,0.46788,0.0768,-0.128,31.3337,115.8772
382,-0.3235,0.46463,0.1024,-0.128,34.4826,124.8477
383,-0.41404,0.46036,0.128,-0.128,38.2549,131.9677
384,-0.50456,0.44617,0.1536,-0.128,42.3404,138.5145
385,-0.5903,0.44232,0.1792,-0.128,47.5301,143.1553
386,-0.66782,0.43524,0.2048,-0.128,52.857,146.9064
387,-0.74416,0.42303,0.2304,-0.128,58.8699,150.3832
388,-0.80417,0.41557,0.256,-0.128,64.8503,152.6715
389,NaN,NaN,0.2816,-0.128,NaN,NaN
390,NaN,NaN,0.3072,-0.128,NaN,NaN
391,NaN,NaN,-0.256,-0.1536,NaN,NaN
392,NaN,NaN,-0.2304,-0.1536,NaN,NaN
393,0.77139,0.49143,-0.2048,-0.1536,66.1531,32.5
394,0.697,0.50402,-0.1792,-0.1536,59.3326,35.8717
395,0.61762,0.51334,-0.1536,-0.1536,53.4273,39.7319
396,0.53324,0.52949,-0.128,-0.1536,48.7177,44.7978
397,0.44892,0.53734,-0.1024,-0.1536,44.4421,50.123
398,0.35514,0.54778,-0.0768,-0.1536,40.7553,57.0436
399,0.26367,0.55457,-0.0512,-0.1536,37.8837,64.5713
400,0.16685,0.55999,-0.0256,-0.1536,35.7548,73.4085
401,0.073,0.56328,0.0,-0.1536,34.6102,82.6157
402,-0.02372,0.56724,0.0256,-0.1536,34.5925,92.3945
403,-0.11817,0.56653,0.0512,-0.1536,35.3608,101.7821
404,-0.21354,0.56254,0.0768,-0.1536,36.9922,110.7867
405,-0.3103,0.55838,0.1024,-0.1536,39.7029,119.0616
406,-0.40411,0.55136,0.128,-0.1536,43.1252,126.2389
407,-0.49194,0.54166,0.1536,-0.1536,47.03,132.246
408,-0.57253,0.53004,0.1792,-0.1536,51.2801,137.2069
409,-0.65573,0.52164,0.2048,-0.1536,56.9199,141.4974
410,-0.72229,0.51042,0.2304,-0.1536,62.1825,144.7523
411,-0.78057,0.50102,0.256,-0.1536,68.0529,147.305
412,NaN,NaN,0.2816,-0.1536,NaN,NaN
413,NaN,NaN,0.3072,-0.1536,NaN,NaN
414,NaN,NaN,-0.256,-0.1792,NaN,NaN
415,NaN,NaN,-0.2304,-0.1792,NaN,NaN
416,NaN,NaN,-0.2048,-0.1792,NaN,NaN
417,0.68326,0.58487,-0.1792,-0.1792,64.0791,40.5635
418,0.60601,0.59839,-0.1536,-0.1792,58.3923,44.6375
419,0.52255,0.61326,-0.128,-0.1792,53.6775,49.5662
420,0.44044,0.62221,-0.1024,-0.1792,49.6692,54.7067
421,0.35202,0.63057,-0.0768,-0.1792,46.2343,60.8273
422,0.25478,0.6428,-0.0512,-0.1792,43.7451,68.3786
423,0.16014,0.64799,-0.0256,-0.1792,41.8732,76.1184
424,0.07187,0.65055,0.0,-0.1792,40.8823,83.6958
425,-0.01985,0.65591,0.0256,-0.1792,41.0115,91.7334
426,-0.11412,0.65006,0.0512,-0.1792,41.3,99.957
427,-0.20802,0.64816,0.0768,-0.1792,42.9002,107.7935
428,-0.29893,0.64347,0.1024,-0.1792,45.1955,114.9177
429,-0.39087,0.63404,0.128,-0.1792,48.1453,121.6528
430,-0.47958,0.62737,0.1536,-0.1792,52.1554,127.3954
431,-0.56277,0.6165,0.1792,-0.1792,56.5882,132.3913
432,-0.63251,0.60274,0.2048,-0.1792,60.8923,136.3806
