id,X,Y,x_light,y_light,elevation,azimuth
193,0.23739,0.28188,-0.0512,-0.0256,21.6247,49.897
194,0.11211,0.28371,-0.0256,-0.0256,17.7616,68.4382
195,-0.0193,0.28441,0.0,-0.0256,16.5627,93.8821
196,-0.14941,0.28525,0.0256,-0.0256,18.7846,117.6449
197,-0.27546,0.28496,0.0512,-0.0256,23.3492,134.0288
198,-0.3981,0.28038,0.0768,-0.0256,29.1387,144.8431
199,-0.51154,0.27661,0.1024,-0.0256,35.5588,151.5981
200,-0.62106,0.27148,0.128,-0.0256,42.6722,156.3887
201,-0.72503,0.27331,0.1536,-0.0256,50.7899,159.3454
202,NaN,NaN,0.1792,-0.0256,NaN,NaN
203,NaN,NaN,0.2048,-0.0256,NaN,NaN
204,NaN,NaN,-0.2048,-0.0512,NaN,NaN
205,0.75676,0.36772,-0.1792,-0.0512,57.2851,25.9157
206,0.67086,0.37138,-0.1536,-0.0512,50.067,28.9684
207,0.57615,0.37969,-0.128,-0.0512,43.6309,33.3854
208,0.46742,0.39164,-0.1024,-0.0512,37.5755,39.9588
209,0.35149,0.39854,-0.0768,-0.0512,32.0997,48.5895
210,0.23009,0.40348,-0.0512,-0.0512,27.6763,60.3055
211,0.10742,0.40891,-0.0256,-0.0512,25.0105,75.2811
212,-0.01764,0.40865,0.0,-0.0512,24.144,92.4717
213,-0.14533,0.40835,0.0256,-0.0512,25.6861,109.5904
214,-0.27032,0.40469,0.0512,-0.0512,29.1219,123.7417
215,-0.38708,0.40003,0.0768,-0.0512,33.8242,134.0574
216,-0.50064,0.39388,0.1024,-0.0512,39.5692,141.806
217,-0.61225,0.39222,0.128,-0.0512,46.6445,147.3555
218,-0.72067,0.38871,0.1536,-0.0512,54.9665,151.6588
219,NaN,NaN,0.1792,-0.0512,NaN,NaN
220,NaN,NaN,0.2048,-0.0512,NaN,NaN
221,NaN,NaN,-0.2048,-0.0768,NaN,NaN
222,0.74056,0.48424,-0.1792,-0.0768,62.2301,33.18
223,0.65736,0.48643,-0.1536,-0.0768,54.8615,36.5005
224,0.56048,0.493,-0.128,-0.0768,48.2838,41.335
225,0.45412,0.50432,-0.1024,-0.0768,42.7381,47.9982
226,0.3434,0.50926,-0.0768,-0.0768,37.8954,56.0077
227,0.22356,0.51751,-0.0512,-0.0768,34.3144,66.6361
228,0.10558,0.52217,-0.0256,-0.0768,32.1906,78.5692
229,-0.0151,0.52309,0.0,-0.0768,31.5544,91.6535
230,-0.13878,0.52304,0.0256,-0.0768,32.7612,104.8601
231,-0.25992,0.52019,0.0512,-0.0768,35.5569,116.5496
232,-0.38051,0.51339,0.0768,-0.0768,39.7194,126.5448
233,-0.4892,0.50857,0.1024,-0.0768,44.8831,133.8878
234,-0.59933,0.50949,0.128,-0.0768,51.8711,139.6322
235,NaN,NaN,0.1536,-0.0768,NaN,NaN
236,NaN,NaN,0.1792,-0.0768,NaN,NaN
237,NaN,NaN,0.2048,-0.0768,NaN,NaN
238,NaN,NaN,-0.2048,-0.1024,NaN,NaN
239,NaN,NaN,-0.1792,-0.1024,NaN,NaN
240,NaN,NaN,-0.1536,-0.1024,NaN,NaN
241,0.54485,0.60255,-0.128,-0.1024,54.3271,47.8788
242,0.44203,0.61565,-0.1024,-0.1024,49.2796,54.3221
243,0.3279,0.62163,-0.0768,-0.1024,44.6529,62.1891
244,0.21354,0.62863,-0.0512,-0.1024,41.5987,71.2378
245,0.09967,0.63153,-0.0256,-0.1024,39.7431,81.0314
246,-0.01469,0.63483,0.0,-0.1024,39.42,91.3256
247,-0.13407,0.63555,0.0256,-0.1024,40.5067,101.912
248,-0.24928,0.63222,0.0512,-0.1024,42.8116,111.519
249,-0.36703,0.62749,0.0768,-0.1024,46.6312,120.3241
250,-0.47749,0.62474,0.1024,-0.1024,51.8428,127.3908
251,NaN,NaN,0.128,-0.1024,NaN,NaN
252,NaN,NaN,0.1536,-0.1024,NaN,NaN
253,NaN,NaN,0.1792,-0.1024,NaN,NaN
254,NaN,NaN,0.2048,-0.1024,NaN,NaN
255,NaN,NaN,-0.2048,-0.128,NaN,NaN
256,NaN,NaN,-0.1792,-0.128,NaN,NaN
257,NaN,NaN,-0.1536,-0.128,NaN,NaN
258,NaN,NaN,-0.128,-0.128,NaN,NaN
259,0.42455,0.73335,-0.1024,-0.128,57.9273,59.9326
260,0.31426,0.73292,-0.0768,-0.128,52.8876,66.7914
261,0.2071,0.74063,-0.0512,-0.128,50.2678,74.3776
262,0.09338,0.74323,-0.0256,-0.128,48.5102,82.8388
263,-0.01465,0.74728,0.0,-0.128,48.3677,91.1231
264,-0.13149,0.74522,0.0256,-0.128,49.1769,100.0065
265,-0.24343,0.74909,0.0512,-0.128,51.9665,108.0025
266,-0.35452,0.74759,0.0768,-0.128,55.8316,115.3711
267,NaN,NaN,0.1024,-0.128,NaN,NaN
268,NaN,NaN,0.128,-0.128,NaN,NaN
269,NaN,NaN,0.1536,-0.128,NaN,NaN
270,NaN,NaN,0.1792,-0.128,NaN,NaN
271,NaN,NaN,0.2048,-0.128,NaN,NaN
272,NaN,NaN,-0.2048,-0.1536,NaN,NaN
273,NaN,NaN,-0.1792,-0.1536,NaN,NaN
274,NaN,NaN,-0.1536,-0.1536,NaN,NaN
275,NaN,NaN,-0.128,-0.1536,NaN,NaN
276,NaN,NaN,-0.1024,-0.1536,NaN,NaN
277,NaN,NaN,-0.0768,-0.1536,NaN,NaN
278,NaN,NaN,-0.0512,-0.1536,NaN,NaN
279,NaN,NaN,-0.0256,-0.1536,NaN,NaN
280,NaN,NaN,0.0,-0.1536,NaN,NaN
281,NaN,NaN,0.0256,-0.1536,NaN,NaN
282,NaN,NaN,0.0512,-0.1536,NaN,NaN
283,NaN,NaN,0.0768,-0.1536,NaN,NaN
284,NaN,NaN,0.1024,-0.1536,NaN,NaN
285,NaN,NaN,0.128,-0.1536,NaN,NaN
286,NaN,NaN,0.1536,-0.1536,NaN,NaN
287,NaN,NaN,0.1792,-0.1536,NaN,NaN
288,NaN,NaN,0.2048,-0.1536,NaN,NaN
