id,X,Y,x_light,y_light,Extrapolated
100,-0.8288060408208306,-0.3386595162163648,0.1792,0.128,True
101,-0.9281900190478232,-0.3074820465806519,0.2048,0.128,True
102,0.8594959804014439,-0.23911616513562917,-0.2048,0.1024,True
103,0.77465,-0.266,-0.1792,0.1024,False
104,0.68504,-0.28266,-0.1536,0.1024,False
105,0.58711,-0.29956,-0.128,0.1024,False
106,0.4788,-0.31731,-0.1024,0.1024,False
107,0.35808,-0.32995,-0.0768,0.1024,False
108,0.23594,-0.3402,-0.0512,0.1024,False
109,0.11082,-0.34554,-0.0256,0.1024,False
110,-0.01622,-0.35033,0.0,0.1024,False
111,-0.14531,-0.34675,0.0256,0.1024,False
112,-0.27183,-0.33986,0.0512,0.1024,False
113,-0.39281,-0.32261,0.0768,0.1024,False
114,-0.50453,-0.3106,0.1024,0.1024,False
115,-0.61881,-0.29358,0.128,0.1024,False
116,-0.7257,-0.27171,0.1536,0.1024,False
117,-0.84174,-0.23843,0.1792,0.1024,False
118,-0.9308724040462362,-0.21866591179339234,0.2048,0.1024,True
119,0.8673468576307337,-0.14332973532635762,-0.2048,0.0768,True
120,0.78481,-0.16491,-0.1792,0.0768,False
121,0.69382,-0.17671,-0.1536,0.0768,False
122,0.59579,-0.1916,-0.128,0.0768,False
123,0.48717,-0.20675,-0.1024,0.0768,False
124,0.36767,-0.2162,-0.0768,0.0768,False
125,0.24093,-0.22559,-0.0512,0.0768,False
126,0.11204,-0.22969,-0.0256,0.0768,False
127,-0.0146,-0.22815,0.0,0.0768,False
128,-0.14838,-0.22603,0.0256,0.0768,False
129,-0.27639,-0.21972,0.0512,0.0768,False
130,-0.39828,-0.21164,0.0768,0.0768,False
131,-0.51156,-0.19875,0.1024,0.0768,False
132,-0.62379,-0.18375,0.128,0.0768,False
133,-0.73093,-0.167,0.1536,0.0768,False
134,-0.84145,-0.13886,0.1792,0.0768,False
135,-0.9279329146299982,-0.12355241727527991,0.2048,0.0768,True
136,0.8700566291809082,-0.04844856262207031,-0.2048,0.0512,True
137,0.7885,-0.06126,-0.1792,0.0512,False
138,0.69986,-0.07202,-0.1536,0.0512,False
139,0.59755,-0.08042,-0.128,0.0512,False
140,0.48979,-0.08935,-0.1024,0.0512,False
141,0.37374,-0.09649,-0.0768,0.0512,False
142,0.24436,-0.10076,-0.0512,0.0512,False
143,0.11266,-0.10571,-0.0256,0.0512,False
144,-0.01717,-0.10262,0.0,0.0512,False
145,-0.15193,-0.10288,0.0256,0.0512,False
146,-0.28056,-0.09689,0.0512,0.0512,False
147,-0.40505,-0.09247,0.0768,0.0512,False
148,-0.51627,-0.0828,0.1024,0.0512,False
149,-0.626,-0.07162,0.128,0.0512,False
150,-0.73436,-0.05754,0.1536,0.0512,False
151,-0.84131,-0.03825,0.1792,0.0512,False
152,-0.9300689697265625,-0.0238189697265625,0.2048,0.0512,True
153,0.8699611810285655,0.04838668457110995,-0.2048,0.0256,True
154,0.78854,0.0389,-0.1792,0.0256,False
155,0.70205,0.03698,-0.1536,0.0256,False
156,0.60033,0.0314,-0.128,0.0256,False
157,0.49114,0.03095,-0.1024,0.0256,False
158,0.37204,0.02887,-0.0768,0.0256,False
159,0.2431,0.02674,-0.0512,0.0256,False
160,0.11286,0.02517,-0.0256,0.0256,False
161,-0.01705,0.0269,0.0,0.0256,False
162,-0.15251,0.0259,0.0256,0.0256,False
163,-0.28271,0.02795,0.0512,0.0256,False
164,-0.40423,0.03332,0.0768,0.0256,False
165,-0.51717,0.03771,0.1024,0.0256,False
166,-0.62807,0.04318,0.128,0.0256,False
167,-0.73493,0.05128,0.1536,0.0256,False
168,-0.84025,0.06476,0.1792,0.0256,False
169,-0.9272435305208705,0.07557493193156026,0.2048,0.0256,True
170,0.8631584086677025,0.1493578529913271,-0.2048,0.0,True
171,0.78023,0.14785,-0.1792,0.0,False
172,0.69362,0.14777,-0.1536,0.0,False
173,0.59575,0.1487,-0.128,0.0,False
174,0.48958,0.15161,-0.1024,0.0,False
175,0.37082,0.15405,-0.0768,0.0,False
176,0.24147,0.15385,-0.0512,0.0,False
177,0.1141,0.15096,-0.0256,0.0,False
178,-0.01663,0.15549,0.0,0.0,False
179,-0.15198,0.15521,0.0256,0.0,False
180,-0.28063,0.15729,0.0512,0.0,False
181,-0.4041,0.15735,0.0768,0.0,False
182,-0.51549,0.15599,0.1024,0.0,False
183,-0.62598,0.15849,0.128,0.0,False
184,-0.73141,0.16011,0.1536,0.0,False
185,-0.8408,0.16962,0.1792,0.0,False
186,-0.9242027649408504,0.17691494018471599,0.2048,0.0,True
187,0.8537001581893192,0.25269094013717397,-0.2048,-0.0256,True
188,0.77172,0.25404,-0.1792,-0.0256,False
189,0.68343,0.26165,-0.1536,-0.0256,False
190,0.58643,0.26563,-0.128,-0.0256,False
191,0.47877,0.27376,-0.1024,-0.0256,False
192,0.36134,0.27924,-0.0768,-0.0256,False
193,0.23584,0.28178,-0.0512,-0.0256,False
194,0.11027,0.28434,-0.0256,-0.0256,False
195,-0.01979,0.28749,0.0,-0.0256,False
196,-0.15225,0.28537,0.0256,-0.0256,False
197,-0.27681,0.28293,0.0512,-0.0256,False
198,-0.3977,0.27741,0.0768,-0.0256,False
199,-0.51053,0.27639,0.1024,-0.0256,False
200,-0.61943,0.27166,0.128,-0.0256,False
201,-0.72458,0.27399,0.1536,-0.0256,False
202,-0.8279149003224409,0.2791997393466392,0.1792,-0.0256,True
203,-0.9240729338909994,0.28329695428315466,0.2048,-0.0256,True
204,0.8375989594896491,0.3608766247259448,-0.2048,-0.0512,True
205,0.75673,0.36956,-0.1792,-0.0512,False
206,0.67161,0.37262,-0.1536,-0.0512,False
207,0.57566,0.38125,-0.128,-0.0512,False
208,0.46805,0.38966,-0.1024,-0.0512,False
209,0.35225,0.39785,-0.0768,-0.0512,False
210,0.23084,0.40472,-0.0512,-0.0512,False
211,0.10723,0.41015,-0.0256,-0.0512,False
212,-0.01748,0.41101,0.0,-0.0512,False
213,-0.1445,0.40873,0.0256,-0.0512,False
214,-0.27191,0.4039,0.0512,-0.0512,False
215,-0.39001,0.40011,0.0768,-0.0512,False
216,-0.50321,0.3955,0.1024,-0.0512,False
217,-0.61007,0.39174,0.128,-0.0512,False
218,-0.72313,0.39128,0.1536,-0.0512,False
219,-0.8197762963206412,0.39073447706734954,0.1792,-0.0512,True
220,-0.9089818152880994,0.38827559278683044,0.2048,-0.0512,True
221,0.8209282048520309,0.4679055285670393,-0.2048,-0.0768,True
222,0.74264,0.48205,-0.1792,-0.0768,False
223,0.65611,0.48329,-0.1536,-0.0768,False
224,0.55912,0.49452,-0.128,-0.0768,False
225,0.45783,0.50271,-0.1024,-0.0768,False
226,0.34214,0.51019,-0.0768,-0.0768,False
227,0.22523,0.51703,-0.0512,-0.0768,False
228,0.1048,0.52099,-0.0256,-0.0768,False
229,-0.01602,0.52135,0.0,-0.0768,False
230,-0.13987,0.52171,0.0256,-0.0768,False
231,-0.26199,0.51891,0.0512,-0.0768,False
232,-0.37691,0.51382,0.0768,-0.0768,False
233,-0.48813,0.50933,0.1024,-0.0768,False
234,-0.60075,0.50589,0.128,-0.0768,False
235,-0.7098398263674808,0.5057155913037144,0.1536,-0.0768,True
236,-0.8095218472280408,0.5015719197467144,0.1792,-0.0768,True
237,-0.9050823297628497,0.5010204977499935,0.2048,-0.0768,True
238,0.804473876953125,0.572174072265625,-0.2048,-0.1024,True
239,0.72784423828125,0.58154296875,-0.1792,-0.1024,True
240,0.6402572606058382,0.595189593128697,-0.1536,-0.1024,True
241,0.54355,0.60433,-0.128,-0.1024,False
242,0.44158,0.61441,-0.1024,-0.1024,False
243,0.32725,0.6218,-0.0768,-0.1024,False
244,0.21293,0.62857,-0.0512,-0.1024,False
245,0.10042,0.6331,-0.0256,-0.1024,False
246,-0.01727,0.63692,0.0,-0.1024,False
247,-0.1364,0.63411,0.0256,-0.1024,False
248,-0.25118,0.63398,0.0512,-0.1024,False
249,-0.36551,0.62726,0.0768,-0.1024,False
250,-0.47735,0.62631,0.1024,-0.1024,False
251,-0.5876247250230779,0.6219195010711102,0.128,-0.1024,True
252,-0.6915844526482983,0.6160424641494922,0.1536,-0.1024,True
253,-0.7921228933944384,0.611018008643333,0.1792,-0.1024,True
254,-0.8922327998764699,0.6083666362983362,0.2048,-0.1024,True
255,0.78497314453125,0.66827392578125,-0.2048,-0.128,True
256,0.7094097137451172,0.6854648590087891,-0.1792,-0.128,True
257,0.6230128879277075,0.7000049137151731,-0.1536,-0.128,True
258,0.5282696507325919,0.7123571158078013,-0.128,-0.128,True
259,0.42346,0.73052,-0.1024,-0.128,False
260,0.31606,0.7328,-0.0768,-0.128,False
261,0.20459,0.73987,-0.0512,-0.128,False
262,0.09563,0.74251,-0.0256,-0.128,False
263,-0.01626,0.74584,0.0,-0.128,False
264,-0.13146,0.74694,0.0256,-0.128,False
265,-0.24347,0.74538,0.0512,-0.128,False
266,-0.3533,0.74548,0.0768,-0.128,False
267,-0.46453857421875,0.7418365478515625,0.1024,-0.128,True
268,-0.5698195094732234,0.7339649343859052,0.128,-0.128,True
269,-0.673331341708135,0.7259351220783449,0.1536,-0.128,True
270,-0.7727939939800323,0.7198773170867748,0.1792,-0.128,True
271,-0.8641416731700822,0.7113531992211395,0.2048,-0.128,True
272,0.76678466796875,0.7670236825942993,-0.2048,-0.1536,True
273,0.6897125244140625,0.7874045372009277,-0.1792,-0.1536,True
274,0.604095458984375,0.8001708984375,-0.1536,-0.1536,True
275,0.508697509765625,0.8218841552734375,-0.128,-0.1536,True
276,0.40810840879508975,0.8365059881766321,-0.1024,-0.1536,True
277,0.3013078355532108,0.8443187055850799,-0.0768,-0.1536,True
278,0.19663619995117188,0.84820556640625,-0.0512,-0.1536,True
279,0.08895264296306309,0.8524017194129848,-0.0256,-0.1536,True
280,-0.016199354491413014,0.856499412417585,0.0,-0.1536,True
281,-0.1271790979276443,0.8575281230132921,0.0256,-0.1536,True
282,-0.2340923165747751,0.8599921210629224,0.0512,-0.1536,True
283,-0.3417077558421425,0.8496995706554593,0.0768,-0.1536,True
284,-0.4493934031921063,0.8552324443964948,0.1024,-0.1536,True
285,-0.5533288587360788,0.8430345683487482,0.128,-0.1536,True
286,-0.64984130859375,0.83282470703125,0.1536,-0.1536,True
287,-0.7499590611761325,0.8253207939311396,0.1792,-0.1536,True
288,-0.8430439994753404,0.8151668326674054,0.2048,-0.1536,True
