id,X,Y,azimuth,elevation,x_light,y_light,new_indexes
72,0.06651,-0.70323,275.4028,44.9402,-0.0256,0.128,86
71,0.16105,-0.69714,283.008,45.6843,-0.0512,0.128,87
79,-0.58146,-0.65008,228.1892,60.7131,0.1536,0.128,88
80,-0.66346,-0.63776,223.8685,66.9672,0.1792,0.128,89
411,-0.19195,0.81966,103.1802,57.3345,0.0512,-0.2816,90
201,-0.23945,-0.13055,208.5996,15.8266,0.0512,-0.0256,91
200,-0.1313,-0.1322,225.1957,10.7383,0.0256,-0.0256,92
186,-0.78168,-0.19446,193.97,53.6591,0.2048,0.0,93
187,-0.85111,-0.18709,192.3975,60.6253,0.2304,0.0,94
193,0.57976,-0.11986,348.3192,36.3005,-0.1536,-0.0256,95
173,0.48561,-0.22622,335.0217,32.3925,-0.128,0.0,96
158,-0.12922,-0.34405,249.4146,21.5625,0.0256,0.0256,97
169,0.82022,-0.19191,346.8312,57.3914,-0.2304,0.0,98
143,-0.6899,-0.39007,209.4839,52.4233,0.1792,0.0512,99
139,-0.32972,-0.43066,232.5618,32.8463,0.0768,0.0512,100
128,0.7285,-0.38909,331.8934,55.6794,-0.2048,0.0512,101
119,-0.42026,-0.51164,230.6004,41.4612,0.1024,0.0768,102
113,0.16747,-0.53517,287.3764,34.1085,-0.0512,0.0768,103
75,-0.21129,-0.69495,253.0888,46.5821,0.0512,0.128,104
76,-0.304,-0.68688,246.1267,48.6897,0.0768,0.128,105
77,-0.40156,-0.67612,239.2932,51.8482,0.1024,0.128,106
78,-0.49443,-0.66031,233.1747,55.579,0.128,0.128,107
86,0.72093,-0.54843,322.7388,64.9344,-0.2048,0.1024,108
410,-0.10241,0.82217,97.1002,55.9474,0.0256,-0.2816,109
202,-0.34481,-0.12669,200.1743,21.5521,0.0768,-0.0256,110
199,-0.02769,-0.13302,258.241,7.809,0.0,-0.0256,111
198,0.07716,-0.13362,300.0046,8.8761,-0.0256,-0.0256,112
197,0.18607,-0.13236,324.574,13.1996,-0.0512,-0.0256,113
196,0.29424,-0.13181,335.8692,18.809,-0.0768,-0.0256,114
194,0.4898,-0.12465,345.7218,30.3587,-0.128,-0.0256,115
172,0.57298,-0.21999,338.9962,37.8619,-0.1536,0.0,116
170,0.74183,-0.20217,344.7555,50.2539,-0.2048,0.0,117
142,-0.61075,-0.40063,213.2634,46.922,0.1536,0.0512,118
140,-0.42832,-0.4228,224.6284,37.0022,0.1024,0.0512,119
118,-0.3212,-0.52091,238.3415,37.7326,0.0768,0.0768,120
114,0.06939,-0.53708,277.3618,32.7888,-0.0256,0.0768,121
112,0.2677,-0.52955,296.8177,36.3964,-0.0768,0.0768,122
111,0.3657,-0.52037,305.0984,39.4957,-0.1024,0.0768,123
110,0.46243,-0.51153,312.114,43.5959,-0.128,0.0768,124
109,0.55154,-0.49933,317.8443,48.0727,-0.1536,0.0768,125
108,0.63379,-0.48792,322.4093,53.1155,-0.1792,0.0768,126
87,0.63079,-0.5666,318.0686,57.9838,-0.1792,0.1024,127
409,-0.01314,0.82633,90.911,55.7342,0.0,-0.2816,128
203,-0.44537,-0.12207,195.3276,27.5031,0.1024,-0.0256,129
204,-0.53872,-0.11835,192.3903,33.4746,0.128,-0.0256,130
205,-0.62744,-0.11387,190.2863,39.6197,0.1536,-0.0256,131
206,-0.70738,-0.10673,188.5801,45.6749,0.1792,-0.0256,132
207,-0.78279,-0.10373,187.5485,52.1512,0.2048,-0.0256,133
208,-0.85629,-0.09472,186.3122,59.4869,0.2304,-0.0256,134
195,0.3958,-0.1294,341.8957,24.6085,-0.1024,-0.0256,135
171,0.66023,-0.21411,342.0323,43.9539,-0.1792,0.0,136
141,-0.52251,-0.41064,218.1638,41.6487,0.128,0.0512,137
116,-0.12283,-0.53548,257.0808,33.325,0.0256,0.0768,138
115,-0.02926,-0.53689,266.8805,32.5263,0.0,0.0768,139
98,-0.40732,-0.59898,235.7834,46.415,0.1024,0.1024,140
99,-0.50178,-0.58298,229.2809,50.281,0.128,0.1024,141
100,-0.58892,-0.57266,224.198,55.2294,0.1536,0.1024,142
101,-0.67182,-0.55841,219.733,60.8788,0.1792,0.1024,143
102,-0.74886,-0.54362,215.977,67.7246,0.2048,0.1024,144
107,0.72214,-0.47009,326.9372,59.5043,-0.2048,0.0768,145
88,0.54394,-0.58099,313.1136,52.7382,-0.1536,0.1024,146
408,0.07491,0.82426,84.8071,55.8588,-0.0256,-0.2816,147
218,0.18739,-0.02592,352.1248,10.9046,-0.0512,-0.0512,148
217,0.29832,-0.02688,354.8513,17.4293,-0.0768,-0.0512,149
216,0.39932,-0.02592,356.2861,23.5882,-0.1024,-0.0512,150
215,0.49351,-0.02542,357.0514,29.6147,-0.128,-0.0512,151
214,0.58311,-0.02343,357.699,35.7028,-0.1536,-0.0512,152
213,0.66639,-0.02257,358.0602,41.8184,-0.1792,-0.0512,153
212,0.74707,-0.02012,358.4573,48.3606,-0.2048,-0.0512,154
211,0.82301,-0.01721,358.8021,55.4054,-0.2304,-0.0512,155
117,-0.22357,-0.52985,247.1227,35.1057,0.0512,0.0768,156
97,-0.31399,-0.6058,242.602,43.0265,0.0768,0.1024,157
96,-0.21511,-0.61569,250.7416,40.7066,0.0512,0.1024,158
95,-0.12038,-0.61881,258.9915,39.0804,0.0256,0.1024,159
94,-0.0271,-0.6227,267.5081,38.5567,0.0,0.1024,160
93,0.06809,-0.62326,276.2347,38.8268,-0.0256,0.1024,161
92,0.16479,-0.61958,284.8942,39.8754,-0.0512,0.1024,162
91,0.26213,-0.61074,293.229,41.6529,-0.0768,0.1024,163
90,0.35942,-0.60408,300.7521,44.6617,-0.1024,0.1024,164
89,0.45469,-0.59339,307.4614,48.38,-0.128,0.1024,165
338,0.71681,0.5324,36.6026,63.2397,-0.2048,-0.2048,166
334,-0.82605,0.42943,152.5319,68.5919,0.2304,-0.1792,167
333,-0.75692,0.42763,150.5353,60.3849,0.2048,-0.1792,168
332,-0.67966,0.43874,147.1566,53.9953,0.1792,-0.1792,169
331,-0.60026,0.44624,143.3725,48.4139,0.1536,-0.1792,170
330,-0.51393,0.4575,138.3246,43.477,0.128,-0.1792,171
329,-0.42151,0.46442,132.227,38.8425,0.1024,-0.1792,172
328,-0.32161,0.47346,124.1873,34.915,0.0768,-0.1792,173
280,0.28922,0.28287,44.3641,23.8632,-0.0768,-0.128,174
263,-0.1326,0.18357,125.8421,13.0883,0.0256,-0.1024,175
239,0.18769,0.07892,22.8058,11.748,-0.0512,-0.0768,176
238,0.29782,0.07813,14.6997,17.9326,-0.0768,-0.0768,177
237,0.39837,0.07437,10.5746,23.9069,-0.1024,-0.0768,178
236,0.49142,0.07386,8.5475,29.7977,-0.128,-0.0768,179
235,0.58022,0.07082,6.9589,35.7695,-0.1536,-0.0768,180
234,0.66664,0.06763,5.7928,42.0718,-0.1792,-0.0768,181
233,0.74613,0.06935,5.3102,48.5338,-0.2048,-0.0768,182
219,0.07818,-0.02547,341.9551,4.7164,-0.0256,-0.0512,183
407,0.16773,0.82153,78.4606,56.9797,-0.0512,-0.2816,184
339,0.62988,0.53628,40.4111,55.8174,-0.1792,-0.2048,185
322,0.27831,0.47413,59.5875,33.3518,-0.0768,-0.1792,186
323,0.1778,0.47698,69.5565,30.6,-0.0512,-0.1792,187
324,0.07626,0.48167,81.0034,29.1875,-0.0256,-0.1792,188
325,-0.02121,0.48361,92.5112,28.9519,0.0,-0.1792,189
326,-0.11993,0.48113,103.9967,29.726,0.0256,-0.1792,190
327,-0.22267,0.47973,114.8987,31.9304,0.0512,-0.1792,191
281,0.18697,0.28625,56.8486,19.9928,-0.0512,-0.128,192
279,0.38849,0.27648,35.4386,28.4785,-0.1024,-0.128,193
264,-0.23905,0.18382,142.4411,17.551,0.0512,-0.1024,194
261,0.07738,0.18236,67.0072,11.4258,-0.0256,-0.1024,195
240,0.07812,0.08292,46.7073,6.5415,-0.0256,-0.0768,196
226,-0.62867,-0.01682,181.5326,38.9686,0.1536,-0.0512,197
227,-0.70914,-0.01487,181.2013,45.1777,0.1792,-0.0512,198
228,-0.78478,-0.01355,180.9892,51.7112,0.2048,-0.0512,199
229,-0.85705,-0.00851,180.5689,58.9917,0.2304,-0.0512,200
232,0.82628,0.07237,5.0055,56.0416,-0.2304,-0.0768,201
220,-0.0267,-0.02686,225.1712,2.1705,0.0,-0.0512,202
406,0.25791,0.81536,72.4471,58.7794,-0.0768,-0.2816,203
340,0.54522,0.54154,44.806,50.2158,-0.1536,-0.2048,204
321,0.3747,0.46547,51.1662,36.6944,-0.1024,-0.1792,205
320,0.46566,0.46002,44.6509,40.8868,-0.128,-0.1792,206
319,0.55456,0.45142,39.1461,45.6485,-0.1536,-0.1792,207
318,0.63612,0.44681,35.0842,51.0194,-0.1792,-0.1792,208
317,0.72048,0.43752,31.2687,57.4498,-0.2048,-0.1792,209
282,0.07671,0.28646,75.0087,17.2507,-0.0256,-0.128,210
301,0.28375,0.37792,53.1,28.2023,-0.0768,-0.1536,211
278,0.47881,0.26916,29.3422,33.3175,-0.128,-0.128,212
265,-0.34284,0.1801,152.2862,22.7845,0.0768,-0.1024,213
262,-0.02707,0.1839,98.3738,10.7125,0.0,-0.1024,214
260,0.18605,0.18307,44.5374,15.1303,-0.0512,-0.1024,215
241,-0.02835,0.07971,109.5787,4.8531,0.0,-0.0768,216
225,-0.54193,-0.01769,181.8696,32.8348,0.128,-0.0512,217
224,-0.44575,-0.0208,182.6717,26.5024,0.1024,-0.0512,218
223,-0.34491,-0.02076,183.4445,20.2144,0.0768,-0.0512,219
222,-0.24124,-0.0221,185.2343,14.0194,0.0512,-0.0512,220
221,-0.13387,-0.02173,189.2199,7.7946,0.0256,-0.0512,221
405,0.35209,0.81764,66.7024,62.9017,-0.1024,-0.2816,222
341,0.45652,0.55111,50.3629,45.6952,-0.128,-0.2048,223
311,-0.68853,0.34767,153.2087,50.4734,0.1792,-0.1536,224
312,-0.76298,0.34501,155.6681,56.8623,0.2048,-0.1536,225
313,-0.83645,0.33616,158.1054,64.3523,0.2304,-0.1536,226
316,0.81351,0.43913,28.36,67.5877,-0.2304,-0.1792,227
283,-0.02623,0.29037,95.1617,16.9509,0.0,-0.128,228
302,0.18289,0.38402,64.5338,25.1726,-0.0512,-0.1536,229
300,0.38303,0.37181,44.1484,32.2633,-0.1024,-0.1536,230
277,0.57158,0.2649,24.8655,39.0487,-0.1536,-0.128,231
266,-0.44007,0.17595,158.2073,28.2904,0.1024,-0.1024,232
370,-0.30391,0.64883,115.0982,45.7645,0.0768,-0.2304,233
371,-0.39985,0.64067,121.9688,49.0435,0.1024,-0.2304,234
259,0.29418,0.17963,31.4088,20.1627,-0.0768,-0.1024,235
242,-0.13228,0.08017,148.7815,8.8981,0.0256,-0.0768,236
246,-0.54064,0.07774,171.8174,33.1067,0.128,-0.0768,237
247,-0.62744,0.07542,173.1458,39.1946,0.1536,-0.0768,238
248,-0.70959,0.07484,173.9793,45.5225,0.1792,-0.0768,239
249,-0.78319,0.07545,174.4973,51.8889,0.2048,-0.0768,240
404,0.44529,0.81579,61.3726,68.3425,-0.128,-0.2816,241
342,0.3674,0.55672,56.5777,41.8377,-0.1024,-0.2048,242
310,-0.60838,0.35591,149.6718,44.8165,0.1536,-0.1536,243
309,-0.52244,0.36498,145.0616,39.5909,0.128,-0.1536,244
308,-0.42988,0.37046,139.246,34.5749,0.1024,-0.1536,245
284,-0.12868,0.28717,114.137,18.3417,0.0256,-0.128,246
306,-0.23021,0.386,120.8118,26.7075,0.0512,-0.1536,247
303,0.07789,0.38813,78.6526,23.3201,-0.0256,-0.1536,248
299,0.47251,0.36706,37.8411,36.7504,-0.128,-0.1536,249
276,0.65378,0.26109,21.7695,44.7477,-0.1792,-0.128,250
267,-0.53795,0.16892,162.5674,34.3223,0.128,-0.1024,251
369,-0.20694,0.65868,107.4414,43.6636,0.0512,-0.2304,252
372,-0.49145,0.63467,127.752,53.3888,0.128,-0.2304,253
386,0.16865,0.73744,77.1182,49.1548,-0.0512,-0.256,254
258,0.393,0.17664,24.2023,25.5229,-0.1024,-0.1024,255
243,-0.24078,0.08145,161.3106,14.7252,0.0512,-0.0768,256
245,-0.44526,0.07748,170.1288,26.8689,0.1024,-0.0768,257
253,0.82147,0.159,10.9545,56.795,-0.2304,-0.1024,258
250,-0.85536,0.07619,174.9099,59.1761,0.2304,-0.0768,259
394,-0.56216,0.70772,128.461,64.6649,0.1536,-0.256,260
343,0.27282,0.56186,64.1004,38.6524,-0.0768,-0.2048,261
286,-0.33655,0.2799,140.2506,25.9593,0.0768,-0.128,262
285,-0.23707,0.28713,129.5449,21.8607,0.0512,-0.128,263
307,-0.33149,0.37938,131.1459,30.2518,0.0768,-0.1536,264
305,-0.12616,0.38923,107.9589,24.1524,0.0256,-0.1536,265
304,-0.02481,0.3919,93.6224,23.1216,0.0,-0.1536,266
298,0.56248,0.36151,32.7292,41.9618,-0.1536,-0.1536,267
275,0.73623,0.25466,19.0804,51.1718,-0.2048,-0.128,268
268,-0.62425,0.16931,164.8252,40.301,0.1536,-0.1024,269
368,-0.11182,0.65901,99.6302,41.946,0.0256,-0.2304,270
373,-0.57572,0.62412,132.69,58.1145,0.1536,-0.2304,271
385,0.26113,0.73564,70.4567,51.3166,-0.0768,-0.256,272
387,0.07282,0.74449,84.4136,48.4211,-0.0256,-0.256,273
257,0.48663,0.17104,19.3655,31.0518,-0.128,-0.1024,274
244,-0.34545,0.07947,167.0446,20.7612,0.0768,-0.0768,275
254,0.74342,0.15964,12.1195,49.4966,-0.2048,-0.1024,276
393,-0.47725,0.71777,123.6202,59.5365,0.128,-0.256,277
344,0.1771,0.56919,72.7168,36.5915,-0.0512,-0.2048,278
287,-0.43635,0.27464,147.8136,31.0366,0.1024,-0.128,279
288,-0.52921,0.27045,152.9309,36.4636,0.128,-0.128,280
291,-0.77114,0.25492,161.7074,54.3098,0.2048,-0.128,281
292,-0.84211,0.2482,163.5779,61.3931,0.2304,-0.128,282
297,0.64643,0.35198,28.5682,47.3956,-0.1792,-0.1536,283
274,0.81845,0.25332,17.1979,58.9543,-0.2304,-0.128,284
269,-0.7027,0.16447,166.8268,46.1943,0.1792,-0.1024,285
367,-0.01892,0.66174,91.6377,41.4534,0.0,-0.2304,286
374,-0.65603,0.61555,136.8234,64.1053,0.1792,-0.2304,287
384,0.3562,0.7293,63.9685,54.2563,-0.1024,-0.256,288
388,-0.01796,0.74464,91.3817,48.1468,0.0,-0.256,289
256,0.57683,0.16676,16.1244,36.9022,-0.1536,-0.1024,290
255,0.6611,0.16314,13.862,42.9165,-0.1792,-0.1024,291
392,-0.38979,0.72399,118.2976,55.3108,0.1024,-0.256,292
345,0.07543,0.57432,82.5177,35.398,-0.0256,-0.2048,293
289,-0.61686,0.26309,156.9018,42.115,0.1536,-0.128,294
290,-0.69886,0.2568,159.8239,48.1203,0.1792,-0.128,295
295,0.81082,0.34587,23.1016,61.8247,-0.2304,-0.1536,296
296,0.73066,0.34862,25.5072,54.0537,-0.2048,-0.1536,297
271,-0.84943,0.15532,169.6378,59.7134,0.2304,-0.1024,298
270,-0.77954,0.16003,168.3991,52.7306,0.2048,-0.1024,299
366,0.0775,0.65844,83.287,41.5279,-0.0256,-0.2304,300
382,0.53121,0.72299,53.6938,63.7874,-0.1536,-0.256,301
383,0.44444,0.72189,58.381,57.966,-0.128,-0.256,302
389,-0.10998,0.74336,98.4159,48.7163,0.0256,-0.256,303
390,-0.20171,0.74021,105.2432,50.1032,0.0512,-0.256,304
391,-0.29656,0.73412,111.9971,52.3501,0.0768,-0.256,305
346,-0.0194,0.57605,91.9289,35.1961,0.0,-0.2048,306
347,-0.11647,0.57528,101.4453,35.941,0.0256,-0.2048,307
348,-0.21717,0.56858,110.9044,37.4914,0.0512,-0.2048,308
349,-0.31447,0.56355,119.1622,40.1921,0.0768,-0.2048,309
350,-0.4086,0.55615,126.3045,43.6391,0.1024,-0.2048,310
351,-0.50227,0.54737,132.5397,47.9784,0.128,-0.2048,311
365,0.1721,0.65824,75.3477,42.8723,-0.0512,-0.2304,312
364,0.26956,0.64886,67.4402,44.638,-0.0768,-0.2304,313
363,0.35963,0.64672,60.9223,47.7303,-0.1024,-0.2304,314
362,0.44914,0.63933,54.9113,51.3821,-0.128,-0.2304,315
361,0.53447,0.62952,49.6683,55.6702,-0.1536,-0.2304,316
352,-0.58634,0.5344,137.6534,52.4981,0.1536,-0.2048,317
353,-0.66455,0.52771,141.5474,58.0586,0.1792,-0.2048,318
354,-0.74209,0.52,144.9802,64.9779,0.2048,-0.2048,319
360,0.62087,0.62992,45.4146,62.1858,-0.1792,-0.2304,320
