id,X,Y,x_light,y_light,Extrapolated
59,-0.6517608033983222,-0.7080457515141367,0.1792,0.1536,True
60,-0.727691650390625,-0.6928634643554688,0.2048,0.1536,True
61,-0.797034402636305,-0.676410468502351,0.2304,0.1536,True
62,-0.8615875244140625,-0.6569976806640625,0.256,0.1536,True
63,0.8616525425176298,-0.590706487431192,-0.256,0.128,True
64,0.7871435644721032,-0.6113157089553263,-0.2304,0.128,True
65,0.7075279887273931,-0.6281403378407809,-0.2048,0.128,True
66,0.62933,-0.64652,-0.1792,0.128,False
67,0.5367,-0.66074,-0.1536,0.128,False
68,0.44554,-0.67009,-0.128,0.128,False
69,0.35259,-0.68608,-0.1024,0.128,False
70,0.25923,-0.69394,-0.0768,0.128,False
71,0.16092,-0.6999,-0.0512,0.128,False
72,0.06457,-0.70325,-0.0256,0.128,False
73,-0.02682,-0.70412,0.0,0.128,False
74,-0.11431,-0.69917,0.0256,0.128,False
75,-0.20961,-0.69485,0.0512,0.128,False
76,-0.3027,-0.68502,0.0768,0.128,False
77,-0.4,-0.67631,0.1024,0.128,False
78,-0.49436,-0.66349,0.128,0.128,False
79,-0.57949,-0.64802,0.1536,0.128,False
80,-0.66548,-0.63731,0.1792,0.128,False
81,-0.7379150390625,-0.6211395263671875,0.2048,0.128,True
82,-0.80853271484375,-0.604248046875,0.2304,0.128,True
83,-0.873016357421875,-0.58831787109375,0.256,0.128,True
84,0.8716590210277957,-0.5195555989360195,-0.256,0.1024,True
85,0.79559326171875,-0.53570556640625,-0.2304,0.1024,True
86,0.72273,-0.54997,-0.2048,0.1024,False
87,0.63016,-0.56499,-0.1792,0.1024,False
88,0.54341,-0.57908,-0.1536,0.1024,False
89,0.4538,-0.59026,-0.128,0.1024,False
90,0.35858,-0.60366,-0.1024,0.1024,False
91,0.26331,-0.61026,-0.0768,0.1024,False
92,0.16407,-0.61852,-0.0512,0.1024,False
93,0.06986,-0.62105,-0.0256,0.1024,False
94,-0.02353,-0.62088,0.0,0.1024,False
95,-0.11567,-0.61945,0.0256,0.1024,False
96,-0.21236,-0.61522,0.0512,0.1024,False
97,-0.31174,-0.60548,0.0768,0.1024,False
98,-0.40736,-0.59647,0.1024,0.1024,False
99,-0.50201,-0.58365,0.128,0.1024,False
100,-0.58753,-0.57117,0.1536,0.1024,False
101,-0.67133,-0.55684,0.1792,0.1024,False
102,-0.74879,-0.54517,0.2048,0.1024,False
103,-0.8189582824707031,-0.5301609039306641,0.2304,0.1024,True
104,-0.88360595703125,-0.518157958984375,0.256,0.1024,True
105,0.8803145349705682,-0.44303193023086873,-0.256,0.0768,True
106,0.8049468994140625,-0.458251953125,-0.2304,0.0768,True
107,0.7213,-0.46974,-0.2048,0.0768,False
108,0.63677,-0.48737,-0.1792,0.0768,False
109,0.55126,-0.49849,-0.1536,0.0768,False
110,0.45849,-0.51121,-0.128,0.0768,False
111,0.36642,-0.52016,-0.1024,0.0768,False
112,0.27022,-0.52766,-0.0768,0.0768,False
113,0.16734,-0.53376,-0.0512,0.0768,False
114,0.07134,-0.53866,-0.0256,0.0768,False
115,-0.02647,-0.5379,0.0,0.0768,False
116,-0.12182,-0.5369,0.0256,0.0768,False
117,-0.22124,-0.5306,0.0512,0.0768,False
118,-0.31876,-0.52265,0.0768,0.0768,False
119,-0.41737,-0.51158,0.1024,0.0768,False
120,-0.51217,-0.50027,0.128,0.0768,False
121,-0.59746,-0.48621,0.1536,0.0768,False
122,-0.67928,-0.47535,0.1792,0.0768,False
123,-0.75583,-0.46526,0.2048,0.0768,False
124,-0.8286046367540674,-0.45249313621916176,0.2304,0.0768,True
125,-0.892242431640625,-0.4398956298828125,0.256,0.0768,True
126,0.8870435571350168,-0.3572026962069599,-0.256,0.0512,True
127,0.81619,-0.37195,-0.2304,0.0512,False
128,0.72812,-0.38653,-0.2048,0.0512,False
129,0.6446,-0.39989,-0.1792,0.0512,False
130,0.56023,-0.4118,-0.1536,0.0512,False
131,0.46747,-0.41997,-0.128,0.0512,False
132,0.37368,-0.43008,-0.1024,0.0512,False
133,0.27741,-0.4378,-0.0768,0.0512,False
134,0.17428,-0.44318,-0.0512,0.0512,False
135,0.07307,-0.44542,-0.0256,0.0512,False
136,-0.02519,-0.44721,0.0,0.0512,False
137,-0.12576,-0.44344,0.0256,0.0512,False
138,-0.2279,-0.43868,0.0512,0.0512,False
139,-0.32687,-0.43126,0.0768,0.0512,False
140,-0.426,-0.42399,0.1024,0.0512,False
141,-0.52111,-0.41168,0.128,0.0512,False
142,-0.6101,-0.40413,0.1536,0.0512,False
143,-0.68828,-0.39037,0.1792,0.0512,False
144,-0.76386,-0.3777,0.2048,0.0512,False
145,-0.83463,-0.36668,0.2304,0.0512,False
146,-0.9025354943504793,-0.3540052382003793,0.256,0.0512,True
147,0.8938621877498809,-0.26888212951440826,-0.256,0.0256,True
148,0.81346,-0.28452,-0.2304,0.0256,False
149,0.73406,-0.29848,-0.2048,0.0256,False
150,0.65431,-0.30829,-0.1792,0.0256,False
151,0.56772,-0.31819,-0.1536,0.0256,False
152,0.47626,-0.32552,-0.128,0.0256,False
153,0.38374,-0.33318,-0.1024,0.0256,False
154,0.28313,-0.33969,-0.0768,0.0256,False
155,0.17865,-0.34361,-0.0512,0.0256,False
156,0.07462,-0.3468,-0.0256,0.0256,False
157,-0.02632,-0.34812,0.0,0.0256,False
158,-0.12778,-0.34344,0.0256,0.0256,False
159,-0.23511,-0.34088,0.0512,0.0256,False
160,-0.33556,-0.33629,0.0768,0.0256,False
161,-0.43489,-0.32417,0.1024,0.0256,False
162,-0.52873,-0.31759,0.128,0.0256,False
163,-0.61708,-0.30504,0.1536,0.0256,False
164,-0.69884,-0.29691,0.1792,0.0256,False
165,-0.772,-0.28632,0.2048,0.0256,False
166,-0.84382,-0.27834,0.2304,0.0256,False
167,-0.9110421940922203,-0.26512193438844855,0.256,0.0256,True
168,0.8959102630615234,-0.1814126968383789,-0.256,0.0,True
169,0.81852,-0.19303,-0.2304,0.0,False
170,0.73935,-0.20076,-0.2048,0.0,False
171,0.65898,-0.21092,-0.1792,0.0,False
172,0.57577,-0.21754,-0.1536,0.0,False
173,0.48293,-0.2258,-0.128,0.0,False
174,0.39046,-0.23307,-0.1024,0.0,False
175,0.28983,-0.23678,-0.0768,0.0,False
176,0.18259,-0.24124,-0.0512,0.0,False
177,0.07669,-0.24274,-0.0256,0.0,False
178,-0.02636,-0.2406,0.0,0.0,False
179,-0.12993,-0.24117,0.0256,0.0,False
180,-0.23856,-0.23924,0.0512,0.0,False
181,-0.33892,-0.2311,0.0768,0.0,False
182,-0.44179,-0.223,0.1024,0.0,False
183,-0.53533,-0.21692,0.128,0.0,False
184,-0.62245,-0.20967,0.1536,0.0,False
185,-0.70542,-0.20163,0.1792,0.0,False
186,-0.78048,-0.19341,0.2048,0.0,False
187,-0.8533,-0.18729,0.2304,0.0,False
188,-0.9186878204345703,-0.1791834831237793,0.256,0.0,True
189,0.9000146834863644,-0.09317793473000616,-0.256,-0.0256,True
190,0.82476,-0.09911,-0.2304,-0.0256,False
191,0.74409,-0.10794,-0.2048,-0.0256,False
192,0.66443,-0.11535,-0.1792,-0.0256,False
193,0.57821,-0.11857,-0.1536,-0.0256,False
194,0.48869,-0.12335,-0.128,-0.0256,False
195,0.3957,-0.12688,-0.1024,-0.0256,False
196,0.29435,-0.13199,-0.0768,-0.0256,False
197,0.18553,-0.13206,-0.0512,-0.0256,False
198,0.07955,-0.13349,-0.0256,-0.0256,False
199,-0.02525,-0.1323,0.0,-0.0256,False
200,-0.13206,-0.1317,0.0256,-0.0256,False
201,-0.23676,-0.1296,0.0512,-0.0256,False
202,-0.34671,-0.12707,0.0768,-0.0256,False
203,-0.443,-0.12437,0.1024,-0.0256,False
204,-0.53941,-0.12042,0.128,-0.0256,False
205,-0.62569,-0.11664,0.1536,-0.0256,False
206,-0.70903,-0.10821,0.1792,-0.0256,False
207,-0.78263,-0.10515,0.2048,-0.0256,False
208,-0.85363,-0.09866,0.2304,-0.0256,False
209,-0.921260551222409,-0.0931479474900037,0.256,-0.0256,True
210,0.8994152516455005,-0.011405036774071993,-0.256,-0.0512,True
211,0.82443,-0.01117,-0.2304,-0.0512,False
212,0.74685,-0.01861,-0.2048,-0.0512,False
213,0.66532,-0.01975,-0.1792,-0.0512,False
214,0.58152,-0.02007,-0.1536,-0.0512,False
215,0.48948,-0.02423,-0.128,-0.0512,False
216,0.39922,-0.02269,-0.1024,-0.0512,False
217,0.29554,-0.02293,-0.0768,-0.0512,False
218,0.18582,-0.02563,-0.0512,-0.0512,False
219,0.08048,-0.02479,-0.0256,-0.0512,False
220,-0.02308,-0.02601,0.0,-0.0512,False
221,-0.1311,-0.0248,0.0256,-0.0512,False
222,-0.2408,-0.02357,0.0512,-0.0512,False
223,-0.34423,-0.02241,0.0768,-0.0512,False
224,-0.4446,-0.0231,0.1024,-0.0512,False
225,-0.53923,-0.0205,0.128,-0.0512,False
226,-0.62517,-0.01765,0.1536,-0.0512,False
227,-0.70668,-0.01406,0.1792,-0.0512,False
228,-0.78478,-0.01336,0.2048,-0.0512,False
229,-0.8541,-0.00974,0.2304,-0.0512,False
230,-0.9210347107377972,-0.007209756201120667,0.256,-0.0512,True
231,0.8992838859558105,0.06908774375915527,-0.256,-0.0768,True
232,0.8247,0.06787,-0.2304,-0.0768,False
233,0.74558,0.06907,-0.2048,-0.0768,False
234,0.66434,0.07049,-0.1792,-0.0768,False
235,0.5796,0.06989,-0.1536,-0.0768,False
236,0.48913,0.07386,-0.128,-0.0768,False
237,0.39633,0.07584,-0.1024,-0.0768,False
238,0.29593,0.07944,-0.0768,-0.0768,False
239,0.18562,0.08096,-0.0512,-0.0768,False
240,0.07506,0.08213,-0.0256,-0.0768,False
241,-0.02735,0.07834,0.0,-0.0768,False
242,-0.13188,0.07912,0.0256,-0.0768,False
243,-0.23999,0.07774,0.0512,-0.0768,False
244,-0.34224,0.07763,0.0768,-0.0768,False
245,-0.44316,0.07609,0.1024,-0.0768,False
246,-0.53896,0.07546,0.128,-0.0768,False
247,-0.62307,0.07549,0.1536,-0.0768,False
248,-0.70582,0.07457,0.1792,-0.0768,False
249,-0.77981,0.07232,0.2048,-0.0768,False
250,-0.85296,0.07118,0.2304,-0.0768,False
251,-0.9187066555023193,0.0726783275604248,0.256,-0.0768,True
252,0.8963593085286449,0.15954025065423819,-0.256,-0.1024,True
253,0.82016,0.15797,-0.2304,-0.1024,False
254,0.7419,0.16172,-0.2048,-0.1024,False
255,0.65917,0.16437,-0.1792,-0.1024,False
256,0.57369,0.16602,-0.1536,-0.1024,False
257,0.48573,0.17278,-0.128,-0.1024,False
258,0.39293,0.17546,-0.1024,-0.1024,False
259,0.29214,0.18035,-0.0768,-0.1024,False
260,0.18433,0.1832,-0.0512,-0.1024,False
261,0.07492,0.18422,-0.0256,-0.1024,False
262,-0.02896,0.18228,0.0,-0.1024,False
263,-0.13074,0.18404,0.0256,-0.1024,False
264,-0.23811,0.18139,0.0512,-0.1024,False
265,-0.34095,0.17883,0.0768,-0.1024,False
266,-0.43879,0.17544,0.1024,-0.1024,False
267,-0.53483,0.17127,0.128,-0.1024,False
268,-0.62005,0.16975,0.1536,-0.1024,False
269,-0.70134,0.16332,0.1792,-0.1024,False
270,-0.77904,0.16051,0.2048,-0.1024,False
271,-0.84889,0.15519,0.2304,-0.1024,False
272,-0.915283203125,0.15464019775390625,0.256,-0.1024,True
273,0.89190673828125,0.24932861328125,-0.256,-0.128,True
274,0.81281,0.24901,-0.2304,-0.128,False
275,0.73392,0.25555,-0.2048,-0.128,False
276,0.65316,0.25725,-0.1792,-0.128,False
277,0.56739,0.26277,-0.1536,-0.128,False
278,0.47857,0.27017,-0.128,-0.128,False
279,0.38608,0.27433,-0.1024,-0.128,False
280,0.28875,0.28315,-0.0768,-0.128,False
281,0.18215,0.28404,-0.0512,-0.128,False
282,0.07823,0.28578,-0.0256,-0.128,False
283,-0.02643,0.28816,0.0,-0.128,False
284,-0.12914,0.28454,0.0256,-0.128,False
285,-0.23583,0.28307,0.0512,-0.128,False
286,-0.33588,0.28064,0.0768,-0.128,False
287,-0.4334,0.27341,0.1024,-0.128,False
288,-0.52713,0.26758,0.128,-0.128,False
289,-0.61659,0.26226,0.1536,-0.128,False
290,-0.6978,0.25496,0.1792,-0.128,False
291,-0.77109,0.25306,0.2048,-0.128,False
292,-0.83988,0.24633,0.2304,-0.128,False
293,-0.9072688641365909,0.24225330421805405,0.256,-0.128,True
294,0.8839607238769531,0.33922481536865234,-0.256,-0.1536,True
295,0.81113,0.34518,-0.2304,-0.1536,False
296,0.72655,0.34755,-0.2048,-0.1536,False
297,0.64524,0.35147,-0.1792,-0.1536,False
298,0.55948,0.35824,-0.1536,-0.1536,False
299,0.47133,0.36406,-0.128,-0.1536,False
300,0.37892,0.37271,-0.1024,-0.1536,False
301,0.2833,0.37772,-0.0768,-0.1536,False
302,0.18023,0.38311,-0.0512,-0.1536,False
303,0.07767,0.38812,-0.0256,-0.1536,False
304,-0.02528,0.38969,0.0,-0.1536,False
305,-0.12606,0.38765,0.0256,-0.1536,False
306,-0.22958,0.38336,0.0512,-0.1536,False
307,-0.33156,0.37856,0.0768,-0.1536,False
308,-0.42714,0.36728,0.1024,-0.1536,False
309,-0.52228,0.36373,0.128,-0.1536,False
310,-0.60821,0.35477,0.1536,-0.1536,False
311,-0.68944,0.34789,0.1792,-0.1536,False
312,-0.76138,0.34675,0.2048,-0.1536,False
313,-0.8364,0.33582,0.2304,-0.1536,False
314,-0.89935302734375,0.3289794921875,0.256,-0.1536,True
315,0.8736838947859714,0.42668661618614406,-0.256,-0.1792,True
316,0.8096,0.43849,-0.2304,-0.1792,False
317,0.7198,0.43931,-0.2048,-0.1792,False
318,0.63668,0.44279,-0.1792,-0.1792,False
319,0.55463,0.45056,-0.1536,-0.1792,False
320,0.46224,0.45826,-0.128,-0.1792,False
321,0.37141,0.4628,-0.1024,-0.1792,False
322,0.27793,0.47092,-0.0768,-0.1792,False
323,0.17917,0.47687,-0.0512,-0.1792,False
324,0.07557,0.47958,-0.0256,-0.1792,False
325,-0.0226,0.48216,0.0,-0.1792,False
326,-0.12158,0.48106,0.0256,-0.1792,False
327,-0.22376,0.47754,0.0512,-0.1792,False
328,-0.32323,0.46878,0.0768,-0.1792,False
329,-0.42011,0.46093,0.1024,-0.1792,False
330,-0.51137,0.45397,0.128,-0.1792,False
331,-0.59942,0.44437,0.1536,-0.1792,False
332,-0.67679,0.4371,0.1792,-0.1792,False
333,-0.75455,0.42865,0.2048,-0.1792,False
334,-0.82462,0.42187,0.2304,-0.1792,False
335,-0.8898963928222656,0.4160652160644531,0.256,-0.1792,True
336,0.8624839782714844,0.514312744140625,-0.256,-0.2048,True
337,0.79071044921875,0.5251312255859375,-0.2304,-0.2048,True
338,0.71666,0.53248,-0.2048,-0.2048,False
339,0.62749,0.53774,-0.1792,-0.2048,False
340,0.54256,0.54097,-0.1536,-0.2048,False
341,0.45395,0.55021,-0.128,-0.2048,False
342,0.36488,0.55642,-0.1024,-0.2048,False
343,0.27128,0.56237,-0.0768,-0.2048,False
344,0.17356,0.56675,-0.0512,-0.2048,False
345,0.07494,0.57041,-0.0256,-0.2048,False
346,-0.02017,0.57269,0.0,-0.2048,False
347,-0.1176,0.57221,0.0256,-0.2048,False
348,-0.21576,0.56614,0.0512,-0.2048,False
349,-0.31389,0.56176,0.0768,-0.2048,False
350,-0.40781,0.55362,0.1024,-0.2048,False
351,-0.49893,0.54383,0.128,-0.2048,False
352,-0.58357,0.53546,0.1536,-0.2048,False
353,-0.66712,0.5233,0.1792,-0.2048,False
354,-0.73898,0.51648,0.2048,-0.2048,False
355,-0.81243896484375,0.5048675537109375,0.2304,-0.2048,True
356,-0.8784027099609375,0.4942665100097656,0.256,-0.2048,True
357,0.8494400978088379,0.602711632847786,-0.256,-0.2304,True
358,0.7777252197265625,0.6097335815429688,-0.2304,-0.2304,True
359,0.6999368667602539,0.619598388671875,-0.2048,-0.2304,True
360,0.61996,0.63093,-0.1792,-0.2304,False
361,0.53634,0.62951,-0.1536,-0.2304,False
362,0.44984,0.63542,-0.128,-0.2304,False
363,0.35931,0.64221,-0.1024,-0.2304,False
364,0.26623,0.65004,-0.0768,-0.2304,False
365,0.16967,0.65586,-0.0512,-0.2304,False
366,0.07274,0.65741,-0.0256,-0.2304,False
367,-0.0206,0.65948,0.0,-0.2304,False
368,-0.11267,0.658,0.0256,-0.2304,False
369,-0.20838,0.65627,0.0512,-0.2304,False
370,-0.30599,0.64683,0.0768,-0.2304,False
371,-0.39833,0.63851,0.1024,-0.2304,False
372,-0.48763,0.63213,0.128,-0.2304,False
373,-0.5746,0.61933,0.1536,-0.2304,False
374,-0.6557,0.61103,0.1792,-0.2304,False
375,-0.729095458984375,0.602022647857666,0.2048,-0.2304,True
376,-0.7973227498495807,0.5883533537936458,0.2304,-0.2304,True
377,-0.8612761497497559,0.5733432769775391,0.256,-0.2304,True
378,0.8361318345738871,0.6851062969483049,-0.256,-0.256,True
379,0.7623634338378906,0.6958160400390625,-0.2304,-0.256,True
380,0.6871926192774624,0.7033714380177618,-0.2048,-0.256,True
381,0.6092491149902344,0.7130603790283203,-0.1792,-0.256,True
382,0.53045,0.72131,-0.1536,-0.256,False
383,0.43917,0.72202,-0.128,-0.256,False
384,0.35401,0.72869,-0.1024,-0.256,False
385,0.262,0.73303,-0.0768,-0.256,False
386,0.16563,0.73841,-0.0512,-0.256,False
387,0.07248,0.74284,-0.0256,-0.256,False
388,-0.01901,0.7446,0.0,-0.256,False
389,-0.10757,0.73953,0.0256,-0.256,False
390,-0.20238,0.73951,0.0512,-0.256,False
391,-0.29617,0.72887,0.0768,-0.256,False
392,-0.38774,0.72185,0.1024,-0.256,False
393,-0.47686,0.71781,0.128,-0.256,False
394,-0.56092,0.70707,0.1536,-0.256,False
395,-0.6412811279296875,0.6945953369140625,0.1792,-0.256,True
396,-0.7160396575927734,0.681422159075737,0.2048,-0.256,True
397,-0.7830543518066406,0.6711978912353516,0.2304,-0.256,True
398,-0.8453559875488281,0.6563808917999268,0.256,-0.256,True
399,0.8188371658325195,0.767939567565918,-0.256,-0.2816,True
400,0.7479705810546875,0.7759475708007812,-0.2304,-0.2816,True
401,0.67486572265625,0.7867431640625,-0.2048,-0.2816,True
402,0.5996475219726562,0.7946014404296875,-0.1792,-0.2816,True
403,0.5217761993408203,0.8024873733520508,-0.1536,-0.2816,True
404,0.44206,0.81583,-0.128,-0.2816,False
405,0.34972,0.81619,-0.1024,-0.2816,False
406,0.26105,0.81829,-0.0768,-0.2816,False
407,0.16547,0.82228,-0.0512,-0.2816,False
408,0.07359,0.82436,-0.0256,-0.2816,False
409,-0.01371,0.82837,0.0,-0.2816,False
410,-0.10532,0.82214,0.0256,-0.2816,False
411,-0.19391,0.82023,0.0512,-0.2816,False
412,-0.28481,0.81173,0.0768,-0.2816,False
413,-0.3752,0.80811,0.1024,-0.2816,False
414,-0.46102,0.80307,0.128,-0.2816,False
415,-0.5470163822174072,0.7871875762939453,0.1536,-0.2816,True
416,-0.6266775131225586,0.7731399536132812,0.1792,-0.2816,True
417,-0.7002668380737305,0.7601943016052246,0.2048,-0.2816,True
418,-0.7695503234863281,0.745356559753418,0.2304,-0.2816,True
419,-0.8297805786132812,0.7350425720214844,0.256,-0.2816,True
420,0.8026618957519531,0.8445281982421875,-0.256,-0.3072,True
421,0.7336678504943848,0.8566608428955078,-0.2304,-0.3072,True
422,0.6640625,0.8668365478515625,-0.2048,-0.3072,True
423,0.5919227600097656,0.8735256195068359,-0.1792,-0.3072,True
424,0.5132484436035156,0.8803110122680664,-0.1536,-0.3072,True
425,0.4308662414550781,0.8843913078308105,-0.128,-0.3072,True
426,0.3466367721557617,0.89349365234375,-0.1024,-0.3072,True
427,0.2572660446166992,0.8965606689453125,-0.0768,-0.3072,True
428,0.166395902633667,0.899725079536438,-0.0512,-0.3072,True
429,0.07480812072753906,0.9026279449462891,-0.0256,-0.3072,True
430,-0.00747,0.90598,0.0,-0.3072,False
431,-0.09565,0.90528,0.0256,-0.3072,False
432,-0.18026,0.9023,0.0512,-0.3072,False
433,-0.26498,0.89692,0.0768,-0.3072,False
434,-0.3597310185432434,0.884709358215332,0.1024,-0.3072,True
435,-0.44964495301246643,0.8740086555480957,0.128,-0.3072,True
436,-0.5326627492904663,0.8652229309082031,0.1536,-0.3072,True
437,-0.6107330322265625,0.8491477966308594,0.1792,-0.3072,True
438,-0.6841545104980469,0.8351618051528931,0.2048,-0.3072,True
439,-0.7516860961914062,0.8202486038208008,0.2304,-0.3072,True
440,-0.8154945373535156,0.8038268089294434,0.256,-0.3072,True
