Idx,X,Y,X_interp,Y_interp,azimuth,elevation,azimuth_interp,elevation_interp,x_light,y_light
268,-0.694658,-6.0729e-08,-0.6987,-0.0007,180,44,180.057,44.3228,0.174486,-0.0555482
269,-0.347329,-0.601592,-0.3413,-0.6,240,44,240.367,43.6522,0.0853723,0.101963
270,0.347329,-0.601592,0.3495,-0.6055,300,44,299.994,44.3571,-0.0992526,0.101433
271,0.707107,4.38453e-17,0.7125,0.0008,3.55271e-15,45,0.0643321,45.4387,-0.19285,-0.0573092
272,0.353553,0.612372,0.3562,0.611,60,45,59.7587,45.0114,-0.100532,-0.220841
273,-0.353553,0.612372,-0.35,0.6129,120,45,119.729,44.8938,0.0889009,-0.220855
274,-0.707107,-6.18172e-08,-0.706,-0.0011,180,45,180.089,44.9105,0.178874,-0.0554505
275,-0.353553,-0.612373,-0.3575,-0.6149,240,45,239.826,45.3385,0.0885488,0.106263
276,0.353553,-0.612372,0.3534,-0.609,300,45,300.126,44.7578,-0.101122,0.104772
277,0.71934,4.46038e-17,0.7198,0.0033,3.55271e-15,46,0.262677,46.0386,-0.196354,-0.0564136
278,0.35967,0.622967,0.36,0.6197,60,46,59.8466,45.7809,-0.102616,-0.224323
279,-0.35967,0.622967,-0.3577,0.6217,120,46,119.914,45.8286,0.0913674,-0.224383
280,-0.71934,-6.28867e-08,-0.7207,-0.0062,180,46,180.493,46.1145,0.183222,-0.0546615
281,-0.35967,-0.622967,-0.365,-0.6219,240,46,239.591,46.1453,0.0900743,0.109132
282,0.35967,-0.622967,0.362,-0.6263,300,46,300.028,46.3352,-0.103349,0.108858
283,0.731354,4.53487e-17,0.7332,0.0036,3.55271e-15,47,0.281319,47.1561,-0.199773,-0.0573652
284,0.365677,0.633371,0.3693,0.629,60,47,59.5818,46.8361,-0.104306,-0.227455
285,-0.365677,0.633371,-0.3591,0.6356,120,47,119.465,46.8887,0.0924449,-0.227553
286,-0.731354,-6.3937e-08,-0.7293,0.0002,180,47,179.984,46.8277,0.186449,-0.0552216
287,-0.365677,-0.633371,-0.3668,-0.6341,240,47,239.952,47.1003,0.0923399,0.112037
288,0.365677,-0.633371,0.3686,-0.6317,300,47,300.264,47.0019,-0.105054,0.112357
289,0.743145,4.60798e-17,0.7411,0.0023,3.55271e-15,48,0.177817,47.8255,-0.203735,-0.0569726
290,0.371572,0.643582,0.3772,0.6474,60,48,59.7733,48.5272,-0.105672,-0.230739
291,-0.371572,0.643582,-0.3671,0.6455,120,48,119.627,47.9521,0.0951847,-0.23057
292,-0.743145,-6.49678e-08,-0.737,-0.0017,180,48,180.132,47.4767,0.190466,-0.0552997
293,-0.371572,-0.643582,-0.3765,-0.6452,240,48,239.735,48.3327,0.0942697,0.116313
294,0.371572,-0.643582,0.3767,-0.6494,300,48,300.117,48.6553,-0.10629,0.116111
295,0.75471,4.67969e-17,0.7515,-0.0057,3.55271e-15,49,359.565,48.7224,-0.20702,-0.0563182
296,0.377355,0.653598,0.3685,0.6568,60,49,60.7052,48.8607,-0.107493,-0.234121
297,-0.377355,0.653598,-0.3786,0.6502,120,49,120.211,48.7983,0.0966519,-0.234062
298,-0.75471,-6.59788e-08,-0.7578,-0.006,180,49,180.454,49.2727,0.194871,-0.0553999
299,-0.377355,-0.653598,-0.3818,-0.6522,240,49,239.655,49.0897,0.0955308,0.119615
300,0.377355,-0.653598,0.3772,-0.6512,300,49,300.081,48.8123,-0.109485,0.119429
301,0.766044,4.74998e-17,0.7724,0.0019,3.55271e-15,50,0.14094,50.5701,-0.21132,-0.0563417
302,0.383022,0.663414,0.3844,0.6609,60,50,59.8164,49.8679,-0.110037,-0.237613
303,-0.383022,0.663414,-0.3752,0.6624,120,50,119.528,49.5773,0.0979892,-0.237497
304,-0.766044,-6.69697e-08,-0.7651,-0.0006,180,50,180.045,49.9159,0.198939,-0.0554573
305,-0.383022,-0.663414,-0.3792,-0.6635,240,50,240.251,49.8372,0.0979476,0.123375
306,0.383022,-0.663414,0.3871,-0.6593,300,50,300.419,49.8662,-0.110483,0.121946
307,0.777146,4.81881e-17,0.7797,-0.0036,3.55271e-15,51,359.735,51.2339,-0.214762,-0.0565414
308,0.388573,0.673028,0.3876,0.6781,60,51,60.2478,51.3577,-0.111354,-0.24044
309,-0.388573,0.673028,-0.3956,0.6706,120,51,120.537,51.1317,0.100967,-0.240686
310,-0.777146,-6.79403e-08,-0.7842,-0.0063,180,51,180.46,51.6491,0.202613,-0.0547226
311,-0.388573,-0.673028,-0.395,-0.6785,240,51,239.793,51.7302,0.099741,0.126979
312,0.388573,-0.673028,0.3861,-0.6715,300,51,299.898,50.7676,-0.111799,0.126111
313,0.788011,4.88618e-17,0.7869,0.0059,3.55271e-15,52,0.429583,51.8988,-0.217717,-0.0572197
314,0.394005,0.682437,0.3881,0.6878,60,52,60.5656,52.1613,-0.112859,-0.24314
315,-0.394005,0.682437,-0.3955,0.6799,120,52,120.187,51.8656,0.102955,-0.243431
316,-0.788011,-6.88901e-08,-0.7875,0.0024,180,52,179.825,51.9528,0.20715,-0.0546079
317,-0.394005,-0.682437,-0.395,-0.6806,240,52,239.87,51.8985,0.102275,0.130487
318,0.394005,-0.682437,0.3977,-0.681,300,52,300.285,52.057,-0.113553,0.129345
319,0.798636,4.95206e-17,0.7994,0.0062,3.55271e-15,53,0.444367,53.0751,-0.222641,-0.0558767
320,0.399318,0.691639,0.4052,0.6935,60,53,59.703,53.4367,-0.11499,-0.246848
321,-0.399318,0.691639,-0.3959,0.6925,120,53,119.756,52.9091,0.104732,-0.246847
322,-0.798636,-6.98189e-08,-0.7917,-0.0033,180,53,180.239,52.3453,0.209666,-0.0540136
323,-0.399318,-0.691639,-0.4081,-0.6898,240,53,239.391,53.2716,0.10272,0.133143
324,0.399318,-0.691639,0.3981,-0.6919,300,53,299.915,52.9637,-0.115494,0.132513
325,0.809017,5.01644e-17,0.8046,-0.0018,3.55271e-15,54,359.872,53.5718,-0.225032,-0.0552215
326,0.404508,0.700629,0.4079,0.6993,60,54,59.7451,54.0539,-0.116998,-0.248934
327,-0.404509,0.700629,-0.3967,0.6996,120,54,119.555,53.5375,0.105052,-0.248995
328,-0.809017,-7.07265e-08,-0.8147,-0.0013,180,54,180.091,54.5578,0.214018,-0.0545106
329,-0.404508,-0.700629,-0.4057,-0.7018,240,54,239.968,54.1572,0.104923,0.135852
330,0.404508,-0.700629,0.4034,-0.6966,300,54,300.075,53.6077,-0.117157,0.134842
331,0.819152,5.07928e-17,0.8152,-0.0024,3.55271e-15,55,359.831,54.6075,-0.227587,-0.0555337
332,0.409576,0.709406,0.4096,0.7129,60,55,60.1203,55.3048,-0.118428,-0.251548
333,-0.409576,0.709406,-0.4021,0.7169,120,55,119.288,55.2822,0.107029,-0.252458
334,-0.819152,-7.16125e-08,-0.8223,-0.0074,180,55,180.516,55.3191,0.217726,-0.0536297
335,-0.409576,-0.709406,-0.414,-0.7109,240,55,239.785,55.3523,0.106697,0.139367
336,0.409576,-0.709406,0.4083,-0.7142,300,55,299.756,55.3533,-0.118542,0.138144
337,0.829038,5.14058e-17,0.8269,0.0037,3.55271e-15,56,0.256371,55.7824,-0.230836,-0.0558414
338,0.414519,0.717968,0.4107,0.7325,60,56,60.7214,57.1169,-0.119604,-0.254937
339,-0.414519,0.717968,-0.4152,0.7234,120,56,119.854,56.5207,0.109314,-0.255358
340,-0.829038,-7.24768e-08,-0.8276,0.0047,180,56,179.675,55.8543,0.221081,-0.0548033
341,-0.414519,-0.717968,-0.4144,-0.7154,240,56,239.918,55.7669,0.107583,0.142351
342,0.414519,-0.717968,0.4104,-0.7186,300,56,299.731,55.8463,-0.120448,0.141878
343,0.838671,5.20031e-17,0.8349,0.004,3.55271e-15,57,0.274502,56.6064,-0.234137,-0.0562833
344,0.419335,0.72631,0.4243,0.7221,60,57,59.5619,56.8804,-0.122206,-0.256917
345,-0.419335,0.72631,-0.4146,0.7275,120,57,119.679,56.861,0.110714,-0.257484
346,-0.838671,-7.33189e-08,-0.8341,0.0056,180,57,179.615,56.5242,0.223726,-0.054874
347,-0.419335,-0.72631,-0.4115,-0.7307,240,57,240.614,56.9929,0.108861,0.144857
348,0.419335,-0.72631,0.4165,-0.7267,300,57,299.819,56.887,-0.12231,0.144789
349,0.848048,5.25845e-17,0.8554,0.0044,3.55271e-15,58,0.294715,58.8052,-0.237432,-0.0557672
350,0.424024,0.734431,0.4262,0.7409,60,58,60.0905,58.7309,-0.123084,-0.259058
351,-0.424024,0.734431,-0.4207,0.74,120,58,119.619,58.3454,0.113167,-0.26092
352,-0.848048,-7.41387e-08,-0.8497,-0.0067,180,58,180.452,58.1819,0.227521,-0.0540735
353,-0.424024,-0.734431,-0.4149,-0.7375,240,58,240.639,57.8003,0.109671,0.148667
354,0.424024,-0.734431,0.4295,-0.74,300,58,300.131,58.8273,-0.123935,0.146682
355,0.857167,5.315e-17,0.8545,-0.0025,3.55271e-15,59,359.832,58.7049,-0.240845,-0.0547052
356,0.428584,0.742329,0.4346,0.7513,60,59,59.9522,60.2207,-0.125105,-0.261078
357,-0.428584,0.742329,-0.4333,0.7412,120,59,120.31,59.1553,0.114929,-0.262117
358,-0.857167,-7.49359e-08,-0.8612,-0.0002,180,59,180.013,59.4516,0.23187,-0.0543348
359,-0.428584,-0.742329,-0.4297,-0.7401,240,59,239.861,58.848,0.113092,0.150608
360,0.428584,-0.742329,0.422,-0.7506,300,59,299.345,59.4397,-0.124732,0.149915
361,0.866025,5.36992e-17,0.8693,0.0037,3.55271e-15,60,0.243866,60.3783,-0.243234,-0.0556318
362,0.433013,0.75,0.429,0.7633,60,60,60.6626,61.1156,-0.125809,-0.264591
363,-0.433013,0.75,-0.4297,0.757,120,60,119.581,60.5115,0.1161,-0.264479
364,-0.866025,-7.57103e-08,-0.8641,-0.0013,180,60,180.086,59.7802,0.23437,-0.0546306
365,-0.433013,-0.75,-0.4353,-0.7494,240,60,239.849,60.0719,0.113551,0.15389
366,0.433013,-0.75,0.4297,-0.7599,300,60,299.487,60.8065,-0.125377,0.152436
367,0.87462,5.42322e-17,0.8722,-0.003,3.55271e-15,61,359.803,60.7159,-0.245425,-0.0545543
368,0.43731,0.757443,0.4374,0.7592,60,61,60.0523,61.1857,-0.126583,-0.266176
369,-0.43731,0.757443,-0.4333,0.7519,120,61,119.954,60.2057,0.117388,-0.267045
370,-0.87462,-7.64617e-08,-0.8768,0.006,180,61,179.608,61.2612,0.237624,-0.0550132
371,-0.43731,-0.757443,-0.4427,-0.759,240,61,239.746,61.4826,0.115345,0.155657
372,0.43731,-0.757443,0.4395,-0.7569,300,61,300.142,61.0743,-0.127172,0.156621
373,0.882948,5.47485e-17,0.872,0.003,3.55271e-15,62,0.197118,60.6925,-0.248143,-0.0549777
374,0.441474,0.764655,0.4326,0.7598,60,62,60.3445,60.9648,-0.127591,-0.267113
375,-0.441474,0.764655,-0.4367,0.7794,120,62,119.262,63.3042,0.118897,-0.270208
376,-0.882948,-7.71897e-08,-0.8787,-0.001,180,62,180.065,61.486,0.240315,-0.0546418
377,-0.441474,-0.764655,-0.4449,-0.7662,240,62,239.858,62.375,0.115923,0.158943
378,0.441474,-0.764655,0.4368,-0.7587,300,62,299.93,61.0988,-0.128225,0.157169
379,0.891007,5.52482e-17,0.8876,-0.011,3.55271e-15,63,359.29,62.5817,-0.250323,-0.0540808
380,0.445503,0.771634,0.4543,0.7703,60,63,59.4692,63.4171,-0.129067,-0.269562
381,-0.445503,0.771634,-0.4404,0.7749,120,63,119.611,63.0375,0.120786,-0.272762
382,-0.891007,-7.78943e-08,-0.8838,0.0072,180,63,179.533,62.1078,0.243155,-0.054457
383,-0.445503,-0.771634,-0.4434,-0.7705,240,63,240.081,62.7445,0.117171,0.160528
384,0.445503,-0.771634,0.4459,-0.7811,300,63,299.72,64.081,-0.130023,0.161749
385,0.898794,5.57311e-17,0.8879,-0.0045,3.55271e-15,64,359.71,62.612,-0.252637,-0.0529696
386,0.449397,0.778378,0.4484,0.7854,60,64,60.2771,64.7408,-0.130814,-0.272583
387,-0.449397,0.778378,-0.4502,0.7711,120,64,120.278,63.2403,0.12256,-0.272532
388,-0.898794,-7.85751e-08,-0.8965,-0.0009,180,64,180.058,63.7018,0.246679,-0.0542052
389,-0.449397,-0.778379,-0.4515,-0.7815,240,64,239.983,64.4952,0.118432,0.163791
390,0.449397,-0.778378,0.4553,-0.7765,300,64,300.385,64.1764,-0.129905,0.162782
391,0.906308,5.6197e-17,0,0,3.55271e-15,65,0,0,-0.253606,-0.0542199
392,0.453154,0.784886,0.4492,0.7889,60,65,60.3428,65.2063,-0.131127,-0.274612
393,-0.453154,0.784886,-0.4463,0.7923,120,65,119.392,65.4161,0.123073,-0.27556
394,-0.906308,-7.92319e-08,-0.8999,-0.0096,180,65,180.611,64.1517,0.248747,-0.05288
395,-0.453154,-0.784886,-0.4503,-0.7865,240,65,240.207,64.9969,0.120235,0.166015
396,0.453154,-0.784886,0.4468,-0.7897,300,65,299.501,65.1396,-0.130636,0.165636
397,0.913545,5.66458e-17,0,0,3.55271e-15,66,0,0,-0.255228,-0.0538625
398,0.456773,0.791154,0.4528,0.7982,60,66,60.4348,66.5904,-0.131936,-0.273613
399,-0.456773,0.791154,-0.4587,0.7943,120,66,120.006,66.525,0.124962,-0.277717
400,-0.913545,-7.98647e-08,-0.9125,-0.0093,180,66,180.584,65.8598,0.251004,-0.054547
401,-0.456773,-0.791154,-0.4627,-0.7853,240,66,239.493,65.71,0.120404,0.168291
402,0.456773,-0.791154,0.4499,-0.7967,300,66,299.454,66.1992,-0.131807,0.167711
403,0.920505,5.70773e-17,0,0,3.55271e-15,67,0,0,-0.257669,-0.0535665
404,0.460252,0.797181,0.4566,0.808,60,67,60.5293,68.1387,-0.132845,-0.275951
405,-0.460252,0.797181,-0.4597,0.8041,120,67,119.756,67.8545,0.126666,-0.279661
406,-0.920505,-8.04731e-08,0,0,180,67,0,0,0.255479,-0.0526364
407,-0.460252,-0.797181,-0.4515,-0.8026,240,67,240.64,67.055,0.121686,0.169048
408,0.460252,-0.797181,0.4546,-0.7889,300,67,299.953,65.5756,-0.13277,0.169062
409,0.927184,5.74915e-17,0,0,3.55271e-15,68,0,0,-0.258863,-0.0536825
410,0.463592,0.802965,0.452,0.8124,60,68,60.9095,68.3844,-0.134155,-0.279368
411,-0.463592,0.802965,-0.4647,0.7941,120,68,120.336,66.9373,0.127803,-0.281731
412,-0.927184,-8.1057e-08,0,0,180,68,0,0,0.257836,-0.053081
413,-0.463592,-0.802965,-0.4546,-0.7945,240,68,240.223,66.2575,0.122445,0.171272
414,0.463592,-0.802965,0.4568,-0.8127,300,68,299.339,68.7932,-0.133112,0.171577
415,0.93358,5.78881e-17,0,0,3.55271e-15,69,0,0,-0.262172,-0.0522705
416,0.46679,0.808504,0.4769,0.7975,60,69,59.1208,68.3127,-0.134763,-0.277803
417,-0.46679,0.808504,-0.4767,0.8142,120,69,120.348,70.6454,0.130102,-0.283224
418,-0.93358,-8.16162e-08,0,0,180,69,0,0,0.260477,-0.053044
419,-0.46679,-0.808504,-0.4555,-0.8035,240,69,240.451,67.4627,0.12221,0.174557
420,0.46679,-0.808504,0.4622,-0.8049,300,69,299.866,68.1508,-0.133043,0.1723
421,0.939693,5.82671e-17,0,0,3.55271e-15,70,0,0,-0.262329,-0.0517054
422,0.469846,0.813798,0.4687,0.818,60,70,60.188,70.521,-0.135268,-0.277448
423,-0.469846,0.813798,-0.4704,0.8197,120,70,119.85,70.9237,0.129388,-0.285825
424,-0.939693,-8.21505e-08,0,0,180,70,0,0,0.26162,-0.05406
425,-0.469846,-0.813798,-0.4592,-0.8165,240,70,240.647,69.5159,0.122846,0.177207
426,0.469846,-0.813798,0.4597,-0.8112,300,70,299.54,68.8121,-0.135022,0.176666
427,0.945519,5.86283e-17,0,0,3.55271e-15,71,0,0,-0.26317,-0.0519792
428,0.472759,0.818843,0.4682,0.8065,60,71,59.8634,68.8362,-0.136286,-0.281549
429,-0.472759,0.818843,-0.4787,0.8158,120,71,120.404,71.0632,0.131,-0.286001
430,-0.945519,-8.26599e-08,0,0,180,71,0,0,0.265062,-0.0535746
431,-0.472759,-0.818843,-0.4733,-0.8127,240,71,239.784,70.1316,0.124,0.177118
432,0.472759,-0.818843,0.4611,-0.8188,300,71,299.386,70.0022,-0.134237,0.177274
433,0.951057,5.89717e-17,0,0,3.55271e-15,72,0,0,-0.264191,-0.0506377
434,0.475528,0.823639,0.4731,0.8182,60,72,59.9626,70.9321,-0.135179,-0.279295
435,-0.475528,0.823639,-0.4824,0.8285,120,72,120.21,73.4776,0.132131,-0.289925
436,-0.951057,-8.3144e-08,0,0,180,72,0,0,0.267314,-0.052605
437,-0.475528,-0.823639,-0.4622,-0.8164,240,72,240.484,69.7442,0.125721,0.17732
438,0.475528,-0.823639,0.468,-0.8099,300,72,300.021,69.2919,-0.134635,0.176857
439,0.956305,5.92972e-17,0,0,3.55271e-15,73,0,0,-0.266945,-0.0500269
440,0.478152,0.828184,0.4612,0.8112,60,73,60.38,68.9297,-0.137363,-0.280307
441,-0.478152,0.828184,-0.4805,0.8299,120,73,120.07,73.5294,0.134497,-0.290515
442,-0.956305,-8.36028e-08,0,0,180,73,0,0,0.269481,-0.0522854
443,-0.478152,-0.828184,-0.46,-0.8262,240,73,240.892,71.0187,0.127186,0.179196
444,0.478152,-0.828184,0.47,-0.8187,300,73,299.859,70.7376,-0.133121,0.180243
