Idx,X,Y,x_light,y_light,elevation,azimuth,adc0,adc1,adc2,adc3,adcSum,adc0_percent,adc1_percent,adc2_percent,adc3_percent,min_adc
31,0.0934767,-0.155794,-0.030007,-0.0205545,10.468,300.964,246.844,235.625,242.188,260.531,985.188,25.056,23.917,24.583,26.445,23.917
32,0.155794,-0.0934767,-0.0433887,-0.0353038,10.468,329.036,246.844,228.578,242.859,267.359,985.64,25.044,23.191,24.64,27.125,23.191
33,0.218112,0.0311589,-0.0579083,-0.0649691,12.7282,8.13011,240.547,216.734,244.0,276.828,978.109,24.593,22.158,24.946,28.302,22.158
34,0.155794,0.155795,-0.0439471,-0.0959499,12.7282,45.0,229.844,212.922,255.312,281.438,979.516,23.465,21.737,26.065,28.732,21.737
35,0.0311589,0.218112,-0.0142033,-0.110767,12.7282,81.8699,219.141,215.688,266.359,276.797,977.985,22.407,22.054,27.235,28.303,22.054
36,-0.0311588,0.218112,0.001262,-0.110944,12.7282,98.1301,216.0,218.797,270.875,272.438,978.11,22.083,22.369,27.694,27.854,22.083
37,-0.155794,0.155795,0.0307424,-0.0956769,12.7282,135.0,213.359,229.031,275.203,260.797,978.39,21.807,23.409,28.128,26.656,21.807
38,-0.218112,0.031159,0.0460337,-0.0642807,12.7282,171.87,216.828,239.891,270.672,248.797,976.188,22.212,24.574,27.727,25.487,22.212
39,-0.218112,-0.0311588,0.0455592,-0.0487883,12.7282,188.13,220.875,244.0,266.984,245.578,977.437,22.597,24.963,27.315,25.125,22.597
40,-0.155795,-0.155794,0.031289,-0.0198036,12.7282,225.0,230.688,248.031,255.641,242.422,976.782,23.617,25.393,26.172,24.818,23.617
41,-0.0311589,-0.218112,0.000782935,-0.00570424,12.7282,261.87,241.547,244.609,244.719,247.016,977.891,24.701,25.014,25.025,25.26,24.701
42,0.0311589,-0.218112,-0.0142942,-0.00561843,12.7282,278.13,244.547,240.781,240.312,250.5,976.14,25.052,24.667,24.619,25.662,24.619
43,0.155794,-0.155795,-0.0442877,-0.0200726,12.7282,315.0,248.406,230.25,236.578,261.688,976.922,25.427,23.569,24.217,26.787,23.569
44,0.218112,-0.0311589,-0.0586484,-0.0501992,12.7282,351.87,244.156,219.547,240.031,272.688,976.422,25.005,22.485,24.583,27.927,22.485
45,-0.218112,-0.0934766,0.0459959,-0.0341509,13.7272,203.199,222.469,246.391,261.375,240.641,970.876,22.914,25.378,26.922,24.786,22.914
46,-0.0934766,-0.218112,0.0164675,-0.00504831,13.7272,246.801,235.594,246.344,246.016,240.812,968.766,24.319,25.429,25.395,24.858,24.319
47,0.218112,0.0934768,-0.0583506,-0.0807647,13.7272,23.1986,235.312,211.328,246.203,278.922,971.765,24.215,21.747,25.336,28.703,21.747
48,0.0934767,0.218112,-0.0295668,-0.110779,13.7272,66.8014,221.156,211.172,260.641,279.406,972.375,22.744,21.717,26.805,28.734,21.717
49,-0.0934767,0.218112,0.0168023,-0.110491,13.7272,113.199,211.891,221.141,273.859,266.75,973.641,21.763,22.713,28.127,27.397,21.763
50,-0.218112,0.0934768,0.0459517,-0.0795843,13.7272,156.801,212.531,235.172,273.594,251.531,972.828,21.847,24.174,28.124,25.856,21.847
51,0.0934768,-0.218112,-0.0297157,-0.005866,13.7272,293.199,247.312,235.953,235.719,253.25,972.234,25.437,24.269,24.245,26.048,24.245
52,0.218112,-0.0934767,-0.058799,-0.0351252,13.7272,336.801,247.078,222.266,235.562,267.953,972.859,25.397,22.847,24.213,27.543,22.847
53,-0.218112,-0.155794,0.0463847,-0.0199441,15.5476,215.538,223.703,247.734,255.609,235.016,962.062,23.252,25.75,26.569,24.428,23.252
54,-0.155794,-0.218112,0.0313481,-0.0047014,15.5476,234.462,230.203,247.781,247.516,234.984,960.484,23.967,25.798,25.77,24.465,23.967
55,0.218112,0.155794,-0.0583993,-0.0957618,15.5476,35.5377,228.922,205.953,246.891,280.094,961.86,23.8,21.412,25.668,29.12,21.412
56,0.155794,0.218112,-0.0437649,-0.111418,15.5476,54.4623,221.875,205.609,254.422,280.266,962.172,23.06,21.369,26.442,29.128,21.369
57,-0.155794,0.218112,0.031065,-0.110909,15.5476,125.538,206.438,221.75,274.812,260.203,963.203,21.432,23.022,28.531,27.014,21.432
58,-0.218112,0.155795,0.0456572,-0.0954798,15.5476,144.462,206.188,228.109,273.953,252.031,960.281,21.472,23.754,28.528,26.246,21.472
59,0.155795,-0.218112,-0.0448816,-0.0056672,15.5476,305.538,247.75,229.266,228.938,253.516,959.47,25.822,23.895,23.861,26.423,23.861
60,0.218112,-0.155794,-0.0587622,-0.0198589,15.5476,324.462,247.438,222.594,228.781,260.297,959.11,25.799,23.208,23.853,27.139,23.208
61,0.28043,0.0311589,-0.072878,-0.0649966,16.3889,6.3402,238.609,208.125,234.844,274.0,955.578,24.97,21.78,24.576,28.674,21.78
62,0.0311589,0.28043,-0.0140233,-0.126308,16.3889,83.6598,210.547,207.078,264.219,274.156,956.0,22.024,21.661,27.638,28.677,21.661
63,-0.0311589,0.28043,0.00121065,-0.125515,16.3889,96.3402,207.359,210.234,267.875,269.594,955.062,21.712,22.013,28.048,28.228,21.712
64,-0.28043,0.0311589,0.060445,-0.0647765,16.3889,173.66,208.281,237.031,267.906,239.094,952.312,21.871,24.89,28.132,25.107,21.871
65,-0.28043,-0.0311589,0.0606918,-0.049271,16.3889,186.34,210.984,240.359,263.188,234.938,949.469,22.221,25.315,27.719,24.744,22.221
66,-0.0311589,-0.28043,0.000413093,0.00920372,16.3889,263.66,236.969,240.188,232.812,235.641,945.61,25.06,25.4,24.62,24.919,24.62
67,0.031159,-0.28043,-0.0143468,0.00911169,16.3889,276.34,239.766,236.109,228.703,238.578,943.156,25.422,25.034,24.249,25.296,24.249
68,0.28043,-0.0311588,-0.0725065,-0.0501817,16.3889,353.66,241.938,211.438,231.281,270.0,954.657,25.343,22.148,24.227,28.282,22.148
69,0.28043,0.0934768,-0.0727981,-0.0805866,17.1935,18.435,231.453,202.0,235.125,274.312,942.89,24.547,21.423,24.937,29.093,21.423
70,0.0934768,0.28043,-0.029675,-0.126518,17.1935,71.565,210.094,200.156,255.578,273.516,939.344,22.366,21.308,27.208,29.118,21.308
71,-0.0934767,0.28043,0.0171466,-0.125852,17.1935,108.435,201.719,210.906,269.219,262.219,944.063,21.367,22.34,28.517,27.776,21.367
72,-0.28043,0.0934768,0.0603683,-0.0804468,17.1935,161.565,202.266,229.953,268.453,239.391,940.063,21.516,24.461,28.557,25.465,21.516
73,-0.28043,-0.0934766,0.0602663,-0.0338649,17.1935,198.435,214.75,244.391,259.484,231.844,950.469,22.594,25.713,27.301,24.393,22.594
74,-0.0934766,-0.28043,0.0170879,0.00933123,17.1935,251.565,232.453,243.312,236.109,230.859,942.733,24.657,25.809,25.045,24.488,24.488
75,0.0934767,-0.28043,-0.0303631,0.00928404,17.1935,288.435,244.391,232.922,225.641,242.891,945.845,25.838,24.626,23.856,25.68,23.856
76,0.28043,-0.0934767,-0.0734226,-0.0347007,17.1935,341.565,243.359,212.375,225.078,263.422,944.234,25.773,22.492,23.837,27.898,22.492
77,-0.218112,-0.218112,0.0463863,-0.00475372,17.9663,225.0,221.078,245.078,245.031,225.578,936.765,23.6,26.162,26.157,24.081,23.6
78,0.218112,0.218112,-0.0592686,-0.110805,17.9663,45.0,220.656,198.016,244.922,278.094,941.688,23.432,21.028,26.009,29.531,21.028
79,-0.218112,0.218112,0.0464321,-0.110787,17.9663,135.0,198.672,219.953,272.688,250.25,941.563,21.1,23.36,28.961,26.578,21.1
80,0.218112,-0.218112,-0.0598251,-0.00573075,17.9663,315.0,247.094,221.891,221.578,252.812,943.375,26.193,23.521,23.488,26.799,23.488
81,0.28043,0.155795,-0.0733673,-0.0962147,18.7113,29.0546,227.438,198.422,238.203,278.328,942.391,24.134,21.055,25.276,29.534,21.055
82,0.155795,0.28043,-0.0436207,-0.126164,18.7113,60.9454,214.172,198.531,253.156,278.719,944.578,22.674,21.018,26.801,29.507,21.018
83,-0.155794,0.28043,0.0319413,-0.126442,18.7113,119.055,198.859,213.938,273.703,258.594,945.094,21.041,22.637,28.96,27.362,21.041
84,-0.28043,0.155795,0.0612481,-0.0957457,18.7113,150.945,199.438,227.328,273.531,243.609,943.906,21.129,24.084,28.979,25.809,21.129
85,-0.28043,-0.155794,0.0617493,-0.0192116,18.7113,209.055,215.641,246.219,253.766,226.188,941.814,22.896,26.143,26.944,24.016,22.896
86,-0.155794,-0.28043,0.0307253,0.00972195,18.7113,240.945,229.172,246.312,239.062,227.266,941.812,24.333,26.153,25.383,24.131,24.131
87,0.155794,-0.28043,-0.0450928,0.00915119,18.7113,299.055,246.891,228.672,221.328,245.609,942.5,26.195,24.262,23.483,26.059,23.483
88,0.28043,-0.155795,-0.073765,-0.0199722,18.7113,330.945,250.375,218.469,224.641,263.312,956.797,26.168,22.833,23.478,27.52,22.833
89,0.342748,0.0311589,-0.0873332,-0.0655576,20.1306,5.19443,239.922,203.281,229.594,275.797,948.594,25.292,21.43,24.204,29.074,21.43
90,0.031159,0.342748,-0.0137,-0.141336,20.1306,84.8056,205.922,202.453,266.625,276.188,951.188,21.649,21.284,28.031,29.036,21.284
91,-0.0311588,0.342748,0.00149747,-0.141437,20.1306,95.1944,202.328,205.281,270.188,271.719,949.516,21.309,21.62,28.455,28.617,21.309
92,-0.342748,0.0311589,0.075855,-0.0642407,20.1306,174.806,204.688,239.703,271.219,234.188,949.798,21.551,25.237,28.555,24.657,21.551
93,-0.342748,-0.0311589,0.0762891,-0.0486615,20.1306,185.194,207.375,243.5,266.594,230.406,947.875,21.878,25.689,28.125,24.308,21.878
94,-0.031159,-0.342748,0.000887574,0.0246548,20.1306,264.806,241.734,245.297,230.438,233.156,950.625,25.429,25.804,24.241,24.527,24.241
95,0.0311588,-0.342748,-0.0148429,0.0238337,20.1306,275.194,246.609,242.703,228.125,238.406,955.843,25.8,25.392,23.866,24.942,23.866
96,0.342748,-0.0311589,-0.0884675,-0.0500802,20.1306,354.806,245.375,207.781,227.062,273.875,954.093,25.718,21.778,23.799,28.705,21.778
97,0.28043,0.218112,-0.0736688,-0.112011,20.8098,37.875,222.547,193.969,240.531,281.062,938.109,23.723,20.677,25.64,29.96,20.677
98,0.218112,0.28043,-0.0590489,-0.126943,20.8098,52.125,215.672,193.812,247.516,281.047,938.047,22.992,20.661,26.386,29.961,20.661
99,-0.0934767,0.342748,0.0171263,-0.141717,20.8098,105.255,196.469,205.234,270.812,263.547,936.062,20.989,21.925,28.931,28.155,20.989
100,-0.218112,0.28043,0.0465323,-0.126125,20.8098,127.875,193.469,213.969,273.969,251.078,932.485,20.748,22.946,29.381,26.926,20.748
101,-0.28043,0.218112,0.0609703,-0.110895,20.8098,142.125,193.562,220.219,273.547,243.453,930.781,20.796,23.66,29.389,26.156,20.796
102,-0.342748,0.0934767,0.0762641,-0.0804136,20.8098,164.745,197.562,231.812,270.719,233.75,933.843,21.156,24.823,28.99,25.031,21.156
103,-0.342748,-0.0934766,0.0761236,-0.0338793,20.8098,195.255,207.172,243.078,258.438,223.391,932.079,22.227,26.079,27.727,23.967,22.227
104,-0.28043,-0.218112,0.0612652,-0.00374886,20.8098,217.875,215.125,245.781,245.203,219.172,925.281,23.25,26.563,26.5,23.687,23.25
105,-0.218112,-0.28043,0.0464467,0.0106846,20.8098,232.125,220.984,245.328,237.484,218.969,922.765,23.948,26.586,25.736,23.73,23.73
106,-0.0934767,-0.342748,0.0163418,0.0246397,20.8098,254.745,231.109,241.594,227.281,222.688,922.672,25.048,26.184,24.633,24.135,24.135
107,0.0934767,-0.342748,-0.0304336,0.0248694,20.8098,285.255,241.594,230.391,216.125,232.953,921.063,26.23,25.014,23.465,25.292,23.465
108,0.218112,-0.28043,-0.0599826,0.00975037,20.8098,307.875,244.219,219.375,212.203,242.438,918.235,26.597,23.891,23.11,26.403,23.11
109,0.28043,-0.218112,-0.0748999,-0.00505668,20.8098,322.125,244.844,213.234,212.688,250.047,920.813,26.59,23.157,23.098,27.155,23.098
110,0.342748,-0.0934766,-0.0883099,-0.0348164,20.8098,344.745,241.359,204.359,216.656,261.219,923.593,26.133,22.127,23.458,28.283,22.127
111,0.342748,0.0934768,-0.0880526,-0.0807333,20.8098,15.2551,228.438,193.484,225.078,270.953,917.953,24.886,21.078,24.52,29.517,21.078
112,0.0934768,0.342748,-0.0291996,-0.141948,20.8098,74.7449,201.516,192.438,253.281,271.016,918.251,21.946,20.957,27.583,29.514,20.957
113,0.342748,0.155794,-0.0887811,-0.0965492,22.1167,24.444,221.516,187.359,225.031,271.234,905.14,24.473,20.699,24.861,29.966,20.699
114,0.155794,0.342748,-0.0441945,-0.142862,22.1167,65.556,200.875,186.109,245.422,270.562,902.968,22.246,20.611,27.179,29.964,20.611
115,-0.155794,0.342748,0.0325116,-0.141645,22.1167,114.444,186.469,200.891,265.062,250.141,902.563,20.66,22.258,29.368,27.715,20.66
116,-0.342748,0.155795,0.0766053,-0.0962209,22.1167,155.556,187.203,219.547,264.984,228.375,900.109,20.798,24.391,29.439,25.372,20.798
117,-0.342748,-0.155794,0.0764118,-0.0183375,22.1167,204.444,202.672,238.141,245.219,212.062,898.094,22.567,26.516,27.304,23.612,22.567
118,-0.155794,-0.342748,0.0323593,0.0258038,22.1167,245.556,221.297,238.359,224.234,212.297,896.187,24.693,26.597,25.021,23.689,23.689
119,0.155795,-0.342748,-0.0453536,0.0250907,22.1167,294.444,236.0,218.516,204.766,227.5,886.782,26.613,24.641,23.091,25.655,23.091
120,0.342748,-0.155794,-0.0886594,-0.0195228,22.1167,335.556,239.047,202.359,207.922,251.062,900.39,26.549,22.475,23.092,27.884,22.475
121,0.28043,0.28043,-0.0746033,-0.1273,23.3651,45.0,207.625,180.781,231.078,270.641,890.125,23.325,20.31,25.96,30.405,20.31
122,-0.28043,0.28043,0.0620745,-0.127051,23.3651,135.0,181.219,206.5,265.219,235.359,888.297,20.401,23.247,29.857,26.496,20.401
123,-0.28043,-0.28043,0.0616703,0.0115544,23.3651,225.0,210.0,240.047,232.297,207.469,889.813,23.6,26.977,26.106,23.316,23.316
124,0.28043,-0.28043,-0.075192,0.0104738,23.3651,315.0,238.422,207.781,200.594,236.359,883.156,26.997,23.527,22.713,26.763,22.713
125,0.405066,0.0311589,-0.103949,-0.065409,23.9703,4.39871,227.656,186.484,210.578,261.531,886.249,25.688,21.042,23.761,29.51,21.042
126,0.031159,0.405066,-0.0140938,-0.157718,23.9703,85.6013,190.203,187.047,254.531,264.0,895.781,21.233,20.881,28.414,29.471,20.881
127,-0.0311589,0.405066,0.00163461,-0.157027,23.9703,94.3987,187.938,190.781,259.219,260.594,898.532,20.916,21.233,28.849,29.002,20.916
128,-0.218112,0.342748,0.0475432,-0.142284,23.9703,122.471,183.531,203.641,269.219,246.406,902.797,20.329,22.557,29.821,27.294,20.329
129,-0.342748,0.218112,0.0773175,-0.112208,23.9703,147.529,185.391,217.75,271.453,233.594,908.188,20.413,23.976,29.89,25.721,20.413
130,-0.405066,0.031159,0.0917825,-0.0646766,23.9703,175.601,192.688,233.25,263.938,220.906,910.782,21.156,25.61,28.979,24.255,21.156
131,-0.405066,-0.0311589,0.0922873,-0.04849,23.9703,184.399,195.578,236.891,259.562,216.984,909.015,21.515,26.06,28.554,23.87,21.515
132,-0.342748,-0.218112,0.0767272,-0.00328659,23.9703,212.471,207.953,244.578,244.281,211.234,908.046,22.901,26.935,26.902,23.262,22.901
133,-0.218112,-0.342748,0.0469189,0.0262918,23.9703,237.529,220.562,245.109,229.922,211.891,907.484,24.305,27.01,25.336,23.349,23.349
134,-0.031159,-0.405066,0.000584132,0.0401333,23.9703,265.601,234.922,238.062,216.938,219.547,909.469,25.831,26.176,23.853,24.14,23.853
135,0.0311588,-0.405066,-0.0149546,0.0392602,23.9703,274.399,238.172,234.172,213.531,223.125,909.0,26.202,25.761,23.491,24.546,23.491
136,0.218112,-0.342748,-0.0606665,0.0259655,23.9703,302.471,245.625,220.5,206.266,236.266,908.657,27.032,24.267,22.7,26.002,22.7
137,0.342748,-0.218112,-0.0896492,-0.00495186,23.9703,327.529,244.953,207.172,206.469,250.156,908.75,26.955,22.797,22.72,27.527,22.72
138,0.405066,-0.031159,-0.10387,-0.049886,23.9703,355.601,237.828,195.016,213.234,265.062,911.14,26.102,21.404,23.403,29.091,21.404
139,0.342748,0.218112,-0.0898177,-0.112731,23.9703,32.4712,219.125,185.047,229.562,277.312,911.046,24.052,20.311,25.198,30.439,20.311
140,0.218112,0.342748,-0.0590472,-0.143396,23.9703,57.5288,205.812,184.859,244.281,277.188,912.14,22.564,20.267,26.781,30.389,20.267
141,-0.0934767,0.405066,0.0177376,-0.157844,24.5641,102.995,186.391,194.922,265.891,258.359,905.563,20.583,21.525,29.362,28.53,20.583
142,-0.405066,-0.0934767,0.0920868,-0.0332011,24.5641,192.995,197.281,238.828,253.797,212.266,902.172,21.867,26.473,28.132,23.528,21.867
143,-0.0934767,-0.405066,0.0169356,0.040545,24.5641,257.005,229.266,239.703,218.625,213.797,901.391,25.435,26.593,24.254,23.719,23.719
144,0.405066,-0.0934765,-0.104485,-0.0342511,24.5641,347.005,239.422,196.297,207.734,258.891,902.344,26.533,21.754,23.022,28.691,21.754
145,0.405066,0.0934768,-0.104408,-0.0819944,24.5641,12.9946,227.969,186.719,217.844,270.922,903.454,25.233,20.667,24.112,29.987,20.667
146,0.0934768,0.405066,-0.0296121,-0.158206,24.5641,77.0054,195.797,186.641,254.219,271.969,908.626,21.549,20.541,27.978,29.932,20.541
147,-0.405066,0.0934768,0.091756,-0.0803165,24.5641,167.005,189.797,229.766,268.297,224.547,912.407,20.802,25.182,29.405,24.61,20.802
148,0.0934768,-0.405066,-0.0310582,0.0402797,24.5641,282.995,242.797,231.359,210.281,227.156,911.593,26.634,25.38,23.067,24.919,23.067
149,0.405066,0.155794,-0.105308,-0.097366,25.7212,21.0375,223.766,182.906,220.188,274.219,901.079,24.833,20.299,24.436,30.432,20.299
150,0.155794,0.405066,-0.0449135,-0.158757,25.7212,68.9625,196.156,180.938,247.188,272.234,896.516,21.88,20.182,27.572,30.366,20.182
151,-0.155794,0.405066,0.0328609,-0.157725,25.7212,111.038,180.969,195.094,266.062,250.844,892.969,20.266,21.848,29.795,28.091,20.266
152,-0.405066,0.155794,0.0922214,-0.0963807,25.7212,158.962,182.766,221.188,267.078,223.047,894.079,20.442,24.739,29.872,24.947,20.442
153,-0.405066,-0.155794,0.0917434,-0.0171343,25.7212,201.038,199.062,241.016,247.812,207.609,895.499,22.229,26.914,27.673,23.184,22.229
154,-0.155794,-0.405066,0.0333462,0.0403941,25.7212,248.962,222.844,240.766,219.703,207.906,891.219,25.004,27.015,24.652,23.328,23.328
155,0.155794,-0.405066,-0.0468684,0.040865,25.7212,291.038,240.828,222.422,201.781,225.094,890.125,27.056,24.988,22.669,25.288,22.669
156,0.405066,-0.155795,-0.105223,-0.0191154,25.7212,338.962,240.234,196.734,201.875,252.125,890.968,26.963,22.081,22.658,28.298,22.081
157,-0.342748,0.28043,0.0783959,-0.128247,26.2859,140.711,178.047,209.672,269.953,231.844,889.516,20.016,23.571,30.348,26.064,20.016
158,-0.342748,-0.28043,0.0775674,0.0128458,26.2859,219.289,206.5,243.172,235.234,203.031,887.937,23.256,27.386,26.492,22.865,22.865
159,-0.28043,-0.342748,0.0630228,0.0269947,26.2859,230.711,212.328,243.312,228.312,203.375,887.327,23.929,27.421,25.73,22.92,22.92
160,0.28043,-0.342748,-0.0764246,0.0262732,26.2859,309.289,243.453,211.859,197.891,234.109,887.312,27.437,23.876,22.302,26.384,22.302
161,0.342748,0.28043,-0.0900167,-0.127776,26.2859,39.2894,210.828,177.891,227.656,274.953,891.328,23.653,19.958,25.541,30.848,19.958
162,0.28043,0.342748,-0.0754198,-0.144833,26.2859,50.7106,204.234,177.297,235.203,275.562,892.296,22.889,19.87,26.359,30.882,19.87
163,-0.28043,0.342748,0.0634302,-0.142897,26.2859,129.289,178.547,204.344,270.719,239.844,893.454,19.984,22.871,30.3,26.845,19.984
164,0.342748,-0.28043,-0.0907943,0.0113668,26.2859,320.711,244.219,206.219,198.719,241.594,890.751,27.417,23.151,22.309,27.123,22.309
165,0.405066,0.218112,-0.106085,-0.112709,27.3907,28.3008,215.312,176.094,218.234,272.609,882.249,24.405,19.96,24.736,30.899,19.96
166,0.218112,0.405066,-0.060876,-0.159709,27.3907,61.6992,195.656,174.984,239.25,272.281,882.171,22.179,19.836,27.121,30.865,19.836
167,-0.218112,0.405066,0.0484829,-0.158533,27.3907,118.301,176.094,195.703,267.562,244.328,883.687,19.927,22.146,30.278,27.649,19.927
168,-0.405066,0.218112,0.092938,-0.112918,27.3907,151.699,176.859,214.406,267.656,223.219,882.14,20.049,24.305,30.342,25.304,20.049
169,-0.405066,-0.218112,0.0930398,-0.00180832,27.3907,208.301,198.672,241.203,240.469,201.0,881.344,22.542,27.368,27.284,22.806,22.542
170,-0.218112,-0.405066,0.0482116,0.0420788,27.3907,241.699,217.422,241.891,220.125,202.094,881.532,24.664,27.44,24.971,22.925,22.925
171,0.218112,-0.405066,-0.06159,0.0410541,27.3907,298.301,241.797,216.828,196.578,225.875,881.078,27.443,24.609,22.311,25.636,22.311
172,0.405066,-0.218112,-0.105817,-0.00290687,27.3907,331.699,241.578,197.906,196.219,245.828,881.531,27.404,22.45,22.259,27.886,22.259
173,0.467383,0.0311589,-0.120875,-0.0656836,27.9318,3.81408,229.719,182.125,205.391,264.359,881.594,26.057,20.659,23.298,29.986,20.659
174,0.0311589,0.467383,-0.0141692,-0.174612,27.9318,86.1859,183.781,180.75,254.641,264.125,883.297,20.806,20.463,28.828,29.902,20.463
175,-0.0311589,0.467384,0.00244265,-0.174703,27.9318,93.8141,180.641,183.625,258.828,259.656,882.75,20.463,20.801,29.321,29.414,20.463
176,-0.467384,0.0311588,0.108161,-0.0640244,27.9318,176.186,183.203,229.328,259.094,209.875,881.5,20.783,26.016,29.392,23.809,20.783
177,-0.467384,-0.0311588,0.107789,-0.0488147,27.9318,183.814,186.203,232.891,255.203,206.906,881.203,21.131,26.429,28.961,23.48,21.131
178,-0.031159,-0.467383,0.000941235,0.0564919,27.9318,266.186,230.797,233.969,206.359,208.703,879.828,26.232,26.593,23.454,23.721,23.454
179,0.031159,-0.467383,-0.0151025,0.056359,27.9318,273.814,234.219,230.266,202.797,212.125,879.407,26.634,26.184,23.061,24.121,23.061
180,0.467384,-0.0311587,-0.120856,-0.0498916,27.9318,356.186,233.234,184.531,202.031,259.609,879.405,26.522,20.984,22.974,29.521,20.984
181,-0.467383,-0.0934766,0.108386,-0.0331692,28.4661,191.31,187.375,234.594,249.156,201.766,872.891,21.466,26.876,28.544,23.115,21.466
182,-0.0934768,-0.467383,0.0170668,0.0575691,28.4661,258.69,225.828,236.016,208.141,203.422,873.407,25.856,27.022,23.831,23.291,23.291
