id,X,Y,x_light,y_light,elevation,azimuth
79,-0.58146,-0.65008,0.1536,0.128,60.7131,228.1892
80,-0.66346,-0.63776,0.1792,0.128,66.9672,223.8685
81,NaN,NaN,0.2048,0.128,NaN,NaN
82,NaN,NaN,0.2304,0.128,NaN,NaN
83,NaN,NaN,0.256,0.128,NaN,NaN
84,NaN,NaN,-0.256,0.1024,NaN,NaN
85,NaN,NaN,-0.2304,0.1024,NaN,NaN
86,0.72093,-0.54843,-0.2048,0.1024,64.9344,322.7388
87,0.63079,-0.5666,-0.1792,0.1024,57.9838,318.0686
88,0.54394,-0.58099,-0.1536,0.1024,52.7382,313.1136
89,0.45469,-0.59339,-0.128,0.1024,48.38,307.4614
90,0.35942,-0.60408,-0.1024,0.1024,44.6617,300.7521
91,0.26213,-0.61074,-0.0768,0.1024,41.6529,293.229
92,0.16479,-0.61958,-0.0512,0.1024,39.8754,284.8942
93,0.06809,-0.62326,-0.0256,0.1024,38.8268,276.2347
94,-0.0271,-0.6227,0.0,0.1024,38.5567,267.5081
95,-0.12038,-0.61881,0.0256,0.1024,39.0804,258.9915
96,-0.21511,-0.61569,0.0512,0.1024,40.7066,250.7416
97,-0.31399,-0.6058,0.0768,0.1024,43.0265,242.602
98,-0.40732,-0.59898,0.1024,0.1024,46.415,235.7834
99,-0.50178,-0.58298,0.128,0.1024,50.281,229.2809
100,-0.58892,-0.57266,0.1536,0.1024,55.2294,224.198
101,-0.67182,-0.55841,0.1792,0.1024,60.8788,219.733
102,-0.74886,-0.54362,0.2048,0.1024,67.7246,215.977
103,NaN,NaN,0.2304,0.1024,NaN,NaN
104,NaN,NaN,0.256,0.1024,NaN,NaN
105,NaN,NaN,-0.256,0.0768,NaN,NaN
106,NaN,NaN,-0.2304,0.0768,NaN,NaN
107,0.72214,-0.47009,-0.2048,0.0768,59.5043,326.9372
108,0.63379,-0.48792,-0.1792,0.0768,53.1155,322.4093
109,0.55154,-0.49933,-0.1536,0.0768,48.0727,317.8443
110,0.46243,-0.51153,-0.128,0.0768,43.5959,312.114
111,0.3657,-0.52037,-0.1024,0.0768,39.4957,305.0984
112,0.2677,-0.52955,-0.0768,0.0768,36.3964,296.8177
113,0.16747,-0.53517,-0.0512,0.0768,34.1085,287.3764
114,0.06939,-0.53708,-0.0256,0.0768,32.7888,277.3618
115,-0.02926,-0.53689,0.0,0.0768,32.5263,266.8805
116,-0.12283,-0.53548,0.0256,0.0768,33.325,257.0808
117,-0.22357,-0.52985,0.0512,0.0768,35.1057,247.1227
118,-0.3212,-0.52091,0.0768,0.0768,37.7326,238.3415
119,-0.42026,-0.51164,0.1024,0.0768,41.4612,230.6004
120,-0.51298,-0.49924,0.128,0.0768,45.7099,224.2223
121,-0.5989,-0.48768,0.1536,0.0768,50.5647,219.1557
122,-0.6827,-0.47366,0.1792,0.0768,56.1937,214.7531
123,-0.75845,-0.46303,0.2048,0.0768,62.7002,211.4039
124,NaN,NaN,0.2304,0.0768,NaN,NaN
125,NaN,NaN,0.256,0.0768,NaN,NaN
126,NaN,NaN,-0.256,0.0512,NaN,NaN
127,0.81694,-0.37215,-0.2304,0.0512,63.8589,335.5088
128,0.7285,-0.38909,-0.2048,0.0512,55.6794,331.8934
129,0.64736,-0.40023,-0.1792,0.0512,49.5604,328.2736
130,0.55872,-0.41235,-0.1536,0.0512,43.98,323.5717
131,0.4682,-0.41963,-0.128,0.0512,38.9564,318.1313
132,0.37591,-0.42869,-0.1024,0.0512,34.7614,311.2469
133,0.27526,-0.4391,-0.0768,0.0512,31.2145,302.0825
134,0.17326,-0.44626,-0.0512,0.0512,28.6014,291.2187
135,0.07268,-0.44657,-0.0256,0.0512,26.9007,279.2439
136,-0.02793,-0.44795,0.0,0.0512,26.668,266.4322
137,-0.12546,-0.44508,0.0256,0.0512,27.5437,254.2578
138,-0.22927,-0.43824,0.0512,0.0512,29.6427,242.3832
139,-0.32972,-0.43066,0.0768,0.0512,32.8463,232.5618
140,-0.42832,-0.4228,0.1024,0.0512,37.0022,224.6284
141,-0.52251,-0.41064,0.128,0.0512,41.6487,218.1638
142,-0.61075,-0.40063,0.1536,0.0512,46.922,213.2634
143,-0.6899,-0.39007,0.1792,0.0512,52.4233,209.4839
144,-0.76705,-0.37762,0.2048,0.0512,58.7557,206.2111
145,-0.83886,-0.3687,0.2304,0.0512,66.3926,203.7267
146,NaN,NaN,0.256,0.0512,NaN,NaN
147,NaN,NaN,-0.256,0.0256,NaN,NaN
148,0.81329,-0.28565,-0.2304,0.0256,59.5414,340.6473
149,0.73482,-0.29455,-0.2048,0.0256,52.3406,338.1568
150,0.65265,-0.30761,-0.1792,0.0256,46.1792,334.7643
151,0.56838,-0.31848,-0.1536,0.0256,40.6567,330.7368
152,0.47468,-0.32496,-0.128,0.0256,35.1176,325.6049
153,0.38239,-0.33296,-0.1024,0.0256,30.4665,318.9528
154,0.28209,-0.33999,-0.0768,0.0256,26.2174,309.6825
155,0.17972,-0.34348,-0.0512,0.0256,22.8088,297.62
156,0.07384,-0.34703,-0.0256,0.0256,20.7811,282.0121
157,-0.0276,-0.34676,0.0,0.0256,20.3563,265.4492
158,-0.12922,-0.34405,0.0256,0.0256,21.5625,249.4146
159,-0.23576,-0.33915,0.0512,0.0256,24.3962,235.1949
160,-0.33368,-0.33409,0.0768,0.0256,28.1762,225.0352
161,-0.43535,-0.32204,0.1024,0.0256,32.7869,216.4913
162,-0.53022,-0.31583,0.128,0.0256,38.1088,210.7805
163,-0.61846,-0.30469,0.1536,0.0256,43.5859,206.2276
164,-0.69818,-0.29924,0.1792,0.0256,49.4294,203.2
165,-0.77466,-0.28687,0.2048,0.0256,55.6972,200.3205
166,-0.84455,-0.27869,0.2304,0.0256,62.7909,198.2622
167,NaN,NaN,0.256,0.0256,NaN,NaN
168,NaN,NaN,-0.256,0.0,NaN,NaN
169,0.82022,-0.19191,-0.2304,0.0,57.3914,346.8312
170,0.74183,-0.20217,-0.2048,0.0,50.2539,344.7555
171,0.66023,-0.21411,-0.1792,0.0,43.9539,342.0323
172,0.57298,-0.21999,-0.1536,0.0,37.8619,338.9962
173,0.48561,-0.22622,-0.128,0.0,32.3925,335.0217
174,0.39132,-0.23093,-0.1024,0.0,27.025,329.4538
175,0.28796,-0.23868,-0.0768,0.0,21.9636,320.3458
176,0.18163,-0.24277,-0.0512,0.0,17.6496,306.8022
177,0.07682,-0.24261,-0.0256,0.0,14.7429,287.5699
178,-0.02868,-0.24233,0.0,0.0,14.124,263.2504
179,-0.131,-0.23894,0.0256,0.0,15.8128,241.266
180,-0.23833,-0.23621,0.0512,0.0,19.6062,224.744
181,-0.34257,-0.23103,0.0768,0.0,24.4056,213.9958
182,-0.44201,-0.22435,0.1024,0.0,29.7151,206.9109
183,-0.53504,-0.21492,0.128,0.0,35.2112,201.8848
184,-0.62328,-0.21102,0.1536,0.0,41.15,198.7042
185,-0.70462,-0.2022,0.1792,0.0,47.1434,196.0115
186,-0.78168,-0.19446,0.2048,0.0,53.6591,193.97
187,-0.85111,-0.18709,0.2304,0.0,60.6253,192.3975
188,NaN,NaN,0.256,0.0,NaN,NaN
189,NaN,NaN,-0.256,-0.0256,NaN,NaN
190,0.82406,-0.10178,-0.2304,-0.0256,56.1318,352.959
191,0.74465,-0.10709,-0.2048,-0.0256,48.791,351.8163
192,0.66282,-0.11682,-0.1792,-0.0256,42.3018,350.0044
193,0.57976,-0.11986,-0.1536,-0.0256,36.3005,348.3192
194,0.4898,-0.12465,-0.128,-0.0256,30.3587,345.7218
195,0.3958,-0.1294,-0.1024,-0.0256,24.6085,341.8957
196,0.29424,-0.13181,-0.0768,-0.0256,18.809,335.8692
197,0.18607,-0.13236,-0.0512,-0.0256,13.1996,324.574
198,0.07716,-0.13362,-0.0256,-0.0256,8.8761,300.0046
199,-0.02769,-0.13302,0.0,-0.0256,7.809,258.241
200,-0.1313,-0.1322,0.0256,-0.0256,10.7383,225.1957
201,-0.23945,-0.13055,0.0512,-0.0256,15.8266,208.5996
202,-0.34481,-0.12669,0.0768,-0.0256,21.5521,200.1743
203,-0.44537,-0.12207,0.1024,-0.0256,27.5031,195.3276
204,-0.53872,-0.11835,0.128,-0.0256,33.4746,192.3903
205,-0.62744,-0.11387,0.1536,-0.0256,39.6197,190.2863
206,-0.70738,-0.10673,0.1792,-0.0256,45.6749,188.5801
207,-0.78279,-0.10373,0.2048,-0.0256,52.1512,187.5485
208,-0.85629,-0.09472,0.2304,-0.0256,59.4869,186.3122
209,NaN,NaN,0.256,-0.0256,NaN,NaN
210,NaN,NaN,-0.256,-0.0512,NaN,NaN
211,0.82301,-0.01721,-0.2304,-0.0512,55.4054,358.8021
212,0.74707,-0.02012,-0.2048,-0.0512,48.3606,358.4573
213,0.66639,-0.02257,-0.1792,-0.0512,41.8184,358.0602
214,0.58311,-0.02343,-0.1536,-0.0512,35.7028,357.699
215,0.49351,-0.02542,-0.128,-0.0512,29.6147,357.0514
216,0.39932,-0.02592,-0.1024,-0.0512,23.5882,356.2861
217,0.29832,-0.02688,-0.0768,-0.0512,17.4293,354.8513
218,0.18739,-0.02592,-0.0512,-0.0512,10.9046,352.1248
219,0.07818,-0.02547,-0.0256,-0.0512,4.7164,341.9551
220,-0.0267,-0.02686,0.0,-0.0512,2.1705,225.1712
221,-0.13387,-0.02173,0.0256,-0.0512,7.7946,189.2199
222,-0.24124,-0.0221,0.0512,-0.0512,14.0194,185.2343
223,-0.34491,-0.02076,0.0768,-0.0512,20.2144,183.4445
224,-0.44575,-0.0208,0.1024,-0.0512,26.5024,182.6717
225,-0.54193,-0.01769,0.128,-0.0512,32.8348,181.8696
226,-0.62867,-0.01682,0.1536,-0.0512,38.9686,181.5326
227,-0.70914,-0.01487,0.1792,-0.0512,45.1777,181.2013
228,-0.78478,-0.01355,0.2048,-0.0512,51.7112,180.9892
229,-0.85705,-0.00851,0.2304,-0.0512,58.9917,180.5689
230,NaN,NaN,0.256,-0.0512,NaN,NaN
231,NaN,NaN,-0.256,-0.0768,NaN,NaN
232,0.82628,0.07237,-0.2304,-0.0768,56.0416,5.0055
233,0.74613,0.06935,-0.2048,-0.0768,48.5338,5.3102
234,0.66664,0.06763,-0.1792,-0.0768,42.0718,5.7928
235,0.58022,0.07082,-0.1536,-0.0768,35.7695,6.9589
236,0.49142,0.07386,-0.128,-0.0768,29.7977,8.5475
237,0.39837,0.07437,-0.1024,-0.0768,23.9069,10.5746
238,0.29782,0.07813,-0.0768,-0.0768,17.9326,14.6997
239,0.18769,0.07892,-0.0512,-0.0768,11.748,22.8058
240,0.07812,0.08292,-0.0256,-0.0768,6.5415,46.7073
241,-0.02835,0.07971,0.0,-0.0768,4.8531,109.5787
242,-0.13228,0.08017,0.0256,-0.0768,8.8981,148.7815
243,-0.24078,0.08145,0.0512,-0.0768,14.7252,161.3106
244,-0.34545,0.07947,0.0768,-0.0768,20.7612,167.0446
245,-0.44526,0.07748,0.1024,-0.0768,26.8689,170.1288
246,-0.54064,0.07774,0.128,-0.0768,33.1067,171.8174
247,-0.62744,0.07542,0.1536,-0.0768,39.1946,173.1458
248,-0.70959,0.07484,0.1792,-0.0768,45.5225,173.9793
249,-0.78319,0.07545,0.2048,-0.0768,51.8889,174.4973
250,-0.85536,0.07619,0.2304,-0.0768,59.1761,174.9099
251,NaN,NaN,0.256,-0.0768,NaN,NaN
252,NaN,NaN,-0.256,-0.1024,NaN,NaN
253,0.82147,0.159,-0.2304,-0.1024,56.795,10.9545
254,0.74342,0.15964,-0.2048,-0.1024,49.4966,12.1195
255,0.6611,0.16314,-0.1792,-0.1024,42.9165,13.862
256,0.57683,0.16676,-0.1536,-0.1024,36.9022,16.1244
257,0.48663,0.17104,-0.128,-0.1024,31.0518,19.3655
258,0.393,0.17664,-0.1024,-0.1024,25.5229,24.2023
259,0.29418,0.17963,-0.0768,-0.1024,20.1627,31.4088
260,0.18605,0.18307,-0.0512,-0.1024,15.1303,44.5374
261,0.07738,0.18236,-0.0256,-0.1024,11.4258,67.0072
262,-0.02707,0.1839,0.0,-0.1024,10.7125,98.3738
263,-0.1326,0.18357,0.0256,-0.1024,13.0883,125.8421
264,-0.23905,0.18382,0.0512,-0.1024,17.551,142.4411
265,-0.34284,0.1801,0.0768,-0.1024,22.7845,152.2862
266,-0.44007,0.17595,0.1024,-0.1024,28.2904,158.2073
267,-0.53795,0.16892,0.128,-0.1024,34.3223,162.5674
268,-0.62425,0.16931,0.1536,-0.1024,40.301,164.8252
269,-0.7027,0.16447,0.1792,-0.1024,46.1943,166.8268
270,-0.77954,0.16003,0.2048,-0.1024,52.7306,168.3991
271,-0.84943,0.15532,0.2304,-0.1024,59.7134,169.6378
272,NaN,NaN,0.256,-0.1024,NaN,NaN
273,NaN,NaN,-0.256,-0.128,NaN,NaN
274,0.81845,0.25332,-0.2304,-0.128,58.9543,17.1979
275,0.73623,0.25466,-0.2048,-0.128,51.1718,19.0804
276,0.65378,0.26109,-0.1792,-0.128,44.7477,21.7695
277,0.57158,0.2649,-0.1536,-0.128,39.0487,24.8655
278,0.47881,0.26916,-0.128,-0.128,33.3175,29.3422
279,0.38849,0.27648,-0.1024,-0.128,28.4785,35.4386
280,0.28922,0.28287,-0.0768,-0.128,23.8632,44.3641
281,0.18697,0.28625,-0.0512,-0.128,19.9928,56.8486
282,0.07671,0.28646,-0.0256,-0.128,17.2507,75.0087
283,-0.02623,0.29037,0.0,-0.128,16.9509,95.1617
284,-0.12868,0.28717,0.0256,-0.128,18.3417,114.137
285,-0.23707,0.28713,0.0512,-0.128,21.8607,129.5449
286,-0.33655,0.2799,0.0768,-0.128,25.9593,140.2506
287,-0.43635,0.27464,0.1024,-0.128,31.0366,147.8136
288,-0.52921,0.27045,0.128,-0.128,36.4636,152.9309
289,-0.61686,0.26309,0.1536,-0.128,42.115,156.9018
290,-0.69886,0.2568,0.1792,-0.128,48.1203,159.8239
291,-0.77114,0.25492,0.2048,-0.128,54.3098,161.7074
292,-0.84211,0.2482,0.2304,-0.128,61.3931,163.5779
293,NaN,NaN,0.256,-0.128,NaN,NaN
294,NaN,NaN,-0.256,-0.1536,NaN,NaN
295,0.81082,0.34587,-0.2304,-0.1536,61.8247,23.1016
296,0.73066,0.34862,-0.2048,-0.1536,54.0537,25.5072
297,0.64643,0.35198,-0.1792,-0.1536,47.3956,28.5682
298,0.56248,0.36151,-0.1536,-0.1536,41.9618,32.7292
299,0.47251,0.36706,-0.128,-0.1536,36.7504,37.8411
300,0.38303,0.37181,-0.1024,-0.1536,32.2633,44.1484
301,0.28375,0.37792,-0.0768,-0.1536,28.2023,53.1
302,0.18289,0.38402,-0.0512,-0.1536,25.1726,64.5338
303,0.07789,0.38813,-0.0256,-0.1536,23.3201,78.6526
304,-0.02481,0.3919,0.0,-0.1536,23.1216,93.6224
305,-0.12616,0.38923,0.0256,-0.1536,24.1524,107.9589
306,-0.23021,0.386,0.0512,-0.1536,26.7075,120.8118
307,-0.33149,0.37938,0.0768,-0.1536,30.2518,131.1459
308,-0.42988,0.37046,0.1024,-0.1536,34.5749,139.246
309,-0.52244,0.36498,0.128,-0.1536,39.5909,145.0616
310,-0.60838,0.35591,0.1536,-0.1536,44.8165,149.6718
311,-0.68853,0.34767,0.1792,-0.1536,50.4734,153.2087
312,-0.76298,0.34501,0.2048,-0.1536,56.8623,155.6681
313,-0.83645,0.33616,0.2304,-0.1536,64.3523,158.1054
314,NaN,NaN,0.256,-0.1536,NaN,NaN
315,NaN,NaN,-0.256,-0.1792,NaN,NaN
316,0.81351,0.43913,-0.2304,-0.1792,67.5877,28.36
317,0.72048,0.43752,-0.2048,-0.1792,57.4498,31.2687
318,0.63612,0.44681,-0.1792,-0.1792,51.0194,35.0842
319,0.55456,0.45142,-0.1536,-0.1792,45.6485,39.1461
320,0.46566,0.46002,-0.128,-0.1792,40.8868,44.6509
321,0.3747,0.46547,-0.1024,-0.1792,36.6944,51.1662
322,0.27831,0.47413,-0.0768,-0.1792,33.3518,59.5875
323,0.1778,0.47698,-0.0512,-0.1792,30.6,69.5565
324,0.07626,0.48167,-0.0256,-0.1792,29.1875,81.0034
325,-0.02121,0.48361,0.0,-0.1792,28.9519,92.5112
326,-0.11993,0.48113,0.0256,-0.1792,29.726,103.9967
327,-0.22267,0.47973,0.0512,-0.1792,31.9304,114.8987
328,-0.32161,0.47346,0.0768,-0.1792,34.915,124.1873
329,-0.42151,0.46442,0.1024,-0.1792,38.8425,132.227
330,-0.51393,0.4575,0.128,-0.1792,43.477,138.3246
331,-0.60026,0.44624,0.1536,-0.1792,48.4139,143.3725
332,-0.67966,0.43874,0.1792,-0.1792,53.9953,147.1566
333,-0.75692,0.42763,0.2048,-0.1792,60.3849,150.5353
334,-0.82605,0.42943,0.2304,-0.1792,68.5919,152.5319
335,NaN,NaN,0.256,-0.1792,NaN,NaN
336,NaN,NaN,-0.256,-0.2048,NaN,NaN
337,NaN,NaN,-0.2304,-0.2048,NaN,NaN
338,0.71681,0.5324,-0.2048,-0.2048,63.2397,36.6026
339,0.62988,0.53628,-0.1792,-0.2048,55.8174,40.4111
340,0.54522,0.54154,-0.1536,-0.2048,50.2158,44.806
341,0.45652,0.55111,-0.128,-0.2048,45.6952,50.3629
342,0.3674,0.55672,-0.1024,-0.2048,41.8377,56.5777
343,0.27282,0.56186,-0.0768,-0.2048,38.6524,64.1004
344,0.1771,0.56919,-0.0512,-0.2048,36.5915,72.7168
345,0.07543,0.57432,-0.0256,-0.2048,35.398,82.5177
346,-0.0194,0.57605,0.0,-0.2048,35.1961,91.9289
347,-0.11647,0.57528,0.0256,-0.2048,35.941,101.4453
348,-0.21717,0.56858,0.0512,-0.2048,37.4914,110.9044
349,-0.31447,0.56355,0.0768,-0.2048,40.1921,119.1622
350,-0.4086,0.55615,0.1024,-0.2048,43.6391,126.3045
351,-0.50227,0.54737,0.128,-0.2048,47.9784,132.5397
352,-0.58634,0.5344,0.1536,-0.2048,52.4981,137.6534
353,-0.66455,0.52771,0.1792,-0.2048,58.0586,141.5474
354,-0.74209,0.52,0.2048,-0.2048,64.9779,144.9802
355,NaN,NaN,0.2304,-0.2048,NaN,NaN
356,NaN,NaN,0.256,-0.2048,NaN,NaN
357,NaN,NaN,-0.256,-0.2304,NaN,NaN
358,NaN,NaN,-0.2304,-0.2304,NaN,NaN
359,NaN,NaN,-0.2048,-0.2304,NaN,NaN
360,0.62087,0.62992,-0.1792,-0.2304,62.1858,45.4146
361,0.53447,0.62952,-0.1536,-0.2304,55.6702,49.6683
362,0.44914,0.63933,-0.128,-0.2304,51.3821,54.9113
363,0.35963,0.64672,-0.1024,-0.2304,47.7303,60.9223
364,0.26956,0.64886,-0.0768,-0.2304,44.638,67.4402
365,0.1721,0.65824,-0.0512,-0.2304,42.8723,75.3477
366,0.0775,0.65844,-0.0256,-0.2304,41.5279,83.287
367,-0.01892,0.66174,0.0,-0.2304,41.4534,91.6377
368,-0.11182,0.65901,0.0256,-0.2304,41.946,99.6302
369,-0.20694,0.65868,0.0512,-0.2304,43.6636,107.4414
370,-0.30391,0.64883,0.0768,-0.2304,45.7645,115.0982
371,-0.39985,0.64067,0.1024,-0.2304,49.0435,121.9688
372,-0.49145,0.63467,0.128,-0.2304,53.3888,127.752
373,-0.57572,0.62412,0.1536,-0.2304,58.1145,132.69
374,-0.65603,0.61555,0.1792,-0.2304,64.1053,136.8234
375,NaN,NaN,0.2048,-0.2304,NaN,NaN
376,NaN,NaN,0.2304,-0.2304,NaN,NaN
377,NaN,NaN,0.256,-0.2304,NaN,NaN
378,NaN,NaN,-0.256,-0.256,NaN,NaN
379,NaN,NaN,-0.2304,-0.256,NaN,NaN
380,NaN,NaN,-0.2048,-0.256,NaN,NaN
381,NaN,NaN,-0.1792,-0.256,NaN,NaN
382,0.53121,0.72299,-0.1536,-0.256,63.7874,53.6938
383,0.44444,0.72189,-0.128,-0.256,57.966,58.381
384,0.3562,0.7293,-0.1024,-0.256,54.2563,63.9685
385,0.26113,0.73564,-0.0768,-0.256,51.3166,70.4567
386,0.16865,0.73744,-0.0512,-0.256,49.1548,77.1182
387,0.07282,0.74449,-0.0256,-0.256,48.4211,84.4136
388,-0.01796,0.74464,0.0,-0.256,48.1468,91.3817
389,-0.10998,0.74336,0.0256,-0.256,48.7163,98.4159
390,-0.20171,0.74021,0.0512,-0.256,50.1032,105.2432
391,-0.29656,0.73412,0.0768,-0.256,52.3501,111.9971
392,-0.38979,0.72399,0.1024,-0.256,55.3108,118.2976
393,-0.47725,0.71777,0.128,-0.256,59.5365,123.6202
394,-0.56216,0.70772,0.1536,-0.256,64.6649,128.461
395,NaN,NaN,0.1792,-0.256,NaN,NaN
396,NaN,NaN,0.2048,-0.256,NaN,NaN
397,NaN,NaN,0.2304,-0.256,NaN,NaN
398,NaN,NaN,0.256,-0.256,NaN,NaN
399,NaN,NaN,-0.256,-0.2816,NaN,NaN
400,NaN,NaN,-0.2304,-0.2816,NaN,NaN
401,NaN,NaN,-0.2048,-0.2816,NaN,NaN
402,NaN,NaN,-0.1792,-0.2816,NaN,NaN
403,NaN,NaN,-0.1536,-0.2816,NaN,NaN
404,0.44529,0.81579,-0.128,-0.2816,68.3425,61.3726
405,0.35209,0.81764,-0.1024,-0.2816,62.9017,66.7024
406,0.25791,0.81536,-0.0768,-0.2816,58.7794,72.4471
407,0.16773,0.82153,-0.0512,-0.2816,56.9797,78.4606
408,0.07491,0.82426,-0.0256,-0.2816,55.8588,84.8071
409,-0.01314,0.82633,0.0,-0.2816,55.7342,90.911
410,-0.10241,0.82217,0.0256,-0.2816,55.9474,97.1002
411,-0.19195,0.81966,0.0512,-0.2816,57.3345,103.1802
412,-0.28387,0.81444,0.0768,-0.2816,59.5977,109.2158
413,-0.37629,0.80977,0.1024,-0.2816,63.2436,114.9237
414,-0.4635,0.80691,0.128,-0.2816,68.5218,119.8736
415,NaN,NaN,0.1536,-0.2816,NaN,NaN
416,NaN,NaN,0.1792,-0.2816,NaN,NaN
417,NaN,NaN,0.2048,-0.2816,NaN,NaN
418,NaN,NaN,0.2304,-0.2816,NaN,NaN
419,NaN,NaN,0.256,-0.2816,NaN,NaN
420,NaN,NaN,-0.256,-0.3072,NaN,NaN
421,NaN,NaN,-0.2304,-0.3072,NaN,NaN
422,NaN,NaN,-0.2048,-0.3072,NaN,NaN
423,NaN,NaN,-0.1792,-0.3072,NaN,NaN
424,NaN,NaN,-0.1536,-0.3072,NaN,NaN
425,NaN,NaN,-0.128,-0.3072,NaN,NaN
426,NaN,NaN,-0.1024,-0.3072,NaN,NaN
427,NaN,NaN,-0.0768,-0.3072,NaN,NaN
428,NaN,NaN,-0.0512,-0.3072,NaN,NaN
429,NaN,NaN,-0.0256,-0.3072,NaN,NaN
430,-0.00666,0.90799,0.0,-0.3072,65.2324,90.4203
431,-0.09477,0.90453,0.0256,-0.3072,65.4337,95.9812
432,-0.18329,0.90307,0.0512,-0.3072,67.1438,101.4731
