id,X,Y,azimuth,elevation,x_light,y_light,new_indexes
373,-0.52203,0.67586,127.6823,58.6485,0.128,-0.1792,70
384,0.42698,0.76122,60.7113,60.7849,-0.128,-0.2048,71
166,-0.81887,-0.292,199.6257,60.386,0.2048,0.0768,72
164,-0.65593,-0.30659,205.052,46.3895,0.1536,0.0768,73
161,-0.3777,-0.33331,221.4275,30.2477,0.0768,0.0768,74
156,0.14146,-0.35003,292.0054,22.181,-0.0512,0.0768,75
151,0.63255,-0.30955,333.9243,44.7674,-0.1792,0.0768,76
138,-0.16598,-0.44641,249.6043,28.4419,0.0256,0.1024,77
133,0.34098,-0.43372,308.1736,33.4842,-0.1024,0.1024,78
128,0.78425,-0.37655,334.3525,60.4545,-0.2304,0.1024,79
117,-0.16356,-0.54493,253.2929,34.6768,0.0256,0.128,80
111,0.42915,-0.51968,309.5498,42.3743,-0.128,0.128,81
110,0.52224,-0.51057,315.6474,46.916,-0.1536,0.128,82
109,0.61162,-0.49731,320.8853,52.0257,-0.1792,0.128,83
108,0.69283,-0.48393,325.0664,57.6831,-0.2048,0.128,84
70,0.31666,-0.70323,294.2417,50.4651,-0.1024,0.1792,85
346,0.05082,0.6105,85.2415,37.7786,-0.0256,-0.1536,86
350,-0.34736,0.59335,120.3456,43.4364,0.0768,-0.1536,87
371,-0.33306,0.68437,115.9506,49.5623,0.0768,-0.1792,88
374,-0.60718,0.69629,131.0891,67.4946,0.1536,-0.1792,89
383,0.51725,0.75888,55.7218,66.6923,-0.1536,-0.2048,90
366,0.1455,0.69626,78.1966,45.3408,-0.0512,-0.1792,91
169,0.87591,-0.17883,348.4608,63.3776,-0.256,0.0512,92
163,-0.56872,-0.31529,209.0033,40.5619,0.128,0.0768,93
155,0.24845,-0.34511,305.7507,25.1658,-0.0768,0.0768,94
152,0.54568,-0.31907,329.6843,39.2065,-0.1536,0.0768,95
137,-0.06574,-0.45227,261.7297,27.1952,0.0,0.1024,96
134,0.23922,-0.44094,298.4808,30.1093,-0.0768,0.1024,97
116,-0.06241,-0.54944,263.5196,33.5712,0.0,0.128,98
112,0.33323,-0.53219,302.0527,38.8959,-0.1024,0.128,99
100,-0.53339,-0.6001,228.3682,53.4065,0.128,0.1536,100
101,-0.62282,-0.59467,223.6755,59.4432,0.1536,0.1536,101
102,-0.70243,-0.60432,220.7063,67.9128,0.1792,0.1536,102
107,0.77275,-0.46939,328.7243,64.7077,-0.2304,0.128,103
71,0.21868,-0.7101,287.1166,47.9884,-0.0768,0.1792,104
345,0.1478,0.6068,76.3109,38.6485,-0.0512,-0.1536,105
351,-0.4402,0.58715,126.8597,47.2093,0.1024,-0.1536,106
370,-0.23811,0.68985,109.0427,46.8686,0.0512,-0.1792,107
369,-0.14064,0.69588,101.4258,45.2308,0.0256,-0.1792,108
368,-0.04191,0.69868,93.4327,44.4219,0.0,-0.1792,109
367,0.05048,0.69911,85.8701,44.5017,-0.0256,-0.1792,110
365,0.2418,0.69098,70.7131,47.0599,-0.0768,-0.1792,111
170,0.80399,-0.1919,346.5756,55.7485,-0.2304,0.0512,112
162,-0.47436,-0.3236,214.3011,35.0454,0.1024,0.0768,113
153,0.44997,-0.33008,323.7377,33.9214,-0.128,0.0768,114
136,0.0385,-0.45374,274.85,27.0888,-0.0256,0.1024,115
115,0.03301,-0.55002,273.4345,33.4363,-0.0256,0.128,116
113,0.22964,-0.53826,293.1047,35.8171,-0.0768,0.128,117
99,-0.44745,-0.61083,233.7762,49.2164,0.1024,0.1536,118
98,-0.35502,-0.61664,240.0695,45.3601,0.0768,0.1536,119
97,-0.25679,-0.62885,247.7874,42.7858,0.0512,0.1536,120
96,-0.16178,-0.63478,255.702,40.9251,0.0256,0.1536,121
95,-0.05995,-0.63712,264.6246,39.7869,0.0,0.1536,122
72,0.12293,-0.71731,279.7247,46.6996,-0.0512,0.1792,123
344,0.24696,0.60466,67.7835,40.7794,-0.0768,-0.1536,124
352,-0.53349,0.58042,132.5875,52.0318,0.128,-0.1536,125
353,-0.61996,0.5786,136.9764,57.9964,0.1536,-0.1536,126
354,-0.70991,0.59725,139.926,68.0834,0.1792,-0.1536,127
361,0.60731,0.66355,47.5339,64.0942,-0.1792,-0.1792,128
362,0.5211,0.67097,52.1658,58.1634,-0.1536,-0.1792,129
363,0.43341,0.67734,57.386,53.5268,-0.128,-0.1792,130
364,0.34083,0.68307,63.4823,49.7631,-0.1024,-0.1792,131
171,0.72663,-0.20391,344.3246,48.9991,-0.2048,0.0512,132
154,0.34935,-0.33366,316.316,28.8873,-0.1024,0.0768,133
135,0.13829,-0.44931,287.1075,28.0415,-0.0512,0.1024,134
114,0.1342,-0.54317,283.878,34.0214,-0.0512,0.128,135
89,0.51193,-0.59709,310.609,51.86,-0.1536,0.1536,136
90,0.41871,-0.61007,304.463,47.7259,-0.128,0.1536,137
91,0.32154,-0.61909,297.4462,44.2356,-0.1024,0.1536,138
92,0.22474,-0.62815,289.6862,41.847,-0.0768,0.1536,139
93,0.12809,-0.63339,281.4327,40.2566,-0.0512,0.1536,140
94,0.03212,-0.63928,272.8764,39.7983,-0.0256,0.1536,141
73,0.03286,-0.72013,272.6126,46.1271,-0.0256,0.1792,142
343,0.34304,0.59845,60.1781,43.614,-0.1024,-0.1536,143
342,0.44016,0.59048,53.2981,47.4327,-0.128,-0.1536,144
179,-0.06384,-0.24603,255.4537,14.7249,0.0,0.0512,145
178,0.04211,-0.24609,279.7102,14.4578,-0.0256,0.0512,146
177,0.14658,-0.24489,300.9028,16.5831,-0.0512,0.0512,147
176,0.25324,-0.2404,316.49,20.4368,-0.0768,0.0512,148
175,0.3584,-0.23461,326.7911,25.3635,-0.1024,0.0512,149
174,0.45892,-0.22782,333.599,30.8209,-0.128,0.0512,150
173,0.55472,-0.21645,338.6844,36.545,-0.1536,0.0512,151
172,0.64372,-0.21242,341.7377,42.6768,-0.1792,0.0512,152
88,0.59816,-0.58388,315.6921,56.7086,-0.1792,0.1536,153
87,0.68399,-0.56915,320.2361,62.8502,-0.2048,0.1536,154
80,-0.60973,-0.69471,228.7274,67.5681,0.1536,0.1792,155
79,-0.5245,-0.69023,232.7691,60.1005,0.128,0.1792,156
78,-0.43623,-0.69762,237.9818,55.3643,0.1024,0.1792,157
77,-0.34457,-0.70598,243.9842,51.7744,0.0768,0.1792,158
76,-0.25086,-0.71373,250.6346,49.1594,0.0512,0.1792,159
75,-0.15376,-0.71893,257.9278,47.3232,0.0256,0.1792,160
74,-0.05861,-0.72211,265.3598,46.426,0.0,0.1792,161
285,-0.16671,0.30773,118.4462,20.4864,0.0256,-0.0768,162
284,-0.05724,0.30794,100.53,18.2531,0.0,-0.0768,163
283,0.04998,0.30843,80.7954,18.2071,-0.0256,-0.0768,164
282,0.1542,0.30684,63.3185,20.0846,-0.0512,-0.0768,165
281,0.25894,0.30769,49.9173,23.7125,-0.0768,-0.0768,166
280,0.36166,0.30177,39.8417,28.1008,-0.1024,-0.0768,167
279,0.46109,0.29785,32.8612,33.2933,-0.128,-0.0768,168
278,0.55651,0.2927,27.7424,38.9609,-0.1536,-0.0768,169
277,0.6449,0.28369,23.7446,44.7924,-0.1792,-0.0768,170
254,0.81027,0.1761,12.2617,56.0152,-0.2304,-0.0512,171
213,0.73526,-0.01597,358.7557,47.3439,-0.2048,0.0,172
186,-0.74521,-0.19941,194.9807,50.4824,0.1792,0.0512,173
185,-0.66237,-0.20904,197.5154,43.9932,0.1536,0.0512,174
184,-0.57423,-0.21512,200.5371,37.8214,0.128,0.0512,175
183,-0.4799,-0.22443,205.0636,31.991,0.1024,0.0512,176
182,-0.38373,-0.23005,210.9431,26.5773,0.0768,0.0512,177
181,-0.28178,-0.23694,220.0594,21.6021,0.0512,0.0512,178
180,-0.17351,-0.24104,234.2522,17.2772,0.0256,0.0512,179
341,0.52854,0.58129,47.7212,51.7812,-0.1536,-0.1536,180
286,-0.27337,0.30532,131.8399,24.1935,0.0512,-0.0768,181
289,-0.56748,0.29019,152.9163,39.5962,0.128,-0.0768,182
290,-0.65581,0.28027,156.8599,45.4949,0.1536,-0.0768,183
291,-0.74241,0.2778,159.4848,52.4369,0.1792,-0.0768,184
292,-0.8257,0.27911,161.3233,60.6449,0.2048,-0.0768,185
296,0.7936,0.37755,25.4425,61.5017,-0.2304,-0.1024,186
297,0.71862,0.37598,27.6184,54.1971,-0.2048,-0.1024,187
276,0.72814,0.28097,21.1003,51.3035,-0.2048,-0.0768,188
255,0.7327,0.1798,13.7876,48.9763,-0.2048,-0.0512,189
253,0.88158,0.18232,11.6846,64.189,-0.256,-0.0512,190
214,0.65596,-0.01648,358.5608,41.0082,-0.1792,0.0,191
212,0.81373,-0.01169,359.1769,54.4703,-0.2304,0.0,192
198,0.15135,-0.1351,318.2468,11.7052,-0.0512,0.0256,193
187,-0.82636,-0.19092,193.0092,58.0087,0.2048,0.0512,194
190,0.88147,-0.08865,354.257,62.3645,-0.256,0.0256,195
191,0.80774,-0.09836,353.0572,54.4597,-0.2304,0.0256,196
192,0.73261,-0.10526,351.8238,47.7428,-0.2048,0.0256,197
193,0.64898,-0.11472,349.9754,41.2268,-0.1792,0.0256,198
340,0.61608,0.57239,42.8947,57.2398,-0.1792,-0.1536,199
287,-0.37895,0.29613,141.9942,28.7463,0.0768,-0.0768,200
288,-0.47385,0.29268,148.2979,33.8453,0.1024,-0.0768,201
301,0.35849,0.40405,48.4192,32.6944,-0.1024,-0.1024,202
300,0.45519,0.3999,41.3004,37.2938,-0.128,-0.1024,203
299,0.55219,0.39286,35.4303,42.6628,-0.1536,-0.1024,204
298,0.63891,0.38367,30.9851,48.1812,-0.1792,-0.1024,205
275,0.80393,0.2748,18.8715,58.1681,-0.2304,-0.0768,206
256,0.65061,0.18484,15.86,42.5596,-0.1792,-0.0512,207
241,0.04633,0.0828,60.7712,5.4444,-0.0256,-0.0256,208
250,-0.83852,0.08216,174.4039,57.4088,0.2048,-0.0256,209
215,0.56389,-0.01968,358.0012,34.3491,-0.1536,0.0,210
224,-0.3876,-0.02215,183.2707,22.8446,0.0768,0.0,211
211,0.88622,-0.00477,359.6916,62.4036,-0.256,0.0,212
199,0.04305,-0.13514,287.6697,8.1538,-0.0256,0.0256,213
197,0.26061,-0.13113,333.29,16.9622,-0.0768,0.0256,214
196,0.36577,-0.12924,340.5398,22.8258,-0.1024,0.0256,215
195,0.46617,-0.12292,345.2284,28.8229,-0.128,0.0256,216
194,0.56152,-0.11934,348.0014,35.0339,-0.1536,0.0256,217
339,0.69742,0.56834,39.1772,64.1146,-0.2048,-0.1536,218
303,0.14933,0.4168,70.2885,26.2791,-0.0512,-0.1024,219
302,0.25489,0.41137,58.2171,28.9428,-0.0768,-0.1024,220
269,-0.66307,0.17899,164.8936,43.3776,0.1536,-0.0512,221
270,-0.74612,0.17841,166.5521,50.099,0.1792,-0.0512,222
274,0.87236,0.27769,17.6573,66.2755,-0.256,-0.0768,223
257,0.56095,0.18313,18.08,36.1631,-0.1536,-0.0512,224
240,0.15479,0.08344,28.327,10.128,-0.0512,-0.0256,225
242,-0.05941,0.08334,125.4837,5.8744,0.0,-0.0256,226
249,-0.75423,0.07672,174.1919,49.2989,0.1792,-0.0256,227
216,0.47063,-0.01981,357.5897,28.1023,-0.128,0.0,228
223,-0.28476,-0.02469,184.9554,16.6084,0.0512,0.0,229
225,-0.48942,-0.01778,182.0806,29.3237,0.1024,0.0,230
208,-0.83509,-0.09772,186.6742,57.2234,0.2048,0.0256,231
200,-0.06259,-0.1366,245.3828,8.6418,0.0,0.0256,232
201,-0.17354,-0.13264,217.3914,12.6165,0.0256,0.0256,233
202,-0.28368,-0.1315,204.8701,18.2206,0.0512,0.0256,234
203,-0.38565,-0.12625,198.1269,23.9406,0.0768,0.0256,235
333,-0.71518,0.47856,146.2117,59.3755,0.1792,-0.128,236
304,0.05039,0.41662,83.1036,24.8129,-0.0256,-0.1024,237
267,-0.48391,0.18528,159.0491,31.2094,0.1024,-0.0512,238
268,-0.57501,0.18022,162.5979,37.0557,0.128,-0.0512,239
271,-0.829,0.17135,168.3217,57.8355,0.2048,-0.0512,240
258,0.46921,0.18948,21.9902,30.3994,-0.128,-0.0512,241
261,0.15493,0.19819,51.9844,14.5699,-0.0512,-0.0512,242
239,0.26446,0.08503,17.8238,16.1286,-0.0768,-0.0256,243
243,-0.17214,0.08476,153.7848,11.0623,0.0256,-0.0256,244
248,-0.6708,0.07948,173.2428,42.4924,0.1536,-0.0256,245
217,0.37079,-0.02396,356.3028,21.8121,-0.1024,0.0,246
222,-0.173,-0.02621,188.615,10.0772,0.0256,0.0,247
226,-0.58169,-0.01704,181.6779,35.5871,0.128,0.0,248
326,-0.05049,0.51577,95.591,31.214,0.0,-0.128,249
207,-0.75091,-0.10565,188.0087,49.3151,0.1792,0.0256,250
206,-0.66559,-0.10924,189.3206,42.4149,0.1536,0.0256,251
205,-0.58065,-0.1134,191.0507,36.272,0.128,0.0256,252
204,-0.48586,-0.12121,194.0079,30.0497,0.1024,0.0256,253
305,-0.05473,0.41798,97.4598,24.9324,0.0,-0.1024,254
266,-0.38549,0.18854,153.9371,25.4122,0.0768,-0.0512,255
259,0.36854,0.19603,28.0089,24.6726,-0.1024,-0.0512,256
260,0.26101,0.19768,37.139,19.1122,-0.0768,-0.0512,257
262,0.04876,0.19551,75.9962,11.6246,-0.0256,-0.0512,258
238,0.36877,0.08352,12.7612,22.2166,-0.1024,-0.0256,259
244,-0.28175,0.08231,163.7149,17.0692,0.0512,-0.0256,260
247,-0.58264,0.08189,171.9995,36.0412,0.128,-0.0256,261
218,0.2628,-0.02473,354.6242,15.3052,-0.0768,0.0,262
221,-0.06253,-0.02586,202.4681,3.88,0.0,0.0,263
227,-0.6705,-0.01573,181.3439,42.1199,0.1536,0.0,264
325,0.05067,0.51539,84.3851,31.1898,-0.0256,-0.128,265
327,-0.1533,0.51486,106.5809,32.4931,0.0256,-0.128,266
328,-0.25531,0.50678,116.7384,34.5732,0.0512,-0.128,267
329,-0.35795,0.50212,125.4842,38.0716,0.0768,-0.128,268
332,-0.63888,0.47331,143.4673,52.6651,0.1536,-0.128,269
306,-0.16031,0.41323,111.2035,26.3105,0.0256,-0.1024,270
265,-0.28015,0.19382,145.3228,19.9172,0.0512,-0.0512,271
264,-0.1696,0.19667,130.7731,15.0522,0.0256,-0.0512,272
263,-0.06018,0.19521,107.1337,11.7871,0.0,-0.0512,273
237,0.47366,0.08298,9.9367,28.7425,-0.128,-0.0256,274
245,-0.38829,0.08136,168.1658,23.3734,0.0768,-0.0256,275
246,-0.48498,0.08159,170.4503,29.4586,0.1024,-0.0256,276
219,0.15443,-0.02805,349.7053,9.0303,-0.0512,0.0,277
220,0.04688,-0.02922,328.065,3.1667,-0.0256,0.0,278
228,-0.75478,-0.01168,180.8866,49.014,0.1792,0.0,279
324,0.14999,0.51338,73.7137,32.3332,-0.0512,-0.128,280
323,0.24904,0.51096,64.0156,34.6401,-0.0768,-0.128,281
330,-0.45443,0.49184,132.736,42.039,0.1024,-0.128,282
331,-0.5463,0.48793,138.2302,47.0943,0.128,-0.128,283
307,-0.26414,0.40943,122.8277,29.1593,0.0512,-0.1024,284
308,-0.36912,0.40362,132.4437,33.1583,0.0768,-0.1024,285
309,-0.4651,0.39405,139.7275,37.5595,0.1024,-0.1024,286
236,0.56563,0.08045,8.0949,34.8425,-0.1536,-0.0256,287
235,0.65768,0.08034,6.9646,41.4961,-0.1792,-0.0256,288
234,0.73747,0.07839,6.0675,47.87,-0.2048,-0.0256,289
233,0.81511,0.07746,5.4285,54.9631,-0.2304,-0.0256,290
232,0.8877,0.08453,5.4395,63.0896,-0.256,-0.0256,291
229,-0.84019,-0.00787,180.5367,57.1641,0.2048,0.0,292
321,0.4481,0.49782,48.0088,42.0508,-0.128,-0.128,293
322,0.34933,0.50336,55.2395,37.7851,-0.1024,-0.128,294
310,-0.55946,0.38637,145.3706,42.8366,0.128,-0.1024,295
311,-0.64623,0.38137,149.4532,48.6225,0.1536,-0.1024,296
312,-0.7302,0.38142,152.4197,55.4687,0.1792,-0.1024,297
313,-0.8229,0.38505,154.9242,65.3031,0.2048,-0.1024,298
317,0.78747,0.47151,30.9117,66.6124,-0.2304,-0.128,299
318,0.70699,0.47547,33.9219,58.43,-0.2048,-0.128,300
319,0.62769,0.48085,37.4544,52.2513,-0.1792,-0.128,301
320,0.53997,0.4886,42.1408,46.737,-0.1536,-0.128,302
