Idx,X,Y,x_light,y_light,elevation,azimuth,adc0,adc1,adc2,adc3,adcSum,adc0_percent,adc1_percent,adc2_percent,adc3_percent,min_adc
60,0.218112,-0.155794,-0.0672584,0.0314591,15.5476,324.462,264.219,229.641,216.953,246.781,957.594,27.592,23.981,22.656,25.771,22.656
61,0.28043,0.0311589,-0.0804683,-0.0127106,16.3889,6.3402,258.203,218.766,225.469,263.781,966.219,26.723,22.641,23.335,27.3,22.641
62,0.0311589,0.28043,-0.0211125,-0.0703372,16.3889,83.6598,229.219,219.031,252.953,263.125,964.328,23.77,22.713,26.231,27.286,22.713
63,-0.0311589,0.28043,-0.00693974,-0.0699784,16.3889,96.3402,227.031,223.172,257.547,260.406,968.156,23.45,23.051,26.602,26.897,23.051
64,-0.28043,0.0311589,0.0502283,-0.0133759,16.3889,173.66,227.109,250.609,257.906,232.766,968.39,23.452,25.879,26.632,24.036,23.452
65,-0.28043,-0.0311589,0.0502202,0.00150031,16.3889,186.34,230.734,254.266,254.328,229.219,968.547,23.823,26.252,26.259,23.666,23.666
66,-0.0311589,-0.28043,-0.00862926,0.0594425,16.3889,263.66,260.859,255.172,227.703,230.422,974.156,26.778,26.194,23.374,23.654,23.374
67,0.031159,-0.28043,-0.0230053,0.0592366,16.3889,276.34,264.594,251.594,224.516,233.938,974.642,27.148,25.814,23.036,24.002,23.036
68,0.28043,-0.0311588,-0.0810386,0.00152358,16.3889,353.66,264.25,223.625,224.031,262.359,974.265,27.123,22.953,22.995,26.929,22.953
69,0.28043,0.0934768,-0.080764,-0.027609,17.1935,18.435,255.141,216.203,229.375,268.734,969.453,26.318,22.302,23.66,27.72,22.302
70,0.0934768,0.28043,-0.0364555,-0.0697705,17.1935,71.565,232.844,216.094,248.922,267.359,965.219,24.123,22.388,25.789,27.699,22.388
71,-0.0934767,0.28043,0.00851811,-0.0703882,17.1935,108.435,221.844,224.922,259.766,254.656,961.188,23.08,23.4,27.026,26.494,23.08
72,-0.28043,0.0934768,0.050944,-0.0282227,17.1935,161.565,221.688,244.766,259.688,233.859,960.001,23.092,25.496,27.051,24.36,23.092
73,-0.28043,-0.0934766,0.0506066,0.0163918,17.1935,198.435,232.203,256.094,248.641,223.906,960.844,24.167,26.653,25.877,23.303,23.303
74,-0.0934766,-0.28043,0.00708463,0.0595562,17.1935,251.565,254.641,257.125,229.297,224.938,966.001,26.36,26.617,23.737,23.285,23.285
75,0.0934767,-0.28043,-0.0385852,0.059291,17.1935,288.435,266.75,245.641,219.406,235.625,967.422,27.573,25.391,22.679,24.356,22.679
76,0.28043,-0.0934767,-0.081515,0.0166519,17.1935,341.565,266.531,225.234,219.047,256.609,967.421,27.551,23.282,22.642,26.525,22.642
77,-0.218112,-0.218112,0.0361292,0.0460509,17.9663,225.0,241.688,259.109,236.938,219.766,957.501,25.242,27.061,24.745,22.952,22.952
78,0.218112,0.218112,-0.0665362,-0.0558708,17.9663,45.0,241.547,210.75,236.438,269.391,958.126,25.21,21.996,24.677,28.116,21.996
79,-0.218112,0.218112,0.0368376,-0.0566025,17.9663,135.0,216.516,232.453,260.984,241.859,951.812,22.748,24.422,27.42,25.41,22.748
80,0.218112,-0.218112,-0.0679174,0.0451322,17.9663,315.0,269.469,233.656,215.047,244.625,962.797,27.988,24.268,22.336,25.408,22.336
81,0.28043,0.155795,-0.0811129,-0.0416014,18.7113,29.0546,248.297,210.297,229.391,269.016,957.001,25.945,21.975,23.97,28.11,21.975
82,0.155795,0.28043,-0.0515833,-0.0701559,18.7113,60.9454,233.156,209.609,242.0,267.578,952.343,24.482,22.01,25.411,28.097,22.01
83,-0.155794,0.28043,0.0230262,-0.0701318,18.7113,119.055,215.891,225.484,260.109,247.844,949.328,22.741,23.752,27.399,26.107,22.741
84,-0.28043,0.155795,0.0505892,-0.0423606,18.7113,150.945,216.031,238.578,260.156,234.672,949.437,22.754,25.128,27.401,24.717,22.754
85,-0.28043,-0.155794,0.0503484,0.0314616,18.7113,209.055,233.641,257.875,242.641,218.891,953.048,24.515,27.058,25.459,22.967,22.967
86,-0.155794,-0.28043,0.0214888,0.0604762,18.7113,240.945,248.25,258.359,229.625,219.203,955.437,25.983,27.041,24.034,22.943,22.943
87,0.155794,-0.28043,-0.0539871,0.0598553,18.7113,299.055,268.391,239.578,213.828,236.766,958.563,27.999,24.993,22.307,24.7,22.307
88,0.28043,-0.155795,-0.0812995,0.0311186,18.7113,330.945,267.922,226.516,214.016,250.578,959.032,27.937,23.619,22.316,26.128,22.316
89,0.342748,0.0311589,-0.0954987,-0.0133281,20.1306,5.19443,257.594,211.453,218.531,263.188,950.766,27.093,22.24,22.985,27.682,22.24
90,0.031159,0.342748,-0.0207793,-0.0846133,20.1306,84.8056,219.953,210.25,249.953,259.781,939.937,23.401,22.369,26.593,27.638,22.369
91,-0.0311588,0.342748,-0.00585476,-0.0849938,20.1306,95.1944,216.453,213.328,253.625,256.0,939.406,23.041,22.709,26.998,27.251,22.709
92,-0.342748,0.0311589,0.0651395,-0.0131546,20.1306,174.806,216.406,246.016,253.094,221.656,937.172,23.091,26.251,27.006,23.652,23.091
93,-0.342748,-0.0311589,0.0658248,0.00241574,20.1306,185.194,219.844,250.219,249.578,218.219,937.86,23.441,26.68,26.611,23.268,23.268
94,-0.031159,-0.342748,-0.00823603,0.0747528,20.1306,264.806,256.562,251.141,217.359,219.719,944.781,27.156,26.582,23.006,23.256,23.006
95,0.0311588,-0.342748,-0.023295,0.0746135,20.1306,275.194,260.5,247.297,214.234,223.047,945.078,27.564,26.167,22.668,23.601,22.668
96,0.342748,-0.0311589,-0.0958066,0.00145512,20.1306,354.806,259.859,213.297,213.906,257.875,944.937,27.5,22.573,22.637,27.29,22.573
97,0.28043,0.218112,-0.08152,-0.0559418,20.8098,37.875,239.5,202.828,227.516,267.234,937.078,25.558,21.645,24.279,28.518,21.645
98,0.218112,0.28043,-0.0664059,-0.070318,20.8098,52.125,232.047,202.391,233.875,266.281,934.594,24.829,21.655,25.024,28.492,21.655
99,-0.0934767,0.342748,0.00917493,-0.0848933,20.8098,105.255,211.031,214.422,254.766,249.625,929.844,22.695,23.06,27.399,26.846,22.695
100,-0.218112,0.28043,0.0373026,-0.0707336,20.8098,127.875,207.828,223.453,257.969,238.969,928.219,22.39,24.073,27.792,25.745,22.39
101,-0.28043,0.218112,0.0518618,-0.0568379,20.8098,142.125,208.031,230.281,258.547,232.594,929.453,22.382,24.776,27.817,25.025,22.382
102,-0.342748,0.0934767,0.0655007,-0.0282015,20.8098,164.745,211.172,240.297,254.703,222.969,929.141,22.728,25.862,27.413,23.997,22.728
103,-0.342748,-0.0934766,0.06568,0.0177541,20.8098,195.255,221.734,252.094,244.047,213.25,931.125,23.814,27.074,26.21,22.902,22.902
104,-0.28043,-0.218112,0.0506068,0.0467565,20.8098,217.875,232.312,256.188,234.109,210.75,933.359,24.89,27.448,25.082,22.58,22.58
105,-0.218112,-0.28043,0.0366522,0.0609088,20.8098,232.125,239.453,256.688,228.109,211.062,935.312,25.601,27.444,24.389,22.566,22.566
106,-0.0934767,-0.342748,0.00691817,0.0747662,20.8098,254.745,250.719,252.969,218.922,214.688,937.298,26.749,26.989,23.357,22.905,22.905
107,0.0934767,-0.342748,-0.0390612,0.0746651,20.8098,285.255,263.141,241.969,209.688,225.234,940.032,27.993,25.741,22.306,23.96,22.306
108,0.218112,-0.28043,-0.0689151,0.0599435,20.8098,307.875,267.156,231.266,206.562,235.484,940.468,28.407,24.591,21.964,25.039,21.964
109,0.28043,-0.218112,-0.0830821,0.0464454,20.8098,322.125,266.484,224.438,205.719,241.625,938.266,28.402,23.921,21.925,25.752,21.925
110,0.342748,-0.0934766,-0.0961285,0.0169265,20.8098,344.745,261.266,214.203,208.406,251.234,935.109,27.94,22.907,22.287,26.867,22.287
111,0.342748,0.0934768,-0.0961529,-0.0279501,20.8098,15.2551,248.141,203.703,216.438,261.391,929.673,26.691,21.911,23.281,28.116,21.911
112,0.0934768,0.342748,-0.036545,-0.0853056,20.8098,74.7449,218.281,202.328,240.703,258.359,919.671,23.735,22.0,26.173,28.093,22.0
113,0.342748,0.155794,-0.0962796,-0.0417907,22.1167,24.444,240.203,197.234,215.328,260.266,913.031,26.308,21.602,23.584,28.506,21.602
114,0.155794,0.342748,-0.0516828,-0.0855623,22.1167,65.556,217.766,195.953,233.094,258.047,904.86,24.066,21.656,25.76,28.518,21.656
115,-0.155794,0.342748,0.0233425,-0.0852729,22.1167,114.444,206.312,215.562,256.406,244.125,922.405,22.367,23.37,27.798,26.466,22.367
116,-0.342748,0.155795,0.0657019,-0.0427368,22.1167,155.556,205.953,234.328,255.828,223.766,919.875,22.389,25.474,27.811,24.326,22.389
117,-0.342748,-0.155794,0.0659474,0.0325679,22.1167,204.444,223.125,253.938,238.547,208.422,924.032,24.147,27.482,25.816,22.556,22.556
118,-0.155794,-0.342748,0.0218477,0.0753583,22.1167,245.556,243.25,253.188,218.547,208.312,923.297,26.346,27.422,23.67,22.562,22.562
119,0.155795,-0.342748,-0.0546473,0.0750191,22.1167,294.444,261.578,233.141,201.906,223.766,920.391,28.42,25.331,21.937,24.312,21.937
120,0.342748,-0.155794,-0.0973321,0.0318641,22.1167,335.556,259.953,212.641,200.781,242.625,916.0,28.379,23.214,21.919,26.487,21.919
121,0.28043,0.28043,-0.081806,-0.0703299,23.3651,45.0,229.656,194.375,224.422,263.766,912.219,25.176,21.308,24.602,28.915,21.308
122,-0.28043,0.28043,0.0527906,-0.0710853,23.3651,135.0,200.703,222.156,257.094,230.484,910.437,22.045,24.401,28.239,25.316,22.045
123,-0.28043,-0.28043,0.051633,0.0614257,23.3651,225.0,231.656,256.094,227.156,204.141,919.047,25.206,27.865,24.716,22.212,22.212
124,0.28043,-0.28043,-0.0835984,0.0617521,23.3651,315.0,267.766,225.078,200.297,235.219,928.36,28.843,24.245,21.575,25.337,21.575
125,0.405066,0.0311589,-0.110691,-0.0130801,23.9703,4.39871,253.906,202.344,208.781,259.562,924.593,27.461,21.885,22.581,28.073,21.885
126,0.031159,0.405066,-0.0211736,-0.0994579,23.9703,85.6013,211.031,201.656,246.906,256.938,916.531,23.025,22.002,26.939,28.034,22.002
127,-0.0311589,0.405066,-0.00587011,-0.0992458,23.9703,94.3987,207.641,204.75,250.391,252.875,915.657,22.677,22.361,27.346,27.617,22.361
128,-0.218112,0.342748,0.0377994,-0.0856342,23.9703,122.471,201.266,216.578,257.672,238.438,913.954,22.021,23.697,28.193,26.089,22.021
129,-0.342748,0.218112,0.0662574,-0.0572525,23.9703,147.529,201.828,230.031,258.406,225.906,916.171,22.03,25.108,28.205,24.658,22.03
130,-0.405066,0.031159,0.0811308,-0.0134877,23.9703,175.601,208.203,244.359,251.609,213.328,917.499,22.692,26.633,27.423,23.251,22.692
131,-0.405066,-0.0311589,0.0810535,0.00224581,23.9703,184.399,211.719,248.5,247.906,210.25,918.375,23.054,27.059,26.994,22.894,22.894
132,-0.342748,-0.218112,0.065728,0.0471468,23.9703,212.471,226.062,257.359,234.641,205.25,923.312,24.484,27.873,25.413,22.23,22.23
133,-0.218112,-0.342748,0.0367471,0.0759912,23.9703,237.529,240.484,257.75,222.312,205.547,926.093,25.968,27.832,24.005,22.195,22.195
134,-0.031159,-0.405066,-0.00791557,0.0901635,23.9703,265.601,255.984,250.797,210.391,212.562,929.734,27.533,26.975,22.629,22.863,22.629
135,0.0311588,-0.405066,-0.0238147,0.0902073,23.9703,274.399,260.5,247.0,207.422,216.094,931.016,27.98,26.53,22.279,23.211,22.279
136,0.218112,-0.342748,-0.0694286,0.075993,23.9703,302.471,269.25,232.734,201.406,229.672,933.062,28.857,24.943,21.585,24.615,21.585
137,0.342748,-0.218112,-0.0983744,0.0466952,23.9703,327.529,269.203,219.734,201.438,243.875,934.25,28.815,23.52,21.561,26.104,21.561
138,0.405066,-0.031159,-0.110809,0.002297,23.9703,355.601,260.016,207.016,207.312,257.578,931.922,27.901,22.214,22.246,27.639,22.214
139,0.342748,0.218112,-0.0959938,-0.0561677,23.9703,32.4712,240.125,197.562,221.656,268.125,927.468,25.89,21.301,23.899,28.909,21.301
140,0.218112,0.342748,-0.0671444,-0.0852952,23.9703,57.5288,226.0,196.844,234.391,267.312,924.547,24.444,21.291,25.352,28.913,21.291
141,-0.0934767,0.405066,0.00920691,-0.0993287,24.5641,102.995,204.484,207.453,254.125,248.672,914.734,22.354,22.679,27.781,27.185,22.354
142,-0.405066,-0.0934767,0.0817429,0.0178535,24.5641,192.995,213.828,251.172,243.016,205.672,913.688,23.403,27.49,26.597,22.51,22.51
143,-0.0934767,-0.405066,0.00695938,0.0908783,24.5641,257.005,250.531,252.781,211.812,207.641,922.765,27.15,27.394,22.954,22.502,22.502
144,0.405066,-0.0934765,-0.111592,0.0171485,24.5641,347.005,262.188,208.156,202.656,251.828,924.828,28.35,22.508,21.913,27.23,21.913
145,0.405066,0.0934768,-0.111198,-0.0277063,24.5641,12.9946,249.781,198.75,211.266,262.828,922.625,27.073,21.542,22.898,28.487,21.542
146,0.0934768,0.405066,-0.0358549,-0.0995514,24.5641,77.0054,213.188,197.656,242.25,259.438,912.532,23.362,21.66,26.547,28.431,21.66
147,-0.405066,0.0934768,0.0811646,-0.0286685,24.5641,167.005,203.266,238.781,253.25,214.891,910.188,22.332,26.234,27.824,23.61,22.332
148,0.0934768,-0.405066,-0.0395574,0.0910598,24.5641,282.995,262.688,241.109,202.375,217.328,923.5,28.445,26.108,21.914,23.533,21.914
149,0.405066,0.155794,-0.111491,-0.0422945,25.7212,21.0375,243.422,194.062,211.812,264.312,913.608,26.644,21.241,23.184,28.931,21.241
150,0.155794,0.405066,-0.0527422,-0.0995744,25.7212,68.9625,215.188,193.078,236.422,262.141,906.829,23.73,21.292,26.071,28.907,21.292
151,-0.155794,0.405066,0.0241863,-0.100389,25.7212,111.038,198.016,207.062,254.109,241.375,900.562,21.988,22.993,28.217,26.803,21.988
152,-0.405066,0.155794,0.0816277,-0.0439187,25.7212,158.962,198.094,232.531,254.641,215.547,900.813,21.991,25.813,28.268,23.928,21.991
153,-0.405066,-0.155794,0.0813845,0.0325745,25.7212,201.038,214.906,252.156,236.984,200.609,904.655,23.756,27.873,26.196,22.175,22.175
154,-0.155794,-0.405066,0.0222215,0.0911526,25.7212,248.962,243.141,253.266,211.781,201.688,909.876,26.722,27.835,23.276,22.167,22.167
155,0.155794,-0.405066,-0.0547837,0.0912948,25.7212,291.038,263.562,234.75,196.859,218.078,913.249,28.86,25.705,21.556,23.879,21.556
156,0.405066,-0.155795,-0.112108,0.0326739,25.7212,338.962,263.75,209.344,197.422,245.734,916.25,28.786,22.848,21.547,26.82,21.547
157,-0.342748,0.28043,0.0671817,-0.0729141,26.2859,140.711,193.438,220.984,256.062,223.547,894.031,21.637,24.718,28.641,25.004,21.637
158,-0.342748,-0.28043,0.0667941,0.0625554,26.2859,219.289,223.375,254.484,225.281,196.312,899.452,24.835,28.293,25.046,21.826,21.826
159,-0.28043,-0.342748,0.0521806,0.0770218,26.2859,230.711,230.344,254.703,219.156,196.516,900.719,25.573,28.278,24.331,21.818,21.818
160,0.28043,-0.342748,-0.0847481,0.0765771,26.2859,309.289,266.562,223.406,193.141,227.125,910.234,29.285,24.544,21.219,24.952,21.219
161,0.342748,0.28043,-0.0975204,-0.0714434,26.2859,39.2894,230.266,188.688,218.5,264.922,902.376,25.518,20.91,24.214,29.358,20.91
162,0.28043,0.342748,-0.0825118,-0.0855665,26.2859,50.7106,223.094,188.516,224.469,264.172,900.251,24.781,20.94,24.934,29.344,20.94
163,-0.28043,0.342748,0.0533044,-0.0857703,26.2859,129.289,193.344,214.531,255.391,229.016,892.282,21.668,24.043,28.622,25.666,21.668
164,0.342748,-0.28043,-0.0993234,0.0624451,26.2859,320.711,265.906,216.203,192.5,232.938,907.547,29.299,23.823,21.211,25.667,21.211
165,0.405066,0.218112,-0.112514,-0.056817,27.3907,28.3008,234.719,186.516,209.844,262.141,893.22,26.278,20.881,23.493,29.348,20.881
166,0.218112,0.405066,-0.0673608,-0.100566,27.3907,61.6992,213.469,186.062,228.219,260.656,888.406,24.028,20.943,25.689,29.34,20.943
167,-0.218112,0.405066,0.0400128,-0.100245,27.3907,118.301,190.359,205.969,252.141,232.5,880.969,21.608,23.38,28.621,26.391,21.608
168,-0.405066,0.218112,0.0824856,-0.0582272,27.3907,151.699,190.016,223.688,251.828,213.031,878.563,21.628,25.461,28.664,24.248,21.628
169,-0.405066,-0.218112,0.0824158,0.0488193,27.3907,208.301,212.859,250.047,227.688,192.125,882.719,24.114,28.327,25.794,21.765,21.765
170,-0.218112,-0.405066,0.0375516,0.0920278,27.3907,241.699,233.312,250.609,209.172,193.188,886.281,26.325,28.276,23.601,21.798,21.798
171,0.218112,-0.405066,-0.070746,0.0923443,27.3907,298.301,261.828,225.75,189.031,216.109,892.718,29.329,25.288,21.175,24.208,21.175
172,0.405066,-0.218112,-0.113652,0.0485131,27.3907,331.699,261.641,206.922,189.172,236.031,893.766,29.274,23.152,21.166,26.409,21.166
173,0.467383,0.0311589,-0.126649,-0.0130506,27.9318,3.81408,247.219,190.578,196.828,252.547,887.172,27.866,21.482,22.186,28.467,21.482
174,0.0311589,0.467383,-0.0207305,-0.115773,27.9318,86.1859,198.078,189.469,239.734,249.297,876.578,22.597,21.615,27.349,28.44,21.615
175,-0.0311589,0.467384,-0.00503284,-0.115541,27.9318,93.8141,194.859,192.312,243.234,245.094,875.499,22.257,21.966,27.782,27.995,21.966
176,-0.467384,0.0311588,0.096953,-0.0132322,27.9318,176.186,195.031,236.094,243.172,199.516,873.813,22.32,27.019,27.829,22.833,22.32
177,-0.467384,-0.0311588,0.096561,0.00319786,27.9318,183.814,198.484,240.219,239.312,196.594,874.609,22.694,27.466,27.362,22.478,22.478
178,-0.031159,-0.467383,-0.00837226,0.105984,27.9318,266.186,247.781,242.438,197.094,199.172,886.485,27.951,27.348,22.233,22.468,22.233
179,0.031159,-0.467383,-0.0237668,0.105806,27.9318,273.814,251.984,238.734,194.484,202.328,887.53,28.392,26.899,21.913,22.797,21.913
180,0.467384,-0.0311587,-0.127313,0.0028495,27.9318,356.186,251.672,193.75,193.859,249.031,888.312,28.331,21.811,21.823,28.034,21.811
181,-0.467383,-0.0934766,0.0977719,0.0181192,28.4661,191.31,200.266,243.109,234.953,192.641,870.969,22.993,27.912,26.976,22.118,22.118
182,-0.0934768,-0.467383,0.00673862,0.106413,28.4661,258.69,241.953,244.203,198.156,194.484,878.796,27.532,27.788,22.549,22.131,22.131
183,0.467384,0.0934768,-0.12639,-0.0281358,28.4662,11.3099,241.656,186.609,198.359,254.703,881.327,27.42,21.174,22.507,28.9,21.174
