Idx,X,Y,x_light,y_light,elevation,azimuth,adc0,adc1,adc2,adc3,adcSum,adc0_percent,adc1_percent,adc2_percent,adc3_percent,min_adc
54,0.333029,0.77138,-0.10283,-0.20547,57.1612,66.6486,108.953,87.5938,134.344,163.859,494.75,22.022,17.705,27.154,33.12,17.705
55,-0.73745,-0.300269,0.17942,0.0776345,52.7723,202.155,124.703,177.531,153.25,105.438,560.922,22.232,31.65,27.321,18.797,18.797
56,0.14348,0.86881,-0.0508223,-0.232431,61.7121,80.6225,85.0625,76.4688,123.281,136.078,420.89,20.21,18.168,29.291,32.331,18.168
57,-0.27651,-0.34224,0.0513213,0.0766487,26.1029,231.064,221.859,245.078,210.875,189.578,867.39,25.578,28.255,24.311,21.856,21.856
58,0.0402399,-0.35155,-0.0260822,0.0767385,20.7227,276.53,252.562,238.312,205.688,215.219,911.781,27.7,26.137,22.559,23.604,22.559
59,0.7168,-0.29825,-0.205219,0.0769109,50.9297,337.409,193.078,126.781,109.281,164.891,594.031,32.503,21.342,18.397,27.758,18.397
60,-0.27267,-0.441851,0.0514552,0.101775,31.2794,238.321,212.688,234.797,192.25,172.562,812.297,26.184,28.905,23.667,21.244,21.244
61,0.43691,-0.425811,-0.127698,0.102424,37.5957,315.737,234.484,180.578,147.844,190.094,753.0,31.14,23.981,19.634,25.245,19.634
62,0.70513,-0.39155,-0.204783,0.103221,53.76,330.957,181.531,119.734,97.4219,147.469,546.156,33.238,21.923,17.838,27.001,17.838
63,0.85307,-0.35676,-0.255639,0.101183,67.618,337.305,111.281,66.8438,53.5625,91.8281,323.515,34.397,20.662,16.556,28.384,16.556
64,-0.263231,-0.5379,0.0506289,0.128362,36.7879,243.924,200.422,220.766,171.406,153.953,746.547,26.847,29.572,22.96,20.622,20.622
65,-0.364649,-0.52812,0.0776549,0.128529,39.9246,235.376,185.344,214.984,167.297,141.844,709.469,26.124,30.302,23.581,19.993,19.993
66,-0.46025,-0.519779,0.10323,0.129002,43.9685,228.476,168.156,204.891,159.641,128.156,660.844,25.446,31.004,24.157,19.393,19.393
67,0.40886,-0.69116,-0.129061,0.17943,53.4211,300.607,182.406,140.656,97.9062,126.859,547.827,33.296,25.675,17.872,23.157,17.872
68,-0.0459097,0.608619,0.000407367,-0.154349,37.6147,94.3138,154.234,153.906,210.625,210.0,728.765,21.164,21.119,28.902,28.816,21.119
69,-0.24733,0.60185,0.0511743,-0.154271,40.5935,112.34,142.375,157.812,215.297,194.406,709.89,20.056,22.23,30.328,27.385,20.056
70,-0.42769,0.68113,0.101762,-0.18143,53.5402,122.125,99.5,123.656,176.703,145.375,545.234,18.249,22.679,32.409,26.663,18.249
71,-0.52203,0.675859,0.128996,-0.178924,58.6485,127.682,81.8594,108.547,153.266,120.125,463.797,17.65,23.404,33.046,25.9,17.65
72,0.42698,0.761221,-0.128344,-0.203437,60.7849,60.7113,98.0781,74.2969,114.328,146.094,432.797,22.661,17.167,26.416,33.756,17.167
73,-0.81887,-0.292,0.205158,0.0773384,60.386,199.626,95.0312,141.891,123.141,79.7656,439.829,21.606,32.26,27.997,18.136,18.136
74,-0.65593,-0.30659,0.15396,0.0771763,46.3895,205.052,145.531,197.078,169.953,123.562,636.124,22.878,30.981,26.717,19.424,19.424
75,-0.3777,-0.33331,0.0767563,0.0773269,30.2477,221.428,204.656,237.797,204.422,174.516,821.391,24.916,28.951,24.887,21.246,21.246
76,0.14146,-0.35003,-0.0508457,0.0770028,22.181,292.005,256.719,230.297,198.906,218.469,904.391,28.386,25.464,21.993,24.156,21.993
77,0.63255,-0.30955,-0.178817,0.076577,44.7674,333.924,216.469,149.938,129.547,184.734,680.688,31.802,22.027,19.032,27.139,19.032
78,-0.16598,-0.446409,0.0248376,0.102041,28.4419,249.604,229.797,240.594,196.844,186.438,853.673,26.919,28.183,23.058,21.84,21.84
79,0.34098,-0.43372,-0.102953,0.102105,33.4842,308.174,246.812,199.531,163.766,199.875,809.984,30.471,24.634,20.218,24.676,20.218
80,0.78425,-0.376549,-0.23182,0.102509,60.4545,334.353,154.188,96.7969,78.0781,126.234,455.297,33.865,21.26,17.149,27.726,17.149
81,-0.16356,-0.54493,0.0256521,0.128811,34.6768,253.293,219.109,229.531,178.109,168.141,794.89,27.565,28.876,22.407,21.153,21.153
82,0.42915,-0.51968,-0.127911,0.128128,42.3743,309.55,229.188,176.516,137.109,176.438,719.251,31.865,24.542,19.063,24.531,19.063
83,0.52224,-0.51057,-0.153044,0.128457,46.916,315.647,215.609,158.016,122.406,166.156,662.187,32.56,23.863,18.485,25.092,18.485
84,0.61162,-0.49731,-0.180539,0.128314,52.0257,320.885,196.719,136.469,105.516,151.891,590.595,33.309,23.107,17.866,25.718,17.866
85,0.69283,-0.483929,-0.204726,0.127846,57.6831,325.066,171.906,113.703,87.6875,133.172,506.469,33.942,22.45,17.313,26.294,17.313
86,0.31666,-0.70323,-0.102796,0.179969,50.4651,294.242,200.484,162.172,113.578,138.453,614.687,32.616,26.383,18.477,22.524,18.477
87,0.0508199,0.6105,-0.0260255,-0.153503,37.7786,85.2415,165.406,156.547,213.891,224.828,760.672,21.745,20.58,28.119,29.556,20.58
88,-0.34736,0.59335,0.07693,-0.153475,43.4364,120.346,134.547,157.312,213.984,183.703,689.546,19.512,22.814,31.033,26.641,19.512
89,-0.33306,0.68437,0.076066,-0.179729,49.5623,115.951,114.828,134.797,192.672,166.344,608.641,18.866,22.147,31.656,27.33,18.866
90,-0.607179,0.69629,0.15268,-0.179485,67.4946,131.089,55.9062,79.4531,110.703,83.875,329.937,16.945,24.081,33.553,25.422,16.945
91,0.51725,0.75888,-0.153983,-0.205811,66.6923,55.7218,79.7031,56.5312,88.5938,118.25,343.078,23.232,16.478,25.823,34.467,16.478
92,0.145499,0.69626,-0.0508721,-0.178883,45.3408,78.1966,144.016,130.0,186.734,206.672,667.422,21.578,19.478,27.978,30.966,19.478
93,0.87591,-0.17883,-0.255991,0.0517478,63.3776,348.461,135.281,80.0312,72.2812,121.844,409.437,33.041,19.547,17.654,29.759,17.654
94,-0.56872,-0.315289,0.128008,0.0767876,40.5619,209.003,171.172,220.375,189.797,145.906,727.25,23.537,30.303,26.098,20.063,20.063
95,0.24845,-0.34511,-0.077357,0.0771481,25.1658,305.751,261.016,222.312,191.688,222.406,897.422,29.085,24.772,21.36,24.783,21.36
96,0.54568,-0.31907,-0.1538,0.0771993,39.2065,329.684,235.766,172.047,148.312,201.047,757.172,31.138,22.722,19.588,26.552,19.588
97,-0.0657397,-0.452271,0.000410795,0.103002,27.1952,261.73,241.812,240.656,196.938,195.422,874.828,27.641,27.509,22.512,22.338,22.338
98,0.239219,-0.44094,-0.0772642,0.102292,30.1093,298.481,253.859,216.156,177.297,205.484,852.796,29.768,25.347,20.79,24.095,20.79
99,-0.0624104,-0.54944,-0.000403481,0.128211,33.5712,263.52,230.0,228.75,177.703,176.781,813.234,28.282,28.128,21.851,21.738,21.738
100,0.33323,-0.532189,-0.102039,0.128829,38.8959,302.053,236.141,191.156,148.75,181.016,757.063,31.192,25.25,19.648,23.91,19.648
101,-0.53339,-0.6001,0.127225,0.15291,53.4065,228.368,142.359,180.969,135.156,102.406,560.89,25.381,32.265,24.097,18.258,18.258
102,-0.62282,-0.59467,0.154058,0.154588,59.4432,223.676,116.531,155.672,116.406,82.9062,471.515,24.714,33.015,24.688,17.583,17.583
103,-0.70243,-0.60432,0.179006,0.155439,67.9128,220.706,80.9062,111.375,84.8281,55.7188,332.828,24.309,33.463,25.487,16.741,16.741
104,0.77275,-0.46939,-0.231302,0.127097,64.7077,328.724,134.234,84.625,64.6406,104.859,388.359,34.564,21.79,16.645,27.001,16.645
105,0.218681,-0.7101,-0.0772975,0.179225,47.9884,287.117,204.469,174.062,122.125,141.344,642.0,31.849,27.112,19.023,22.016,19.023
106,0.1478,0.6068,-0.0513381,-0.153473,38.6485,76.3109,167.125,150.422,205.438,227.25,750.235,22.276,20.05,27.383,30.291,20.05
107,-0.4402,0.587151,0.101349,-0.153871,47.2093,126.86,120.984,149.109,202.453,165.875,638.421,18.951,23.356,31.712,25.982,18.951
108,-0.23811,0.689851,0.0510325,-0.179597,46.8686,109.043,125.188,138.938,199.438,180.328,643.892,19.442,21.578,30.974,28.006,19.442
109,-0.14064,0.69588,0.025617,-0.178427,45.2308,101.426,133.266,140.344,201.219,191.234,666.063,20.008,21.071,30.21,28.711,20.008
110,-0.0419094,0.698681,6.9126e-05,-0.179612,44.4219,93.4327,139.156,139.0,200.078,199.875,678.109,20.521,20.498,29.505,29.475,20.498
111,0.0504796,0.69911,-0.0258527,-0.180738,44.5017,85.8701,142.438,135.094,194.906,205.078,677.516,21.024,19.94,28.768,30.269,19.94
112,0.2418,0.69098,-0.0770568,-0.178817,47.0599,70.7131,143.219,122.453,176.141,205.234,647.047,22.134,18.925,27.222,31.719,18.925
113,0.803991,-0.191899,-0.231192,0.0528841,55.7485,346.576,173.359,107.859,97.4844,155.484,534.186,32.453,20.191,18.249,29.107,18.249
114,-0.47436,-0.3236,0.102014,0.0760915,35.0454,214.301,191.844,234.297,202.109,163.766,792.016,24.222,29.582,25.518,20.677,20.677
115,0.44997,-0.33008,-0.128211,0.076682,33.9214,323.738,248.844,191.25,165.094,212.312,817.5,30.44,23.394,20.195,25.971,20.195
116,0.0385005,-0.45374,-0.0258647,0.102945,27.0888,274.85,249.984,236.078,193.219,202.109,881.39,28.362,26.785,21.922,22.931,21.922
117,0.0330098,-0.55002,-0.0244228,0.128863,33.4363,273.435,237.594,224.984,174.781,182.188,819.547,28.991,27.452,21.327,22.23,21.327
118,0.22964,-0.53826,-0.076579,0.128325,35.8171,293.105,242.578,206.812,160.969,186.203,796.562,30.453,25.963,20.208,23.376,20.208
119,-0.44745,-0.61083,0.102812,0.153842,49.2164,233.776,162.719,197.641,146.781,117.484,624.625,26.051,31.642,23.499,18.809,18.809
120,-0.355021,-0.61664,0.0774508,0.153001,45.3601,240.07,180.219,208.469,154.75,130.781,674.219,26.73,30.92,22.952,19.397,19.397
121,-0.25679,-0.62885,0.051204,0.153436,42.7858,247.787,194.625,214.016,158.406,141.516,708.563,27.468,30.204,22.356,19.972,19.972
122,-0.16178,-0.634781,0.0260814,0.153931,40.9251,255.702,206.797,216.281,159.922,150.281,733.281,28.202,29.495,21.809,20.494,20.494
123,-0.0599494,-0.63712,-0.000691519,0.153915,39.7869,264.625,215.984,214.219,158.344,157.094,745.641,28.966,28.73,21.236,21.068,21.068
124,0.12293,-0.71731,-0.0504874,0.179391,46.6996,279.725,206.266,185.016,130.0,142.25,663.532,31.086,27.884,19.592,21.438,19.592
125,0.24696,0.60466,-0.07798,-0.154,40.7794,67.7835,165.672,141.234,193.25,225.391,725.547,22.834,19.466,26.635,31.065,19.466
126,-0.53349,0.58042,0.128439,-0.153275,52.0318,132.587,104.906,137.469,185.547,144.578,572.5,18.324,24.012,32.41,25.254,18.324
127,-0.61996,0.5786,0.152671,-0.152929,57.9964,136.976,85.8906,119.484,159.984,119.547,484.906,17.713,24.641,32.993,24.654,17.713
128,-0.70991,0.59725,0.179492,-0.154637,68.0834,139.926,54.0312,81.4844,107.594,77.5,320.61,16.853,25.415,33.559,24.173,16.853
129,0.60731,0.66355,-0.179916,-0.178866,64.0942,47.5339,94.8906,63.9219,94.6875,133.312,386.812,24.531,16.525,24.479,34.464,16.525
130,0.521099,0.67097,-0.15335,-0.179983,58.1634,52.1658,115.344,83.3438,121.797,164.109,484.594,23.802,17.199,25.134,33.865,17.199
131,0.43341,0.67734,-0.128487,-0.179656,53.5268,57.386,128.875,98.5781,143.062,184.016,554.531,23.24,17.777,25.799,33.184,17.777
132,0.34083,0.68307,-0.103645,-0.178705,49.7631,63.4823,138.062,111.547,160.875,197.359,607.843,22.713,18.351,26.467,32.469,18.351
133,0.72663,-0.20391,-0.204238,0.0514122,48.9991,344.325,200.281,131.562,119.594,179.797,631.234,31.728,20.842,18.946,28.483,18.946
134,0.34935,-0.33366,-0.102205,0.0764998,28.8873,316.316,256.703,207.891,179.578,218.984,863.156,29.74,24.085,20.805,25.37,20.805
135,0.138291,-0.449311,-0.0514657,0.10216,28.0415,287.108,252.938,226.734,186.078,204.672,870.422,29.059,26.049,21.378,23.514,21.378
136,0.1342,-0.54317,-0.0513418,0.127786,34.0214,283.878,241.078,216.266,168.438,185.266,811.048,29.724,26.665,20.768,22.843,20.768
137,0.51193,-0.59709,-0.153722,0.153353,51.86,310.609,197.125,144.547,106.156,144.656,592.484,33.271,24.397,17.917,24.415,17.917
138,0.41871,-0.61007,-0.127848,0.153813,47.7259,304.463,211.375,162.875,120.016,154.453,648.719,32.583,25.107,18.5,23.809,18.5
139,0.321539,-0.61909,-0.102465,0.153619,44.2356,297.446,220.828,178.766,132.125,161.047,692.766,31.876,25.805,19.072,23.247,19.072
140,0.22474,-0.62815,-0.0769531,0.154209,41.847,289.686,224.906,191.547,141.5,163.672,721.625,31.167,26.544,19.609,22.681,19.609
141,0.12809,-0.63339,-0.0506361,0.153641,40.2566,281.433,224.812,201.656,149.297,163.578,739.343,30.407,27.275,20.193,22.125,20.193
142,0.0321207,-0.63928,-0.0252094,0.15496,39.7983,272.876,220.469,208.328,153.578,160.156,742.531,29.692,28.056,20.683,21.569,20.683
143,0.0328596,-0.72013,-0.0252302,0.178397,46.1271,272.613,201.594,190.297,133.875,139.359,665.125,30.309,28.611,20.128,20.952,20.128
144,0.34304,0.59845,-0.102667,-0.153513,43.614,60.1781,161.156,130.703,178.688,219.031,689.578,23.37,18.954,25.913,31.763,18.954
145,0.440161,0.59048,-0.128225,-0.153368,47.4327,53.2981,153.609,117.875,161.672,208.172,641.328,23.952,18.38,25.209,32.46,18.38
146,-0.06384,-0.246031,-0.000290023,0.0512697,14.7249,255.454,255.5,254.234,230.5,229.516,969.75,26.347,26.216,23.769,23.668,23.668
147,0.0421101,-0.24609,-0.0257622,0.0507047,14.4578,279.71,262.562,248.203,225.391,236.078,972.234,27.006,25.529,23.183,24.282,23.183
148,0.14658,-0.244889,-0.0509499,0.05134,16.5831,300.903,266.234,239.156,217.062,238.969,961.421,27.692,24.875,22.577,24.856,22.577
149,0.25324,-0.2404,-0.0767031,0.0517617,20.4368,316.49,266.625,227.547,206.266,239.266,939.704,28.373,24.215,21.95,25.462,21.95
150,0.3584,-0.23461,-0.102268,0.0510646,25.3635,326.791,262.234,212.141,193.031,235.25,902.656,29.051,23.502,21.385,26.062,21.385
151,0.458919,-0.22782,-0.128309,0.05169,30.8209,333.599,253.516,194.734,176.797,227.391,852.438,29.74,22.844,20.74,26.675,20.74
152,0.55472,-0.216451,-0.154311,0.0506232,36.545,338.684,241.188,175.672,159.875,216.812,793.547,30.394,22.138,20.147,27.322,20.147
153,0.643719,-0.21242,-0.179276,0.0514844,42.6768,341.738,224.672,155.234,141.297,201.406,722.609,31.092,21.482,19.554,27.872,19.554
154,0.59816,-0.583881,-0.179276,0.153327,56.7086,315.692,179.156,125.016,91.4375,131.859,527.469,33.965,23.701,17.335,24.998,17.335
155,0.68399,-0.569149,-0.20507,0.153271,62.8502,320.236,147.703,98.25,71.2812,109.297,426.531,34.629,23.035,16.712,25.625,16.712
156,-0.60973,-0.69471,0.153591,0.178667,67.5681,228.727,87.6562,115.047,83.3438,57.9062,343.953,25.485,33.448,24.231,16.835,16.835
157,-0.5245,-0.69023,0.12807,0.178454,60.1005,232.769,121.547,153.641,109.781,82.0625,467.032,26.025,32.897,23.506,17.571,17.571
158,-0.43623,-0.69762,0.102136,0.179682,55.3643,237.982,144.859,174.844,123.844,98.4688,542.016,26.726,32.258,22.849,18.167,18.167
159,-0.344571,-0.70598,0.0763969,0.179312,51.7744,243.984,162.75,187.469,132.188,111.531,593.938,27.402,31.564,22.256,18.778,18.778
160,-0.25086,-0.71373,0.0514964,0.178976,49.1594,250.635,177.438,194.953,137.172,122.156,631.719,28.088,30.861,21.714,19.337,19.337
161,-0.15376,-0.71893,0.0258684,0.178909,47.3232,257.928,191.016,199.562,140.312,131.719,662.609,28.828,30.118,21.176,19.879,19.879
162,-0.0586097,-0.72211,-0.000299988,0.179785,46.426,265.36,200.422,199.0,139.453,138.234,677.109,29.6,29.39,20.595,20.415,20.415
163,-0.166709,0.30773,0.0249879,-0.0777791,20.4864,118.446,209.969,219.938,257.875,244.547,932.329,22.521,23.59,27.659,26.23,22.521
164,-0.0572402,0.30794,-0.000229998,-0.0768523,18.2531,100.53,219.828,219.172,256.266,255.828,951.094,23.113,23.044,26.944,26.898,23.044
165,0.0499801,0.308429,-0.0259582,-0.0764928,18.2071,80.7954,225.391,213.203,249.391,261.859,949.844,23.729,22.446,26.256,27.569,22.446
166,0.1542,0.30684,-0.0514291,-0.0760764,20.0846,63.3185,227.875,204.969,239.422,264.703,936.969,24.32,21.876,25.553,28.251,21.876
167,0.25894,0.307689,-0.0773455,-0.0766247,23.7125,49.9173,226.844,193.516,226.516,263.609,910.485,24.915,21.254,24.879,28.953,21.254
168,0.361661,0.30177,-0.10227,-0.0765953,28.1008,39.8417,222.5,180.422,211.297,258.469,872.688,25.496,20.674,24.212,29.618,20.674
169,0.46109,0.29785,-0.127783,-0.0776285,33.2933,32.8612,214.031,164.703,193.438,249.047,821.219,26.063,20.056,23.555,30.327,20.056
170,0.55651,0.2927,-0.154591,-0.0763354,38.9609,27.7424,202.312,147.172,172.703,234.547,756.734,26.735,19.448,22.822,30.995,19.448
171,0.6449,0.28369,-0.179181,-0.0764533,44.7924,23.7446,187.188,129.438,151.969,217.078,685.673,27.3,18.878,22.163,31.659,18.878
172,0.81027,0.1761,-0.230965,-0.0498449,56.0152,12.2617,155.109,96.125,107.219,170.375,528.828,29.331,18.177,20.275,32.217,18.177
173,0.735261,-0.0159701,-0.20389,0.000691316,47.3439,358.756,197.984,129.969,130.938,196.562,655.453,30.206,19.829,19.977,29.989,19.829
174,-0.745211,-0.19941,0.17974,0.0497641,50.4824,194.981,129.344,185.266,168.297,116.484,599.391,21.579,30.909,28.078,19.434,19.434
175,-0.66237,-0.20904,0.153446,0.0516509,43.9932,197.515,152.703,207.109,187.531,136.938,684.281,22.316,30.267,27.406,20.012,20.012
176,-0.57423,-0.21512,0.128502,0.0512937,37.8214,200.537,174.078,224.625,203.359,156.438,758.5,22.95,29.614,26.811,20.625,20.625
177,-0.4799,-0.22443,0.102134,0.0518087,31.991,205.064,194.375,237.672,215.047,174.438,821.532,23.66,28.93,26.176,21.233,21.233
178,-0.383729,-0.23005,0.0768515,0.0506261,26.5773,210.943,212.094,246.734,223.547,191.062,873.437,24.283,28.249,25.594,21.875,21.875
179,-0.28178,-0.23694,0.0512066,0.0509327,21.6021,220.059,227.953,251.781,228.078,205.156,912.968,24.968,27.578,24.982,22.471,22.471
180,-0.17351,-0.24104,0.0255511,0.0511021,17.2772,234.252,242.047,254.172,229.984,217.984,944.187,25.635,26.92,24.358,23.087,23.087
181,0.52854,0.58129,-0.152639,-0.15398,51.7812,47.7212,142.703,103.641,143.094,192.922,582.36,24.504,17.797,24.571,33.128,17.797
182,-0.273371,0.30532,0.0511579,-0.0777494,24.1935,131.84,194.359,214.781,251.547,226.578,887.265,21.905,24.207,28.351,25.537,21.905
183,-0.56748,0.29019,0.128204,-0.0780484,39.5962,152.916,147.219,190.547,222.781,172.172,732.719,20.092,26.005,30.405,23.498,20.092
184,-0.65581,0.280269,0.153684,-0.0765215,45.4949,156.86,128.531,175.531,204.328,150.125,658.515,19.518,26.656,31.029,22.798,19.518
185,-0.74241,0.2778,0.179405,-0.0770816,52.4369,159.485,108.703,157.234,182.609,127.75,576.296,18.862,27.284,31.687,22.167,18.862
