Idx,X,Y,X_interp,Y_interp,azimuth,elevation,azimuth_interp,elevation_interp,x_light,y_light
268,-0.694658,-6.0729e-08,-0.6925,0.0019,180,44,179.843,43.8285,0.150508,-0.0301712
269,-0.347329,-0.601592,-0.3523,-0.5963,240,44,239.425,43.8359,0.0682352,0.110637
270,0.347329,-0.601592,0.3485,-0.6008,300,44,300.116,43.9921,-0.0990397,0.109891
271,0.707107,4.38453e-17,0.7134,-0.0025,3.55271e-15,45,359.799,45.5126,-0.178612,-0.0342556
272,0.353553,0.612372,0.356,0.6114,60,45,59.789,45.0313,-0.0950906,-0.181958
273,-0.353553,0.612372,-0.3529,0.6183,120,45,119.716,45.3915,0.0742302,-0.179076
274,-0.707107,-6.18172e-08,-0.7044,-0.0067,180,45,180.545,44.7837,0.154369,-0.0291581
275,-0.353553,-0.612373,-0.3526,-0.6111,240,45,240.015,44.8722,0.0690771,0.114351
276,0.353553,-0.612372,0.3549,-0.6071,300,45,300.31,44.6863,-0.100744,0.113085
277,0.71934,4.46038e-17,0.721,-0.006,3.55271e-15,46,359.523,46.1392,-0.181938,-0.0344026
278,0.35967,0.622967,0.3658,0.6222,60,46,59.5481,46.2003,-0.0975038,-0.185501
279,-0.35967,0.622967,-0.3632,0.6229,120,46,120.246,46.1416,0.0756451,-0.180863
280,-0.71934,-6.28867e-08,-0.7142,-0.004,180,46,180.321,45.5786,0.157616,-0.0295104
281,-0.35967,-0.622967,-0.357,-0.6179,240,46,239.982,45.53,0.0712042,0.117687
282,0.35967,-0.622967,0.3613,-0.6134,300,46,300.499,45.3895,-0.103066,0.116016
283,0.731354,4.53487e-17,0.7301,0.0024,3.55271e-15,47,0.188343,46.8951,-0.185473,-0.0343552
284,0.365677,0.633371,0.3657,0.6313,60,47,59.9171,46.8506,-0.0985668,-0.187432
285,-0.365677,0.633371,-0.3711,0.6297,120,47,120.512,46.9632,0.0775748,-0.184685
286,-0.731354,-6.3937e-08,-0.7342,0.006,180,47,179.532,47.2417,0.161196,-0.0299888
287,-0.365677,-0.633371,-0.3696,-0.634,240,47,239.759,47.2115,0.0736633,0.120513
288,0.365677,-0.633371,0.3653,-0.6417,300,47,299.652,47.5946,-0.104719,0.120363
289,0.743145,4.60798e-17,0.7443,0.0004,3.55271e-15,48,0.0307918,48.099,-0.187977,-0.0343188
290,0.371572,0.643582,0.3697,0.6425,60,48,60.0835,47.8399,-0.0996313,-0.191343
291,-0.371572,0.643582,-0.3771,0.6466,120,48,120.251,48.4631,0.0798111,-0.188102
292,-0.743145,-6.49678e-08,-0.7505,-0.0014,180,48,180.107,48.6338,0.164672,-0.029702
293,-0.371572,-0.643582,-0.3761,-0.6437,240,48,239.703,48.2038,0.0751977,0.124731
294,0.371572,-0.643582,0.3685,-0.6457,300,48,299.713,48.0263,-0.106796,0.122649
295,0.75471,4.67969e-17,0.7548,-0.0023,3.55271e-15,49,359.825,49.0082,-0.191356,-0.0344099
296,0.377355,0.653598,0.3827,0.6579,60,49,59.8135,49.5623,-0.10115,-0.194278
297,-0.377355,0.653598,-0.375,0.6508,120,49,119.951,48.6866,0.0810497,-0.189503
298,-0.75471,-6.59788e-08,-0.7617,0.0016,180,49,179.88,49.6144,0.168182,-0.0290757
299,-0.377355,-0.653598,-0.3759,-0.6469,240,49,239.84,48.4334,0.076226,0.126738
300,0.377355,-0.653598,0.3753,-0.6532,300,49,299.88,48.8805,-0.107797,0.125529
301,0.766044,4.74998e-17,0.766,-0.0004,3.55271e-15,50,359.97,49.996,-0.194031,-0.0348786
302,0.383022,0.663414,0.3764,0.6694,60,50,60.6512,50.1717,-0.101678,-0.197303
303,-0.383022,0.663414,-0.3807,0.6666,120,50,119.731,50.1434,0.0829112,-0.192636
304,-0.766044,-6.69697e-08,-0.7599,0.0034,180,50,179.744,49.4561,0.170384,-0.0297103
305,-0.383022,-0.663414,-0.3843,-0.6715,240,50,240.217,50.6866,0.0785965,0.13011
306,0.383022,-0.663414,0.3842,-0.6621,300,50,300.126,49.9513,-0.109706,0.128011
307,0.777146,4.81881e-17,0.7826,0.0024,3.55271e-15,51,0.175708,51.4996,-0.198521,-0.034936
308,0.388573,0.673028,0.3975,0.6743,60,51,59.4806,51.5124,-0.104146,-0.200234
309,-0.388573,0.673028,-0.3863,0.678,120,51,119.673,51.2906,0.0843591,-0.195756
310,-0.777146,-6.79403e-08,-0.7813,0.0038,180,51,179.721,51.3806,0.174409,-0.0286466
311,-0.388573,-0.673028,-0.3909,-0.6743,240,51,239.899,51.2068,0.0804639,0.132178
312,0.388573,-0.673028,0.395,-0.6727,300,51,300.421,51.2694,-0.110885,0.131822
313,0.788011,4.88618e-17,0.7924,0.0035,3.55271e-15,52,0.253072,52.4111,-0.199032,-0.0346588
314,0.394005,0.682437,0.3949,0.6863,60,52,60.0837,52.3544,-0.105829,-0.203406
315,-0.394005,0.682437,-0.4005,0.6911,120,52,120.093,53.012,0.0857475,-0.199092
316,-0.788011,-6.88901e-08,-0.7893,0.0001,180,52,179.993,52.1201,0.176995,-0.0286242
317,-0.394005,-0.682437,-0.397,-0.6862,240,52,239.949,52.4448,0.0816772,0.135585
318,0.394005,-0.682437,0.3933,-0.6843,300,52,299.888,52.1176,-0.112078,0.134286
319,0.798636,4.95206e-17,0.7977,0.0065,3.55271e-15,53,0.46686,52.9135,-0.202343,-0.0350692
320,0.399318,0.691639,0.4056,0.6909,60,53,59.5845,53.2408,-0.106382,-0.205498
321,-0.399318,0.691639,-0.3916,0.6992,120,53,119.252,53.2634,0.088088,-0.200887
322,-0.798636,-6.98189e-08,-0.8052,0.0058,180,53,179.587,53.6316,0.180325,-0.029562
323,-0.399318,-0.691639,-0.4081,-0.6914,240,53,239.449,53.4038,0.0847069,0.13839
324,0.399318,-0.691639,0.3979,-0.691,300,53,299.935,52.8801,-0.113901,0.1376
325,0.809017,5.01644e-17,0.8112,0.0005,3.55271e-15,54,0.0353154,54.2134,-0.20581,-0.0347479
326,0.404508,0.700629,0.4095,0.7059,60,54,59.8815,54.6942,-0.108023,-0.207568
327,-0.404509,0.700629,-0.4026,0.7039,120,54,119.768,54.1841,0.0889778,-0.203202
328,-0.809017,-7.07265e-08,-0.8039,-0.0006,180,54,180.043,53.5042,0.18111,-0.0293017
329,-0.404508,-0.700629,-0.3998,-0.6978,240,54,240.19,53.5347,0.0851711,0.140354
330,0.404508,-0.700629,0.4044,-0.7021,300,54,299.941,54.1191,-0.115129,0.140139
331,0.819152,5.07928e-17,0.8122,-0.0005,3.55271e-15,55,359.965,54.3115,-0.207289,-0.0341367
332,0.409576,0.709406,0.3992,0.7131,60,55,60.7595,54.8089,-0.108718,-0.210457
333,-0.409576,0.709406,-0.4102,0.7128,120,55,119.919,55.3261,0.0914811,-0.206403
334,-0.819152,-7.16125e-08,-0.8231,0.0078,180,55,179.457,55.4001,0.185439,-0.0295845
335,-0.409576,-0.709406,-0.4085,-0.709,240,55,240.051,54.9112,0.087442,0.143378
336,0.409576,-0.709406,0.4248,-0.711,300,55,300.857,55.918,-0.117728,0.143266
337,0.829038,5.14058e-17,0.8213,-0.0056,3.55271e-15,56,359.609,55.2171,-0.210312,-0.0338585
338,0.414519,0.717968,0.4147,0.7191,60,56,60.0282,56.1099,-0.110045,-0.21383
339,-0.414519,0.717968,-0.4253,0.7186,120,56,120.619,56.6184,0.0934139,-0.207057
340,-0.829038,-7.24768e-08,-0.826,0.0128,180,56,179.112,55.7001,0.18818,-0.028821
341,-0.414519,-0.717968,-0.4118,-0.7161,240,56,240.099,55.6963,0.0893478,0.146257
342,0.414519,-0.717968,0.4138,-0.7174,300,56,299.977,55.9129,-0.11926,0.1457
343,0.838671,5.20031e-17,0.8276,-0.0021,3.55271e-15,57,359.855,55.8533,-0.212276,-0.0335977
344,0.419335,0.72631,0.4209,0.7287,60,57,59.9891,57.3013,-0.110682,-0.215968
345,-0.419335,0.72631,-0.4181,0.733,120,57,119.7,57.5498,0.0941234,-0.209705
346,-0.838671,-7.33189e-08,-0.8369,-0.003,180,57,180.205,56.8148,0.191018,-0.0285871
347,-0.419335,-0.72631,-0.4225,-0.7298,240,57,239.932,57.4877,0.0907549,0.149461
348,0.419335,-0.72631,0.4297,-0.732,300,57,300.414,58.0817,-0.119441,0.149905
349,0.848048,5.25845e-17,0.842,-0.0051,3.55271e-15,58,359.653,57.3536,-0.214912,-0.0336216
350,0.424024,0.734431,0.4186,0.7322,60,58,60.2433,57.5021,-0.111885,-0.21711
351,-0.424024,0.734431,-0.4238,0.7382,120,58,119.86,58.3427,0.0960648,-0.211501
352,-0.848048,-7.41387e-08,-0.8369,-0.003,180,58,180.205,56.8148,0.192078,-0.0288086
353,-0.424024,-0.734431,-0.4304,-0.7396,240,58,239.803,58.8391,0.092781,0.151081
354,0.424024,-0.734431,0.4279,-0.7351,300,58,300.204,58.2738,-0.120859,0.150771
355,0.857167,5.315e-17,0.8442,-0.0003,3.55271e-15,59,359.98,57.5863,-0.217238,-0.0339798
356,0.428584,0.742329,0.4179,0.7454,60,59,60.7233,58.7104,-0.112197,-0.220365
357,-0.428584,0.742329,-0.4293,0.745,120,59,119.952,59.2985,0.0962301,-0.214052
358,-0.857167,-7.49359e-08,-0.8465,0.01,180,59,179.323,57.8394,0.193663,-0.0284601
359,-0.428584,-0.742329,-0.4282,-0.747,240,59,240.178,59.4319,0.0938571,0.153763
360,0.428584,-0.742329,0.4311,-0.7415,300,59,300.173,59.0606,-0.12293,0.154911
361,0.866025,5.36992e-17,0.8468,0.0048,3.55271e-15,60,0.324772,57.8668,-0.218392,-0.0342068
362,0.433013,0.75,0.4268,0.7533,60,60,60.4652,59.9748,-0.114543,-0.221809
363,-0.433013,0.75,-0.4295,0.7503,120,60,119.788,59.8296,0.0988559,-0.215719
364,-0.866025,-7.57103e-08,-0.8461,0.0055,180,60,179.628,57.7919,0.195781,-0.0284113
365,-0.433013,-0.75,-0.4402,-0.7492,240,60,239.563,60.337,0.0953913,0.155659
366,0.433013,-0.75,0.4381,-0.7512,300,60,300.251,60.4141,-0.124049,0.157291
367,0.87462,5.42322e-17,0.8641,-0.0049,3.55271e-15,61,359.675,59.7817,-0.22048,-0.0336442
368,0.43731,0.757443,0.4373,0.7471,60,61,59.6583,59.9596,-0.115057,-0.223108
369,-0.43731,0.757443,-0.4415,0.7399,120,61,120.825,59.498,0.09926,-0.215833
370,-0.87462,-7.64617e-08,-0.857,0.0171,180,61,178.857,59.0004,0.196909,-0.0293888
371,-0.43731,-0.757443,-0.447,-0.759,240,61,239.505,61.7446,0.0967396,0.157792
372,0.43731,-0.757443,0.4447,-0.7587,300,61,300.376,61.5728,-0.125179,0.160097
373,0.882948,5.47485e-17,0.8745,-0.0028,3.55271e-15,62,359.817,60.9864,-0.22268,-0.0336324
374,0.441474,0.764655,0.4248,0.7582,60,62,60.7392,60.3534,-0.115466,-0.2249
375,-0.441474,0.764655,-0.4335,0.7518,120,62,119.968,60.2072,0.100041,-0.216562
376,-0.882948,-7.71897e-08,-0.8595,-0.0079,180,62,180.527,59.2646,0.19868,-0.0284213
377,-0.441474,-0.764655,-0.4457,-0.7569,240,62,239.508,61.4472,0.0989613,0.158746
378,0.441474,-0.764655,0.435,-0.7674,300,62,299.547,61.8986,-0.125338,0.161988
379,0.891007,5.52482e-17,0.872,-0.0104,3.55271e-15,63,359.317,60.6992,-0.223583,-0.0331763
380,0.445503,0.771634,0.4286,0.7645,60,63,60.7238,61.2166,-0.11624,-0.225865
381,-0.445503,0.771634,-0.4419,0.7528,120,63,120.413,60.7994,0.0995035,-0.217467
382,-0.891007,-7.78943e-08,-0.8656,0.005,180,63,179.669,59.9529,0.198932,-0.0278168
383,-0.445503,-0.771634,-0.4547,-0.7586,240,63,239.062,62.1821,0.0992965,0.160827
384,0.445503,-0.771634,0.4372,-0.776,300,63,299.397,62.9595,-0.126125,0.163607
