id,X,Y,x_light,y_light,Extrapolated
58,0.46602,-0.56354,-0.128,0.1024,False
59,0.36379,-0.57099,-0.1024,0.1024,False
60,0.25762,-0.5801,-0.0768,0.1024,False
61,0.14841,-0.58407,-0.0512,0.1024,False
62,0.0403,-0.58669,-0.0256,0.1024,False
63,-0.06805,-0.58629,0.0,0.1024,False
64,-0.1768,-0.58012,0.0256,0.1024,False
65,-0.28143,-0.57285,0.0512,0.1024,False
66,-0.38618,-0.56491,0.0768,0.1024,False
67,-0.48483,-0.55468,0.1024,0.1024,False
68,-0.58122,-0.54156,0.128,0.1024,False
69,-0.67301,-0.53286,0.1536,0.1024,False
70,-0.7577476501464844,-0.5137081146240234,0.1792,0.1024,True
71,-0.8404538631439209,-0.4980506896972656,0.2048,0.1024,True
72,0.8643846795723973,-0.40910642794351454,-0.2304,0.0768,True
73,0.7753054701549569,-0.42580921834957697,-0.2048,0.0768,True
74,0.67844,-0.44051,-0.1792,0.0768,False
75,0.5794,-0.45551,-0.1536,0.0768,False
76,0.47975,-0.46181,-0.128,0.0768,False
77,0.37708,-0.47284,-0.1024,0.0768,False
78,0.26381,-0.47957,-0.0768,0.0768,False
79,0.15421,-0.48722,-0.0512,0.0768,False
80,0.04518,-0.48966,-0.0256,0.0768,False
81,-0.07056,-0.48606,0.0,0.0768,False
82,-0.18157,-0.48092,0.0256,0.0768,False
83,-0.28956,-0.47478,0.0512,0.0768,False
84,-0.39231,-0.46633,0.0768,0.0768,False
85,-0.49429,-0.45348,0.1024,0.0768,False
86,-0.59144,-0.44033,0.128,0.0768,False
87,-0.68382,-0.43007,0.1536,0.0768,False
88,-0.7711614544740459,-0.4189245193802347,0.1792,0.0768,True
89,-0.8508949279785156,-0.405181884765625,0.2048,0.0768,True
90,0.8774990205441036,-0.3147164251669362,-0.2304,0.0512,True
91,0.78775,-0.32717,-0.2048,0.0512,False
92,0.68887,-0.33936,-0.1792,0.0512,False
93,0.59216,-0.35271,-0.1536,0.0512,False
94,0.48999,-0.36347,-0.128,0.0512,False
95,0.38225,-0.37034,-0.1024,0.0512,False
96,0.27632,-0.37917,-0.0768,0.0512,False
97,0.16453,-0.38263,-0.0512,0.0512,False
98,0.04744,-0.38511,-0.0256,0.0512,False
99,-0.0675,-0.38575,0.0,0.0512,False
100,-0.18343,-0.37953,0.0256,0.0512,False
101,-0.29522,-0.37143,0.0512,0.0512,False
102,-0.40127,-0.3637,0.0768,0.0512,False
103,-0.50364,-0.35113,0.1024,0.0512,False
104,-0.60069,-0.34055,0.128,0.0512,False
105,-0.68979,-0.32845,0.1536,0.0512,False
106,-0.78178,-0.32205,0.1792,0.0512,False
107,-0.8675003051757812,-0.30853271484375,0.2048,0.0512,True
108,0.8828154540570249,-0.21965651050908924,-0.2304,0.0256,True
109,0.79344,-0.22849,-0.2048,0.0256,False
110,0.69917,-0.2407,-0.1792,0.0256,False
111,0.60154,-0.24841,-0.1536,0.0256,False
112,0.50097,-0.25637,-0.128,0.0256,False
113,0.39272,-0.26317,-0.1024,0.0256,False
114,0.28213,-0.26944,-0.0768,0.0256,False
115,0.16811,-0.27487,-0.0512,0.0256,False
116,0.04966,-0.27413,-0.0256,0.0256,False
117,-0.06753,-0.27411,0.0,0.0256,False
118,-0.18608,-0.27101,0.0256,0.0256,False
119,-0.30007,-0.26542,0.0512,0.0256,False
120,-0.40855,-0.25464,0.0768,0.0256,False
121,-0.51094,-0.24439,0.1024,0.0256,False
122,-0.60724,-0.23674,0.128,0.0256,False
123,-0.70057,-0.22496,0.1536,0.0256,False
124,-0.7906,-0.21921,0.1792,0.0256,False
125,-0.8744617979062492,-0.2080855382783833,0.2048,0.0256,True
126,0.8888507927880159,-0.12273679623515019,-0.2304,0.0,True
127,0.80061,-0.12845,-0.2048,0.0,False
128,0.70552,-0.13809,-0.1792,0.0,False
129,0.60711,-0.14139,-0.1536,0.0,False
130,0.50854,-0.14809,-0.128,0.0,False
131,0.40035,-0.15058,-0.1024,0.0,False
132,0.28855,-0.15647,-0.0768,0.0,False
133,0.1718,-0.15796,-0.0512,0.0,False
134,0.05347,-0.1569,-0.0256,0.0,False
135,-0.06656,-0.15603,0.0,0.0,False
136,-0.18458,-0.1548,0.0256,0.0,False
137,-0.30037,-0.14831,0.0512,0.0,False
138,-0.41185,-0.14193,0.0768,0.0,False
139,-0.51186,-0.1373,0.1024,0.0,False
140,-0.60975,-0.12717,0.128,0.0,False
141,-0.70425,-0.1207,0.1536,0.0,False
142,-0.79321,-0.11389,0.1792,0.0,False
143,-0.8766368168193277,-0.1048680727581555,0.2048,0.0,True
144,0.8936683908104897,-0.029880031943321228,-0.2304,-0.0256,True
145,0.80399,-0.03375,-0.2048,-0.0256,False
146,0.71075,-0.03487,-0.1792,-0.0256,False
147,0.61133,-0.03471,-0.1536,-0.0256,False
148,0.51071,-0.03761,-0.128,-0.0256,False
149,0.40468,-0.03852,-0.1024,-0.0256,False
150,0.29258,-0.03702,-0.0768,-0.0256,False
151,0.17485,-0.03785,-0.0512,-0.0256,False
152,0.05596,-0.03879,-0.0256,-0.0256,False
153,-0.06639,-0.03845,0.0,-0.0256,False
154,-0.18547,-0.03678,0.0256,-0.0256,False
155,-0.30042,-0.03383,0.0512,-0.0256,False
156,-0.41168,-0.03067,0.0768,-0.0256,False
157,-0.51527,-0.02591,0.1024,-0.0256,False
158,-0.61246,-0.01949,0.128,-0.0256,False
159,-0.70232,-0.01881,0.1536,-0.0256,False
160,-0.79557,-0.01151,0.1792,-0.0256,False
161,-0.8785662204027176,-0.008675645105540752,0.2048,-0.0256,True
162,0.893903360045812,0.06071217242544316,-0.2304,-0.0512,True
163,0.80828,0.0627,-0.2048,-0.0512,False
164,0.70728,0.06613,-0.1792,-0.0512,False
165,0.61144,0.06906,-0.1536,-0.0512,False
166,0.51135,0.07196,-0.128,-0.0512,False
167,0.40643,0.07643,-0.1024,-0.0512,False
168,0.29428,0.07968,-0.0768,-0.0512,False
169,0.17421,0.08183,-0.0512,-0.0512,False
170,0.05355,0.0825,-0.0256,-0.0512,False
171,-0.06584,0.07786,0.0,-0.0512,False
172,-0.18603,0.07974,0.0256,-0.0512,False
173,-0.30118,0.08279,0.0512,-0.0512,False
174,-0.41017,0.082,0.0768,-0.0512,False
175,-0.51299,0.08597,0.1024,-0.0512,False
176,-0.61018,0.08414,0.128,-0.0512,False
177,-0.70365,0.08491,0.1536,-0.0512,False
178,-0.79512,0.08592,0.1792,-0.0512,False
179,-0.880024812115382,0.08675178779915924,0.2048,-0.0512,True
180,0.8915633766373248,0.15904574745978214,-0.2304,-0.0768,True
181,0.80508,0.16589,-0.2048,-0.0768,False
182,0.70498,0.17159,-0.1792,-0.0768,False
183,0.6091,0.177,-0.1536,-0.0768,False
184,0.50849,0.18445,-0.128,-0.0768,False
185,0.40455,0.18906,-0.1024,-0.0768,False
186,0.2927,0.19581,-0.0768,-0.0768,False
187,0.17646,0.19846,-0.0512,-0.0768,False
188,0.05545,0.19826,-0.0256,-0.0768,False
189,-0.06476,0.19945,0.0,-0.0768,False
190,-0.18147,0.197,0.0256,-0.0768,False
191,-0.29659,0.19879,0.0512,-0.0768,False
192,-0.40617,0.19664,0.0768,-0.0768,False
193,-0.50946,0.19334,0.1024,-0.0768,False
194,-0.6021,0.19207,0.128,-0.0768,False
195,-0.69844,0.19083,0.1536,-0.0768,False
196,-0.79271,0.19106,0.1792,-0.0768,False
197,-0.8738236923966998,0.1846595035082783,0.2048,-0.0768,True
198,0.8889027836126484,0.2557036386551717,-0.2304,-0.1024,True
199,0.80319,0.2648,-0.2048,-0.1024,False
200,0.70438,0.27304,-0.1792,-0.1024,False
201,0.60324,0.28513,-0.1536,-0.1024,False
202,0.50262,0.28894,-0.128,-0.1024,False
203,0.39791,0.29866,-0.1024,-0.1024,False
204,0.28662,0.30707,-0.0768,-0.1024,False
205,0.17357,0.31118,-0.0512,-0.1024,False
206,0.05663,0.3164,-0.0256,-0.1024,False
207,-0.0625,0.31286,0.0,-0.1024,False
208,-0.18063,0.31412,0.0256,-0.1024,False
209,-0.29472,0.30943,0.0512,-0.1024,False
210,-0.39865,0.30632,0.0768,-0.1024,False
211,-0.49991,0.30275,0.1024,-0.1024,False
212,-0.59912,0.29719,0.128,-0.1024,False
213,-0.69152,0.2964,0.1536,-0.1024,False
214,-0.7873,0.28994,0.1792,-0.1024,False
215,-0.8718506281967224,0.28725218310124745,0.2048,-0.1024,True
216,0.8861465454101562,0.3519868850708008,-0.2304,-0.128,True
217,0.7948808670043945,0.36301231384277344,-0.2048,-0.128,True
218,0.70179,0.37468,-0.1792,-0.128,False
219,0.59766,0.38164,-0.1536,-0.128,False
220,0.49684,0.39725,-0.128,-0.128,False
221,0.39225,0.40668,-0.1024,-0.128,False
222,0.28208,0.41282,-0.0768,-0.128,False
223,0.1705,0.42177,-0.0512,-0.128,False
224,0.05775,0.4224,-0.0256,-0.128,False
225,-0.05604,0.42491,0.0,-0.128,False
226,-0.16899,0.42367,0.0256,-0.128,False
227,-0.28098,0.42036,0.0512,-0.128,False
228,-0.38939,0.40939,0.0768,-0.128,False
229,-0.49076,0.4082,0.1024,-0.128,False
230,-0.5868,0.4046,0.128,-0.128,False
231,-0.68347,0.39781,0.1536,-0.128,False
232,-0.777130126953125,0.39160919189453125,0.1792,-0.128,True
233,-0.8601341247558594,0.38373565673828125,0.2048,-0.128,True
234,0.8779587993229139,0.4467240837292069,-0.2304,-0.1536,True
235,0.7889087796211243,0.4619922637939453,-0.2048,-0.1536,True
236,0.6967,0.47689,-0.1792,-0.1536,False
237,0.59354,0.48678,-0.1536,-0.1536,False
238,0.4906,0.49504,-0.128,-0.1536,False
239,0.38851,0.50396,-0.1024,-0.1536,False
240,0.27804,0.51373,-0.0768,-0.1536,False
241,0.16967,0.51957,-0.0512,-0.1536,False
242,0.05798,0.52551,-0.0256,-0.1536,False
243,-0.0535,0.52593,0.0,-0.1536,False
244,-0.16563,0.52446,0.0256,-0.1536,False
245,-0.27181,0.52241,0.0512,-0.1536,False
246,-0.37991,0.51531,0.0768,-0.1536,False
247,-0.47931,0.50983,0.1024,-0.1536,False
248,-0.57626,0.50415,0.128,-0.1536,False
249,-0.67439,0.50074,0.1536,-0.1536,False
250,-0.762481689453125,0.4915771484375,0.1792,-0.1536,True
251,-0.847930908203125,0.4843902587890625,0.2048,-0.1536,True
252,0.8721122741699219,0.5386981964111328,-0.2304,-0.1792,True
253,0.7826194763183594,0.5528650283813477,-0.2048,-0.1792,True
254,0.6888771057128906,0.5673027038574219,-0.1792,-0.1792,True
255,0.59341,0.57945,-0.1536,-0.1792,False
256,0.48796,0.59136,-0.128,-0.1792,False
257,0.38309,0.60078,-0.1024,-0.1792,False
258,0.27738,0.60897,-0.0768,-0.1792,False
259,0.16926,0.61611,-0.0512,-0.1792,False
260,0.06222,0.62058,-0.0256,-0.1792,False
261,-0.04809,0.62321,0.0,-0.1792,False
262,-0.15709,0.62521,0.0256,-0.1792,False
263,-0.26098,0.61956,0.0512,-0.1792,False
264,-0.36335,0.61271,0.0768,-0.1792,False
265,-0.46814,0.60788,0.1024,-0.1792,False
266,-0.56615,0.60512,0.128,-0.1792,False
267,-0.6598912968246122,0.597669054718746,0.1536,-0.1792,True
268,-0.7470779418945312,0.5904388427734375,0.1792,-0.1792,True
269,-0.8324947357177734,0.5788075923919678,0.2048,-0.1792,True
270,0.8658388171908437,0.623841066262079,-0.2304,-0.2048,True
271,0.775935173034668,0.6407928466796875,-0.2048,-0.2048,True
272,0.6831469535827637,0.6560637950897217,-0.1792,-0.2048,True
273,0.5861590198824813,0.6712892820671237,-0.1536,-0.2048,True
274,0.48933,0.68372,-0.128,-0.2048,False
275,0.38204,0.68994,-0.1024,-0.2048,False
276,0.27731,0.70316,-0.0768,-0.2048,False
277,0.16813,0.70863,-0.0512,-0.2048,False
278,0.06397,0.71243,-0.0256,-0.2048,False
279,-0.04231,0.71436,0.0,-0.2048,False
280,-0.15036,0.7136,0.0256,-0.2048,False
281,-0.25184,0.71072,0.0512,-0.2048,False
282,-0.35397,0.70908,0.0768,-0.2048,False
283,-0.45484,0.70971,0.1024,-0.2048,False
284,-0.5474997857012815,0.6979051667213396,0.128,-0.2048,True
285,-0.6416530609130859,0.6891994476318359,0.1536,-0.2048,True
286,-0.7321290969848633,0.6825830936431885,0.1792,-0.2048,True
287,-0.8128509521484375,0.6731185913085938,0.2048,-0.2048,True
288,0.8584060668945312,0.7066917419433594,-0.2304,-0.2304,True
289,0.7699642181396484,0.7242298126220703,-0.2048,-0.2304,True
290,0.6771977670351697,0.7430604955557869,-0.1792,-0.2304,True
291,0.5819311141967773,0.7557363510131836,-0.1536,-0.2304,True
292,0.4798794873448246,0.7680680947885333,-0.128,-0.2304,True
293,0.37850308418273926,0.7788527607917786,-0.1024,-0.2304,True
294,0.28025,0.79467,-0.0768,-0.2304,False
295,0.171,0.7979,-0.0512,-0.2304,False
296,0.06916,0.80664,-0.0256,-0.2304,False
297,-0.03231,0.80976,0.0,-0.2304,False
298,-0.13539,0.81076,0.0256,-0.2304,False
299,-0.23566,0.81062,0.0512,-0.2304,False
300,-0.3394006845227526,0.8016278726531965,0.0768,-0.2304,True
301,-0.43928534840032624,0.794188007014524,0.1024,-0.2304,True
302,-0.5304460911884342,0.7879346483644292,0.128,-0.2304,True
303,-0.6191902160644531,0.778106689453125,0.1536,-0.2304,True
304,-0.7104561094926793,0.7688883861077337,0.1792,-0.2304,True
305,-0.7965087890625,0.76104736328125,0.2048,-0.2304,True
306,0.8509140014648438,0.7842063903808594,-0.2304,-0.256,True
307,0.7627206589594392,0.8069620518792727,-0.2048,-0.256,True
308,0.6723289489746094,0.8225307464599609,-0.1792,-0.256,True
309,0.5745658874511719,0.8354282379150391,-0.1536,-0.256,True
310,0.47698659734195314,0.8486735577693012,-0.128,-0.256,True
311,0.3753951420323294,0.8624971666051917,-0.1024,-0.256,True
312,0.27310372495889856,0.876383851809777,-0.0768,-0.256,True
313,0.1723391350958126,0.8806812267687136,-0.0512,-0.256,True
314,0.07146815006944936,0.8860937760009906,-0.0256,-0.256,True
315,-0.027131095973948246,0.8900128249766245,0.0,-0.256,True
316,-0.1299105694469348,0.8896510496429089,0.0256,-0.256,True
317,-0.22502525589134995,0.8926460528958058,0.0512,-0.256,True
318,-0.3231944719556802,0.8885280818887775,0.0768,-0.256,True
319,-0.42051515390441874,0.880342636306634,0.1024,-0.256,True
320,-0.5149307250976562,0.8729476928710938,0.128,-0.256,True
321,-0.6010589599609375,0.869354248046875,0.1536,-0.256,True
322,-0.6831096182972811,0.8522354991557815,0.1792,-0.256,True
323,-0.7714356863638014,0.8421293617019612,0.2048,-0.256,True
