Idx,X,Y,x_light,y_light,elevation,azimuth,adc0,adc1,adc2,adc3,adcSum,adc0_percent,adc1_percent,adc2_percent,adc3_percent,min_adc
22,-0.0311589,-0.155794,-0.00770595,-3.05792e-05,9.14188,258.69,258.141,252.812,254.219,256.766,1021.938,25.26,24.738,24.876,25.125,24.738
23,0.0311589,-0.155794,-0.0207949,-0.00013731,9.14188,281.31,262.109,249.891,251.531,260.609,1024.14,25.593,24.4,24.56,25.447,24.4
24,0.155794,-0.0311588,-0.0475076,-0.0274708,9.14188,348.69,262.625,237.156,252.328,275.688,1027.797,25.552,23.074,24.55,26.823,23.074
25,0.155794,0.0934767,-0.0471744,-0.0538174,10.468,30.9638,253.406,229.531,256.797,281.078,1020.812,24.824,22.485,25.156,27.535,22.485
26,0.0934767,0.155794,-0.0339178,-0.0675748,10.468,59.0362,245.875,228.984,263.016,280.672,1018.547,24.14,22.481,25.823,27.556,22.481
27,-0.0934766,0.155794,0.00565215,-0.0676564,10.468,120.964,235.531,237.422,272.719,268.875,1014.547,23.215,23.402,26.881,26.502,23.215
28,-0.155794,0.0934768,0.0190137,-0.0533759,10.468,149.036,238.031,246.219,275.062,263.797,1023.109,23.265,24.066,26.885,25.784,23.265
29,-0.155794,-0.0934767,0.0192727,-0.0137793,10.468,210.964,248.094,256.828,265.016,254.016,1023.954,24.229,25.082,25.882,24.807,24.229
30,-0.0934767,-0.155794,0.00554557,3.04702e-05,10.468,239.036,255.594,257.219,258.422,254.359,1025.594,24.922,25.08,25.197,24.801,24.801
31,0.0934767,-0.155794,-0.0342011,-0.000304822,10.468,300.964,265.828,246.609,248.453,264.297,1025.187,25.93,24.055,24.235,25.78,24.055
32,0.155794,-0.0934767,-0.0478012,-0.013343,10.468,329.036,266.891,240.906,249.156,272.375,1029.328,25.929,23.404,24.206,26.461,23.404
33,0.218112,0.0311589,-0.0607034,-0.040177,12.7282,8.13011,259.688,228.375,249.25,279.672,1016.985,25.535,22.456,24.509,27.5,22.456
34,0.155794,0.155795,-0.0476469,-0.0679791,12.7282,45.0,248.469,224.969,258.797,283.703,1015.938,24.457,22.144,25.474,27.925,22.144
35,0.0311589,0.218112,-0.0205206,-0.080442,12.7282,81.8699,237.297,226.922,267.547,277.891,1009.657,23.503,22.475,26.499,27.523,22.475
36,-0.0311588,0.218112,-0.00708574,-0.0807653,12.7282,98.1301,238.734,234.578,276.672,279.812,1029.796,23.183,22.779,26.867,27.172,22.779
37,-0.155794,0.155795,0.0190578,-0.0675988,12.7282,135.0,235.438,243.875,279.984,268.828,1028.125,22.9,23.72,27.232,26.147,22.9
38,-0.218112,0.031159,0.0326855,-0.0402142,12.7282,171.87,237.391,252.625,274.609,256.469,1021.094,23.249,24.741,26.894,25.117,23.249
39,-0.218112,-0.0311588,0.0323523,-0.0264785,12.7282,188.13,239.859,254.766,269.75,251.781,1016.156,23.605,25.072,26.546,24.778,23.605
40,-0.155795,-0.155794,0.0195922,0.000322695,12.7282,225.0,249.844,258.734,259.641,248.609,1016.828,24.571,25.445,25.534,24.449,24.449
41,-0.0311589,-0.218112,-0.00711949,0.0133301,12.7282,261.87,263.922,258.703,253.375,255.5,1031.5,25.586,25.08,24.564,24.77,24.564
42,0.0311589,-0.218112,-0.0211338,0.0135403,12.7282,278.13,265.812,253.484,248.047,257.375,1024.718,25.94,24.737,24.206,25.117,24.206
43,0.155794,-0.155795,-0.0475058,0.00016765,12.7282,315.0,269.422,243.266,244.984,267.531,1025.203,26.28,23.729,23.896,26.095,23.729
44,0.218112,-0.0311589,-0.0604041,-0.0274037,12.7282,351.87,264.922,233.344,248.016,278.328,1024.61,25.856,22.774,24.206,27.164,22.774
45,-0.218112,-0.0934766,0.0327924,-0.0133383,13.7272,203.199,243.062,258.562,266.516,248.672,1016.812,23.904,25.429,26.211,24.456,23.904
46,-0.0934766,-0.218112,0.00572563,0.0136346,13.7272,246.801,258.547,260.109,254.5,250.203,1023.359,25.265,25.417,24.869,24.449,24.449
47,0.218112,0.0934768,-0.0603916,-0.0535439,13.7272,23.1986,257.016,226.734,253.516,284.969,1022.235,25.143,22.18,24.8,27.877,22.18
48,0.0934767,0.218112,-0.0334775,-0.080569,13.7272,66.8014,243.234,226.875,267.312,285.188,1022.609,23.786,22.186,26.14,27.888,22.186
49,-0.0934767,0.218112,0.00610699,-0.0804316,13.7272,113.199,233.75,235.625,277.922,273.562,1020.859,22.897,23.081,27.224,26.797,22.897
50,-0.218112,0.0934768,0.0327557,-0.0539031,13.7272,156.801,235.406,250.422,279.906,261.281,1027.015,22.921,24.383,27.254,25.441,22.921
51,0.0934768,-0.218112,-0.0340584,0.0135051,13.7272,293.199,270.844,251.547,246.328,262.141,1030.86,26.274,24.402,23.895,25.429,23.895
52,0.218112,-0.0934767,-0.060836,-0.012952,13.7272,336.801,267.688,235.406,243.281,273.016,1019.391,26.26,23.093,23.865,26.782,23.093
53,-0.218112,-0.155794,0.0330017,0.000187155,15.5476,215.538,242.75,258.266,259.188,241.641,1001.845,24.23,25.779,25.871,24.12,24.12
54,-0.155794,-0.218112,0.018862,0.0138967,15.5476,234.462,249.438,257.859,251.922,241.469,1000.688,24.927,25.768,25.175,24.13,24.13
55,0.218112,0.155794,-0.0606953,-0.0672095,15.5476,35.5377,247.406,217.969,250.656,281.781,997.812,24.795,21.845,25.121,28.24,21.845
56,0.155794,0.218112,-0.0471224,-0.0808237,15.5476,54.4623,240.516,218.031,257.328,281.859,997.734,24.106,21.853,25.791,28.25,21.853
57,-0.155794,0.218112,0.0196885,-0.0805439,15.5476,125.538,224.641,232.875,274.516,263.156,995.188,22.573,23.4,27.584,26.443,22.573
58,-0.218112,0.155795,0.0331431,-0.0671955,15.5476,144.462,225.109,239.719,275.109,256.688,996.625,22.587,24.053,27.604,25.756,22.587
59,0.155795,-0.218112,-0.0477095,0.013391,15.5476,305.538,267.234,241.219,236.578,258.438,1003.469,26.631,24.039,23.576,25.754,23.576
60,0.218112,-0.155794,-0.0612829,-0.000482543,15.5476,324.462,267.062,234.594,236.547,265.594,1003.797,26.605,23.371,23.565,26.459,23.371
61,0.28043,0.0311589,-0.0734992,-0.0403909,16.3889,6.3402,257.703,220.984,241.188,277.797,997.672,25.83,22.15,24.175,27.845,22.15
62,0.0311589,0.28043,-0.0201718,-0.094282,16.3889,83.6598,229.719,219.984,266.516,276.812,993.031,23.133,22.153,26.839,27.875,22.153
63,-0.0311589,0.28043,-0.00682223,-0.0943295,16.3889,96.3402,226.391,222.688,269.781,272.844,991.704,22.828,22.455,27.204,27.513,22.455
64,-0.28043,0.0311589,0.0465296,-0.0398802,16.3889,173.66,227.328,248.719,270.172,245.422,991.641,22.924,25.082,27.245,24.749,22.924
65,-0.28043,-0.0311589,0.046368,-0.0262395,16.3889,186.34,230.734,252.281,266.75,242.297,992.062,23.258,25.43,26.888,24.424,23.258
66,-0.0311589,-0.28043,-0.00799574,0.0266525,16.3889,263.66,258.484,253.109,241.219,243.812,996.624,25.936,25.397,24.204,24.464,24.204
67,0.031159,-0.28043,-0.0211103,0.0272417,16.3889,276.34,258.734,246.5,234.953,243.484,983.671,26.303,25.059,23.885,24.753,23.885
68,0.28043,-0.0311588,-0.0744622,-0.0271104,16.3889,353.66,257.719,220.297,234.453,270.203,982.672,26.226,22.418,23.859,27.497,22.418
69,0.28043,0.0934768,-0.073802,-0.0544691,17.1935,18.435,250.141,214.484,240.641,277.516,982.782,25.452,21.824,24.486,28.238,21.824
70,0.0934768,0.28043,-0.0334141,-0.0947583,17.1935,71.565,229.484,214.141,259.547,276.953,980.125,23.414,21.848,26.481,28.257,21.848
71,-0.0934767,0.28043,0.00682708,-0.0947638,17.1935,108.435,219.953,222.375,269.594,265.344,977.266,22.507,22.755,27.587,27.152,22.507
72,-0.28043,0.0934768,0.0468052,-0.053558,17.1935,161.565,220.578,241.5,269.578,244.797,976.453,22.59,24.732,27.608,25.07,22.59
73,-0.28043,-0.0934766,0.0464362,-0.0121131,17.1935,198.435,228.609,249.891,256.969,233.266,968.735,23.599,25.796,26.526,24.079,23.599
74,-0.0934766,-0.28043,0.00510393,0.0274195,17.1935,251.565,248.562,249.969,237.734,234.188,970.453,25.613,25.758,24.497,24.132,24.132
75,0.0934767,-0.28043,-0.0348181,0.0268724,17.1935,288.435,261.984,242.844,231.656,246.75,983.234,26.645,24.698,23.561,25.096,23.561
76,0.28043,-0.0934767,-0.0739394,-0.0131504,17.1935,341.565,262.891,224.891,232.844,267.938,988.564,26.593,22.749,23.554,27.104,22.749
77,-0.218112,-0.218112,0.0326706,0.0141748,17.9663,225.0,240.828,256.094,249.891,233.141,979.954,24.575,26.133,25.5,23.791,23.791
78,0.218112,0.218112,-0.0609011,-0.0813287,17.9663,45.0,239.734,211.391,249.766,281.234,982.125,24.41,21.524,25.431,28.635,21.524
79,-0.218112,0.218112,0.0335055,-0.0812609,17.9663,135.0,217.219,231.578,273.281,254.906,976.984,22.234,23.703,27.972,26.091,22.234
80,0.218112,-0.218112,-0.0615597,0.0137735,17.9663,315.0,265.562,232.984,228.516,256.484,983.546,27.0,23.688,23.234,26.077,23.234
81,0.28043,0.155795,-0.0739509,-0.0678416,18.7113,29.0546,245.141,210.219,242.156,279.484,977.0,25.091,21.517,24.786,28.606,21.517
82,0.155795,0.28043,-0.0472045,-0.0948571,18.7113,60.9454,231.688,210.234,254.953,279.594,976.469,23.727,21.53,26.11,28.633,21.53
83,-0.155794,0.28043,0.020036,-0.0952993,18.7113,119.055,215.938,224.312,272.062,260.938,973.25,22.187,23.048,27.954,26.811,22.187
84,-0.28043,0.155795,0.0470764,-0.0671396,18.7113,150.945,216.641,237.422,272.234,247.188,973.485,22.254,24.389,27.965,25.392,22.254
85,-0.28043,-0.155794,0.0463453,0.00187173,18.7113,209.055,233.766,255.5,255.484,231.953,976.703,23.934,26.159,26.158,23.749,23.749
86,-0.155794,-0.28043,0.019411,0.0270925,18.7113,240.945,247.453,256.047,243.688,233.25,980.438,25.239,26.116,24.855,23.79,23.79
87,0.155794,-0.28043,-0.0485425,0.0274979,18.7113,299.055,265.578,239.453,228.203,249.797,983.031,27.016,24.359,23.214,25.411,23.214
88,0.28043,-0.155795,-0.075114,0.000174795,18.7113,330.945,265.328,226.406,228.312,263.25,983.296,26.984,23.025,23.219,26.772,23.025
89,0.342748,0.0311589,-0.0874277,-0.0410611,20.1306,5.19443,254.125,211.859,231.594,274.297,971.875,26.148,21.799,23.83,28.223,21.799
90,0.031159,0.342748,-0.0201592,-0.108691,20.1306,84.8056,219.844,210.547,262.594,272.766,965.751,22.764,21.801,27.191,28.244,21.801
91,-0.0311588,0.342748,-0.00666192,-0.108175,20.1306,95.1944,217.203,213.688,266.25,269.172,966.313,22.477,22.114,27.553,27.856,22.114
92,-0.342748,0.0311589,0.0609658,-0.0399107,20.1306,174.806,218.125,245.703,266.859,235.531,966.218,22.575,25.429,27.619,24.377,22.575
93,-0.342748,-0.0311589,0.0604144,-0.0263022,20.1306,185.194,221.812,249.609,263.797,233.094,968.312,22.907,25.778,27.243,24.072,22.907
94,-0.031159,-0.342748,-0.00796275,0.0417081,20.1306,264.806,256.172,250.766,232.0,234.344,973.282,26.32,25.765,23.837,24.078,23.837
95,0.0311588,-0.342748,-0.0216352,0.0410875,20.1306,275.194,259.641,247.125,229.109,237.656,973.531,26.67,25.384,23.534,24.412,23.534
96,0.342748,-0.0311589,-0.0875456,-0.0272746,20.1306,354.806,258.031,214.797,228.734,270.609,972.171,26.542,22.095,23.528,27.836,22.095
97,0.28043,0.218112,-0.0747558,-0.0816782,20.8098,37.875,238.781,204.797,242.125,280.359,966.062,24.717,21.199,25.063,29.021,21.199
98,0.218112,0.28043,-0.0607896,-0.0954756,20.8098,52.125,231.734,204.656,248.469,280.047,964.906,24.016,21.21,25.751,29.023,21.21
99,-0.0934767,0.342748,0.00683847,-0.10891,20.8098,105.255,212.062,214.484,267.469,263.344,957.359,22.151,22.404,27.938,27.507,22.151
100,-0.218112,0.28043,0.034137,-0.0951505,20.8098,127.875,209.891,224.359,271.938,253.641,959.829,21.868,23.375,28.332,26.426,21.868
101,-0.28043,0.218112,0.0472069,-0.0804893,20.8098,142.125,210.703,230.906,272.031,246.891,960.531,21.936,24.039,28.321,25.704,21.936
102,-0.342748,0.0934767,0.0610819,-0.0536051,20.8098,164.745,213.812,241.078,268.938,237.484,961.312,22.242,25.078,27.976,24.704,22.242
103,-0.342748,-0.0934766,0.0606929,-0.01208,20.8098,195.255,223.078,251.0,258.0,227.672,959.75,23.243,26.153,26.882,23.722,23.243
104,-0.28043,-0.218112,0.0470304,0.015136,20.8098,217.875,233.484,255.375,248.844,225.438,963.141,24.242,26.515,25.837,23.407,23.407
105,-0.218112,-0.28043,0.0329713,0.0286855,20.8098,232.125,239.938,255.109,242.0,225.438,962.485,24.929,26.505,25.143,23.422,23.422
106,-0.0934767,-0.342748,0.00523221,0.0420035,20.8098,254.745,250.719,251.828,232.984,229.047,964.578,25.993,26.108,24.154,23.746,23.746
107,0.0934767,-0.342748,-0.0351365,0.0413162,20.8098,285.255,261.188,241.703,224.266,238.719,965.876,27.042,25.024,23.219,24.715,23.219
108,0.218112,-0.28043,-0.0618705,0.0275645,20.8098,307.875,264.484,232.078,221.266,248.656,966.484,27.366,24.013,22.894,25.728,22.894
109,0.28043,-0.218112,-0.0748165,0.0143231,20.8098,322.125,264.359,225.828,221.281,255.062,966.53,27.351,23.365,22.894,26.389,22.894
110,0.342748,-0.0934766,-0.088703,-0.0129499,20.8098,344.745,268.438,222.828,230.734,273.422,995.422,26.967,22.385,23.18,27.468,22.385
111,0.342748,0.0934768,-0.0877848,-0.0542025,20.8098,15.2551,256.625,214.234,239.906,284.922,995.687,25.774,21.516,24.095,28.616,21.516
112,0.0934768,0.342748,-0.033549,-0.108832,20.8098,74.7449,222.625,207.781,258.984,276.547,965.937,23.048,21.511,26.812,28.63,21.511
113,0.342748,0.155794,-0.0881202,-0.0686575,22.1167,24.444,243.406,202.969,234.078,278.109,958.562,25.393,21.174,24.42,29.013,21.174
114,0.155794,0.342748,-0.0472433,-0.109874,22.1167,65.556,222.609,202.203,252.5,277.188,954.5,23.322,21.184,26.454,29.04,21.184
115,-0.155794,0.342748,0.0207563,-0.108909,22.1167,114.444,207.656,215.953,269.297,257.859,950.765,21.841,22.714,28.324,27.121,21.841
116,-0.342748,0.155795,0.0616578,-0.0675738,22.1167,155.556,208.234,235.047,269.672,237.859,950.812,21.901,24.721,28.362,25.016,21.901
117,-0.342748,-0.155794,0.0605867,0.00257154,22.1167,204.444,225.031,253.172,252.703,223.047,953.953,23.589,26.539,26.49,23.381,23.381
118,-0.155794,-0.342748,0.0193098,0.0420788,22.1167,245.556,246.484,254.812,235.531,225.281,962.108,25.619,26.485,24.481,23.415,23.415
119,0.155795,-0.342748,-0.0493285,0.0418821,22.1167,294.444,263.531,237.109,219.703,240.688,961.031,27.422,24.672,22.861,25.045,22.861
120,0.342748,-0.155794,-0.0891906,0.00103937,22.1167,335.556,263.266,218.297,219.859,260.703,962.125,27.363,22.689,22.851,27.097,22.689
121,0.28043,0.28043,-0.0747406,-0.0961186,23.3651,45.0,230.422,197.672,240.547,278.594,947.235,24.326,20.868,25.395,29.411,20.868
122,-0.28043,0.28043,0.0487032,-0.0950003,23.3651,135.0,202.828,223.25,270.484,245.047,941.609,21.541,23.709,28.726,26.024,21.541
123,-0.28043,-0.28043,0.0468516,0.0293502,23.3651,225.0,233.094,254.891,241.391,218.766,948.142,24.584,26.883,25.459,23.073,23.073
124,0.28043,-0.28043,-0.0764501,0.0282454,23.3651,315.0,263.891,224.719,214.141,247.625,950.376,27.767,23.645,22.532,26.055,22.532
125,0.405066,0.0311589,-0.101952,-0.0403692,23.9703,4.39871,249.75,201.906,220.766,268.891,941.313,26.532,21.449,23.453,28.566,21.449
126,0.031159,0.405066,-0.019253,-0.123697,23.9703,85.6013,208.812,200.469,257.594,267.234,934.109,22.354,21.461,27.576,28.608,21.461
127,-0.0311589,0.405066,-0.00579953,-0.123064,23.9703,94.3987,205.625,203.109,260.281,263.172,932.187,22.058,21.788,27.922,28.232,21.788
128,-0.218112,0.342748,0.03497,-0.108981,23.9703,122.471,199.703,214.141,266.562,248.516,928.922,21.498,23.053,28.696,26.753,21.498
129,-0.342748,0.218112,0.0621776,-0.0812291,23.9703,147.529,200.562,226.688,267.25,235.547,930.047,21.565,24.374,28.735,25.326,21.565
130,-0.405066,0.031159,0.075786,-0.0393898,23.9703,175.601,205.328,238.406,258.531,221.594,923.859,22.225,25.805,27.984,23.986,22.225
131,-0.405066,-0.0311589,0.0751354,-0.0249218,23.9703,184.399,209.906,243.094,256.391,219.766,929.157,22.591,26.163,27.594,23.652,22.591
132,-0.342748,-0.218112,0.0609353,0.0160356,23.9703,212.471,222.359,250.375,243.25,214.562,930.546,23.896,26.906,26.141,23.058,23.058
133,-0.218112,-0.342748,0.0331654,0.0434448,23.9703,237.529,235.969,250.953,231.172,215.203,933.297,25.283,26.889,24.769,23.058,23.058
134,-0.031159,-0.405066,-0.00794817,0.0562717,23.9703,265.601,249.688,244.516,219.641,221.906,935.751,26.683,26.13,23.472,23.714,23.472
135,0.0311588,-0.405066,-0.0215294,0.0560766,23.9703,274.399,253.219,241.141,216.891,224.969,936.22,27.047,25.757,23.167,24.03,23.167
136,0.218112,-0.342748,-0.063623,0.0423819,23.9703,302.471,260.25,227.422,210.656,237.359,935.687,27.814,24.305,22.514,25.367,22.514
137,0.342748,-0.218112,-0.0898968,0.0147961,23.9703,327.529,259.375,214.828,210.453,249.922,934.578,27.753,22.987,22.519,26.742,22.519
138,0.405066,-0.031159,-0.102203,-0.0267794,23.9703,355.601,251.547,203.297,216.297,263.578,934.719,26.912,21.75,23.14,28.199,21.75
139,0.342748,0.218112,-0.0886765,-0.0824186,23.9703,32.4712,231.203,192.641,228.312,271.672,923.828,25.027,20.852,24.714,29.407,20.852
140,0.218112,0.342748,-0.0614092,-0.109874,23.9703,57.5288,222.938,196.625,245.781,277.359,942.703,23.649,20.858,26.072,29.422,20.858
141,-0.0934767,0.405066,0.00747713,-0.123172,24.5641,102.995,203.875,206.562,265.031,260.719,936.187,21.777,22.064,28.31,27.849,21.777
142,-0.405066,-0.0934767,0.0755226,-0.0112382,24.5641,192.995,216.078,250.641,257.031,220.297,944.047,22.888,26.55,27.227,23.335,22.888
143,-0.0934767,-0.405066,0.00616511,0.0558816,24.5641,257.005,249.359,251.062,225.797,221.656,947.874,26.307,26.487,23.821,23.385,23.385
144,0.405066,-0.0934765,-0.102552,-0.0129259,24.5641,347.005,259.531,209.391,216.953,264.25,950.125,27.315,22.038,22.834,27.812,22.038
145,0.405066,0.0934768,-0.10268,-0.055098,24.5641,12.9946,249.312,201.531,226.609,276.812,954.264,26.126,21.119,23.747,29.008,21.119
146,0.0934768,0.405066,-0.0336546,-0.123828,24.5641,77.0054,215.203,200.938,258.031,275.734,949.906,22.655,21.153,27.164,29.028,21.153
147,-0.405066,0.0934768,0.0757447,-0.0537331,24.5641,167.005,208.453,242.266,270.125,231.781,952.625,21.882,25.431,28.356,24.331,21.882
148,0.0934768,-0.405066,-0.0358194,0.0563339,24.5641,282.995,265.047,245.047,220.547,235.141,965.782,27.444,25.373,22.836,24.347,22.836
149,0.405066,0.155794,-0.102492,-0.0690992,25.7212,21.0375,246.734,199.734,230.719,282.031,959.218,25.722,20.823,24.053,29.402,20.823
150,0.155794,0.405066,-0.0476829,-0.124002,25.7212,68.9625,219.391,198.844,255.828,280.812,954.875,22.976,20.824,26.792,29.408,20.824
151,-0.155794,0.405066,0.0214003,-0.123491,25.7212,111.038,204.188,212.75,273.109,261.312,951.359,21.463,22.363,28.707,27.467,21.463
152,-0.405066,0.155794,0.0763055,-0.0676214,25.7212,158.962,205.547,239.016,274.172,234.875,953.61,21.555,25.064,28.751,24.63,21.555
153,-0.405066,-0.155794,0.0754785,0.00257572,25.7212,201.038,222.438,258.031,257.375,220.625,958.469,23.208,26.921,26.853,23.018,23.018
154,-0.155794,-0.405066,0.0197413,0.0569224,25.7212,248.962,250.328,259.125,232.406,222.172,964.031,25.967,26.879,24.108,23.046,23.046
155,0.155794,-0.405066,-0.049496,0.0570037,25.7212,291.038,268.781,241.578,217.359,237.953,965.671,27.834,25.017,22.509,24.641,22.509
156,0.405066,-0.155795,-0.103488,0.0012932,25.7212,338.962,268.156,215.766,217.516,265.156,966.594,27.742,22.322,22.503,27.432,22.322
157,-0.342748,0.28043,0.0630702,-0.0959663,26.2859,140.711,200.641,227.469,275.953,243.047,947.11,21.185,24.017,29.136,25.662,21.185
158,-0.342748,-0.28043,0.0621032,0.0302579,26.2859,219.289,228.766,258.031,243.812,214.391,945.0,24.208,27.305,25.8,22.687,22.687
159,-0.28043,-0.342748,0.047551,0.043828,26.2859,230.711,234.141,256.516,235.891,213.562,940.11,24.906,27.286,25.092,22.717,22.717
160,0.28043,-0.342748,-0.0771479,0.0429338,26.2859,309.289,265.203,225.375,208.719,241.469,940.766,28.19,23.957,22.186,25.667,22.186
161,0.342748,0.28043,-0.0891615,-0.0965499,26.2859,39.2894,230.219,192.031,233.672,278.828,934.75,24.629,20.544,24.998,29.829,20.544
162,0.28043,0.342748,-0.0748584,-0.110871,26.2859,50.7106,221.781,190.219,238.469,276.281,926.75,23.931,20.525,25.732,29.812,20.525
163,-0.28043,0.342748,0.0492774,-0.109216,26.2859,129.289,195.578,215.672,268.75,243.344,923.344,21.181,23.358,29.106,26.355,21.181
164,0.342748,-0.28043,-0.0906803,0.0289962,26.2859,320.711,262.141,216.938,206.422,245.656,931.157,28.152,23.298,22.168,26.382,22.168
165,0.405066,0.218112,-0.103494,-0.0839671,27.3907,28.3008,231.094,186.703,222.188,272.203,912.188,25.334,20.468,24.358,29.841,20.468
166,0.218112,0.405066,-0.0612077,-0.125197,27.3907,61.6992,211.453,186.5,240.562,271.297,909.812,23.241,20.499,26.441,29.819,20.499
167,-0.218112,0.405066,0.0359824,-0.12444,27.3907,118.301,191.484,205.828,264.281,245.969,907.562,21.099,22.679,29.12,27.102,21.099
168,-0.405066,0.218112,0.0777077,-0.0815455,27.3907,151.699,191.547,223.516,263.516,225.25,903.829,21.193,24.73,29.156,24.922,21.193
169,-0.405066,-0.218112,0.0761952,0.0172209,27.3907,208.301,213.781,248.156,240.562,205.734,908.233,23.538,27.323,26.487,22.652,22.652
170,-0.218112,-0.405066,0.0338426,0.0579914,27.3907,241.699,233.797,248.812,222.781,206.922,912.312,25.627,27.273,24.419,22.681,22.681
171,0.218112,-0.405066,-0.0639491,0.057178,27.3907,298.301,257.891,225.141,202.547,228.234,913.813,28.221,24.638,22.165,24.976,22.165
172,0.405066,-0.218112,-0.103967,0.0150631,27.3907,331.699,256.172,206.062,201.969,246.547,910.75,28.128,22.626,22.176,27.071,22.176
173,0.467383,0.0311589,-0.116698,-0.0416717,27.9318,3.81408,244.188,191.5,210.078,263.5,909.266,26.856,21.061,23.104,28.979,21.061
174,0.0311589,0.467383,-0.0193716,-0.138683,27.9318,86.1859,198.281,190.422,252.125,261.75,902.578,21.968,21.098,27.934,29.0,21.098
175,-0.0311589,0.467384,-0.00565597,-0.138217,27.9318,93.8141,195.891,193.359,255.766,258.344,903.36,21.685,21.404,28.313,28.598,21.404
176,-0.467384,0.0311588,0.0913246,-0.0391094,27.9318,176.186,197.297,236.312,256.156,212.75,902.515,21.861,26.184,28.382,23.573,21.861
177,-0.467384,-0.0311588,0.0902642,-0.0247591,27.9318,183.814,200.672,239.688,252.609,210.109,903.078,22.221,26.541,27.972,23.266,22.221
178,-0.031159,-0.467383,-0.00811192,0.0715636,27.9318,266.186,246.312,240.797,210.094,211.953,909.156,27.092,26.486,23.109,23.313,23.109
179,0.031159,-0.467383,-0.0229753,0.0718471,27.9318,273.814,250.078,237.219,206.969,215.0,909.266,27.503,26.089,22.762,23.645,22.762
180,0.467384,-0.0311587,-0.117389,-0.0269974,27.9318,356.186,248.562,194.625,207.391,260.391,910.969,27.285,21.365,22.766,28.584,21.365
181,-0.467383,-0.0934766,0.0906813,-0.0103695,28.4661,191.31,202.359,242.016,247.734,205.953,898.062,22.533,26.949,27.585,22.933,22.533
182,-0.0934768,-0.467383,0.00559433,0.0721028,28.4661,258.69,241.203,242.391,211.203,207.344,902.141,26.737,26.868,23.411,22.984,22.984
