id,X,Y,azimuth,elevation,x_light,y_light,new_indexes
146,0.70887,-0.03497,357.1758,45.2131,-0.1792,-0.0256,145
135,-0.06768,-0.15589,246.5318,9.7848,0.0,0.0,146
134,0.05364,-0.15683,288.882,9.5408,-0.0256,0.0,147
240,0.27879,0.51237,61.4486,35.6835,-0.0768,-0.1536,148
241,0.17077,0.51927,71.7957,33.1361,-0.0512,-0.1536,149
242,0.0566,0.5257,83.8549,31.9202,-0.0256,-0.1536,150
245,-0.2741,0.51997,117.7958,36.0005,0.0512,-0.1536,151
184,0.50732,0.18325,19.8603,32.6429,-0.128,-0.0768,152
185,0.40265,0.18845,25.0807,26.3957,-0.1024,-0.0768,153
190,-0.18312,0.20009,132.4644,15.7378,0.0256,-0.0768,154
189,-0.06525,0.19974,108.0909,12.1298,0.0,-0.0768,155
171,-0.06701,0.08153,129.417,6.0579,0.0,-0.0512,156
164,0.70978,0.0664,5.3445,45.4697,-0.1792,-0.0512,157
203,0.3985,0.29817,36.805,29.8481,-0.1024,-0.1024,158
158,-0.61188,-0.02283,182.1368,37.7564,0.128,-0.0256,159
149,0.40572,-0.03655,354.8523,24.0393,-0.1024,-0.0256,160
223,0.17218,0.41998,67.7077,26.9945,-0.0512,-0.128,161
145,0.80754,-0.03077,357.8179,53.9132,-0.2048,-0.0256,162
136,-0.18339,-0.15523,220.2462,13.9023,0.0256,0.0,163
239,0.38804,0.50286,52.3438,39.4327,-0.1024,-0.1536,164
238,0.49067,0.49528,45.2679,44.2012,-0.128,-0.1536,165
243,-0.05275,0.5267,95.7192,31.9605,0.0,-0.1536,166
244,-0.16574,0.52329,107.5744,33.2923,0.0256,-0.1536,167
192,-0.40307,0.19713,153.9381,26.6599,0.0768,-0.0768,168
191,-0.29814,0.20099,146.0143,21.0733,0.0512,-0.0768,169
170,0.05556,0.08281,56.141,5.7231,-0.0256,-0.0512,170
165,0.61183,0.06975,6.5038,38.0096,-0.1536,-0.0512,171
202,0.50355,0.29148,30.0644,35.5792,-0.128,-0.1024,172
204,0.28947,0.307,46.6834,24.9578,-0.0768,-0.1024,173
157,-0.51462,-0.02553,182.8401,31.0144,0.1024,-0.0256,174
150,0.29148,-0.03817,352.5394,17.0957,-0.0768,-0.0256,175
222,0.28402,0.41328,55.5018,30.097,-0.0768,-0.128,176
224,0.05895,0.42247,82.0564,25.2496,-0.0256,-0.128,177
142,-0.79368,-0.11516,188.2558,53.3207,0.1792,0.0,178
137,-0.30205,-0.14579,205.7651,19.5965,0.0512,0.0,179
237,0.59426,0.48704,39.3372,50.2054,-0.1536,-0.1536,180
236,0.69821,0.47422,34.1841,57.5679,-0.1792,-0.1536,181
193,-0.50824,0.1936,159.147,32.9471,0.1024,-0.0768,182
169,0.17483,0.08193,25.109,11.1323,-0.0512,-0.0512,183
167,0.40451,0.0771,10.7912,24.3175,-0.1024,-0.0512,184
166,0.51205,0.07254,8.0632,31.1421,-0.128,-0.0512,185
201,0.60277,0.28571,25.3607,41.8401,-0.1536,-0.1024,186
205,0.1742,0.31081,60.7306,20.873,-0.0512,-0.1024,187
156,-0.412,-0.02769,183.845,24.389,0.0768,-0.0256,188
151,0.17347,-0.03984,347.0655,10.2525,-0.0512,-0.0256,189
221,0.39263,0.4041,45.8248,34.2934,-0.1024,-0.128,190
225,-0.05792,0.42558,97.7501,25.436,0.0,-0.128,191
140,-0.60987,-0.13053,192.0807,38.5855,0.128,0.0,192
141,-0.70451,-0.11926,189.608,45.6049,0.1536,0.0,193
138,-0.41059,-0.14413,199.3427,25.795,0.0768,0.0,194
231,-0.68739,0.39519,150.1048,52.4567,0.1536,-0.128,195
194,-0.60416,0.19189,162.3794,39.3386,0.128,-0.0768,196
168,0.29442,0.07812,14.8602,17.7346,-0.0768,-0.0512,197
199,0.80406,0.26567,18.2841,57.8668,-0.2048,-0.1024,198
200,0.70467,0.27483,21.3064,49.145,-0.1792,-0.1024,199
206,0.05648,0.31489,79.8313,18.6578,-0.0256,-0.1024,200
155,-0.302,-0.03426,186.4722,17.6942,0.0512,-0.0256,201
152,0.05547,-0.03678,326.4532,3.8162,-0.0256,-0.0256,202
220,0.49813,0.39659,38.5253,39.5479,-0.128,-0.128,203
226,-0.1717,0.42292,112.0965,27.158,0.0256,-0.128,204
227,-0.28222,0.41838,124.0018,30.3093,0.0512,-0.128,205
139,-0.51373,-0.13574,194.8007,32.0974,0.1024,0.0,206
230,-0.58542,0.40381,145.4029,45.3311,0.128,-0.128,207
195,-0.69804,0.18804,164.9234,46.2964,0.1536,-0.0768,208
196,-0.7897,0.18759,166.6373,54.2599,0.1792,-0.0768,209
208,-0.17871,0.31306,119.7198,21.1295,0.0256,-0.1024,210
207,-0.062,0.31597,101.1016,18.7836,0.0,-0.1024,211
154,-0.18685,-0.03671,191.1152,10.9774,0.0256,-0.0256,212
153,-0.06439,-0.04128,212.6637,4.3866,0.0,-0.0256,213
219,0.59727,0.38494,32.8017,45.2813,-0.1536,-0.128,214
218,0.69907,0.37556,28.2459,52.5199,-0.1792,-0.128,215
228,-0.38735,0.41059,133.3317,34.3654,0.0768,-0.128,216
229,-0.48975,0.40794,140.2072,39.5977,0.1024,-0.128,217
209,-0.28998,0.31257,132.8529,25.2372,0.0512,-0.1024,218
210,-0.39755,0.30876,142.165,30.223,0.0768,-0.1024,219
211,-0.49943,0.30123,148.9038,35.6788,0.1024,-0.1024,220
212,-0.59916,0.29764,153.5836,41.9912,0.128,-0.1024,221
213,-0.68978,0.2962,156.7607,48.6499,0.1536,-0.1024,222
214,-0.78993,0.28961,159.8657,57.2825,0.1792,-0.1024,223
