Idx,X,Y,X_interp,Y_interp,azimuth,elevation,azimuth_interp,elevation_interp,x_light,y_light
74,0.103956,0.180057,0.1038,0.1757,60,12,59.4263,11.7751,-0.059804,-0.0343995
75,-0.103956,0.180057,-0.0989,0.1752,120,12,119.445,11.6064,-0.0132932,-0.0342583
76,-0.207912,-1.81762e-08,-0.2087,0.0021,180,12,179.423,12.0468,0.00935814,0.00643013
77,-0.103956,-0.180057,-0.1059,-0.1822,240,12,239.834,12.1658,-0.0128293,0.0470409
78,0.103956,-0.180057,0.105,-0.1755,300,12,300.892,11.8009,-0.0604827,0.0460923
79,0.224951,1.39484e-17,0.2243,0.0019,3.55271e-15,13,0.485329,12.9622,-0.0872596,0.00607099
80,0.112476,0.194813,0.1141,0.1939,60,13,59.5254,13.0017,-0.0619726,-0.0381537
81,-0.112476,0.194813,-0.1109,0.1895,120,13,120.337,12.6835,-0.0111816,-0.0373396
82,-0.224951,-1.96658e-08,-0.218,0.0019,180,13,179.501,12.5921,0.0124483,0.00692861
83,-0.112475,-0.194813,-0.1136,-0.1939,240,13,239.635,12.9868,-0.0111497,0.0501664
84,0.112476,-0.194813,0.1115,-0.19,300,13,300.406,12.7267,-0.0626025,0.0494811
85,0.241922,1.50007e-17,0.233,0.0017,3.55271e-15,14,0.41803,13.4741,-0.0906473,0.00590545
86,0.120961,0.209511,0.1183,0.2065,60,14,60.1924,13.7677,-0.0637853,-0.0415512
87,-0.120961,0.209511,-0.1238,0.2105,120,14,120.461,14.1349,-0.00859216,-0.0408999
88,-0.241922,-2.11495e-08,-0.2394,-0.0015,180,14,180.359,13.8514,0.016664,0.00635997
89,-0.120961,-0.209511,-0.1216,-0.211,240,14,240.045,14.0951,-0.00963571,0.0536597
90,0.120961,-0.209511,0.1175,-0.2045,300,14,299.88,13.6419,-0.0641322,0.0528147
91,0.258819,1.60485e-17,0.255,0.0007,3.55271e-15,15,0.157282,14.7736,-0.0946629,0.00564822
92,0.12941,0.224144,0.1282,0.2254,60,15,60.3702,15.029,-0.0651826,-0.0442714
93,-0.12941,0.224144,-0.1321,0.2203,120,15,120.948,14.8845,-0.0072756,-0.0441211
94,-0.258819,-2.26267e-08,-0.258,-0.0016,180,15,180.355,14.9517,0.0205756,0.00707426
95,-0.12941,-0.224144,-0.1295,-0.2219,240,15,239.732,14.8876,-0.00755586,0.0565214
96,0.12941,-0.224144,0.1291,-0.2159,300,15,300.878,14.5695,-0.0661099,0.0560121
97,0.275637,1.70913e-17,0.2676,0,3.55271e-15,16,0,15.5215,-0.0982024,0.00565376
98,0.137819,0.238709,0.1367,0.2415,60,16,60.4882,16.1114,-0.0675837,-0.0481422
99,-0.137819,0.238709,-0.1402,0.2319,120,16,121.156,15.723,-0.00470361,-0.0472884
100,-0.275637,-2.4097e-08,-0.2723,0.0025,180,16,179.474,15.8019,0.0239679,0.00689041
101,-0.137819,-0.238709,-0.1376,-0.2407,240,16,240.245,16.0964,-0.00553473,0.060019
102,0.137819,-0.238709,0.1387,-0.2343,300,16,300.625,15.7997,-0.0678415,0.0598934
103,0.292372,1.8129e-17,0.2838,0.0035,3.55271e-15,17,0.706572,16.4884,-0.102256,0.0051918
104,0.146186,0.253201,0.1431,0.2563,60,17,60.8241,17.0702,-0.0698591,-0.0511076
105,-0.146186,0.253201,-0.1443,0.2474,120,17,120.254,16.643,-0.00341677,-0.0503183
106,-0.292372,-2.55599e-08,-0.2869,-0.0019,180,17,180.379,16.6728,0.0270906,0.00684808
107,-0.146186,-0.253201,-0.15,-0.2495,240,17,238.986,16.925,-0.00393474,0.0634402
108,0.146186,-0.253201,0.1481,-0.2526,300,17,300.383,17.0265,-0.0706461,0.0629381
109,0.309017,1.91611e-17,0.3001,0.0028,3.55271e-15,18,0.534567,17.4644,-0.10589,0.00566668
110,0.154508,0.267617,0.1515,0.2632,60,18,60.0749,17.6793,-0.0709877,-0.0548833
111,-0.154509,0.267617,-0.1523,0.2673,120,18,119.673,17.9173,-0.00140184,-0.053788
112,-0.309017,-2.70151e-08,-0.2973,-0.0021,180,18,180.405,17.2959,0.0306949,0.007368
113,-0.154508,-0.267617,-0.1545,-0.2666,240,18,239.907,17.9467,-0.00178149,0.0669595
114,0.154508,-0.267617,0.1519,-0.2655,300,18,299.775,17.8112,-0.0729213,0.0659295
115,0.325568,2.01874e-17,0.3184,-0.0015,3.55271e-15,19,359.73,18.5664,-0.109448,0.00554678
116,0.162784,0.28195,0.1555,0.2822,60,19,61.144,18.7964,-0.0729626,-0.058738
117,-0.162784,0.28195,-0.1609,0.2792,120,19,119.954,18.7987,0.000832691,-0.0571164
118,-0.325568,-2.84621e-08,-0.32,0.002,180,19,179.642,18.6633,0.0350054,0.00672943
119,-0.162784,-0.28195,-0.1589,-0.2807,240,19,240.486,18.8175,-0.000449384,0.0705833
120,0.162784,-0.28195,0.1581,-0.281,300,19,299.364,18.8095,-0.074509,0.0694876
121,0.34202,2.12075e-17,0.3388,0.0063,3.55271e-15,20,1.06529,19.8073,-0.113601,0.0050964
122,0.17101,0.296198,0.1664,0.3005,60,20,61.0248,20.09,-0.075253,-0.0617716
123,-0.17101,0.296198,-0.1725,0.2983,120,20,120.04,20.1565,0.00253706,-0.0607367
124,-0.34202,-2.99004e-08,-0.3388,-0.001,180,20,180.169,19.8039,0.0386902,0.00703872
125,-0.17101,-0.296198,-0.167,-0.2925,240,20,240.276,19.683,0.00193916,0.0729912
126,0.17101,-0.296198,0.1715,-0.296,300,20,300.088,20.0045,-0.0766359,0.0728421
127,0.358368,2.22212e-17,0.3518,-0.0013,3.55271e-15,21,359.788,20.5976,-0.116948,0.00524103
128,0.179184,0.310356,0.1755,0.3097,60,21,60.4608,20.8529,-0.0772923,-0.0651091
129,-0.179184,0.310356,-0.1806,0.3043,120,21,120.689,20.7234,0.0046069,-0.0638298
130,-0.358368,-3.13295e-08,-0.3554,-0.0007,180,21,180.113,20.818,0.0425042,0.00756842
131,-0.179184,-0.310356,-0.1797,-0.3138,240,21,240.202,21.1992,0.003367,0.0769254
132,0.179184,-0.310356,0.179,-0.304,300,21,300.49,20.6577,-0.078404,0.0759747
133,0.374607,2.32281e-17,0.3723,0.0064,3.55271e-15,22,0.984843,21.8609,-0.121375,0.00516261
134,0.187303,0.324419,0.1859,0.3188,60,22,59.7525,21.6566,-0.0791527,-0.068707
135,-0.187303,0.324419,-0.1886,0.3224,120,22,120.327,21.9324,0.00642138,-0.0669527
136,-0.374607,-3.27491e-08,-0.3693,0.0033,180,22,179.488,21.6734,0.0460947,0.007591
137,-0.187303,-0.324419,-0.184,-0.319,240,22,240.024,21.6085,0.0054318,0.0793409
138,0.187303,-0.324419,0.1852,-0.3189,300,22,300.146,21.6402,-0.0807796,0.0791554
139,0.390731,2.42279e-17,0.3884,0.002,3.55271e-15,23,0.295032,22.8553,-0.12521,0.00556867
140,0.195366,0.338383,0.1963,0.3366,60,23,59.7499,22.9332,-0.0806682,-0.0717239
141,-0.195366,0.338383,-0.1924,0.3371,120,23,119.716,22.8389,0.00886935,-0.0701123
142,-0.390731,-3.41588e-08,-0.3838,-0.0006,180,23,180.09,22.5693,0.0493522,0.00731315
143,-0.195366,-0.338383,-0.197,-0.3329,240,23,239.384,22.7569,0.00728178,0.0828341
144,0.195366,-0.338383,0.1943,-0.3367,300,23,299.988,22.8762,-0.083114,0.0824062
145,0.406737,2.52203e-17,0.4044,0.0061,3.55271e-15,24,0.864188,23.8564,-0.129004,0.00526324
146,0.203368,0.352244,0.1994,0.3468,60,24,60.1023,23.5806,-0.0827219,-0.0748274
147,-0.203368,0.352244,-0.2003,0.3554,120,24,119.405,24.0766,0.0100322,-0.0736774
148,-0.406737,-3.5558e-08,-0.4013,-0.0007,180,24,180.1,23.6595,0.0532311,0.00788153
149,-0.203368,-0.352244,-0.2059,-0.3508,240,24,239.589,24.0016,0.00922868,0.0862681
150,0.203368,-0.352244,0.2067,-0.349,300,24,300.637,23.9299,-0.0850241,0.0860448
151,0.422618,2.62051e-17,0.4207,0.0016,3.55271e-15,25,0.217905,24.879,-0.132862,0.00546996
152,0.211309,0.365998,0.2116,0.3665,60,25,59.9999,25.0367,-0.0849444,-0.0783331
153,-0.211309,0.365998,-0.2051,0.3646,120,25,119.359,24.7291,0.0122121,-0.0771035
154,-0.422618,-3.69465e-08,-0.4172,0.0032,180,25,179.561,24.6587,0.0577004,0.00751527
155,-0.211309,-0.365998,-0.2061,-0.3638,240,25,240.468,24.7162,0.0111663,0.089753
156,0.211309,-0.365998,0.2118,-0.3632,300,25,300.249,24.8626,-0.0869552,0.0891267
157,0.438371,2.71819e-17,0.4365,0.0017,3.55271e-15,26,0.223144,25.881,-0.137196,0.00491404
158,0.219186,0.379641,0.223,0.3779,60,26,59.455,26.0268,-0.0869269,-0.0822393
159,-0.219186,0.379641,-0.2177,0.3792,120,26,119.86,25.9284,0.0143464,-0.0803175
160,-0.438371,-3.83236e-08,-0.4361,0.0034,180,26,179.553,25.8562,0.060838,0.00765407
161,-0.219186,-0.379641,-0.2195,-0.3703,240,26,239.342,25.4972,0.0127315,0.0929795
162,0.219186,-0.379641,0.2186,-0.3781,300,26,300.035,25.8963,-0.0887764,0.0926493
163,0.45399,2.81504e-17,0.4491,0.0013,3.55271e-15,27,0.165852,26.6861,-0.140755,0.00480831
164,0.226995,0.393167,0.2261,0.3897,60,27,59.8781,26.7784,-0.0892337,-0.0854263
165,-0.226995,0.393167,-0.2266,0.3898,120,27,120.17,26.8001,0.0162891,-0.0838954
166,-0.45399,-3.96891e-08,-0.4524,-0.0007,180,27,180.089,26.8978,0.0653119,0.00846754
167,-0.226995,-0.393167,-0.2288,-0.3903,240,27,239.62,26.899,0.0149063,0.0968432
168,0.226995,-0.393167,0.2215,-0.3904,300,27,299.569,26.6705,-0.0914339,0.0959879
169,0.469472,2.91103e-17,0.4676,0.0054,3.55271e-15,28,0.661641,27.8806,-0.14533,0.00497561
170,0.234736,0.406574,0.2335,0.4062,60,28,60.108,27.9389,-0.0913032,-0.0893943
171,-0.234736,0.406574,-0.2357,0.403,120,28,120.322,27.831,0.0182482,-0.0867515
172,-0.469472,-4.10425e-08,-0.4671,0.0031,180,28,179.62,27.8469,0.0686495,0.00787781
173,-0.234736,-0.406574,-0.2294,-0.4027,240,28,240.332,27.6104,0.0165662,0.100074
174,0.234736,-0.406574,0.2362,-0.4048,300,28,300.263,27.9481,-0.0933191,0.0992928
175,0.48481,3.00614e-17,0.4841,0.0011,3.55271e-15,29,0.130191,28.9536,-0.148587,0.00498065
176,0.242405,0.419857,0.2362,0.4176,60,29,60.5069,28.6705,-0.0926424,-0.0924468
177,-0.242405,0.419857,-0.2442,0.4125,120,29,120.626,28.6439,0.0204333,-0.0903607
178,-0.48481,-4.23834e-08,-0.4822,-0.0007,180,29,180.083,28.8292,0.0724464,0.00806399
179,-0.242405,-0.419857,-0.2428,-0.4161,240,29,239.736,28.8003,0.0188189,0.103699
180,0.242405,-0.419857,0.2428,-0.4111,300,29,300.567,28.5188,-0.0955279,0.102884
181,0.5,3.10033e-17,0.4939,0.0051,3.55271e-15,30,0.591614,29.599,-0.15232,0.00493163
182,0.25,0.433013,0.243,0.4336,60,30,60.7327,29.805,-0.0951401,-0.0963909
183,-0.25,0.433013,-0.2487,0.4295,120,30,120.073,29.7561,0.0225009,-0.0938603
184,-0.5,-4.37114e-08,-0.4993,-0.0052,180,30,180.597,29.9555,0.0764767,0.00873785
185,-0.25,-0.433013,-0.2567,-0.4249,240,30,238.862,29.7636,0.0204377,0.106328
186,0.25,-0.433013,0.2524,-0.4303,300,30,300.395,29.9248,-0.0982623,0.106397
187,0.515038,3.19357e-17,0.5121,0.0046,3.55271e-15,31,0.514652,30.8052,-0.156344,0.00432335
188,0.257519,0.446036,0.2619,0.4437,60,31,59.4482,31.0128,-0.0974933,-0.0993316
189,-0.257519,0.446036,-0.2535,0.4478,120,31,119.514,30.969,0.0243635,-0.0974373
190,-0.515038,-4.50261e-08,-0.5118,-0.0056,180,31,180.627,30.7858,0.0801144,0.00831753
191,-0.257519,-0.446036,-0.2569,-0.4414,240,31,239.8,30.7116,0.0223048,0.11052
192,0.257519,-0.446036,0.2546,-0.4423,300,31,299.926,30.6867,-0.0994516,0.109208
193,0.529919,3.28585e-17,0.5236,0,3.55271e-15,32,0,31.574,-0.160375,0.0050727
194,0.26496,0.458924,0.2612,0.4616,60,32,60.4963,32.0309,-0.0990573,-0.103221
195,-0.26496,0.458924,-0.2639,0.4535,120,32,120.196,31.6478,0.0259979,-0.100326
196,-0.529919,-4.6327e-08,-0.5238,0.0032,180,32,179.65,31.5882,0.0831266,0.0083211
197,-0.26496,-0.458924,-0.262,-0.4504,240,32,239.813,31.4034,0.024553,0.113452
198,0.26496,-0.458924,0.2582,-0.4558,300,32,299.531,31.591,-0.101253,0.113101
199,0.544639,3.37712e-17,0.5394,0.0038,3.55271e-15,33,0.403634,32.6437,-0.164108,0.0045763
200,0.272319,0.471671,0.2714,0.4718,60,33,60.0906,32.9763,-0.101148,-0.106068
201,-0.27232,0.471671,-0.2733,0.4671,120,33,120.332,32.764,0.0281717,-0.103741
202,-0.544639,-4.76139e-08,-0.5416,-0.0009,180,33,180.095,32.7927,0.0877037,0.00872929
203,-0.272319,-0.471671,-0.2713,-0.4641,240,33,239.691,32.5191,0.0259009,0.117207
204,0.272319,-0.471671,0.2657,-0.4731,300,33,299.319,32.8611,-0.10343,0.116877
205,0.559193,3.46736e-17,0.5551,0.0037,3.55271e-15,34,0.381897,33.7185,-0.168001,0.0052107
206,0.279596,0.484275,0.2813,0.4812,60,34,59.6903,33.8755,-0.10334,-0.109206
207,-0.279596,0.484275,-0.2829,0.4822,120,34,120.4,33.9909,0.0302883,-0.106566
208,-0.559193,-4.88862e-08,-0.5551,-0.0012,180,34,180.124,33.7177,0.091393,0.00932368
209,-0.279596,-0.484275,-0.2759,-0.4845,240,34,240.341,33.8865,0.027852,0.120541
210,0.279596,-0.484275,0.2827,-0.4819,300,34,300.397,33.966,-0.105406,0.119865
211,0.573576,3.55655e-17,0.5735,-0.0016,3.55271e-15,35,359.84,34.9948,-0.172729,0.00566061
212,0.286788,0.496732,0.2841,0.493,60,35,60.0465,34.6806,-0.105173,-0.112858
213,-0.286788,0.496732,-0.2888,0.4934,120,35,120.342,34.8694,0.0318458,-0.110053
214,-0.573576,-5.01436e-08,-0.5698,-0.0011,180,35,180.111,34.7364,0.0955619,0.00871321
215,-0.286788,-0.496732,-0.2874,-0.492,240,35,239.709,34.7357,0.0299961,0.123716
216,0.286788,-0.496732,0.2884,-0.4984,300,35,300.056,35.1576,-0.107992,0.123544
217,0.587785,3.64465e-17,0.5881,0.0025,3.55271e-15,36,0.243562,36.0227,-0.176481,0.00475016
218,0.293893,0.509037,0.2898,0.5084,60,36,60.3158,35.8169,-0.107255,-0.115949
219,-0.293893,0.509037,-0.2902,0.5109,120,36,119.597,35.9845,0.0341687,-0.113926
220,-0.587785,-5.13858e-08,-0.586,-0.0013,180,36,180.127,35.8738,0.0994084,0.00938908
221,-0.293893,-0.509037,-0.2891,-0.5111,240,36,240.506,35.9585,0.0319359,0.127835
222,0.293893,-0.509037,0.2932,-0.5045,300,36,300.164,35.6979,-0.11001,0.126801
223,0.601815,3.73165e-17,0.6081,-0.0026,3.55271e-15,37,359.755,37.4526,-0.180875,0.00514134
224,0.300907,0.521187,0.3058,0.5237,60,37,59.7184,37.3329,-0.109522,-0.119993
225,-0.300908,0.521187,-0.3017,0.5195,120,37,120.146,36.9238,0.0361415,-0.116681
226,-0.601815,-5.26123e-08,-0.5972,0.003,180,37,179.712,36.6702,0.102772,0.00915538
227,-0.300907,-0.521187,-0.2915,-0.5197,240,37,240.712,36.5746,0.0331331,0.131258
228,0.300907,-0.521187,0.2989,-0.5211,300,37,299.838,36.9228,-0.112,0.130602
229,0.615662,3.8175e-17,0.6235,0.0019,3.55271e-15,38,0.174598,38.5724,-0.185219,0.0049548
230,0.307831,0.533179,0.3051,0.5336,60,38,60.2401,37.9277,-0.110827,-0.12275
231,-0.307831,0.533178,-0.3076,0.5287,120,38,120.191,37.7104,0.0383533,-0.119833
232,-0.615662,-5.38228e-08,-0.6158,-0.0015,180,38,180.14,38.0102,0.107065,0.00953271
233,-0.307831,-0.533179,-0.3035,-0.5244,240,38,239.94,37.2932,0.0347771,0.134579
234,0.307831,-0.533179,0.3103,-0.5334,300,38,300.188,38.104,-0.113946,0.1332
235,0.62932,3.9022e-17,0.6232,0.0015,3.55271e-15,39,0.137907,38.5503,-0.187462,0.00486366
236,0.31466,0.545007,0.3147,0.5436,60,39,59.9327,38.9117,-0.112712,-0.125664
237,-0.31466,0.545007,-0.3147,0.5425,120,39,120.118,38.8416,0.0405675,-0.123452
238,-0.62932,-5.50169e-08,-0.6262,-0.0066,180,39,180.604,38.7729,0.110765,0.00989347
239,-0.31466,-0.545007,-0.3155,-0.5404,240,39,239.722,38.7378,0.0373883,0.137878
240,0.31466,-0.545007,0.3124,-0.5466,300,39,299.749,39.0188,-0.116322,0.136875
241,0.642788,3.9857e-17,0.6429,0.0014,3.55271e-15,40,0.124769,40.0085,-0.19196,0.00495204
242,0.321394,0.55667,0.316,0.5557,60,40,60.3752,39.737,-0.115247,-0.12839
243,-0.321394,0.55667,-0.321,0.5522,120,40,120.17,39.6966,0.0420168,-0.126397
244,-0.642788,-5.61943e-08,-0.6407,0.0029,180,40,179.741,39.8445,0.114521,0.00979845
245,-0.321394,-0.55667,-0.3171,-0.557,240,40,240.347,39.8618,0.0387995,0.141273
246,0.321394,-0.55667,0.3227,-0.5571,300,40,300.082,40.0768,-0.117735,0.140329
247,0.656059,4.068e-17,0.6528,0.0015,3.55271e-15,41,0.131654,40.7532,-0.195164,0.00483551
248,0.328029,0.568164,0.3201,0.5706,60,41,60.7081,40.8631,-0.11734,-0.133004
249,-0.32803,0.568164,-0.3326,0.568,120,41,120.352,41.1639,0.0438196,-0.129194
250,-0.656059,-5.73545e-08,-0.6528,0.003,180,41,179.737,40.7536,0.118343,0.00930043
251,-0.328029,-0.568164,-0.3271,-0.5677,240,41,240.05,40.9343,0.0406681,0.144805
252,0.328029,-0.568164,0.3222,-0.5676,300,41,299.582,40.7435,-0.119878,0.14376
253,0.669131,4.14905e-17,0.6664,0.0013,3.55271e-15,42,0.111771,41.7899,-0.199554,0.00493906
254,0.334565,0.579484,0.3292,0.5799,60,42,60.4171,41.8225,-0.119174,-0.135848
255,-0.334565,0.579484,-0.332,0.5807,120,42,119.758,41.9828,0.0456397,-0.132353
256,-0.669131,-5.84973e-08,-0.6709,-0.0014,180,42,180.12,42.1367,0.12214,0.00996899
257,-0.334565,-0.579484,-0.334,-0.5786,240,42,240.004,41.9192,0.0428835,0.148186
258,0.334565,-0.579484,0.3288,-0.5751,300,42,299.758,41.4875,-0.12148,0.146512
259,0.681998,4.22884e-17,0.6807,0.0066,3.55271e-15,43,0.555517,42.9009,-0.202475,0.00436734
260,0.340999,0.590628,0.3397,0.5907,60,43,60.0976,42.9541,-0.120709,-0.139756
261,-0.340999,0.590628,-0.3398,0.5835,120,43,120.214,42.4721,0.0476324,-0.135729
262,-0.681998,-5.96222e-08,-0.6838,0.0033,180,43,179.723,43.1419,0.126214,0.00931516
263,-0.340999,-0.590628,-0.3412,-0.5931,240,43,240.089,43.1759,0.044411,0.151358
264,0.340999,-0.590628,0.3393,-0.5861,300,43,300.067,42.6274,-0.123832,0.150162
265,0.694658,4.30734e-17,0.6914,0.0061,3.55271e-15,44,0.505489,43.7432,-0.206411,0.0049253
266,0.347329,0.601592,0.3416,0.6043,60,44,60.5213,43.9609,-0.122378,-0.142389
267,-0.347329,0.601592,-0.3451,0.6047,120,44,119.713,44.1265,0.0490425,-0.139005
268,-0.694658,-6.0729e-08,-0.6943,-0.002,180,44,180.165,43.9717,0.12942,0.00963704
269,-0.347329,-0.601592,-0.3426,-0.5983,240,44,240.204,43.5864,0.0464923,0.154995
