id,X,Y,x_light,y_light,elevation,azimuth
69,0.3343,-0.76257,-0.128,0.2048,56.3697,293.672
70,0.23983,-0.77132,-0.1024,0.2048,53.8763,287.2723
71,0.13931,-0.77886,-0.0768,0.2048,52.2997,280.1409
72,0.04454,-0.78357,-0.0512,0.2048,51.7054,273.2533
73,-0.04862,-0.78104,-0.0256,0.2048,51.4948,266.4379
74,-0.1401,-0.77244,0.0,0.2048,51.7246,259.7198
75,-0.23552,-0.76171,0.0256,0.2048,52.8721,252.8184
76,-0.33978,-0.748,0.0512,0.2048,55.2409,245.57
77,-0.42796,-0.73214,0.0768,0.2048,57.9996,239.6923
78,-0.55673,-0.70469,0.1024,0.2048,63.906,231.69
79,-0.64255,-0.67128,0.128,0.2048,68.3167,226.2527
80,NaN,NaN,0.1536,0.2048,NaN,NaN
81,NaN,NaN,0.1792,0.2048,NaN,NaN
82,NaN,NaN,0.2048,0.2048,NaN,NaN
83,NaN,NaN,0.2304,0.2048,NaN,NaN
84,NaN,NaN,-0.2816,0.1792,NaN,NaN
85,NaN,NaN,-0.256,0.1792,NaN,NaN
86,NaN,NaN,-0.2304,0.1792,NaN,NaN
87,0.62004,-0.6347,-0.2048,0.1792,62.5354,314.3306
88,0.53661,-0.6556,-0.1792,0.1792,57.9093,309.3004
89,0.44103,-0.66921,-0.1536,0.1792,53.2704,303.3861
90,0.34269,-0.68505,-0.128,0.1792,49.9945,296.5761
91,0.24679,-0.69447,-0.1024,0.1792,47.4779,289.5634
92,0.14626,-0.6996,-0.0768,0.1792,45.6207,281.8083
93,0.04671,-0.70181,-0.0512,0.1792,44.6974,273.8078
94,-0.05234,-0.70236,-0.0256,0.1792,44.7736,265.7382
95,-0.14976,-0.69779,0.0,0.1792,45.5351,257.8869
96,-0.25236,-0.6913,0.0256,0.1792,47.3852,249.9453
97,-0.35521,-0.67625,0.0512,0.1792,49.806,242.2887
98,-0.45136,-0.6606,0.0768,0.1792,53.1372,235.6569
99,-0.54068,-0.64109,0.1024,0.1792,56.9977,229.8565
100,-0.64502,-0.61316,0.128,0.1792,62.8673,223.5494
101,-0.72882,-0.57837,0.1536,0.1792,68.5011,218.4345
102,NaN,NaN,0.1792,0.1792,NaN,NaN
103,NaN,NaN,0.2048,0.1792,NaN,NaN
104,NaN,NaN,0.2304,0.1792,NaN,NaN
105,NaN,NaN,-0.2816,0.1536,NaN,NaN
106,NaN,NaN,-0.256,0.1536,NaN,NaN
107,0.72183,-0.53758,-0.2304,0.1536,64.1603,323.3232
108,0.63801,-0.55366,-0.2048,0.1536,57.6448,319.0488
109,0.55044,-0.57323,-0.1792,0.1536,52.6286,313.8381
110,0.45744,-0.58726,-0.1536,0.1536,48.1073,307.9164
111,0.35638,-0.59796,-0.128,0.1536,44.1154,300.7946
112,0.25302,-0.60865,-0.1024,0.1536,41.2348,292.573
113,0.15206,-0.61675,-0.0768,0.1536,39.4362,283.8501
114,0.05058,-0.61488,-0.0512,0.1536,38.0942,274.7026
115,-0.05201,-0.61562,-0.0256,0.1536,38.1566,265.1709
116,-0.15335,-0.61256,0.0,0.1536,39.1582,255.9453
117,-0.26255,-0.60323,0.0256,0.1536,41.1391,246.4794
118,-0.36658,-0.59425,0.0512,0.1536,44.2845,238.3305
119,-0.46581,-0.58146,0.0768,0.1536,48.162,231.3016
120,-0.56082,-0.56297,0.1024,0.1536,52.6214,225.1096
121,-0.65159,-0.5443,0.128,0.1536,58.1051,219.8734
122,-0.73361,-0.51758,0.1536,0.1536,63.8724,215.2039
123,NaN,NaN,0.1792,0.1536,NaN,NaN
124,NaN,NaN,0.2048,0.1536,NaN,NaN
125,NaN,NaN,0.2304,0.1536,NaN,NaN
126,NaN,NaN,-0.2816,0.128,NaN,NaN
127,0.81365,-0.43199,-0.256,0.128,67.1047,332.0349
128,0.73336,-0.45287,-0.2304,0.128,59.533,328.3035
129,0.64932,-0.46742,-0.2048,0.128,53.1359,324.2514
130,0.56252,-0.4825,-0.1792,0.128,47.8255,319.3787
131,0.46644,-0.49565,-0.1536,0.128,42.8916,313.261
132,0.36674,-0.50668,-0.128,0.128,38.7173,305.8974
133,0.26177,-0.51509,-0.1024,0.128,35.2953,296.9398
134,0.15627,-0.51683,-0.0768,0.128,32.6795,286.8233
135,0.05367,-0.52319,-0.0512,0.128,31.7312,275.857
136,-0.05191,-0.522,-0.0256,0.128,31.6396,264.3209
137,-0.1577,-0.5178,0.0,0.128,32.7709,253.0615
138,-0.26689,-0.51085,0.0256,0.128,35.1954,242.4155
139,-0.37555,-0.50041,0.0512,0.128,38.7305,233.1123
140,-0.47604,-0.4863,0.0768,0.128,42.884,225.6108
141,-0.57301,-0.47344,0.1024,0.128,48.0128,219.5647
142,-0.6573,-0.45602,0.128,0.128,53.13,214.752
143,-0.74268,-0.43449,0.1536,0.128,59.3659,210.3289
144,-0.81928,-0.41075,0.1792,0.128,66.4168,206.6271
145,NaN,NaN,0.2048,0.128,NaN,NaN
146,NaN,NaN,0.2304,0.128,NaN,NaN
147,NaN,NaN,-0.2816,0.1024,NaN,NaN
148,0.82511,-0.34472,-0.256,0.1024,63.4091,337.3255
149,0.74587,-0.36236,-0.2304,0.1024,56.02,334.0885
150,0.66222,-0.37517,-0.2048,0.1024,49.5621,330.467
151,0.57254,-0.39061,-0.1792,0.1024,43.8755,325.6966
152,0.47812,-0.39919,-0.1536,0.1024,38.5251,320.141
153,0.37694,-0.40831,-0.128,0.1024,33.7588,312.7123
154,0.26882,-0.41399,-0.1024,0.1024,29.5782,302.9972
155,0.16299,-0.41896,-0.0768,0.1024,26.7147,291.2578
156,0.0575,-0.42165,-0.0512,0.1024,25.1856,277.7655
157,-0.05081,-0.42273,-0.0256,0.1024,25.1996,263.1462
158,-0.15886,-0.41865,0.0,0.1024,26.6012,249.2204
159,-0.27319,-0.40921,0.0256,0.1024,29.4736,236.2728
160,-0.3812,-0.40091,0.0512,0.1024,33.5876,226.4436
161,-0.48388,-0.39019,0.0768,0.1024,38.4332,218.8819
162,-0.58176,-0.37533,0.1024,0.1024,43.8146,212.8286
163,-0.67302,-0.3619,0.128,0.1024,49.8316,208.2681
164,-0.75184,-0.34549,0.1536,0.1024,55.8348,204.68
165,-0.83049,-0.32515,0.1792,0.1024,63.1095,201.3811
166,NaN,NaN,0.2048,0.1024,NaN,NaN
167,NaN,NaN,0.2304,0.1024,NaN,NaN
168,NaN,NaN,-0.2816,0.0768,NaN,NaN
169,0.83456,-0.25194,-0.256,0.0768,60.6637,343.2018
170,0.75663,-0.2671,-0.2304,0.0768,53.359,340.5563
171,0.67201,-0.27885,-0.2048,0.0768,46.6829,337.464
172,0.581,-0.2869,-0.1792,0.0768,40.3892,333.7197
173,0.48647,-0.29668,-0.1536,0.0768,34.7363,328.6225
174,0.38393,-0.30412,-0.128,0.0768,29.3266,321.6164
175,0.27822,-0.31042,-0.1024,0.0768,24.6361,311.8689
176,0.16914,-0.3128,-0.0768,0.0768,20.8303,298.4014
177,0.05999,-0.31352,-0.0512,0.0768,18.615,280.8322
178,-0.05036,-0.31205,-0.0256,0.0768,18.4265,260.8324
179,-0.16242,-0.30785,0.0,0.0768,20.3692,242.1841
180,-0.27822,-0.30389,0.0256,0.0768,24.3314,227.525
181,-0.38811,-0.29469,0.0512,0.0768,29.164,217.2092
182,-0.49338,-0.2846,0.0768,0.0768,34.7209,209.978
183,-0.59129,-0.27247,0.1024,0.0768,40.6207,204.7405
184,-0.67924,-0.26263,0.128,0.0768,46.7395,201.1391
185,-0.76227,-0.24842,0.1536,0.0768,53.2954,198.0505
186,-0.83637,-0.23296,0.1792,0.0768,60.2511,195.5645
187,-0.90484,-0.21386,0.2048,0.0768,68.3989,193.2979
188,NaN,NaN,0.2304,0.0768,NaN,NaN
189,NaN,NaN,-0.2816,0.0512,NaN,NaN
190,0.84,-0.15543,-0.256,0.0512,58.678,349.5168
191,0.76477,-0.16874,-0.2304,0.0512,51.5512,347.5575
192,0.67933,-0.17499,-0.2048,0.0512,44.548,345.5551
193,0.5914,-0.18201,-0.1792,0.0512,38.2267,342.8937
194,0.49528,-0.19039,-0.1536,0.0512,32.0469,338.9728
195,0.39274,-0.19549,-0.128,0.0512,26.0212,333.5377
196,0.28611,-0.1985,-0.1024,0.0512,20.3788,325.2475
197,0.17231,-0.19907,-0.0768,0.0512,15.2651,310.8786
198,0.06177,-0.19718,-0.0512,0.0512,11.9249,287.3941
199,-0.04867,-0.19871,-0.0256,0.0512,11.8051,256.2375
200,-0.1638,-0.1962,0.0,0.0512,14.8084,230.1428
201,-0.28185,-0.19229,0.0256,0.0512,19.9498,214.3035
202,-0.3934,-0.18422,0.0512,0.0512,25.7469,205.0926
203,-0.49776,-0.17757,0.0768,0.0512,31.9031,199.6333
204,-0.59584,-0.16866,0.1024,0.0512,38.2614,195.8048
205,-0.68539,-0.16045,0.128,0.0512,44.7424,193.1757
206,-0.76785,-0.15174,0.1536,0.0512,51.5084,191.1786
207,-0.84356,-0.13985,0.1792,0.0512,58.7679,189.4132
208,-0.91038,-0.12708,0.2048,0.0512,66.8104,187.9466
209,NaN,NaN,0.2304,0.0512,NaN,NaN
210,NaN,NaN,-0.2816,0.0256,NaN,NaN
211,0.84554,-0.06778,-0.256,0.0256,58.0221,355.4169
212,0.76898,-0.07197,-0.2304,0.0256,50.5645,354.6532
213,0.68473,-0.07666,-0.2048,0.0256,43.5516,353.612
214,0.59481,-0.07835,-0.1792,0.0256,36.8662,352.496
215,0.50109,-0.0846,-0.1536,0.0256,30.5428,350.417
216,0.39802,-0.08536,-0.128,0.0256,24.0209,347.8956
217,0.28833,-0.08473,-0.1024,0.0256,17.4889,343.6238
218,0.17706,-0.08394,-0.0768,0.0256,11.3002,334.6355
219,0.06319,-0.08254,-0.0512,0.0256,5.9667,307.4365
220,-0.04403,-0.08234,-0.0256,0.0256,5.3577,241.8651
221,-0.16382,-0.08356,0.0,0.0256,10.597,207.0249
222,-0.28135,-0.07801,0.0256,0.0256,16.9756,195.4971
223,-0.3943,-0.07448,0.0512,0.0256,23.6578,190.6967
224,-0.49932,-0.07198,0.0768,0.0256,30.2969,188.203
225,-0.59884,-0.06527,0.1024,0.0256,37.041,186.2203
226,-0.68903,-0.06009,0.128,0.0256,43.7605,184.9841
227,-0.77028,-0.05266,0.1536,0.0256,50.5409,183.9109
228,-0.84659,-0.04657,0.1792,0.0256,57.9807,183.1486
229,-0.91149,-0.04483,0.2048,0.0256,65.866,182.8157
230,NaN,NaN,0.2304,0.0256,NaN,NaN
231,NaN,NaN,-0.2816,0.0,NaN,NaN
232,0.84479,0.01867,-0.256,0.0,57.6715,1.266
233,0.76746,0.01903,-0.2304,0.0,50.1474,1.4204
234,0.68544,0.01918,-0.2048,0.0,43.2913,1.6028
235,0.59752,0.0202,-0.1792,0.0,36.7169,1.9362
236,0.50231,0.02132,-0.1536,0.0,30.1829,2.4304
237,0.401,0.02114,-0.128,0.0,23.6755,3.0177
238,0.29026,0.02484,-0.1024,0.0,16.9371,4.8914
239,0.17718,0.02703,-0.0768,0.0,10.3249,8.674
240,0.0626,0.02982,-0.0512,0.0,3.9761,25.4712
241,-0.04687,0.02712,-0.0256,0.0,3.1041,149.9454
242,-0.16307,0.03009,0.0,0.0,9.545,169.5453
243,-0.28071,0.03185,0.0256,0.0,16.4101,173.5268
244,-0.3939,0.03444,0.0512,0.0,23.2911,175.0031
245,-0.49904,0.03563,0.0768,0.0,30.0205,175.9162
246,-0.59721,0.03553,0.1024,0.0,36.7458,176.5953
247,-0.68826,0.03801,0.128,0.0,43.5754,176.839
248,-0.77154,0.04061,0.1536,0.0,50.5887,176.987
249,-0.84653,0.04195,0.1792,0.0,57.9482,177.163
250,-0.91154,0.04537,0.2048,0.0,65.8767,177.1506
251,NaN,NaN,0.2304,0.0,NaN,NaN
252,NaN,NaN,-0.2816,-0.0256,NaN,NaN
253,0.84605,0.10897,-0.256,-0.0256,58.5437,7.3392
254,0.7696,0.11296,-0.2304,-0.0256,51.0638,8.3501
255,0.68505,0.11425,-0.2048,-0.0256,43.9883,9.4684
256,0.59616,0.11995,-0.1792,-0.0256,37.4528,11.3763
257,0.50008,0.12574,-0.1536,-0.0256,31.0406,14.1139
258,0.39956,0.12817,-0.128,-0.0256,24.8102,17.7851
259,0.2906,0.13563,-0.1024,-0.0256,18.7048,25.0196
260,0.17704,0.13662,-0.0768,-0.0256,12.922,37.657
261,0.0662,0.13962,-0.0512,-0.0256,8.8889,64.6323
262,-0.04832,0.14079,-0.0256,-0.0256,8.5604,108.9425
263,-0.16177,0.14083,0.0,-0.0256,12.3852,138.9586
264,-0.27722,0.14071,0.0256,-0.0256,18.1126,153.0888
265,-0.39144,0.14148,0.0512,-0.0256,24.5964,160.1284
266,-0.49633,0.13703,0.0768,-0.0256,30.9907,164.5659
267,-0.59442,0.13583,0.1024,-0.0256,37.5708,167.1284
268,-0.68493,0.13573,0.128,-0.0256,44.2867,168.7911
269,-0.76826,0.1338,0.1536,-0.0256,51.2445,170.1205
270,-0.84368,0.13175,0.1792,-0.0256,58.639,171.1243
271,-0.90843,0.13668,0.2048,-0.0256,66.7302,171.4436
272,NaN,NaN,0.2304,-0.0256,NaN,NaN
273,NaN,NaN,-0.2816,-0.0512,NaN,NaN
274,0.83928,0.20916,-0.256,-0.0512,59.877,13.9938
275,0.7614,0.21392,-0.2304,-0.0512,52.2679,15.693
276,0.67919,0.21657,-0.2048,-0.0512,45.4699,17.6857
277,0.59247,0.22874,-0.1792,-0.0512,39.4269,21.1105
278,0.49485,0.23052,-0.1536,-0.0512,33.0868,24.9779
279,0.39391,0.23915,-0.128,-0.0512,27.4402,31.2627
280,0.28744,0.2432,-0.1024,-0.0512,22.1183,40.2342
281,0.17853,0.25011,-0.0768,-0.0512,17.8961,54.4805
282,0.06689,0.25179,-0.0512,-0.0512,15.1011,75.1226
283,-0.04374,0.25416,-0.0256,-0.0512,14.9453,99.7647
284,-0.15914,0.25466,0.0,-0.0512,17.4753,122.0017
285,-0.27453,0.25466,0.0256,-0.0512,21.9908,137.1503
286,-0.38498,0.24925,0.0512,-0.0512,27.2983,147.0795
287,-0.49041,0.24422,0.0768,-0.0512,33.22,153.5271
288,-0.58719,0.2396,0.1024,-0.0512,39.3601,157.8023
289,-0.67825,0.23514,0.128,-0.0512,45.8776,160.8793
290,-0.76054,0.22933,0.1536,-0.0512,52.5952,163.2201
291,-0.83222,0.22797,0.1792,-0.0512,59.6414,164.6808
292,-0.90238,0.23183,0.2048,-0.0512,68.6988,165.5918
293,NaN,NaN,0.2304,-0.0512,NaN,NaN
294,NaN,NaN,-0.2816,-0.0768,NaN,NaN
295,0.83164,0.30073,-0.256,-0.0768,62.1709,19.8805
296,0.75362,0.30823,-0.2304,-0.0768,54.51,22.2445
297,0.67303,0.31731,-0.2048,-0.0768,48.0801,25.2422
298,0.58318,0.32501,-0.1792,-0.0768,41.8844,29.1312
299,0.48881,0.33626,-0.1536,-0.0768,36.3916,34.5247
300,0.3893,0.34406,-0.128,-0.0768,31.302,41.47
301,0.28596,0.35165,-0.1024,-0.0768,26.9521,50.8822
302,0.17527,0.35782,-0.0768,-0.0768,23.4807,63.9031
303,0.06687,0.36401,-0.0512,-0.0768,21.7219,79.5906
304,-0.04433,0.36687,-0.0256,-0.0768,21.6872,96.8898
305,-0.15284,0.36423,0.0,-0.0768,23.2659,112.7641
306,-0.26749,0.36169,0.0256,-0.0768,26.7345,126.485
307,-0.3775,0.35628,0.0512,-0.0768,31.2704,136.6565
308,-0.4802,0.35142,0.0768,-0.0768,36.5164,143.8026
309,-0.57771,0.34433,0.1024,-0.0768,42.2635,149.204
310,-0.66881,0.33544,0.128,-0.0768,48.4361,153.3641
311,-0.74891,0.32923,0.1536,-0.0768,54.8933,156.2691
312,-0.82346,0.32203,0.1792,-0.0768,62.1518,158.6411
313,NaN,NaN,0.2048,-0.0768,NaN,NaN
314,NaN,NaN,0.2304,-0.0768,NaN,NaN
315,NaN,NaN,-0.2816,-0.1024,NaN,NaN
316,0.82192,0.4018,-0.256,-0.1024,66.1879,26.0519
317,0.74279,0.40924,-0.2304,-0.1024,58.0018,28.8526
318,0.66039,0.41758,-0.2048,-0.1024,51.3832,32.3061
319,0.57279,0.42773,-0.1792,-0.1024,45.6327,36.7505
320,0.47996,0.43869,-0.1536,-0.1024,40.5596,42.4277
321,0.38079,0.44693,-0.128,-0.1024,35.9552,49.5686
322,0.27992,0.4567,-0.1024,-0.1024,32.3886,58.4951
323,0.17223,0.46345,-0.0768,-0.1024,29.6314,69.6136
324,0.06685,0.46869,-0.0512,-0.1024,28.2574,81.8826
325,-0.04052,0.47193,-0.0256,-0.1024,28.2726,94.9074
326,-0.14971,0.46982,0.0,-0.1024,29.5443,107.6747
327,-0.2607,0.46513,0.0256,-0.1024,32.2224,119.2701
328,-0.36858,0.45875,0.0512,-0.1024,36.0489,128.7799
329,-0.472,0.44924,0.0768,-0.1024,40.6634,136.4153
330,-0.56652,0.44293,0.1024,-0.1024,45.9818,141.9802
331,-0.65624,0.4324,0.128,-0.1024,51.8029,146.6189
332,-0.73709,0.42432,0.1536,-0.1024,58.266,150.0723
333,-0.81004,0.41745,0.1792,-0.1024,65.6827,152.7359
334,NaN,NaN,0.2048,-0.1024,NaN,NaN
335,NaN,NaN,0.2304,-0.1024,NaN,NaN
336,NaN,NaN,-0.2816,-0.128,NaN,NaN
337,NaN,NaN,-0.256,-0.128,NaN,NaN
338,0.73408,0.50422,-0.2304,-0.128,62.9447,34.4841
339,0.64801,0.51447,-0.2048,-0.128,55.8329,38.4469
340,0.56071,0.52558,-0.1792,-0.128,50.2216,43.1477
341,0.46903,0.53543,-0.1536,-0.128,45.3824,48.782
342,0.37347,0.54401,-0.128,-0.128,41.2899,55.5299
343,0.26984,0.5559,-0.1024,-0.128,38.1652,64.1076
344,0.1653,0.56301,-0.0768,-0.128,35.9285,73.6377
345,0.06533,0.56883,-0.0512,-0.128,34.9296,83.4483
346,-0.03872,0.5726,-0.0256,-0.128,35.0232,93.8685
347,-0.14266,0.57093,0.0,-0.128,36.0495,104.0294
348,-0.25205,0.56537,0.0256,-0.128,38.2438,114.028
349,-0.35711,0.55948,0.0512,-0.128,41.5854,122.5496
350,-0.45878,0.55132,0.0768,-0.128,45.8271,129.7655
351,-0.55669,0.53832,0.1024,-0.128,50.7505,135.9611
352,-0.64675,0.53003,0.128,-0.128,56.7402,140.6644
353,-0.7227,0.51507,0.1536,-0.128,62.5563,144.5224
354,NaN,NaN,0.1792,-0.128,NaN,NaN
355,NaN,NaN,0.2048,-0.128,NaN,NaN
356,NaN,NaN,0.2304,-0.128,NaN,NaN
357,NaN,NaN,-0.2816,-0.1536,NaN,NaN
358,NaN,NaN,-0.256,-0.1536,NaN,NaN
359,NaN,NaN,-0.2304,-0.1536,NaN,NaN
360,0.63589,0.61001,-0.2048,-0.1536,61.7844,43.81
361,0.55021,0.61849,-0.1792,-0.1536,55.8739,48.3436
362,0.45704,0.62887,-0.1536,-0.1536,51.0239,53.9917
363,0.36461,0.63862,-0.128,-0.1536,47.3389,60.2765
364,0.26527,0.64872,-0.1024,-0.1536,44.4961,67.7597
365,0.16434,0.6578,-0.0768,-0.1536,42.689,75.9728
366,0.06517,0.66413,-0.0512,-0.1536,41.8605,84.3956
367,-0.03686,0.66535,-0.0256,-0.1536,41.7875,93.1709
368,-0.13574,0.66546,0.0,-0.1536,42.7783,101.529
369,-0.24129,0.66079,0.0256,-0.1536,44.7057,110.0599
370,-0.34593,0.65118,0.0512,-0.1536,47.5072,117.9788
371,-0.44408,0.64449,0.0768,-0.1536,51.5058,124.5684
372,-0.5402,0.63,0.1024,-0.1536,56.0874,130.6118
373,-0.62447,0.6192,0.128,-0.1536,61.5719,135.2428
374,NaN,NaN,0.1536,-0.1536,NaN,NaN
375,NaN,NaN,0.1792,-0.1536,NaN,NaN
376,NaN,NaN,0.2048,-0.1536,NaN,NaN
377,NaN,NaN,0.2304,-0.1536,NaN,NaN
378,NaN,NaN,-0.2816,-0.1792,NaN,NaN
379,NaN,NaN,-0.256,-0.1792,NaN,NaN
380,NaN,NaN,-0.2304,-0.1792,NaN,NaN
381,NaN,NaN,-0.2048,-0.1792,NaN,NaN
382,0.53935,0.71184,-0.1792,-0.1792,63.2645,52.8494
383,0.44887,0.7192,-0.1536,-0.1792,57.9712,58.0307
384,0.35467,0.72965,-0.128,-0.1792,54.2215,64.0764
385,0.25643,0.73841,-0.1024,-0.1792,51.4136,70.8493
386,0.16003,0.74624,-0.0768,-0.1792,49.7477,77.8963
387,0.06512,0.75235,-0.0512,-0.1792,49.0396,85.0531
388,-0.03229,0.7552,-0.0256,-0.1792,49.1032,92.4483
389,-0.13093,0.75367,0.0,-0.1792,49.9033,99.8553
390,-0.2326,0.74905,0.0256,-0.1792,51.6591,107.251
391,-0.33305,0.73727,0.0512,-0.1792,53.9988,114.3103
392,-0.42955,0.7303,0.0768,-0.1792,57.915,120.4633
393,-0.52055,0.71953,0.1024,-0.1792,62.6336,125.8842
394,NaN,NaN,0.128,-0.1792,NaN,NaN
395,NaN,NaN,0.1536,-0.1792,NaN,NaN
396,NaN,NaN,0.1792,-0.1792,NaN,NaN
397,NaN,NaN,0.2048,-0.1792,NaN,NaN
398,NaN,NaN,0.2304,-0.1792,NaN,NaN
399,NaN,NaN,-0.2816,-0.2048,NaN,NaN
400,NaN,NaN,-0.256,-0.2048,NaN,NaN
401,NaN,NaN,-0.2304,-0.2048,NaN,NaN
402,NaN,NaN,-0.2048,-0.2048,NaN,NaN
403,NaN,NaN,-0.1792,-0.2048,NaN,NaN
404,0.43624,0.81253,-0.1536,-0.2048,67.2545,61.7691
405,0.34508,0.82149,-0.128,-0.2048,63.0024,67.2144
406,0.24793,0.82211,-0.1024,-0.2048,59.1689,73.2179
407,0.15684,0.8327,-0.0768,-0.2048,57.9237,79.3332
408,0.06148,0.83437,-0.0512,-0.2048,56.7862,85.7858
409,-0.0273,0.84148,-0.0256,-0.2048,57.3437,91.8582
410,-0.1217,0.83655,0.0,-0.2048,57.7101,98.2772
411,-0.21645,0.83079,0.0256,-0.2048,59.1512,104.6029
412,-0.32014,0.8233,0.0512,-0.2048,62.0495,111.2486
413,-0.41279,0.81598,0.0768,-0.2048,66.1278,116.8341
414,NaN,NaN,0.1024,-0.2048,NaN,NaN
415,NaN,NaN,0.128,-0.2048,NaN,NaN
416,NaN,NaN,0.1536,-0.2048,NaN,NaN
417,NaN,NaN,0.1792,-0.2048,NaN,NaN
418,NaN,NaN,0.2048,-0.2048,NaN,NaN
419,NaN,NaN,0.2304,-0.2048,NaN,NaN
420,NaN,NaN,-0.2816,-0.2304,NaN,NaN
421,NaN,NaN,-0.256,-0.2304,NaN,NaN
422,NaN,NaN,-0.2304,-0.2304,NaN,NaN
423,NaN,NaN,-0.2048,-0.2304,NaN,NaN
424,NaN,NaN,-0.1792,-0.2304,NaN,NaN
425,NaN,NaN,-0.1536,-0.2304,NaN,NaN
426,NaN,NaN,-0.128,-0.2304,NaN,NaN
427,NaN,NaN,-0.1024,-0.2304,NaN,NaN
428,NaN,NaN,-0.0768,-0.2304,NaN,NaN
429,NaN,NaN,-0.0512,-0.2304,NaN,NaN
430,NaN,NaN,-0.0256,-0.2304,NaN,NaN
431,NaN,NaN,0.0,-0.2304,NaN,NaN
432,NaN,NaN,0.0256,-0.2304,NaN,NaN
433,NaN,NaN,0.0512,-0.2304,NaN,NaN
434,NaN,NaN,0.0768,-0.2304,NaN,NaN
435,NaN,NaN,0.1024,-0.2304,NaN,NaN
436,NaN,NaN,0.128,-0.2304,NaN,NaN
